Date,GRADE,GPS,MPC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-04-16,32.9375204419548,C,18.904823303222656,21.219912719726562,20.5662109375,19.34837884902954,30.623003883361818,40.15664522171021,44.251345262527465
2020-04-17,32.87086809490321,C,21.919265747070312,21.18890724182129,21.030434799194335,19.628290939331055,30.128701972961426,39.85875841140747,44.1289446926117
2020-04-20,32.720156807374835,C,21.40250015258789,21.1062255859375,21.18201789855957,19.98270230293274,29.617583961486815,39.55374261856079,44.0066783618927
2020-04-21,31.80136875402549,C,20.429271697998047,20.66181182861328,21.28623104095459,20.25055675506592,29.05818027496338,39.246157245635985,43.87599146842957
2020-04-22,31.576962165158864,C,21.26469993591309,20.7841121673584,21.318959426879882,20.404723644256592,28.478477554321287,38.94692615509033,43.75521053314209
2020-04-23,32.36188242660483,C,22.34128189086914,21.471403884887696,21.34565830230713,20.525300884246825,27.910585708618164,38.659995803833006,43.63542181015015
2020-04-24,31.838233784849805,C,22.18625831604004,21.52480239868164,21.356854820251463,20.637696266174316,27.359546546936034,38.368530712127686,43.515359773635865
2020-04-27,31.820757182552825,C,22.780527114868164,21.800407791137694,21.453316688537598,20.728990459442137,26.82039276123047,38.09810108184814,43.39835271835327
2020-04-28,32.852702541238095,C,24.48583984375,22.611721420288085,21.636766624450683,20.936125183105467,26.33739387512207,37.842678260803225,43.28782321929932
2020-04-29,35.10648317002865,C,28.45628547668457,24.050038528442382,22.41707534790039,21.46020679473877,25.912788887023925,37.640262050628664,43.18915902137756
2020-04-30,36.7010878582153,C,27.629470825195312,25.107676315307618,23.289540100097657,21.927875518798828,25.42737850189209,37.413461666107175,43.09104416847229
2020-05-01,37.72019305987411,C,25.1834659576416,25.70711784362793,23.615960121154785,22.323197460174562,24.912512588500977,37.16552673339844,42.97927757263184
2020-05-04,39.00945041562321,C,27.1557731628418,26.582167053222655,24.191287422180174,22.686652660369873,24.493247451782228,36.91906684875488,42.88021606445312
2020-05-05,39.545378052461366,C,26.81987953186035,27.048974990844727,24.830348205566406,23.0582896232605,24.114634284973146,36.665325756072995,42.7757534122467
2020-05-06,37.75663741753079,C,25.43323516845703,26.444364929199217,25.2472017288208,23.283080577850342,23.722929573059083,36.40027624130249,42.66711741447449
2020-05-07,36.73812765367993,C,26.50981903076172,26.2204345703125,25.66405544281006,23.504856872558594,23.427514533996582,36.14411661148071,42.568171377182004
2020-05-08,37.53551680990562,C,28.447668075561523,26.873274993896484,26.290196418762207,23.823525619506835,23.17964164733887,35.90324249267578,42.48619064331055
2020-05-11,37.559361369450606,C,28.1634521484375,27.074810791015626,26.828488922119142,24.14090280532837,22.920744705200196,35.66762691497803,42.41512466430664
2020-05-12,37.53600361051043,C,27.741426467895508,27.259120178222656,27.154047584533693,24.395407104492186,22.69750400543213,35.425147724151614,42.34646470069885
2020-05-13,38.068369780137324,C,26.742359161376957,27.52094497680664,26.98265495300293,24.699865150451664,22.442051811218263,35.17267786026001,42.278914575576785
2020-05-14,38.28179401079939,C,26.60455703735352,27.539892578125,26.88016357421875,25.084851837158205,22.264286003112794,34.923093509674075,42.20486298561096
2020-05-15,37.361614785808825,C,26.09640884399414,27.069640731811525,26.971457862854002,25.293708992004397,22.111841621398927,34.669195079803465,42.13299590110779
2020-05-18,38.057764825583135,C,30.1013126373291,27.457212829589842,27.266011810302736,25.728649616241455,22.131306495666504,34.46139987945557,42.0896838760376
2020-05-19,39.03418617869762,C,30.21515846252441,27.951959228515626,27.60553970336914,26.217943954467774,22.140990486145018,34.24979742050171,42.043595705032345
2020-05-20,41.33850940102551,C,32.24701690673828,29.05289077758789,28.286917877197265,26.767059803009033,22.24574375152588,34.05851354598999,42.01820460319519
2020-05-21,43.28392940884743,C,31.25736427307129,29.983452224731444,28.76167240142822,27.21286392211914,22.4766028213501,33.843178329467776,41.9846453666687
2020-05-22,45.34997417374797,C,31.152267456054688,30.994623947143555,29.03213233947754,27.661164379119874,22.670392417907713,33.65817161560059,41.947131690979006
2020-05-25,45.726258906222306,C,31.152267456054688,31.204814910888672,29.331013870239257,28.079751396179198,22.943935356140138,33.473250198364255,41.902969207763675
2020-05-26,46.28148549758394,C,32.25577926635742,31.612939071655273,29.782449150085448,28.46824836730957,23.239376335144044,33.291518974304196,41.86669225692749
2020-05-27,45.60595600564246,C,32.036842346191406,31.570904159545897,30.311897468566894,28.647276210784913,23.591588497161865,33.11288520812988,41.827164058685305
2020-05-28,44.933340477710836,C,30.810699462890625,31.481571197509766,30.732511711120605,28.80633764266968,23.919794616699217,32.91457149505615,41.782942905426026
2020-05-29,44.45686658696857,C,30.775671005249023,31.406251907348633,31.200437927246092,29.085947895050047,24.2088875579834,32.70883001327515,41.74332482337952
2020-06-01,44.34637159132125,C,31.96676254272461,31.569150924682617,31.386982917785645,29.32649736404419,24.561937351226806,32.52011568069458,41.70847819328308
2020-06-02,44.17444379471729,C,33.03524398803711,31.725043869018556,31.668991470336913,29.637265586853026,24.92119857788086,32.34021017074585,41.68197623252868
2020-06-03,44.37166680873468,C,33.79719543457031,32.077114486694335,31.824009323120116,30.055463600158692,25.233515243530274,32.18250539779663,41.65505551338196
2020-06-04,44.729018498281654,C,33.31549072265625,32.578072738647464,32.029821968078615,30.395747184753418,25.501230316162108,32.0250998878479,41.61629662513733
2020-06-05,45.886592522329984,C,36.398319244384766,33.70260238647461,32.55442714691162,30.79327974319458,25.8304296875,31.903979969024657,41.59020342826843
2020-06-08,47.03405084848409,C,36.96759033203125,34.70276794433594,33.135959434509275,31.233486652374268,26.15068862915039,31.78855276107788,41.56695658683777
2020-06-09,47.32449642931206,C,35.391151428222656,35.17394943237305,33.4494966506958,31.615972900390624,26.451648750305175,31.663415355682375,41.534009294509886
2020-06-10,47.234184553481775,C,34.32266616821289,35.27904357910156,33.67807903289795,31.994988250732423,26.77860900878906,31.52938367843628,41.491406488418576
2020-06-11,46.28805197201408,C,30.942079544067383,34.80436134338379,33.691217041015626,32.211864376068114,27.031928672790528,31.367003517150877,41.42420484542847
2020-06-12,44.57054331329684,C,32.07185745239258,33.939068984985354,33.82083568572998,32.51063680648804,27.32782527923584,31.223083839416503,41.36269439697266
2020-06-15,42.75255888729251,C,33.14033889770508,33.173618698120116,33.93819332122803,32.662588119506836,27.59289867401123,31.1051123046875,41.3018327331543
2020-06-16,41.859698618460634,C,33.84097671508789,32.86358375549317,34.01876659393311,32.84387903213501,27.88197540283203,30.99218605041504,41.240668563842775
2020-06-17,40.737140830233265,C,32.51852035522461,32.502754592895506,33.890899085998534,32.857454204559325,28.11359748840332,30.860407333374024,41.17445665359497
2020-06-18,41.320470827324314,C,33.69209289550781,33.052757263183594,33.92855930328369,32.97919063568115,28.345953483581543,30.733883781433107,41.11800287246704
2020-06-19,41.349810064966114,B,33.446868896484375,33.32775955200195,33.63341426849365,33.09392070770264,28.573404998779296,30.603628997802733,41.05990007400513
2020-06-22,41.49561575955936,C,33.81471252441406,33.46263427734375,33.31812648773193,33.2270429611206,28.81338108062744,30.497858619689943,41.007357597351074
2020-06-23,41.32587143262376,C,33.98110580444336,33.49066009521484,33.177121925354,33.313309288024904,29.039976387023927,30.382411117553712,40.95141860961914
2020-06-24,41.19710931147856,C,31.73029899597168,33.333015823364256,32.91788520812988,33.297982120513915,29.26151840209961,30.226122455596922,40.882745561599734
2020-06-25,40.68927650560104,B,32.13317108154297,33.021231460571286,33.03699436187744,33.36410570144653,29.526085357666016,30.074544620513915,40.81541033744812
2020-06-26,40.08520675434917,B,30.97710609436035,32.527278900146484,32.92751922607422,33.3741774559021,29.707242164611817,29.91797206878662,40.73730514526367
2020-06-29,39.252225075130546,B,31.003379821777344,31.96501235961914,32.713823318481445,33.326008319854736,29.899259757995605,29.758421859741212,40.65645593643188
2020-06-30,38.87004110977254,B,32.73747253417969,31.716285705566406,32.60347290039063,33.31111974716187,30.145423774719237,29.60180202484131,40.585545749664306
2020-07-01,38.60917508570292,B,31.24860954284668,31.619947814941405,32.47648181915283,33.18369045257568,30.34510196685791,29.4117897605896,40.48744410514831
2020-07-02,37.90032442780399,B,31.590166091918945,31.5113468170166,32.266289138793944,33.09742422103882,30.530079650878907,29.220332679748534,40.38813255310058
2020-07-03,37.71420787743209,B,31.590166091918945,31.63395881652832,32.0806188583374,32.85701656341553,30.718157806396484,29.03885217666626,40.282140035629276
2020-07-06,37.74264047255389,B,31.84415435791016,31.802113723754882,31.88356304168701,32.60084476470947,30.899430351257323,28.859911556243897,40.18447897911072
2020-07-07,36.762054107079344,B,30.38155746459961,31.330930709838867,31.523608207702637,32.35036506652832,31.017344703674315,28.677369289398193,40.081069536209114
2020-07-08,36.23030867157738,B,29.90862846374512,31.062934494018556,31.34144115447998,32.129663181304934,31.046391563415526,28.479590225219727,39.980285072326666
2020-07-09,35.57811243750001,B,29.207983016967773,30.58649787902832,31.04892234802246,32.04295835494995,31.077961807250976,28.252670154571533,39.87261460304261
2020-07-10,35.846391390253,B,31.704025268554688,30.60926971435547,31.121614265441895,32.02456674575806,31.20837299346924,28.060442790985107,39.774295282363894
2020-07-13,35.781406715546986,B,30.924558639526367,30.42535057067871,31.113732147216798,31.91377773284912,31.283748703002928,27.88849807739258,39.67351625442505
2020-07-14,36.62980681681145,B,31.704025268554688,30.689844131469727,31.010387420654297,31.806930160522462,31.381431617736816,27.74803295135498,39.57908710479737
2020-07-15,38.04027576501978,B,32.90388107299805,31.288894653320312,31.175914573669434,31.826198196411134,31.530844535827637,27.62688705444336,39.48752813339234
2020-07-16,39.62802539774432,C,32.74622344970703,31.996542739868165,31.29152030944824,31.778904724121094,31.655572624206542,27.541543579101564,39.3893878364563
2020-07-17,40.124371607815284,C,33.21916198730469,32.299570083618164,31.454419898986817,31.767519378662108,31.751002502441406,27.465322074890135,39.28731172561646
2020-07-20,40.63941859331457,C,32.18571472167969,32.55180130004883,31.48857593536377,31.68606948852539,31.83144775390625,27.376096229553223,39.1812523841858
2020-07-21,41.41130706602556,C,33.75339126586914,32.961674499511716,31.82575931549072,31.67468376159668,31.951687049865722,27.324595527648924,39.07918344497681
2020-07-22,41.644550618230674,C,33.919803619384766,33.164859008789065,32.22687683105469,31.784158992767335,32.095235939025876,27.26864387512207,38.98369743347168
2020-07-23,42.07706728344827,C,34.051177978515625,33.42584991455078,32.71119632720947,31.880059337615968,32.24416835784912,27.254227180480957,38.88290605545044
2020-07-24,42.49664697525058,C,33.893524169921875,33.56072235107422,32.93014621734619,32.02588024139404,32.40011066436767,27.255976142883302,38.776928730010994
2020-07-27,43.3260605424642,C,33.73588180541992,33.87075576782227,33.21127853393555,32.162505340576175,32.472802047729495,27.302054271697997,38.67215059280396
2020-07-28,43.13144286704963,A,33.38556289672852,33.79719009399414,33.37943229675293,32.19490985870361,32.53621013641357,27.338600311279297,38.56346435546875
2020-07-29,43.276283824409724,A,34.9532470703125,34.00387878417969,33.58436889648438,32.380141735076904,32.59033473968506,27.41803924560547,38.45969882965088
2020-07-30,42.95490379941182,A,33.35053253173828,33.86374969482422,33.6447998046875,32.46816005706787,32.6321981048584,27.554400463104248,38.345890064239505
2020-07-31,42.74923300326367,A,33.45562744140625,33.776170349121095,33.66844635009765,32.56143312454223,32.67826530456543,27.67432886123657,38.225587425231936
2020-08-03,42.72589758234741,A,33.7796745300293,33.78492889404297,33.82784233093262,32.65820913314819,32.73081344604492,27.83737440109253,38.10872325897217
2020-08-04,42.84067168204038,A,33.00896072387695,33.709608459472655,33.7533992767334,32.78957929611206,32.74587707519531,27.992626705169677,37.98614500045777
2020-08-05,42.14382410347378,P,31.905458450317383,33.10005073547363,33.55196475982666,32.88942079544067,32.74324939727783,28.167418947219847,37.8657874584198
2020-08-06,41.806470168890854,P,31.292388916015625,32.6884220123291,33.27608585357666,32.99364109039307,32.752883186340334,28.336338901519774,37.751836423873904
2020-08-07,41.57479101889253,P,32.11565017700195,32.420426559448245,33.09829845428467,33.01422233581543,32.77968276977539,28.494285163879393,37.63134583473206
2020-08-10,41.15845474522592,P,32.51852035522461,32.168195724487305,32.976562309265134,33.093920421600345,32.790717926025394,28.6763276386261,37.5066536808014
2020-08-11,41.042700197015726,P,32.36086654663086,32.03857688903808,32.87409267425537,33.12676248550415,32.77723037719726,28.849214477539064,37.3875159740448
2020-08-12,41.47246224134883,P,33.394317626953125,32.33634872436524,32.718199729919434,33.151284313201906,32.76917282104492,29.001344032287598,37.282679185867316
2020-08-13,41.69329733081276,P,32.63237380981445,32.604345703125,32.64638385772705,33.14559183120728,32.75551048278808,29.1283703994751,37.165702543258675
2020-08-14,41.96821716805609,C,33.58699035644531,32.89861373901367,32.65952014923096,33.163983249664305,32.6992839050293,29.26485679626465,37.05358345985413
2020-08-17,42.13710422251102,C,33.849735260009766,33.1648567199707,32.666526222229,33.24718427658081,32.636926803588864,29.39380771636963,36.94497696876526
2020-08-18,42.169628217777905,C,33.111751556396484,33.315033721923825,32.676805305480954,33.21510229110718,32.59133880615234,29.52149377822876,36.836105604171756
2020-08-19,42.090763956938,C,33.05840301513672,33.247850799560545,32.79209976196289,33.172032260894774,32.56605354309082,29.672331275939943,36.729716081619266
2020-08-20,41.9175081857799,C,31.671321868896484,33.055640411376956,32.829993057250974,33.05303945541382,32.5806383895874,29.806283531188964,36.615545434951784
2020-08-21,41.431397928393416,B,31.47572135925293,32.63338661193848,32.76600017547607,32.93214931488037,32.56871566772461,29.948270473480225,36.49938190460205
