Date,GRADE,GPS,TFX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-03-27,57.714745213988635,A,40.39680862426758,40.101861572265626,40.002078247070315,39.36670150756836,36.06227737426758,34.10829999923706,33.185121879577636
2002-03-28,57.68091598589317,A,40.11066055297852,40.082785034179686,40.08791809082031,39.56076221466064,36.20527870178223,34.218793029785154,33.212899436950686
2002-03-29,57.72111373179859,A,40.11066055297852,40.109196472167966,40.156885147094734,39.73611431121826,36.362172241210935,34.33052404403686,33.24466817855835
2002-04-01,57.767047092079906,A,40.11798095703125,40.191368103027344,40.140007781982426,39.829292106628415,36.5192121887207,34.445677757263184,33.27683618545532
2002-04-02,57.77813690767874,A,40.47751235961914,40.242724609375,40.162019729614265,39.95181846618652,36.673206634521485,34.5610772895813,33.3073913192749
2002-04-03,57.71297461649463,A,40.345436096191406,40.23245010375977,40.167155838012704,39.98116607666016,36.827045593261715,34.66969455718994,33.338701171875
2002-04-04,57.64750080279648,A,40.13267517089844,40.23685302734375,40.159819030761724,40.008679962158205,36.97677520751953,34.7764754486084,33.367532119750976
2002-04-05,57.58968942458705,A,40.29407501220703,40.273535919189456,40.19136619567872,40.00904598236084,37.11715728759766,34.88122951507568,33.40936088562012
2002-04-08,57.619143620837605,A,40.77833557128906,40.40560684204102,40.298487472534184,40.084249305725095,37.26810195922852,34.98551067352295,33.45027305603028
2002-04-09,57.700718458859605,A,41.62206268310547,40.634516906738284,40.43862075805664,40.17486038208008,37.44060073852539,35.09852041244507,33.494061393737795
2002-04-10,57.941243217769056,A,42.61253356933594,41.08793640136719,40.66019325256348,40.331135749816895,37.62837554931641,35.22421304702759,33.54280208587647
2002-04-11,58.12273189155925,A,41.80548477172852,41.422498321533205,40.82967567443848,40.45879688262939,37.8019100189209,35.34183519363403,33.58598363876343
2002-04-12,58.280904211470265,A,41.96689987182617,41.75706329345703,41.01529960632324,40.58609237670898,37.97370162963867,35.45792757034302,33.63000854492188
2002-04-15,58.2973777355922,A,41.47531509399414,41.89645919799805,41.15103302001953,40.64552040100098,38.14077903747559,35.56274311065674,33.671902084350585
2002-04-16,58.31510831036888,A,42.30438232421875,42.0329231262207,41.33372001647949,40.747869873046874,38.328971481323244,35.675630016326906,33.71924715042114
2002-04-17,58.21032916159547,A,42.29705429077149,41.96982727050782,41.5288818359375,40.8480188369751,38.52198867797851,35.792903652191164,33.76909530639649
2002-04-18,58.15709938901324,A,41.95220565795898,41.99917144775391,41.71083488464355,40.935326957702635,38.71644432067871,35.89766242980957,33.81449798583984
2002-04-19,58.10866320920172,A,42.04758071899414,42.0153076171875,41.88618545532226,41.03877582550049,38.905203628540036,36.00812740325928,33.86045015335083
2002-04-22,58.082420431534246,A,41.416622161865234,42.00356903076172,41.95001411437988,41.12425079345703,39.07768768310547,36.111844024658204,33.90306610107422
2002-04-23,57.83844215004833,A,40.64624786376953,41.671942138671874,41.85243263244629,41.14552669525146,39.22365097045898,36.20032625198364,33.938673686981204
2002-04-24,57.51696372873812,A,40.25006484985352,41.26254425048828,41.61618576049805,41.138189506530765,39.33770851135254,36.27980146408081,33.97190118789673
2002-04-25,57.300148360589525,P,40.71230316162109,41.014563751220706,41.50686759948731,41.16827163696289,39.46598274230957,36.36382604598999,34.007911643981934
2002-04-26,57.02922857753497,P,40.374778747558594,40.6800033569336,41.34765548706055,41.181477546691895,39.57580772399902,36.446010761260986,34.04241584777832
2002-04-29,56.825287135203496,P,40.051979064941406,40.407074737548825,41.205321884155275,41.178177452087404,39.67917671203613,36.53154787063599,34.07566888809204
2002-04-30,56.93272567717573,P,41.46063232421875,40.56995162963867,41.12094688415527,41.22733345031738,39.807209167480465,36.63212215423584,34.119375705718994
2002-05-01,57.12855334140655,P,41.51934814453125,40.82380828857422,41.04317626953125,41.28602905273438,39.9165283203125,36.72926212310791,34.16228771209717
2002-05-02,57.310712304891865,A,42.18700408935547,41.11874847412109,41.0666561126709,41.38874549865723,40.05240699768066,36.83410226821899,34.20574409484863
2002-05-03,57.48139569750691,A,41.6440658569336,41.372605895996095,41.02630462646484,41.456245040893556,40.16950325012207,36.93153900146484,34.246957569122316
2002-05-06,57.58998417240389,A,41.20384979248047,41.602980041503905,41.00502738952637,41.47752075195312,40.256371383666995,37.019967269897464,34.283575286865236
2002-05-07,57.488432249946534,A,41.20384979248047,41.55162353515625,41.06078758239746,41.456610107421874,40.34250617980957,37.101522560119626,34.316710014343265
2002-05-08,57.461002107419404,A,42.02559280395508,41.652872467041014,41.23834037780762,41.42726306915283,40.44962448120117,37.189102020263675,34.35137735366821
2002-05-09,57.24801430294071,A,41.02043533325195,41.419558715820315,41.2691535949707,41.388010597229005,40.54544425964355,37.266556663513185,34.382506427764895
2002-05-10,57.069904245500766,P,40.70495223999024,41.23173599243164,41.30217094421387,41.32491321563721,40.62747093200684,37.33639644622803,34.411912994384764
2002-05-13,56.98160083368123,P,40.96174621582031,41.18331527709961,41.39314765930176,41.299234771728514,40.68161735534668,37.40544078826904,34.44503437042236
2002-05-14,57.01323896302201,P,42.01091384887695,41.34472808837891,41.44817581176758,41.28456134796143,40.76129592895508,37.484976806640624,34.48064428329468
2002-05-15,56.93848854625051,P,42.17965698242188,41.37554092407227,41.51420669555664,41.27869148254395,40.80971939086914,37.56203247070312,34.51854913711548
2002-05-16,56.99308847002961,A,42.07693862915039,41.58684158325195,41.503200149536134,41.28492813110352,40.8596102142334,37.63842670440674,34.55710140228271
2002-05-17,57.14908426248257,A,42.73727035522461,41.99330520629883,41.61252059936523,41.319412612915045,40.908620529174804,37.717037239074706,34.60069683074951
2002-05-20,57.313453527347576,A,42.876651763916016,42.376286315917966,41.77980079650879,41.392414093017585,40.980668182373044,37.79989303588867,34.643791847229004
2002-05-21,57.35015160352712,A,42.55384826660156,42.48487319946289,41.9148006439209,41.48779411315918,41.03554832458496,37.87952079772949,34.68403926849365
2002-05-22,57.43600634699231,A,42.68632507324219,42.58620681762695,41.98087387084961,41.60960712432862,41.099534301757814,37.966615180969235,34.727271194458005
2002-05-23,57.56299307274776,A,43.10581207275391,42.79198150634765,42.1894115447998,41.72928256988526,41.17660530090332,38.05556472778321,34.770133380889895
2002-05-24,57.58439889725992,A,42.9291877746582,42.83036499023437,42.4118350982666,41.85700302124024,41.2467692565918,38.140408248901366,34.81370882034302
2002-05-27,57.53164943980183,A,42.9291877746582,42.84087219238281,42.60857925415039,42.00086345672608,41.29961791992187,38.22503257751465,34.850245571136476
2002-05-28,57.4540355797075,A,42.45817565917969,42.821737670898436,42.65330543518066,42.05074062347413,41.343633575439455,38.30085216522217,34.884935264587405
2002-05-29,57.31582104907837,A,42.1196174621582,42.70839614868164,42.647301483154294,42.08075408935547,41.38014442443848,38.37767318725586,34.91498306274414
2002-05-30,57.11569556714857,A,42.15641403198242,42.518516540527344,42.6552490234375,42.07922458648682,41.41915184020996,38.45946846008301,34.94667116165161
2002-05-31,56.95597026081058,A,42.28152084350586,42.388983154296874,42.609674072265626,42.11109733581544,41.46521018981934,38.54485446929932,34.97618129730225
2002-06-03,56.723327329694456,P,41.11870956420898,42.02688751220703,42.43387985229492,42.10684032440186,41.49344192504883,38.625558357238766,34.99973165512085
2002-06-04,56.59460714708817,P,41.03775024414063,41.742802429199216,42.28227005004883,42.09853534698487,41.50978233337403,38.707134284973144,35.0263360786438
2002-06-05,56.55922209855095,P,41.538204193115234,41.626519775390626,42.16745796203613,42.07416591644288,41.53261024475098,38.797443809509275,35.0545326423645
2002-06-06,56.46963781760991,P,40.92733383178711,41.38070373535156,41.94961013793945,42.069510841369635,41.54894371032715,38.877111206054686,35.0805122756958
2002-06-07,56.419985616107674,P,41.29532241821289,41.18346405029297,41.786223602294925,42.09902935028076,41.572636947631835,38.96740459442139,35.107858390808104
2002-06-10,56.499588830328996,P,41.22910690307617,41.205543518066406,41.616215515136716,42.11239738464356,41.594859466552734,39.05703582763672,35.134873428344726
2002-06-11,56.535135905755084,P,41.13341522216797,41.224676513671874,41.48373947143555,42.068522453308105,41.60797752380371,39.140592079162595,35.16006296157837
2002-06-12,56.551558348970026,P,41.46459197998047,41.20995407104492,41.418236923217776,42.032769203186035,41.63036064147949,39.22870311737061,35.187163257598876
2002-06-13,56.62432403222048,P,41.22174453735352,41.268836212158206,41.32476997375488,41.990009498596194,41.65214202880859,39.31445861816406,35.213194904327395
2002-06-14,56.65275612051706,P,41.58235168457031,41.32624206542969,41.254853057861325,41.93226356506348,41.67790756225586,39.39753242492676,35.24299566268921
2002-06-17,56.74900894358962,P,42.17112731933594,41.51464614868164,41.36009483337402,41.89698734283447,41.7057633972168,39.48693267822266,35.280218544006345
2002-06-18,56.899751947706,A,42.40663909912109,41.769290924072266,41.49698371887207,41.88962688446045,41.72145492553711,39.58102783203125,35.31861898422241
2002-06-19,56.99384620175718,A,42.51705932617188,41.979784393310545,41.594869232177736,41.881163597106934,41.719545440673826,39.673960494995114,35.35757152557373
2002-06-20,57.04409171242779,A,41.8178596496582,42.09900741577148,41.683921813964844,41.81676597595215,41.71979293823242,39.76085147857666,35.39302806854248
2002-06-21,57.11365508228633,A,42.28152084350586,42.2388412475586,41.78254165649414,41.78438262939453,41.726085357666015,39.849893493652345,35.43080291748047
2002-06-24,57.1422338954194,A,42.53913879394531,42.312443542480466,41.91354484558106,41.76488018035889,41.74736183166504,39.944070434570314,35.48257251739502
2002-06-25,57.00667125198805,A,41.28797912597656,42.08871154785156,41.92900123596191,41.70637035369873,41.72703376770019,40.02800262451172,35.52790431976318
2002-06-26,56.867255097843675,P,40.77278900146485,41.73985748291015,41.85982093811035,41.63902893066406,41.69654846191406,40.10926856994629,35.58143705368042
2002-06-27,56.86310665119197,P,40.993595123291016,41.57500457763672,41.8370059967041,41.580887985229495,41.6773762512207,40.196910285949706,35.64878044128418
2002-06-28,56.93141966550102,P,42.06074142456055,41.53084869384766,41.88484497070313,41.56984901428223,41.67763946533203,40.291421546936036,35.72906895637512
2002-07-01,56.884137851548154,P,41.486698150634766,41.320360565185545,41.81640205383301,41.58824844360352,41.67904098510742,40.37836433410644,35.80288278579712
2002-07-02,56.93164545787736,P,40.78751373291016,41.22026748657227,41.65448951721192,41.575736618041994,41.681866302490235,40.45275863647461,35.8707248878479
2002-07-03,56.85005963958445,P,39.22725677490234,40.91116104125977,41.325509262084964,41.460189247131346,41.66141014099121,40.49955932617188,35.93502550125122
2002-07-04,56.69385399351817,P,39.22725677490234,40.55789337158203,41.06644897460937,41.37518539428711,41.63170921325683,40.5488459777832,35.99859805107117
2002-07-05,56.593090940802576,P,41.25853729248047,40.39745254516602,40.96415061950684,41.373346138000485,41.649384384155276,40.61259605407715,36.06875889778137
2002-07-08,56.50407762233423,P,40.58879470825195,40.217871856689456,40.7691162109375,41.34133052825928,41.66012069702148,40.66964870452881,36.135643825531005
2002-07-09,56.34946477471028,P,39.286128997802734,39.91759490966797,40.56893119812012,41.248966217041016,41.61663063049316,40.711919898986814,36.19630670547485
2002-07-10,56.30218658543962,P,38.42504501342773,39.75715255737305,40.3341567993164,41.09698886871338,41.5547445678711,40.735636444091796,36.252518558502196
2002-07-11,56.126852156653435,P,37.44620895385742,39.400942993164065,39.979418182373045,40.90821208953857,41.45992866516113,40.756167831420896,36.29921235084534
2002-07-12,55.660641524302974,P,37.019344329833984,38.553104400634766,39.47527847290039,40.680061721801756,41.36743423461914,40.76846874237061,36.34202407836914
2002-07-15,55.207167419836566,P,36.4305534362793,37.721456146240236,38.96966400146484,40.393033027648926,41.271968307495115,40.76416984558105,36.38484110832214
2002-07-16,54.92878286959706,P,36.60720443725586,37.18567123413086,38.55163307189941,40.103061294555665,41.18003540039062,40.7612707901001,36.42763108253479
2002-07-17,54.726547122556156,P,36.4232177734375,36.78530578613281,38.27122917175293,39.79836921691894,41.06798789978027,40.75880619049072,36.466260833740236
2002-07-18,54.594405186504396,B,35.55476379394531,36.40701675415039,37.90397987365723,39.485214424133304,40.95867446899414,40.752059364318846,36.49505058288574
2002-07-19,54.38311796535357,B,33.84730529785156,35.77260894775391,37.16285667419434,39.063503646850585,40.821521530151365,40.7244962310791,36.51719628334045
2002-07-22,54.0632654499418,B,32.44158935546875,34.974816131591794,36.34813613891602,38.55862617492676,40.65111839294433,40.66636787414551,36.53100268363953
2002-07-23,53.56549710533531,B,31.153654098510746,33.88410606384277,35.534888648986815,38.05190992355347,40.433973197937014,40.59763456344604,36.53531105041504
2002-07-24,53.22263363692499,B,32.77278137207031,33.154018783569335,34.969662284851076,37.65190954208374,40.24583568572998,40.52777753829956,36.5484068107605
2002-07-25,53.075790092329264,B,33.65595626831055,32.774257278442384,34.590637016296384,37.28502759933472,40.077416038513185,40.46851312637329,36.570760841369626
2002-07-26,53.19257166042021,B,33.87673568725586,32.780143356323244,34.27637615203857,36.87582731246948,39.90020534515381,40.40441293716431,36.59451016426087
2002-07-29,53.79257798898326,B,36.356964111328125,33.56321830749512,34.26901721954346,36.61934061050415,39.76981159210205,40.37523988723755,36.62949541091919
2002-07-30,54.547114017740824,B,36.41583633422852,34.61565475463867,34.249880409240724,36.40075674057007,39.64705135345459,40.341299839019776,36.66244486808777
2002-07-31,55.09597683814915,B,36.31280899047852,35.32366027832031,34.23883953094482,36.255034351348876,39.51958103179932,40.309557666778566,36.695097579956055
2002-08-01,55.42274155649083,B,35.73875045776367,35.74021911621094,34.25723819732666,36.080609035491946,39.37223979949951,40.274422550201415,36.72469799041748
