Date,GRADE,GPS,VMC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-06-17,62.80030512798101,A,127.44231414794922,126.00870971679687,126.97941741943359,124.01819763183593,121.2509226989746,113.91291511535644,105.70275035858154
2019-06-18,62.88467901681073,A,126.37332153320312,126.281689453125,127.03000564575196,124.07349815368653,121.49889755249023,114.20845085144043,105.81806133270264
2019-06-19,62.93083241151777,A,125.56201934814452,126.42677154541016,126.8543830871582,124.26057662963868,121.72950347900391,114.50498970031738,105.9303575515747
2019-06-20,63.254163640966276,A,127.62371063232422,126.71120758056641,126.72553253173828,124.67482261657715,121.98744186401368,114.81597297668458,106.04907943725586
2019-06-21,63.45507749862421,A,128.7786102294922,127.15599517822265,126.77707214355469,125.08859062194824,122.23686630249023,115.11229705810547,106.16642578125
2019-06-24,63.42689666959378,A,128.32046508789062,127.33162536621094,126.6701675415039,125.47945137023926,122.47788925170899,115.4060336303711,106.28261791229248
2019-06-25,63.79064168813167,A,128.27273559570312,127.71150817871094,126.99659881591796,125.88844680786133,122.7090072631836,115.68894233703614,106.38952713012695
2019-06-26,64.37979751448823,A,128.18685913085938,128.2364761352539,127.33162384033203,126.29601211547852,122.94754837036133,116.00916580200196,106.48866756439209
2019-06-27,64.53125584412582,A,129.2462921142578,128.5609924316406,127.63610000610352,126.69307556152344,123.19394805908203,116.33438079833985,106.59016937255859
2019-06-28,64.967684321193,A,131.05978393554688,129.01722717285156,128.08661117553712,127.28485107421875,123.47661758422852,116.66244247436524,106.69832374572754
2019-07-01,65.50020938281206,A,131.250732421875,129.60328063964843,128.4674530029297,127.72343521118164,123.75415588378907,116.97209251403808,106.81221538543701
2019-07-02,65.64250764077295,A,130.8212127685547,130.11297607421875,128.91224212646483,127.9711238861084,124.02596008300782,117.26652709960938,106.93191440582275
2019-07-03,66.32229347521944,A,133.5796661376953,131.19153747558593,129.71400680541993,128.28419494628906,124.32455871582032,117.59680763244629,107.06531097412109
2019-07-04,66.72755173993698,A,133.5796661376953,132.05821228027344,130.30960235595703,128.51756744384767,124.67762115478516,117.86251647949219,107.19799724578857
2019-07-05,66.53399878943817,A,133.39828491210938,132.52591247558593,130.77156982421874,128.77432098388672,125.00477584838868,118.12213806152344,107.3384419631958
2019-07-08,65.99702401408975,A,131.7756805419922,132.6309020996094,131.1170913696289,128.8936294555664,125.29681167602538,118.36553359985352,107.46565971374511
2019-07-09,65.7150708645688,A,131.651611328125,132.79698181152344,131.4549789428711,129.22578887939454,125.52828414916992,118.60749862670899,107.59187828063965
2019-07-10,64.35537053777128,A,130.68759155273438,132.21856689453125,131.7050521850586,129.51833801269532,125.78522811889648,118.82928314208985,107.71095657348633
2019-07-11,63.09704286374272,A,130.5825958251953,131.61915283203126,131.83868255615235,129.73739128112794,125.93647674560548,119.05925361633301,107.83590229034424
2019-07-12,61.767409736886805,A,129.60903930664062,130.8613037109375,131.69360809326173,129.8901096343994,126.08158401489258,119.28244033813476,107.96005252838135
2019-07-15,60.780116610084896,A,128.6354522705078,130.23325805664064,131.432080078125,129.94976654052735,126.20779113769531,119.50798393249512,108.0791926574707
2019-07-16,60.42220893100919,A,131.36529541015625,130.17599487304688,131.48648834228516,130.199365234375,126.36364807128906,119.74330581665039,108.21917942047119
2019-07-17,60.5975940876952,P,131.32708740234375,130.30389404296875,131.26123046875,130.48761863708495,126.54216430664063,119.98910041809081,108.3774420928955
2019-07-18,60.79774089027577,P,130.21034240722656,130.229443359375,130.92429809570314,130.61695022583007,126.70101165771484,120.22991668701172,108.55322853088379
2019-07-19,61.156559751121996,P,129.8190155029297,130.2714385986328,130.56637115478514,130.66897048950196,126.84193923950195,120.45187057495117,108.72412254333496
2019-07-22,61.502920191662604,P,128.42544555664062,130.22943725585938,130.23134765625,130.67421951293946,126.97803802490235,120.63998870849609,108.89609848022461
2019-07-23,61.175465704418876,P,129.54222106933594,129.8648223876953,130.0204086303711,130.7376937866211,127.10905014038086,120.85774658203125,109.06603481292724
2019-07-24,61.28837084845304,P,131.2793426513672,129.8552734375,130.07958374023437,130.89231796264647,127.26223602294922,121.07945007324219,109.26676971435546
2019-07-25,60.9764767438046,P,128.37771606445312,129.4887481689453,129.85909576416014,130.84888916015626,127.34424926757812,121.27689811706543,109.46294040679932
2019-07-26,61.41899398488587,P,130.5730438232422,129.63955383300782,129.95549621582032,130.824552154541,127.48102386474609,121.5016315460205,109.67619594573975
2019-07-29,62.01474163328953,P,129.857177734375,129.9259002685547,130.07766876220703,130.754874420166,127.60271942138672,121.71463577270508,109.89515300750732
2019-07-30,63.36321564064127,A,133.93284606933594,130.80402526855468,130.334423828125,130.91045608520508,127.77603012084961,121.99239135742188,110.12757514953613
2019-07-31,63.59849872512937,A,132.052490234375,130.95865478515626,130.40696411132814,130.83409729003907,127.98067092895508,122.26676872253418,110.35362586975097
2019-08-01,64.43004140421313,A,130.52532958984375,131.38817749023437,130.43846282958984,130.68138046264647,128.20440170288086,122.5129248046875,110.57578159332276
2019-08-02,64.72201358589022,A,131.44158935546875,131.5618865966797,130.60072021484376,130.58354568481445,128.42316848754882,122.75529403686524,110.81454582214356
2019-08-05,65.24053500474973,A,131.3175506591797,131.8539611816406,130.88993072509766,130.56063919067384,128.639454498291,122.9832830810547,111.07243545532226
2019-08-06,64.3323609350019,A,131.8329620361328,131.433984375,131.11900482177734,130.56970672607423,128.87425720214844,123.20404777526855,111.26315372467042
2019-08-07,63.98545956245531,A,131.70887756347656,131.36526184082032,131.16195831298828,130.62077102661132,129.10772369384765,123.42281021118164,111.44278690338135
2019-08-08,64.14307589244514,A,132.99742126464844,131.85968017578125,131.62392883300782,130.74151229858398,129.34157165527344,123.63408164978027,111.62123912811279
2019-08-09,64.4199096991286,A,133.6273956298828,132.29684143066407,131.9293640136719,130.9424301147461,129.62963409423827,123.8901203918457,111.80776573181153
2019-08-12,64.29086051755489,A,133.03562927246094,132.6404571533203,132.24720916748046,131.16243896484374,129.84076568603516,124.12557792663574,111.99663688659668
2019-08-13,64.56626461776598,A,134.28598022460938,133.1310607910156,132.28252258300782,131.3084732055664,130.00913650512695,124.37829986572265,112.17504489898681
2019-08-14,64.38157653765283,A,132.8065185546875,133.3505889892578,132.35792541503906,131.3824447631836,130.11890197753905,124.61041900634766,112.3220011138916
2019-08-15,63.651778281703,A,132.53932189941406,133.25896911621095,132.5593246459961,131.49889373779297,130.19144409179688,124.83205825805663,112.47339809417724
2019-08-16,63.34416782509064,A,135.2786407470703,133.58921813964844,132.94302978515626,131.771875,130.33175262451172,125.05747703552247,112.64900375366211
2019-08-19,63.44287355607571,A,135.8799591064453,134.1580841064453,133.3992706298828,132.14460067749025,130.46156158447266,125.27186508178711,112.83737030029297
2019-08-20,63.66991385536744,A,135.78428649902344,134.45774536132814,133.79440307617188,132.45670394897462,130.67707885742186,125.48167823791503,113.01952896118163
2019-08-21,64.7358453136004,A,137.0565185546875,135.30774536132813,134.32916717529298,132.7455627441406,130.92147705078125,125.71725845336914,113.20340831756592
2019-08-22,65.88789028430439,A,137.133056640625,136.22649230957032,134.74273071289062,133.1833297729492,131.1401075744629,125.94931930541992,113.38165687561035
2019-08-23,65.19825549176015,A,133.66073608398438,135.9029113769531,134.74606475830078,133.33771438598632,131.28222885131837,126.14132484436035,113.54547954559327
2019-08-26,64.09918438234665,A,132.7998504638672,135.2868896484375,134.7224868774414,133.48484802246094,131.38937957763673,126.32015113830566,113.71749855041504
2019-08-27,63.194463234785445,A,133.74684143066406,134.87940063476563,134.66857299804687,133.47554779052734,131.53684997558594,126.51787376403809,113.89833572387695
2019-08-28,61.95493873572588,A,133.74684143066406,134.21746520996095,134.76260528564453,133.5602653503418,131.70054641723632,126.71502494812012,114.07423496246338
2019-08-29,60.876939153365036,A,134.45468139648438,133.68179016113282,134.95414123535156,133.75673294067383,131.83716583251953,126.9123038482666,114.25367340087891
2019-08-30,61.21175357331765,A,135.11473083496094,133.97258911132812,134.93775024414063,133.94039001464844,131.96388824462892,127.10037727355957,114.43959331512451
2019-09-02,61.70615052615826,A,135.11473083496094,134.43556518554686,134.8612274169922,134.1302490234375,132.0997735595703,127.28883140563966,114.61207656860351
2019-09-03,62.65564223882126,A,137.6208953857422,135.2103759765625,135.04488830566407,134.41964569091797,132.2867367553711,127.49787200927734,114.80069904327392
2019-09-04,63.259732846666886,A,136.91302490234375,135.84361267089844,135.0305389404297,134.67985305786132,132.4612600708008,127.70440422058105,114.97267784118652
2019-09-05,63.498937713541956,A,136.65478515625,136.28363342285155,134.9827117919922,134.86272125244142,132.60942993164062,127.90168899536133,115.14830333709716
2019-09-06,64.13724268360578,A,138.71139526367188,137.00296630859376,135.48777770996094,135.11692123413087,132.76246215820314,128.1195398712158,115.33995693206788
2019-09-09,64.12266040453027,A,135.8895263671875,137.15792541503907,135.79674530029297,135.25961608886718,132.8552380371094,128.3046969604492,115.51583946228027
2019-09-10,63.43988739302794,A,135.96607971191406,136.82696228027345,136.01866912841797,135.34362106323243,132.95813537597655,128.49204772949219,115.71821830749512
2019-09-11,63.79676024927997,A,138.95054626464844,137.23446655273438,136.5390396118164,135.65082244873048,133.06555297851563,128.69505584716796,115.93551948547363
2019-09-12,64.26016576979555,A,138.61573791503906,137.62665710449218,136.95514526367188,135.95464324951172,133.1662744140625,128.92194778442382,116.13770988464356
2019-09-13,64.49727151249316,A,141.16978454589844,138.1183349609375,137.56065063476564,136.24920043945312,133.3217044067383,129.16324012756348,116.36230884552002
2019-09-16,65.16895556528122,A,139.30445861816406,138.80132141113282,137.97962341308593,136.42042541503906,133.47227996826172,129.38454582214356,116.57672653198242
2019-09-17,66.40025983297723,A,141.6767578125,139.94345703125,138.3852096557617,136.71504898071288,133.67278289794922,129.60053352355956,116.8119319152832
2019-09-18,66.83509644452599,A,142.1932830810547,140.59200439453124,138.91323547363282,136.97188720703124,133.90289672851563,129.84406242370605,117.04516185760498
2019-09-19,67.7131956217983,A,143.77162170410156,141.62318115234376,139.62491912841796,137.30381546020507,134.16667724609374,130.05157699584962,117.29516212463379
2019-09-20,67.96198249795576,A,143.2933807373047,142.047900390625,140.08311767578124,137.7854476928711,134.44036407470702,130.2609740447998,117.53854541778564
2019-09-23,68.82727845221257,A,143.27423095703125,142.84185485839845,140.82158813476562,138.3091667175293,134.7331396484375,130.4704653930664,117.78781555175782
2019-09-24,68.87070136797543,A,143.159423828125,143.13838806152344,141.54092254638672,138.77979583740233,134.96902221679687,130.66633514404296,118.03494483947753
2019-09-25,69.16849461229235,A,144.3264617919922,143.56502380371094,142.0785140991211,139.30877685546875,135.22900970458986,130.88558700561524,118.30110847473145
2019-09-26,69.21980508969574,A,145.03428649902344,143.81755676269532,142.72036895751953,139.8377571105957,135.52548858642578,131.11325012207033,118.57479949951171
2019-09-27,68.8319852880981,A,142.5663299560547,143.67214660644532,142.86002349853516,140.2103370666504,135.78043487548828,131.31118705749512,118.84464946746826
2019-09-30,68.8218815377593,A,144.67079162597656,143.9514587402344,143.39665679931642,140.68814010620116,136.105341796875,131.54168991088866,119.1359895324707
2019-10-01,68.3807961253489,A,142.58546447753906,143.8366668701172,143.4875274658203,140.936368560791,136.36620666503907,131.73762840270996,119.41690296173095
2019-10-02,66.5726105202688,A,139.1705322265625,142.80548095703125,143.18525238037108,141.04924392700195,136.52403045654296,131.8931332397461,119.65353610992432
2019-10-03,64.52300904336853,P,138.98880004882812,141.59638366699218,142.70697021484375,141.16594467163085,136.73625213623046,132.04025070190428,119.88223361968994
2019-10-04,63.706401381184776,P,140.68191528320312,141.21950073242186,142.4458236694336,141.26447067260742,136.9384295654297,132.2097267150879,120.12476184844971
2019-10-07,62.194515479323464,P,141.21759033203125,140.52886047363282,142.2401596069336,141.5308738708496,137.16563781738282,132.38417861938476,120.36175453186036
2019-10-08,61.42412193107725,P,140.94976806640625,140.20172119140625,142.01919403076172,141.78005828857422,137.30597625732423,132.54100318908692,120.59740810394287
2019-10-09,62.29825893888674,P,141.82020568847656,140.73165588378907,141.76856842041016,141.9235412597656,137.50133056640624,132.74100074768066,120.84315887451172
2019-10-10,63.4943258175384,P,142.04981994628906,141.34385986328124,141.47012176513672,142.09524536132812,137.73182037353516,132.968111038208,121.09480560302734
2019-10-11,63.61061350233322,A,141.03585815429688,141.4146484375,141.31707458496095,142.08854904174805,137.92370574951173,133.17343711853027,121.31792785644531
2019-10-14,63.354791600606184,A,140.2992706298828,141.23098449707032,140.87992248535156,142.13828964233397,138.10334014892578,133.3713973236084,121.5277763748169
2019-10-15,63.28183720826382,A,140.60536193847656,141.16210327148437,140.68191223144532,142.0847198486328,138.27878814697266,133.57652267456055,121.74110191345216
2019-10-16,62.86796726802971,A,140.8158416748047,140.96123046875,140.84644317626953,142.0158477783203,138.46092742919922,133.78432556152345,121.95415050506591
2019-10-17,62.26014120522671,P,141.31324768066406,140.813916015625,141.07888793945312,141.89292907714844,138.62724395751954,133.9844078063965,122.17153781890869
