Date,GRADE,GPS,TXT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-06-24,68.04829036670937,A,23.73917388916016,23.76653633117676,23.5270902633667,22.4955041885376,21.20204315185547,19.817386894226075,18.115075407028197
1997-06-25,68.06842397734185,A,24.26366806030273,23.894240951538087,23.700402641296385,22.657180500030517,21.307138671875,19.887581882476805,18.161034626960756
1997-06-26,67.80267290096533,A,23.784778594970703,23.917043685913086,23.743731117248537,22.7846923828125,21.40265640258789,19.95502202987671,18.20538673400879
1997-06-27,67.4554240879993,A,24.10403251647949,23.939845657348634,23.791619873046876,22.913404750823975,21.498654441833494,20.022038536071776,18.251447591781616
1997-06-30,67.3789455281069,A,24.218053817749023,24.02194137573242,23.85091075897217,23.06825828552246,21.5973872756958,20.09019525527954,18.29729120731354
1997-07-01,67.57744051113521,A,24.67413711547852,24.208934020996093,23.987735176086424,23.230017757415773,21.7020622253418,20.159522819519044,18.344065561294556
1997-07-02,67.47300785814807,A,24.765352249145508,24.30927085876465,24.101755905151368,23.4076940536499,21.801748428344727,20.22569438934326,18.391408410072327
1997-07-03,68.1891332981513,A,25.358264923095703,24.62396812438965,24.270505905151367,23.615015983581543,21.920559997558595,20.29530902862549,18.44160340309143
1997-07-04,68.71798539603923,A,25.358264923095703,24.874814605712892,24.407330131530763,23.795084857940672,22.038917503356934,20.361533584594728,18.49213580608368
1997-07-07,68.7910895283235,A,24.810964584350582,24.993396759033203,24.507669067382814,23.938704872131346,22.14632900238037,20.422285137176512,18.539706716537477
1997-07-08,68.48795394224922,A,24.83377456665039,25.025324249267577,24.617129135131837,24.072109699249268,22.240570182800294,20.4832647895813,18.58727925777435
1997-07-09,68.14266637650192,A,24.788169860839844,25.029887771606447,24.669579315185548,24.184990978240968,22.331628189086913,20.5462744140625,18.633386507034302
1997-07-10,67.07359118880606,A,24.44609642028809,24.847454071044922,24.735711097717285,24.23972110748291,22.4158447265625,20.609253425598144,18.6776708984375
1997-07-11,65.95695840000285,A,24.26366806030273,24.628534698486327,24.75167465209961,24.271647262573243,22.48687427520752,20.670860137939453,18.71969343662262
1997-07-14,65.17224020889621,A,24.17245101928711,24.50083198547363,24.747114372253417,24.29901256561279,22.548358001708984,20.731780643463136,18.761822266578676
1997-07-15,64.37189289439256,A,24.012826919555664,24.336642456054687,24.680983352661134,24.33435926437378,22.600290031433104,20.790878944396972,18.80360289096832
1997-07-16,64.0338655070499,P,24.537322998046875,24.286473083496094,24.65818042755127,24.37996816635132,22.679517822265623,20.853414154052736,18.84733115196228
1997-07-17,63.9153252679257,P,24.44609642028809,24.286473083496094,24.566963577270506,24.418734741210937,22.753741416931152,20.916393165588378,18.89105315685272
1997-07-18,63.72710021593019,P,23.92160415649414,24.218060302734376,24.423297500610353,24.415313816070558,22.81611270904541,20.977291259765625,18.932040209770204
1997-07-21,63.89753498240074,P,24.377683639526367,24.259106826782226,24.37996940612793,24.44381923675537,22.88851421356201,21.04229818344116,18.975307660102843
1997-07-22,64.39526148301923,A,24.651330947875977,24.38680763244629,24.361725044250488,24.489427089691162,22.967297019958497,21.108233604431152,19.019830889701844
1997-07-23,64.43355456986744,A,24.651330947875977,24.409609222412108,24.348041152954103,24.508810234069824,23.049259300231935,21.170552959442137,19.063679265975953
1997-07-24,64.7542593222641,A,24.85658264160156,24.491706466674806,24.38908977508545,24.56240043640137,23.132601165771483,21.23311674118042,19.109003825187685
1997-07-25,65.4483648940632,A,24.8793888092041,24.6832633972168,24.450661849975585,24.6011682510376,23.21503677368164,21.294778575897215,19.154329948425293
1997-07-28,65.76218032377477,A,24.99340057373047,24.806406784057618,24.532756805419922,24.63993558883667,23.30111499786377,21.357354488372803,19.199776220321656
1997-07-29,65.98334760054287,A,25.24424743652344,24.924990081787108,24.6558988571167,24.668441104888917,23.39448127746582,21.42356880187988,19.246589179039002
1997-07-30,66.38935272234387,A,25.517894744873047,25.098302841186523,24.753956031799316,24.706068229675292,23.484690589904787,21.491838340759276,19.29420802116394
1997-07-31,66.5373924841005,A,25.56349754333496,25.239685821533204,24.865696144104003,24.716329860687257,23.573995246887208,21.563289203643798,19.341379985809326
1997-08-01,66.28619490292634,A,24.90217399597168,25.244242858886718,24.963753128051756,24.693525314331055,23.650073432922362,21.627445487976075,19.385582752227783
1997-08-04,65.96392707662993,A,24.810964584350582,25.207755661010744,25.00708122253418,24.693525314331055,23.724327430725097,21.688418579101562,19.43045425891876
1997-08-05,65.59417670971904,A,24.99340057373047,25.157586288452148,25.04128818511963,24.70150661468506,23.80223014831543,21.755076942443846,19.47623794555664
1997-08-06,65.10151528812342,A,24.92498779296875,25.03900489807129,25.068653869628907,24.708347511291503,23.88012706756592,21.819234352111817,19.52190453052521
1997-08-07,64.51130022486676,A,24.719741821289062,24.87025375366211,25.054969787597656,24.722029781341554,23.949831085205076,21.879976654052733,19.565645060539246
1997-08-08,63.826085550953884,P,23.784778594970703,24.646774673461913,24.945508766174317,24.69808530807495,23.99493095397949,21.932731971740722,19.605835528373717
1997-08-11,63.3332394527062,P,23.99002265930176,24.482586288452147,24.845170974731445,24.688963890075684,24.05231174468994,21.978455333709718,19.646714820861817
1997-08-12,62.56621016151066,P,23.693559646606445,24.222618103027344,24.690102195739748,24.673000526428222,24.097403984069825,22.023030948638915,19.685999302864076
1997-08-13,61.491920440359905,P,23.12346649169922,23.86231384277344,24.450659370422365,24.60230770111084,24.13563678741455,22.06099718093872,19.721196036338807
1997-08-14,60.64214069742638,P,23.146263122558597,23.547618103027347,24.208935928344726,24.537316036224365,24.174325523376464,22.1050962638855,19.755606961250304
1997-08-15,60.06525710453906,P,22.462129592895508,23.283088302612306,23.96493148803711,24.464342308044433,24.188430366516112,22.142354011535645,19.78558497905731
1997-08-18,59.18938604413186,P,22.27970314025879,22.941024398803712,23.71180534362793,24.359443283081056,24.19525314331055,22.17438087463379,19.81588813304901
1997-08-19,58.795528505677034,P,22.712974548339844,22.74490737915039,23.483762741088867,24.262525463104247,24.206199073791502,22.21369285583496,19.848470072746277
1997-08-20,59.20900373903669,P,23.283071517944336,22.776828384399415,23.319571113586427,24.194112491607665,24.221249618530273,22.260295467376707,19.883790068626404
1997-08-21,59.22182712394335,P,22.80419921875,22.708415603637697,23.128016853332518,24.091493320465087,24.21030372619629,22.303017883300782,19.91649067401886
1997-08-22,59.893652587375335,P,23.35149383544922,22.886288452148438,23.08468837738037,24.015098571777344,24.20483070373535,22.351667366027833,19.950578103065492
1997-08-25,60.5459927049553,P,22.986631393432617,23.0276741027832,22.984349250793457,23.91476011276245,24.192060432434083,22.395532760620117,19.983740944862365
1997-08-26,60.81609882205276,P,22.84981155395508,23.05504150390625,22.89997444152832,23.795038318634035,24.182938804626463,22.434850406646728,20.015769839286804
1997-08-27,60.464471803872726,P,22.644569396972656,22.927341079711915,22.852084732055665,23.651372051239015,24.163327293395994,22.4702986907959,20.045760216712953
1997-08-28,60.73887039618322,P,23.009435653686523,22.96838836669922,22.838401985168456,23.52366895675659,24.150100708007812,22.514164943695068,20.07690013408661
1997-08-29,60.380389470314036,P,22.735795974731445,22.845248794555665,22.86576862335205,23.41535005569458,24.125016174316407,22.560291118621826,20.105547013282777
1997-09-01,60.324218894562996,P,22.735795974731445,22.79508171081543,22.911377906799316,23.311591625213623,24.103580589294435,22.603692169189454,20.133294072151184
1997-09-02,60.74604365850225,P,23.465511322021484,22.91822166442871,22.98663158416748,23.235197162628175,24.09810733795166,22.650075244903565,20.164352345466614
1997-09-03,61.22690405061969,A,23.35149383544922,23.059606552124023,22.99347381591797,23.156522464752197,24.07986385345459,22.693501262664796,20.19450310230255
1997-09-04,61.56367727912129,A,23.533935546875,23.16450653076172,23.066447448730468,23.097232151031495,24.074846992492677,22.738751697540284,20.225566067695617
1997-09-05,62.1004363748847,A,23.6479606628418,23.346939468383788,23.096094131469727,23.09039125442505,24.06572555541992,22.78218999862671,20.257986502647398
1997-09-08,62.65217802846231,A,23.784778594970703,23.55673599243164,23.175908851623536,23.080129051208495,24.057060050964356,22.827223663330077,20.291878294944762
1997-09-09,62.91194599150703,A,24.10403251647949,23.684440231323244,23.301330947875975,23.10065269470215,24.045657958984375,22.873860092163085,20.32691648006439
1997-09-10,62.93698534010235,A,23.279964447021484,23.670134353637696,23.364870452880858,23.10847759246826,24.015950202941895,22.90884931564331,20.358846554756166
1997-09-11,62.52061007840189,A,22.95949363708496,23.55524597167969,23.359876251220705,23.09913911819458,23.96797477722168,22.944267387390138,20.38996163845062
1997-09-12,62.394661301588485,A,23.485973358154297,23.522848510742186,23.434893989562987,23.15033130645752,23.930528945922852,22.984723224639893,20.42472146511078
1997-09-15,62.13355553111868,A,23.394420623779297,23.444776916503905,23.500756454467773,23.206067180633546,23.902198066711424,23.0242635345459,20.457561268806458
1997-09-16,62.309541836277454,A,24.676307678222656,23.55923194885254,23.62183609008789,23.304233837127686,23.899048728942873,23.06980945587158,20.495910706520082
1997-09-17,62.97352100329294,A,24.65342903137207,23.833924865722658,23.752029609680175,23.372751712799072,23.896353912353515,23.113991050720216,20.5356690454483
1997-09-18,64.06039976827508,A,24.69919776916504,24.181865692138672,23.86855583190918,23.467501640319824,23.901415939331056,23.158630332946778,20.577012286186218
1997-09-19,64.36960987575578,A,24.31004905700684,24.34668083190918,23.934764671325684,23.515429401397704,23.902343559265137,23.194608917236327,20.616183705329895
1997-09-22,64.69314908580024,A,24.24137306213379,24.516071319580078,23.98042411804199,23.578166484832764,23.90372200012207,23.22604000091553,20.6556897687912
1997-09-23,64.05795032220094,A,23.852243423461918,24.35125846862793,23.955245208740234,23.628288078308106,23.900510330200195,23.25040018081665,20.69505823135376
1997-09-24,63.44407540373322,A,23.852243423461918,24.1910213470459,24.01247310638428,23.688671779632568,23.886808738708496,23.28316328048706,20.73284469604492
1997-09-25,62.449214371503864,A,23.440200805664062,23.939221954345705,24.06054382324219,23.710210037231445,23.866690826416015,23.310216121673584,20.767440938949584
1997-09-26,61.97795347503645,A,23.55465507507324,23.788143157958984,24.067411994934083,23.751152992248535,23.859351844787597,23.337732276916505,20.80340040206909
1997-09-29,61.564242925052305,A,23.64621353149414,23.669111251831055,24.092591285705566,23.79667387008667,23.844722442626953,23.366618328094482,20.83947872161865
1997-09-30,61.51878416915671,A,23.806459426879883,23.659954452514647,24.00560646057129,23.81372127532959,23.827825012207033,23.397561016082765,20.875680236816407
1997-10-01,61.42103533542399,P,23.89801979064941,23.669109725952147,23.930065536499022,23.8410475730896,23.8127587890625,23.431009044647215,20.912339553833007
1997-10-02,61.54835440856633,P,23.82935333251953,23.74694023132324,23.843081092834474,23.855818462371825,23.79221420288086,23.462407684326173,20.947751502990723
1997-10-03,61.55604785532811,A,23.82935333251953,23.8018798828125,23.795011520385742,23.86488809585571,23.77121349334717,23.493125133514404,20.98248538017273
1997-10-06,61.556433743914035,A,23.94379425048828,23.861396026611327,23.765253639221193,23.87283887863159,23.750221366882325,23.525668182373046,21.01711350440979
1997-10-07,61.70371484049431,A,24.058259963989254,23.911756134033205,23.785855293273926,23.87055025100708,23.72650161743164,23.56049144744873,21.052200984954833
1997-10-08,61.58744586384432,A,23.69199562072754,23.870551300048827,23.769830513000485,23.89115180969238,23.68998363494873,23.58733711242676,21.085457143783568
1997-10-09,61.53015208732213,A,23.577537536621094,23.820188140869142,23.78356418609619,23.92205400466919,23.650264434814453,23.61212984085083,21.12051404953003
1997-10-10,61.14976088763394,P,23.07395362854004,23.669108200073243,23.73549404144287,23.901453018188477,23.61370002746582,23.631886730194093,21.15147092819214
1997-10-13,60.48915661439376,P,22.661914825439453,23.412732315063476,23.6370641708374,23.864827728271486,23.5707190322876,23.647523231506348,21.18115864753723
1997-10-14,59.94471279222363,P,23.257078170776367,23.252495956420898,23.58212604522705,23.79386625289917,23.535992584228516,23.669111366271974,21.21359619140625
1997-10-15,59.47792061489707,P,22.93661117553711,23.101419067382814,23.48598518371582,23.70802536010742,23.496225051879883,23.6881760597229,21.245222434997558
1997-10-16,58.81711879346776,P,22.61613655090332,22.909138870239257,23.364663505554198,23.603872299194336,23.454152946472167,23.701992015838623,21.27513328552246
1997-10-17,58.542233699999976,P,22.43301010131836,22.780950164794923,23.22502918243408,23.510020351409914,23.42711757659912,23.711024265289307,21.303789529800415
1997-10-20,58.89970442652245,P,23.005279541015625,22.849623107910155,23.131177711486817,23.448215675354003,23.407422714233398,23.72986722946167,21.33429005622864
1997-10-21,58.99848604963943,P,22.98237991333008,22.7946834564209,23.0235897064209,23.404722499847413,23.39319911956787,23.745301551818848,21.363998136520387
1997-10-22,59.19349512307674,P,22.661914825439453,22.739744186401367,22.92058162689209,23.34520606994629,23.383968086242675,23.759802436828615,21.39289482116699
1997-10-23,59.49179658043528,P,22.387231826782227,22.693963241577148,22.801551055908202,23.292557621002196,23.368787460327148,23.771556491851808,21.420079126358033
