Date,GRADE,GPS,L,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-04-07,66.44129390760682,A,45.58021545410156,45.420040130615234,45.132510375976565,45.16483364105225,45.2174747467041,44.945764808654786,42.362016677856445
2017-04-10,66.75879385192086,A,45.79248046875,45.55897979736328,45.28110046386719,45.179788970947264,45.23873893737793,44.978391609191895,42.39445779800415
2017-04-11,66.63464361081435,A,45.5512580871582,45.58213653564453,45.35056991577149,45.18027133941651,45.25209518432617,45.00620071411133,42.42996809005737
2017-04-12,66.18072979857007,A,45.07848358154297,45.52810516357422,45.38627128601074,45.140712356567384,45.26331901550293,45.026299171447754,42.462586154937746
2017-04-13,65.1312334967203,P,44.50920867919922,45.30232925415039,45.31583595275879,45.08089122772217,45.261808471679686,45.04070487976074,42.492357845306394
2017-04-14,63.992079311550924,P,44.50920867919922,45.08812789916992,45.25408401489258,45.02878875732422,45.25374572753906,45.05790096282959,42.51900707244873
2017-04-17,62.932949625804895,P,44.84690856933594,44.89901351928711,45.228996658325194,45.00949115753174,45.25455688476563,45.07921600341797,42.54806541442871
2017-04-18,62.00484301481125,P,44.53815078735352,44.69639205932617,45.139264297485354,44.994535255432126,45.25073448181152,45.096576347351075,42.57279378890991
2017-04-19,61.39194541148127,P,44.26799392700195,44.53429412841797,45.0311996459961,44.97764949798584,45.24478500366211,45.10901882171631,42.596171379089355
2017-04-20,61.57141279481348,P,44.441680908203125,44.52078857421875,44.91155891418457,44.96414203643799,45.242502212524414,45.11972927093506,42.61907232284546
2017-04-21,61.70564452056394,P,44.33552932739258,44.486052703857425,44.78709030151367,44.95980033874512,45.233471145629885,45.13063091278076,42.64197090148926
2017-04-24,62.24809056161029,P,45.396881103515625,44.59604721069336,44.74753036499023,45.01431541442871,45.23930732727051,45.148966255187986,42.6708487701416
2017-04-25,63.235244672992195,A,45.67669296264648,44.82375564575195,44.760073852539065,45.055321884155276,45.24784927368164,45.163065643310546,42.70117376327514
2017-04-26,64.4581122810663,A,45.7828254699707,45.126721954345705,44.83050804138183,45.108389663696286,45.2529248046875,45.17292655944824,42.73226959228516
2017-04-27,65.38760256796456,A,45.66704940795898,45.371795654296875,44.946292114257815,45.1310640335083,45.259539184570315,45.17729373931885,42.763266983032224
2017-04-28,65.80906257051772,A,44.98198699951172,45.5010871887207,44.993569946289064,45.12382698059082,45.25380126953125,45.17066677093506,42.789782218933105
2017-05-01,65.66646711749509,A,45.56090927124024,45.53389282226563,45.06497001647949,45.14698333740235,45.259641799926754,45.16857639312744,42.81986450195313
2017-05-02,65.07974916424337,A,45.396881103515625,45.47793045043945,45.1508430480957,45.145053672790525,45.25950393676758,45.16282238006592,42.84850215911865
2017-05-03,64.3514896745363,A,45.35829162597656,45.39302368164063,45.25987281799316,45.145536231994626,45.258594284057615,45.16130760192871,42.87737922668457
2017-05-04,63.451448498319046,B,45.107421875,45.281098175048825,45.32644691467285,45.11900291442871,45.2468856048584,45.15526069641113,42.90505001068115
2017-05-05,63.52375516645291,B,45.35829162597656,45.3563591003418,45.42872314453125,45.10790672302246,45.243856048583986,45.1512406539917,42.933302631378176
2017-05-08,62.977334662025704,B,45.11706161499024,45.2675895690918,45.40074119567871,45.07413578033447,45.2376806640625,45.14538635253906,42.964240131378176
2017-05-09,62.360787478822324,B,44.702178955078125,45.128649139404295,45.303289794921874,45.031681823730466,45.22513740539551,45.132588920593264,42.99478448867798
2017-05-10,61.72624397337923,B,44.81795883178711,45.020582580566405,45.20680313110351,45.01865558624267,45.19870018005371,45.119214820861814,43.024562702178955
2017-05-11,61.18387048210142,B,44.29693603515625,44.85848541259766,45.06979179382324,45.00804195404053,45.172841720581054,45.10275032043457,43.05202400207519
2017-05-12,60.08209694046723,B,44.1522102355957,44.617269134521486,44.98681411743164,44.99019203186035,45.135791015625,45.08647666931152,43.07511089324951
2017-05-15,59.65655917178682,B,44.45130920410156,44.48411865234375,44.875854110717775,44.97041206359863,45.108002548217776,45.07319400787353,43.099837398529054
2017-05-16,59.95464212800243,B,44.75041580200195,44.49376602172852,44.8112075805664,44.981025314331056,45.0873543548584,45.063577041625976,43.12557897567749
2017-05-17,59.86362686028597,B,44.219757080078125,44.37412567138672,44.69735412597656,44.978613471984865,45.059759368896486,45.05106231689453,43.149916324615475
2017-05-18,60.30717546182914,B,44.43202209472656,44.40114288330078,44.62981414794922,44.97813053131104,45.03872535705566,45.04298286437988,43.173873805999754
2017-05-19,60.81759539003293,B,44.30657958984375,44.43201675415039,44.52464294433594,44.97668304443359,45.01402473449707,45.03480522155762,43.19816486358643
2017-05-22,61.318752952225765,B,44.74077224731445,44.48990936279297,44.48701400756836,44.943877601623534,44.998972702026364,45.03096950531006,43.223329887390136
2017-05-23,61.65156166277878,B,45.13636779785156,44.56709976196289,44.530432891845706,44.916861343383786,44.99086784362793,45.02752456665039,43.25119342803955
2017-05-24,62.213178154911134,B,44.856563568115234,44.694461059570315,44.53429336547852,44.870548248291016,44.97060585021973,45.024172172546386,43.27688932418823
2017-05-25,62.709878609291025,B,45.107421875,44.829541015625,44.61534194946289,44.842566871643065,44.95864166259766,45.026797180175784,43.30273469924927
2017-05-26,63.577963641004345,C,45.29389190673828,45.02700347900391,44.729510116577146,44.8581621170044,44.95349433898926,45.0292635345459,43.33008884429932
2017-05-29,64.1045412784877,A,45.29389190673828,45.13762741088867,44.81376838684082,44.844811248779294,44.954714965820315,45.03616233825684,43.35734693527222
2017-05-30,64.26689166045635,A,45.29389190673828,45.169132232666016,44.868115997314455,44.83966178894043,44.963847427368165,45.041326675415036,43.384556980133056
2017-05-31,64.98172206057019,A,45.564414978027344,45.31070251464844,45.00258178710938,44.84996795654297,44.98302154541015,45.0495817565918,43.4131676864624
2017-06-01,65.73532953378273,A,46.057159423828125,45.500650024414064,45.165095520019534,44.897454833984376,45.009928131103514,45.06546222686767,43.44299310684204
2017-06-02,65.90185070603256,A,45.69967651367188,45.581806945800786,45.30440521240235,44.91452407836914,45.035474395751955,45.07824962615967,43.47247228622437
2017-06-05,66.04807667296558,A,45.54510498046875,45.632049560546875,45.38483848571777,44.935926246643064,45.06024490356445,45.08949131011963,43.49923974990845
2017-06-06,65.96519144311866,A,45.17794799804688,45.60886077880859,45.3889965057373,44.9597146987915,45.06667259216309,45.10110858917236,43.524027042388916
2017-06-07,65.31376765869614,A,45.08133316040039,45.512244415283206,45.41147346496582,44.97288341522217,45.07386985778808,45.10617095947266,43.54804260253906
2017-06-08,64.29029758755196,A,45.11997604370117,45.324807739257814,45.41272888183594,45.01403541564942,45.07199813842774,45.117015800476075,43.5748974609375
2017-06-09,64.20172147968127,A,45.86394119262695,45.35766067504883,45.469733810424806,45.09962196350098,45.08674240112305,45.13212043762207,43.60393262863159
2017-06-12,64.45579244471094,A,46.037845611572266,45.45620880126953,45.5441291809082,45.17894878387451,45.1055436706543,45.14992771148682,43.63383731842041
2017-06-13,65.11109151751167,A,46.15377807617188,45.65137481689453,45.63011779785156,45.24911689758301,45.11990974426269,45.161089210510255,43.66470659255982
2017-06-14,65.85773432741213,A,46.0474967956543,45.844607543945315,45.67842597961426,45.34050388336182,45.13388687133789,45.167815399169925,43.69528493881226
2017-06-15,66.79025940277278,A,46.42431640625,46.10547561645508,45.715141677856444,45.440118598937985,45.149611434936524,45.17773170471192,43.726448459625246
2017-06-16,67.10674997069655,A,46.511260986328125,46.23493957519531,45.79630012512207,45.55035266876221,45.16823234558105,45.19285354614258,43.7607409286499
2017-06-19,67.04466611987941,A,46.36634063720703,46.300638580322264,45.8784236907959,45.63163108825684,45.17970954895019,45.209224243164066,43.791710739135745
2017-06-20,66.58074090504984,A,45.90258026123047,46.25039901733398,45.95088691711426,45.66994171142578,45.18673599243164,45.21941558837891,43.8230078125
2017-06-21,65.82896329892236,A,45.23592758178711,46.08808517456055,45.96634635925293,45.688909912109374,45.18988487243652,45.226601943969726,43.85337724685669
2017-06-22,64.5195677458506,A,44.83013916015625,45.769249725341794,45.93736267089844,45.675045776367185,45.19630348205566,45.22905597686768,43.880611171722414
2017-06-23,62.9389184128625,A,44.714202880859375,45.409838104248045,45.82238883972168,45.64606132507324,45.200403366088864,45.22707454681397,43.910921802520754
2017-06-26,61.806217894980676,P,45.03303146362305,45.14317626953125,45.721907424926755,45.63301830291748,45.20412582397461,45.22934135437012,43.941864337921146
2017-06-27,61.16854844732038,P,45.04268646240234,44.971197509765624,45.6107982635498,45.62045803070068,45.214216537475586,45.23247550964356,43.973143863677976
2017-06-28,61.32348738476403,P,45.38085174560547,45.0001823425293,45.54413375854492,45.61127986907959,45.23647369384766,45.24062934875488,44.00342000961304
2017-06-29,61.745317316107275,P,45.2455940246582,45.083273315429686,45.426261520385744,45.570701599121094,45.25255195617676,45.24752708435059,44.03167276382446
2017-06-30,62.51074086072236,P,45.22626495361328,45.18568572998047,45.29776191711426,45.547031021118165,45.27036666870117,45.251918907165525,44.06478425979614
2017-07-03,63.34364384981864,P,45.79630279541016,45.33833999633789,45.24075813293457,45.559590911865236,45.27835510253906,45.25883121490479,44.101804428100586
2017-07-04,64.06715611155799,P,45.79630279541016,45.48906326293945,45.23013038635254,45.5905086517334,45.28074729919434,45.26429828643799,44.136274662017826
2017-07-05,64.01119562250989,P,45.41949844360352,45.49679260253907,45.24848747253418,45.60741691589355,45.27348075866699,45.26320278167724,44.16640726089477
2017-07-06,64.073606267247,A,45.19727325439453,45.48712844848633,45.285200881958005,45.61128177642822,45.2640852355957,45.26181221008301,44.19624658584595
2017-07-07,64.36432392849916,A,45.61272430419922,45.564420318603524,45.375053024291994,45.598720932006835,45.276699981689454,45.26525062561035,44.226334991455076
2017-07-10,64.04161198064845,A,45.55475997924805,45.5161117553711,45.42722587585449,45.57456665039062,45.27657699584961,45.26810939788818,44.25724012374878
2017-07-11,63.473315709638406,P,45.3132209777832,45.4194953918457,45.45427932739258,45.53253879547119,45.274903793334964,45.26720386505127,44.287178115844725
2017-07-12,63.18916371404533,P,45.20694351196289,45.376984405517575,45.43688850402832,45.490511131286624,45.27187683105469,45.26523555755615,44.314708423614505
2017-07-13,63.10007344476239,P,45.34219741821289,45.40596923828125,45.44654884338379,45.436405181884766,45.27657234191894,45.26172897338867,44.34339605331421
2017-07-14,62.56364336527042,B,45.36152648925781,45.35572967529297,45.460074996948244,45.37891845703125,45.27663703918457,45.26024654388428,44.371554908752444
2017-07-17,62.45214290167985,P,45.55475997924805,45.35572967529297,45.43592071533203,45.3383394241333,45.28539100646972,45.261535835266116,44.399429092407225
2017-07-18,62.80478238660884,P,45.6417121887207,45.42142791748047,45.420461654663086,45.325296020507814,45.30418167114258,45.26465953826904,44.429518127441405
2017-07-19,63.80772012133338,A,46.28904724121094,45.637848663330075,45.507416534423825,45.377952003479,45.33360343933106,45.26615180969238,44.461833457946774
2017-07-20,64.74870508446564,A,46.18277359008789,45.80596389770508,45.605966567993164,45.445583724975585,45.371320190429685,45.27208095550537,44.49587865829468
2017-07-21,65.7835138438143,A,46.26972579956055,45.987603759765626,45.6716667175293,45.523359870910646,45.413670501708985,45.27473075866699,44.529300136566164
2017-07-24,66.7260159310074,A,46.395320892333984,46.15571594238281,45.75572280883789,45.59147434234619,45.452550735473636,45.2802766418457,44.56397504806519
2017-07-25,67.73753397290174,A,46.83975601196289,46.39532470703125,45.90837631225586,45.68132781982422,45.49433753967285,45.29084594726562,44.59952505111694
2017-07-26,67.71301790600458,A,46.49193954467773,46.43590316772461,46.03687591552735,45.73688220977783,45.539781188964845,45.299770278930666,44.630738010406496
2017-07-27,67.62999258482908,A,46.49193954467773,46.49773635864257,46.15185012817383,45.79919948577881,45.58097953796387,45.30985244750977,44.66397159576416
2017-07-28,67.70542689548147,A,46.627197265625,46.56923065185546,46.27841720581055,45.869246101379396,45.62739189147949,45.32070831298828,44.700816230773924
2017-07-31,67.91519970523557,A,47.032997131347656,46.696765899658196,46.42624092102051,45.93108081817627,45.67323638916016,45.33610454559326,44.739256896972655
2017-08-01,68.01323684195886,A,47.52573013305664,46.83396072387695,46.6146427154541,46.01755218505859,45.721023635864256,45.35594573974609,44.78020927429199
2017-08-02,68.52099608620672,A,47.45811080932617,47.02719497680664,46.73154907226562,46.119482803344724,45.77305458068847,45.3718302154541,44.82082355499268
2017-08-03,68.90003961105337,A,47.31318283081055,47.191443634033206,46.84458999633789,46.225278282165526,45.81716979980469,45.38790573120117,44.86008777618408
2017-08-04,69.17395993333143,A,47.47743606567383,47.36149139404297,46.96536102294922,46.31851387023926,45.8608406829834,45.407167510986326,44.90012517929077
2017-08-07,68.98257781967008,A,47.36148834228516,47.427189636230466,47.061977767944335,46.408850288391115,45.90219261169434,45.428453788757324,44.92991256713867
2017-08-08,68.40560929698916,A,47.2841911315918,47.3788818359375,47.106421279907224,46.507398796081546,45.941998596191404,45.45292301177979,44.96253688812256
2017-08-09,67.91935670247115,A,47.21656036376953,47.33057174682617,47.1788833618164,46.607879638671875,45.97504150390625,45.479031524658204,44.99756538391113
2017-08-10,67.25934644070556,A,46.93637466430664,47.25521011352539,47.2233268737793,46.68758850097656,45.99262580871582,45.50127696990967,45.0309042930603
2017-08-11,66.35136192961266,A,46.636863708496094,47.08709564208984,47.2242935180664,46.75135536193848,46.01136955261231,45.52342197418213,45.06486249923706
2017-08-14,65.83113158838209,A,46.80110931396485,46.97501983642579,47.201104736328126,46.813672828674314,46.03648963928222,45.54836727142334,45.097621307373046
2017-08-15,65.29383003770035,A,46.73347091674805,46.86487579345703,47.12187881469727,46.86826076507568,46.06760009765625,45.56713634490967,45.12657796859741
2017-08-16,64.58547291412148,P,46.67550659179688,46.7566650390625,47.04361839294434,46.88758373260498,46.09948356628418,45.58667671203613,45.152406253814696
