Date,GRADE,GPS,NWS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-02-09,32.0942814749124,B,9.909789085388184,10.676480102539063,11.171523475646973,11.313602781295776,11.918734607696534,12.346490745544434,12.485259828567505
2016-02-10,29.624268819184206,B,9.945531845092772,10.39768352508545,10.999062442779541,11.251052141189575,11.856541500091552,12.331299867630005,12.46887776374817
2016-02-11,26.53525985900249,B,9.731075286865234,10.05991096496582,10.794432830810546,11.15275855064392,11.80024600982666,12.313517665863037,12.451423416137695
2016-02-12,26.206308332440468,B,10.070635795593262,9.943746185302734,10.608568572998047,11.083953094482421,11.745916423797608,12.299309778213502,12.434868760108948
2016-02-15,27.26255709471526,B,10.070635795593262,9.945533561706544,10.443256664276124,11.015147638320922,11.69408884048462,12.288854942321777,12.416097149848937
2016-02-16,29.538338886405977,B,10.31190013885498,10.025955772399902,10.351217937469482,10.961979627609253,11.653877754211425,12.280991439819337,12.400349774360656
2016-02-17,31.528876244995825,B,10.36551570892334,10.109952545166015,10.253818035125732,10.922662162780762,11.614202842712402,12.270089797973633,12.385225172042846
2016-02-18,33.75619692074492,B,10.231477737426758,10.21003303527832,10.13497200012207,10.865919733047486,11.566664428710938,12.257400960922242,12.36925302028656
2016-02-19,35.261934786061516,B,10.356579780578612,10.267221832275391,10.105484008789062,10.801135301589966,11.529670295715333,12.243550491333007,12.353196973800658
2016-02-22,36.85562565592384,B,10.499552726745604,10.35300521850586,10.149269390106202,10.752881956100463,11.495893039703368,12.228091583251953,12.337634086608887
2016-02-23,37.01793044334743,B,10.383386611938477,10.367302513122558,10.19662914276123,10.684076309204102,11.456754264831543,12.210845499038696,12.321312999725341
2016-02-24,36.90851158769183,B,10.32083511352539,10.358366394042969,10.234159469604492,10.616610956192016,11.411539134979249,12.191722898483276,12.304945211410523
2016-02-25,37.170617242577165,C,10.267221450805664,10.36551513671875,10.287774085998535,10.54110345840454,11.371149349212647,12.168400468826293,12.288176336288451
2016-02-26,37.017229550782716,C,10.347644805908203,10.363728141784668,10.31547498703003,10.462021780014037,11.334691333770753,12.145792932510377,12.272297310829163
2016-02-29,35.93967125348912,B,10.195734977722168,10.30296459197998,10.32798490524292,10.38562078475952,11.291442070007324,12.121845016479492,12.255658736228943
2016-03-01,35.46427695406497,B,10.186797142028809,10.263646697998047,10.315474605560302,10.333346271514893,11.247656631469727,12.098343868255615,12.239906587600707
2016-03-02,35.35557834691034,B,10.33870792388916,10.267221260070801,10.312793827056884,10.28330593109131,11.19976079940796,12.074932117462158,12.22451494216919
2016-03-03,35.25589487067591,B,10.347644805908203,10.28330593109131,10.324410533905029,10.22969126701355,11.152401142120361,12.04928641319275,12.209300985336304
2016-03-04,35.637023549049836,B,10.481681823730469,10.310113334655762,10.336920738220215,10.221202373504639,11.107722225189208,12.023015203475952,12.195422315597535
2016-03-07,37.197342390590535,C,10.770084381103516,10.42498321533203,10.363973903656007,10.256621646881104,11.07184949874878,11.998823795318604,12.182763967514038
2016-03-08,38.034458905803525,C,10.445630073547363,10.476749801635743,10.370198249816895,10.283413696289063,11.025377235412599,11.971119785308838,12.168882393836975
2016-03-09,39.19749512524056,C,10.670945167541504,10.54319725036621,10.405209255218505,10.319684362411499,10.98680685043335,11.948975162506104,12.155994377136231
2016-03-10,40.200452967905036,C,10.571806907653809,10.588029670715333,10.435667800903321,10.361720943450928,10.948755798339844,11.92208610534668,12.14358612537384
2016-03-11,41.731909615665096,C,11.175650596618652,10.726823425292968,10.518468379974365,10.416971683502197,10.922781620025635,11.898465394973755,12.134551811218262
2016-03-14,42.02352157099729,C,10.950336456298828,10.76287384033203,10.59392852783203,10.460956716537476,10.897483863830566,11.875272302627563,12.12470130443573
2016-03-15,43.45432361682987,C,11.076515197753906,10.88905086517334,10.682900333404541,10.499187469482422,10.88471773147583,11.85441328048706,12.116678853034973
2016-03-16,44.996660433593796,C,11.518131256103516,11.058488082885741,10.800842666625977,10.55681824684143,10.878639392852783,11.835379047393799,12.110908818244933
2016-03-17,47.35304080796917,C,11.806535720825195,11.30543384552002,10.946731758117675,10.635571146011353,10.88226083755493,11.817888488769531,12.106713819503785
2016-03-18,47.934256300093885,C,11.635296821594238,11.397363090515137,11.062093257904053,10.699506998062134,10.88245750427246,11.795915441513062,12.102017340660096
2016-03-21,49.14258600846375,C,11.725423812866213,11.552380561828613,11.157627201080322,10.760800552368163,10.890711822509765,11.77296714782715,12.098347897529601
2016-03-22,50.234123445301314,C,11.896663665771484,11.716410255432129,11.302730560302734,10.836464405059814,10.899352703094483,11.75280354499817,12.095800695419312
2016-03-23,50.14267996961451,C,11.734436988830566,11.759671401977538,11.40907974243164,10.907144498825073,10.910110549926758,11.730660247802735,12.092619724273682
2016-03-24,49.15381473756579,C,11.761475563049316,11.750659370422364,11.528046607971191,10.981857204437256,10.911401119232178,11.710753183364869,12.088332443237304
2016-03-25,48.85988863420197,C,11.761475563049316,11.775895118713379,11.586629104614257,11.052548742294311,10.9176957321167,11.69308006286621,12.082493295669556
2016-03-28,49.07843105136143,C,12.04086208343506,11.838982772827148,11.69568166732788,11.144805097579956,10.929578075408935,11.682311305999756,12.077607684135437
2016-03-29,48.799664464827764,C,12.07691478729248,11.875032997131347,11.795721626281738,11.23931097984314,10.943611164093017,11.672260494232178,12.07299102306366
2016-03-30,48.788785084854645,C,11.941725730895996,11.916490745544433,11.838081073760986,11.319461870193482,10.959408378601074,11.66130458831787,12.06854085445404
2016-03-31,48.83122180718167,C,11.941725730895996,11.95254077911377,11.851600074768067,11.399165916442872,10.970916366577148,11.65311876296997,12.064667096138
2016-04-01,49.49042570836378,C,12.194079399108888,12.039061546325684,11.907478332519531,11.484785795211792,10.981752586364745,11.65031596183777,12.060813598632812
2016-04-04,48.645114310572914,C,11.905675888061523,12.012024307250977,11.925503540039063,11.541565370559692,10.990573711395264,11.641948366165161,12.058134107589721
2016-04-05,47.4755832335102,C,11.761475563049316,11.948936462402344,11.911984729766846,11.60735764503479,10.990613231658935,11.632406845092774,12.053802495002747
2016-04-06,47.068271757052635,C,11.941725730895996,11.948936462402344,11.932713603973388,11.670896673202515,10.996044902801513,11.623506155014038,12.050106096267701
2016-04-07,46.35486839387047,C,11.7073974609375,11.902070808410645,11.927305793762207,11.7276762008667,10.99464542388916,11.61315577507019,12.045637092590333
2016-04-08,44.35894385829243,B,11.509121894836426,11.765079307556153,11.902070426940918,11.744349765777589,10.986242294311523,11.599392919540405,12.04017671108246
2016-04-11,43.28631682709297,B,11.464055061340332,11.676755142211913,11.844389724731446,11.770035696029662,10.98104829788208,11.584821949005127,12.036175889968872
2016-04-12,43.03991453178197,B,11.635296821594238,11.651519393920898,11.800227928161622,11.797974777221679,10.989108486175537,11.570712385177613,12.032144503593445
2016-04-13,42.49521370996765,B,11.79752254486084,11.622678756713867,11.785807609558105,11.811944341659546,10.998268642425536,11.558225078582764,12.029899702072143
2016-04-14,42.58743714177209,B,11.878637313842772,11.656926727294922,11.779498767852782,11.815549421310426,11.007442626953125,11.546548919677734,12.028326506614684
2016-04-15,43.634174972052506,B,11.806535720825195,11.716409492492676,11.740744400024415,11.824111366271973,11.030544147491455,11.536206970214844,12.026038088798522
2016-04-18,44.46834441036375,C,11.64430809020996,11.752460098266601,11.714607620239258,11.82005558013916,11.06219633102417,11.523438529968262,12.022184777259827
2016-04-19,44.85742613671704,C,11.69838523864746,11.765077781677245,11.708298587799073,11.810141658782959,11.097968254089356,11.508351430892944,12.018513178825378
2016-04-20,44.97634250368435,B,11.689373016357422,11.743447875976562,11.683063316345216,11.807888460159301,11.132845077514649,11.4946932888031,12.014441790580749
2016-04-21,45.50160296697004,B,11.905675888061523,11.748855590820312,11.702891159057618,11.815098476409911,11.176337089538574,11.488291549682618,12.010609478950501
2016-04-22,46.03859543351015,C,11.98678970336914,11.784906387329102,11.750657939910889,11.826364183425904,11.214660167694092,11.480288295745849,12.00691668510437
2016-04-25,46.28765590898532,C,11.7885103225708,11.81374683380127,11.783103466033936,11.81374659538269,11.249017658233642,11.47155324935913,12.001656093597411
2016-04-26,46.787452623470976,C,11.959753036499023,11.866020393371581,11.815549087524413,11.807888507843018,11.281974716186523,11.467926235198975,11.998315868377686
2016-04-27,47.235246489683696,C,11.887649536132812,11.90567569732666,11.82456178665161,11.805184698104858,11.312417392730714,11.463310117721557,11.994526438713073
2016-04-28,46.670239816694796,C,11.779496192932127,11.88043975830078,11.814647674560547,11.797073221206665,11.34337776184082,11.455021095275878,11.989531164169312
2016-04-29,45.689647245618886,C,11.680359840393066,11.819153785705566,11.802030086517334,11.771387243270874,11.369853363037109,11.449761829376222,11.983951516151429
2016-05-02,45.737113819141115,C,11.878637313842772,11.837179183959961,11.825463008880615,11.770035314559937,11.397435054779052,11.44666404724121,11.979717960357666
2016-05-03,44.83969081989799,B,11.56319522857666,11.757867622375489,11.811944007873535,11.760121297836303,11.421031227111817,11.43889274597168,11.974173245429993
2016-05-04,43.83277060436299,B,11.437019348144531,11.667741584777833,11.786708641052247,11.734885978698731,11.4433549118042,11.427447023391723,11.967775955200196
2016-05-05,43.42953225490873,B,11.473071098327637,11.606456565856934,11.743448162078858,11.723169660568237,11.467471904754639,11.419310626983643,11.961780619621276
2016-05-06,44.149651066152046,B,11.860610008239746,11.64250659942627,11.730830192565918,11.740744066238403,11.49773120880127,11.416211271286011,11.957811660766602
2016-05-09,43.444391941187064,B,11.464055061340332,11.559590148925782,11.698384666442871,11.740744066238403,11.523097610473632,11.40726984024048,11.952791037559509
2016-05-10,43.56453314210356,B,11.509121894836426,11.548775482177735,11.653321552276612,11.734435319900513,11.549544105529785,11.398600368499755,11.947685379981994
2016-05-11,43.67203271448693,B,11.382941246032717,11.537959861755372,11.602850723266602,11.713706254959106,11.570428771972656,11.385094785690308,11.941638445854187
2016-05-12,43.16085931639526,B,11.130589485168455,11.469463539123534,11.537960052490234,11.67630386352539,11.586087665557862,11.369244403839112,11.936502380371094
2016-05-13,41.03528462807066,B,10.860211372375488,11.269383811950684,11.455945205688476,11.628987646102905,11.593658256530762,11.350690240859985,11.929482340812683
2016-05-16,40.03164968441513,B,10.977373123168944,11.172047424316407,11.365818786621093,11.595640897750854,11.597804031372071,11.334826765060425,11.922205681800842
2016-05-17,38.923396971869856,B,10.89626121520996,11.049475288391113,11.299125385284423,11.55553469657898,11.606816654205323,11.31609694480896,11.91576494693756
2016-05-18,38.05539606081097,B,10.815147399902344,10.935916519165039,11.236938190460204,11.511823415756226,11.609700698852539,11.298253774642944,11.908430910110473
2016-05-19,37.466675868588894,B,10.76107120513916,10.86201286315918,11.165738201141357,11.454593181610107,11.613485984802246,11.281120891571044,11.89621521949768
2016-05-20,37.98277248883863,B,11.040465354919434,10.898063659667969,11.083723735809325,11.407276964187622,11.610782279968262,11.266781949996949,11.885307822227478
2016-05-23,38.168873175139645,B,10.923298835754396,10.88724880218506,11.029648113250733,11.364016389846801,11.610241527557372,11.25386269569397,11.87314950942993
2016-05-24,38.54586550473748,B,11.013425827026367,10.91068172454834,10.980078506469727,11.31670002937317,11.608979740142821,11.246848735809326,11.86179654121399
2016-05-25,39.342707547273314,B,11.18466567993164,10.984585380554199,10.960250949859617,11.28155083656311,11.602310428619385,11.240474910736085,11.851698822975159
2016-05-26,40.23256773525721,B,11.031451225280762,11.03866138458252,10.950337123870849,11.244148588180542,11.586808738708497,11.234534788131715,11.844027447700501
2016-05-27,40.956012971751356,B,11.085526466369627,11.047673606872559,10.972868633270263,11.21440691947937,11.575813331604003,11.229135417938233,11.837956643104553
2016-05-30,41.75576626479717,B,11.085526466369627,11.080119132995604,10.983683967590332,11.174751377105713,11.563015384674072,11.22686360359192,11.83556598186493
2016-05-31,42.40761971437656,C,11.121575355529783,11.101749038696287,11.006215381622315,11.15267038345337,11.547513618469239,11.22343316078186,11.832779159545899
2016-06-01,42.8289777765249,C,11.166641235351562,11.098144149780271,11.041364765167236,11.139151477813721,11.536157703399658,11.223134126663208,11.829064841270446
2016-06-02,43.367049227386076,C,11.220717430114746,11.135997390747068,11.087329387664795,11.126533794403077,11.525342540740967,11.218371829986573,11.823936014175414
2016-06-03,43.228447746771984,C,11.112565994262695,11.141405296325683,11.094539451599122,11.089131593704224,11.512364349365235,11.215030040740967,11.817335319519042
2016-06-06,43.46783838347678,C,11.283804893493652,11.181060981750488,11.130590057373047,11.080119085311889,11.497223205566407,11.21340064048767,11.812433247566224
2016-06-07,43.119058912057305,C,11.022436141967772,11.161233139038085,11.131491088867188,11.055784797668455,11.476133632659913,11.209872398376465,11.808529963493347
