Date,GRADE,GPS,PHM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-04-29,44.37692502098174,A,11.469999313354492,11.208026123046874,10.595316410064697,10.10497589111328,9.863166675567628,9.470894465446472,9.437242641448975
2010-04-30,44.1620587577145,A,11.280415534973145,11.190791130065918,10.766806507110596,10.189859056472779,9.891777114868166,9.507605400085449,9.451634016036987
2010-05-03,44.078361872053506,A,11.538939476013184,11.251113319396973,10.963287258148194,10.273880529403687,9.926419734954836,9.546039781570435,9.463698616027832
2010-05-04,44.08097692231173,A,11.289029121398926,11.33211784362793,11.104615116119385,10.357471036911011,9.963130531311036,9.582319760322571,9.473695006370544
2010-05-05,43.831037514740416,A,10.84953498840332,11.285583686828613,11.175279140472412,10.431151199340821,9.993809127807618,9.610326867103577,9.48166627407074
2010-05-06,43.131622498043946,A,10.263540267944336,11.044291877746582,11.12615900039673,10.475100946426391,10.014663696289064,9.63350818157196,9.485371832847596
2010-05-07,42.23982428006893,A,9.634456634521484,10.71510009765625,10.952945613861084,10.475532007217407,10.020696029663087,9.649881620407104,9.484553155899048
2010-05-10,41.609126078189654,P,10.53930377960205,10.515172958374023,10.883143138885497,10.518619871139526,10.0432741355896,9.67409704208374,9.486578302383423
2010-05-11,41.06216645553795,P,10.46174144744873,10.349715423583984,10.840916633605957,10.566447448730468,10.066886253356934,9.693745126724243,9.488560338020324
2010-05-12,40.75529406255472,P,10.504830360412598,10.28077449798584,10.783179092407227,10.601348543167115,10.08860258102417,9.712100553512574,9.489680614471435
2010-05-13,40.708099079761034,P,10.18598175048828,10.265262794494628,10.654777336120606,10.625046873092652,10.1049760055542,9.7264919090271,9.489422087669373
2010-05-14,40.96568470860806,P,9.987778663635254,10.335927200317382,10.525513648986816,10.646160078048705,10.111180648803712,9.738901233673095,9.484897861480713
2010-05-17,40.79213865214877,P,10.039481163024902,10.235962677001954,10.375567817687989,10.669427537918091,10.115144767761231,9.754240550994872,9.482183303833008
2010-05-18,40.54754152289272,P,9.93606948852539,10.130828285217286,10.240271854400635,10.67244348526001,10.115834102630616,9.767683954238892,9.47877935886383
2010-05-19,40.19783608538173,P,9.720630645751951,9.973988342285157,10.127381420135498,10.651330280303956,10.114455299377443,9.778283576965332,9.471971483230591
2010-05-20,39.797492645083075,B,9.2725191116333,9.79129581451416,10.028279304504395,10.577219152450562,10.103252544403077,9.784832983016967,9.463440089225768
2010-05-21,39.5082209501795,B,9.34145736694336,9.662031555175782,9.998979377746583,10.475962495803833,10.096530761718752,9.792071771621703,9.45633059501648
2010-05-24,39.17645202945873,B,9.186336517333984,9.491402626037598,9.863682651519776,10.373412895202637,10.088947200775147,9.79569109916687,9.449177985191346
2010-05-25,38.98266813940627,B,9.35869598388672,9.375927925109863,9.753378105163574,10.297147369384765,10.079812564849854,9.799913730621338,9.442844066619873
2010-05-26,38.87378914311902,B,9.31560516357422,9.294922828674316,9.634455585479737,10.208817338943481,10.068437290191651,9.80370545387268,9.436553225517272
2010-05-27,39.043520393621634,B,9.61721897125244,9.363862800598145,9.577579307556153,10.11617832183838,10.062577266693117,9.803274574279785,9.43125340461731
2010-05-28,39.15615579190037,B,9.59998893737793,9.41556911468506,9.53880033493042,10.032156991958619,10.061543178558349,9.804222564697266,9.424660973548889
2010-05-31,39.39499744397531,B,9.59998893737793,9.498299598693848,9.494851112365723,9.935209465026855,10.055855579376221,9.805687561035157,9.418283972740173
2010-06-01,39.28038032912738,B,9.013989448547363,9.429358291625977,9.40264310836792,9.821457481384277,10.038447990417481,9.801895837783814,9.407081112861633
2010-06-02,39.29225387348685,B,9.255281448364258,9.417293548583984,9.35610818862915,9.741744804382325,10.022763996124267,9.796897621154786,9.39596441745758
2010-06-03,39.058013383924255,B,8.884724617004395,9.270794677734376,9.31732873916626,9.672804021835328,10.000358238220215,9.788969402313233,9.38381362438202
2010-06-04,38.658788078975476,B,8.462464332580566,9.043289756774902,9.22942943572998,9.614204406738281,9.967611446380616,9.778800649642944,9.369422254562378
2010-06-07,38.088484515721724,B,8.100528717041016,8.74339771270752,9.120848655700684,9.492265653610229,9.92934949874878,9.76501254081726,9.354858574867249
2010-06-08,37.86765375540593,B,8.100528717041016,8.56070556640625,8.995031929016113,9.374205017089844,9.894362201690674,9.751310625076293,9.342363080978394
2010-06-09,37.44397581673761,B,7.902319431304932,8.290113162994384,8.853703355789184,9.24407947063446,9.858513021469117,9.736402201652528,9.330513894557953
2010-06-10,37.40414566299927,B,8.419379234313965,8.197044086456298,8.733919382095337,9.155749344825745,9.83524556159973,9.729939017295838,9.320000450611115
2010-06-11,37.49785566676474,B,8.229787826538086,8.150508785247803,8.596899271011353,9.067849802970887,9.80818627357483,9.724165205955506,9.30797892332077
2010-06-14,37.77251099878431,B,8.169464111328125,8.164295864105224,8.453846788406372,8.974348950386048,9.77440535545349,9.717701983451843,9.295655777454376
2010-06-15,38.18491262321799,B,8.557257652282715,8.255641651153564,8.408173608779908,8.905408358573913,9.753206129074096,9.714082589149475,9.285185420513153
2010-06-16,38.65084952831774,B,8.402140617370605,8.3556058883667,8.322859525680542,8.839483857154846,9.733730306625366,9.709084362983704,9.273853294849395
2010-06-17,38.72945155396412,B,8.19532299041748,8.310794639587403,8.25391936302185,8.785624051094056,9.709945859909057,9.70003592967987,9.26066838979721
2010-06-18,38.80865490783665,B,8.066058158874512,8.278048706054687,8.214278745651246,8.721854090690613,9.678750314712524,9.690039534568786,9.248000543117524
2010-06-21,38.86102980336124,B,7.885086059570312,8.221173095703126,8.192734479904175,8.65679156780243,9.642901105880737,9.677888731956482,9.235246517658233
2010-06-22,38.47935273426605,B,7.63517427444458,8.036756420135498,8.146199035644532,8.570615482330322,9.605500793457031,9.656430902481079,9.219734859466552
2010-06-23,38.19719204094395,B,7.7989091873168945,7.9161101341247555,8.135858011245727,8.494780683517456,9.565342807769776,9.636438074111938,9.202284259796143
2010-06-24,38.01446374496862,B,7.764439105987549,7.82993335723877,8.070363998413086,8.402141690254211,9.526391286849975,9.61997848033905,9.186255543231963
2010-06-25,37.846775682676984,B,7.686882495880127,7.754098224639892,8.01607346534729,8.306486368179321,9.488818645477295,9.60308798789978,9.169925212860107
2010-06-28,37.68358960812457,B,7.583468914031982,7.693774795532226,7.957473945617676,8.205660367012024,9.44900538444519,9.583008980751037,9.15376722574234
2010-06-29,37.59488842586967,B,7.212916374206543,7.609323215484619,7.823039817810058,8.115606713294984,9.395748701095581,9.559655346870422,9.136359722614289
2010-06-30,37.37912913037448,B,7.135357856750488,7.476612949371338,7.696361541748047,8.009610533714294,9.33559796333313,9.53423346042633,9.120804998874664
2010-07-01,37.21473954448373,B,7.230152130126953,7.369755554199219,7.599844455718994,7.926881909370422,9.265106172561646,9.505623106956483,9.107318484783173
2010-07-02,36.977387858313094,B,7.031944274902344,7.238767910003662,7.496433067321777,7.855355906486511,9.178413248062133,9.474772124290466,9.094305922985077
2010-07-05,36.819632499533675,B,7.031944274902344,7.1284629821777346,7.411118888854981,7.801926684379578,9.094305562973023,9.44392114162445,9.080948660373688
2010-07-06,36.87280477704768,B,7.014711380004883,7.088821983337402,7.349072599411011,7.747635817527771,9.016919660568238,9.41358726978302,9.067031257152557
2010-07-07,37.13234141394027,B,7.324942111968994,7.126738834381103,7.30167589187622,7.7187669515609745,8.941774387359619,9.386786565780639,9.056302366256714
2010-07-08,37.22418249740526,B,7.135357856750488,7.1077799797058105,7.238767766952515,7.6545658826828005,8.855081558227539,9.359124116897583,9.046219811439514
2010-07-09,37.561359474029054,B,7.411120414733887,7.183615207672119,7.211191558837891,7.6136325120925905,8.777695655822754,9.334736385345458,9.038507089614868
2010-07-12,37.7938930615256,B,7.299090385437012,7.237044429779052,7.182753705978394,7.5701138257980345,8.69289867401123,9.309659204483033,9.030191130638123
2010-07-13,38.107567975521995,B,7.583468914031982,7.350795936584473,7.219808959960938,7.521424388885498,8.618787469863891,9.290959000587463,9.023038527965547
2010-07-14,38.205963532738565,B,7.359415531158447,7.357690620422363,7.242214727401733,7.4692881345748905,8.548985080718994,9.271397104263306,9.01648916721344
2010-07-15,38.48165417119316,C,7.350796222686768,7.400778293609619,7.254279136657715,7.4270617961883545,8.490730199813843,9.252696948051453,9.008043925762177
2010-07-16,38.417444154766066,C,6.93715238571167,7.305984687805176,7.244799947738647,7.370616507530213,8.436784114837646,9.228740072250366,8.99731502532959
2010-07-19,38.332487024017524,B,6.833741188049316,7.212914848327637,7.224979639053345,7.318049263954163,8.362672863006592,9.202973499298096,8.986887745857238
2010-07-20,38.20865408602119,B,7.152593612670898,7.12673978805542,7.238767862319946,7.293920230865479,8.296489906311034,9.181688079833984,8.977020616531371
2010-07-21,38.03073752482792,B,6.93715238571167,7.042287158966064,7.199988889694214,7.2508323907852175,8.225136346817017,9.156869463920593,8.964525091648103
2010-07-22,37.95416799297416,B,7.187061786651611,7.009540271759033,7.205159282684326,7.22196352481842,8.165157947540283,9.135066976547241,8.953753113746643
2010-07-23,38.184963725056754,B,7.462825298309326,7.114674854278564,7.21032977104187,7.2107606649398805,8.114658880233765,9.112919764518738,8.94496318101883
2010-07-26,38.65574619732086,C,7.816145896911621,7.311155796051025,7.262035322189331,7.222394514083862,8.070192174911499,9.092668471336365,8.938327643871308
2010-07-27,38.94007575663119,C,7.704117774963379,7.4214606285095215,7.274100208282471,7.2469545841217045,8.025553140640259,9.070693621635437,8.933415615558625
2010-07-28,39.29826804103789,C,7.402503490447998,7.514530849456787,7.278409004211426,7.26031186580658,7.9791905975341795,9.04682294845581,8.928201985359191
2010-07-29,39.547325218526524,C,7.583468914031982,7.593812274932861,7.301676273345947,7.277977705001831,7.945409593582153,9.024331068992614,8.921135561466217
2010-07-30,39.66872632043895,C,7.566236972808838,7.6144946098327635,7.364584732055664,7.304692339897156,7.909905185699463,9.003217973709106,8.915534129142761
2010-08-02,39.68691500112005,C,7.738585948944092,7.598982620239258,7.455069208145142,7.340024423599243,7.880950174331665,8.984948687553405,8.91243177652359
2010-08-03,39.53641528219951,C,7.264620780944824,7.5110832214355465,7.466271924972534,7.352519893646241,7.839068670272827,8.95944061756134,8.907476665973663
2010-08-04,39.4678255144829,C,7.221533298492432,7.474889183044434,7.49471001625061,7.347349452972412,7.797187232971192,8.932812261581422,8.904374330043792
2010-08-05,39.36545663107488,C,7.376648902893066,7.43352518081665,7.513668727874756,7.359414005279541,7.752375831604004,8.90747654914856,8.901056559085847
2010-08-06,39.268743556706696,C,7.471445560455322,7.414566898345948,7.514530754089355,7.362430262565613,7.709804964065552,8.88567407131195,8.899591591358185
2010-08-09,39.11493491126853,C,7.626560688018799,7.392161846160889,7.495572233200074,7.378803777694702,7.670336399078369,8.863095989227295,8.898902199268342
2010-08-10,39.17452865652177,B,7.402503490447998,7.419738388061523,7.465410804748535,7.369755506515503,7.6381066799163815,8.83827733516693,8.896144590377808
2010-08-11,39.08001835753321,B,7.092268943786621,7.393885517120362,7.434387350082398,7.356398177146912,7.5948464298248295,8.808805212974548,8.890456995964051
2010-08-12,38.85694856146163,B,6.842358589172363,7.28702745437622,7.360276317596435,7.330976295471191,7.553999109268188,8.777178673744201,8.88304587841034
2010-08-13,38.700841864842886,B,6.980240345001221,7.188786411285401,7.301676654815674,7.333130693435669,7.524354629516601,8.745983037948609,8.876367256641387
2010-08-16,38.484446715363184,B,6.876829624176025,7.038840198516846,7.215501022338867,7.335285115242004,7.499880647659301,8.71461507320404,8.868525257110596
2010-08-17,38.46526203457642,B,7.135357856750488,6.985411071777344,7.202574729919434,7.334423327445984,7.480577230453491,8.687469716072082,8.863440895080567
2010-08-18,38.64600231282528,B,7.204297065734863,7.0078166961669925,7.200851106643677,7.347780561447143,7.46661678314209,8.662564902305602,8.855383448600769
2010-08-19,38.85232763371586,B,6.9974751472473145,7.038840007781983,7.162933731079102,7.3383012294769285,7.438178701400757,8.636712131500245,8.848230865001678
2010-08-20,38.905179912769945,B,6.928534030914307,7.028498744964599,7.108642578125,7.311586666107178,7.412153625488282,8.610169949531555,8.841121354103088
2010-08-23,38.92807966411447,B,6.833741188049316,7.019881057739258,7.029360628128051,7.2624664306640625,7.385439167022705,8.579922261238098,8.832977738380432
2010-08-24,38.73273133833132,B,6.756183624267578,6.944046211242676,6.96472864151001,7.215069723129273,7.349417686462402,8.55131190776825,8.825394268035888
2010-08-25,38.59110556600388,B,6.963006019592285,6.89578800201416,6.951802349090576,7.193094849586487,7.320634994506836,8.5271826505661,8.816949062347412
2010-08-26,38.517115598141515,B,6.773419380187988,6.850976848602295,6.9449084281921385,7.152592372894287,7.292196922302246,8.501071391105652,8.80850383758545
2010-08-27,38.62045960934826,B,7.04056453704834,6.873382949829102,6.950940847396851,7.126308751106262,7.271687049865722,8.475218682289123,8.80294550895691
2010-08-30,38.77273140616679,B,6.93715238571167,6.894065189361572,6.956973123550415,7.086237072944641,7.25272837638855,8.447814741134643,8.796439230442047
2010-08-31,39.01508617492008,B,6.928534030914307,6.928535270690918,6.936290740966797,7.069432735443115,7.238595571517944,8.422048182487488,8.791010150909424
2010-09-01,39.2031579523036,B,7.24738597869873,6.985411262512207,6.940599632263184,7.07072536945343,7.227565107345581,8.396453957557679,8.78670135974884
2010-09-02,39.52940217349363,C,7.41973876953125,7.114675140380859,6.982825994491577,7.0728798627853395,7.220671100616455,8.373531193733216,8.78325433254242
2010-09-03,39.792306911820056,C,7.574855327606201,7.221533298492432,7.047458124160767,7.078050351142883,7.218430557250977,8.353624601364135,8.781875517368317
2010-09-06,40.10114680579229,C,7.574855327606201,7.349073886871338,7.121569538116455,7.075465083122253,7.218258285522461,8.333631834983827,8.780367450714111
2010-09-07,40.29736686540964,C,7.376648902893066,7.43869686126709,7.183616065979004,7.0741723537445065,7.2215329360961915,8.308640818595887,8.777135848999023
2010-09-08,40.3845895594553,C,7.411120414733887,7.471443748474121,7.228427505493164,7.09011492729187,7.22704818725586,8.281323075294495,8.77407660484314
2010-09-09,40.35158036392282,C,7.436971664428711,7.474890327453613,7.294782733917236,7.119845581054688,7.231184577941894,8.24814537525177,8.772180733680726
