Date,GRADE,GPS,MAS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-04-11,50.37476845873791,A,19.03717613220215,19.246624755859376,19.230280113220214,19.027068424224854,18.423496704101563,18.06499101638794,17.921792211532594
2006-04-12,49.67399043280923,A,19.0609073638916,19.146253967285155,19.241375541687013,19.06502389907837,18.457652549743653,18.075921268463134,17.92581976890564
2006-04-13,49.27252104640653,A,19.0312442779541,19.098874282836913,19.243022918701172,19.0914794921875,18.49145088195801,18.086554889678954,17.928564949035646
2006-04-14,48.90647629974793,A,19.0312442779541,19.063279342651366,19.231706428527833,19.093187427520753,18.523127822875978,18.096720123291014,17.930525035858153
2006-04-17,48.540868059867186,P,18.95412254333496,19.022938919067382,19.18085880279541,19.096047019958498,18.551494636535644,18.110563678741457,17.931750583648682
2006-04-18,48.82685844667904,P,19.47024726867676,19.109553146362305,19.17808895111084,19.125597381591795,18.593012428283693,18.129334373474123,17.935498571395875
2006-04-19,49.13241428538054,A,19.4880428314209,19.194980239868165,19.17061710357666,19.16045618057251,18.633943328857423,18.14992223739624,17.93866675376892
2006-04-20,49.45240040457245,A,19.493968963623047,19.287525177001953,19.193199729919435,19.188540935516357,18.67404998779297,18.167700481414794,17.941631898880004
2006-04-21,49.80909739113245,A,19.428726196289062,19.367021560668945,19.215150451660158,19.21395254135132,18.710848350524902,18.183831062316894,17.944183626174926
2006-04-24,50.0873947965408,A,19.21514892578125,19.419226837158202,19.221082878112792,19.223087978363036,18.742668113708497,18.199757900238037,17.945580234527586
2006-04-25,49.677119778717525,A,19.173620223999023,19.359901428222656,19.23472728729248,19.23250370025635,18.763404273986815,18.214683990478516,17.94546067237854
2006-04-26,49.15996168768777,A,19.06683921813965,19.275660705566406,19.235320472717284,19.23834800720215,18.78188716888428,18.230474338531494,17.94326605796814
2006-04-27,48.532385194528835,A,18.96005249023437,19.168877410888673,19.22820129394531,19.23561210632324,18.793638191223145,18.247655754089354,17.94085735321045
2006-04-28,47.91473692216538,A,18.924468994140625,19.068025970458983,19.217523765563964,19.2246150970459,18.804206161499025,18.264071578979493,17.93707854270935
2006-05-01,47.547142039728016,P,18.983789443969727,19.02175407409668,19.22049045562744,19.200674629211427,18.815960540771485,18.282134380340576,17.9344686794281
2006-05-02,47.47894664145388,P,19.232948303222656,19.033619689941407,19.19676055908203,19.187424755096437,18.835997772216796,18.296951236724855,17.931941442489624
2006-05-03,47.44846653417187,P,19.191429138183597,19.058537673950195,19.1670991897583,19.168858146667482,18.848487396240234,18.31106014251709,17.928595991134642
2006-05-04,47.516067974081245,P,19.143962860107425,19.09531974792481,19.132098579406737,19.162649154663086,18.860499000549318,18.32405035018921,17.92355932235718
2006-05-05,47.93202481647137,P,19.43465805053711,19.197357559204104,19.13269176483154,19.17392110824585,18.879267311096193,18.339010772705077,17.92212787628174
2006-05-08,48.256621449478494,P,19.387195587158203,19.2780387878418,19.14989643096924,19.185489654541016,18.895790176391603,18.355135955810546,17.92130239486694
2006-05-09,48.50627571167744,A,19.327865600585938,19.297022247314455,19.16532096862793,19.200024127960205,18.91477966308594,18.371955776214598,17.925036354064943
2006-05-10,49.05346953318017,A,19.606691360473636,19.38007469177246,19.219306182861327,19.227313327789307,18.939109954833988,18.389748973846437,17.929611959457397
2006-05-11,49.60988781168272,A,19.54143714904785,19.45956954956055,19.277444648742676,19.252822971343996,18.962960052490235,18.4083532333374,17.935053510665895
2006-05-12,49.56773837602474,A,19.22108268737793,19.416854476928712,19.307106018066406,19.262314891815187,18.983231506347657,18.42480781555176,17.93985285758972
2006-05-15,49.59061230852141,A,19.262615203857425,19.391938400268554,19.33498859405518,19.27773952484131,19.00798694610596,18.44167772293091,17.945354194641112
2006-05-16,49.25042549299826,A,18.95412254333496,19.31718978881836,19.30710601806641,19.251933288574218,19.0257474899292,18.455170001983642,17.949167718887328
2006-05-17,48.23923942363962,P,18.49138832092285,19.094129180908205,19.237101936340334,19.202100563049317,19.036374664306642,18.464444713592528,17.950900144577027
2006-05-18,47.04602716301107,P,18.283767700195312,18.842595291137695,19.151082420349123,19.14159049987793,19.041199684143066,18.471760330200194,17.95057671546936
2006-05-19,46.159388803003196,P,18.2778263092041,18.65394401550293,19.035399246215825,19.084045505523683,19.0400133895874,18.477787055969237,17.95068886756897
2006-05-22,45.13351133911934,P,18.082056045532227,18.41783218383789,18.904885292053226,19.02739086151123,19.049406967163087,18.48185607910156,17.949502305984495
2006-05-23,44.498851107712646,P,18.11171531677246,18.24935073852539,18.783270263671877,18.974295616149902,19.0474910736084,18.480249938964842,17.949452714920042
2006-05-24,44.41832968568034,P,18.135446548461918,18.178162384033204,18.636145782470702,18.927725982666015,19.04416404724121,18.48053098678589,17.949987058639525
2006-05-25,44.79940125078588,P,18.408342361450195,18.20307731628418,18.52283630371094,18.900140476226806,19.042288246154786,18.484365978240966,17.95188588142395
2006-05-26,45.16063114471899,P,18.35495376586914,18.218502807617188,18.436223411560057,18.87166471481323,19.029445610046388,18.488786602020262,17.954128370285034
2006-05-29,45.62974368241945,P,18.35495376586914,18.27308235168457,18.34545726776123,18.840222930908205,19.018606071472167,18.492735843658448,17.95613823890686
2006-05-30,46.097642478672874,P,18.349018096923828,18.320542907714845,18.284946823120116,18.79602642059326,19.00800163269043,18.495859699249266,17.95989218711853
2006-05-31,46.57767911248351,P,18.40240859985352,18.373935317993165,18.276048851013183,18.75657539367676,19.00023246765137,18.49810329437256,17.96437837600708
2006-06-01,46.96668406623212,P,18.67530632019043,18.42732810974121,18.315202713012695,18.733142566680907,18.995093116760255,18.505550689697266,17.97040349960327
2006-06-02,47.371766952497296,P,18.681232452392575,18.4925838470459,18.355543327331542,18.69547128677368,18.990307884216307,18.5141180229187,17.977185249328613
2006-06-05,47.252794045753355,A,18.06426048278809,18.434445190429688,18.353763771057128,18.629324531555177,18.970944290161132,18.51651563644409,17.980736751556396
2006-06-06,46.81436458961605,P,17.714242935180664,18.307490158081055,18.31401653289795,18.548643398284913,18.94552303314209,18.515000591278078,17.982131023406982
2006-06-07,45.78779365903127,P,17.26931381225586,18.080871200561525,18.227403259277345,18.431774520874022,18.911910247802734,18.50779884338379,17.979265155792238
2006-06-08,44.43828485983227,B,17.251516342163086,17.796113204956054,18.111720657348634,18.317278480529787,18.876645164489744,18.502717094421385,17.976077709197998
2006-06-09,43.10250450260125,B,17.18625831604004,17.497118377685545,17.994851112365723,18.21553726196289,18.837482147216797,18.501461067199706,17.972447633743286
2006-06-12,42.11824791815716,B,16.883699417114258,17.261006164550782,17.847725677490235,18.096591472625732,18.785904159545897,18.495942001342772,17.967304763793944
2006-06-13,41.16174256113549,B,16.426916122436523,17.003540802001954,17.655515480041505,17.970231151580812,18.724483566284178,18.4847945022583,17.9592964553833
2006-06-14,40.87543525974478,B,16.509967803955078,16.851671600341795,17.46627140045166,17.871160125732423,18.663427696228027,18.474536361694337,17.95016219139099
2006-06-15,41.120446373040075,B,16.9311580657959,16.787599945068358,17.291856575012208,17.80352964401245,18.616688003540037,18.470729331970215,17.945372953414918
2006-06-16,41.2835358969555,B,16.848106384277344,16.71996955871582,17.108543968200685,17.732043647766112,18.56946575164795,18.464677505493164,17.939412384033204
2006-06-19,41.70969593437028,B,16.735403060913086,16.690310287475587,16.975658226013184,17.664710998535156,18.521057319641113,18.456614875793456,17.933528032302856
2006-06-20,42.62814920004924,B,16.759119033813477,16.756750869750977,16.880145835876466,17.597081184387207,18.47549617767334,18.44949644088745,17.928605546951292
2006-06-21,43.5166576092957,B,16.901504516601562,16.835058212280273,16.843364906311034,17.535384082794188,18.43230812072754,18.444980335235595,17.924714851379395
2006-06-22,43.83655657139764,B,16.877775192260742,16.824381637573243,16.805990791320802,17.458855724334718,18.38923873901367,18.44034481048584,17.920996284484865
2006-06-23,44.21268874891206,B,16.81845474243164,16.8184513092041,16.769210433959962,17.382030773162843,18.344982948303223,18.4340553855896,17.917388200759888
2006-06-26,44.788973689078155,B,17.115074157714844,16.894385528564452,16.79234790802002,17.320036792755126,18.30820198059082,18.429848308563233,17.915321369171142
2006-06-27,45.10556834535648,B,17.020153045654297,16.946592330932617,16.851671600341795,17.253593540191652,18.25920009613037,18.426106262207032,17.91391400337219
2006-06-28,45.33598245714575,C,17.204059600830078,17.00710334777832,16.921080780029296,17.19367609024048,18.213520431518553,18.423731880187987,17.914124059677125
2006-06-29,45.93415819000459,C,17.607460021972656,17.1530403137207,16.988710975646974,17.14028377532959,18.175790252685548,18.424920120239257,17.91524616241455
2006-06-30,46.55748114713267,C,17.583736419677734,17.306096649169923,17.06227397918701,17.08540897369385,18.13889045715332,18.42486940383911,17.916627626419068
2006-07-03,46.926986139045766,C,17.654926300048828,17.41406707763672,17.154226303100586,17.064942264556883,18.107686004638673,18.425177059173585,17.916823902130126
2006-07-04,47.33971376955851,C,17.654926300048828,17.541021728515624,17.24380702972412,17.061976432800293,18.07731212615967,18.42035820007324,17.915682554244995
2006-07-05,47.63962922122258,C,17.619056701660156,17.624021148681642,17.31556224822998,17.07946357727051,18.04835647583008,18.41512182235718,17.915728559494017
2006-07-06,47.22869885801642,C,17.152883529663086,17.533105850219727,17.343073081970214,17.074531936645506,18.01221309661865,18.4029256439209,17.91297842979431
2006-07-07,46.44975369361428,C,16.70463752746582,17.357286071777345,17.331691360473634,17.0504508972168,17.967816467285157,18.38601131439209,17.907289180755615
2006-07-10,45.890217727067856,B,17.11104965209961,17.2485107421875,17.33128890991211,17.061818408966065,17.930361671447756,18.37316110610962,17.903573865890504
2006-07-11,45.416957438402356,C,17.12300682067871,17.142126846313477,17.341574287414552,17.096622943878174,17.888162841796873,18.362080307006835,17.901808462142945
2006-07-12,44.56372716381417,B,16.674762725830078,16.95326805114746,17.28864459991455,17.104862689971924,17.837829513549806,18.34315845489502,17.89993874549866
2006-07-13,43.908348260870845,B,16.298227310180664,16.782336807250978,17.157721328735352,17.07321615219116,17.78091480255127,18.32070690155029,17.896420545578003
2006-07-14,43.60045799168156,B,16.178699493408203,16.67714920043945,17.0172176361084,17.039745807647705,17.715795631408692,18.29753147125244,17.891104488372804
2006-07-17,43.00846494087461,B,16.316164016723633,16.51817207336426,16.88334140777588,17.018783855438233,17.654375,18.2750825881958,17.886973361968995
2006-07-18,42.325156234067784,B,16.298227310180664,16.35321617126465,16.74767150878906,16.995739269256593,17.593782234191895,18.254280948638915,17.88348443031311
2006-07-19,42.31059503843679,B,16.51936912536621,16.322137451171876,16.63770275115967,16.976632499694823,17.532035789489747,18.235572872161864,17.881833028793334
2006-07-20,42.374229932764536,B,16.011350631713867,16.264762115478515,16.523549461364745,16.93331127166748,17.461434059143066,18.21219705581665,17.877495164871217
2006-07-21,42.191829555999384,B,15.539194107055664,16.136861038208007,16.40700511932373,16.86934823989868,17.38779628753662,18.18551389694214,17.869040117263793
2006-07-24,42.10932430631723,B,15.849981307983398,16.043624496459962,16.28089828491211,16.806093597412108,17.319543609619142,18.16376527786255,17.861758441925048
2006-07-25,42.27627479918406,B,16.059162139892578,15.995811462402344,16.174513816833496,16.758044052124024,17.261644401550292,18.143695945739747,17.858508586883545
2006-07-26,41.94958045653883,B,15.742406845092772,15.840419006347656,16.081278228759764,16.68496141433716,17.20666477203369,18.121519718170166,17.852913875579834
2006-07-27,41.92129015246952,B,15.604942321777344,15.75913734436035,16.011949729919433,16.584835529327393,17.15308826446533,18.0971439743042,17.84815400123596
2006-07-28,42.66712908223059,B,16.071117401123047,15.865522003173828,16.001191520690917,16.509204578399657,17.10895408630371,18.074483737945556,17.846193351745605
2006-07-31,43.16194713102403,B,15.975481986999512,15.89062213897705,15.967123317718507,16.42523236274719,17.066822605133055,18.05811478614807,17.84258361339569
2006-08-01,43.17596445357935,B,15.826071739196776,15.844004058837887,15.919907760620116,16.33378963470459,17.021109733581543,18.03430040359497,17.838431739807127
2006-08-02,43.50512703617117,B,15.867921829223633,15.869107055664063,15.85476303100586,16.246232891082762,16.975759239196776,18.009961643218993,17.835777158737184
2006-08-03,44.378864496270786,B,16.429718017578125,16.03406219482422,15.896599769592285,16.210074615478515,16.936186752319337,17.98923749923706,17.83645845413208
2006-08-04,44.621751009997276,B,16.352020263671875,16.090242767333983,15.977882385253906,16.192443752288817,16.89612808227539,17.96278684616089,17.834643602371216
2006-08-07,45.12706000243359,C,16.59109115600586,16.213364601135254,16.051993370056152,16.166445827484132,16.860850830078125,17.939728450775146,17.83417046546936
2006-08-08,45.76580576501218,C,16.423742294311523,16.332898712158205,16.088451385498047,16.13148260116577,16.822345314025878,17.915173473358156,17.836168451309206
2006-08-09,45.95918489966582,C,15.89779567718506,16.33887348175049,16.103990268707275,16.09263424873352,16.77225305557251,17.88624276161194,17.833985171318055
2006-08-10,45.44787322899047,C,15.957566261291504,16.244443130493163,16.13925266265869,16.075601196289064,16.71789825439453,17.856495685577393,17.830666418075563
2006-08-11,44.89382907794027,C,15.85595703125,16.14523048400879,16.117736625671387,16.059464073181154,16.66139274597168,17.825850315093994,17.8253173828125
