Date,GRADE,GPS,PSX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-03-22,44.32108604920459,B,89.81873321533203,90.2190170288086,91.53940277099609,94.74884147644043,96.37620223999023,97.37412300109864,89.61680126190186
2023-03-23,45.41705836619612,B,88.7278823852539,89.93255157470703,90.81850051879883,94.42585792541504,96.21891983032226,97.30149421691894,89.61617389678955
2023-03-24,46.62580636754543,B,88.90811157226562,89.74473876953125,90.10803298950195,94.03363037109375,96.06204940795898,97.22731666564941,89.64402442932129
2023-03-27,47.53564184747406,B,91.27950286865234,89.87374267578124,90.17538070678711,93.68171615600586,95.95260681152344,97.15870109558105,89.68373191833496
2023-03-28,49.33830810609948,B,93.69831085205078,90.48650817871093,90.2541114807129,93.50243873596192,95.90130661010743,97.11725234985352,89.71035068511964
2023-03-29,51.42609766225454,B,95.12114715576172,91.54699096679687,90.88300399780273,93.17234115600586,95.87470672607422,97.09952674865723,89.76926639556885
2023-03-30,54.21927524621868,C,94.8460693359375,92.7706283569336,91.35158996582031,92.89631156921386,95.81124069213867,97.05903694152832,89.85498203277588
2023-03-31,57.12186629593855,C,96.16455078125,94.22191619873047,91.98332748413085,92.67624588012696,95.7256886291504,96.98463020324706,89.9481647491455
2023-04-03,59.15357269827445,C,97.61585235595705,95.4891860961914,92.68146438598633,92.6254981994629,95.66953811645507,96.93441734313964,90.03479259490967
2023-04-04,58.67632283174618,C,93.22403717041016,95.39433135986329,92.9404197692871,92.45902671813965,95.5242366027832,96.83237396240234,90.0918650817871
2023-04-05,59.59139895845846,C,99.0576629638672,96.18163452148437,93.86431274414062,92.70185775756836,95.46105026245117,96.81176780700683,90.19776390075684
2023-04-06,59.86288285390662,C,97.54944610595705,96.72230987548828,94.74646911621093,92.78248481750488,95.31811706542969,96.75682861328124,90.30804550170899
2023-04-07,59.759867211645464,C,97.54944610595705,96.9992889404297,95.6106025695801,92.85931777954102,95.22702011108399,96.70883865356446,90.4073699951172
2023-04-10,60.16914731016036,C,99.56039428710938,97.38819732666016,96.43869171142579,93.30703620910644,95.21952682495117,96.68058242797852,90.51674922943116
2023-04-11,63.41745670684102,C,100.98323059082033,98.9400360107422,97.16718368530275,93.71064758300781,95.35599487304688,96.63594116210938,90.65156585693359
2023-04-12,63.756968308526645,A,100.57535552978516,99.24357452392579,97.71260452270509,94.29780426025391,95.52712692260742,96.60205833435059,90.78830238342285
2023-04-13,64.82323227927274,A,100.8030014038086,99.8942855834961,98.3082977294922,94.82994384765625,95.68421829223632,96.57045196533203,90.91231964111329
2023-04-14,65.93112429061453,A,100.79351043701172,100.54309844970703,98.77119369506838,95.37726058959962,95.84431259155274,96.5380933380127,91.03872951507569
2023-04-17,65.16752612432376,A,98.57389831542967,100.34579925537109,98.86699829101563,95.77423133850098,95.97372482299805,96.51133483886719,91.15519222259522
2023-04-18,63.617344608141856,A,98.9438247680664,99.93791809082032,99.43897705078126,96.18969841003418,96.03165451049804,96.477476272583,91.27925937652589
2023-04-19,61.87350319584683,A,97.75812530517578,99.37447204589844,99.30902328491212,96.58666801452637,96.05723083496093,96.43673774719238,91.4013572692871
2023-04-20,59.61231697107257,A,96.04125213623048,98.42212219238282,99.15820388793945,96.9523365020752,96.06030197143555,96.38258682250977,91.51993495941161
2023-04-21,56.811525193143474,A,94.99784088134766,97.26298828125,98.90304336547851,97.2568229675293,95.94352752685546,96.33096084594726,91.6190699005127
2023-04-24,55.308648378785584,B,95.5100555419922,96.6502197265625,98.4980094909668,97.4683506011963,95.82046997070313,96.30802749633789,91.71565563201904
2023-04-25,52.80884608177259,B,94.21054077148438,95.7035629272461,97.8207405090332,97.49396209716798,95.67724426269531,96.28214698791504,91.79349773406983
2023-04-26,51.23850205297384,B,94.1631088256836,94.98455963134765,97.17951583862305,97.44606018066408,95.55748565673828,96.25644958496093,91.86447322845459
2023-04-27,49.915267120906655,B,92.7118148803711,94.31867218017578,96.37039718627929,97.33934745788575,95.44119277954101,96.23605339050293,91.93574241638184
2023-04-28,49.96864050846782,B,93.90699768066406,94.10050354003906,95.68174591064454,97.22646980285646,95.43094833374023,96.25484184265137,92.01611820220947
2023-05-01,49.51121253590302,B,93.33786010742188,93.666064453125,95.15814208984375,97.0125701904297,95.4093211364746,96.2297191619873,92.081171875
2023-05-02,48.9998545276543,B,89.8566665649414,92.7952896118164,94.24942626953126,96.84420166015626,95.31598312377929,96.16922103881836,92.13475856781005
2023-05-03,48.55714456768637,B,91.01390075683594,92.16544799804687,93.57500381469727,96.4420135498047,95.24920455932617,96.12827728271485,92.1831283569336
2023-05-04,47.39498981914943,B,87.56114959716797,91.13531494140625,92.72699356079102,95.94259872436524,95.0966764831543,96.05102172851562,92.21575359344483
2023-05-05,45.749782220895376,B,88.63302612304688,90.08052062988281,92.09051208496093,95.49677772521974,94.9342837524414,95.99227920532226,92.24918045043945
2023-05-08,44.51704883473903,B,89.12628173828125,89.23820495605469,91.45213470458984,94.97507209777834,94.75045364379883,95.93875106811524,92.29202537536621
2023-05-09,44.61635093035932,B,89.14525604248047,89.0959228515625,90.94560623168945,94.38317337036133,94.58768157958984,95.86634963989258,92.33473499298096
2023-05-10,44.370155442404005,B,89.38239288330078,88.76962127685547,90.46753463745117,93.8235252380371,94.3408674621582,95.78965225219727,92.38797595977783
2023-05-11,45.46542972084228,B,88.59508514404297,88.97640838623047,90.05586166381836,93.21312942504883,94.10543594360351,95.73156341552735,92.45044723510742
2023-05-12,45.85796217346456,B,88.42434692382812,88.93467254638672,89.50759658813476,92.59467124938965,93.86260559082031,95.63974494934082,92.50695465087891
2023-05-15,46.71846999164797,B,89.3729019165039,88.98399658203125,89.11110076904296,92.13462142944337,93.67744750976563,95.55741203308105,92.56802062988281
2023-05-16,46.60322693195446,B,87.16277313232422,88.5875,88.84171142578126,91.54556884765626,93.48963363647461,95.4469679260254,92.61007141113281
2023-05-17,47.7672966549971,B,89.91357421875,88.69373626708985,88.73167877197265,91.15334129333498,93.40388427734375,95.38685104370117,92.66541584014892
2023-05-18,49.29904682418058,B,91.32693481445312,89.24010620117187,89.10825729370117,90.9176254272461,93.31168487548828,95.32246223449707,92.71539680480957
2023-05-19,51.105969732179744,B,91.04881286621094,89.76499938964844,89.34983596801757,90.72017402648926,93.21240539550782,95.2555738067627,92.756298828125
2023-05-22,52.63120436277342,C,91.64340209960938,90.21909942626954,89.60154800415039,90.52684135437012,93.23315292358399,95.19463127136231,92.80404098510742
2023-05-23,55.03942776301613,C,91.72012329101562,91.13056945800781,89.85903472900391,90.40232048034667,93.20933532714844,95.1630973815918,92.8512459564209
2023-05-24,56.431317338716305,C,92.6024169921875,91.66833801269532,90.18103713989258,90.32428588867188,93.28473922729492,95.14367309570312,92.89597400665284
2023-05-25,56.37549633699758,C,91.2406234741211,91.65107574462891,90.44559097290039,90.25072631835937,93.30634750366211,95.08865684509277,92.9393851852417
2023-05-26,56.3216652938635,A,91.0200424194336,91.64532165527343,90.70516052246094,90.10637855529785,93.32980484008789,95.00626792907715,92.98285709381103
2023-05-29,55.96202724961029,A,91.0200424194336,91.52064971923828,90.8698745727539,89.99048767089843,93.33751602172852,94.9585302734375,93.02730640411377
2023-05-30,55.08234847947745,P,89.75413513183594,91.12745208740235,91.12901077270507,89.98536109924316,93.31990905761718,94.902265625,93.05062538146973
2023-05-31,53.00976440429593,B,87.85530090332031,90.1780288696289,90.92318344116211,89.82743110656739,93.28064041137695,94.82842132568359,93.05998203277588
2023-06-01,52.27566561387402,B,89.23628234863281,89.77716064453125,90.71411819458008,89.91118774414062,93.29080841064453,94.7548641204834,93.0695414352417
2023-06-02,53.11849152513452,A,93.05314636230467,90.18378143310547,90.91455154418945,90.13219375610352,93.37370910644532,94.71787925720214,93.10577167510986
2023-06-05,53.45693839997472,A,92.08454132080078,90.39668121337891,90.95866546630859,90.2801067352295,93.38980987548828,94.67120834350585,93.13241142272949
2023-06-06,54.374073718275575,P,92.85175323486328,91.01620483398438,91.07182846069335,90.46543159484864,93.37287872314454,94.63709266662597,93.17708293914795
2023-06-07,57.99440456764407,A,96.90838623046876,92.82682189941406,91.50242538452149,90.84173126220703,93.40862350463867,94.64166511535645,93.24524913787842
2023-06-08,60.24889836916899,A,95.07667541503906,93.99490051269531,91.88603057861329,91.16581077575684,93.4132356262207,94.61223815917968,93.31882484436035
2023-06-09,60.3152151610518,A,94.71224975585938,94.32672119140625,92.25525131225587,91.4802059173584,93.38418960571289,94.55493911743164,93.38066467285157
2023-06-12,60.250534323553666,C,92.81340026855467,94.47249298095703,92.43458709716796,91.65223083496093,93.28814056396484,94.47883934020996,93.43301025390625
2023-06-13,60.14167799472951,C,92.90929412841795,94.48400115966797,92.75010299682617,91.93955688476561,93.281845703125,94.4030411529541,93.49374759674072
2023-06-14,57.24264221989023,C,91.77765655517578,93.45785522460938,93.14233856201172,92.0327610015869,93.13624557495118,94.29864791870118,93.55087474822999
2023-06-15,55.47780667170125,C,93.0435562133789,93.05123138427734,93.52306594848633,92.11859207153319,93.04612777709961,94.18212242126465,93.61614650726318
2023-06-16,54.27080239065765,C,93.14905548095705,92.73859252929688,93.53265686035157,92.22360420227051,92.9581199645996,94.0925700378418,93.67217170715332
2023-06-19,53.98859484578609,C,93.14905548095705,92.80572357177735,93.63910827636718,92.29888687133788,92.82989318847656,94.02471000671386,93.72107582092285
2023-06-20,52.14787012149162,C,89.6486587524414,92.15359649658203,93.318798828125,92.19531364440918,92.60320175170898,93.97959831237793,93.7683026123047
2023-06-21,51.25021329153037,B,89.45684814453125,91.68943481445312,92.57364501953126,92.03803520202636,92.3808316040039,93.95397926330567,93.81531505584717
2023-06-22,49.13383704892279,B,87.08808135986328,90.49833984375,91.77478561401367,91.83040809631348,92.106533203125,93.89537574768066,93.86970600128174
2023-06-23,47.30804785637716,B,87.13603210449219,89.29573516845703,91.01716384887695,91.6362075805664,91.83338363647461,93.83884811401367,93.92964267730713
2023-06-26,45.717969593861476,B,87.76898193359375,88.21972045898437,90.51272201538086,91.47365455627441,91.6172853088379,93.79550506591796,93.98715888977051
2023-06-27,46.01793276711552,B,88.77594757080078,88.04517822265625,90.09938735961914,91.42474517822265,91.41392776489258,93.72279113769531,94.0437057876587
2023-06-28,47.17433922220777,B,89.57194519042969,88.06819763183594,89.87881622314453,91.51057739257813,91.25020416259765,93.6537174987793,94.11330867767334
2023-06-29,49.62669156432048,B,90.65560913085938,88.78170318603516,89.64002151489258,91.58154373168945,91.14249130249023,93.60139663696289,94.18367553710938
2023-06-30,52.11207248221445,B,91.47077178955078,89.64865112304688,89.47219314575196,91.50242500305175,91.07194992065429,93.50773872375488,94.28734733581543
2023-07-03,54.19696940927329,C,91.7393035888672,90.44271545410156,89.33121795654297,91.48516311645508,90.9965348815918,93.40850242614746,94.40087924957275
2023-07-04,55.705142741496665,C,91.7393035888672,91.03538665771485,89.54028244018555,91.42954063415527,90.94711013793945,93.31217720031738,94.5048232269287
2023-07-05,56.362509170058566,B,92.19003295898438,91.55900421142579,89.81360092163087,91.19362297058106,90.90764862060547,93.23256713867187,94.5869115447998
2023-07-06,56.491512370962944,C,91.4899673461914,91.7258758544922,90.25378952026367,91.01428756713867,90.88321166992188,93.16220222473144,94.6690832901001
2023-07-07,57.91383089220155,C,95.36437225341795,92.50459594726563,91.07662353515624,91.0468936920166,90.91235916137695,93.1716537475586,94.77020820617676
2023-07-10,59.5212074925115,C,96.2178955078125,93.40031433105469,91.92151489257813,91.2171184539795,90.96995986938477,93.18964050292969,94.85763500213623
2023-07-11,61.301953303046645,A,97.359130859375,94.52427978515625,92.77983322143555,91.43961029052736,91.12000915527344,93.21799613952636,94.92386600494385
2023-07-12,63.323731132843704,A,97.78108978271484,95.64249114990234,93.60074768066406,91.7397819519043,91.25535293579101,93.25227874755859,94.98173454284668
2023-07-13,65.53606976155673,A,98.37567901611328,97.01963348388672,94.37275466918945,92.00638809204102,91.47164352416992,93.28416000366211,95.03908535003661
2023-07-14,64.95551897960901,A,96.34256744384766,97.21527252197265,94.85993423461915,92.16606369018555,91.62583435058593,93.28005905151367,95.09027332305908
2023-07-17,63.45155051030952,A,94.98077392578124,96.9678482055664,95.18408126831055,92.25764961242676,91.74292419433594,93.24668891906738,95.1411217880249
2023-07-18,62.484698948318396,A,97.01388549804688,96.89879913330078,95.71153945922852,92.62591094970703,91.90029678344726,93.24398918151856,95.20571971893311
2023-07-19,61.69241105119363,A,98.2605972290039,96.9947006225586,96.31859588623047,93.06609840393067,92.07786087036133,93.20936416625976,95.26444988250732
2023-07-20,61.32351313173141,A,99.78543853759766,97.27665252685547,97.1481430053711,93.70096626281739,92.30166793823243,93.20355194091798,95.31237316131592
2023-07-21,62.91873498628115,A,101.39657592773438,98.2874542236328,97.75136337280273,94.41399345397949,92.56111251831055,93.21185905456542,95.38138423919678
2023-07-24,65.62050352395512,A,102.47066497802734,99.78543243408203,98.37664031982422,95.14907760620117,92.82306777954102,93.25025764465332,95.44943592071533
2023-07-25,67.48720852065973,A,103.29542541503906,101.04174041748047,98.97026977539062,95.87505149841309,93.14572082519531,93.31767723083496,95.51858604431152
2023-07-26,69.51908068407447,A,105.09837341308594,102.40929565429687,99.70199813842774,96.6513729095459,93.44941680908204,93.42665054321289,95.58818698883057
2023-07-27,70.23997653708297,A,104.42705535888672,103.33761901855469,100.30713577270508,97.33994522094727,93.71141921997071,93.5115520477295,95.65540870666504
2023-07-28,70.76295115991984,A,105.82721710205078,104.22374725341797,101.25560073852539,98.05776748657226,94.0069873046875,93.60969635009765,95.71706455230714
2023-07-31,71.36892063148595,A,106.97804260253906,105.1252227783203,102.45532760620117,98.81970443725587,94.31368011474609,93.77341651916504,95.7846607208252
2023-08-01,71.80601513552658,A,107.5150909423828,105.96915588378906,103.50544815063476,99.60849380493164,94.62957946777344,93.91945739746093,95.85577987670898
2023-08-02,70.47655945006618,A,104.52295684814452,105.85407257080078,104.13168411254883,100.22513999938964,94.86799026489258,94.07636474609374,95.90244358062745
2023-08-03,70.27815463379315,A,105.884765625,106.14561462402344,104.74161682128906,100.94487991333007,95.16087310791016,94.23361030578613,95.94986572265626
2023-08-04,69.18192765134269,A,105.95189666748048,106.17055053710938,105.19714889526367,101.4742561340332,95.4595101928711,94.3946575164795,95.99464477539063
2023-08-07,67.58268904482114,A,106.87255096435548,106.14945220947266,105.63733749389648,102.00698890686036,95.77656036376953,94.55703819274902,96.04360809326172
2023-08-08,66.3385457425906,A,108.0617218017578,106.25877838134765,106.11396713256836,102.5421184539795,96.14271209716797,94.73131057739258,96.08413543701172
2023-08-09,67.53668058854531,A,109.73041534423828,107.3002700805664,106.5771713256836,103.13958473205567,96.58021438598632,94.93042739868164,96.15227519989014
2023-08-10,68.18023764593607,A,109.9701690673828,108.11735076904297,107.1314826965332,103.71930923461915,96.99489212036133,95.14285026550293,96.22217224121094
2023-08-11,69.85742794018626,A,111.85941314697266,109.29885406494141,107.7347023010254,104.49515151977539,97.37101745605469,95.37236328125,96.2998399734497
2023-08-14,70.59759464516198,A,109.9701690673828,109.91837768554687,108.03391494750977,105.24462127685547,97.72873001098633,95.55926994323731,96.35898551940917
2023-08-15,70.28876439668674,A,108.78099060058594,110.0622314453125,108.16050491333007,105.83297653198242,98.04731475830079,95.71009674072266,96.41367454528809
2023-08-16,68.71330806879214,A,108.62753295898438,109.84165496826172,108.57096252441406,106.35132331848145,98.28169769287109,95.84516059875489,96.47234367370605
2023-08-17,67.49352410934667,A,109.95368194580078,109.8383575439453,108.97785415649415,106.8597354888916,98.57923782348632,95.99623672485352,96.52763683319091
2023-08-18,65.49803409951875,A,110.58287811279295,109.58305053710937,109.44095230102539,107.31905059814453,98.896650390625,96.14041999816895,96.562525100708
2023-08-21,64.24810136627288,A,109.70201110839844,109.5294189453125,109.7238983154297,107.68061790466308,99.23442260742188,96.26128158569335,96.5978494644165
2023-08-22,63.809181669887316,A,109.32449340820312,109.63811950683593,109.85017547607421,107.9820713043213,99.56272659301757,96.4222861480713,96.62733005523681
2023-08-23,63.086105635699504,A,108.66626739501952,109.64586639404297,109.74376068115234,108.16046600341797,99.90049880981445,96.51837219238281,96.66506999969482
2023-08-24,61.92587005685661,A,108.79209899902344,109.4135498046875,109.6259536743164,108.3787181854248,100.21546966552734,96.63079872131348,96.69381366729736
2023-08-25,61.245611496603836,A,110.24407958984376,109.34579010009766,109.46442031860352,108.59956130981445,100.55737014770507,96.75774505615234,96.7332918548584
2023-08-28,60.61436932174488,P,109.50840759277344,109.30706939697265,109.41824417114258,108.72607955932617,100.8845571899414,96.85722518920899,96.76890380859375
2023-08-29,59.99547999317298,P,109.0824966430664,109.25867004394532,109.44839477539062,108.80444984436035,101.27323394775391,96.93821784973144,96.78707950592042
2023-08-30,60.58469246775422,P,110.0117645263672,109.52776947021485,109.58681793212891,109.07889022827149,101.68433227539063,97.03258193969727,96.81732013702393
2023-08-31,61.39164358312718,A,110.50544738769533,109.87043914794921,109.64199447631836,109.30992431640625,102.15267959594726,97.12960639953613,96.85002918243408
2023-09-01,62.80018567718744,A,113.41908264160156,110.50543975830078,109.92561492919921,109.6832836151123,102.67834060668946,97.25586212158203,96.89697772979736
2023-09-04,64.56017524390333,A,113.41908264160156,111.2875747680664,110.29732208251953,110.0106101989746,103.19134262084961,97.40431396484375,96.95782440185548
2023-09-05,66.12937041384933,A,113.00284576416016,112.07164459228515,110.66515731811523,110.25766639709472,103.6758805847168,97.54490417480469,97.01119022369384
2023-09-06,66.85278113937554,A,112.90604400634766,112.65050048828125,111.08913497924804,110.4164478302002,104.14256256103516,97.6963833618164,97.06656055450439
2023-09-07,68.20069134027857,A,114.94850158691406,113.539111328125,111.70477523803712,110.66536445617676,104.62842041015625,97.88545585632325,97.1340213394165
2023-09-08,69.38924858831649,A,118.31710052490234,114.51871490478516,112.51207733154297,110.98824882507324,105.16534698486328,98.11864845275879,97.22480464935303
2023-09-11,70.59526419664503,A,118.42356872558594,115.51961212158203,113.40359344482422,111.41091880798339,105.69903228759766,98.34778358459472,97.3279055404663
2023-09-12,72.92813767228932,A,120.3014678955078,116.97933654785156,114.52549057006836,111.9869426727295,106.27027557373047,98.60869285583496,97.445419921875
2023-09-13,74.9672588686234,A,119.22699737548828,118.24352722167968,115.44701385498047,112.51691589355468,106.81101486206055,98.85933174133301,97.55789066314698
2023-09-14,75.99703283295958,A,119.03340911865234,119.06050872802734,116.29981002807617,112.97090225219726,107.36188369750977,99.12254768371582,97.67930053710937
2023-09-15,74.83892002103542,A,117.15550994873048,118.82819061279297,116.67345275878907,113.29953384399414,107.79770645141602,99.35503280639648,97.80493732452392
2023-09-18,73.85519196711441,A,118.5300521850586,118.8494873046875,117.18454971313477,113.74093589782714,108.24394958496094,99.60695472717285,97.91833694458008
2023-09-19,71.0396347227279,A,116.37144470214844,118.06348266601563,117.52140960693359,114.09328346252441,108.6241958618164,99.87210250854493,98.02066177368164
2023-09-20,68.79419615207398,A,116.22624206542967,117.46333160400391,117.85342941284179,114.47128219604492,108.99309890747071,100.12422592163085,98.12625160217286
2023-09-21,66.74313732372674,A,116.10041046142578,116.8767318725586,117.96862030029297,114.83669776916504,109.34759353637695,100.40961853027343,98.23032012939453
2023-09-22,65.66160391870034,A,114.78394317626952,116.40241851806641,117.61530456542968,115.06369094848633,109.71642105102539,100.67112770080567,98.33170345306397
2023-09-25,64.6509071332459,A,116.41016387939452,115.97844085693359,117.41396408081054,115.40877876281738,110.14500885009765,100.9439665222168,98.44135879516601
2023-09-26,64.26431957729405,P,115.59705352783205,115.82356262207031,116.94352264404297,115.73450660705566,110.51667221069336,101.20848449707032,98.53741706848145
2023-09-27,64.25339784203943,P,116.93287658691406,115.96488952636719,116.71411056518555,116.080562210083,110.89011779785156,101.48398933410644,98.63682079315186
2023-09-28,65.33285772531976,P,119.4302749633789,116.63086242675782,116.7537971496582,116.52680358886718,111.28301452636718,101.7923412322998,98.76195232391358
2023-09-29,65.83872260585696,A,116.30369567871094,116.9348129272461,116.66861572265626,116.67103424072266,111.58115692138672,102.07113471984863,98.85543983459473
2023-10-02,65.05069784923673,A,115.20985412597656,116.6947509765625,116.33659591674805,116.76057281494141,111.8359407043457,102.32950424194335,98.94345813751221
2023-10-03,63.68394421278165,A,111.92838287353516,115.96101684570313,115.89228973388671,116.70684967041015,112.00859985351562,102.57716033935547,99.01206413269043
2023-10-04,59.770309124626216,P,106.95291900634766,113.96502532958985,114.96495742797852,116.40919342041016,112.04569076538085,102.74755378723144,99.06720241546631
2023-10-05,54.05175780272148,P,105.97526550292967,111.2740234375,113.9524429321289,115.96053161621094,112.07665496826172,102.89403709411621,99.10824966430664
2023-10-06,49.63158595505909,P,105.69454193115234,109.15219268798828,113.04350280761719,115.32940368652343,112.07400146484375,103.04049438476562,99.14803409576416
2023-10-09,46.65766142667676,P,107.6498794555664,107.64019775390625,112.16747436523437,114.79071922302246,112.08743820190429,103.20055915832519,99.19759521484374
2023-10-10,45.41010136957713,P,108.79209899902344,107.0129409790039,111.48697891235352,114.21525077819824,112.11297836303712,103.37127891540527,99.26718814849853
2023-10-11,46.81893735062687,P,108.5404281616211,107.3304428100586,110.64773406982422,113.68092231750488,112.19332778930664,103.5306590270996,99.33716606140136
2023-10-12,48.4312008785818,P,107.20460510253906,107.57631072998046,109.42516708374023,113.08948211669922,112.21972457885742,103.69029884338379,99.38947784423829
2023-10-13,50.17397865658423,P,107.05939483642578,107.84928131103516,108.50073699951172,112.58467636108398,112.24187454223633,103.8506923675537,99.42848014831543
2023-10-16,51.512914285754725,P,108.20162963867188,107.95963134765626,107.79991455078125,112.06825523376465,112.26845611572266,104.02250823974609,99.4905192565918
2023-10-17,53.0235223890084,P,110.2634506225586,108.25390167236328,107.6334213256836,111.76285552978516,112.31249069213867,104.22760139465332,99.56493350982666
2023-10-18,55.25051738196684,P,112.52853393554688,109.05152282714843,108.19098281860352,111.57797012329101,112.36845306396485,104.47433372497558,99.6513775253296
2023-10-19,57.92265348424507,P,111.5024642944336,109.91109466552734,108.7437026977539,111.3480728149414,112.39909896850585,104.69699554443359,99.72592983245849
2023-10-20,59.635975918815205,A,109.90528869628906,110.4802734375,109.16477737426757,111.10414009094238,112.36001647949219,104.86551696777343,99.7916981124878
2023-10-23,60.623368050673854,A,109.43097686767578,110.72614288330078,109.34288711547852,110.75518074035645,112.34923263549804,105.03898132324218,99.85509483337403
2023-10-24,59.90810701901756,A,108.3468246459961,110.34281768798829,109.29835968017578,110.39266929626464,112.34054931640625,105.19393203735352,99.91551235198975
2023-10-25,57.00548973635221,A,107.19491577148438,109.27609405517578,109.1638084411621,109.90577125549316,112.31189697265626,105.29679733276367,99.96923122406005
2023-10-26,54.1391131631037,P,106.57540130615234,108.29068145751953,109.10088806152343,109.26302757263184,112.24433135986328,105.4117845916748,100.01201137542725
2023-10-27,52.54395825009459,P,107.37884521484376,107.78539276123047,109.13283309936523,108.81678504943848,112.1802507019043,105.53845054626464,100.04669483184814
2023-10-30,52.082617941281,P,108.84049987792967,107.66729736328125,109.19672012329102,108.49831733703613,112.16302047729492,105.6987215423584,100.08878044128419
2023-10-31,53.03549732536711,P,110.41831970214844,108.08159637451172,109.21220703125,108.4228141784668,112.18489700317383,105.8738117980957,100.13842647552491
2023-11-01,55.84028824844117,P,112.3736572265625,109.11734466552734,109.19671936035157,108.69385108947753,112.25904479980468,106.07977180480957,100.18920986175537
2023-11-02,59.64783584323403,A,114.33868408203124,110.67000122070313,109.48034133911133,109.11202201843261,112.36997650146485,106.2927230834961,100.23742275238037
2023-11-03,62.43175442459207,A,113.05125427246094,111.80448303222656,109.79493789672851,109.47985763549805,112.42611999511719,106.49174507141113,100.29215755462647
2023-11-06,64.41466371424626,A,113.10932159423828,112.65824737548829,110.16277236938477,109.75282974243164,112.49813827514649,106.69134773254395,100.35802886962891
2023-11-07,64.69813171645066,A,110.2150421142578,112.61759185791016,110.34959411621094,109.82397689819337,112.52078918457032,106.8970115661621,100.43830493927003
2023-11-08,63.17805900980469,A,108.23065948486328,111.78899230957032,110.45316848754882,109.80848846435546,112.48516708374024,107.08474967956543,100.51936447143555
2023-11-09,60.305639071165125,A,107.08843994140624,110.33894348144531,110.50447235107421,109.80268020629883,112.41682693481445,107.28475326538086,100.59006450653077
2023-11-10,58.834431194213614,A,109.8084945678711,109.69039154052734,110.74743728637695,109.9401351928711,112.34461517333985,107.51147789001465,100.67516300201416
2023-11-13,57.5640943185322,A,110.49576568603516,109.16768035888671,110.9129638671875,110.05484199523926,112.28614883422851,107.73874572753907,100.76712539672852
2023-11-14,57.559252685903665,A,111.33790588378906,109.39225311279297,111.00492248535156,110.10856475830079,112.2528500366211,107.96436531066894,100.84357822418212
2023-11-15,58.47833400051123,A,111.79286193847656,110.10469360351563,110.94684295654297,110.07178115844727,112.23058639526367,108.18657447814941,100.92014598846436
2023-11-16,59.52129070145872,A,110.9039077758789,110.86778717041015,110.60336532592774,110.04185333251954,112.14969451904297,108.3890574645996,100.99522705078125
2023-11-17,60.16393518811051,A,113.67822265625,111.64173278808593,110.66606216430664,110.23050003051758,112.05691696166993,108.6111319732666,101.05943534851075
2023-11-20,61.28071673810999,A,115.3779754638672,112.61817474365235,110.89292755126954,110.52784996032715,111.99600509643555,108.8475186920166,101.12801055908203
2023-11-21,61.98615627871974,A,114.69416046142578,113.28942565917968,111.34083938598633,110.84521675109863,111.88385894775391,109.07706726074218,101.19462223052979
2023-11-22,63.0627859443289,A,115.28028869628906,113.98691101074219,112.04580230712891,111.24948539733887,111.80492477416992,109.30796981811524,101.27026847839356
2023-11-23,64.84906608845962,A,115.28028869628906,114.86218719482422,112.86498718261718,111.6847297668457,111.72986236572265,109.54587303161621,101.35403762817383
2023-11-24,65.69830659868252,A,115.8859405517578,115.30373077392578,113.47273178100586,112.1100845336914,111.7044709777832,109.7510887145996,101.4613712310791
2023-11-27,65.47505578527164,A,115.59288787841795,115.34671325683594,113.98244400024414,112.44770393371581,111.6457276916504,109.94483863830567,101.56723957061767
2023-11-28,65.21200182571516,A,115.27051544189452,115.46198425292968,114.37570495605469,112.6903137207031,111.62370910644532,110.12395248413085,101.67097431182862
2023-11-29,65.77585270259748,A,119.39290618896484,116.28450775146484,115.13570938110351,113.04127616882322,111.68704238891601,110.34007064819336,101.79617469787598
2023-11-30,68.34338196609903,A,125.90860748291016,118.41017150878906,116.63617935180665,113.61977233886716,111.8832063293457,110.61539993286132,101.94977996826172
2023-12-01,71.37179650356286,A,126.69988250732422,120.57295989990234,117.93834533691407,114.30220375061033,112.12152511596679,110.9189730834961,102.09951606750488
2023-12-04,74.31546244503245,A,125.46902465820312,122.54818725585938,118.94745025634765,114.92018890380857,112.30270233154297,111.2238555908203,102.23527225494385
2023-12-05,77.40891901081547,A,124.7461395263672,124.44331207275391,119.9526481628418,115.64674377441406,112.48568405151367,111.50117813110352,102.37258365631104
2023-12-06,77.57892062043597,A,122.1085968017578,124.9864501953125,120.63547897338867,116.34064064025877,112.58919845581055,111.73965812683106,102.47451114654541
2023-12-07,74.41838561464469,A,121.73738098144533,124.15220489501954,121.2811882019043,117.07308769226074,112.63534057617187,111.95917755126953,102.58136474609375
2023-12-08,71.15318983956031,A,122.4211883544922,123.29646606445313,121.93471298217773,117.7037223815918,112.7576904296875,112.1694236755371,102.69064136505126
2023-12-11,69.11665295999536,A,123.4859848022461,122.89985809326171,122.72402267456054,118.35323333740234,112.9232130432129,112.3795768737793,102.81491725921632
2023-12-12,66.88197297898996,A,122.3235092163086,122.41533203125,123.42932205200195,118.90251350402832,113.13111557006836,112.569857711792,102.94376747131348
2023-12-13,67.1345368544631,A,124.21864318847656,122.83734130859375,123.91189575195312,119.52380256652832,113.47643005371094,112.7610604095459,103.09385547637939
