Date,GRADE,GPS,POOL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-08-31,52.24552930295556,A,22.10242462158203,21.853535842895507,21.27732162475586,21.115719413757326,23.023299789428712,23.61223508834839,21.817552480697632
2011-09-01,52.313046328552126,A,21.752954483032227,22.008670043945312,21.446947288513183,21.12218255996704,22.97402889251709,23.614695148468016,21.8378844833374
2011-09-02,52.24238790257499,A,21.25005149841309,21.92684097290039,21.580772399902344,21.131038475036622,22.913513641357422,23.608583869934083,21.856582946777344
2011-09-05,52.13372986298847,A,21.25005149841309,21.72056350708008,21.665159225463867,21.236065769195555,22.8472367477417,23.60449680328369,21.87372922897339
2011-09-06,51.957207096019914,C,20.74713706970215,21.42052383422852,21.58503475189209,21.218081378936766,22.757344284057616,23.593103332519533,21.888570709228517
2011-09-07,51.91646339997248,C,21.65919685363769,21.33187828063965,21.592707061767577,21.302894496917723,22.69077693939209,23.583071098327636,21.906755924224854
2011-09-08,51.78522610410575,C,21.30118179321289,21.24152374267578,21.62509689331055,21.32846565246582,22.611626472473144,23.553433933258056,21.92264760017395
2011-09-09,51.643664765796096,B,20.713043212890625,21.13412208557129,21.53048152923584,21.313975238800047,22.506817092895506,23.517915382385254,21.935095224380493
2011-09-12,51.51282083107831,B,20.994333267211918,21.082978439331054,21.401770973205565,21.28755121231079,22.407633514404296,23.485294075012206,21.94819415092468
2011-09-13,51.60175769424678,B,21.82114601135254,21.297780227661132,21.359152030944824,21.292239284515382,22.326341857910155,23.455627460479736,21.964420347213746
2011-09-14,51.63777218538301,C,22.59682273864746,21.485305404663087,21.40859184265137,21.342956733703613,22.263105583190917,23.432789897918703,21.984734621047973
2011-09-15,51.84091566577098,C,23.381017684936523,21.901272583007813,21.571398162841795,21.50917272567749,22.21470588684082,23.411974716186524,22.00808895111084
2011-09-16,52.18546399344646,C,23.64525604248047,22.48771514892578,21.810918617248536,21.695845508575438,22.179386329650878,23.393211460113527,22.030876665115358
2011-09-19,52.51878519294786,C,23.61116600036621,23.01108169555664,22.04703006744385,21.856094646453858,22.157959175109863,23.37731241226196,22.053997344970703
2011-09-20,52.70479513327738,C,23.37249183654785,23.321350860595704,22.309565544128418,21.947300148010253,22.137859230041503,23.361472415924073,22.07558904647827
2011-09-21,52.72586067614203,C,22.852537155151367,23.372493743896484,22.428899574279786,22.010803318023683,22.102954025268556,23.34169797897339,22.094874649047853
2011-09-22,52.515357791102645,C,21.74443244934082,23.045176696777343,22.473224639892578,22.049160766601563,22.063680572509767,23.312192001342773,22.10815824508667
2011-09-23,52.23484509130376,C,21.897863388061523,22.695698165893553,22.591706657409667,22.061094093322755,22.013918495178224,23.27755729675293,22.122083168029786
2011-09-26,51.98749094715919,C,22.255859375,22.424636840820312,22.717859268188477,22.05981512069702,21.978095092773437,23.246840000152588,22.137546329498292
2011-09-27,51.869200003167755,C,23.27021026611328,22.4041805267334,22.86276569366455,22.110958862304688,21.945950927734376,23.221627445220946,22.15711639404297
2011-09-28,51.81385176382039,C,22.912202835083008,22.416113662719727,22.894303703308104,22.151447772979736,21.897664909362792,23.19511198043823,22.174560775756834
2011-09-29,51.93206331171291,C,23.1508731842041,22.697401809692384,22.871289253234863,22.22134370803833,21.885333938598635,23.16411994934082,22.193324365615844
2011-09-30,51.971075966099285,C,22.31553268432617,22.78093566894531,22.738316917419432,22.274617767333986,21.85934669494629,23.12960428237915,22.207911252975464
2011-10-03,51.86825224227615,C,21.25857353210449,22.58147850036621,22.50305767059326,22.275043869018553,21.81967643737793,23.087993030548095,22.21662603378296
2011-10-04,51.842829528741284,C,22.792865753173828,22.486009597778317,22.44509506225586,22.37733030319214,21.818318061828613,23.06706283569336,22.232676706314088
2011-10-05,51.92986874490938,C,23.32135009765625,22.567839050292967,22.49197635650635,22.460437965393066,21.833121719360353,23.0509090423584,22.25170536994934
2011-10-06,52.045283237731006,C,23.92654037475586,22.722972488403318,22.71018714904785,22.591705894470216,21.863418464660644,23.038688869476317,22.274053688049317
2011-10-07,52.217088093651306,A,23.312822341918945,22.922430419921874,22.851683044433592,22.72169485092163,21.87635684967041,23.02338191986084,22.296060190200805
2011-10-10,52.69353637332904,A,24.898271560668945,23.650370025634764,23.115924263000487,22.91689176559448,21.92354621887207,23.026386661529543,22.3229314994812
2011-10-11,52.94220839536016,A,24.992027282714844,24.09020233154297,23.288105964660645,23.075435829162597,21.973627548217774,23.032701473236084,22.352075500488283
2011-10-12,53.094086447093304,A,25.094316482543945,24.444795608520508,23.506317329406738,23.200310516357423,22.008130340576173,23.037666664123535,22.38051438331604
2011-10-13,53.10094273695119,A,24.710739135742188,24.601635360717772,23.662303924560547,23.266796588897705,22.069871292114257,23.036338882446287,22.40904900550842
2011-10-14,53.22876423040572,A,25.17955207824707,24.9749813079834,23.948705863952636,23.343511390686036,22.152003669738768,23.038767108917238,22.439382371902465
2011-10-17,53.090809499201214,A,24.463550567626957,24.888037109375,24.26920356750488,23.386130619049073,22.25828456878662,23.034035320281983,22.46466742515564
2011-10-18,52.980604809271405,A,24.71926498413086,24.833484649658203,24.461843490600586,23.453469276428223,22.33053337097168,23.02499740600586,22.491356887817382
2011-10-19,52.89804404992114,A,24.49764633178711,24.714150619506835,24.579473114013673,23.53572473526001,22.42122760772705,23.02992715835571,22.516099252700805
2011-10-20,52.962573262141376,A,25.332988739013672,24.83860054016113,24.72011795043945,23.715152549743653,22.512092208862306,23.04388816833496,22.544598817825317
2011-10-21,52.90329039145532,A,25.051692962646484,24.813028717041014,24.894005012512206,23.8728440284729,22.593069038391114,23.059357624053956,22.571188468933105
2011-10-24,52.938229353593925,A,25.477895736694336,25.015897750854492,24.951967430114745,24.033945846557618,22.672170677185058,23.081037998199463,22.599909133911133
2011-10-25,52.9242919523001,A,24.85565185546875,25.04317512512207,24.938329887390136,24.113217926025392,22.734736022949217,23.098359966278075,22.625392732620238
2011-10-26,52.92467579320743,A,24.83860206604004,25.111366271972656,24.912758445739748,24.20953788757324,22.799858589172363,23.117968673706056,22.652049589157105
2011-10-27,52.908759952237936,A,25.57165908813477,25.15910034179688,24.998850440979005,24.330577182769776,22.91015781402588,23.14482322692871,22.681448850631714
2011-10-28,52.90911961897324,A,25.25627326965332,25.20001640319824,25.006522560119627,24.477614212036134,23.017047271728515,23.17369258880615,22.709145345687865
2011-10-31,52.86237970687731,A,24.906784057617188,25.085794067382814,25.050845909118653,24.66002473831177,23.107059288024903,23.195762462615967,22.73350022315979
2011-11-01,52.77809987736324,A,24.020307540893555,24.918725204467773,24.980950164794923,24.721396827697752,23.156497802734375,23.200833282470704,22.7522061252594
2011-11-02,52.76074254915943,A,24.80449867248535,24.911904525756835,25.011635398864748,24.79555425643921,23.220938301086427,23.21772850036621,22.77298716545105
2011-11-03,52.68255062211417,A,25.42674446105957,24.882921600341795,25.021010971069337,24.870564460754395,23.309927520751952,23.23762626647949,22.796250171661377
2011-11-04,52.61045542962112,A,25.14546203613281,24.860759353637697,25.03038787841797,24.96219644546509,23.379652824401855,23.25538911819458,22.81982672691345
2011-11-07,52.48632767068181,P,24.736310958862305,24.82666473388672,24.956229400634765,24.954098415374755,23.428750267028807,23.265586414337157,22.841231718063355
2011-11-08,52.5637195514478,A,25.068742752075195,25.03635177612305,24.97753849029541,24.957934188842774,23.485178413391115,23.273007373809815,22.862620792388917
2011-11-09,52.41642710327957,P,23.900978088378903,24.855647659301756,24.883776092529295,24.89826726913452,23.52114948272705,23.27222463607788,22.87997492790222
2011-11-10,52.236508255160864,P,24.028833389282227,24.576065444946288,24.72949352264404,24.864171981811523,23.56666706085205,23.27034797668457,22.897632789611816
2011-11-11,52.154065542831624,P,24.71926498413086,24.490826034545897,24.675792694091797,24.841157627105712,23.636051330566406,23.274782485961914,22.91819742202759
2011-11-14,52.13920719954188,P,24.327167510986328,24.408997344970704,24.61783103942871,24.834338474273682,23.697593650817872,23.272415199279784,22.935207433700562
2011-11-15,52.118440770331325,P,24.872697830200195,24.369788360595702,24.703070068359374,24.84201011657715,23.78010486602783,23.268724575042725,22.954315853118896
2011-11-16,52.18587823121724,P,24.25044822692871,24.439682388305663,24.64766502380371,24.82965021133423,23.83192989349365,23.261353416442873,22.970061264038087
2011-11-17,52.20709915176164,P,23.950645446777344,24.424044799804687,24.50005512237549,24.76053304672241,23.88491916656494,23.248272819519045,22.984097919464112
2011-11-18,52.18190493357767,P,24.44747543334961,24.369686889648438,24.43025646209717,24.73032217025757,23.95960781097412,23.233212451934815,23.00045093536377
2011-11-21,52.132062798611,P,23.976341247558597,24.29952163696289,24.354259490966797,24.655244445800783,24.019247970581056,23.213440742492676,23.01423850059509
2011-11-22,52.003915436023796,P,24.09626579284668,24.14423522949219,24.257011795043944,24.617275142669676,24.064750366210937,23.195546112060548,23.028499841690063
2011-11-23,51.896893157945065,P,23.428110122680664,23.97976760864258,24.209724998474123,24.54675054550171,24.0813761138916,23.17224084854126,23.03761652946472
2011-11-24,51.835052022233185,P,23.428110122680664,23.87526054382324,24.149652671813964,24.439573097229005,24.082317962646485,23.14851192474365,23.04568441390991
2011-11-25,51.68442734798693,P,23.25679397583008,23.63712425231934,24.003405570983887,24.339599132537842,24.074548721313477,23.12696752548218,23.052518157958986
2011-11-28,51.84801596035192,P,25.483963012695312,23.93864860534668,24.119085121154786,24.36845808029175,24.112004661560057,23.13498191833496,23.070487747192384
2011-11-29,52.01742479688267,P,25.321203231811523,24.183636093139647,24.163935661315918,24.433502864837646,24.150978889465332,23.144419059753417,23.091251344680785
2011-11-30,52.33793209994582,A,26.126413345336918,24.7232967376709,24.351532173156738,24.499598598480226,24.216456413269043,23.159705219268798,23.117844886779785
2011-12-01,52.661056256420885,A,25.77520751953125,25.192716217041017,24.533988380432127,24.51702175140381,24.297071914672852,23.180376243591308,23.141927280426025
2011-12-02,53.034747000734704,A,25.929391860961918,25.727235794067383,24.68218002319336,24.556218242645265,24.37770248413086,23.19581048965454,23.166403007507324
2011-12-05,53.09265004455845,A,26.07501792907715,25.84544677734375,24.892047691345216,24.623153591156004,24.454085655212403,23.21609037399292,23.19206834793091
2011-12-06,53.11190537389774,A,25.84374237060547,25.94995460510254,25.066795349121094,24.66190357208252,24.505556297302245,23.22575361251831,23.219136304855347
2011-12-07,53.0170787103199,A,25.800905227661133,25.884852981567384,25.304074859619142,24.756899929046632,24.56333034515381,23.230497627258302,23.24536081314087
2011-12-08,52.87000403565298,A,24.96999740600586,25.723810958862305,25.45826358795166,24.803958129882812,24.599712829589844,23.242523384094238,23.265501050949098
2011-12-09,52.74942210782646,A,25.23554801940918,25.585042190551757,25.65613899230957,24.82977228164673,24.658113136291504,23.258729915618897,23.287430486679078
2011-12-12,52.644198969663925,A,25.321203231811523,25.434279251098634,25.63986301422119,24.879474067687987,24.739365730285645,23.27952108383179,23.31108871459961
2011-12-13,52.50816006348401,A,24.74728012084961,25.21498680114746,25.582470703125,24.873203182220458,24.77845401763916,23.298386039733888,23.33007342338562
2011-12-14,52.30783201099044,A,24.301851272583008,24.915176010131837,25.40001449584961,24.875773334503172,24.798064041137696,23.315592880249024,23.34678903579712
2011-12-15,52.231012288045974,P,24.49030113220215,24.819236755371094,25.271523857116698,24.902756118774413,24.80933925628662,23.336378860473634,23.365416841506956
2011-12-16,52.098835355223144,P,24.387510299682617,24.649629211425783,25.117335700988768,24.899757862091064,24.830833015441893,23.353594932556152,23.38403672218323
2011-12-19,51.92781120139302,P,23.984901428222656,24.38236885070801,24.90832405090332,24.90018587112427,24.81256561279297,23.36805591583252,23.400179662704467
2011-12-20,51.95011877503203,P,24.82437515258789,24.397787857055665,24.80638732910156,24.936591339111327,24.80921257019043,23.3914200592041,23.42334539413452
2011-12-21,52.092761533899136,P,25.226985931396484,24.58281478881836,24.7489953994751,25.02653512954712,24.81186595916748,23.409998149871825,23.44974712371826
2011-12-22,52.23363716969209,P,25.364036560058597,24.757561874389648,24.788399314880373,25.123331451416014,24.82493190765381,23.44740159988403,23.47687628746033
2011-12-23,52.435566133524254,A,25.72381019592285,25.024821853637697,24.83722553253174,25.246682262420656,24.835817070007323,23.493910369873046,23.505045232772826
2011-12-26,52.70591691623986,A,25.72381019592285,25.372603607177734,24.87748622894287,25.25867462158203,24.861022262573243,23.559653415679932,23.53245512008667
2011-12-27,52.87121019080965,A,26.15211677551269,25.638151931762696,25.01796989440918,25.30022029876709,24.88967929840088,23.61010633468628,23.562217388153076
2011-12-28,52.919867620711806,A,25.612451553344727,25.715245056152344,25.14902992248535,25.27452220916748,24.91197540283203,23.66660150527954,23.58919699668884
2011-12-29,52.951177483141095,A,26.18638038635254,25.879713821411134,25.31863784790039,25.295080852508544,24.92904323577881,23.720567722320556,23.61900408744812
2011-12-30,52.89368664904356,A,25.783769607543945,25.89170570373535,25.458263778686522,25.287799739837645,24.943684768676757,23.768376903533934,23.64692461967468
2012-01-02,52.82696905700046,A,25.783769607543945,25.90369758605957,25.63815059661865,25.273237323760988,24.94980224609375,23.810986461639406,23.674845151901245
