Date,GRADE,GPS,CVS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-04-30,61.58631996268747,A,25.278156280517575,25.559957122802732,24.92248821258545,24.589783668518066,23.558334465026856,22.88241645812988,22.476262073516846
2007-05-01,60.93082741901043,A,25.103784561157227,25.45951461791992,25.015235328674315,24.651128673553465,23.603761978149414,22.923968963623047,22.486788244247435
2007-05-02,60.44357224168285,A,25.340944290161133,25.410690307617184,25.14214344024658,24.713887023925782,23.650033226013182,22.96664152145386,22.498916873931886
2007-05-03,59.80114831041243,A,25.187484741210938,25.306062698364258,25.230031967163086,24.764097595214842,23.70089500427246,23.004928913116455,22.510312881469726
2007-05-04,59.19133738553894,A,25.068897247314453,25.195853424072265,25.297691345214844,24.808378791809083,23.749941902160643,23.04342092514038,22.522504749298097
2007-05-07,58.97007099207315,A,25.1944580078125,25.17911376953125,25.369535446166992,24.853019523620606,23.802892951965333,23.086714515686037,22.53487308502197
2007-05-08,59.34989364669989,A,25.81525230407715,25.321407318115234,25.390460968017578,24.925218105316162,23.880515022277834,23.136424503326417,22.55006766319275
2007-05-09,60.00339867882719,A,26.51974868774414,25.557168197631835,25.483929252624513,25.03229341506958,23.973341217041014,23.193666191101073,22.567430639266966
2007-05-10,60.502263667446506,A,26.136110305786133,25.746893310546874,25.526478004455566,25.119490528106688,24.059608612060547,23.240049209594726,22.580410261154174
2007-05-11,61.0110960478822,A,26.02450942993164,25.938015747070313,25.56693458557129,25.1976261138916,24.149214782714843,23.283021907806397,22.593179082870485
2007-05-14,61.4591388496218,A,26.052404403686523,26.109605026245116,25.644359397888184,25.283423805236815,24.241467781066895,23.326273555755616,22.607198429107665
2007-05-15,61.58511817971803,A,26.20587158203125,26.187728881835938,25.754568099975586,25.38490171432495,24.329687614440918,23.37154649734497,22.6205268573761
2007-05-16,61.440072861192796,A,26.589506149291992,26.201680374145507,25.87942428588867,25.510783863067626,24.425301551818848,23.42037763595581,22.63827332496643
2007-05-17,61.53735322996328,A,26.547651290893555,26.283988571166994,26.015440940856934,25.62273645401001,24.50489860534668,23.468581752777098,22.65365785598755
2007-05-18,61.86473756819431,A,26.8266544342041,26.444417572021486,26.191216659545898,25.744454002380373,24.587429695129394,23.521939830780028,22.66984721183777
2007-05-21,61.82483245891829,A,26.36629676818848,26.507196044921876,26.308400535583495,25.838967990875243,24.669387969970703,23.5706943321228,22.68269313812256
2007-05-22,61.44624882078116,A,26.212841033935547,26.508589935302734,26.348159408569337,25.869310188293458,24.749391288757323,23.617914276123045,22.69258439064026
2007-05-23,61.011213416832526,A,26.57554626464844,26.505797958374025,26.353739166259764,25.91883420944214,24.830938873291014,23.669247932434082,22.705990495681764
2007-05-24,60.69104894771815,A,26.70807456970215,26.537882614135743,26.410935592651366,25.968706798553466,24.900792655944823,23.72079442977905,22.7201633644104
2007-05-25,60.52928969228024,A,27.259126663208008,26.624377059936524,26.534397315979003,26.050665950775148,24.98723819732666,23.7766695022583,22.738862228393554
2007-05-28,60.75960870146496,A,27.259126663208008,26.80294303894043,26.65506954193115,26.149714469909668,25.070898323059083,23.831292991638183,22.75832498550415
2007-05-29,61.2825769455906,A,27.11264419555664,26.982903671264648,26.74574680328369,26.25015745162964,25.144247970581056,23.88681564331055,22.779312114715577
2007-05-30,61.52643463805484,A,27.11264419555664,27.09032325744629,26.798060607910156,26.338742446899413,25.20367099761963,23.940183029174804,22.800438079833985
2007-05-31,61.584811661399065,A,26.88245964050293,27.125200271606445,26.831541442871092,26.423491191864013,25.26350387573242,23.989927463531494,22.820621490478516
2007-06-01,61.136933776871395,A,26.889427185058597,27.05126037597656,26.837818717956544,26.51451768875122,25.319855155944825,24.03675189971924,22.840631370544433
2007-06-04,60.456544302000104,A,26.638328552246094,26.92710075378418,26.865021896362304,26.5867112159729,25.370488204956054,24.081065349578857,22.85761504173279
2007-06-05,59.65345271016228,A,26.36629676818848,26.777831268310546,26.880367469787597,26.614263439178465,25.419162406921387,24.123701419830322,22.87250943183899
2007-06-06,58.67910733834095,A,25.982654571533203,26.55183334350586,26.821078300476074,26.58740873336792,25.46601272583008,24.15770360946655,22.884548168182373
2007-06-07,58.03046793574966,P,26.20587158203125,26.416515731811522,26.770858001708984,26.590896797180175,25.514402809143068,24.19269166946411,22.899091796875
2007-06-08,57.5518583178305,P,26.408145904541016,26.320259475708006,26.685759925842284,26.610078620910645,25.567116966247557,24.225037059783936,22.913223276138307
2007-06-11,57.061166545267554,P,26.12216567993164,26.217026901245116,26.572063827514647,26.6135666847229,25.610212020874023,24.256263465881347,22.925924854278563
2007-06-12,56.647051271835345,P,25.912904739379883,26.1263484954834,26.452089881896974,26.59891834259033,25.650932426452638,24.283865451812744,22.935774698257447
2007-06-13,56.74023515918134,P,26.0872859954834,26.147274780273438,26.34955406188965,26.573807334899904,25.69096260070801,24.315926876068115,22.945836782455444
2007-06-14,56.552619908632344,P,25.989625930786133,26.104025650024415,26.26027069091797,26.54590606689453,25.72708965301514,24.347777595520018,22.95388286590576
2007-06-15,56.414727270328314,P,26.247716903686523,26.071939849853514,26.19609966278076,26.516959190368652,25.768378524780275,24.380677318573,22.961865310668944
2007-06-18,56.41831129189345,P,26.045440673828125,26.056594848632812,26.136810874938966,26.500916385650633,25.803254470825195,24.41350402832031,22.9675864982605
2007-06-19,56.66645682441959,P,26.170982360839844,26.108210372924805,26.1172794342041,26.49882345199585,25.83924850463867,24.445079383850096,22.973622903823852
2007-06-20,56.57368776574422,P,25.836179733276367,26.0579891204834,26.102631950378417,26.461855125427245,25.868407249450684,24.469128761291504,22.981769733428955
2007-06-21,56.57655400375154,P,25.891984939575195,26.03846092224121,26.071243286132812,26.4210506439209,25.89840358734131,24.49624294281006,22.989258193969725
2007-06-22,56.142724641593816,P,25.494386672973636,25.88779487609863,25.979867362976073,26.33281364440918,25.919055366516112,24.520077495574952,22.996112747192385
2007-06-25,55.685365441029525,P,25.32698631286621,25.74410400390625,25.900349426269532,26.23620662689209,25.938866081237794,24.541472053527833,23.00219970703125
2007-06-26,54.92929781503139,P,25.01310157775879,25.512527847290038,25.810369110107423,26.1312294960022,25.955601844787598,24.560215244293214,23.00647421836853
2007-06-27,54.71790264706717,P,25.508344650268555,25.446960830688475,25.752474975585937,26.051014518737794,25.9843314743042,24.583841133117676,23.011002902984618
2007-06-28,54.60863472630114,P,25.494386672973636,25.367441177368164,25.70295104980469,25.98161087036133,26.008047218322755,24.608163146972657,23.02573886871338
2007-06-29,54.838423830622496,P,25.42464256286621,25.35349235534668,25.620643615722656,25.90837163925171,26.02869400024414,24.633249912261963,23.038181858062742
2007-07-02,55.30006188595291,P,25.48741149902344,25.385577392578128,25.564840698242186,25.850825786590576,26.04892189025879,24.661888904571533,23.057639636993407
2007-07-03,55.88818471179902,P,25.48741149902344,25.480439376831058,25.496483612060548,25.806881523132326,26.04655017852783,24.69331325531006,23.075187788009643
2007-07-04,56.09913423057434,P,25.48741149902344,25.476252746582034,25.461606788635258,25.782119369506837,26.044597091674806,24.720350742340088,23.09030559539795
2007-07-05,56.147742012630204,P,25.48741149902344,25.47485771179199,25.42114944458008,25.746196365356447,26.04013286590576,24.746065196990966,23.10566637992859
2007-07-06,56.384087069093944,P,25.6408805847168,25.518105316162114,25.435798835754397,25.707833099365235,26.04055160522461,24.774567737579346,23.12235005378723
2007-07-09,56.44731868543746,P,25.56414794921875,25.533452606201173,25.45951499938965,25.67993221282959,26.046271438598634,24.802302951812745,23.13934447288513
2007-07-10,56.399873623097314,P,25.2014274597168,25.476255798339846,25.478347587585453,25.644358348846435,26.048224296569824,24.825993137359617,23.15511552810669
2007-07-11,56.29049606008556,P,25.23631477355957,25.42603645324707,25.451144599914553,25.601809787750245,26.046131706237794,24.84808246612549,23.169672193527223
2007-07-12,56.473239583410766,P,25.473468780517575,25.4232479095459,25.44905281066895,25.57600193023682,26.051851387023927,24.876373195648192,23.189650506973265
2007-07-13,56.452475896884756,P,25.36186790466309,25.367445373535155,25.442775344848634,25.53170948028565,26.0577108001709,24.903826351165772,23.21466073036194
2007-07-16,56.33172158556312,P,25.243282318115234,25.303272247314453,25.418362426757817,25.4916015625,26.05868728637695,24.930790119171142,23.237689208984374
2007-07-17,56.33606319004713,P,25.15958023071289,25.294902801513672,25.385579299926757,25.441031455993656,26.04557384490967,24.96304443359375,23.2602991771698
2007-07-18,56.38735204186463,P,25.18050765991211,25.28374137878418,25.354888916015625,25.40824785232544,26.018789024353026,24.996065120697022,23.278014087677
2007-07-19,56.0196774755454,P,24.935977935791016,25.176243209838866,25.299745559692383,25.360447502136232,25.994786376953126,25.027197494506837,23.293325872421264
2007-07-20,55.77075816093528,P,24.91500473022461,25.08687057495117,25.227157974243163,25.331478404998784,25.972596282958985,25.060905532836912,23.309956283569335
2007-07-23,55.80648652557432,P,25.18749618530273,25.07571334838867,25.189492797851564,25.32450389862061,25.95529811859131,25.0983829498291,23.32739366531372
2007-07-24,55.86758376205419,P,25.096668243408203,25.063130950927736,25.179016876220704,25.32868223190308,25.933114051818848,25.131400833129884,23.344793558120728
2007-07-25,56.110229587923975,P,25.459976196289062,25.119024658203124,25.20138301849365,25.326263809204104,25.910523452758788,25.167912502288818,23.362970542907714
2007-07-26,56.12622826116759,P,24.85912322998047,25.103653717041016,25.139948463439943,25.294500637054448,25.876752891540526,25.190825748443604,23.378977603912354
2007-07-27,55.88655639042532,P,24.55169105529785,25.030990982055663,25.058930778503417,25.25085306167603,25.831253623962404,25.2093416595459,23.3950465965271
2007-07-30,55.429242599694675,P,24.53772354125977,24.90103645324707,24.98837490081787,25.203368663787845,25.79468215942383,25.232035064697264,23.408925189971924
2007-07-31,55.03274515677774,P,24.58662414550781,24.79902763366699,24.931079292297362,25.158329296112065,25.762157821655272,25.255774555206298,23.422596378326418
2007-08-01,54.577266502725244,P,24.83115768432617,24.673263931274413,24.896144294738768,25.125516605377197,25.72727005004883,25.27910446166992,23.439436960220338
2007-08-02,55.12339304166782,P,25.704509735107425,24.842341232299805,24.97299747467041,25.1363715171814,25.707198753356934,25.30399570465088,23.458975620269776
2007-08-03,55.70852830395956,P,25.45298957824707,25.02260093688965,25.026795959472658,25.12697696685791,25.671076011657714,25.329157104492186,23.47777819633484
2007-08-06,56.613872232122276,A,26.053855895996094,25.325827407836915,25.113431930541992,25.151462364196778,25.646970596313476,25.358934459686278,23.497742652893066
2007-08-07,57.852190705429784,A,26.62677955627441,25.733858489990233,25.266443061828614,25.22272996902466,25.63725330352783,25.390750637054442,23.521788434982298
2007-08-08,59.229896610470064,A,27.032018661499023,26.174030685424803,25.423647308349608,25.31251516342163,25.63564079284668,25.419655895233156,23.555925550460817
2007-08-09,59.520258106468084,A,26.333328247070312,26.299794387817382,25.571067810058594,25.35550813674927,25.624658164978026,25.444081020355224,23.58726450920105
2007-08-10,60.17353298368925,A,26.54993057250977,26.51918258666992,25.770891761779787,25.4149112701416,25.61786823272705,25.46886169433594,23.61992978096008
2007-08-13,60.37002414375084,A,26.50102424621582,26.608616256713866,25.967221832275392,25.47779836654663,25.615122146606446,25.49280517578125,23.648700399398805
2007-08-14,59.84972685555865,A,26.095779418945312,26.50241622924805,26.11813735961914,25.52460832595825,25.609711799621582,25.514437103271483,23.6751319026947
2007-08-15,58.81046486419964,A,25.641647338867188,26.22434196472168,26.199186325073242,25.547665309906005,25.60289165496826,25.53445219039917,23.700370378494263
2007-08-16,58.21018914211155,A,25.501901626586918,26.058056640625,26.17892551422119,25.5759614944458,25.588812255859374,25.551607532501222,23.728421258926392
2007-08-17,57.49786112652138,A,25.72548484802246,25.89316749572754,26.20617504119873,25.616485500335692,25.575159034729005,25.571138000488283,23.756373348236085
2007-08-20,56.730466184892485,A,25.56478881835937,25.70592041015625,26.15726833343506,25.635350131988524,25.56401149749756,25.58711175918579,23.78341767311096
2007-08-21,56.33847719813326,P,25.613689422607425,25.609502410888673,26.05595932006836,25.661201190948486,25.55802719116211,25.604479808807373,23.810949792861937
2007-08-22,56.35112494277689,P,25.851253509521484,25.65142364501953,25.937882804870604,25.680765056610106,25.553306541442872,25.62213457107544,23.83793158531189
2007-08-23,56.512435882181556,P,25.72548484802246,25.69614028930664,25.87709846496582,25.724083137512206,25.548023719787597,25.637556686401368,23.863624019622804
2007-08-24,56.52236472146031,P,25.71151161193848,25.693345642089845,25.793256568908692,25.782074165344238,25.537299613952637,25.652839069366454,23.891123828887938
2007-08-27,56.73931112535798,P,25.627660751342773,25.705920028686524,25.705920219421387,25.83657102584839,25.52894401550293,25.666099243164062,23.920359716415405
2007-08-28,56.88532199534699,A,25.55081367492676,25.69334487915039,25.65142364501953,25.884780502319337,25.51654064178467,25.67789457321167,23.95049765586853
2007-08-29,57.31546691126257,A,26.10277366638184,25.74364891052246,25.697536277770997,25.948361301422118,25.52187252044678,25.69513988494873,23.983673486709595
