Date,GRADE,GPS,IP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-03-22,56.75112380561481,A,18.13516998291016,17.642789459228517,16.97246961593628,16.54224863052368,16.501285247802734,16.74102222442627,16.79674650669098
1999-03-23,56.78798586921253,A,17.64766502380371,17.769540786743164,17.145534896850585,16.587342548370362,16.493697242736815,16.740392932891847,16.801380648612977
1999-03-24,56.14907979062901,A,17.40390968322754,17.784166717529295,17.2600980758667,16.62268648147583,16.49577220916748,16.739735584259034,16.802999386787416
1999-03-25,55.12504380838882,A,17.672033309936523,17.764664077758788,17.416098403930665,16.682405376434325,16.50708637237549,16.73718120574951,16.806677403450013
1999-03-26,53.69096273968282,A,17.25766372680664,17.623288345336913,17.508724975585938,16.726280975341798,16.504297828674318,16.73192897796631,16.80864288806915
1999-03-29,52.21419577989848,C,17.233287811279297,17.442911911010743,17.542850685119628,16.78965620994568,16.501021766662596,16.72787872314453,16.81120514392853
1999-03-30,50.78474099197433,A,16.502029418945312,17.213784790039064,17.491662788391114,16.827437543869017,16.49475112915039,16.715793075561525,16.810470461845398
1999-03-31,49.867839702764364,A,16.453279495239258,17.023658752441406,17.40391273498535,16.864000511169433,16.5059202003479,16.708761940002443,16.80925245761871
1999-04-01,49.10589883955145,P,16.96515655517578,16.882283401489257,17.323473739624024,16.931032037734987,16.51715021133423,16.710464000701904,16.81119273662567
1999-04-02,49.01427981809127,P,16.96515655517578,16.823781967163086,17.22353515625,16.991969728469847,16.53855682373047,16.707105846405028,16.81193521976471
1999-04-05,48.931104955084926,P,16.96515655517578,16.770155715942384,17.106533813476563,17.03950171470642,16.55172523498535,16.70230197906494,16.81459417819977
1999-04-06,49.781288028765836,P,17.01390838623047,16.872531509399415,17.04315814971924,17.094346523284912,16.558599739074708,16.696774101257326,16.81725734233856
1999-04-07,50.78324018493728,P,17.18453598022461,17.018782806396484,17.021220779418947,17.140659427642824,16.585363121032714,16.69125638961792,16.820174746513366
1999-04-08,51.21284709896505,A,17.13578224182129,17.052907943725586,16.967595672607423,17.191847038269042,16.61745132446289,16.68718957901001,16.82272861003876
1999-04-09,51.736807217673125,A,17.233287811279297,17.10653419494629,16.96515808105469,17.236941528320312,16.655366191864015,16.681190280914308,16.82577000141144
1999-04-12,53.2227551810986,A,18.08642578125,17.33078804016113,17.05047187805176,17.296661281585692,16.706951751708985,16.684449234008788,16.8323584318161
1999-04-13,55.472118617732654,A,18.96392250061035,17.72079086303711,17.296661186218262,17.394161987304688,16.766879825592042,16.70350980758667,16.843693642616273
1999-04-14,58.909657341814295,A,20.3776912689209,18.359421920776366,17.689102363586425,17.546507549285888,16.852175731658935,16.74034254074097,16.861738400459288
1999-04-15,63.60288875987152,A,21.596460342407227,19.251557540893554,18.15223274230957,17.737853240966796,16.941493854522705,16.789362964630126,16.88659565448761
1999-04-16,67.86412268434147,A,21.4501953125,20.094939041137696,18.600736618041992,17.912135887145997,17.024009799957277,16.83667854309082,16.910841355323793
1999-04-19,72.24131074001598,A,22.522708892822266,20.98219566345215,19.156491851806642,18.1315128326416,17.139606685638427,16.893507690429686,16.941288075447083
1999-04-20,73.47059388901042,A,20.962690353393555,21.38194923400879,19.551370048522948,18.297264099121094,17.229818172454834,16.931829051971434,16.96261712551117
1999-04-21,72.6106278946027,A,20.840808868408203,21.47457275390625,19.916997337341307,18.469109058380127,17.319530391693114,16.970385398864746,16.984414792060853
1999-04-22,70.18949187688811,A,20.79207420349121,21.31369552612305,20.2826265335083,18.62511110305786,17.414567737579347,17.009908199310303,17.002495226860045
1999-04-23,68.8214171913857,A,21.49895477294922,21.32344741821289,20.709193229675293,18.83717565536499,17.513566036224365,17.056257514953614,17.023271641731263
1999-04-26,66.19463620083887,A,21.767078399658203,21.172321319580078,21.077258491516112,19.063865184783936,17.617926807403563,17.10456111907959,17.04514913082123
1999-04-27,66.08651727619203,A,21.742698669433597,21.328322982788087,21.355136108398437,19.32589864730835,17.72761526107788,17.156013202667236,17.06690472126007
1999-04-28,67.06632538001173,A,22.376453399658203,21.635451889038087,21.55501232147217,19.622057342529295,17.859241523742675,17.21501424789429,17.091829085350035
1999-04-29,67.73158647189386,A,21.937707901000977,21.864578628540038,21.589137077331543,19.870684909820557,17.972830123901367,17.2739892578125,17.11719479084015
1999-04-30,66.13056776254551,A,20.79207420349121,21.723202514648438,21.523324966430664,20.062030792236328,18.060580978393556,17.324173240661622,17.137790551185606
1999-05-03,65.25207441182835,A,21.596460342407227,21.689078903198244,21.43070011138916,20.2935959815979,18.155644607543945,17.379008884429933,17.161569809913637
1999-05-04,64.45804718506066,A,21.767078399658203,21.693954849243163,21.511138916015625,20.531254482269286,18.256070442199707,17.433127689361573,17.188118567466734
1999-05-05,63.29934393116116,A,22.03520965576172,21.625706100463866,21.630578994750977,20.773788166046142,18.362834014892577,17.4921085357666,17.217205777168274
1999-05-06,63.74491030712549,A,22.57145500183105,21.752455520629884,21.808517074584962,21.04557180404663,18.48471000671387,17.556936473846434,17.246458868980408
1999-05-07,65.5248343589786,A,22.278963088989254,22.049833297729492,21.886517906188963,21.297855567932128,18.602686233520508,17.617870235443114,17.272333092689514
1999-05-10,65.95301009512093,A,21.888959884643555,22.10833320617676,21.8987060546875,21.487982273101807,18.721149768829346,17.670300216674804,17.29553867816925
1999-05-11,64.71067366526039,A,21.01145362854004,21.957208251953126,21.825581550598145,21.590358829498292,18.826450786590577,17.71468214035034,17.318189568519593
1999-05-12,63.01234752686503,A,21.1577091217041,21.7817081451416,21.703707122802733,21.62935972213745,18.93516456604004,17.759557399749756,17.341571736335755
1999-05-13,59.88969052083877,P,20.81643867492676,21.430704879760743,21.591580200195313,21.590358638763426,19.03900281906128,17.799566173553465,17.36396617412567
1999-05-14,57.169806663054146,P,20.718935012817383,21.118699264526366,21.58426628112793,21.553795623779298,19.138453464508057,17.838599910736082,17.38467534542084
1999-05-17,55.01163822530257,P,20.670188903808597,20.874945068359374,21.491639137268066,21.461169624328612,19.231566905975342,17.875934619903564,17.40358368396759
1999-05-18,54.311027599969314,P,20.523944854736328,20.77744331359863,21.36732578277588,21.439232349395752,19.323705558776854,17.90841474533081,17.424515652656556
1999-05-19,54.519146087020154,P,21.160720825195312,20.778045654296875,21.279876899719238,21.45522794723511,19.421754417419432,17.950412521362306,17.44767334461212
1999-05-20,55.708347994169024,P,21.47911262512207,20.910580444335938,21.17064266204834,21.48957986831665,19.52909606933594,17.991475048065187,17.47242299556732
1999-05-21,56.72105887026665,P,21.55259132385254,21.077311706542968,21.098005485534667,21.492261695861817,19.63351993560791,18.033272361755373,17.50017508983612
1999-05-24,58.45602483031481,A,21.77301406860352,21.297876739501955,21.086410903930663,21.492558479309082,19.731139602661134,18.08769283294678,17.529029297828675
1999-05-25,59.7207066590309,A,21.528095245361328,21.498706817626953,21.138075065612792,21.48182830810547,19.82142333984375,18.1369988822937,17.554622731208802
1999-05-26,59.62954232213071,P,21.234189987182617,21.513400650024415,21.145723152160645,21.42471513748169,19.899491539001463,18.18142744064331,17.578264718055724
1999-05-27,58.57659970937064,P,20.64640045166016,21.34685821533203,21.128719329833984,21.360149765014647,19.957028617858885,18.2228857421875,17.59981111049652
1999-05-28,56.3123777967566,P,19.593271255493164,20.954994201660156,21.016152954101564,21.300209617614748,19.98960319519043,18.242424697875975,17.617778601646425
1999-05-31,53.40470498761244,P,19.593271255493164,20.519045639038087,20.90846118927002,21.200050163269044,20.01876522064209,18.26002523422241,17.633095507621764
1999-06-01,51.93259770690694,P,20.67088890075684,20.34760437011719,20.92315559387207,21.145240688323973,20.07922969818115,18.286463470458983,17.653679995536805
1999-06-02,51.788581968153956,P,21.087247848510746,20.318215942382814,20.915808296203615,21.097842597961424,20.152896461486815,18.324334335327148,17.6800811958313
1999-06-03,51.75315407723548,P,20.548429489135746,20.29862174987793,20.822739982604983,20.99669132232666,20.2104243850708,18.358755378723146,17.706800298690794
1999-06-04,52.41385879896055,P,19.76469993591309,20.33290748596192,20.643950843811037,20.870978164672852,20.26056510925293,18.382431468963624,17.730444102287294
1999-06-07,53.254089053177616,P,19.593271255493164,20.33290748596192,20.425976562500004,20.756193733215333,20.30776477813721,18.4043932723999,17.757086157798767
1999-06-08,52.84794430226089,P,19.715723037719727,20.141874313354496,20.244739341735844,20.691407203674316,20.372038650512696,18.433394889831543,17.78277420043945
1999-06-09,52.65308996286215,P,20.401485443115234,20.00472183227539,20.161468887329104,20.653596019744874,20.451002769470215,18.478461484909058,17.81104772090912
1999-06-10,53.967360308170534,P,21.062753677368164,20.107586669921876,20.203104209899905,20.665911769866945,20.532954711914062,18.525052461624146,17.841784200668336
1999-06-11,55.63491420491396,P,20.47496032714844,20.249638748168945,20.291273117065433,20.653713035583497,20.603150787353517,18.570853805541994,17.86777449131012
1999-06-14,58.39609012455824,A,21.332162857055664,20.597417068481445,20.465162277221683,20.68681173324585,20.690490913391113,18.621108074188232,17.898050794601442
1999-06-15,61.25725186987423,A,21.89547348022461,21.033367156982422,20.58762073516846,20.755388164520262,20.788122215270995,18.67336097717285,17.92596302032471
1999-06-16,62.8071668916731,A,21.748519897460938,21.302774047851564,20.653747940063475,20.784778118133545,20.87940189361572,18.732382507324218,17.95326093673706
1999-06-17,62.32736187105734,A,20.89131736755371,21.268486785888673,20.688036727905274,20.75538835525513,20.95451259613037,18.78598196029663,17.977718658447266
1999-06-18,63.13771712137822,A,21.62605857849121,21.498706436157228,20.874172592163085,20.75906171798706,21.042368011474608,18.848867101669313,18.00548861503601
1999-06-21,62.194914623334036,A,21.35664749145508,21.503603363037108,21.050510215759278,20.73824338912964,21.107772445678712,18.90736209869385,18.03058624267578
1999-06-22,59.784383374895306,A,20.62191390991211,21.24889144897461,21.141129302978516,20.69293432235718,21.140932273864745,18.953906049728392,18.048275346755982
1999-06-23,57.97147036690175,P,20.94029235839844,21.087245941162113,21.195009994506837,20.67823944091797,21.152184295654298,19.002180013656616,18.067194843292235
1999-06-24,56.98075700863482,P,20.768857955932617,21.062754058837893,21.165620422363283,20.68436231613159,21.135632247924804,19.038563051223754,18.086943912506104
1999-06-25,54.50209815379174,P,20.47496032714844,20.832534408569337,21.165620422363283,20.728446769714356,21.116127548217772,19.070068674087523,18.105343961715697
1999-06-28,52.14583164034638,P,20.08308982849121,20.577822875976562,21.040713119506837,20.752937698364256,21.06733516693115,19.10347092628479,18.121784658432006
1999-06-29,51.89795474353249,P,20.67088890075684,20.587617874145508,20.91825466156006,20.752937698364256,21.061499137878418,19.145658655166628,18.139598112106324
1999-06-30,50.35456169945388,P,19.69122314453125,20.33780403137207,20.71252498626709,20.683136463165283,21.03850742340088,19.179018907546997,18.150706005096435
1999-07-01,49.167371521698705,P,19.49529457092285,20.08309135437012,20.572922706604004,20.630479717254637,21.01257183074951,19.213569784164427,18.157822256088256
1999-07-02,48.634717550811956,P,19.985132217407227,19.985125732421874,20.408830070495604,20.641501331329344,20.98229537963867,19.24793070793152,18.164375715255737
1999-07-05,48.92474232016584,P,19.985132217407227,19.965534210205078,20.27167854309082,20.661094379425048,20.94665645599365,19.28229163169861,18.169724378585816
1999-07-06,48.19616725838669,P,19.838172912597656,19.798991012573243,20.193304443359374,20.667216873168947,20.908565940856935,19.31809060096741,18.174458713531493
1999-07-07,49.429011974849836,P,20.303510665893555,19.921448516845704,20.129626274108887,20.66231813430786,20.86710708618164,19.363174304962158,18.18609800338745
1999-07-08,50.660271329315776,P,20.352495193481445,20.092888641357423,20.08798999786377,20.626805210113524,20.83540283203125,19.40411647796631,18.201355619430544
1999-07-09,51.56113554948729,P,20.279022216796875,20.15166664123535,20.068396186828615,20.61700830459595,20.825141792297362,19.44286138534546,18.21540250778198
1999-07-12,52.825921234458214,P,20.964786529541016,20.347597503662108,20.156565856933593,20.598639488220215,20.812508316040038,19.484076461791993,18.23191442489624
1999-07-13,53.8539021973657,P,20.768857955932617,20.5337345123291,20.166362762451172,20.542308712005614,20.792543907165527,19.52430717468262,18.24792860031128
1999-07-14,54.71058607471408,A,21.185213088989254,20.710074996948244,20.315761756896972,20.51414337158203,20.77554397583008,19.56918899536133,18.266867923736573
1999-07-15,54.57484254979851,A,20.279022216796875,20.695380401611327,20.394134521484375,20.48352861404419,20.729695320129395,19.60720266342163,18.283444938659667
1999-07-16,54.90034694988733,A,20.94029235839844,20.827634429931642,20.489650535583497,20.449240303039552,20.702921905517577,19.652804069519043,18.29947292327881
1999-07-19,54.344421357264146,A,20.719873428344727,20.778651809692384,20.563124656677246,20.417401599884034,20.6795401763916,19.700344972610473,18.314278354644774
1999-07-20,55.10233260304239,A,21.185213088989254,20.861922836303712,20.697828674316405,20.44556655883789,20.683015365600586,19.75473307609558,18.331410484313963
1999-07-21,55.15782824021843,A,21.307676315307617,20.886415481567383,20.798245239257813,20.463935756683348,20.686014709472655,19.810589637756348,18.35156449317932
