Date,GRADE,GPS,DUK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-08-25,62.85202242085018,A,20.311542510986328,20.311543655395507,20.144382286071778,19.643227100372314,18.213656997680665,17.4398055934906,15.938738780021668
2000-08-28,63.14909389970499,A,20.671995162963867,20.426888275146485,20.216473007202147,19.794402885437012,18.277345924377443,17.493297309875487,15.969164204597472
2000-08-29,63.42903659126235,A,20.70803642272949,20.51339454650879,20.288564109802245,19.92413568496704,18.348908081054688,17.54396092414856,16.00055875778198
2000-08-30,63.59389845487241,A,21.19465446472168,20.64315757751465,20.421481132507324,20.0540602684021,18.431275520324707,17.595947790145875,16.03456172466278
2000-08-31,64.11472068967264,A,21.57763671875,20.892773056030272,20.57692699432373,20.172512817382813,18.527024421691895,17.649107427597045,16.07047960281372
2000-09-01,64.67274125209259,A,21.55959701538086,21.14238395690918,20.726963806152344,20.28134651184082,18.618478622436523,17.709349451065062,16.106131958961488
2000-09-04,64.97094392477301,A,21.55959701538086,21.319904327392578,20.87339630126953,20.369393348693848,18.711363372802733,17.767465705871583,16.14450186252594
2000-09-05,65.63903168686979,A,22.13182830810547,21.604662704467774,21.05902862548828,20.475546836853027,18.82391803741455,17.83537865638733,16.18406732082367
2000-09-06,66.36922403603786,A,22.744613647460938,21.914654541015626,21.278906059265136,20.6370756149292,18.940950126647948,17.907116565704346,16.22766101360321
2000-09-07,66.67787619208677,A,22.42019462585449,22.083166122436523,21.487969589233398,20.781932640075684,19.059272117614746,17.971181793212892,16.270158576965333
2000-09-08,67.43897740119566,A,23.168132781982425,22.404873275756835,21.773628616333006,20.959005451202394,19.200062828063963,18.042726402282714,16.31560688495636
2000-09-11,68.6648455765748,A,24.0422477722168,22.901403427124023,22.1106538772583,21.163563442230224,19.35082588195801,18.11946922302246,16.365732541084288
2000-09-12,69.61800427150848,A,24.312576293945312,23.337553024291992,22.47110786437988,21.379835987091063,19.50699550628662,18.196612491607667,16.41883162021637
2000-09-13,70.04003470152142,A,24.06025505065918,23.60068130493164,22.75766792297363,21.589574527740478,19.664198112487792,18.26839839935303,16.471523780822753
2000-09-14,70.55571775546541,A,23.862001419067383,23.88904266357422,22.98610439300537,21.781515693664552,19.808852920532228,18.340504550933836,16.523860230445862
2000-09-15,70.20818260838335,A,23.43396377563477,23.94220886230469,23.17354106903076,21.95025243759155,19.934218254089355,18.411873149871827,16.573705825805664
2000-09-18,69.3448679027482,A,23.515077590942383,23.836774826049805,23.369089126586914,22.121242713928222,20.056914443969728,18.48121858596802,16.62527193069458
2000-09-19,67.65401008179447,A,22.42019462585449,23.45829849243164,23.397925758361815,22.228477191925048,20.154136924743653,18.544575233459472,16.670224027633665
2000-09-20,65.97208715505353,A,22.05975151062012,23.05819778442383,23.329439544677733,22.304172801971436,20.247011337280274,18.603973197937012,16.71232193470001
2000-09-21,64.18715333526751,A,21.555110931396484,22.59681968688965,23.242931175231934,22.365450382232666,20.3272896194458,18.655313186645508,16.752773265838623
2000-09-22,62.97497573447243,P,21.879512786865234,22.285929489135743,23.114069175720214,22.443848896026612,20.41798988342285,18.71025156021118,16.792392091751097
2000-09-25,62.33468458648132,P,22.90680694580078,22.16427536010742,23.000525093078615,22.555589485168458,20.52762664794922,18.773160018920898,16.837585730552675
2000-09-26,63.0498721244856,P,23.75386047363281,22.431008529663085,22.944653511047363,22.707880687713622,20.64758846282959,18.8434761428833,16.885612030029296
2000-09-27,63.93665905505574,P,23.668272018432617,22.752712631225585,22.90545520782471,22.83156156539917,20.75439483642578,18.9067138671875,16.933824014663696
2000-09-28,65.60754421818059,A,24.4927921295166,23.34024887084961,22.96853427886963,22.9773193359375,20.88698974609375,18.973011322021485,16.985457277297975
2000-09-29,67.28220180140336,A,24.731597900390625,23.910665893554686,23.098297691345216,23.13591938018799,21.025433616638182,19.046256523132325,17.038284568786622
2000-10-02,68.51580663670505,A,25.069536209106445,24.34321174621582,23.25374355316162,23.311416339874267,21.169920959472655,19.120467090606688,17.09350287437439
2000-10-03,68.90143090418381,A,24.763145446777344,24.545068740844727,23.488038635253908,23.44298219680786,21.302200965881347,19.19662042617798,17.146312584877013
2000-10-04,68.88472151915032,A,23.843992233276367,24.580212783813476,23.666462707519532,23.497951126098634,21.42181987762451,19.26590675354004,17.194877171516417
2000-10-05,67.83893548425966,A,23.19517517089844,24.320689392089843,23.830469131469727,23.53670015335083,21.523813438415527,19.326738014221192,17.23984703063965
2000-10-06,66.69849245467277,A,23.5916748046875,24.09270477294922,24.001685333251952,23.557877254486083,21.63516746520996,19.386885242462156,17.28750069141388
2000-10-09,65.46213491149778,A,23.771892547607425,23.833176040649416,24.088193893432617,23.544359493255616,21.75763572692871,19.445794830322267,17.338685269355775
2000-10-10,64.63453689615542,A,24.13235664367676,23.7070182800293,24.12604351043701,23.53534851074219,21.878015251159667,19.516355571746825,17.39062023639679
2000-10-11,64.42771701785442,A,24.16839599609375,23.771899032592778,24.176055908203125,23.540755558013917,21.989459915161135,19.587813053131104,17.439930233955383
2000-10-12,64.52161217183516,A,23.93409919738769,23.919683837890624,24.120186614990235,23.544360446929932,22.083970184326173,19.657821617126466,17.48614019393921
2000-10-13,64.78891572801804,A,24.546859741210938,24.110720825195312,24.101712799072267,23.60000524520874,22.187248916625975,19.732169723510744,17.53348540306091
2000-10-16,65.28916717208345,A,24.979415893554688,24.352225494384765,24.09270076751709,23.673222160339357,22.290864028930663,19.81084339141846,17.583081102371217
2000-10-17,65.96155680791188,A,25.37590789794922,24.60093574523926,24.15397701263428,23.821007823944093,22.39820701599121,19.89741575241089,17.63562348842621
2000-10-18,66.49629636434668,A,25.087556838989254,24.78476791381836,24.278333473205567,23.97239809036255,22.509677391052247,19.98164102554321,17.685847511291502
2000-10-19,67.33093795012849,A,25.05149269104004,25.008246612548827,24.463965225219727,24.147217178344725,22.62024616241455,20.065863342285155,17.73527757167816
2000-10-20,67.63947220205777,A,24.889293670654297,25.0767333984375,24.593727111816406,24.29770622253418,22.725498504638672,20.14971532821655,17.783370666503906
2000-10-23,67.38159543978425,A,24.4927921295166,24.97940864562988,24.665817070007325,24.37700548171997,22.816332588195802,20.232642002105713,17.829481253623964
2000-10-24,66.53555319809546,A,24.366649627685547,24.77755699157715,24.689246368408202,24.407644939422607,22.90392307281494,20.31073106765747,17.87618842124939
2000-10-25,65.59661753877866,A,24.13235664367676,24.58651695251465,24.685642433166503,24.430849170684816,22.98926052093506,20.386656093597413,17.919620184898378
2000-10-26,64.03123877371264,A,23.411436080932617,24.258505630493165,24.633376121520996,24.376781368255614,23.057025680541994,20.45412015914917,17.958395433425903
2000-10-27,62.94687461837739,P,23.93409919738769,24.067466735839844,24.57210006713867,24.33690643310547,23.13452308654785,20.523234672546387,17.998819718360902
2000-10-30,62.70021164223072,P,24.691057205200195,24.107119750976562,24.543264198303223,24.317982482910157,23.226438789367677,20.599829483032227,18.041976866722106
2000-10-31,62.83118377814486,P,24.92534828186035,24.218859481811524,24.498208236694335,24.326092624664305,23.319435653686522,20.676531982421874,18.08656843662262
2000-11-01,63.24654669094639,P,25.015459060668945,24.39547996520996,24.490998458862304,24.384665966033936,23.408828048706056,20.755029602050783,18.131259942054747
2000-11-02,63.995550212107666,A,24.43873405456543,24.600939559936524,24.429722595214844,24.446843910217286,23.491011543273927,20.825614261627198,18.17227882862091
2000-11-03,64.48832775532482,A,24.52885055541992,24.719889831542964,24.393678283691408,24.493702697753907,23.5753577041626,20.894507350921632,18.214975566864013
2000-11-06,64.49254395291419,A,24.636978149414062,24.709074020385742,24.408096885681154,24.536956977844238,23.6546573638916,20.966001644134522,18.257160987854004
2000-11-07,64.32083414032726,A,24.582910537719727,24.64058647155762,24.42972297668457,24.559484672546386,23.732154846191406,21.040531463623047,18.29933906555176
2000-11-08,63.86219724471989,A,24.42070960998535,24.5216365814209,24.45855827331543,24.572100353240966,23.79667594909668,21.113975734710692,18.34210874557495
2000-11-09,64.07028494338944,A,24.943361282348636,24.62256202697754,24.61175079345703,24.622563457489015,23.863990440368653,21.195507431030272,18.388105311393737
2000-11-10,64.40866554934543,A,25.231719970703125,24.76313591003418,24.741512870788576,24.656806468963623,23.9374328994751,21.27795576095581,18.438787155151367
2000-11-13,64.5739403705598,A,25.015459060668945,24.838832092285156,24.77395305633545,24.658608627319335,24.00655014038086,21.358956756591798,18.48943965435028
2000-11-14,64.35843488035836,A,24.402681350708008,24.80278625488281,24.721686363220215,24.609947299957277,24.05196720123291,21.43794261932373,18.53632698059082
2000-11-15,64.47596185503643,A,24.81629180908203,24.88190269470215,24.701769638061524,24.596384048461914,24.093400764465333,21.517175445556642,18.586805782318116
2000-11-16,64.40536465300768,A,25.251665115356445,24.94356346130371,24.783062744140626,24.606392669677735,24.15003017425537,21.60465114593506,18.640612835884095
2000-11-17,64.38554534903032,A,25.614479064941406,25.020115280151366,24.891625595092773,24.64265193939209,24.19895709991455,21.699509963989257,18.696145424842836
2000-11-20,64.6312008865596,A,25.741455078125,25.16531448364258,25.002073287963867,24.70508508682251,24.232941246032716,21.791883563995363,18.751870007514952
2000-11-21,64.96632914188753,A,24.961410522460938,25.277060317993165,25.03992328643799,24.734823131561278,24.245917930603028,21.876456718444825,18.80466866016388
2000-11-22,65.09405354818163,A,24.979568481445312,25.30971565246582,25.095809173583984,24.777183723449706,24.26430419921875,21.964251155853272,18.857115230560304
2000-11-23,64.82295641369522,A,24.979568481445312,25.255296325683595,25.099429893493653,24.855590343475342,24.28665554046631,22.04775423049927,18.908853244781493
2000-11-24,64.27142371465659,A,24.961410522460938,25.1246826171875,25.072398948669434,24.906955909729003,24.317204475402832,22.125711364746095,18.960411887168885
2000-11-27,63.51546011642657,A,24.79814720153809,24.93602104187012,25.050667762756348,24.9123104095459,24.342865867614748,22.199890155792236,19.01115421295166
2000-11-28,63.498205763649004,A,24.979568481445312,24.93965263366699,25.108356475830078,24.915021419525146,24.39405334472656,22.274095134735106,19.0643093585968
2000-11-29,63.6715692888265,A,25.3242244720459,25.00858383178711,25.159149742126466,24.930459690093993,24.459342803955078,22.353177070617676,19.120427770614626
2000-11-30,64.4615751031122,A,26.10427474975586,25.23352508544922,25.244410705566406,25.013736724853516,24.550326080322264,22.438807849884032,19.182395038604735
2000-12-01,64.90284278721445,A,25.3242244720459,25.30608787536621,25.215385246276856,25.053505420684814,24.619220314025878,22.518605098724365,19.241879167556764
2000-12-04,65.70172600023629,A,25.814027786254883,25.50926399230957,25.222642517089845,25.112357902526856,24.67736473083496,22.60249568939209,19.30230659008026
2000-12-05,66.16861049060957,A,25.977283477783203,25.70880699157715,25.32422981262207,25.18207654953003,24.72183319091797,22.68471082687378,19.36346177101135
2000-12-06,65.8207994491732,A,25.07025146484375,25.65801239013672,25.333298110961913,25.21455364227295,24.749872779846193,22.752133808135987,19.420701751708986
2000-12-07,64.77570901222832,A,25.1428337097168,25.465724182128906,25.349624633789062,25.224527263641356,24.762873611450196,22.82493167877197,19.47821609020233
2000-12-08,64.14238789244851,A,24.888856887817383,25.378650665283203,25.342369270324706,25.20738410949707,24.766018791198732,22.895726203918457,19.532689094543457
2000-12-11,63.132671804264845,A,24.67115974426269,25.150077056884765,25.32967052459717,25.19016914367676,24.758051261901855,22.963986110687255,19.586427884101866
2000-12-12,61.94306198055577,P,24.3990535736084,24.834431076049803,25.271619033813476,25.18998775482178,24.750769424438477,23.02648519515991,19.640489015579224
2000-12-13,61.75975979783445,P,24.761871337890625,24.77275505065918,25.21538372039795,25.187266731262206,24.769127006530763,23.095473442077637,19.69680708885193
2000-12-14,61.21933605898381,P,24.01810073852539,24.5478084564209,25.006766319274902,25.125588512420656,24.7855855178833,23.154699478149414,19.74967203617096
2000-12-15,60.8402392120951,P,23.99997329711914,24.37003173828125,24.874341201782226,25.04486322402954,24.793751487731935,23.214459476470946,19.80395206928253
2000-12-18,61.04030360462423,P,24.67115974426269,24.37003173828125,24.76005439758301,24.991348457336425,24.81173683166504,23.284686279296874,19.861410899162294
2000-12-19,61.39788560189785,P,24.689321517944336,24.428085327148438,24.63125820159912,24.977744007110594,24.82287612915039,23.35044569015503,19.918429098129273
2000-12-20,61.39653856651731,P,24.852582931518555,24.446227645874025,24.6094913482666,24.971394729614257,24.836559867858888,23.41300989151001,19.972632203102112
2000-12-21,61.68995034250589,P,24.380918502807617,24.51879119873047,24.533299827575682,24.941462230682372,24.845496253967283,23.46473321914673,20.021288385391234
2000-12-22,61.98780724457506,P,24.52604484558105,24.624005508422847,24.49701862335205,24.91969394683838,24.845079956054686,23.516164436340333,20.07270737171173
2000-12-25,61.78526305171866,P,24.52604484558105,24.594982528686522,24.482507133483885,24.906088829040527,24.836012535095215,23.56343828201294,20.125543479919433
2000-12-26,61.968537608142675,P,25.28794288635254,24.714706802368163,24.5713960647583,24.921507549285888,24.834253234863283,23.616230125427247,20.18272047996521
