Date,GRADE,GPS,BAX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-08-21,57.78386728859629,A,16.505800247192383,16.423377990722656,16.347815704345702,16.17760577201843,15.08558904647827,14.723835382461548,14.648171553611755
2006-08-22,57.73048274078972,A,16.578317642211914,16.45390739440918,16.386741638183594,16.207945728302,15.132224960327148,14.743146152496339,14.65800193786621
2006-08-23,57.70327806059282,A,16.337894439697266,16.474516296386717,16.417654037475586,16.227409172058106,15.17092290878296,14.762685966491699,14.667965092658996
2006-08-24,57.69551705817065,A,16.643205642700195,16.511916732788087,16.448567199707032,16.263283348083498,15.209086704254151,14.786271142959595,14.678514742851258
2006-08-25,57.61383005331884,A,16.498184204101562,16.512680435180663,16.46230583190918,16.29247875213623,15.249006042480469,14.809665479660033,14.688527283668519
2006-08-28,57.81563072308021,A,16.864564895629883,16.584433364868165,16.50390567779541,16.334268474578856,15.298695411682129,14.837754116058349,14.699958086013794
2006-08-29,58.13814990557443,A,17.066816329956055,16.68213310241699,16.568020248413085,16.370141792297364,15.356627864837646,14.86843768119812,14.711967692375183
2006-08-30,58.58813177695844,A,17.03247833251953,16.821049880981445,16.647783088684083,16.413266944885255,15.408148918151856,14.89725136756897,14.724012451171875
2006-08-31,58.811274242011685,A,16.937068939208984,16.879822540283204,16.695869636535644,16.45810956954956,15.460128002166748,14.92732437133789,14.735580163002014
2006-09-01,59.34794665242136,A,17.158414840698242,17.01186866760254,16.762274551391602,16.525277853012085,15.518976535797119,14.959610834121705,14.747897386550903
2006-09-04,59.54914179234671,A,17.158414840698242,17.07063865661621,16.827536010742186,16.587675857543946,15.580878105163574,14.992660722732545,14.76019582748413
2006-09-05,59.618943927692726,A,17.26909065246582,17.111093521118164,16.896613311767577,16.641677474975587,15.649649181365966,15.024565591812134,14.772840838432312
2006-09-06,59.4812902173847,A,16.956140518188477,17.095825958251954,16.9584379196167,16.688045978546143,15.71170347213745,15.052806663513184,14.784597926139831
2006-09-07,59.141179046925934,A,16.73861312866211,17.05613479614258,16.96797866821289,16.70827293395996,15.764598445892334,15.073224248886108,14.793988885879516
2006-09-08,58.538360415372004,A,16.71953010559082,16.968357849121094,16.990113258361816,16.726209545135497,15.818409175872803,15.093260145187378,14.803152823448182
2006-09-11,58.11822552805571,A,16.979047775268555,16.932484436035157,17.001561546325682,16.752733612060545,15.877563056945801,15.114975299835205,14.813764781951905
2006-09-12,57.796271060031636,A,17.166048049926758,16.911875915527343,17.011484718322755,16.78975248336792,15.940456943511963,15.140087060928344,14.825217714309693
2006-09-13,57.72866939839051,A,17.14314842224121,16.949277496337892,17.02255172729492,16.835167407989502,16.00159517288208,15.166458206176758,14.836647744178771
2006-09-14,58.066564157276,A,17.173681259155273,17.036291122436523,17.04621295928955,16.871041297912598,16.064565467834473,15.19363076210022,14.848154106140136
2006-09-15,58.585918828332886,A,17.387405395507812,17.169866180419923,17.069112014770507,16.915693283081055,16.13425256729126,15.223627548217774,14.861129822731018
2006-09-18,58.93098939629541,A,17.364498138427734,17.246956253051756,17.08972034454346,16.958628177642822,16.203176403045653,15.25480731010437,14.874372611045837
2006-09-19,59.00380154965739,A,17.250003814697266,17.26374740600586,17.0878116607666,16.99221248626709,16.26713872909546,15.28530005455017,14.886546812057496
2006-09-20,59.136655559510054,A,17.303434371948242,17.295804595947267,17.12254104614258,17.04048948287964,16.333314609527587,15.316556158065795,14.89925531387329
2006-09-21,59.05798180923319,A,17.185129165649414,17.298094177246092,17.167192649841308,17.0675856590271,16.394605560302736,15.342927331924438,14.911410436630248
2006-09-22,58.892988262521776,A,17.34159278869629,17.28893165588379,17.229398918151855,17.109756088256837,16.45269058227539,15.370595922470093,14.924634127616882
2006-09-25,58.68005727419367,A,17.330154418945312,17.282062911987303,17.26450958251953,17.133035564422606,16.508867626190185,15.396394691467286,14.938964619636536
2006-09-26,58.54833307091596,A,17.276721954345703,17.287406539916994,17.275576972961424,17.14353084564209,16.562983875274657,15.42059048652649,14.952894387245179
2006-09-27,58.280519735440215,A,17.28053092956543,17.28282585144043,17.289315223693848,17.155933475494386,16.61412317276001,15.447304964065552,14.96701491355896
2006-09-28,58.00468831807488,A,17.146968841552734,17.275193786621095,17.286643981933594,17.16642847061157,16.64923376083374,15.473065557479858,14.980200490951539
2006-09-29,57.68336599672563,A,17.3492374420166,17.276722717285157,17.282827186584473,17.17596960067749,16.679688510894774,15.501421251296996,14.994511909484864
2006-10-02,57.39210196951811,A,17.242372512817383,17.25916633605957,17.270614624023438,17.180167484283448,16.70861650466919,15.52836485862732,15.008289003372193
2006-10-03,57.2282254376365,P,17.261459350585938,17.256113815307618,17.271760177612304,17.179785919189452,16.7344153213501,15.556491537094116,15.023096528053284
2006-10-04,57.05353847461405,P,17.185129165649414,17.237033462524415,17.259929656982422,17.1912353515625,16.759145393371583,15.587175159454345,15.03735068321228
2006-10-05,57.01937963077202,P,17.078269958496094,17.223293685913085,17.24924373626709,17.2082181930542,16.782196350097657,15.617019214630126,15.050746126174927
2006-10-06,57.23647305379501,P,17.494253158569336,17.25229682922363,17.264509773254396,17.246954345703124,16.813795890808105,15.652397041320802,15.066374154090882
2006-10-09,57.429090172423116,A,17.402664184570312,17.28435516357422,17.271760749816895,17.268135166168214,16.841273765563965,15.685599508285522,15.081544237136841
2006-10-10,57.45466959071725,A,17.29962158203125,17.29198760986328,17.27405071258545,17.274813842773437,16.860279197692872,15.71945080757141,15.094844284057617
2006-10-11,57.586586840912815,A,17.417924880981445,17.338546752929688,17.28779010772705,17.288552665710448,16.885238189697265,15.752920417785644,15.107724537849426
2006-10-12,57.89260952827836,A,17.57439422607422,17.437771606445313,17.3305326461792,17.308588314056397,16.91592174530029,15.785779285430909,15.12203592300415
2006-10-13,57.74404640680276,A,17.540050506591797,17.446931076049804,17.34961395263672,17.316220569610596,16.950421772003175,15.814898233413697,15.135736699104308
2006-10-16,57.689942819451204,A,17.494253158569336,17.46524887084961,17.374802017211913,17.322708320617675,16.98209774017334,15.84355920791626,15.149093990325929
2006-10-17,57.83750048687148,A,17.555316925048828,17.516387939453125,17.404187774658205,17.337973976135252,17.009422912597657,15.875273246765136,15.162794756889344
2006-10-18,58.14558790536495,A,17.894975662231445,17.611798095703126,17.475172424316405,17.367551040649413,17.04674701690674,15.910345735549926,15.178212895393372
2006-10-19,57.66868740413869,A,17.15077781677246,17.527074813842773,17.48242321014404,17.365833473205566,17.063081092834473,15.936182498931885,15.190501594543457
2006-10-20,57.609526106156046,A,17.555316925048828,17.53012809753418,17.48852958679199,17.376519680023193,17.086971473693847,15.966293621063233,15.20542363166809
2006-10-23,57.94980864882999,A,18.017099380493164,17.634697341918944,17.54997310638428,17.410866928100585,17.11834213256836,16.00308346748352,15.222654581069946
2006-10-24,58.02463281665509,A,17.757587432861328,17.675151443481447,17.595769691467286,17.434910202026366,17.14498046875,16.03712555885315,15.237862815856934
2006-10-25,57.65082601717774,A,17.650726318359375,17.626301574707032,17.61904983520508,17.453419971466065,17.173297996520997,16.068076295852663,15.251563601493835
2006-10-26,58.132626660376246,A,17.799562454223633,17.756058502197266,17.641566658020018,17.48604965209961,17.2001651763916,16.102003841400148,15.265321578979492
2006-10-27,58.203442649090015,A,17.685070037841797,17.78200912475586,17.65606861114502,17.50284128189087,17.223979263305665,16.134404888153075,15.279976406097411
2006-10-30,57.783559334067576,A,17.654541015625,17.709497451782227,17.672097396850585,17.52344970703125,17.246954078674317,16.166271562576295,15.294993834495545
2006-10-31,57.52500398642525,A,17.543872833251953,17.666754531860352,17.670952987670898,17.53757038116455,17.26626518249512,16.199245071411134,15.309324359893798
2006-11-01,57.34324861996425,A,17.421741485595703,17.620957565307616,17.623629570007324,17.549400997161865,17.287942123413085,16.229432516098022,15.323521265983581
2006-11-02,57.067018756782424,A,17.528606414794922,17.566766357421876,17.66141242980957,17.571917819976807,17.30565013885498,16.257368421554567,15.338691387176514
2006-11-03,56.857913440454666,P,17.45227813720703,17.520207977294923,17.65110855102539,17.569819068908693,17.32473201751709,16.28686902999878,15.354109539985657
2006-11-06,56.97170021310496,P,17.849185943603516,17.559136962890626,17.634317207336426,17.59214515686035,17.344424438476562,16.321559925079345,15.373038787841796
2006-11-07,57.12882062149699,P,17.757587432861328,17.6018798828125,17.634317207336426,17.615043449401856,17.358239860534667,16.357433862686158,15.391510043144226
2006-11-08,57.209913600918206,P,17.494253158569336,17.616382217407228,17.61866989135742,17.61885986328125,17.367475357055664,16.38781213760376,15.40944700241089
2006-11-09,56.91449956485499,P,17.253822326660156,17.561425399780273,17.564095878601073,17.602831268310545,17.373810424804688,16.416969213485718,15.42612458229065
2006-11-10,56.75242738496407,P,17.230920791625977,17.517153930664062,17.51868095397949,17.587374782562257,17.37526054382324,16.44711853981018,15.443546261787414
2006-11-13,56.2805859495839,P,17.18131446838379,17.383579635620116,17.47135829925537,17.57172784805298,17.375718536376954,16.478298320770264,15.46180763721466
2006-11-14,55.932231207648634,P,17.311071395874023,17.294276428222656,17.448078155517578,17.55951557159424,17.376558151245117,16.513103666305543,15.479935388565064
2006-11-15,55.83765210012394,P,17.318702697753906,17.25916633605957,17.4377742767334,17.530701923370362,17.383809394836426,16.54775643348694,15.497395315170287
2006-11-16,56.29047764348555,P,17.60875129699707,17.330152130126955,17.445788764953612,17.553600597381593,17.401212158203126,16.58290530204773,15.513977470397949
2006-11-17,56.706407899658906,P,17.601112365722656,17.404190444946288,17.460672187805176,17.555890369415284,17.41884380340576,16.618626489639283,15.53122748374939
2006-11-20,56.88842828845143,P,17.36831283569336,17.441590118408204,17.41258487701416,17.523451042175292,17.426629104614257,16.65209608078003,15.547885909080506
2006-11-21,56.7429074849793,P,17.135520935058594,17.406480026245116,17.350378227233886,17.492347717285156,17.426018562316894,16.68323775291443,15.562235493659973
2006-11-22,56.418775162489375,P,16.9446964263916,17.331678771972655,17.295422554016113,17.457046222686767,17.422049522399902,16.71182234764099,15.574123468399048
2006-11-23,55.743798044353326,P,16.9446964263916,17.198867797851562,17.26450996398926,17.414302921295167,17.41746982574463,16.74101764678955,15.585534405708312
2006-11-24,55.09371601983437,P,16.9446964263916,17.067584609985353,17.23588752746582,17.377284240722656,17.408615646362303,16.77143410682678,15.597117109298706
2006-11-27,54.57632521284038,P,16.62411880493164,16.91874580383301,17.180167961120606,17.325763130187987,17.393808059692383,16.798492231369018,15.6070969247818
2006-11-28,54.507836757010985,P,16.89126968383789,16.86989555358887,17.13818778991699,17.293132972717284,17.386633377075196,16.826886053085328,15.619213905334473
2006-11-29,54.74630656514753,P,17.09735107421875,16.9004264831543,17.116052627563477,17.276913452148438,17.382511711120607,16.857913160324095,15.631254558563233
2006-11-30,54.94642725978097,P,17.07445526123047,16.92637825012207,17.062623023986816,17.254205894470214,17.380298233032228,16.887451896667482,15.643791327476501
2006-12-01,55.1209640455185,P,17.108806610107422,16.959200286865233,17.013392448425293,17.237032318115233,17.375642509460448,16.91416654586792,15.655851087570191
2006-12-04,55.68804603903303,P,17.29962158203125,17.094300842285158,17.00652332305908,17.20955410003662,17.375031852722167,16.941949739456177,15.668960356712342
2006-12-05,56.01438415063527,P,17.29962158203125,17.175971221923827,17.022933387756346,17.186655807495118,17.37548984527588,16.96923686027527,15.683233637809753
2006-12-06,56.18431758398042,P,17.35065269470215,17.226631546020506,17.063529014587402,17.179475784301758,17.376892280578613,16.995507726669313,15.697246842384338
2006-12-07,56.38692231120305,A,17.311986923217773,17.274137878417967,17.10025806427002,17.18238401412964,17.380192642211913,17.014713201522827,15.711162090301514
2006-12-08,56.64983424200975,A,17.466629028320312,17.345702362060546,17.15245132446289,17.194169425964354,17.38254047393799,17.031114492416382,15.725030045509339
2006-12-11,56.537114003678575,A,17.199878692626953,17.32575378417969,17.210027313232423,17.195097637176513,17.38169059753418,17.045153551101684,15.737392501831055
2006-12-12,56.33231079172276,A,17.19601058959961,17.30503158569336,17.240501403808594,17.189344596862792,17.380381622314452,17.057398471832276,15.7503080701828
2006-12-13,56.197721486932075,A,17.40091323852539,17.315083694458007,17.27085762023926,17.193455123901366,17.384697303771972,17.071921348571777,15.763637557029725
2006-12-14,56.44490867282679,A,17.837770462036133,17.42024040222168,17.347189140319824,17.20490608215332,17.399887313842772,17.091041831970216,15.779876441955567
2006-12-15,56.68688957400318,A,17.99627685546875,17.526169967651366,17.435936164855956,17.224664306640626,17.409927787780763,17.111861839294434,15.796793341636658
2006-12-18,57.04863645321377,A,17.880294799804688,17.662253189086915,17.4940034866333,17.25026340484619,17.419480400085448,17.130377082824708,15.812672362327575
