Date,GRADE,GPS,BRK-B,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-12-23,51.454159075280806,P,55.150001525878906,55.19000091552734,55.387000274658206,55.66550064086914,53.98420028686523,52.116100158691395,49.964300060272215
2003-12-24,51.60744700630513,P,55.400001525878906,55.3260009765625,55.3370002746582,55.65050067901611,54.06980033874512,52.1911001586914,50.01130006790161
2003-12-25,51.625645599474176,P,55.400001525878906,55.36200103759766,55.29300041198731,55.63550071716308,54.140800399780275,52.26470016479491,50.05820007324219
2003-12-26,51.58622441964636,P,55.34000015258789,55.358000946044925,55.26100044250488,55.6015007019043,54.22360038757324,52.33510017395019,50.10500007629395
2003-12-29,51.676902033823914,P,56.0,55.45800094604492,55.335000610351564,55.59950065612793,54.33240036010742,52.39630016326903,50.16260007858276
2003-12-30,51.914342576283296,A,56.29999923706055,55.68800048828125,55.4390007019043,55.610500526428225,54.44160034179688,52.45570014953612,50.222600078582765
2003-12-31,52.10451724901494,A,56.29999923706055,55.86800003051758,55.59700050354004,55.627000427246095,54.557200317382815,52.51730014801024,50.284300079345705
2004-01-01,52.31923909218559,A,56.29999923706055,56.04799957275391,55.70500030517578,55.63900032043457,54.671200332641604,52.57800014495849,50.34730007171631
2004-01-02,52.498047429777586,A,56.060001373291016,56.19199981689453,55.775000381469724,55.642000389099124,54.775600357055666,52.636600151062005,50.41040008544922
2004-01-05,52.608330164129804,A,56.65999984741211,56.32399978637695,55.89100036621094,55.67650032043457,54.888400344848634,52.699600143432605,50.48000007629395
2004-01-06,52.7106479176225,A,57.15999984741211,56.49599990844727,56.09200019836426,55.73950023651123,54.99700035095215,52.76550014495849,50.547000083923336
2004-01-07,52.77506964945141,A,57.47999954223633,56.73199996948242,56.3,55.8185001373291,55.11060035705567,52.83290012359618,50.602400074005125
2004-01-08,52.713946995368936,A,56.720001220703125,56.816000366210936,56.43199996948242,55.86250019073486,55.20500038146972,52.891700134277336,50.65670007705688
2004-01-09,52.79861576095367,A,57.09999847412109,57.023999786376955,56.60799980163574,55.93450012207031,55.31000038146973,52.95390010833739,50.71130006790161
2004-01-12,52.700410845502866,A,56.900001525878906,57.072000122070314,56.69799995422363,56.016500282287595,55.39660041809082,53.02010013580321,50.7643000793457
2004-01-13,52.557827963149116,A,57.29999923706055,57.1,56.797999954223634,56.118500328063966,55.475400390625,53.087900123596185,50.81950008392334
2004-01-14,52.44144149460493,A,57.43999862670898,57.09199981689453,56.91199989318848,56.254500198364255,55.5562003326416,53.15750011444091,50.87390007019043
2004-01-15,52.44038784924771,A,57.13999938964844,57.17599945068359,56.99599990844727,56.35050010681152,55.63060035705566,53.22310009002685,50.926800060272214
2004-01-16,52.387650012791845,A,57.45000076293945,57.24599990844727,57.13499984741211,56.45500011444092,55.712400360107424,53.29160011291503,50.98065006256103
2004-01-19,52.40246640372583,A,57.45000076293945,57.35599975585937,57.21399993896485,56.55250015258789,55.797800369262696,53.360100135803215,51.03050006866455
2004-01-20,52.437123047161116,A,57.79999923706055,57.455999755859374,57.27799987792969,56.685000038146974,55.88460037231445,53.432000122070306,51.083400058746335
2004-01-21,52.517230528470016,A,58.29999923706055,57.62799987792969,57.35999984741211,56.829999923706055,55.975800323486325,53.5090001296997,51.13890005111694
2004-01-22,52.81491978950333,A,59.0,58.0,57.587999725341795,57.00999984741211,56.079800338745116,53.5945001220703,51.19460004806518
2004-01-23,53.17897037506515,A,59.7400016784668,58.45800018310547,57.852000045776364,57.22999992370605,56.190600357055665,53.68870014190673,51.25400005340576
2004-01-26,53.67202191363999,A,60.33000183105469,59.034000396728516,58.195000076293944,57.44650001525879,56.30840042114258,53.788900146484366,51.31500005722046
2004-01-27,54.001208375513215,A,60.040000915527344,59.482000732421874,58.469000244140624,57.63350009918213,56.41760040283203,53.884700164794914,51.37110006332397
2004-01-28,54.0797537564708,A,59.29999923706055,59.682000732421876,58.65500030517578,57.78350009918213,56.50960037231445,53.972900161743155,51.42500005722046
2004-01-29,53.888544879655,A,58.959999084472656,59.6740005493164,58.8370002746582,57.916500091552734,56.59240036010742,54.059500160217276,51.47990005493164
2004-01-30,53.68188739038764,A,59.619998931884766,59.65,59.05400009155274,58.09449996948242,56.68160034179687,54.154100151062,51.54210004806519
2004-02-02,53.3661205118444,A,59.79999923706055,59.54399948120117,59.28899993896484,58.25149993896484,56.76640029907227,54.255700149536125,51.60610004425049
2004-02-03,53.272214981672356,A,60.47999954223633,59.63199920654297,59.55699996948242,58.41749992370605,56.85160026550293,54.35630016326903,51.67380004882813
2004-02-04,53.371698719644684,A,60.29999923706055,59.83199920654297,59.75699996948242,58.55849990844727,56.943600234985354,54.46130016326904,51.74210004806518
2004-02-05,53.48868247595192,A,59.91999816894531,60.0239990234375,59.84899978637695,58.718499755859376,57.02800018310547,54.56050014495849,51.80850004196167
2004-02-06,53.416982048089075,A,60.040000915527344,60.10799942016602,59.87899971008301,58.865499877929686,57.108400192260746,54.65350013732909,51.873700046539305
2004-02-09,53.339351052150356,A,60.2400016784668,60.19599990844726,59.869999694824216,59.03249988555908,57.19240020751953,54.75090015411376,51.93200004577637
2004-02-10,53.31716290943306,A,61.2400016784668,60.34800033569336,59.989999771118164,59.2295000076294,57.295600204467775,54.85850017547607,51.99180006027222
2004-02-11,53.31491500494864,A,61.13999938964844,60.51600036621094,60.17399978637695,59.414500045776364,57.39900016784668,54.96750015258788,52.05140005111694
2004-02-12,53.4542953512018,A,61.20000076293945,60.77200088500977,60.397999954223636,59.617500114440915,57.50180015563965,55.07750015258788,52.114700050354
2004-02-13,53.66570573686619,A,61.27000045776367,61.018000793457034,60.56300010681152,59.808500099182126,57.607200164794925,55.19020015716552,52.17965005874634
2004-02-16,53.850822527876026,A,61.27000045776367,61.22400054931641,60.71000022888184,59.99950008392334,57.713200149536135,55.301900177001954,52.239300060272214
2004-02-17,53.82845487604535,A,61.43999862670898,61.263999938964844,60.8060001373291,60.18150005340576,57.82400009155273,55.41710018157959,52.30040004730225
2004-02-18,53.858354249801145,A,61.86000061035156,61.40800018310547,60.9620002746582,60.359500122070315,57.94320007324219,55.533300170898436,52.364600048065185
2004-02-19,53.86654823379695,A,62.15999984741211,61.6,61.186000442504884,60.51750011444092,58.06960006713867,55.65170017242431,52.43020004272461
2004-02-20,53.875342395780244,A,62.2599983215332,61.79799957275391,61.40800018310547,60.64349994659424,58.201600036621095,55.76740016937256,52.495600032806394
2004-02-23,54.06927500179973,A,63.0,62.14399948120117,61.68400001525879,60.7769998550415,58.35640007019043,55.89240016937256,52.56570003509521
2004-02-24,54.36123729624683,A,63.400001525878906,62.53600006103515,61.9,60.944999885559085,58.51920013427734,56.02200019836426,52.63810005187988
2004-02-25,54.60677758390947,A,63.459999084472656,62.85599975585937,62.13199996948242,61.15299987792969,58.69400009155274,56.15180019378662,52.712700042724606
2004-02-26,54.718615366176,A,63.20000076293945,63.06399993896484,62.331999969482425,61.36499996185303,58.85360008239746,56.27910018920898,52.78410005569458
2004-02-27,54.700983479901275,A,62.65999984741211,63.14400024414063,62.47099990844727,61.51700000762939,58.99960006713867,56.401900177001956,52.85090005874634
2004-03-01,54.43261893131543,A,62.41999816894531,63.02799987792969,62.58599967956543,61.647999954223636,59.13800003051758,56.51960014343262,52.91650005340576
2004-03-02,54.008296520686976,A,62.09999847412109,62.767999267578126,62.65199966430664,61.72899990081787,59.276999969482425,56.630600128173825,52.98100004196167
2004-03-03,53.36609213176828,A,61.2599983215332,62.327999114990234,62.5919994354248,61.7769998550415,59.39419990539551,56.73200012207031,53.04450002670288
2004-03-04,52.785528298596084,A,61.09999847412109,61.907998657226564,62.485999298095706,61.83599987030029,59.50819984436035,56.82450012207031,53.11070001602173
2004-03-05,52.579522249052026,P,61.959999084472656,61.76799850463867,62.45599937438965,61.93199977874756,59.64059982299805,56.93210010528564,53.18310001373291
2004-03-08,52.592016465690676,P,62.630001068115234,61.80999908447266,62.41899948120117,62.05149974822998,59.77319984436035,57.05280010223389,53.258150024414064
2004-03-09,52.762905401059065,P,63.119998931884766,62.01399917602539,62.390999221801756,62.14549961090088,59.90959983825684,57.175600090026855,53.33200002670288
2004-03-10,53.02954676053148,P,62.400001525878906,62.241999816894534,62.284999465942384,62.2084997177124,60.031599884033206,57.29440010070801,53.40230003356933
2004-03-11,53.05521224976025,A,61.0,62.22200012207031,62.064999389648435,62.19849967956543,60.12559989929199,57.398400115966794,53.46730003356934
2004-03-12,52.8876034265426,A,61.29999923706055,62.09000015258789,61.92899932861328,62.19999961853027,60.23039985656738,57.50300010681153,53.53400003433227
2004-03-15,52.584039373191814,A,61.400001525878906,61.844000244140624,61.82699966430664,62.20649967193604,60.325199890136716,57.606800117492675,53.60140005111694
2004-03-16,52.1393201718104,P,61.15999984741211,61.45200042724609,61.73299980163574,62.19249973297119,60.40519989013672,57.70110012054443,53.667200050354005
2004-03-17,51.882142072329735,P,61.36000061035156,61.24400024414062,61.74300003051758,62.167499732971194,60.48279991149902,57.796700134277344,53.734000053405765
2004-03-18,51.957541680862995,P,61.27000045776367,61.29800033569336,61.760000228881836,62.12299976348877,60.57379989624023,57.88940013885498,53.79885005950928
2004-03-19,51.96891058592024,P,61.5,61.33800048828125,61.71400032043457,62.08499984741211,60.661799926757816,57.98590015411377,53.86135005950928
2004-03-22,51.89227167831268,P,61.31999969482422,61.322000122070314,61.58300018310547,62.00099983215332,60.75019989013672,58.07340015411377,53.9214500617981
2004-03-23,51.75315840424918,P,60.79999923706055,61.25,61.351000213623045,61.8709997177124,60.82019989013672,58.14780014038086,53.976950054168704
2004-03-24,51.493394075546746,P,60.65999984741211,61.10999984741211,61.17700004577637,61.73099975585937,60.88459991455078,58.22040012359619,54.03025005340576
2004-03-25,51.30015550751756,P,60.90999984741211,61.0379997253418,61.168000030517575,61.616499710083005,60.95999992370606,58.29530014038086,54.085700054168704
2004-03-26,51.17749330288269,P,61.18000030517578,60.97399978637695,61.1560001373291,61.542499732971194,61.03459991455078,58.3735001373291,54.142200050354006
2004-03-29,51.248528740328844,P,61.4900016784668,61.008000183105466,61.16500015258789,61.49599990844727,61.11539993286133,58.45660015106201,54.19955005645752
2004-03-30,51.6236690796486,P,62.0,61.24800033569336,61.24900016784668,61.49099998474121,61.19939994812012,58.542000160217285,54.259350051879885
2004-03-31,52.08892125665113,A,62.220001220703125,61.560000610351565,61.33500022888184,61.53900012969971,61.27779998779297,58.62680015563965,54.32405006408691
2004-04-01,52.4696580099451,A,62.58000183105469,61.89400100708008,61.466000366210935,61.613000297546385,61.34940002441406,58.71460018157959,54.39125007629394
2004-04-02,52.80581082118348,A,62.900001525878906,62.2380012512207,61.60600051879883,61.6600004196167,61.4126000213623,58.80160018920898,54.46215007781982
2004-04-05,53.10407836784385,A,63.34000015258789,62.608000946044925,61.808000564575195,61.69550037384033,61.47279998779297,58.89060020446777,54.53585008621216
2004-04-06,53.17509682751932,A,63.0,62.80800094604492,62.02800064086914,61.689500427246095,61.53199996948242,58.974800186157225,54.60885007858276
2004-04-07,53.19974110271462,A,62.97999954223633,62.960000610351564,62.26000061035156,61.71850032806397,61.60559997558594,59.05760017395019,54.68095006942749
2004-04-08,53.162189015915295,A,62.810001373291016,63.00600051879883,62.45000076293945,61.809000396728514,61.682600021362305,59.13750019073486,54.754300079345704
2004-04-09,53.06683548871457,A,62.810001373291016,62.98800048828125,62.61300086975098,61.88450050354004,61.74640007019043,59.21400020599365,54.82765008926392
2004-04-12,53.05401794056359,A,63.68000030517578,63.056000518798825,62.832000732421875,61.998500442504884,61.82400009155273,59.2952001953125,54.9060500907898
2004-04-13,52.84329758789571,A,62.36000061035156,62.92800064086914,62.86800079345703,62.05850048065186,61.86160011291504,59.35660018920898,54.98075010299683
2004-04-14,52.66661468513724,A,62.720001220703125,62.8760009765625,62.91800079345703,62.12650051116943,61.91000015258789,59.42680019378662,55.05285011291504
2004-04-15,52.28177408038658,A,61.68000030517578,62.650000762939456,62.82800064086914,62.14700050354004,61.9452001953125,59.486600189208986,55.117150115966794
2004-04-16,51.90315087950673,A,61.54999923706055,62.39800033569336,62.693000411987306,62.14950046539307,61.97540016174317,59.541900177001956,55.1809001159668
2004-04-19,51.407544906294135,P,62.0,62.0620002746582,62.559000396728514,62.18350048065186,62.01060012817383,59.60150016784668,55.243600120544436
2004-04-20,51.21610823255114,P,61.58000183105469,61.90600051879883,62.41700057983398,62.22250061035156,62.017400131225585,59.65650016784668,55.30870012283325
2004-04-21,50.91267249266847,P,61.310001373291016,61.624000549316406,62.25000076293945,62.25500068664551,62.02080017089844,59.70990016937256,55.37525012969971
2004-04-22,50.84883099918175,P,61.119998931884766,61.512000274658206,62.08100051879883,62.26550064086914,62.01920013427734,59.7605001449585,55.4412501335144
2004-04-23,51.06171980730074,P,62.18000030517578,61.63800048828125,62.0180004119873,62.31550064086914,62.03740013122559,59.82230014801026,55.5132501411438
2004-04-26,51.181031556455586,P,62.08000183105469,61.65400085449219,61.85800056457519,62.345000648498534,62.05360015869141,59.88340015411377,55.58685014724731
2004-04-27,51.335245831083455,P,62.040000915527344,61.74600067138672,61.82600059509277,62.347000694274904,62.06560020446777,59.94480014801025,55.659800148010255
2004-04-28,51.570985436711766,A,62.29999923706055,61.944000244140625,61.784000396728516,62.35100059509277,62.074400177001955,60.00880012512207,55.73150014877319
2004-04-29,51.80623340150246,A,62.20000076293945,62.16000061035156,61.83600044250488,62.33200054168701,62.0752001953125,60.072400131225585,55.803000144958496
2004-04-30,51.79592314396677,P,62.380001068115234,62.20000076293945,61.91900062561035,62.306000518798825,62.07760025024414,60.13960014343262,55.876200141906736
2004-05-03,51.75387189765303,A,62.0,62.184000396728514,61.91900062561035,62.239000511169436,62.05760025024414,60.207000160217284,55.946200141906736
2004-05-04,51.58723926010046,A,61.58000183105469,62.092000579833986,61.91900062561035,62.16800060272217,62.021200256347655,60.2702001953125,56.012700157165526
2004-05-05,51.5120883286942,A,62.09999847412109,62.05200042724609,61.99800033569336,62.124000549316406,61.99400024414062,60.34400016784668,56.08260015487671
2004-05-06,51.17725713259066,P,60.86000061035156,61.784000396728516,61.97200050354004,62.02650051116943,61.947200241088865,60.400400161743164,56.14660015106201
2004-05-07,50.82445775719191,P,60.86000061035156,61.48000030517578,61.840000534057616,61.92900047302246,61.911200256347655,60.455400161743164,56.211600151062015
2004-05-10,49.962635065817985,P,57.79999923706055,60.64000015258789,61.412000274658205,61.6350004196167,61.81880027770996,60.47840015411377,56.260300140380856
2004-05-11,49.432756080887316,P,58.63999938964844,60.05199966430664,61.072000122070314,61.44900035858154,61.74960029602051,60.51330013275147,56.31470014572144
2004-05-12,48.56723663501717,P,57.790000915527344,59.19000015258789,60.62100028991699,61.202500343322754,61.68020034790039,60.537200126647946,56.36415014266968
2004-05-13,47.896191023740094,P,57.02000045776367,58.422000122070315,60.103000259399415,60.969500350952146,61.59860038757324,60.553400115966795,56.409050140380856
2004-05-14,47.40178994337751,P,57.79999923706055,57.80999984741211,59.64500007629395,60.782000350952146,61.515400390625,60.57800010681152,56.45655014038086
2004-05-17,47.62334302653033,P,57.619998931884766,57.773999786376955,59.206999969482425,60.56300029754639,61.41520034790039,60.59420009613037,56.495250129699706
2004-05-18,47.765685611985674,P,58.75,57.795999908447264,58.92399978637695,60.42150020599365,61.3278003692627,60.618700103759764,56.537200126647946
2004-05-19,48.27623411263693,P,59.20000076293945,58.077999877929685,58.63400001525879,60.31600017547608,61.263800354003905,60.64770011901855,56.5825001335144
2004-05-20,49.079271349956805,P,59.7400016784668,58.62200012207031,58.52200012207031,60.24700031280518,61.23860038757324,60.68210014343262,56.63005014419556
2004-05-21,49.60717759501304,P,59.43999862670898,58.95,58.37999992370605,60.11000022888184,61.20140037536621,60.7159001159668,56.6762501335144
2004-05-24,50.02223392378702,P,58.68000030517578,59.162000274658205,58.46800003051758,59.94000015258789,61.14700035095215,60.736100120544435,56.71785013198853
2004-05-25,49.99906830572113,P,58.0,59.012000274658206,58.40400009155273,59.738000106811526,61.083800354003905,60.74450012207031,56.75500013351441
2004-05-26,49.88982220052793,P,58.380001068115234,58.84800033569336,58.46300010681152,59.542000198364256,61.02420036315918,60.7535001373291,56.793200130462644
2004-05-27,49.721780031334674,A,59.20000076293945,58.74000015258789,58.6810001373291,59.39200019836426,60.9828003692627,60.77830013275147,56.835000133514406
2004-05-28,49.708847868076,P,59.43999862670898,58.74000015258789,58.84500007629394,59.24500007629395,60.94160034179688,60.80170013427735,56.877800121307374
2004-05-31,49.80824446826282,P,59.43999862670898,58.89199981689453,59.02700004577637,59.11700000762939,60.90400032043457,60.827100105285645,56.923600120544435
2004-06-01,50.26227888169586,A,59.91999816894531,59.27599945068359,59.143999862670896,59.033999824523924,60.886400299072264,60.85330009460449,56.97060010910034
2004-06-02,50.58082448925276,A,59.86000061035156,59.57199935913086,59.20999984741211,58.92199993133545,60.87040031433106,60.87750011444092,57.01750011444092
2004-06-03,50.51060343177974,A,59.060001373291016,59.54399948120117,59.14199981689453,58.831999969482425,60.833400344848634,60.896700134277346,57.0599001121521
2004-06-04,50.51976798838455,A,59.58000183105469,59.572000122070314,59.1560001373291,58.76800003051758,60.801400375366214,60.9180001449585,57.104800128936766
2004-06-07,50.6271249720727,A,59.880001068115234,59.66000061035156,59.27600021362305,58.87200012207031,60.76920036315918,60.942300148010254,57.15120014190674
2004-06-08,50.5637772464978,A,59.7599983215332,59.62800064086914,59.452000045776366,58.92800006866455,60.72440032958984,60.96190013885498,57.196950130462646
2004-06-09,50.577169101187884,A,59.79999923706055,59.61600036621094,59.5939998626709,59.02849998474121,60.67600028991699,60.97690013885498,57.24295013427734
2004-06-10,50.78390729782911,A,59.70000076293945,59.74400024414062,59.643999862670896,59.1625,60.61840026855469,60.98390014648437,57.289200134277344
2004-06-11,50.81020971529893,A,59.70000076293945,59.76800003051758,59.670000076293945,59.257500076293944,60.554400253295896,60.9835001373291,57.33610013961792
2004-06-14,50.5203920100113,A,59.2400016784668,59.64000015258789,59.650000381469724,59.33850021362305,60.47240028381348,60.97260013580322,57.3807501411438
2004-06-15,50.29508746023824,A,59.400001525878906,59.56800079345703,59.59800071716309,59.37100028991699,60.40040031433105,60.96620014190674,57.42545015335083
2004-06-16,49.96530005185688,B,58.900001525878906,59.3880012512207,59.50200080871582,59.35600032806396,60.318800354003905,60.96220016479492,57.467550163269046
2004-06-17,49.656328312936544,B,58.77999877929688,59.204000854492186,59.47400054931641,59.30800018310547,60.23820030212402,60.960400161743166,57.509950160980225
2004-06-18,49.29188804570247,B,58.20000076293945,58.90400085449219,59.33600044250488,59.24600028991699,60.14600028991699,60.94620018005371,57.55015016555786
2004-06-21,49.03407086516331,B,57.959999084472656,58.64800033569336,59.14400024414063,59.21000022888184,60.03160026550293,60.92780017852783,57.591750164031986
2004-06-22,48.699743932803294,B,57.47999954223633,58.263999938964844,58.91600036621094,59.184000205993655,59.93400024414063,60.89780017852783,57.627050170898436
2004-06-23,48.587783294325284,B,57.959999084472656,58.0759994506836,58.73200035095215,59.16300010681152,59.838800201416014,60.87440017700195,57.667850170135495
2004-06-24,48.52366183831916,B,58.20000076293945,57.95999984741211,58.58200035095215,59.113000106811526,59.76920021057129,60.8572002029419,57.7088501739502
2004-06-25,48.678053726534195,B,58.5,58.01999969482422,58.4620002746582,59.06600017547608,59.708200225830076,60.84180019378662,57.747650165557864
2004-06-28,48.82998859141105,B,58.25,58.077999877929685,58.363000106811526,59.006500244140625,59.63320022583008,60.82190017700195,57.786400165557865
