Date,GRADE,GPS,PRU,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-11-21,30.662055979,B,9.286055564880373,9.783836364746094,12.346996021270751,15.659076452255249,25.068827075958254,31.770416650772095,36.06726534366608
2008-11-24,31.897421063834567,B,10.795754432678224,9.643953895568847,11.723480987548829,15.311551475524903,24.48640811920166,31.552007999420166,35.92421944618225
2008-11-25,33.34609049539551,B,11.388238906860352,9.73042106628418,11.343005752563476,14.876718044281006,23.842763137817382,31.317733726501466,35.78625452041626
2008-11-26,35.81740246263978,B,11.51926612854004,10.162250328063966,11.034511852264405,14.482828140258789,23.259187126159667,31.101057758331297,35.64646849632263
2008-11-27,38.74806968547661,B,11.51926612854004,10.901716232299806,10.80305585861206,14.264474582672118,22.565226364135743,30.891755332946776,35.50500413894653
2008-11-28,41.26745116839539,B,12.362421035766602,11.516989326477052,10.650412845611573,14.057188606262207,21.863256645202636,30.698478260040282,35.36461903572083
2008-12-01,41.169292487762206,B,9.770297050476074,11.31189785003662,10.477925872802734,13.596485376358032,21.20288019180298,30.480765600204467,35.20777906894684
2008-12-02,41.358696485867576,B,10.886903762817385,11.211630821228027,10.471025943756105,13.011948823928833,20.59829267501831,30.28109740257263,35.05456862926483
2008-12-03,41.39074889109429,B,11.701573371887209,11.24809226989746,10.705171298980714,12.523723125457764,20.024745712280275,30.067455024719237,34.89990131378174
2008-12-04,41.71118550916159,C,12.06047821044922,11.356334686279299,11.129025459289553,12.231730461120605,19.45078323364258,29.847606925964357,34.75341173171997
2008-12-05,43.557476351615115,C,16.24774932861328,12.133400344848635,11.825194835662844,12.086095428466797,18.966618957519533,29.670732154846192,34.63388395309448
2008-12-08,47.006749540187485,C,16.031265258789062,13.38559398651123,12.348745918273927,12.036113452911376,18.574642944335938,29.492297706604003,34.51630023956299
2008-12-09,49.78113688521703,C,16.31611442565918,14.47143611907959,12.84153347015381,12.092269611358642,18.10857448577881,29.28886796951294,34.401021223068234
2008-12-10,52.10595986559102,C,16.116727828979492,15.354467010498047,13.301279640197754,12.167895746231078,17.71775703430176,29.07188865661621,34.28548810958862
2008-12-11,54.04551129328909,C,15.5413236618042,16.050636100769044,13.70348539352417,12.253270626068115,17.394120273590087,28.869020261764526,34.17387387752533
2008-12-12,53.674823042722004,C,15.26786994934082,15.85466022491455,13.994030284881593,12.322221565246583,17.08460439682007,28.667434282302857,34.059764218330386
2008-12-15,52.839726284824934,C,14.020234107971191,15.452453994750977,14.419023990631104,12.44847493171692,16.790525856018068,28.46767904281616,33.943268365859986
2008-12-16,53.46194338302129,C,16.976959228515625,15.584622955322265,15.028029537200927,12.749527740478516,16.61820255279541,28.27234354019165,33.82801947593689
2008-12-17,54.12241155575409,C,16.62375259399414,15.686027908325196,15.520247459411621,13.112709379196167,16.474252548217773,28.07166009902954,33.71636963844299
2008-12-18,55.43742346033361,C,17.512481689453125,16.08025951385498,16.06544780731201,13.597236633300781,16.458351554870607,27.86726266860962,33.609053411483764
2008-12-19,56.59301234607742,C,16.65223503112793,16.357132530212404,16.105896377563475,13.965545606613158,16.393770027160645,27.652446937561034,33.503351306915285
2008-12-22,56.593975757351366,C,15.01151180267334,16.555388069152833,16.003921031951904,14.176333475112916,16.144279308319092,27.41935305595398,33.38914306163788
2008-12-23,54.81620500498403,C,15.34193229675293,16.228382682800294,15.906502819061279,14.374018144607543,15.85572416305542,27.169038248062133,33.26596666812897
2008-12-24,53.33003214808128,C,15.296357154846191,15.962903594970703,15.82446575164795,14.562872695922852,15.655071563720703,26.919863529205323,33.145808916091916
2008-12-25,51.04180999984087,B,15.296357154846191,15.519678688049316,15.799969100952149,14.75172724723816,15.507024784088134,26.671734189987184,33.012912459373474
2008-12-26,49.610055431014224,B,15.25648021697998,15.240527725219726,15.798830127716064,14.896430206298827,15.352347717285156,26.409119243621827,32.8798166179657
2008-12-29,49.81136675831872,B,15.4558744430542,15.329400253295898,15.942394161224366,15.180709075927734,15.20859167098999,26.148443117141724,32.74224253177643
2008-12-30,50.991763153171696,C,16.663633346557617,15.593740463256836,15.911061573028565,15.469545555114745,15.12409818649292,25.913161153793336,32.61321099758148
2008-12-31,52.291825156089466,C,17.239023208618164,15.98227367401123,15.972588634490966,15.746418046951295,15.097445468902588,25.69282250404358,32.48969770908356
2009-01-01,53.53796814536009,C,17.239023208618164,16.370806884765624,15.945242786407471,16.00534529685974,15.085099773406982,25.468302030563354,32.36725736141205
2009-01-02,54.65163708325076,C,17.529573440551758,16.82542552947998,16.032976627349854,16.069436502456664,15.056444149017334,25.237772607803343,32.24731535434723
2009-01-05,55.3382636210869,C,17.415626525878906,17.21737594604492,16.27338809967041,16.13865456581116,15.04983160018921,25.015403299331666,32.11909981250763
2009-01-06,56.50005495435747,C,20.002052307128903,17.88505973815918,16.739400100708007,16.322951459884642,15.04817449569702,24.831939668655394,31.9966078042984
2009-01-07,56.40811660992352,C,18.264480590820312,18.090151214599608,17.03621244430542,16.430339097976685,15.02552282333374,24.625102319717406,31.86694118976593
2009-01-08,56.808287720748126,C,18.73162651062012,18.388671875,17.379739379882814,16.58985424041748,15.082428607940674,24.422386274337768,31.736996550559997
2009-01-09,57.01135460549158,C,18.161928176879883,18.515142822265624,17.6702841758728,16.734557151794434,15.115504360198974,24.207314805984495,31.603598103523254
2009-01-12,56.01523832457294,C,15.80908203125,18.193833923339845,17.70560493469238,16.823999547958373,15.051998767852783,23.980655946731567,31.456454491615297
2009-01-13,53.69831053513709,C,16.555383682250977,17.50450019836426,17.69477996826172,16.80292077064514,14.931553745269776,23.75870867729187,31.315986342430115
2009-01-14,51.83211457698874,C,15.14824390411377,16.88125286102295,17.48570203781128,16.729145336151124,14.805196876525878,23.514931144714357,31.172334327697754
2009-01-15,49.53513984096668,B,15.096964836120604,16.154320526123048,17.271496200561522,16.608369493484496,14.749129543304443,23.25578356742859,31.02892123699188
2009-01-16,47.71933502863596,B,15.18811321258545,15.55955753326416,17.037350177764893,16.535163402557373,14.669682807922364,23.00205972671509,30.890311002731323
2009-01-19,47.56370872148003,B,15.18811321258545,15.43536376953125,16.814598846435548,16.54399347305298,14.632826976776123,22.748335886001588,30.756900849342347
2009-01-20,46.35187830313155,B,12.487746238708496,14.621836280822754,16.063168239593505,16.401284170150756,14.578722076416016,22.447083015441894,30.609300937652588
2009-01-21,46.73096116794857,B,14.561442375183104,14.504475975036621,15.692864418029785,16.364538431167603,14.577866821289062,22.15523154258728,30.469510779380798
2009-01-22,46.779031821710895,B,13.587268829345703,14.20253677368164,15.178428649902344,16.27908401489258,14.572935676574707,21.867615308761597,30.325482535362244
2009-01-23,47.0656751595553,B,14.510174751281738,14.066949081420898,14.81325330734253,16.241768741607665,14.585362148284911,21.57943328857422,30.183207435607912
2009-01-26,46.82015186990653,B,14.253809928894045,13.880088424682617,14.657726097106934,16.18166551589966,14.640535011291504,21.254680967330934,30.041714072227478
2009-01-27,49.10526016033228,B,15.4558744430542,14.473714065551757,14.547775173187256,16.121277570724487,14.730534439086915,20.97012311935425,29.909422597885133
2009-01-28,51.758448600129874,B,19.221567153930664,15.405739021301269,14.955107498168946,16.22040476799011,14.927763385772705,20.723332290649413,29.799536266326903
2009-01-29,53.59911580392298,B,16.304718017578125,15.949228858947754,15.075882816314698,16.17368950843811,15.097419013977051,20.43372615814209,29.67247953414917
2009-01-30,54.14557838783103,C,14.669689178466797,15.981131744384765,15.024040412902831,16.030695295333864,15.20509168624878,20.136959381103516,29.53633964538574
2009-02-02,54.999140047833286,C,15.074175834655762,16.145204925537108,15.012646675109863,15.913622760772705,15.29066011428833,19.888534116744996,29.40329520702362
2009-02-03,54.63405768266782,C,15.159628868103027,16.085955810546874,15.279834938049316,15.67150158882141,15.366087913513184,19.604425525665285,29.27106324195862
2009-02-04,52.140516539119865,B,15.005812644958496,15.242804908752442,15.324271965026856,15.50856819152832,15.435818843841552,19.34750298500061,29.137787098884584
2009-02-05,51.34945650603742,B,15.911625862121582,15.164186477661133,15.556707668304444,15.367568159103394,15.523666038513184,19.04444620132446,29.0047203540802
2009-02-06,52.06828144903009,B,17.119382858276367,15.654125213623047,15.817628479003906,15.315440893173218,15.618805274963378,18.74103096008301,28.876619396209716
2009-02-09,52.99559762628714,B,17.261804580688477,16.09165096282959,16.11842794418335,15.388077020645142,15.768635425567627,18.485757808685303,28.75140404701233
2009-02-10,52.78197579914911,B,14.413328170776367,15.942390823364258,16.014173316955567,15.28097424507141,15.839163913726807,18.218728294372557,28.613129501342772
2009-02-11,53.05873989974674,C,14.755144119262695,15.892257118225098,15.56753101348877,15.261319255828857,15.900235328674317,17.962490520477296,28.48319478034973
2009-02-12,53.15202728982052,B,15.245084762573242,15.75894889831543,15.461567687988282,15.268725252151489,15.963927459716796,17.707355346679687,28.359451560974122
2009-02-13,52.397123988276014,B,15.18811321258545,15.372694969177246,15.513410091400146,15.268725252151489,15.94273473739624,17.454676847457886,28.23597369670868
2009-02-16,51.19878937727066,B,15.18811321258545,14.957956695556641,15.524803829193115,15.268725252151489,15.925871696472168,17.250257320404053,28.104929666519165
2009-02-17,50.73565436124293,B,12.869452476501465,14.64918155670166,15.29578619003296,15.287810564041138,15.856938457489013,16.982756471633913,27.966061635017397
2009-02-18,50.34450077211759,B,12.88084316253662,14.274321365356446,15.083289241790771,15.203780603408813,15.792220764160156,16.754988899230955,27.824196662902832
2009-02-19,48.798622959475686,B,10.83563232421875,13.392430877685547,14.575689888000488,15.066198778152465,15.698106937408447,16.54611360549927,27.668006076812745
2009-02-20,47.31247353346304,B,10.545084953308104,12.463825225830078,13.918260097503662,14.867944288253785,15.603651237487792,16.344127817153932,27.513554339408874
2009-02-23,45.499582429724434,B,9.781698226928713,11.38254222869873,13.170249462127686,14.644338703155517,15.518880519866944,16.154703187942506,27.352314171791075
2009-02-24,45.691537562604,B,11.62180995941162,11.133013725280762,12.89109764099121,14.452635478973388,15.411777534484862,16.014990043640136,27.202805786132814
2009-02-25,45.593733950671094,B,11.314175605773926,10.819680213928223,12.547000789642334,14.057265901565552,15.30558599472046,15.889919271469116,27.056216416358946
2009-02-26,46.67226661735293,B,10.750179290771484,10.802589607238769,12.097510242462159,13.77953896522522,15.170339946746827,15.814345750808716,26.903945755958556
2009-02-27,47.45928100115281,B,9.348722457885742,10.563317108154298,11.513571166992188,13.513490629196166,15.024269695281982,15.709019861221314,26.74653874874115
2009-03-02,47.79483433435539,B,8.408720016479492,10.288721466064453,10.835631847381592,13.180217838287353,14.892213859558105,15.518246583938598,26.584431729316712
2009-03-03,46.12362952001576,B,7.349086761474609,9.434176826477051,10.283595275878906,12.789690732955933,14.732356948852539,15.294040555953979,26.41504545688629
2009-03-04,45.242016278548306,B,7.873208522796631,8.745983409881593,9.782831811904908,12.43306052684784,14.583893976211549,15.119482769966126,26.250233261585237
2009-03-05,43.64944272466091,B,6.431876182556152,7.882322788238525,9.342456197738647,11.959073042869568,14.406604356765747,14.95681457042694,26.073674685955048
2009-03-06,42.727501694537494,B,6.48314905166626,7.309208106994629,8.936262607574463,11.427261352539062,14.231137733459473,14.791742725372314,25.90056402206421
2009-03-09,42.731005712039234,B,6.61417818069458,6.9502997398376465,8.619510602951049,10.894880032539367,14.05430380821228,14.631447739601136,25.73182287454605
2009-03-10,44.16008149626532,B,7.975752830505371,7.075632953643799,8.254904890060425,10.573001265525818,13.880546197891235,14.502322192192077,25.56746839284897
2009-03-11,45.114812966974654,B,8.066905975341797,7.114372444152832,7.930177927017212,10.238589358329772,13.697103853225707,14.397274661064149,25.402881791591643
2009-03-12,47.6025178368107,B,10.226058959960938,7.873208999633789,7.877765893936157,9.987638068199157,13.556844568252563,14.320972170829773,25.2477978682518
2009-03-13,50.244784060210556,B,10.687512397766112,8.71408166885376,8.011644887924195,9.76260802745819,13.42000334739685,14.238223748207092,25.10415573358536
2009-03-16,52.84900577093799,B,10.881210327148438,9.567488098144532,8.258893918991088,9.54726288318634,13.28931502342224,14.169573311805726,24.96445350885391
2009-03-17,54.9368535545957,C,11.92944622039795,10.358226776123047,8.716929864883422,9.500262570381164,13.127862901687623,14.088018698692322,24.828451726436615
2009-03-18,58.11185156967346,C,14.196845054626465,11.58421459197998,9.349293518066407,9.566062664985656,13.046510190963746,14.036016507148743,24.711986000537873
2009-03-19,58.622407575518196,C,10.687512397766112,11.676505279541015,9.774857139587402,9.558656668663025,12.885627908706665,13.984028258323669,24.57464450597763
2009-03-20,58.185280751122484,C,9.50823974609375,11.440650749206544,10.077366209030151,9.506814408302308,12.712554140090942,13.914029250144958,24.426674268245698
2009-03-23,58.638783843294505,C,12.026300430297852,11.669668769836425,10.618578433990479,9.619044518470764,12.6368985080719,13.84444863796234,24.292669990062713
2009-03-24,58.19634970267532,C,11.878175735473633,11.659414672851563,11.008820724487304,9.631862807273865,12.543354349136353,13.737454047203064,24.161171720027923
2009-03-25,56.572758265526964,C,12.151630401611328,11.250371742248536,11.417293167114257,9.673735547065736,12.483422079086303,13.644309477806091,24.031866109371187
2009-03-26,57.00142230836855,C,12.402300834655762,11.593329429626465,11.63491735458374,9.75634162425995,12.429528799057007,13.589329171180726,23.900842354297637
2009-03-27,58.34004335706535,C,12.635872840881348,12.218856048583984,11.829753398895264,9.92069914340973,12.378483991622925,13.524083399772644,23.77767226934433
