Date,GRADE,GPS,AEE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-07-20,55.51034303953832,C,29.623485565185547,29.687092208862303,29.646953582763672,29.1937406539917,29.45088581085205,30.310765991210943,31.29918927192688
2015-07-21,55.33002889978548,C,29.305435180664062,29.662858963012695,29.578802871704102,29.229331493377686,29.43377502441406,30.290916481018073,31.29614577293396
2015-07-22,55.21457531403751,C,29.27514266967773,29.612877655029298,29.531853675842285,29.262650299072266,29.422501029968263,30.273953132629394,31.295228176116943
2015-07-23,54.299469900738046,B,28.979816436767575,29.402362823486328,29.50080680847168,29.291425704956055,29.398877868652345,30.251069889068603,31.29474401473999
2015-07-24,53.80079737912924,B,29.17669105529785,29.272114181518553,29.46370048522949,29.321714687347413,29.37499687194824,30.239129428863524,31.294913635253906
2015-07-27,53.719961074425896,B,29.547754287719727,29.25696792602539,29.472030067443846,29.37775115966797,29.35494140625,30.226554470062254,31.294036693573
2015-07-28,54.214905174642894,B,29.79007148742676,29.35389518737793,29.508377075195312,29.44060230255127,29.340331344604493,30.213780727386474,31.29429799079895
2015-07-29,54.79064193868113,C,30.024826049804688,29.50383186340332,29.558354759216307,29.503832721710204,29.327719650268556,30.208898239135742,31.29492488861084
2015-07-30,55.5958838685602,C,30.11569023132324,29.731006622314453,29.56668472290039,29.55191812515259,29.320670890808106,30.197133121490477,31.294867448806762
2015-07-31,57.00310320152616,C,31.107681274414062,30.117204666137695,29.694659423828124,29.64960308074951,29.33376163482666,30.20008249282837,31.298925161361694
2015-08-03,58.34439683653347,C,31.49388885498047,30.506431579589844,29.881699752807616,29.764326667785646,29.354576530456544,30.201275291442872,31.304950637817385
2015-08-04,59.00208737564799,A,31.05468368530273,30.759354019165038,30.056624603271484,29.817713737487793,29.371551551818847,30.19845064163208,31.30716386795044
2015-08-05,59.618071539682056,A,31.3197078704834,31.018330383300782,30.26108112335205,29.896467399597167,29.3927783203125,30.190934410095213,31.311657218933107
2015-08-06,60.532783939597145,A,31.56959342956543,31.309111022949217,30.520058822631835,30.01043281555176,29.418253593444824,30.19018720626831,31.313102474212645
2015-08-07,60.620835415193746,A,31.895214080810547,31.466617584228516,30.791911125183105,30.1278058052063,29.453387794494628,30.189550037384034,31.317057390213012
2015-08-10,60.18211640207963,A,31.66804313659668,31.50144844055176,31.0039400100708,30.237985038757323,29.484128608703614,30.188513927459717,31.317305221557618
2015-08-11,60.57397580950023,A,31.88006591796875,31.66652488708496,31.212939453125,30.360658264160158,29.528099784851076,30.19506679534912,31.320964059829713
2015-08-12,61.03606512800576,A,32.29656219482422,31.861895751953124,31.440113067626953,30.49923391342163,29.58504539489746,30.207432880401612,31.323032178878783
2015-08-13,61.22250061583759,A,32.27383041381836,32.00274314880371,31.655927085876463,30.611305904388427,29.644832649230956,30.223392333984375,31.32858633995056
2015-08-14,61.287520228827304,A,32.364715576171875,32.09664344787598,31.781630516052246,30.738144969940187,29.71722541809082,30.236964340209962,31.331325731277467
2015-08-17,62.055496279398625,A,32.8644905090332,32.335932922363284,31.91869068145752,30.90019521713257,29.80006805419922,30.250364837646483,31.336527338027953
2015-08-18,62.378111990133014,A,32.71303939819336,32.5025276184082,32.084526252746585,31.070575428009032,29.880790634155275,30.261351928710937,31.341008348464968
2015-08-19,62.6098017358564,A,32.97808837890625,32.63883285522461,32.25036430358887,31.25572271347046,29.967722663879396,30.27371593475342,31.348981742858886
2015-08-20,62.724335367938544,A,32.79634475708008,32.74333572387695,32.373039436340335,31.446549129486083,30.043598823547363,30.284861755371093,31.357258625030518
2015-08-21,62.470239265316906,A,32.19054412841797,32.70850143432617,32.40257244110107,31.59724178314209,30.1153857421875,30.28994956970215,31.363167724609376
2015-08-24,60.56592496810193,A,30.804792404174805,32.296561813354494,32.316247367858885,31.660093688964842,30.160063362121583,30.280056190490722,31.35902585029602
2015-08-25,58.178610096216325,A,30.11569023132324,31.77709197998047,32.13980979919434,31.676374626159667,30.189747428894044,30.268066387176514,31.35044671058655
2015-08-26,55.9973111928873,B,30.706335067749023,31.322741317749024,31.980787086486817,31.710450077056883,30.22700382232666,30.262582263946534,31.345886001586916
2015-08-27,54.272769898177465,B,31.0622501373291,30.97592239379883,31.85962905883789,31.757778072357176,30.264563217163087,30.261181774139406,31.344500722885133
2015-08-28,53.06971002505148,B,31.10011100769043,30.75783576965332,31.733168601989746,31.757399559020996,30.307120513916015,30.256638889312743,31.34268027305603
2015-08-31,52.92991041487275,B,30.50945854187012,30.69876899719238,31.497665405273438,31.70817804336548,30.337107429504396,30.250309772491455,31.339192152023315
2015-09-01,52.908957307365654,B,29.623485565185547,30.600328063964845,31.188710021972657,31.63661813735962,30.35770477294922,30.233472785949708,31.331604738235473
2015-09-02,52.331414300037444,B,29.59319305419922,30.377699661254884,30.850220489501954,31.55029239654541,30.37739330291748,30.21663257598877,31.323167991638183
2015-09-03,51.51931915374771,B,29.721921920776367,30.109634017944337,30.54277820587158,31.457908821105956,30.403745574951174,30.204301052093506,31.31537488937378
2015-09-04,50.28736769094808,B,29.19941711425781,29.729495239257812,30.243665504455567,31.32311897277832,30.416315689086915,30.188167781829833,31.303022451400757
2015-09-07,49.6094842622621,B,29.19941711425781,29.467486953735353,30.083127975463867,31.199687671661376,30.431763534545897,30.168138961791993,31.2903394985199
2015-09-08,50.110763846281635,B,29.834699630737305,29.5097297668457,30.055028915405273,31.097419357299806,30.45779655456543,30.155212059020997,31.279620780944825
2015-09-09,50.35096693483495,B,29.436691284179688,29.4784294128418,29.92806453704834,30.954425811767578,30.471326026916504,30.13733118057251,31.265736656188963
2015-09-10,50.381816740732056,B,29.413724899291992,29.416790008544922,29.76321201324463,30.81142053604126,30.47652088165283,30.11749765396118,31.252729368209838
2015-09-11,51.15096392348363,B,29.712230682373047,29.51935272216797,29.62442398071289,30.67879629135132,30.48768585205078,30.09757766723633,31.242279872894287
2015-09-14,51.66062003208054,B,29.834699630737305,29.646409225463866,29.556948089599608,30.527306747436523,30.50039150238037,30.081878967285157,31.22854899406433
2015-09-15,51.44730628451862,B,30.003074645996094,29.680084228515625,29.594906997680663,30.39180850982666,30.500714149475098,30.065017166137697,31.215882501602174
2015-09-16,52.202098901951466,B,30.378116607666016,29.86836929321289,29.673399353027342,30.26180992126465,30.5133837890625,30.055351943969725,31.20805793762207
2015-09-17,53.716860825646485,C,31.028688430786133,30.19136199951172,29.80407600402832,30.17342710494995,30.54815185546875,30.058934860229492,31.20241074562073
2015-09-18,54.869256655647405,C,30.89857482910156,30.428630828857422,29.973991775512694,30.108828639984132,30.575168266296387,30.059268684387206,31.19774468421936
2015-09-21,56.376351580891814,C,31.243003845214844,30.71029167175293,30.1783504486084,30.130739212036133,30.61073917388916,30.060125217437744,31.196506538391112
2015-09-22,57.68457765647664,A,30.998077392578125,30.909292221069336,30.29468822479248,30.174858570098877,30.64216869354248,30.066024112701417,31.193265027999878
2015-09-23,58.52169922740206,A,31.22768783569336,31.079206466674805,30.47378787994385,30.200926208496092,30.676221466064455,30.075867176055908,31.186017007827758
2015-09-24,58.58197288429202,A,31.419034957885746,31.157275772094728,30.674318885803224,30.218765449523925,30.70395435333252,30.087398986816407,31.176202869415285
2015-09-25,58.87084514912063,A,31.663951873779297,31.310351181030274,30.869491004943846,30.24695749282837,30.74067470550537,30.10145481109619,31.167205448150636
2015-09-28,58.822472992471155,A,31.794069290161133,31.420564270019533,31.06542797088623,30.31118803024292,30.784086380004883,30.117486095428468,31.15778323173523
2015-09-29,59.20564996509845,A,31.90888214111328,31.602725219726562,31.25600872039795,30.425457859039305,30.836155319213866,30.134965171813963,31.148119230270385
2015-09-30,59.79860114442298,A,32.35280227661133,31.827748107910157,31.45347728729248,30.56343832015991,30.89770851135254,30.1601047706604,31.136187829971313
2015-10-01,60.10032734531598,A,31.97776222229004,31.939493560791014,31.54838466644287,30.676230335235594,30.957667427062987,30.17827264785766,31.122381229400634
2015-10-02,60.48307451141951,A,32.39107894897461,32.08491897583008,31.697635078430174,30.835813426971434,31.021955184936523,30.19847602844238,31.108193759918212
2015-10-05,60.789257573877876,A,32.620689392089844,32.25024299621582,31.835403633117675,31.00687704086304,31.083413887023926,30.219177646636957,31.09359687805176
2015-10-06,60.60325280639244,A,32.383426666259766,32.34515190124512,31.97393856048584,31.13431339263916,31.135280990600585,30.237806167602535,31.080669116973876
2015-10-07,60.09337563078987,A,32.306884765625,32.33596839904785,32.081858253479005,31.277823066711427,31.180922164916993,30.25432090759277,31.071140995025633
2015-10-08,60.64855839517103,A,33.00339126586914,32.54109420776367,32.24029388427734,31.457306385040283,31.23867618560791,30.279673538208,31.065095405578614
2015-10-09,60.66416037922429,A,33.00339126586914,32.66355667114258,32.374237823486325,31.62186441421509,31.27659038543701,30.30517601013183,31.05956895828247
2015-10-12,60.925462930846216,A,33.46259689331055,32.83193817138672,32.54109058380127,31.80325927734375,31.315964546203613,30.335270538330075,31.058044338226317
2015-10-13,61.50022243248329,A,33.409034729003906,33.03705978393555,32.69110584259033,31.97355728149414,31.363051567077637,30.367301559448237,31.058217296600343
2015-10-14,61.88412732633818,A,33.21002960205078,33.217688751220706,32.776828575134275,32.11515293121338,31.400858001708983,30.39681816101074,31.0560973739624
2015-10-15,61.75625814150288,A,33.63099670410156,33.34320983886719,32.94215202331543,32.24526834487915,31.442086067199707,30.43016983032226,31.05548894882202
2015-10-16,61.959867540691214,A,33.75346374511719,33.4932243347168,33.078390502929686,32.38801279067993,31.47925106048584,30.46631942749023,31.05738405227661
2015-10-19,61.87311668629238,A,33.89888000488281,33.58048095703125,33.20620956420898,32.52080659866333,31.523867797851562,30.503998203277582,31.060673732757568
2015-10-20,61.79694216891844,A,33.92185974121094,33.68304595947266,33.3600528717041,32.66699571609497,31.564703674316405,30.546401729583735,31.06263204574585
2015-10-21,61.90233585986035,A,33.791717529296875,33.799383544921874,33.508536148071286,32.79519720077515,31.594606781005858,30.589826087951657,31.062382221221924
2015-10-22,61.88548518951611,A,34.05961608886719,33.885107421875,33.614158630371094,32.92722625732422,31.630322494506835,30.637577571868892,31.061914367675783
2015-10-23,61.44783095610382,A,33.66925811767578,33.86826629638672,33.68074531555176,33.02749156951904,31.656413345336915,30.686819381713864,31.057677726745606
2015-10-26,61.122431144799485,A,33.99073028564453,33.886636352539064,33.733558654785156,33.13732461929321,31.67893814086914,30.739503097534175,31.055048446655274
2015-10-27,60.782278017848945,A,34.05195236206055,33.912654876708984,33.79785041809082,33.244478130340575,31.705716400146486,30.793253517150873,31.05376359939575
2015-10-28,60.25489387123608,A,33.69988250732422,33.89428787231445,33.846835708618165,33.31183214187622,31.720152282714842,30.843937473297114,31.04997673034668
2015-10-29,59.290454471563464,A,33.225337982177734,33.72743225097656,33.806269836425784,33.37421092987061,31.728732147216796,30.886165485382076,31.044410495758058
2015-10-30,58.96790824510449,A,33.432003021240234,33.67998123168945,33.77412376403809,33.42625713348389,31.753561325073242,30.934473533630367,31.039766273498536
2015-11-02,58.74926050649052,A,33.615684509277344,33.60497207641602,33.74580421447754,33.47600688934326,31.809779167175293,30.984921264648435,31.036485481262208
2015-11-03,58.50932629266813,P,33.57741928100586,33.51006546020508,33.711360168457034,33.535706520080566,31.879013748168944,31.03438058853149,31.03301336288452
2015-11-04,58.84915548781394,P,33.837650299072266,33.537619018554686,33.71595344543457,33.61224479675293,31.94164005279541,31.08432193756103,31.033104438781738
2015-11-05,59.37725896918329,P,33.692230224609375,33.63099746704101,33.67921485900879,33.646686744689944,31.994239654541015,31.12940143585205,31.029093894958496
2015-11-06,58.83524949303225,P,32.56711959838867,33.458020782470705,33.569001007080075,33.62487316131592,32.02357982635498,31.165350170135497,31.024018974304198
2015-11-09,58.36981605431156,P,33.01868438720703,33.33862075805664,33.47179641723633,33.602677536010745,32.07376434326172,31.205435886383057,31.020719833374024
2015-11-10,58.399714789310764,P,33.53150177001953,33.329437255859375,33.41975135803223,33.60880088806152,32.1519246673584,31.25481472015381,31.019910621643067
2015-11-11,58.48535534420361,P,33.845306396484375,33.3309684753418,33.43429374694824,33.6405647277832,32.236966934204105,31.30718011856079,31.023822383880614
2015-11-12,58.41934840261762,P,33.294227600097656,33.25136795043945,33.441182708740236,33.623726272583006,32.30841304779053,31.35607931137085,31.022939224243164
2015-11-13,59.3067088337994,P,33.01103973388672,33.340151977539065,33.39908638000488,33.586605072021484,32.384645500183105,31.40048059463501,31.028946771621705
2015-11-16,60.323615248468364,P,33.62333679199219,33.461082458496094,33.399851608276364,33.572827911376955,32.47312389373779,31.45244371414184,31.04057445526123
2015-11-17,59.87783450443612,P,32.804386138916016,33.31565933227539,33.32254829406738,33.516954231262204,32.53251762390137,31.495157089233395,31.043879947662354
2015-11-18,59.313960733420544,P,33.079917907714844,33.16258163452149,33.24677505493164,33.481364250183105,32.60538215637207,31.538354091644283,31.051752223968506
2015-11-19,59.521750708438184,P,33.447303771972656,33.193196868896486,33.22228240966797,33.45074863433838,32.68605373382568,31.581287307739252,31.060793952941893
2015-11-20,60.12227728076772,P,33.7611198425293,33.343212890625,33.34168243408203,33.45534172058105,32.76703151702881,31.627358684539796,31.075557985305785
