Date,GRADE,GPS,NEM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-11-13,65.04118711732434,A,57.02263259887695,56.798735809326175,57.25085563659668,55.05794506072998,55.232571563720704,55.76298839569092,51.2772834777832
2020-11-16,64.42762150659387,A,56.987918853759766,56.73972854614258,57.332427978515625,55.22976837158203,55.24243690490723,55.81814804077148,51.371578197479245
2020-11-17,64.04086374111586,A,55.99863052368164,56.67724685668945,57.146720504760744,55.37468948364258,55.2252547454834,55.84439598083496,51.46178483963013
2020-11-18,61.20414610605021,A,53.42128753662109,55.970864868164064,56.841257095336914,55.37816047668457,55.11053260803223,55.8481555557251,51.54052108764648
2020-11-19,59.01428787221183,P,53.29111862182617,55.34431762695313,56.282399368286136,55.41590919494629,55.02236488342285,55.85407154083252,51.61809148788452
2020-11-20,56.73551991391887,P,53.4993896484375,54.639669036865236,55.7192024230957,55.46710910797119,54.94304862976074,55.86207023620605,51.69644571304321
2020-11-23,52.96694410075096,P,50.92203903198242,53.426493072509764,55.08311080932617,55.39594993591309,54.79205268859863,55.8423934173584,51.76191318511963
2020-11-24,49.001373467904266,B,49.35133743286133,52.0970344543457,54.38714065551758,55.18854732513428,54.60669227600098,55.79585754394531,51.81304641723633
2020-11-25,47.69550051607816,B,50.14103317260742,51.440983581542966,53.70592422485352,55.15079803466797,54.44163818359375,55.7489196395874,51.86559595108032
2020-11-26,46.412752770993045,B,50.14103317260742,50.81096649169922,53.07764205932617,55.039720153808595,54.29341934204101,55.708033103942874,51.90986213684082
2020-11-27,45.21684108149458,B,50.74848937988281,50.26078643798828,52.45022773742676,54.85054168701172,54.185292434692386,55.680569381713866,51.951414546966554
2020-11-30,45.94938721722184,B,51.04353713989258,50.28508605957031,51.85578956604004,54.594108772277835,54.10111656188965,55.67628520965576,51.9909228515625
2020-12-01,48.4964870910205,B,52.24976348876953,50.86477127075195,51.48090286254883,54.313811683654784,54.044883499145506,55.664785118103026,52.04126916885376
2020-12-02,50.41613802515824,B,52.032814025878906,51.24312744140625,51.34205551147461,54.09165630340576,54.040370864868166,55.64791690826416,52.08941484451294
2020-12-03,52.03476072279708,B,51.64231872558594,51.54338455200195,51.177175521850586,53.72978744506836,54.0068741607666,55.63224426269531,52.14792570114136
2020-12-04,53.406382176280765,B,51.5815658569336,51.70999984741211,50.9853931427002,53.35229778289795,53.97250953674316,55.60412052154541,52.21428733825684
2020-12-07,55.48783438218667,B,53.31715393066406,52.1647232055664,51.22490463256836,53.15400772094726,53.960533981323245,55.58237358093262,52.279884853363036
2020-12-08,56.594174497052215,C,53.37789535522461,52.390349578857425,51.627560424804685,53.007350540161134,53.938665618896486,55.56036952972412,52.33333963394165
2020-12-09,56.204731022484204,C,52.05017852783203,52.393822479248044,51.81847496032715,52.762199592590335,53.878440856933594,55.5148872756958,52.374087200164794
2020-12-10,56.068548345962746,C,51.70072937011719,52.405504608154295,51.97444458007813,52.52604331970215,53.821987838745116,55.46331718444824,52.40843921661377
2020-12-11,55.770249620357596,C,51.42990112304688,52.37517166137695,52.04258575439453,52.24640674591065,53.76949035644531,55.40056667327881,52.440274982452394
2020-12-14,53.270260224348085,B,50.28546142578125,51.76883316040039,51.9667781829834,51.91128387451172,53.67952507019043,55.30657493591308,52.48605777740479
2020-12-15,51.680778583510595,B,51.578426361083984,51.408939361572266,51.899644470214845,51.690273666381835,53.65551124572754,55.22940292358398,52.535722999572755
2020-12-16,52.45324726100616,B,52.62676239013672,51.5242561340332,51.959039306640626,51.650547409057616,53.64638961791992,55.16876579284668,52.60078733444214
2020-12-17,54.33116305360799,B,53.849830627441406,51.95407638549805,52.17979049682617,51.67848300933838,53.65218360900879,55.1396374130249,52.67876731872558
2020-12-18,55.996211207262036,B,52.85390472412109,52.23887710571289,52.30702438354492,51.64620876312256,53.61896751403808,55.069946937561035,52.77302940368652
2020-12-21,58.9008558300601,C,53.04610443115234,52.79100570678711,52.27991943359375,51.75241203308106,53.587686462402345,55.011255531311036,52.86295852661133
2020-12-22,59.86939311187023,C,51.90166473388672,52.85565338134766,52.13229637145996,51.87992839813232,53.53646682739258,54.92296531677246,52.92534427642822
2020-12-23,59.80732203803672,C,52.22490310668945,52.775281524658205,52.1497688293457,51.98412189483643,53.470190887451174,54.8368701171875,53.00755207061768
2020-12-24,59.02592083174801,C,52.836421966552734,52.57259979248047,52.26333808898926,52.11889133453369,53.4335009765625,54.759137840270995,53.0920858001709
2020-12-25,59.046066061946114,C,52.836421966552734,52.5691032409668,52.40399017333984,52.223287963867186,53.402538757324216,54.69177947998047,53.18169822692871
2020-12-28,58.54066239160138,C,52.25984573364258,52.411851501464845,52.60142860412598,52.28410339355469,53.3767066192627,54.62747318267822,53.26369338989258
2020-12-29,58.923079142986204,C,52.18121719360352,52.4677619934082,52.66170768737793,52.28067607879639,53.358326797485354,54.605778274536135,53.32016010284424
2020-12-30,59.211258565686485,C,52.757808685302734,52.57434310913086,52.67481231689453,52.316925811767575,53.34644561767578,54.58881187438965,53.37933763504029
2020-12-31,58.72384434038923,C,52.32099533081055,52.47125778198242,52.521928787231445,52.35085964202881,53.34214263916016,54.55779499053955,53.43314613342285
2021-01-01,58.21293471323265,C,52.32099533081055,52.36817245483398,52.46863784790039,52.387831115722655,53.33905471801758,54.52902568817139,53.495261344909665
2021-01-04,59.299401003117765,A,55.16899490356445,52.95000228881836,52.6809268951416,52.48042316436768,53.395530166625974,54.489834251403806,53.57157350540161
2021-01-05,60.8838905096268,A,55.413604736328125,53.59647979736328,53.032120895385745,52.58220863342285,53.43381446838379,54.45870807647705,53.65375701904297
2021-01-06,63.47192431799073,A,56.99485778808594,54.44388961791992,53.50911636352539,52.82944259643555,53.555791244506835,54.45826366424561,53.73872505187988
2021-01-07,66.28000843991633,A,56.907493591308594,55.36118927001953,53.91622352600098,53.08978080749512,53.64668930053711,54.44613956451416,53.81568124771118
2021-01-08,67.60629563524114,A,54.8544921875,55.867888641357425,54.1180305480957,53.261010360717776,53.6531379699707,54.4278360748291,53.887020683288576
2021-01-11,66.54874893516471,A,54.12064743041992,55.65821914672851,54.30411071777344,53.452769660949706,53.612107009887694,54.405392723083494,53.94195114135742
2021-01-12,65.20122126732858,A,54.59241485595703,55.493981170654294,54.54523048400879,53.60346908569336,53.54684120178223,54.390606269836425,53.99988605499268
2021-01-13,62.079441373577765,C,54.22548294067383,54.94010620117187,54.6919979095459,53.68340511322022,53.50183242797851,54.3651481628418,54.05353300094605
2021-01-14,59.32941662358027,C,55.32624053955078,54.62385559082031,54.992522430419925,53.757225608825685,53.43076332092285,54.358564376831055,54.083502712249754
2021-01-15,57.39119360218735,C,54.042022705078125,54.461361694335935,55.16462516784668,53.81663150787354,53.32897659301758,54.32228088378906,54.107051334381104
2021-01-18,56.16775458510177,C,54.042022705078125,54.44563674926758,55.051927947998045,53.866427421569824,53.264157943725586,54.28106979370117,54.12001216888428
2021-01-19,55.02172583655527,C,54.03328323364258,54.33381042480469,54.913895797729495,53.97300834655762,53.21860282897949,54.24201904296875,54.13241279602051
2021-01-20,55.20349270414524,C,55.49222946166992,54.58715972900391,54.76363296508789,54.13637466430664,53.18938346862793,54.213148803710936,54.15929582595825
2021-01-21,54.4474636897003,B,54.43516540527344,54.40894470214844,54.51640014648437,54.216311836242674,53.14960968017578,54.18581081390381,54.17366283416748
2021-01-22,54.32307879368389,B,53.9459228515625,54.38972473144531,54.425543212890624,54.27178688049317,53.088075485229496,54.160323524475096,54.18846731185913
2021-01-25,54.559137380768874,B,53.849830627441406,54.35128631591797,54.398461532592776,54.35128612518311,53.025313720703124,54.13387531280517,54.20145708084107
2021-01-26,54.651454854158914,B,53.71004867553711,54.28663940429688,54.31022491455078,54.427727699279785,52.979542083740235,54.10239841461182,54.21491004943848
2021-01-27,52.39816706973945,B,51.4473762512207,53.47766876220703,54.032414245605466,54.362206077575685,52.940063858032225,54.025298233032224,54.20646181106567
2021-01-28,51.55593262130628,B,52.18121719360352,53.026879119873044,53.717911911010745,54.355217170715335,52.91786582946777,53.97011535644531,54.19862697601318
2021-01-29,50.63961674921904,B,52.06764602661133,52.651223754882814,53.52047424316406,54.34254970550537,52.88923095703125,53.916139793396,54.187340621948245
2021-02-01,49.68351593744497,B,52.312259674072266,52.343709564208986,53.34749794006348,54.199712944030765,52.91703536987305,53.85454402923584,54.179429302215574
2021-02-02,48.770713778289426,B,52.0938606262207,52.0204719543457,53.153555679321286,54.03372573852539,52.97188583374023,53.78928905487061,54.170167770385746
2021-02-03,49.12299405086562,B,51.46486282348633,52.02396926879883,52.75081901550293,53.75722599029541,52.998362426757815,53.72000030517578,54.15913854598999
2021-02-04,48.48516889677396,B,50.37282943725586,51.6622917175293,52.34458541870117,53.43049278259277,53.00299835205078,53.6482088470459,54.15500156402588
2021-02-05,48.79127348632542,B,51.80555725097656,51.60987396240235,52.13054885864258,53.2780460357666,53.02413970947266,53.60471607208252,54.151529216766356
2021-02-08,49.608749753321085,B,52.78401565551758,51.70422515869141,52.0239673614502,53.21121444702148,53.05894927978515,53.580032920837404,54.14541719436645
2021-02-09,50.03764810715149,B,52.42582321166992,51.77061767578125,51.895544815063474,53.10288486480713,53.06247047424316,53.553676986694335,54.12817457199097
2021-02-10,51.410705597108596,B,52.15501022338867,51.90864715576172,51.966308212280275,52.999361228942874,53.06491439819336,53.55264263153076,54.12025173187256
2021-02-11,52.36939943025496,B,51.001834869384766,52.0344482421875,51.8483699798584,52.78314094543457,53.052104721069334,53.52948944091797,54.097395515441896
2021-02-12,52.44429275848454,B,51.491058349609375,51.97154846191406,51.7907112121582,52.65559272766113,53.05029457092285,53.51140205383301,54.07702840805054
2021-02-15,51.684897245278286,B,51.491058349609375,51.71295700073242,51.708591079711915,52.52804450988769,53.01377265930176,53.4871533203125,54.06354772567749
2021-02-16,50.82380577347421,B,50.49513626098633,51.326819610595706,51.54871864318848,52.35113716125488,52.956117477416996,53.44739154815674,54.04711030960083
2021-02-17,48.95249086344077,B,49.787506103515625,50.853318786621095,51.38098297119141,52.06590099334717,52.91086402893066,53.39465244293213,54.021066131591795
2021-02-18,48.469685410560125,B,50.110748291015625,50.67510147094727,51.35477485656738,51.84968013763428,52.879064407348636,53.350526123046876,53.98480218887329
2021-02-19,47.18835552085619,B,49.50794219970703,50.2784782409668,51.12501335144043,51.62778110504151,52.840625228881834,53.305057792663575,53.94010118484497
2021-02-22,46.632839048786686,B,50.22431182861328,50.02512893676758,50.86904296875,51.4465051651001,52.839402236938476,53.25946365356445,53.906040573120116
2021-02-23,46.41784353045273,B,49.65646362304688,49.85739440917969,50.5921070098877,51.243825912475586,52.80096298217774,53.22823711395264,53.864320316314696
2021-02-24,47.14930902258419,B,49.86612701416016,49.8731185913086,50.36321868896484,51.16476345062256,52.74575027465821,53.196069946289064,53.83079288482666
2021-02-25,46.85771672969779,B,49.0274543762207,49.65645980834961,50.16578063964844,51.00707530975342,52.64930274963379,53.15074317932129,53.80271306991577
2021-02-26,46.36558615745634,B,47.50735855102539,49.256343078613284,49.76741065979004,50.77906093597412,52.54237182617187,53.08066967010498,53.76888347625732
2021-03-01,45.399973449153464,B,47.74324417114258,48.76012954711914,49.39262924194336,50.55061016082764,52.43631462097168,53.01200054168701,53.73623331069946
2021-03-02,46.26221642670158,B,49.62151718139648,48.75314025878906,49.305267333984375,50.42699298858643,52.39071166992188,52.96358924865723,53.72950183868408
2021-03-03,46.208174434615835,B,48.80993270874024,48.541901397705075,49.207509994506836,50.29424648284912,52.32241226196289,52.89630157470703,53.72077833175659
2021-03-04,46.88790213125397,B,48.88932037353516,48.514274597167976,49.08536720275879,50.22007102966309,52.24347023010254,52.83848560333252,53.71249477386475
2021-03-05,49.26831839963669,B,50.05377578735352,49.02355804443359,49.139950561523435,50.13248195648193,52.18781730651855,52.79517803192139,53.71110954284668
2021-03-08,51.23812233453316,B,49.74501800537109,49.423912811279294,49.09202117919922,49.98053207397461,52.137520751953126,52.75711368560791,53.6994864654541
2021-03-09,51.9267810019354,B,50.5036735534668,49.600344085693365,49.17674217224121,49.88442459106445,52.10396987915039,52.73114833831787,53.7003507232666
2021-03-10,53.711384104577625,C,51.32408142089844,50.103173828125,49.32253761291504,49.84287815093994,52.07529533386231,52.71087047576904,53.71482643127442
2021-03-11,55.67761812712237,C,51.5622673034668,50.63776321411133,49.57601890563965,49.870899772644044,52.06012077331543,52.701131706237796,53.73101179122925
2021-03-12,57.036663786722926,C,52.03863906860352,51.03473587036133,50.02914695739746,49.89827880859375,52.05447364807129,52.696764183044436,53.75450662612915
2021-03-15,59.86501687354352,C,54.18228530883789,51.92218933105469,50.673051071166995,50.032840156555174,52.03473945617676,52.71513481140137,53.78534818649292
2021-03-16,62.09002150151701,C,54.535152435302734,52.728485107421875,51.16441459655762,50.234840965271,52.01717041015625,52.72549243927002,53.810908470153805
2021-03-17,64.1968429709107,A,55.54963302612305,53.573595428466795,51.8383846282959,50.52294731140137,51.988265914916994,52.772028579711915,53.83479804992676
2021-03-18,65.48824889302956,A,54.92329788208008,54.245801544189455,52.44178237915039,50.76357479095459,51.94858200073242,52.79763565063477,53.86718339920044
2021-03-19,66.22510942804642,A,54.6321907043457,54.76451187133789,52.89962387084961,51.01978721618652,51.944135971069336,52.79863697052002,53.900663471221925
2021-03-22,64.89116013468465,A,53.71474075317383,54.67100296020508,53.296596145629884,51.19430866241455,51.93601783752442,52.774062423706056,53.92350486755371
2021-03-23,63.20608351402391,A,53.03547286987305,54.37106704711914,53.54977607727051,51.36325912475586,51.90487899780273,52.72586009979248,53.946840133666996
2021-03-24,60.90574464006875,C,53.25601196289063,53.91234283447265,53.74296913146973,51.53275337219238,51.88548957824707,52.693661003112794,53.97287738800049
