Date,GRADE,GPS,AXP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-02-24,43.48268558593184,B,27.050296783447266,28.45483283996582,30.216353797912596,31.931379413604738,32.300274963378904,31.861882495880128,29.671855640411376
2000-02-25,43.05207848050702,B,25.957883834838867,27.893019104003905,29.618125343322752,31.582847023010252,32.174827003479,31.810455894470216,29.67714445114136
2000-02-28,43.07486041792037,B,27.59650611877441,27.6589298248291,29.17335662841797,31.24861936569214,32.08169700622559,31.777103786468505,29.694185390472413
2000-02-29,43.1726262635948,B,27.921628952026367,27.453451919555665,28.65445919036865,30.8864315032959,31.984355964660644,31.754534587860107,29.715246181488038
2000-03-01,43.3835032920204,B,28.194726943969727,27.34420852661133,28.272762298583984,30.587968730926512,31.90260566711426,31.74144874572754,29.73243101119995
2000-03-02,44.00262787031579,B,27.79156875610352,27.49246292114258,27.9736478805542,30.283002376556396,31.79669059753418,31.72433132171631,29.750382528305053
2000-03-03,44.9575571787193,B,27.7785701751709,27.856600189208983,27.874809646606444,29.99234218597412,31.69051555633545,31.721627883911133,29.76393352508545
2000-03-06,45.109438277243385,B,26.894229888916016,27.716144943237303,27.687537384033202,29.647060203552247,31.57080883026123,31.70410758972168,29.77306282043457
2000-03-07,45.0497318315827,B,26.29600524902344,27.391020202636717,27.422236061096193,29.266014671325685,31.424593772888183,31.676449642181396,29.78217767715454
2000-03-08,44.5642390839213,B,25.54172134399414,26.860419082641602,27.102313804626466,28.914230346679688,31.247710151672365,31.63112018585205,29.787262277603148
2000-03-09,44.10530051285997,B,25.54172134399414,26.410449600219728,26.95145626068115,28.583905029296876,31.069787788391114,31.585530853271486,29.789046630859374
2000-03-10,43.65700052298261,B,26.36104393005371,26.12694435119629,26.991772270202638,28.304948806762695,30.90617401123047,31.540343475341796,29.791174488067625
2000-03-13,43.65288646834648,B,26.335018157958984,26.015102005004884,26.865623474121094,28.019490051269532,30.7794384765625,31.50580358505249,29.790325107574464
2000-03-14,44.00412243433099,B,26.72516441345215,26.100933837890626,26.745977020263673,27.70021810531616,30.685178527832033,31.472308559417726,29.790391044616698
2000-03-15,44.92687723407684,B,27.648521423339844,26.522293853759766,26.691356468200684,27.482059383392333,30.62535587310791,31.43584053039551,29.799085664749146
2000-03-16,46.32489903576606,B,29.911396026611328,27.396228790283203,26.903339195251466,27.438493537902833,30.598306121826173,31.40044506072998,29.821165370941163
2000-03-17,47.49173945774575,C,29.885364532470703,28.101092910766603,27.114018630981445,27.494414138793946,30.561631698608398,31.379333248138426,29.84476509094238
2000-03-20,48.60615667125389,C,29.547250747680664,28.74353942871094,27.37932071685791,27.533429050445555,30.509351692199708,31.36522876739502,29.870071411132812
2000-03-21,49.79947866537598,C,30.35354232788086,29.46921501159668,27.78507442474365,27.60365524291992,30.467215843200684,31.362303771972655,29.898567991256712
2000-03-22,50.70185640056275,C,30.743701934814453,30.0882511138916,28.305272483825682,27.703793144226076,30.436264152526856,31.364319229125975,29.92390333175659
2000-03-23,51.3053912376765,C,32.46033477783203,30.59803886413574,28.997133827209474,27.97429504394531,30.436264152526856,31.38492956161499,29.956009979248048
2000-03-24,51.81706077840017,A,32.38231658935547,31.097429275512695,29.59926109313965,28.295516681671142,30.42013759613037,31.397617568969725,29.98882649421692
2000-03-27,52.026331797337896,A,31.31592559814453,31.45116424560547,30.097351837158204,28.481487655639647,30.38268321990967,31.405485153198242,30.014628677368165
2000-03-28,52.10093049217119,A,31.732074737548828,31.726870727539062,30.59804286956787,28.67200994491577,30.386584663391112,31.41933219909668,30.04412935256958
2000-03-29,51.99536962809899,A,31.55000686645508,31.88813171386719,30.988191413879395,28.83977394104004,30.397769050598143,31.433566169738768,30.074919872283935
2000-03-30,51.14146781775583,A,31.00380516052246,31.596825790405273,31.097432327270507,29.000385761260986,30.387755470275877,31.440779857635498,30.105697116851807
2000-03-31,50.30098944523189,A,30.99078750610352,31.31851997375488,31.20797462463379,29.160996627807616,30.376311073303224,31.430202732086183,30.133885593414306
2000-04-03,50.25627140178174,A,32.35630798339844,31.526596450805663,31.488880348205566,29.434100532531737,30.390876388549806,31.427047863006592,30.165989770889283
2000-04-04,49.53202628891126,C,30.5876407623291,31.297709655761718,31.51229019165039,29.64868230819702,30.343538398742677,31.401531448364256,30.186985816955566
2000-04-05,48.807622499456066,C,30.06743621826172,31.00119552612305,31.44466361999512,29.8749680519104,30.28007396697998,31.380941848754883,30.202358922958375
2000-04-06,48.224850205980346,C,29.33917617797852,30.66826972961426,31.132547760009764,30.06484079360962,30.188779335021973,31.352550086975096,30.21097924232483
2000-04-07,47.57262848777673,B,28.936019897460938,30.257316207885744,30.787918090820312,30.19358959197998,30.108929100036622,31.319867057800295,30.212916383743288
2000-04-10,46.56736956901336,B,29.794330596923828,29.74492073059082,30.63575859069824,30.366555213928223,30.019194526672365,31.296319198608398,30.219145078659057
2000-04-11,46.361304434089874,B,30.210498809814453,29.669492340087892,30.483600997924803,30.540821933746336,29.920096778869627,31.275342292785645,30.226806392669676
2000-04-12,46.66541570301282,B,31.36792755126953,29.92959060668945,30.46539306640625,30.72679224014282,29.86417568206787,31.2711337852478,30.242847843170168
2000-04-13,47.025998127408144,B,30.37958335876465,30.13767204284668,30.40297088623047,30.750201606750487,29.793949432373047,31.25704183578491,30.256021947860717
2000-04-14,46.88653455033256,B,27.882614135742188,29.92699089050293,30.092153549194336,30.650064086914064,29.67976623535156,31.21875928878784,30.256970520019532
2000-04-17,46.47717508662232,B,27.882614135742188,29.5446475982666,29.64478416442871,30.566832256317138,29.561421127319335,31.190475673675536,30.256103954315186
2000-04-18,46.23934022515383,B,29.11808204650879,29.32616424560547,29.49782829284668,30.505059242248535,29.465444450378417,31.16772928237915,30.263618803024293
2000-04-19,45.54281217697321,B,29.027050018310547,28.85798873901367,29.39378967285156,30.41922664642334,29.394437294006348,31.14063154220581,30.27236389160156
2000-04-20,45.35710271518628,B,29.80659294128418,28.74339065551758,29.44053134918213,30.286539554595947,29.347604598999023,31.119868297576904,30.282154455184937
2000-04-21,46.022073682359924,B,29.80659294128418,29.128186416625976,29.527588653564454,30.15775337219238,29.30493309020996,31.09121627807617,30.290259580612183
2000-04-24,47.18974661317345,C,31.27871322631836,29.80740623474121,29.676026916503908,30.155892753601073,29.28962348937988,31.077415351867675,30.302289638519287
2000-04-25,48.26897359063812,C,32.93317413330078,30.57042465209961,29.94829444885254,30.215947723388673,29.28607490539551,31.07665283203125,30.32816683769226
2000-04-26,49.20746755089712,C,32.22968292236328,31.210951232910155,30.034469985961913,30.24993152618408,29.290434646606446,31.070153999328614,30.350332107543945
2000-04-27,49.9228880443361,C,32.307857513427734,31.71120414733887,30.227297401428224,30.315134143829347,29.32093753814697,31.061190567016602,30.369776754379274
2000-04-28,50.288207256269665,A,31.161455154418945,31.98217658996582,30.5551815032959,30.323667526245117,29.368827590942384,31.024271335601806,30.384980239868163
2000-05-01,50.214756524105354,A,31.5522575378418,32.03688545227051,30.92214584350586,30.283465003967287,29.42453369140625,30.99424669265747,30.401165466308594
2000-05-02,49.52155066953472,A,30.861804962158203,31.622611618041994,31.096518135070802,30.29717321395874,29.462789421081542,30.969394283294676,30.407804899215698
2000-05-03,48.80623846785432,A,29.59817314147949,31.096309661865234,31.153630447387695,30.27371006011963,29.479934005737306,30.936710205078125,30.409293031692506
2000-05-04,48.26379957847362,A,30.171361923217773,30.66901054382324,31.190107345581055,30.315319347381593,29.542355308532716,30.921315135955812,30.416434602737425
2000-05-05,48.120191599035735,A,30.56219482421875,30.5491584777832,31.265667533874513,30.39662809371948,29.634441528320313,30.90463426589966,30.432596111297606
2000-05-08,48.1493927778122,A,31.695556640625,30.577818298339842,31.307351875305176,30.49168939590454,29.716422538757325,30.899059772491455,30.45617464065552
2000-05-09,48.22993053646218,A,30.84880828857422,30.575218963623048,31.09891529083252,30.52360486984253,29.77496612548828,30.879661045074464,30.479019975662233
2000-05-10,48.4093453548094,P,29.8847713470459,30.63253860473633,30.86442413330078,30.449447059631346,29.808767013549804,30.85568634033203,30.500351152420045
2000-05-11,48.60881746082969,A,30.952991485595703,30.788864517211913,30.728937530517577,30.4781174659729,29.871995468139648,30.834343032836912,30.52326364517212
2000-05-12,48.8065549367237,A,31.4219913482666,30.960823822021485,30.754991149902345,30.655086326599122,29.944863891601564,30.817689723968506,30.552734689712523
2000-05-15,49.13297676947468,A,32.6335334777832,31.148419189453126,30.863118743896486,30.892632293701173,30.059649963378906,30.81522939682007,30.58625391960144
2000-05-16,49.64920730326864,A,31.96915054321289,31.37248764038086,30.973853302001952,31.035185718536376,30.173112869262695,30.79885332107544,30.61696978569031
2000-05-17,50.42445364750393,A,31.85191535949707,31.765916442871095,31.19922752380371,31.176428985595702,30.299316749572753,30.77351345062256,30.644506530761717
2000-05-18,50.92782753913077,A,32.399044036865234,32.055126953125,31.42199573516846,31.306051540374757,30.436463203430176,30.753125495910645,30.671926708221434
2000-05-19,50.783965804792416,A,31.46107482910156,32.062943649291995,31.51188373565674,31.388775634765626,30.53846382141113,30.722318916320802,30.68953595161438
2000-05-22,50.10626970729865,A,31.03117561340332,31.742472076416014,31.44544563293457,31.376398754119872,30.63238697052002,30.70591272354126,30.703763990402223
2000-05-23,49.76859773984835,A,31.734649658203125,31.695571899414062,31.53402976989746,31.31647253036499,30.73257667541504,30.708877601623534,30.716971645355226
2000-05-24,49.2743573724997,A,31.26565933227539,31.578320693969726,31.67211856842041,31.268271350860594,30.80491943359375,30.71513765335083,30.7309459400177
2000-05-25,48.401086750846474,P,30.56219482421875,31.21095085144043,31.633038902282713,31.180988216400145,30.8179354095459,30.708120765686036,30.740106439590456
2000-05-26,47.997504442739476,P,30.679447174072266,31.05462532043457,31.55878448486328,31.156887817382813,30.83381706237793,30.697724380493163,30.745315532684327
2000-05-29,47.83237927580068,P,30.679447174072266,30.98427963256836,31.363375854492187,31.113247299194335,30.856460990905763,30.682906341552734,30.746894474029542
2000-05-30,47.6570956974527,P,31.6564884185791,30.968647384643553,31.332109642028808,31.15298147201538,30.882519912719726,30.674867877960207,30.751802854537964
2000-05-31,48.16798464580944,P,33.76692199707031,31.46889991760254,31.523610305786132,31.36141891479492,30.942984313964843,30.68962423324585,30.76791163444519
2000-06-01,49.00780566752453,A,33.68877410888672,32.09421577453613,31.65258331298828,31.537289524078368,30.96755310058594,30.701908626556396,30.783694467544557
2000-06-02,50.22052465379435,A,35.33020782470703,33.02436790466309,32.03949661254883,31.775690174102785,31.026510925292968,30.72332426071167,30.810342330932617
2000-06-05,51.395808571422975,A,34.78306579589844,33.84509162902832,32.41468563079834,31.930065631866455,31.09585372924805,30.739268474578857,30.839375572204588
2000-06-06,52.0110697562256,A,33.76692199707031,34.26717834472656,32.61791286468506,32.07597131729126,31.136550674438478,30.761567668914793,30.865596895217895
2000-06-07,52.26922657943519,A,35.291114807128906,34.572016906738284,33.02045841217041,32.34628849029541,31.211372833251954,30.80457094192505,30.89788349151611
2000-06-08,52.391243989721,A,34.39222717285156,34.71270751953125,33.403461647033694,32.5182502746582,31.279141273498535,30.833448371887208,30.928916788101198
2000-06-09,51.642423000994995,A,33.649662017822266,34.3765983581543,33.70048313140869,32.629633808135985,31.33231876373291,30.854314918518067,30.949884452819823
2000-06-12,50.927003425585646,A,33.551971435546875,34.13037948608398,33.98773555755615,32.67555570602417,31.35623203277588,30.873554210662842,30.970363664627076
2000-06-13,50.772799759033454,A,34.079586029052734,34.19291229248047,34.230045318603516,32.78107748031616,31.426070938110353,30.884804668426515,30.99438847541809
2000-06-14,50.45859927038341,A,35.486541748046875,34.231997680664065,34.402007293701175,32.962808799743655,31.534453048706055,30.907263507843016,31.028430004119873
2000-06-15,50.21599944836934,A,34.70488739013672,34.29452972412109,34.50361862182617,33.078100967407224,31.64176727294922,30.915273303985597,31.058174285888672
2000-06-16,49.73125992209365,A,32.203643798828125,34.00532608032226,34.19096221923828,33.11522941589355,31.707119750976563,30.908024425506593,31.07398628234863
2000-06-19,49.64886921405033,A,33.45428466796875,33.98578872680664,34.058084106445314,33.236384868621826,31.780318832397462,30.899756679534914,31.095792112350463
2000-06-20,49.3803809078427,P,33.76692199707031,33.923255920410156,34.058084106445314,33.33799848556519,31.851447296142577,30.885772037506104,31.1200687122345
2000-06-21,48.533917750282505,P,32.9071044921875,33.40736846923828,33.81968307495117,33.42007074356079,31.882230834960936,30.873203258514405,31.142379875183106
2000-06-22,48.15945029532033,P,33.415191650390625,33.14942932128906,33.72197952270508,33.56272058486938,31.942943000793456,30.86844621658325,31.16787977218628
2000-06-23,48.79811259785928,P,33.532432556152344,33.41518707275391,33.710256576538086,33.70536985397339,32.05593936920166,30.867852802276612,31.190465364456177
2000-06-26,49.43052659341878,P,35.134796142578125,33.75128936767578,33.868539047241214,33.92813730239868,32.20098300933838,30.881202068328857,31.22177583694458
2000-06-27,49.54964449437707,P,33.8841667175293,33.77473831176758,33.84899711608887,34.03952121734619,32.29630470275879,30.880874576568605,31.248324069976807
