Date,GRADE,GPS,EXPE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-02-08,68.12419293708153,A,128.83380126953125,125.34701538085938,121.25545806884766,118.17152290344238,115.45990509033203,117.63917129516602,120.2847004699707
2019-02-11,68.29042662228456,A,124.72647094726562,125.95572204589844,122.20004119873047,118.73393859863282,115.57770690917968,117.58761505126954,120.36607929229736
2019-02-12,67.84245248094443,A,124.67723846435548,126.02861022949219,123.13576049804688,119.21903572082519,115.73136199951172,117.54961479187011,120.44921573638916
2019-02-13,67.25585209991284,A,125.54399871826172,125.9458724975586,123.9276741027832,119.78342208862304,115.90235229492187,117.51183349609374,120.52847522735595
2019-02-14,66.444117069527,A,124.85453033447266,125.72720794677734,124.66738510131836,120.27836875915527,116.02271530151367,117.46853294372559,120.59592998504638
2019-02-15,65.05298698983684,A,125.1795654296875,124.9963607788086,125.17168807983398,120.70239715576172,116.19705444335938,117.43850318908692,120.66510761260986
2019-02-18,64.62864234178922,A,125.1795654296875,125.08697967529297,125.5213508605957,121.12642555236816,116.36075607299804,117.4100447845459,120.73071746826172
2019-02-19,64.55265890504482,A,126.32213592529295,125.41595916748047,125.72228469848633,121.7469554901123,116.55577987670898,117.40637283325195,120.80516811370849
2019-02-20,64.3461499997276,A,126.65701293945312,125.63856201171875,125.79221725463867,122.33498115539551,116.70332794189453,117.40202201843262,120.87352226257325
2019-02-21,64.34411555517995,A,126.17439270019533,125.90253448486328,125.81487121582032,122.86095390319824,116.87096984863281,117.41671691894531,120.939072265625
2019-02-22,64.29298021653314,A,125.07122039794922,125.88086547851563,125.43861312866211,123.34703559875489,117.04077835083008,117.4519149017334,121.00203884124755
2019-02-25,64.16204407855898,A,124.2635498046875,125.69766235351562,125.3923210144043,123.79618110656739,117.22260360717773,117.49023551940918,121.05466232299804
2019-02-26,63.984991118401645,A,125.64250183105467,125.56173553466797,125.48884735107421,124.31230392456055,117.40580749511719,117.55442916870118,121.1145227432251
2019-02-27,64.13292638102801,P,126.27288055419922,125.48490905761719,125.56173553466797,124.74470481872558,117.6628842163086,117.67011665344238,121.18125904083251
2019-02-28,63.48252170147072,P,121.45638275146484,124.54130706787109,125.22192077636718,124.94465293884278,117.84017837524414,117.74815078735351,121.21528884887695
2019-03-01,63.41348765199162,P,123.38692474365234,124.20444793701172,125.04265670776367,125.10717239379883,118.13803253173828,117.81729568481445,121.25485530853271
2019-03-04,63.26254691197204,P,123.12098693847656,123.97593536376954,124.83679885864258,125.17907485961913,118.45125244140625,117.88387924194336,121.29309207916259
2019-03-05,62.86038793289836,P,124.07640838623048,123.66271667480468,124.61222610473632,125.16725540161133,118.7835807800293,117.9270086669922,121.33889896392822
2019-03-06,62.04347045009814,P,123.7110366821289,123.15034790039063,124.3176284790039,125.05492286682129,119.00813491821289,117.97984497070313,121.37920406341553
2019-03-07,61.90826816071647,P,121.61759185791016,123.18258972167969,123.8619483947754,124.83840980529786,119.18747131347656,118.03247528076172,121.39424385070801
2019-03-08,61.00621650357166,P,119.84012603759766,122.47322998046874,123.33883895874024,124.38872604370117,119.35253356933593,118.0685099029541,121.40534538269043
2019-03-11,60.41991878278946,P,120.34374237060548,121.91778106689453,122.94685821533203,124.16958961486816,119.54027557373047,118.1078123474121,121.42455097198486
2019-03-12,59.56622050628486,P,119.040283203125,120.91055603027344,122.28663635253906,123.88774185180664,119.70194839477539,118.14675300598145,121.43086921691895
2019-03-13,58.96258412949155,P,118.97115325927734,119.96257934570312,121.55646362304688,123.55909957885743,119.87543731689453,118.21437599182129,121.4259147644043
2019-03-14,58.917409750345605,P,119.28713989257812,119.49648895263672,121.3395393371582,123.28073005676269,120.12340591430664,118.2522486114502,121.4326832962036
2019-03-15,59.274636559566524,P,120.0376205444336,119.5359878540039,121.00460891723633,123.0236328125,120.29635803222656,118.2688419342041,121.440509223938
2019-03-18,59.157464477109436,P,119.6327667236328,119.39379272460937,120.65578689575196,122.74629287719726,120.43225509643554,118.26930335998536,121.43293392181397
2019-03-19,59.458701805764086,P,120.7091064453125,119.72755737304688,120.31905670166016,122.46564140319825,120.54220352172851,118.25341415405273,121.42696723937988
2019-03-20,59.89570349826539,P,120.9362335205078,120.12057342529297,120.04157638549805,122.17960243225097,120.70298767089844,118.23056167602539,121.43218128204346
2019-03-21,60.21670240967171,P,122.54582214355467,120.77230987548828,120.1343994140625,121.99817390441895,120.90423751831055,118.20229064941407,121.43936721801758
2019-03-22,60.19379065550527,B,120.11661529541016,120.7881088256836,120.16204833984375,121.750443649292,121.05650924682617,118.16063217163087,121.43176105499268
2019-03-25,60.412623595875516,B,120.55111694335938,120.9717788696289,120.18278579711914,121.56482200622558,121.19796844482421,118.11958564758301,121.42074142456055
2019-03-26,60.51693796482579,C,120.57086181640624,120.94412994384766,120.33584365844726,121.31124000549316,121.30987976074219,118.09700912475586,121.4127114868164
2019-03-27,60.02372361340728,C,118.29967498779295,120.41681823730468,120.26869583129883,120.91257972717285,121.39074783325195,118.01881050109863,121.39219867706299
2019-03-28,59.169276584370344,B,117.56892395019533,119.42143859863282,120.09687423706055,120.71820678710938,121.44301437377929,117.96228492736816,121.37425510406494
2019-03-29,58.6718076586202,B,117.50968933105467,118.90005340576172,119.84408111572266,120.42434501647949,121.45922821044923,117.91882232666016,121.35013530731202
2019-04-01,58.401002813845416,B,118.74403381347656,118.53863677978515,119.75520782470703,120.20549736022949,121.50012893676758,117.90528793334961,121.34169334411621
2019-04-02,58.20161605420413,B,118.93165588378906,118.21079559326172,119.57746276855468,119.94825973510743,121.60053131103516,117.89235275268555,121.3384034729004
2019-04-03,58.898662952542026,B,120.54122924804688,118.6591064453125,119.5379623413086,119.78976936340332,121.71342590332031,117.89679374694825,121.35144245147706
2019-04-04,59.76692450535884,B,121.01522827148438,119.3483673095703,119.38490295410156,119.75965118408203,121.82063171386719,117.92744697570801,121.3660673904419
2019-04-05,60.84424987516437,P,120.9658432006836,120.03959808349609,119.4698257446289,119.81593704223633,121.93295684814453,117.985185546875,121.3819644165039
2019-04-08,61.70468277815584,P,121.66696166992188,120.62418365478516,119.58141021728515,119.88209800720215,122.06068328857423,118.08785652160644,121.39347801208496
2019-04-09,62.68711156114162,A,122.3878173828125,121.31541595458984,119.76310577392579,120.04947471618652,122.20203872680663,118.21231353759765,121.40149089813232
2019-04-10,63.22234968104493,A,122.60507202148438,121.72818450927734,120.19364547729492,120.23117065429688,122.30164291381836,118.32446411132813,121.41059005737304
2019-04-11,63.687489365837386,A,123.02967834472656,122.13107452392578,120.73972091674804,120.4182975769043,122.41308807373046,118.44086074829102,121.41897026062011
2019-04-12,64.04775622416858,A,124.2146453857422,122.7808349609375,121.4102165222168,120.62714881896973,122.4946502685547,118.56861450195312,121.42264225006103
2019-04-15,64.09797203848223,A,123.87891387939452,123.22322540283203,121.9237045288086,120.8394561767578,122.53856979370117,118.65912811279297,121.41968658447266
2019-04-16,63.92872072672133,A,124.41214752197266,123.62809143066406,122.47175369262695,121.02460823059081,122.54055679321289,118.74551834106445,121.41817211151123
2019-04-17,63.4497695241659,A,123.25679779052734,123.75843658447266,122.743310546875,121.1406364440918,122.48653900146485,118.79454879760742,121.4212688446045
2019-04-18,62.731550040660665,A,122.95069122314452,123.74263916015624,122.93685684204101,121.16087989807129,122.42659576416015,118.84465515136719,121.41190803527832
2019-04-19,61.84856238226379,C,122.95069122314452,123.48984832763672,123.13534164428711,121.30258369445798,122.30893356323242,118.88441932678222,121.40460529327393
2019-04-22,61.25807499595376,C,122.7926788330078,123.27260131835938,123.2479133605957,121.4146617889404,122.27025772094727,118.92398231506348,121.3979334640503
2019-04-23,60.94017268672615,C,124.30352783203124,123.2508773803711,123.43948440551758,121.60129508972166,122.26278350830079,118.99707275390625,121.38837886810303
2019-04-24,60.83508984413689,C,122.9309310913086,123.18570404052734,123.4720703125,121.83285789489744,122.21052215576172,119.0564372253418,121.37833129882813
2019-04-25,61.03340460526044,C,123.65178680419922,123.32592315673828,123.53428115844727,122.13700103759763,122.18646728515625,119.10459129333496,121.37032001495362
2019-04-26,61.7699651102076,C,126.15998077392578,123.96778106689453,123.72881469726562,122.56951560974119,122.20607559204102,119.20156501770019,121.38616870880126
2019-04-29,62.81444658982275,A,128.3521728515625,125.07967987060547,124.17614059448242,123.04992256164549,122.26952774047851,119.31514190673828,121.40866634368896
2019-04-30,63.48266752560888,A,128.2139434814453,125.86176300048828,124.55632019042969,123.5140369415283,122.30736389160157,119.43157188415528,121.42625888824463
2019-05-01,64.1088548847437,A,127.1968231201172,126.71494140625,124.95032272338867,123.84681663513182,122.31816009521485,119.51074401855469,121.43719779968262
2019-05-02,64.52567395576767,A,126.62409210205078,127.30940246582031,125.31766281127929,124.12725982666014,122.32715408325195,119.59906196594238,121.45389705657959
2019-05-03,63.99113537282844,A,125.50823974609376,127.1790542602539,125.57341766357422,124.35437965393064,122.33589447021484,119.68833641052247,121.40626598358155
2019-05-06,62.523987196419284,A,122.5359344482422,126.01580657958985,125.54774322509766,124.39782829284665,122.30134216308593,119.76197288513184,121.35837535858154
2019-05-07,60.892541003866775,C,121.33122253417967,124.63926239013672,125.2505126953125,124.34499855041501,122.21511657714844,119.81046203613282,121.3092142868042
2019-05-08,59.39349274485619,C,120.34374237060548,123.26864624023438,124.99179382324219,124.23193206787107,122.09653381347657,119.87970901489258,121.25565483093261
2019-05-09,57.64391194088506,B,117.8059310913086,121.50501403808593,124.40720825195312,123.97074470520018,122.02352478027343,119.93185157775879,121.19371814727783
2019-05-10,56.23504938566223,B,117.27268981933594,119.85790405273437,123.51847915649414,123.62364692687986,121.90124008178711,120.01963630676269,121.13279026031495
2019-05-13,55.13575081609249,B,115.30760192871094,118.41223754882813,122.21402206420899,123.19508132934568,121.7449723815918,120.09811241149902,121.057186088562
2019-05-14,54.894519518014874,B,118.06267547607422,117.75852813720704,121.19889526367187,122.87760772705076,121.62469772338868,120.20413925170898,120.99560211181641
2019-05-15,54.68866637234425,B,117.6479263305664,117.21936492919922,120.2440055847168,122.5971641540527,121.50343551635743,120.25578521728515,120.9384614944458
2019-05-16,54.8370980420492,B,116.69007873535156,116.9961944580078,119.25060424804687,122.28413352966308,121.40488525390624,120.2961782836914,120.87148456573486
2019-05-17,54.930614590111325,B,114.8040008544922,116.50245666503906,118.18018035888672,121.87679901123047,121.30416275024415,120.32834815979004,120.79924228668213
2019-05-20,55.56624786710449,B,115.02124786376952,116.44518585205078,117.42871170043945,121.48822746276855,121.19771286010742,120.36899421691895,120.73004615783691
2019-05-21,55.7063720469487,B,116.00872802734376,116.03439636230469,116.89646224975586,121.07348747253418,121.1370817565918,120.41951507568359,120.65598747253418
2019-05-22,55.910489030794615,B,115.56314086914062,115.61743927001953,116.41840209960938,120.70509796142578,121.06892150878906,120.4721794128418,120.58847198486328
2019-05-23,56.23294533287484,B,115.2957992553711,115.33858337402344,116.16738891601562,120.28729858398438,120.98909469604492,120.55625030517578,120.52206974029541
2019-05-24,56.61492413538323,B,114.78089904785156,115.3339630126953,115.91820983886718,119.71834449768066,120.88396026611328,120.59015914916992,120.45392589569092
2019-05-27,56.70186424559589,B,114.78089904785156,115.28589324951172,115.86553955078125,119.03978080749512,120.78692291259766,120.60958900451661,120.38318515777588
2019-05-28,56.544130713980024,B,114.85022735595705,115.05419311523437,115.54429473876954,118.37159500122073,120.66974533081054,120.60597442626953,120.31303588867188
2019-05-29,56.468537685769526,B,114.87992095947266,114.91754913330078,115.26749420166016,117.7557498931885,120.54861907958984,120.62580337524415,120.25438182830811
2019-05-30,56.30419513815226,B,114.95913696289062,114.85021667480468,115.09440002441406,117.17250213623049,120.39688537597657,120.65056144714356,120.19592735290527
2019-05-31,56.249663583483546,B,113.86994934082033,114.66802673339843,115.00099487304688,116.59058761596683,120.27195205688477,120.66423065185546,120.12564140319824
2019-06-03,56.4489343479454,B,115.0284423828125,114.71753540039063,115.00171432495117,116.21521301269533,120.16149856567382,120.67973350524902,120.05289581298828
2019-06-04,57.539943110141586,B,118.9693374633789,115.541357421875,115.29777526855469,116.0971187591553,120.12946807861329,120.71967391967773,120.00152484893799
2019-06-05,58.64946299563123,C,119.38521575927734,116.44241638183594,115.67998275756835,116.0491924285889,120.15117889404297,120.77096336364747,119.94624061584473
2019-06-06,59.804148693476805,C,119.33570098876952,117.31772918701172,116.0839729309082,116.12568092346194,120.18651443481446,120.81476440429688,119.89724170684815
2019-06-07,61.43503329369045,C,121.395263671875,118.82279205322266,116.74540939331055,116.33180961608889,120.26422592163085,120.86172706604003,119.86320705413819
2019-06-10,62.64853571804645,A,120.5536117553711,119.92782592773438,117.3226806640625,116.5941101074219,120.30041748046875,120.90027320861816,119.8249641418457
2019-06-11,63.21235980950604,A,121.85073852539062,120.50410614013671,118.02273178100586,116.78351325988771,120.35879913330078,120.97966522216797,119.808581199646
2019-06-12,63.8096350720015,A,122.99935150146484,121.22693328857422,118.83467483520508,117.05108451843265,120.40796157836914,121.06069374084473,119.81523143768311
2019-06-13,64.55190330745505,A,124.39549255371094,122.2388916015625,119.7783103942871,117.43635520935061,120.47556686401367,121.14809928894043,119.82552234649658
2019-06-14,64.97956223774197,A,125.56389617919922,123.07261810302734,120.947705078125,117.97434997558594,120.56752792358398,121.25024238586425,119.82058280944824
2019-06-17,65.60729217283502,A,125.81143951416016,124.12418365478516,122.02600479125977,118.5138595581055,120.65041748046875,121.35555038452148,119.81575130462646
2019-06-18,66.01092782956916,A,126.3362274169922,125.02128143310547,122.7626937866211,119.0302345275879,120.72938568115234,121.46571220397949,119.81000701904297
2019-06-19,66.4490084366886,A,128.3660888671875,126.09462890625,123.66078109741211,119.67038192749024,120.8446060180664,121.57312446594239,119.80719154357911
2019-06-20,66.57736725970456,A,128.3264923095703,126.88082885742188,124.55986022949219,120.3219165802002,120.95054229736328,121.68181518554688,119.80825500488281
2019-06-21,66.53203485219646,A,129.1978302001953,127.6076156616211,125.34011688232422,121.04276313781739,121.05020599365234,121.77242813110351,119.81696620941162
2019-06-24,66.44050704418004,A,128.95028686523438,128.23538513183593,126.17978439331054,121.75123252868653,121.15163345336914,121.84510162353516,119.82817283630371
2019-06-25,66.29158288557228,A,128.47500610351562,128.66314086914062,126.84221115112305,122.43247146606446,121.232890625,121.88672370910645,119.82865280151367
2019-06-26,65.34734216563,A,126.40554809570312,128.27103271484376,127.18283081054688,123.00875282287598,121.29586563110351,121.89120231628418,119.80847023010254
2019-06-27,64.83306493922656,A,128.8611602783203,128.37796630859376,127.62939758300782,123.70385398864747,121.41407501220704,121.92033538818359,119.7924609375
2019-06-28,64.76974833896229,A,131.7227783203125,128.8829559326172,128.24528579711915,124.59649543762207,121.5895167541504,121.9492251586914,119.79419822692871
2019-07-01,64.83773262501549,A,131.93072509765625,129.47904357910156,128.85721435546876,125.44160957336426,121.77227767944336,122.02126770019531,119.80444137573242
2019-07-02,65.17048144950338,A,132.69314575195312,130.32267150878906,129.49290618896484,126.12779998779297,121.94007003784179,122.1014267730713,119.8255207824707
2019-07-03,66.23888837486975,A,133.55459594726562,131.75248107910156,130.01175689697266,126.83626899719238,122.15254333496094,122.18153274536132,119.84668312072753
2019-07-04,66.81187349379475,A,133.55459594726562,132.69116821289063,130.5345672607422,127.54721374511719,122.35059951782226,122.26853340148926,119.86853317260743
2019-07-05,66.7163934561997,A,133.792236328125,133.1050598144531,130.99400787353517,128.16706237792968,122.50324462890624,122.35466011047363,119.89658164978027
2019-07-08,66.0256499449219,A,131.1781768798828,132.95455017089844,131.216796875,128.69829063415528,122.55976470947266,122.41464622497558,119.91234550476074
2019-07-09,65.44036383228054,A,132.13864135742188,132.8436492919922,131.58316040039062,129.21268577575682,122.63825866699219,122.47281127929688,119.93959205627442
2019-07-10,64.67097327126189,A,131.9901123046875,132.53075256347657,132.14161682128906,129.66222381591797,122.7341244506836,122.52614227294922,119.96408214569092
2019-07-11,64.0643353540937,A,132.62384033203125,132.3446014404297,132.51788482666015,130.073641204834,122.85411941528321,122.59063674926757,120.00367683410644
2019-07-12,63.755384041317946,A,133.25755310058594,132.23766479492187,132.6713623046875,130.45832405090331,123.00910568237305,122.67250007629394,120.06220748901367
2019-07-15,64.19121379278562,A,133.41598510742188,132.6852264404297,132.81988830566405,130.83855133056642,123.22670669555664,122.7640244293213,120.12712997436523
2019-07-16,64.72445412509278,A,135.02996826171875,133.26349182128905,133.05357055664064,131.27323837280272,123.50068161010742,122.85789909362794,120.20616413116456
2019-07-17,65.04795836058264,A,133.81202697753906,133.62787475585938,133.07931365966797,131.5455352783203,123.7700473022461,122.93329055786133,120.30170360565185
2019-07-18,65.69840151519206,A,135.12896728515625,134.12890014648437,133.23675079345702,131.88565902709962,124.11650802612304,123.07001640319824,120.40908359527587
2019-07-19,65.92555359864724,A,133.77243041992188,134.23187561035155,133.23477020263672,132.11438903808593,124.44650283813476,123.17387145996094,120.4955835723877
2019-07-22,66.21988456872579,A,134.6833953857422,134.48535766601563,133.58529205322264,132.40104446411132,124.83401870727539,123.28949554443359,120.58668739318847
2019-07-23,66.28372547352532,A,135.96070861816406,134.6715057373047,133.96749877929688,132.77532958984375,125.19197937011718,123.40833854675293,120.66767360687255
2019-07-24,66.82871537415382,A,136.46571350097656,135.20224304199218,134.4150588989258,133.27833786010743,125.5683351135254,123.53588531494141,120.75786514282227
2019-07-25,67.00549355850468,A,136.8518829345703,135.546826171875,134.83786315917968,133.67787399291993,125.97157119750976,123.688228225708,120.86035175323487
2019-07-26,67.81247888689673,A,138.04998779296875,136.40233764648437,135.31710662841797,133.99423446655274,126.4364909362793,123.87032684326172,120.96941837310791
2019-07-29,68.09680620727806,A,137.34695434570312,136.93504943847657,135.7102035522461,134.2650459289551,126.88300506591797,124.0403589630127,121.0740856552124
2019-07-30,67.64290808995499,A,133.9209747314453,136.5271026611328,135.59930419921875,134.3264373779297,127.24125,124.1891658782959,121.16795944213867
2019-07-31,66.53850276909326,A,131.43563842773438,135.52108764648438,135.36166534423828,134.22048950195312,127.55869995117187,124.31381072998047,121.26409336090087
2019-08-01,65.07974549029369,A,130.1186981201172,134.17445068359376,134.8606384277344,134.0486946105957,127.8551579284668,124.42212631225586,121.33718746185303
2019-08-02,62.908090274722156,P,127.90071105957033,132.14459533691405,134.27346649169922,133.75411834716797,128.11755416870116,124.50075721740723,121.38479957580566
2019-08-05,60.53013798721196,P,125.25695037841795,129.72659454345703,133.3308219909668,133.45805702209472,128.3270751953125,124.55699905395508,121.41315120697021
2019-08-06,59.0431333963148,P,125.81143951416016,128.1046875,132.3158950805664,133.14169692993164,128.54629943847655,124.60802238464356,121.43071826934815
2019-08-07,58.062806697899,P,125.92035675048828,127.00163116455079,131.26135940551757,132.83820915222168,128.76710815429686,124.65786361694336,121.44421264648437
2019-08-08,58.0054506083598,P,129.18792724609375,126.81547698974609,130.4949638366699,132.6664134979248,129.05168395996094,124.72428466796875,121.4632876586914
2019-08-09,58.26746647299271,P,127.65316009521484,126.765966796875,129.45528106689454,132.38619384765624,129.32734817504883,124.7996501159668,121.48014114379883
2019-08-12,58.90505309296379,P,126.7620086669922,127.06697845458984,128.39678649902345,132.05349502563476,129.56201950073242,124.86175903320313,121.49067234039306
2019-08-13,59.60742341801342,P,127.88089752197266,127.48087005615234,127.79277877807617,131.69604148864747,129.7402507019043,124.9348593902588,121.51593425750733
2019-08-14,59.855157752478505,P,125.4054718017578,127.37789306640624,127.18976211547852,131.2757137298584,129.8606558227539,125.00591735839843,121.51236392974853
2019-08-15,59.471003617524644,P,125.55399322509766,126.65110626220704,126.73329162597656,130.79696502685547,129.98502166748048,125.08576805114745,121.5240264892578
2019-08-16,59.73824607254318,P,127.33631134033205,126.58773651123047,126.67685165405274,130.47515907287598,130.1038426208496,125.18403427124024,121.5514282989502
2019-08-19,60.58738850226669,P,129.5146942138672,127.13827362060547,127.10262603759766,130.21672401428222,130.28306427001954,125.29174087524414,121.59851440429688
2019-08-20,61.04626789442141,P,129.33645629882812,127.42938537597657,127.45512771606445,129.88551139831543,130.43277862548828,125.39578887939453,121.64407081604004
2019-08-21,62.01392732304429,A,129.94204711914062,128.33670043945312,127.85729675292968,129.55932807922363,130.5716325378418,125.48979705810547,121.69329540252686
2019-08-22,62.86426583854121,A,129.76336669921875,129.17857513427734,127.91484069824219,129.20490226745605,130.67899002075194,125.5772784423828,121.75236270904541
2019-08-23,62.587491766651944,A,126.59644317626952,129.03060150146484,127.80916900634766,128.6322250366211,130.69964096069336,125.63358444213867,121.80938499450684
2019-08-26,61.923401069543125,A,127.5693588256836,128.64153442382812,127.8899040222168,128.14334526062012,130.73479934692384,125.69260841369629,121.89023246765137
2019-08-27,61.504336087140096,A,127.52964782714844,128.2801727294922,127.85477905273437,127.82377891540527,130.75866775512696,125.74402671813965,121.97817012786865
2019-08-28,61.1476993284757,P,128.44297790527344,127.98035888671875,128.15852966308594,127.67414588928223,130.76020553588867,125.80240577697754,122.06343494415283
2019-08-29,61.12973219279482,P,129.0684051513672,127.84136657714843,128.50997085571288,127.62163124084472,130.7750437927246,125.86279304504394,122.15182689666749
2019-08-30,61.867288821451325,P,129.15777587890625,128.35363311767577,128.6921173095703,127.68448448181152,130.77424270629882,125.91222434997559,122.24041942596436
2019-09-02,62.33817764469516,A,129.15777587890625,128.67131652832032,128.65642547607422,127.87952575683593,130.77839248657227,125.9650129699707,122.31207054138184
2019-09-03,62.49534997447764,A,127.84732818603516,128.73485260009767,128.50751266479492,127.98132019042968,130.76583892822265,125.99936477661133,122.37244155883789
2019-09-04,62.35272792983452,A,127.76789855957033,128.59983673095704,128.29009780883788,128.07369728088378,130.7930859375,126.04447578430175,122.41951229095459
2019-09-05,62.40249666175799,A,130.59727478027344,128.90561065673828,128.37348861694335,128.14416465759277,130.82780822753907,126.12094161987305,122.48279838562011
2019-09-06,62.431258379539294,A,130.756103515625,129.22527618408202,128.7894546508789,128.29931182861327,130.8084747314453,126.19899574279785,122.54170753479004
2019-09-09,62.46417928522521,A,130.2597198486328,129.44566497802734,129.05849075317383,128.4741973876953,130.77505462646485,126.2736661529541,122.59882423400879
2019-09-10,62.59337316821939,A,129.22726440429688,129.72165222167968,129.22825241088867,128.54151573181153,130.7057369995117,126.32290351867675,122.6599881362915
2019-09-11,62.90031830513211,A,129.60450744628906,130.08897399902344,129.34440536499022,128.7514675140381,130.6267352294922,126.38963928222657,122.72303825378418
2019-09-12,62.83930164900689,A,130.696533203125,130.10882568359375,129.50721817016603,129.00859451293945,130.56957397460937,126.46008674621582,122.78233901977539
2019-09-13,62.70409892698209,A,131.3418426513672,130.2259735107422,129.72562484741212,129.2088710784912,130.52056610107422,126.51190536499024,122.85673519134521
2019-09-16,62.465999673039896,A,130.32920837402344,130.2398712158203,129.84276809692383,129.249596786499,130.50358673095704,126.53167572021485,122.92340881347656
2019-09-17,62.74019483192708,A,131.72900390625,130.74021911621094,130.2309356689453,129.3692241668701,130.4953939819336,126.5668263244629,122.99919910430908
2019-09-18,63.044375744541526,A,132.8408966064453,131.3874969482422,130.7382354736328,129.51416664123536,130.51240966796874,126.62326705932617,123.06700553894044
2019-09-19,63.34535040422312,A,133.50604248046875,131.94939880371095,131.02911224365235,129.70130043029786,130.5300537109375,126.69208656311035,123.14557426452637
2019-09-20,63.62697026371953,A,133.2082061767578,132.32267150878906,131.27432250976562,130.03188858032226,130.52906677246094,126.76908622741699,123.22871131896973
2019-09-23,63.90531969894584,A,131.41131591796875,132.53909301757812,131.3894821166992,130.22398643493653,130.48897338867187,126.85784004211426,123.30990646362305
2019-09-24,63.80243528370115,A,131.63966369628906,132.52122497558594,131.63072204589844,130.42948722839355,130.42116729736327,126.96092445373534,123.38569324493409
2019-09-25,63.72885573154894,A,132.63241577148438,132.47952880859376,131.93351287841796,130.6389591217041,130.3975750732422,127.08381118774415,123.48176010131836
2019-09-26,63.48194523734083,A,131.90769958496094,132.15986022949218,132.05462951660155,130.7809238433838,130.3331497192383,127.22482887268066,123.57834022521973
2019-09-27,63.180339259730914,A,131.2127685546875,131.76077270507812,132.0417221069336,130.88367347717286,130.2819564819336,127.36422966003418,123.69193298339843
2019-09-30,63.652870432925006,A,133.43655395507812,132.1658203125,132.35245666503906,131.09761238098145,130.2570196533203,127.54551918029784,123.82181579589843
2019-10-01,63.95920464487343,A,132.94017028808594,132.42592163085936,132.47357330322265,131.35225448608398,130.19660888671876,127.69429412841797,123.94921669006348
2019-10-02,63.6915023452236,A,131.7091522216797,132.24126892089845,132.3603988647461,131.54931716918946,130.1014776611328,127.8349063873291,124.04534580230712
2019-10-03,63.66264863515888,A,132.28494262695312,132.31671752929688,132.23828887939453,131.63370056152343,130.01013885498048,127.99085502624511,124.14351665496827
2019-10-04,63.7258568512712,A,132.2551727294922,132.52519836425782,132.14298553466796,131.7086540222168,129.89424255371094,128.1653667449951,124.24685745239258
2019-10-07,63.06049961601901,P,131.3914794921875,132.11618347167968,132.14100189208983,131.76524200439454,129.7751330566406,128.32906906127928,124.34903163909912
2019-10-08,62.556701382390344,P,130.59727478027344,131.6476043701172,132.0367630004883,131.83374252319337,129.70865905761718,128.47495452880858,124.4472348022461
2019-10-09,62.901990309232644,P,132.58279418945312,131.82233276367188,132.03180084228515,131.98265686035157,129.73160217285155,128.6451510620117,124.55866523742675
2019-10-10,63.70339614579132,A,135.00511169433594,132.36636657714843,132.34154205322267,132.1980857849121,129.82933044433594,128.84224418640136,124.69924724578857
2019-10-11,64.84776848268474,A,137.2686004638672,133.36905212402343,132.94712524414064,132.49442367553712,130.01668823242187,129.06712120056153,124.82864017486573
2019-10-14,65.89893159560596,A,135.7198944091797,134.23473510742187,133.1754592895508,132.76395797729492,130.2259471130371,129.2765111541748,124.94305007934571
2019-10-15,67.04835400656951,A,136.2559814453125,135.3664764404297,133.50704040527344,132.99030685424805,130.43483795166014,129.49056869506836,125.04827156066895
2019-10-16,67.87841949590842,A,137.2586669921875,136.30165100097656,134.0619918823242,133.21119537353516,130.66160415649415,129.7143561553955,125.17007976531983
2019-10-17,68.01434590097226,A,137.47708129882812,136.796044921875,134.58120574951172,133.4097473144531,130.82738723754883,129.93953559875487,125.29504852294922
2019-10-18,67.25178315370316,A,135.04481506347656,136.35128784179688,134.86016998291015,133.50157775878907,130.97522033691405,130.15128425598144,125.40775745391846
2019-10-21,66.9430487118993,A,135.2731475830078,136.2619384765625,135.2483367919922,133.694669342041,131.14544311523437,130.3537313079834,125.51673240661621
2019-10-22,66.52051911816517,A,135.6603240966797,136.14280700683594,135.7546417236328,133.89570236206055,131.30103164672852,130.5206411743164,125.62015754699706
2019-10-23,66.16497479502648,A,137.3083038330078,136.152734375,136.2271926879883,134.1294967651367,131.5390882873535,130.6998720550537,125.73541770935059
2019-10-24,65.70013232021255,A,136.1467742919922,135.8866729736328,136.34135894775392,134.3414505004883,131.7509439086914,130.86798278808592,125.8413735961914
2019-10-25,65.67075835885487,A,136.06735229492188,136.09118041992187,136.2212341308594,134.5841796875,131.9255647277832,131.0147036743164,125.93821537017823
2019-10-28,65.57700088929593,A,137.0898895263672,136.45452880859375,136.3582336425781,134.76684646606446,132.0770686340332,131.18006645202638,126.04016983032227
2019-10-29,65.36420697590152,A,136.1566925048828,136.55380249023438,136.34830474853516,134.92767257690429,132.2134733581543,131.32312599182129,126.15139560699463
2019-10-30,64.69201171710715,A,135.46177673339844,136.1844970703125,136.16861572265626,135.11530380249025,132.32386795043945,131.44775024414062,126.25422199249267
2019-10-31,64.3737613078436,A,135.67025756835938,136.08919372558594,135.98793334960936,135.28456954956056,132.44200576782225,131.5604978942871,126.35429859161377
2019-11-01,64.48082133065948,A,136.802001953125,136.23612365722656,136.1636520385742,135.51191101074218,132.64611694335937,131.67287895202637,126.46156066894531
