Date,GRADE,GPS,FSLR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-09-07,46.78542737840491,A,180.5,184.36199645996095,183.1709976196289,185.91399841308595,192.29739990234376,193.52860061645507,186.94725028991698
2023-09-08,46.0290047420953,B,183.2100067138672,183.72999877929686,183.74699859619142,184.83099899291992,192.15980010986328,193.19180068969726,187.02170028686524
2023-09-11,44.86288177201206,B,179.3699951171875,182.3299987792969,184.00799865722655,183.22799911499024,191.91940002441407,192.8865007019043,187.08285026550294
2023-09-12,44.072712954822315,B,180.94000244140625,181.2220001220703,183.94099884033204,182.28349914550782,191.7104000854492,192.59060073852538,187.20020027160643
2023-09-13,43.48237762970294,B,170.5,178.90400085449218,182.4949981689453,181.2139991760254,191.38140014648437,192.30050079345702,187.27900024414063
2023-09-14,43.762732892341184,B,177.0,178.2040008544922,181.28299865722656,180.8919990539551,191.2586001586914,192.0622007751465,187.40045021057128
2023-09-15,43.703097325289946,B,174.0500030517578,176.37200012207032,180.0509994506836,180.4989990234375,190.95680023193358,191.97690078735351,187.51590019226074
2023-09-18,43.55840633720312,B,167.74000549316406,174.04600219726564,178.18800048828126,179.8009994506836,190.4952001953125,191.84580078125,187.60320022583008
2023-09-19,43.26951396386324,B,169.17999267578125,171.69400024414062,176.45800018310547,179.43499908447265,190.08640014648438,191.77360076904296,187.66370018005372
2023-09-20,43.829566343261774,B,169.24000549316406,171.44200134277344,175.17300109863282,178.8679992675781,189.5720001220703,191.72270080566406,187.70945022583007
2023-09-21,43.308238851401335,B,166.24000549316406,169.29000244140624,173.74700164794922,178.45899963378906,188.95780029296876,191.6692008972168,187.74360023498537
2023-09-22,42.59102781983006,B,162.4499969482422,166.97000122070312,171.6710006713867,177.70899963378906,188.38080017089842,191.50770080566406,187.7804502105713
2023-09-25,42.60787345977569,B,164.33999633789062,166.28999938964844,170.16800079345703,177.0879997253418,187.5333999633789,191.3765007019043,187.81830017089842
2023-09-26,42.075715907698715,B,161.38999938964844,164.73200073242188,168.21300048828124,176.07699966430664,186.7297998046875,191.2104006958008,187.84230018615722
2023-09-27,41.14198348164086,B,158.61000061035156,162.6059997558594,167.0240005493164,174.75949935913087,185.93039978027343,190.98910064697264,187.82505020141602
2023-09-28,40.70642096872065,B,161.5,161.65799865722656,165.4740005493164,173.37849960327148,185.19039978027342,190.7722006225586,187.84810020446778
2023-09-29,40.35906817124051,B,161.58999633789062,161.48599853515626,164.22799987792968,172.13949966430664,184.46399963378906,190.07120056152343,187.87230018615722
2023-10-02,39.43471330220874,B,156.33999633789062,159.88599853515626,163.08799896240234,170.63799972534179,183.6375994873047,189.41870056152345,187.87025016784668
2023-10-03,38.57318817271724,B,151.25,157.85799865722657,161.2949996948242,168.87649993896486,182.66239959716796,188.80320053100587,187.87540016174316
2023-10-04,38.16576635092466,B,151.82000732421875,156.5,159.5529998779297,167.36300048828124,181.75059967041017,188.2238006591797,187.90365020751952
2023-10-05,36.97230706809028,B,145.35000610351562,153.27000122070314,157.46399993896483,165.60550079345703,180.68159973144532,187.61450073242187,187.88650024414062
2023-10-06,36.2671322578109,B,148.55999755859375,150.66400146484375,156.075,163.87300033569335,179.4847998046875,187.06480072021483,187.88035026550293
2023-10-09,35.640245130138474,B,143.8000030517578,148.1560028076172,154.02100067138673,162.09450073242186,178.21279998779298,186.48590072631836,187.85040031433107
2023-10-10,36.316838133502834,B,151.55999755859375,148.21800231933594,153.03800048828126,160.62550048828126,177.19040008544923,185.9926007080078,187.87850028991699
2023-10-11,37.01608724151182,B,151.5,148.15400085449218,152.3270004272461,159.67550048828124,176.3348001098633,185.52210067749024,187.9021002960205
2023-10-12,38.10389735957706,B,149.38999938964844,148.96199951171874,151.11600036621093,158.29500045776368,175.39779998779298,185.00660064697266,187.9217502593994
2023-10-13,38.696661171495805,B,147.9199981689453,148.83399963378906,149.7490005493164,156.98850021362304,174.46859985351563,184.4681005859375,187.87735023498536
2023-10-16,40.152199809846955,B,151.2899932861328,150.33199768066407,149.24400024414064,156.16599960327147,173.58239959716798,183.9633004760742,187.83795021057128
2023-10-17,40.99375405829237,B,158.05999755859375,151.63199768066406,149.925,155.6099998474121,172.82159942626953,183.5199005126953,187.77320022583007
2023-10-18,40.9387132633221,B,153.1300048828125,151.95799865722657,150.05599975585938,154.80449981689452,171.81219940185548,183.02160049438476,187.67680023193358
2023-10-19,41.097753347150004,B,151.97000122070312,152.4739990234375,150.71799926757814,154.09099960327148,170.75139953613282,182.45390045166016,187.54240020751953
2023-10-20,41.45902552888409,C,150.77000427246094,153.04400024414062,150.93899993896486,153.50699996948242,169.66939971923827,181.89420043945313,187.3953002166748
2023-10-23,41.17174394083484,C,151.32000732421875,153.0500030517578,151.69100036621094,152.85600051879882,168.46720001220703,181.37070053100587,187.25095024108887
2023-10-24,40.86959045843011,C,155.89999389648438,152.61800231933594,152.125,152.5815002441406,167.58859985351563,180.96150039672852,187.14245018005371
2023-10-25,41.04543554389199,C,151.36000061035156,152.26400146484374,152.11100006103516,152.21900024414063,166.7779998779297,180.55750045776367,187.01140014648436
2023-10-26,41.427678834437636,B,151.14999389648438,152.1,152.28699951171876,151.70149993896484,166.13219970703125,180.14570037841796,186.9421001434326
2023-10-27,41.18712777513039,B,143.25999450683594,150.597998046875,151.8209991455078,150.7849998474121,165.35919952392578,179.65830032348632,186.81905014038085
2023-10-30,40.22224082449149,B,136.32000732421875,147.597998046875,150.3240005493164,149.78400039672852,164.4515997314453,179.05910034179686,186.61960014343262
2023-10-31,39.397058457519925,B,142.4499969482422,144.90799865722656,148.76300048828125,149.34400024414063,163.77059967041015,178.52370025634767,186.474400100708
2023-11-01,38.927549170964035,B,142.83999633789062,143.20399780273436,147.73399963378907,148.8949996948242,163.01579956054687,178.02180023193358,186.34730010986328
2023-11-02,38.8488219002247,B,147.58999633789062,142.49199829101562,147.2959991455078,149.00699920654296,162.4791995239258,177.56890014648437,186.20810012817384
2023-11-03,40.01894104023011,B,151.94000244140625,144.22799987792968,147.41299896240236,149.1759994506836,161.96899963378905,177.1984001159668,186.07105010986328
2023-11-06,41.81834497744559,B,146.97000122070312,146.35799865722657,146.97799835205078,149.33449935913086,161.3731997680664,176.77820007324217,185.9520001220703
2023-11-07,42.39175606777152,B,144.3300018310547,146.73399963378907,145.8209991455078,148.9729995727539,160.62759979248048,176.36050003051758,185.785650100708
2023-11-08,42.13091243720941,B,137.8300018310547,145.73200073242188,144.46799926757814,148.28949966430665,159.68499969482423,175.89300003051758,185.57405014038085
2023-11-09,40.71125493254143,B,132.52999877929688,142.72000122070312,142.6059997558594,147.44649963378907,158.5531997680664,175.3475,185.39335014343263
2023-11-10,38.97185527617413,B,133.9199981689453,139.11600036621093,141.6720001220703,146.74649963378906,157.50419982910157,174.84149993896483,185.2220001220703
2023-11-13,37.628091866571644,B,133.83999633789062,136.48999938964843,141.4239990234375,145.87399978637694,156.4535998535156,174.39439987182618,185.05385009765624
2023-11-14,38.25189352348108,B,149.13999938964844,137.45199890136718,142.09299926757814,145.4279998779297,155.7067999267578,174.05849990844726,184.97010009765626
2023-11-15,40.05456028201743,B,152.4199981689453,140.3699981689453,143.0509994506836,145.39249954223632,155.1133999633789,173.7404998779297,184.90430007934572
2023-11-16,42.72798801064672,C,154.50999450683594,144.76599731445313,143.7429992675781,145.51949920654297,154.59359985351563,173.44549987792968,184.85715003967286
2023-11-17,45.013665405832256,C,155.02000427246094,148.98599853515626,144.0509994506836,145.73199920654298,154.0297998046875,173.0947999572754,184.81535003662108
2023-11-20,47.51403959889813,C,159.2899932861328,154.07599792480468,145.28299865722656,146.13049850463867,153.6281997680664,172.77379989624023,184.77550003051758
2023-11-21,48.25243625620755,C,158.60000610351562,155.96799926757814,146.70999908447266,146.26549911499023,153.1813998413086,172.4458999633789,184.74330009460448
2023-11-22,48.70646232366769,C,159.72000122070312,157.4279998779297,148.8989990234375,146.68349914550782,152.96579986572266,172.17360000610353,184.68010009765624
2023-11-23,48.926599953636575,C,159.72000122070312,158.47000122070312,151.6179992675781,147.11199951171875,152.62019989013672,171.93940002441406,184.6536501312256
2023-11-24,48.85982317852622,C,154.3800048828125,158.34200134277344,153.66399993896485,147.6680000305176,152.22679992675782,171.59180007934572,184.60415016174318
2023-11-27,48.38660329490707,C,154.64999389648438,157.41400146484375,155.74499969482423,148.58449935913086,151.96499969482423,171.23009994506836,184.5560001373291
2023-11-28,48.10910458356769,C,155.02000427246094,156.6980010986328,156.33300018310547,149.2129997253418,151.6817999267578,170.8841000366211,184.5261501312256
2023-11-29,47.37613833533087,C,155.42999267578125,155.83999938964843,156.63399963378907,149.84249954223634,151.40559967041017,170.48879989624024,184.48525009155273
2023-11-30,46.67009192377973,C,157.77999877929688,155.45199890136718,156.96100006103515,150.35199966430665,151.2363995361328,170.09709991455077,184.44625007629395
2023-12-01,46.821585065162104,C,160.2899932861328,156.63399658203124,157.48799896240234,150.76949920654297,151.19319946289062,169.78699981689454,184.43690002441406
2023-12-04,46.60805001734871,C,159.5399932861328,157.61199645996095,157.51299896240235,151.39799880981445,151.09719940185548,169.3152996826172,184.40404998779297
2023-12-05,46.43203876736288,C,155.38999938964844,157.68599548339844,157.19199829101564,151.95099868774415,150.97719940185547,168.85349960327147,184.33529998779298
2023-12-06,45.36096872573963,B,145.2899932861328,155.65799560546876,155.7489974975586,152.32399826049806,150.7107992553711,168.32059951782227,184.08334999084474
2023-12-07,44.05652150587082,B,144.17999267578125,152.93799438476563,154.19499664306642,152.90649795532227,150.36439910888672,167.77739944458008,183.81314994812013
2023-12-08,42.34865675969717,B,145.3800048828125,149.95599670410155,153.2949966430664,153.47949829101563,150.04019927978516,167.2520994567871,183.4894999694824
2023-12-11,41.055049085675726,B,146.11000061035156,147.2699981689453,152.4409973144531,154.09299850463867,149.83559936523437,166.73659942626952,183.1585499572754
2023-12-12,39.33240759423291,B,139.89999389648438,144.1719970703125,150.92899627685546,153.63099822998046,149.60859924316406,166.135499420166,182.78659996032715
2023-12-13,39.50350949092551,B,146.55999755859375,144.42599792480468,150.04199676513673,153.3379981994629,149.50339904785156,165.62699935913085,182.44774993896485
2023-12-14,40.94238965392019,B,158.25,147.23999938964843,150.08899688720703,153.5249984741211,149.76139892578124,165.22149932861328,182.18274993896483
2023-12-15,43.13899653488085,C,168.6699981689453,151.897998046875,150.92699737548827,154.2074981689453,150.16359893798827,164.8241993713379,181.98744995117187
2023-12-18,44.972283550386344,C,165.94000244140625,155.86399841308594,151.56699829101564,154.53999862670898,150.60639892578126,164.4095994567871,181.79924995422363
2023-12-19,48.33598138535251,C,172.66000366210938,162.41600036621094,153.29399871826172,155.24299850463868,151.02839904785156,164.10939956665038,181.6261000061035
2023-12-20,50.19197751844927,C,164.60000610351562,166.0240020751953,155.225,155.48699874877929,151.29039916992187,163.81259963989257,181.43300003051758
2023-12-21,51.097601254844896,C,170.0399932861328,168.3820007324219,157.81100006103514,156.00299835205078,151.70339904785158,163.55059951782226,181.25040000915527
2023-12-22,51.123012309286615,C,170.38999938964844,168.7260009765625,160.31199951171874,156.8034980773926,152.15279907226562,163.31069946289062,181.1042500305176
2023-12-25,51.34513665804428,C,170.38999938964844,169.61600036621093,162.73999938964843,157.5904983520508,152.53479919433593,163.05859939575194,180.9328000640869
2023-12-26,50.69769867616758,C,171.94000244140625,169.4720001220703,165.94400024414062,158.43649826049804,152.8123992919922,162.81699935913085,180.74625007629393
2023-12-27,50.852078854859606,C,172.44000244140625,171.03999938964844,168.53200073242186,159.2869987487793,153.19859924316407,162.50539932250976,180.5834001159668
2023-12-28,50.43720931861477,C,173.22000122070312,171.6760009765625,170.02900085449218,160.05899887084962,153.62359924316405,162.18749938964845,180.3985501098633
2023-12-29,49.786194325841024,C,172.27999877929688,172.0540008544922,170.39000091552734,160.65849914550782,154.05379913330077,161.86159942626952,180.20445007324219
2024-01-01,49.17357099957525,C,172.27999877929688,172.43200073242187,171.0240005493164,161.295499420166,154.47299896240236,161.47009948730468,180.01515007019043
2024-01-02,48.5603957864785,C,172.16000366210938,172.4760009765625,170.9740005493164,162.13399963378907,154.79819915771483,161.19339950561525,179.8259001159668
2024-01-03,47.74439448972071,C,167.4199981689453,171.4720001220703,171.25599975585936,163.2404998779297,155.1193991088867,160.9486994934082,179.58625007629394
2024-01-04,47.20643944188422,C,166.30999755859375,170.08999938964843,170.88300018310548,164.3470001220703,155.42259918212892,160.77739944458008,179.3512000274658
2024-01-05,47.12379650912904,C,166.8699951171875,169.00799865722655,170.53099975585937,165.42149963378907,155.89479919433595,160.62699935913085,179.09805000305175
2024-01-08,47.11626793359044,B,166.1300048828125,167.7779998779297,170.1050003051758,166.4224998474121,156.4909991455078,160.47129943847656,178.88625
2024-01-09,47.29397657693796,B,166.91000366210938,166.72799987792968,169.60200042724608,167.77300033569335,156.98019927978515,160.37539947509765,178.6801000213623
2024-01-10,47.11138367062093,B,162.3300018310547,165.71000061035156,168.59100036621095,168.5615005493164,157.36999938964843,160.19289947509765,178.48370002746583
2024-01-11,46.64735506341366,B,160.2899932861328,164.50599975585936,167.2979995727539,168.66350021362305,157.62399932861328,160.05159942626952,178.26260002136232
2024-01-12,45.82201505101511,B,160.44000244140625,163.22000122070312,166.11399993896484,168.2520004272461,157.79399932861327,159.88149948120116,178.04225006103516
2024-01-15,44.98675164869757,B,160.44000244140625,162.08200073242188,164.93000030517578,167.97700042724608,158.06339935302734,159.71829956054688,177.7843000793457
2024-01-16,42.822161227302864,B,149.10000610351562,158.52000122070314,162.6240005493164,166.79900054931642,158.15879943847656,159.39319961547852,177.4796501159668
2024-01-17,41.30713794771199,B,147.25999450683594,155.50599975585936,160.60800018310547,165.93199996948243,158.3473992919922,159.0161994934082,177.17650009155273
2024-01-18,40.17826647096967,B,147.4499969482422,152.93800048828126,158.7220001220703,164.8025001525879,158.6457992553711,158.59949951171876,176.85745010375976
2024-01-19,39.15901768755794,B,145.9199981689453,150.03399963378905,156.6270004272461,163.57900009155273,158.8857992553711,158.19499954223633,176.54505012512206
2024-01-22,38.37296456231823,B,149.91000366210938,147.9279998779297,155.00500030517577,162.55500030517578,159.20719940185546,157.83039962768555,176.20015014648436
2024-01-23,39.018442232247885,B,151.4600067138672,148.4,153.46000061035156,161.53100051879883,159.25359954833985,157.48019973754882,175.86005020141602
2024-01-24,39.32706138646016,B,148.8699951171875,148.7220001220703,152.11399993896484,160.35250015258788,159.18259948730469,157.1479997253418,175.51345016479493
2024-01-25,39.70796352834957,B,149.22999572753906,149.0779998779297,151.00800018310548,159.1529998779297,159.07699951171875,156.83529968261718,175.18195014953614
2024-01-26,40.09775359828061,B,147.8300018310547,149.46000061035156,149.74700012207032,157.93050003051758,158.93319946289063,156.48149963378907,174.83665016174317
2024-01-29,40.26175457380403,B,149.3000030517578,149.33800048828124,148.63300018310548,156.78150024414063,158.73339965820313,156.18079971313477,174.53365020751954
2024-01-30,40.32789436970376,B,149.02999877929688,148.85199890136718,148.6259994506836,155.625,158.54199951171876,155.86169967651367,174.22615020751954
2024-01-31,40.60411857883297,B,146.3000030517578,148.33800048828124,148.53000030517578,154.56900024414062,158.27359954833983,155.61969970703126,173.96010025024415
2024-02-01,40.89022999188904,B,147.88999938964844,148.07000122070312,148.5740005493164,153.64800033569335,158.03699951171876,155.32859970092773,173.6954002380371
2024-02-02,41.03179587407129,B,141.82000732421875,146.86800231933594,148.16400146484375,152.39550094604493,157.78579956054688,155.00629974365233,173.49160026550294
2024-02-05,40.87841155314227,B,139.8000030517578,144.96800231933594,147.1530014038086,151.0790008544922,157.48879974365235,154.72689971923828,173.28635025024414
2024-02-06,40.69296512991328,B,141.11000061035156,143.38400268554688,146.11800079345704,149.78900070190429,157.21059967041015,154.446199798584,173.1099002838135
2024-02-07,41.01519031730797,B,145.4600067138672,143.21600341796875,145.777001953125,148.94550094604492,157.01119995117188,154.208399810791,172.96555030822753
2024-02-08,41.05309957954743,B,143.1699981689453,142.27200317382812,145.17100219726564,148.08950119018556,156.71899993896486,153.97769973754882,172.82345031738282
2024-02-09,42.2783183698374,B,151.5,144.20800170898437,145.53800201416016,147.64250106811522,156.5432000732422,153.8681997680664,172.68795028686523
2024-02-12,44.28750413487344,B,157.22000122070312,147.69200134277344,146.3300018310547,147.48150100708008,156.4968002319336,153.79699981689453,172.58675025939942
2024-02-13,45.96446657207031,C,152.33999633789062,149.93800048828126,146.66100158691407,147.64350051879882,156.43580017089843,153.70649978637695,172.45845024108885
2024-02-14,47.6555803488306,C,158.24000549316406,152.49400024414064,147.8550018310547,148.19250106811523,156.69480041503905,153.70279983520507,172.34595024108887
2024-02-15,49.690304870650344,C,159.77999877929688,155.81600036621094,149.04400177001952,148.80900115966796,157.00680053710937,153.68559982299806,172.22890022277832
2024-02-16,50.025566844526644,C,156.97999572753906,156.91199951171876,150.56000061035155,149.36200103759765,157.2388003540039,153.63949981689453,171.855350189209
2024-02-19,49.73908559951684,C,156.97999572753906,156.86399841308594,152.2779998779297,149.71550064086915,157.45620025634764,153.645899810791,171.53230018615722
2024-02-20,49.60988859552075,C,153.25,157.0459991455078,153.49199981689452,149.80500030517578,157.72320037841797,153.66589981079102,171.23455017089844
2024-02-21,48.28146939682794,C,150.02999877929688,155.40399780273438,153.9489990234375,149.86300048828124,157.79260040283202,153.6479997253418,170.93590019226073
2024-02-22,46.27196548353862,C,144.72999572753906,152.3939971923828,154.10499877929686,149.63800048828125,157.5222003173828,153.64179962158204,170.62815017700194
2024-02-23,44.67897456707322,C,142.88999938964844,149.57599792480468,153.2439987182617,149.39100036621093,157.00660034179688,153.58509963989258,170.32495018005372
2024-02-26,43.262277219161405,B,144.5800018310547,147.09599914550782,151.97999877929686,149.15500030517578,156.57940032958984,153.59289962768554,170.03940017700197
2024-02-27,42.00665718061446,B,144.99000549316406,145.44400024414062,151.24499969482423,148.95300064086913,156.02600036621095,153.52719970703126,169.75990020751954
2024-02-28,41.84867242230107,B,149.25,145.28800048828126,150.34599914550782,149.10050048828126,155.71900024414063,153.50469970703125,169.51340019226075
2024-02-29,42.69757880211737,B,153.88999938964844,147.12000122070313,149.75699920654296,149.40050048828124,155.39600036621093,153.54969970703124,169.27815017700195
2024-03-01,44.50660647233553,C,158.0500030517578,150.152001953125,149.86399993896484,150.2120002746582,155.14920043945312,153.65099975585937,169.05955017089843
2024-03-04,46.02463863653628,C,156.6999969482422,152.5760009765625,149.83600006103515,151.05699996948243,154.875400390625,153.70509979248047,168.83420013427735
2024-03-05,47.619212690014116,C,159.05999755859375,155.38999938964844,150.41699981689453,151.95449981689453,154.61780029296875,153.71509979248046,168.6175001525879
2024-03-06,48.52776208440779,C,158.4199981689453,157.2239990234375,151.25599975585936,152.60249938964844,154.33740020751952,153.7679997253418,168.39480010986327
2024-03-07,49.11832615174197,C,160.35000610351562,158.51600036621093,152.81800079345703,153.46149978637695,154.0800003051758,153.85179977416993,168.15285011291505
2024-03-08,49.022286578411105,C,161.35000610351562,159.1760009765625,154.66400146484375,153.95400009155273,153.86140045166016,153.95759979248047,167.92590011596678
2024-03-11,49.104769739692784,C,162.16000366210938,160.26800231933595,156.42200164794923,154.20100021362305,153.6590005493164,154.06599975585937,167.71835014343262
2024-03-12,48.779939043148424,C,159.3800048828125,160.33200378417968,157.86100158691406,154.55300064086913,153.40340057373047,154.10079986572265,167.5311501312256
2024-03-13,48.46038943276151,C,158.0399932861328,160.2560028076172,158.74000091552733,154.5430000305176,153.2158004760742,154.16759979248047,167.36255012512208
2024-03-14,47.026245441454215,C,149.38999938964844,158.06400146484376,158.29000091552734,154.02350006103515,152.87740051269532,154.14999984741212,167.14785011291505
2024-03-15,45.50772951417549,B,147.4199981689453,155.2779998779297,157.22700042724608,153.54550018310547,152.48840057373047,154.1915998840332,166.92495010375976
2024-03-18,44.22140086673526,B,149.47999572753906,152.74199829101562,156.50500030517577,153.17050018310547,152.155400390625,154.32319976806642,166.69115005493165
2024-03-19,43.012763491605,B,147.47999572753906,150.36199645996095,155.3470001220703,152.88199996948242,151.7668002319336,154.37349975585937,166.4486000061035
2024-03-20,42.45950614558921,B,151.02000427246094,148.95799865722657,154.60700073242188,152.93150024414064,151.5406002807617,154.45529983520507,166.23855003356934
2024-03-21,43.30096935445966,B,152.67999267578125,149.61599731445312,153.83999938964843,153.32900009155273,151.38840026855468,154.506199798584,166.03754997253418
2024-03-22,44.42702243584379,B,153.30999755859375,150.79399719238282,153.03599853515624,153.85,151.24580017089843,154.51989974975587,165.85914993286133
2024-03-25,45.40008913044949,B,154.77000427246094,151.85199890136718,152.2969985961914,154.3595001220703,151.13240020751954,154.59789978027345,165.6880499267578
2024-03-26,46.6666329856992,C,153.16000366210938,152.98800048828124,151.67499847412108,154.76800003051758,151.2136001586914,154.68619979858397,165.52334991455078
2024-03-27,48.71703460246485,A,167.4499969482422,156.2739990234375,152.61599884033203,155.6779998779297,151.61740020751952,154.98239974975587,165.4376998901367
2024-03-28,50.53948338392377,A,168.8000030517578,159.4980010986328,154.55699920654297,156.42350006103516,152.04440032958985,155.34509979248048,165.34629989624023
2024-03-29,52.22452595050089,A,168.8000030517578,162.59600219726562,156.69499969482422,156.96100006103515,152.5020004272461,155.6938998413086,165.26769989013673
2024-04-01,54.060023068089016,A,171.8699951171875,166.01600036621093,158.93399963378906,157.71949996948243,152.94120025634766,156.07419982910156,165.23429985046386
2024-04-02,55.16109782991442,A,167.1699981689453,168.81799926757813,160.9029998779297,158.125,153.25540008544922,156.25449981689454,165.1564998626709
2024-04-03,54.458034565516606,A,166.72999572753906,168.6739990234375,162.4739990234375,158.54049987792968,153.61260009765624,156.39759979248046,165.06904983520508
2024-04-04,53.875550212399844,A,171.4600067138672,169.20599975585938,164.35200042724608,159.09599990844725,154.0572003173828,156.5670999145508,165.00629989624022
2024-04-05,53.541962450198916,A,174.60000610351562,170.36600036621093,166.4810012817383,159.75849990844728,154.59260040283203,156.76289993286133,164.92884994506835
2024-04-08,53.20880323175367,A,179.22000122070312,171.83600158691405,168.9260009765625,160.61149978637695,155.19100036621094,156.96220001220703,164.86799995422362
2024-04-09,54.208647177156074,A,184.6999969482422,175.34200134277344,172.0800003051758,161.87749938964845,155.90440032958983,157.2231999206543,164.8345499420166
2024-04-10,55.59292010555409,A,185.2899932861328,179.0540008544922,173.86399993896484,163.23999938964843,156.68420013427735,157.4788998413086,164.82624992370606
2024-04-11,56.58062031140343,A,184.44000244140625,181.65,175.4279998779297,164.99249954223632,157.4152001953125,157.72609985351562,164.83274993896484
2024-04-12,57.17762998411995,A,182.47999572753903,183.2259979248047,176.7959991455078,166.74549942016603,158.2283999633789,158.00709976196288,164.7994499206543
2024-04-15,56.71259674695819,A,175.9600067138672,182.5739990234375,177.2050003051758,168.06949996948242,158.9516000366211,158.2201998901367,164.72514991760255
2024-04-16,55.208871902356684,A,173.0800018310547,180.25,177.7960006713867,169.3495002746582,159.59100006103515,158.40079986572266,164.64244995117187
2024-04-17,54.12666451992063,A,178.00999450683594,178.79400024414062,178.92400054931642,170.69899978637696,160.24199981689452,158.6265998840332,164.55769989013672
2024-04-18,52.66549061885155,A,174.2899932861328,176.76399841308594,179.20699920654297,171.77949981689454,160.8643997192383,158.79169982910156,164.44439987182616
2024-04-19,51.350392509908154,A,175.0399932861328,175.2759979248047,179.2509979248047,172.8659996032715,161.33519958496095,158.93919982910157,164.36309982299804
2024-04-22,50.85681244769203,A,176.27999877929688,175.33999633789062,178.95699768066407,173.94149932861328,161.71639953613283,159.10659988403322,164.2109497833252
2024-04-23,51.17101062926764,A,180.10000610351562,176.7439971923828,178.49699859619142,175.2884994506836,162.27159973144532,159.35369995117188,164.1035997772217
2024-04-24,50.61355145009491,P,177.47999572753906,176.63799743652345,177.71599884033202,175.78999938964844,162.65639953613282,159.67559997558592,163.9980997467041
2024-04-25,50.37374038164145,A,175.02000427246094,176.78399963378905,176.7739990234375,176.1009994506836,162.9611996459961,159.98400009155273,163.8806997680664
2024-04-26,50.543402661073685,A,178.72999572753906,177.52200012207032,176.3989990234375,176.59749908447264,163.3961996459961,160.3175,163.78479972839355
2024-04-29,50.948873222998,A,180.8300018310547,178.43200073242187,176.88599853515626,177.045499420166,163.8731997680664,160.66470001220702,163.70064971923827
2024-04-30,50.54180141556032,A,176.3000030517578,177.6720001220703,177.20799865722657,177.50199966430665,164.33419982910155,161.02870010375977,163.5820997619629
2024-05-01,50.81015228040271,A,177.5800018310547,177.69200134277344,177.16499938964844,178.04449996948242,164.88519989013673,161.33890014648438,163.48294975280763
2024-05-02,51.48707547559351,A,180.50999450683597,178.78999938964844,177.78699951171876,178.49699935913085,165.60079986572265,161.56150009155274,163.391499710083
2024-05-03,52.47532699946373,A,191.5500030517578,181.3540008544922,179.43800048828126,179.34449920654296,166.57399993896485,161.79030014038085,163.30724975585937
2024-05-06,53.300617104340255,A,193.80999755859372,183.95,181.19100036621094,180.0739990234375,167.55859985351563,162.06900009155274,163.23929977416992
2024-05-07,54.44771562027132,A,194.6699981689453,187.6239990234375,182.64799957275392,180.57249908447267,168.55219970703126,162.2891000366211,163.19924980163574
2024-05-08,55.232182853134134,A,190.72000122070312,190.2519989013672,183.9720001220703,180.84399948120117,169.3815997314453,162.55029998779298,163.18144981384276
2024-05-09,55.874378992188376,A,193.6100006103516,192.87200012207032,185.83099975585938,181.30249938964843,170.17599975585938,162.78600006103517,163.16829978942872
2024-05-10,55.19422998169307,A,191.0500030517578,192.77200012207032,187.06300048828126,181.7309997558594,170.83599975585938,162.99260009765624,163.15164978027343
2024-05-13,54.316059446875734,A,189.5399932861328,191.91799926757812,187.93399963378906,182.40999908447264,171.49279968261717,163.1841000366211,163.12134971618653
2024-05-14,53.25163535330384,A,186.97000122070312,190.37799987792968,189.0009994506836,183.10449905395507,172.05099975585938,163.33440002441407,163.07569969177246
2024-05-15,52.85735079079552,A,191.92999267578125,190.6199981689453,190.43599853515624,183.80049896240234,172.72119964599608,163.5292999267578,163.0173496246338
2024-05-16,52.47212353078825,A,194.6199951171875,190.8219970703125,191.8469985961914,184.81699905395507,173.40659942626954,163.74329986572266,162.96539962768554
2024-05-17,52.83170625855823,A,197.58999633789065,192.12999572753907,192.45099792480468,185.94449920654296,174.13139923095704,163.9963998413086,162.92899963378906
2024-05-20,53.11712695068821,A,196.33999633789065,193.48999633789066,192.7039978027344,186.94749908447267,174.81499908447265,164.23699981689452,162.85354965209962
2024-05-21,55.17878072216987,A,212.1100006103516,198.51799621582035,194.44799804687503,188.54799880981446,175.86959899902342,164.63649978637696,162.9149496459961
2024-05-22,60.65971134444796,A,251.75,210.48199768066405,200.5509979248047,192.2614990234375,177.74379913330077,165.4797998046875,163.21424964904784
2024-05-23,65.916525587799,A,249.80999755859372,221.5199981689453,206.1709976196289,196.00099868774413,179.75219909667967,166.3147998046875,163.5460996246338
2024-05-24,73.50748245393936,A,276.739990234375,237.3499969482422,214.73999633789063,200.90149841308593,182.33859893798828,167.41349975585936,164.0202495574951
2024-05-27,81.31644099224296,A,276.739990234375,253.42999572753905,223.45999603271486,205.69699783325194,184.883798828125,168.519599609375,164.49544952392577
2024-05-28,87.59215910401952,A,280.1600036621094,267.0399963378906,232.77899627685548,210.88999786376954,187.5373989868164,169.652099609375,165.01374954223633
2024-05-29,88.6086424383481,A,278.19000244140625,272.3279968261719,241.40499725341797,215.9204978942871,190.08079895019532,170.8106996154785,165.5017995452881
2024-05-30,89.58751479821149,A,276.7799987792969,277.7219970703125,249.6209976196289,220.73399810791017,192.56279907226562,171.97559967041016,166.01359954833984
2024-05-31,86.6128519023013,A,271.760009765625,276.7260009765625,257.03799896240236,224.7444984436035,194.93179931640626,173.08879974365234,166.48514961242677
