Date,GRADE,GPS,EL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-12-01,46.71014500155891,C,129.68746948242188,124.37716217041016,122.0062385559082,118.8837947845459,127.30244338989257,143.70696983337402,177.69241527557372
2023-12-04,49.726370716321725,C,136.57778930664062,127.69212646484375,123.69109954833985,120.20435943603516,127.18885452270507,143.19686012268068,177.200412940979
2023-12-05,51.37523775816845,C,129.91354370117188,129.0289093017578,124.93442459106446,121.0518898010254,127.05677200317383,142.6636336517334,176.67067386627198
2023-12-06,52.434921300508144,C,131.08323669433594,130.55441436767578,126.05223007202149,121.90559349060058,126.93987014770508,142.114937210083,176.13329441070556
2023-12-07,53.670615665458975,C,133.5208740234375,132.15658264160157,127.41379928588867,122.94375648498536,126.8343699645996,141.67542854309082,175.5934983444214
2023-12-08,53.609284557554396,C,131.4468994140625,132.5084686279297,128.44281539916992,123.90608749389648,126.63654495239258,141.2404970550537,175.0220315170288
2023-12-11,52.37554798900967,C,132.4986572265625,131.69264221191406,129.6923843383789,124.97087326049805,126.48224472045898,140.84159492492677,174.46329570770263
2023-12-12,52.4561042329855,C,134.25808715820312,132.56155090332032,130.79523010253905,125.67922935485839,126.40889266967774,140.44723915100099,173.94358577728272
2023-12-13,53.3429476172717,C,140.58815002441406,134.46253356933593,132.50847396850585,126.54519958496094,126.43632858276368,140.11920249938964,173.44087284088135
2023-12-14,54.37583719071764,C,143.56642150878906,136.47164306640624,134.3141128540039,127.72875022888184,126.54268997192383,139.8659349822998,172.97731174468993
2023-12-15,55.449477247302006,C,141.18772888183594,138.41980895996093,135.46413879394532,128.73518867492675,126.52579788208008,139.52081687927247,172.53718067169189
2023-12-18,56.24249768950883,C,140.44070434570312,140.00821838378906,135.85043029785157,129.7707649230957,126.55947616577149,139.17251289367675,172.09933101654053
2023-12-19,57.925380357295914,C,146.4758758544922,142.45177612304687,137.50666351318358,131.220544052124,126.73810684204102,138.9329549407959,171.6651647567749
2023-12-20,57.695327041788325,C,141.15823364257812,142.5657928466797,138.5141632080078,132.28319664001464,126.81507827758789,138.6648558807373,171.2219749069214
2023-12-21,57.019536885457704,C,142.97666931152344,142.44784240722657,139.4597427368164,133.43677101135253,126.94425827026367,138.42136772155763,170.78579090118407
2023-12-22,56.97316468739,C,141.9642333984375,142.60314331054687,140.5114761352539,134.4771457672119,127.09112716674805,138.17924522399903,170.35749965667725
2023-12-25,57.158875950069195,C,141.9642333984375,142.90784912109376,141.4580337524414,135.57520904541016,127.18852066040039,137.94208869934081,169.91824268341065
2023-12-26,55.781169554479305,C,142.53433227539062,142.11954040527343,142.28565826416016,136.54044418334962,127.24920944213868,137.73020500183105,169.47368473052978
2023-12-27,55.78486591615982,C,143.23220825195312,142.53433532714843,142.55006408691406,137.52926902770997,127.40285995483399,137.5442881011963,169.03843868255615
2023-12-28,55.65786954450951,C,145.03097534179688,142.94519653320313,142.69651947021484,138.50531616210938,127.58896621704102,137.33984367370604,168.6052964401245
2023-12-29,55.29801561540341,C,143.753173828125,143.30298461914063,142.95306396484375,139.20860137939454,127.77904556274414,137.1451145172119,168.15135440826415
2024-01-01,54.817201909762126,C,143.753173828125,143.66077270507813,143.28431091308593,139.56737060546874,127.97557815551758,136.95486473083497,167.69653903961182
2024-01-02,54.5958700268076,C,142.96682739257812,143.7472717285156,142.93340606689452,140.22003479003905,128.13585037231445,136.7922922515869,167.24477893829345
2024-01-03,53.2421815230658,B,136.2927703857422,142.35938415527343,142.44685974121094,140.4805114746094,128.230499420166,136.57651405334474,166.7392696762085
2024-01-04,51.709192148685325,B,136.35171508789062,140.6235321044922,141.78436431884765,140.62205352783204,128.3325846862793,136.36200691223144,166.2239142227173
2024-01-05,50.553252957458795,B,134.9559783935547,138.8640930175781,141.0835388183594,140.79750747680663,128.59644485473632,136.18583168029784,165.70284160614014
2024-01-08,49.812059037021235,B,136.65643310546875,137.4447448730469,140.5527587890625,141.00539627075196,128.8270428466797,136.08304008483887,165.18867008209227
2024-01-09,49.21078852868467,B,136.892333984375,136.22984619140624,139.98855895996093,141.13710861206056,129.0447590637207,135.99536323547363,164.686498298645
2024-01-10,49.52848276855713,B,133.35379028320312,135.64205017089844,139.00071716308594,140.775390625,129.66807861328124,135.84036262512208,164.19152515411378
2024-01-11,50.163833994651895,B,136.12564086914062,135.59683532714843,138.1101837158203,140.4033515930176,130.1538215637207,135.7339183807373,163.70153186798095
2024-01-12,50.22140093202746,B,132.5084686279297,135.10733337402343,136.98571319580077,139.96938858032226,130.63410110473632,135.56725120544434,163.19345272064209
2024-01-15,49.89337195006211,B,132.5084686279297,134.27774047851562,135.86124267578126,139.5727767944336,131.0809405517578,135.3695220184326,162.68877002716064
2024-01-16,48.48533468406517,B,127.54469299316406,132.40821228027343,134.31902923583985,138.6262176513672,131.37257568359374,135.09411170959473,162.15349452972413
2024-01-17,46.880672220978255,B,124.12410736083984,130.5622756958008,133.1021629333496,137.77451133728027,131.5748745727539,134.7359976196289,161.57539978027344
2024-01-18,45.234281495556736,B,125.48054504394533,128.43325653076172,132.0150459289551,136.89970512390136,131.82933319091796,134.42117263793946,160.98249534606933
2024-01-19,43.869010261214555,B,123.6817855834961,126.667919921875,130.88762664794922,135.9855827331543,132.0589633178711,134.0769199371338,160.36841831207275
2024-01-22,42.50942479045515,B,123.06253814697266,124.77873382568359,129.52823715209962,135.04049797058104,132.29615524291992,133.7264747619629,159.7549326324463
2024-01-23,42.629699293167484,B,125.96217346191406,124.4622299194336,128.43522109985352,134.21189002990724,132.41357940673828,133.41118591308594,159.13736152648926
2024-01-24,42.86988749386441,B,124.00615692138672,124.43863983154297,127.50045776367188,133.2505874633789,132.42832763671876,133.12023933410646,158.5121937942505
2024-01-25,43.297443107817536,B,126.4634780883789,124.63522644042969,126.5342414855957,132.322212600708,132.5596890258789,132.8654037475586,157.89033622741698
2024-01-26,44.399128309055634,B,128.5669403076172,125.61225738525391,126.14008865356445,131.56290092468262,132.7098486328125,132.64529159545899,157.28991317749023
2024-01-29,46.44596676191387,B,133.19651794433594,127.63905334472656,126.20889358520508,131.03506813049316,132.97919540405275,132.47831970214844,156.72539909362794
2024-01-30,48.076417415621286,B,131.8892364501953,128.8244659423828,126.6433479309082,130.48118858337403,133.26737426757813,132.31783065795898,156.18612998962402
2024-01-31,49.81266740483701,B,129.73663330078125,129.9705612182617,127.20460052490235,130.15338172912598,133.46400329589844,132.1251577758789,155.66622955322265
2024-02-01,51.4774005646858,C,132.40036010742188,131.1579376220703,127.89658203125,129.95581398010253,133.71390686035156,131.94103317260743,155.13621208190918
2024-02-02,52.40634139738716,C,131.8302459716797,131.81059875488282,128.71142807006837,129.79952735900878,133.92737701416016,131.7369320678711,154.59824928283692
2024-02-05,54.80844724764603,C,147.71435546875,134.71416625976562,131.1766098022461,130.35242347717286,134.4816047668457,131.70633865356444,154.13897926330566
2024-02-06,56.51210650527529,C,143.71385192871094,137.07908935546874,132.95177764892577,130.69349937438966,134.89128921508788,131.6571534729004,153.66771255493165
2024-02-07,58.27535209511745,C,139.50689697265625,139.03314208984375,134.50185165405273,131.00115470886232,135.2123129272461,131.5773388671875,153.3817230987549
2024-02-08,59.4609140888277,C,138.36672973632812,140.226416015625,135.69217681884766,131.11320915222169,135.46944686889648,131.532469329834,153.0982814025879
2024-02-09,61.100544521747715,C,140.89285278320312,142.0389373779297,136.92476806640624,131.53242835998535,135.6935545349121,131.49799896240233,152.81514595031737
2024-02-12,59.84257929391233,C,143.41897583007812,141.17986145019532,137.94701385498047,132.07795372009278,135.83037826538086,131.50961639404298,152.53265647888185
2024-02-13,59.34389118699957,C,139.73300170898438,140.38369140625,138.73139038085938,132.6873691558838,136.02676742553712,131.54176971435547,152.25478469848633
2024-02-14,59.124163907329006,C,140.21461486816406,140.52523498535157,139.77918853759766,133.49189453125,136.20939498901367,131.57463256835936,151.97966049194335
2024-02-15,59.553015217943596,A,142.83905029296875,141.4196990966797,140.82305755615235,134.35981979370118,136.3957585144043,131.61506423950195,151.71474731445312
2024-02-16,59.822573400204455,A,143.87110900878906,142.01535034179688,142.0271438598633,135.36928596496583,136.64424270629883,131.6403938293457,151.46780395507812
2024-02-19,60.03365163410194,A,143.87110900878906,142.10577697753905,141.6428192138672,136.40971450805665,136.87169174194335,131.67696823120116,151.21096221923827
2024-02-20,60.26796770094382,A,142.63262939453125,142.68570251464843,141.53469696044922,137.2432373046875,137.0391825866699,131.72403762817382,150.9782053375244
2024-02-21,60.4647272286905,A,144.962158203125,143.6352111816406,142.0802230834961,138.29103736877443,137.12666275024415,131.7814956665039,150.7468096923828
2024-02-22,60.37491691697352,A,146.13185119628906,144.29377136230468,142.8567352294922,139.27445602416992,137.17797134399413,131.860330657959,150.50777359008788
2024-02-23,60.12990544801759,A,147.42933654785156,145.0054168701172,143.51038360595703,140.21757583618165,137.30280349731444,131.91430068969726,150.2750792694092
2024-02-26,59.65793669547784,A,142.54417419433594,144.74002990722656,143.42290344238282,140.68495864868163,137.3448728942871,131.9521745300293,150.0272267150879
2024-02-27,59.8106149097456,A,145.97457885742188,145.40841979980468,144.04706115722655,141.38922576904298,137.3348469543457,132.03647689819337,149.82670623779296
2024-02-28,59.60199439567049,A,145.51055908203125,145.51809997558593,144.57665557861327,142.17792205810548,137.42189346313478,132.11848587036133,149.63289070129395
2024-02-29,59.36557522708017,A,146.69532775878906,145.63079528808595,144.9622833251953,142.89267044067384,137.49626663208008,132.22026245117186,149.43912803649903
2024-03-01,59.106493524448695,A,146.94215393066406,145.53335876464843,145.2693878173828,143.64826583862305,137.5958250427246,132.34347610473634,149.23039344787597
2024-03-04,59.2968776716749,A,145.9054718017578,146.20561828613282,145.4728240966797,143.55782165527344,137.674649810791,132.4315852355957,149.0164754486084
2024-03-05,58.66877533763164,A,145.45130920410156,146.10096435546876,145.75469207763672,143.64469451904296,137.73298934936523,132.49109939575195,148.80939086914063
2024-03-06,57.94746205340913,A,143.56553649902344,145.7119598388672,145.61502990722656,143.84762649536134,137.73965591430664,132.57125793457033,148.63124244689942
2024-03-07,57.63690930841339,A,146.29052734375,145.63099975585936,145.63089752197266,144.24381637573242,137.7648469543457,132.67690658569336,148.47226921081543
2024-03-08,57.41571279025663,A,147.60365295410156,145.76329956054687,145.64832916259766,144.57935638427733,137.84185653686524,132.8104510498047,148.2935710144043
2024-03-11,58.54731831765947,A,151.9675750732422,146.97572021484376,146.59066925048828,145.00678634643555,138.00614456176757,132.99086135864258,148.1717465209961
2024-03-12,59.462419640386564,A,150.1509246826172,147.91564331054687,147.0083038330078,145.52768249511718,138.14982650756835,133.1428384399414,148.02603805541992
2024-03-13,61.68194454439837,A,155.9365997314453,150.38985595703124,148.05090789794923,146.31378173828125,138.54270309448242,133.38660125732423,147.92323112487793
2024-03-14,62.544795741677206,A,150.90127563476562,151.31200561523437,148.47150268554688,146.7168930053711,138.83369430541993,133.58313949584962,147.79588035583495
2024-03-15,63.009796288183246,A,147.85047912597656,151.3613708496094,148.5623352050781,146.91586151123047,139.09158432006836,133.84401458740234,147.6756714630127
2024-03-18,61.97988261472191,A,145.94497680664062,150.15685119628907,148.5662857055664,147.01955490112306,139.2773551940918,134.05219902038573,147.5308422088623
2024-03-19,61.06273703987782,A,144.3356475830078,148.9937957763672,148.45471954345703,147.10470581054688,139.42622146606445,134.23549026489258,147.3534284210205
2024-03-20,59.13200189310703,A,144.8983917236328,146.7861541748047,148.58800506591797,147.10151748657228,139.65711349487304,134.66259605407714,147.14236221313476
2024-03-21,57.935947227623636,P,144.39488220214844,145.48487548828126,148.3984405517578,147.01466903686523,139.8224983215332,134.98815994262696,146.89348083496094
2024-03-22,56.72910726630675,P,141.3638153076172,144.1875427246094,147.7744567871094,146.7113929748535,139.99960525512697,135.31685317993163,146.6073403930664
2024-03-25,55.534951489279585,P,137.40467834472656,142.47948303222657,146.31816711425782,146.45441818237305,140.09752944946288,135.58923500061036,146.30140426635742
2024-03-26,54.72848407519661,P,137.54290771484375,141.12093505859374,145.05736541748047,146.03283462524413,140.2974937438965,135.83503471374513,146.02731857299804
2024-03-27,54.48086910433482,P,143.20021057128906,140.781298828125,143.78372650146486,145.91731719970704,140.67901580810548,136.1269451904297,145.79515159606933
2024-03-28,56.06344187652411,P,152.1946563720703,142.34125366210938,143.9130645751953,146.1922836303711,141.21329803466796,136.52131561279296,145.60411071777344
2024-03-29,58.31106534197716,P,152.1946563720703,144.507421875,144.34748229980468,146.4549087524414,141.78355545043945,136.92125938415526,145.4305968475342
2024-04-01,61.07554389805798,A,150.1015625,147.0467987060547,144.7631408691406,146.66471328735352,142.3243359375,137.31024559020997,145.23619857788086
2024-04-02,63.59374369882932,A,150.83218383789062,149.70465393066405,145.4127944946289,146.93375701904296,142.82173614501954,137.6176577758789,145.03381736755372
