Date,GRADE,GPS,HLT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-07-15,64.95789767967273,A,97.79853057861328,98.119921875,98.59609909057617,96.65541152954101,92.68988311767578,88.73707290649413,80.19009132385254
2019-07-16,64.6886569390858,A,98.46891784667967,98.2934326171875,98.54581832885741,96.89103469848632,92.8778872680664,88.90145217895508,80.31361885070801
2019-07-17,64.02970520869063,A,96.38872528076172,98.01344451904296,98.26287231445312,96.99011421203613,93.02015426635742,89.04502952575683,80.43571712493896
2019-07-18,62.50481805627371,P,95.72821044921876,97.30362091064453,97.91387481689453,97.0014518737793,93.14054885864257,89.18436386108398,80.55598358154298
2019-07-19,60.84027803393585,P,93.19451904296876,96.31578063964844,97.31545181274416,96.92208938598633,93.20259216308594,89.2916682434082,80.6610322189331
2019-07-22,59.066302691944905,P,91.92273712158205,95.14062194824218,96.63027191162111,96.81019325256348,93.28172103881836,89.39019187927246,80.7628105545044
2019-07-23,57.59673471983205,P,93.77617645263672,94.20207366943359,96.24775314331055,96.90237274169922,93.35126327514648,89.5010489654541,80.86581588745118
2019-07-24,56.94210842947277,P,93.96348571777344,93.71702575683594,95.86523513793945,96.94131469726562,93.38695159912109,89.61427124023437,80.97029708862304
2019-07-25,57.00571012706457,P,95.03809356689452,93.5790023803711,95.44131164550781,96.93490715026856,93.43328750610351,89.74847633361816,81.09226055145264
2019-07-26,58.42019308721054,P,95.8366470336914,94.10742797851563,95.21160430908203,96.90878143310547,93.51767791748047,89.89529296875,81.22503131866455
2019-07-29,60.235482038572826,P,96.0239486694336,94.92767028808593,95.03414611816406,96.81512260437012,93.63460205078125,90.04053756713867,81.3611898803711
2019-07-30,61.185499288794944,P,95.93522644042967,95.35948028564454,94.78077697753906,96.66329765319824,93.73713272094727,90.1788907623291,81.50322906494141
2019-07-31,62.02415538436268,P,95.18597412109376,95.60397796630859,94.66050186157227,96.4616870880127,93.82645294189453,90.30719223022462,81.6662797164917
2019-08-01,61.9859329713963,P,93.90433502197266,95.37722625732422,94.47811431884766,96.1959945678711,93.91695571899415,90.40958641052246,81.80463581085205
2019-08-02,60.96381746339185,P,92.58326721191406,94.72655029296875,94.41698913574218,95.86622047424316,93.99582550048828,90.49128929138183,81.93285675048828
2019-08-05,58.991123616588645,P,90.0594253540039,93.53364562988281,94.23065795898438,95.43046493530274,94.02421844482421,90.5433243560791,82.04684066772461
2019-08-06,57.7016967162667,P,91.2523422241211,92.5970687866211,93.97827453613282,95.11301383972167,94.09046920776368,90.61230842590332,82.16629890441895
2019-08-07,56.68009239586363,P,92.08047485351562,91.97596893310546,93.78997344970703,94.82760429382324,94.17900024414062,90.69725143432618,82.27778858184814
2019-08-08,56.91575274522112,P,94.56887817382812,92.10887756347657,93.7430519104004,94.5921817779541,94.3025115966797,90.79851509094239,82.39446453094483
2019-08-09,57.61473612604538,P,94.3812484741211,92.46847381591797,93.59751205444336,94.4045581817627,94.4266079711914,90.90991073608399,82.5093688583374
2019-08-12,58.853640823851144,P,92.70256805419922,92.99710235595703,93.26537399291992,94.14976005554199,94.53704574584961,91.00993316650391,82.61793884277344
2019-08-13,60.013703891086855,P,94.06525421142578,93.55968475341797,93.07837677001953,93.9295768737793,94.63747116088867,91.12870094299316,82.74219581604004
2019-08-14,59.900891469314445,P,90.85602569580078,93.314794921875,92.64538192749023,93.65294189453125,94.68002151489257,91.22571136474609,82.8387387084961
2019-08-15,58.80227972860458,P,90.46104431152344,92.49322814941407,92.30105285644531,93.38958358764648,94.69495483398437,91.31129150390625,82.93723678588867
2019-08-16,58.225572595987416,P,91.8434829711914,91.98567504882813,92.22707443237304,93.32203178405761,94.70776351928711,91.41168022155762,83.04687183380128
2019-08-19,58.3749816224149,P,92.287841796875,91.90272979736328,92.44991607666016,93.34028701782226,94.71920608520507,91.50627578735352,83.1634939956665
2019-08-20,57.61695873758497,P,91.5669937133789,91.4030776977539,92.48138122558593,93.22982788085938,94.69848602294923,91.58490287780762,83.27322040557861
2019-08-21,57.71780195695802,P,90.4709243774414,91.32605743408203,92.32042617797852,93.05519981384278,94.66728088378906,91.63534393310547,83.37638565063476
2019-08-22,58.13465121058055,P,91.25100708007812,91.48404998779297,91.98863906860352,92.86584548950195,94.6579867553711,91.68846755981446,83.47455955505372
2019-08-23,57.3018590359753,P,89.93769836425781,91.10289306640625,91.54428405761719,92.57089805603027,94.61473724365234,91.72717842102051,83.56543003082275
2019-08-26,56.23096800060757,P,90.50054168701172,90.7454330444336,91.32408142089844,92.29472770690919,94.58688491821289,91.76423416137695,83.66815395355225
2019-08-27,55.55258371231752,P,89.987060546875,90.42944641113282,90.91626205444337,91.99731941223145,94.51149703979492,91.8067854309082,83.76688575744629
2019-08-28,55.52810173445246,P,90.75729370117188,90.48672027587891,90.90638885498046,91.77588539123535,94.43850021362304,91.8482787322998,83.86416305541992
2019-08-29,55.635124116854065,P,91.37938690185548,90.51239624023438,90.99822311401367,91.64963798522949,94.35605880737305,91.89067771911621,83.96455081939698
2019-08-30,56.40759122334484,P,91.21149444580078,90.76715545654297,90.93502426147461,91.58104934692383,94.2846533203125,91.92942924499512,84.06139709472656
2019-09-02,56.915931843847666,P,91.21149444580078,90.90934600830079,90.82738952636718,91.63865280151367,94.22567001342773,91.97369293212891,84.14856559753417
2019-09-03,57.454179251468965,P,90.164794921875,90.94489288330078,90.68716964721679,91.58427543640137,94.19031417846679,92.0076863861084,84.23010761260986
2019-09-04,57.64763488383657,P,91.14238739013672,91.02191162109375,90.75431594848632,91.53737106323243,94.14946899414062,92.05529434204101,84.30779315948486
2019-09-05,57.78418227784414,P,92.2977294921875,91.20558013916016,90.85898818969727,91.42381362915039,94.09209869384766,92.11967269897461,84.39366256713868
2019-09-06,58.0450868677247,A,92.56431579589844,91.47614440917968,91.12164993286133,91.33296699523926,94.01620178222656,92.18671691894531,84.4853844833374
2019-09-09,57.789279621069625,A,91.36949157714844,91.50774383544922,91.208544921875,91.26631317138671,93.88564910888672,92.23511970520019,84.55919467926026
2019-09-10,58.183723726583715,A,92.40632629394533,91.9560501098633,91.45047149658203,91.1833667755127,93.75434112548828,92.29389083862304,84.65204257965088
2019-09-11,58.90831019767097,A,93.98626708984376,92.52482604980469,91.77336883544922,91.33987884521484,93.64970275878906,92.37249694824219,84.752790184021
2019-09-12,59.25682742286839,A,93.58140563964844,92.78156127929688,91.99357070922852,91.49589691162109,93.53696716308593,92.44577484130859,84.84935192108155
2019-09-13,59.82231530994185,A,94.84535217285156,93.2377685546875,92.3569564819336,91.6459903717041,93.45029922485351,92.52795188903809,84.96564491271972
2019-09-16,60.2787613946538,A,92.48533630371094,93.4609375,92.48434066772461,91.6558650970459,93.32451522827148,92.5940096282959,85.07107120513916
2019-09-17,60.73008265778356,A,93.6702880859375,93.71372985839844,92.83488998413085,91.76102981567382,93.24589370727539,92.67447593688965,85.18374866485595
2019-09-18,60.451832191293356,A,94.15412902832033,93.74730224609375,93.13606414794921,91.94519004821777,93.17320297241211,92.70456176757813,85.29697856903076
2019-09-19,60.52375820287977,A,94.5787353515625,93.94676818847657,93.36416473388672,92.111576461792,93.07923110961914,92.75237823486329,85.41508251190186
2019-09-20,59.92766971574295,A,94.0257568359375,93.78284912109375,93.51030883789062,92.31597938537598,92.9970718383789,92.77399490356446,85.53219013214111
2019-09-23,60.022993198222,A,93.06794738769533,93.89937133789063,93.6801544189453,92.44434967041016,92.90246017456055,92.79617164611817,85.65231983184815
2019-09-24,58.88829390388662,A,91.06339263916016,93.37799224853515,93.5458610534668,92.49816627502442,92.75434967041015,92.81611846923828,85.76134590148926
2019-09-25,58.059666950209156,A,91.60650634765624,92.86846771240235,93.30788497924804,92.54062690734864,92.65870529174805,92.83942977905274,85.87716503143311
2019-09-26,56.96099792151235,P,90.85602569580078,92.12392578125,93.03534698486328,92.5144588470459,92.56126159667969,92.85090522766113,85.99984310150147
2019-09-27,56.05800631310697,P,90.30305480957033,91.37938537597657,92.58111724853515,92.46903686523437,92.50343231201173,92.85301223754882,86.12481624603271
2019-09-30,55.97780200790465,P,91.94223022460938,91.15424194335938,92.526806640625,92.50557365417481,92.50382217407227,92.89277160644531,86.25778873443603
2019-10-01,56.39810769715505,P,90.99427032470705,91.14041748046876,92.25920486450195,92.5470474243164,92.44818405151368,92.89972366333008,86.38602142333984
2019-10-02,56.0567506581203,P,89.79944610595703,90.77900543212891,91.82373657226563,92.47990036010742,92.36490325927734,92.87592742919922,86.493542137146
2019-10-03,56.16274817183611,P,90.83627319335938,90.77505493164064,91.44949035644531,92.40682754516601,92.28086685180664,92.85707717895508,86.60221862792969
