Date,GRADE,GPS,KHC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-06-01,80.87142222662816,A,38.03077697753906,37.85558395385742,37.856102752685544,37.573605155944826,35.96084945678711,33.255738410949704,30.307263803482055
2021-06-02,80.81603713956332,A,38.23892974853516,37.90935745239258,37.93541488647461,37.660530471801756,36.06850006103516,33.365806102752686,30.35171772003174
2021-06-03,81.14613904401656,A,38.15219879150391,38.006494140625,37.98027038574219,37.7151876449585,36.15774291992187,33.474410953521726,30.396368494033812
2021-06-04,81.03526985612054,A,38.12617874145508,38.07067337036133,38.000178527832034,37.75307388305664,36.23219871520996,33.58352128982544,30.440384759902955
2021-06-07,80.87852505023896,A,38.05679321289063,38.120975494384766,37.979630661010745,37.78147449493408,36.292375259399414,33.69193777084351,30.48338156700134
2021-06-08,80.43452761036625,A,37.970062255859375,38.10883255004883,37.982208251953125,37.821223449707034,36.35941162109375,33.79633918762207,30.529727783203125
2021-06-09,79.00452775602588,A,37.32827377319336,37.926701354980466,37.918029403686525,37.84327850341797,36.41842506408691,33.890069065093996,30.570469131469725
2021-06-10,77.82112496423437,P,37.25020980834961,37.74630355834961,37.8763988494873,37.82275581359863,36.47536148071289,33.98369892120361,30.615696096420287
2021-06-11,77.29393065269593,P,37.65784454345703,37.65263671875,37.86165504455566,37.8264820098877,36.54045059204102,34.080299129486086,30.66329750061035
2021-06-14,76.4168832538624,P,37.1374626159668,37.468770599365236,37.794873046875,37.8011812210083,36.590319061279295,34.16454925537109,30.708296995162964
2021-06-15,75.40882341610548,P,37.085426330566406,37.29184341430664,37.700337982177736,37.77822036743164,36.632443237304685,34.24283430099487,30.760224123001098
2021-06-16,74.4605822788083,P,36.34822463989258,37.09583358764648,37.511267471313474,37.723341178894046,36.660854721069335,34.31076974868775,30.808927602767945
2021-06-17,73.12312051410197,P,35.84519958496094,36.81483154296875,37.28056755065918,37.630418968200686,36.67628364562988,34.380310707092285,30.855704441070557
2021-06-18,70.68675542378084,P,35.12535095214844,36.30833282470703,36.98048477172851,37.49033164978027,36.68883201599121,34.44648153305054,30.898041372299193
2021-06-21,69.15404603096063,P,35.41155242919922,35.96315078735351,36.71596069335938,37.34779567718506,36.697478713989256,34.517726249694825,30.94113676071167
2021-06-22,67.48943873151768,P,35.1687126159668,35.57980804443359,36.435825729370116,37.209016990661624,36.69748718261719,34.58730821609497,30.98259761810303
2021-06-23,66.52974774777198,P,34.81312561035156,35.27278823852539,36.18431091308594,37.05117015838623,36.70155647277832,34.65461048126221,31.024844608306886
2021-06-24,66.3546299203447,P,35.01259994506836,35.106268310546874,35.960549926757814,36.91847438812256,36.69620811462402,34.72467311859131,31.071115407943726
2021-06-25,67.2077239544842,P,35.29013442993164,35.139225006103516,35.723778915405276,36.79271697998047,36.697269973754885,34.79002468109131,31.12255693435669
2021-06-28,67.98252526780908,P,35.45492172241211,35.1478988647461,35.555524826049805,36.6751989364624,36.70248687744141,34.85608821868897,31.175200710296632
2021-06-29,68.7388277578874,P,35.19473648071289,35.15310363769531,35.36645584106445,36.5333969116211,36.701125106811524,34.921251430511475,31.228308963775635
2021-06-30,69.70795798326064,P,35.36818313598633,35.26411514282226,35.26845169067383,36.38985958099365,36.693778381347656,34.986617755889895,31.284218034744264
2021-07-01,70.08452449394814,P,35.11668014526367,35.28493118286133,35.195599746704104,36.23808364868164,36.69188674926758,35.0354317855835,31.338575344085694
2021-07-02,70.21043780919665,P,35.02126693725586,35.23115768432617,35.18519134521485,36.08283805847168,36.69771255493164,35.08456787109375,31.391236610412598
2021-07-05,70.0344479330271,P,35.02126693725586,35.14442672729492,35.146162796020505,35.93106174468994,36.708351135253906,35.133703956604,31.440955495834352
2021-07-06,69.5828036899374,P,34.38814926147461,34.98310928344726,35.068106460571286,35.751966094970705,36.706843032836915,35.176764087677,31.488517618179323
2021-07-07,68.96853438499855,P,34.561607360839844,34.82179412841797,35.04295463562012,35.61363277435303,36.70846046447754,35.20743650436401,31.535433797836305
2021-07-08,68.00285796300516,P,34.34477996826172,34.66741409301758,34.976172637939456,35.46836128234863,36.678840713500975,35.21943632125854,31.579500398635865
2021-07-09,67.34183301382829,P,34.64833068847656,34.59282684326172,34.91199226379395,35.31788558959961,36.66208160400391,35.24706256866455,31.624664430618285
2021-07-12,66.60075978356217,P,34.50957107543945,34.49048767089844,34.81745719909668,35.18649101257324,36.63051513671875,35.27542806625366,31.666906862258912
2021-07-13,65.98594028482742,P,33.96316909790039,34.40549163818359,34.69430046081543,35.03037815093994,36.58166091918945,35.29926540374756,31.707804403305055
2021-07-14,65.08323967614153,P,33.81573486328125,34.256317138671875,34.53905563354492,34.903753662109374,36.52796714782715,35.317544803619384,31.747250185012817
2021-07-15,65.26943289752866,P,34.19734191894531,34.226829528808594,34.44712181091309,34.8213607788086,36.470732879638675,35.34244775772095,31.787006731033326
2021-07-16,65.11380260310746,P,34.084590911865234,34.11408157348633,34.353454208374025,34.76932277679443,36.405055618286134,35.37379474639893,31.82666187286377
2021-07-19,65.0184174763325,P,34.119293212890625,34.03602600097656,34.2632568359375,34.704709815979,36.33766586303711,35.399448528289795,31.864220695495604
2021-07-20,65.58361972737232,P,34.17132568359375,34.077657318115236,34.24157447814942,34.65484046936035,36.27759071350098,35.42366598129272,31.898845109939575
2021-07-21,66.33947754301023,P,34.145301818847656,34.14357070922851,34.199943923950194,34.62144927978515,36.222753295898436,35.44200826644897,31.9344322681427
2021-07-22,65.98943593932783,P,33.65094757080078,34.03429183959961,34.1305606842041,34.55336666107178,36.14255897521973,35.46195774078369,31.966917171478272
2021-07-23,65.84108111295761,P,34.01521682739258,34.020417022705075,34.0672492980957,34.489620780944826,36.07119689941406,35.48010517120361,32.00181188583374
2021-07-26,65.9953724365032,P,34.2754020690918,34.051638793945315,34.04383239746094,34.430644798278806,36.003835372924804,35.49387836456299,32.03973093032837
2021-07-27,65.72298560149578,P,34.05857467651367,34.0290885925293,34.05337295532227,34.37383670806885,35.93411399841309,35.50156990051269,32.07555702209473
2021-07-28,65.13439289976583,P,33.75502395629883,33.95103302001953,34.047301864624025,34.293178749084475,35.86029830932617,35.50299312591553,32.112177209854124
2021-07-29,65.33588428148435,P,33.80706787109375,33.98225708007813,34.008274459838866,34.227698135375974,35.78236679077148,35.51043724060059,32.14994033813477
2021-07-30,64.82799323656113,P,33.364742279052734,33.85216217041015,33.936289596557614,34.14487190246582,35.69111968994141,35.51655204772949,32.184903354644774
2021-08-02,64.12897248233153,P,33.46014404296875,33.689110565185544,33.87037467956543,34.06681575775146,35.59507713317871,35.520011253356934,32.22366407394409
2021-08-03,64.02479337993988,P,33.77237319946289,33.63187026977539,33.83047943115234,34.03602695465088,35.51163887023926,35.524787788391116,32.26356560707092
2021-08-04,62.61478869038759,P,32.03778839111328,33.28842315673828,33.619728088378906,33.909836006164554,35.392993392944334,35.5092964553833,32.300931186676024
2021-08-05,61.16427099201642,B,32.03778839111328,32.934567260742185,33.458412170410156,33.79448642730713,35.28041885375976,35.495008277893064,32.33484996795654
2021-08-06,60.30079667888342,B,32.263282775878906,32.71427536010742,33.28321876525879,33.67523403167725,35.169578857421875,35.48125621795654,32.36758434295654
2021-08-09,59.368148489912876,B,32.35868453979492,32.49398345947266,33.0915470123291,33.56768970489502,35.06064689636231,35.464934501647946,32.396256046295164
2021-08-10,58.18112662644088,B,32.4974479675293,32.23899841308594,32.935434341430664,33.49440364837646,34.94998031616211,35.45541488647461,32.425159196853635
2021-08-11,59.33710660916489,B,32.75764083862305,32.38296890258789,32.83569602966308,33.44149894714356,34.84035453796387,35.454427299499514,32.4551951789856
2021-08-12,59.86195923954901,B,32.40205001831055,32.45582122802735,32.695194244384766,33.35173435211182,34.7253515625,35.44154724121094,32.483957624435426
2021-08-13,60.71111447763986,B,32.84437561035156,32.57203979492188,32.64315757751465,33.289723587036136,34.61971549987793,35.425957107543944,32.51560423851013
2021-08-16,61.713346212074875,B,32.965789794921875,32.693460845947264,32.59372215270996,33.232048416137694,34.51789543151855,35.40513534545899,32.55172504425049
2021-08-17,62.365805985889516,B,32.87905502319336,32.76978225708008,32.50439033508301,33.16743488311768,34.41607528686524,35.38774345397949,32.58800065994263
2021-08-18,61.80181559019902,B,32.04644775390625,32.62754364013672,32.505256271362306,33.0624921798706,34.31043876647949,35.364431915283205,32.616456260681154
2021-08-19,61.84130589249916,B,31.942384719848636,32.53561058044434,32.49571590423584,32.977064037323004,34.20428226470947,35.339821872711184,32.645442399978634
2021-08-20,60.940647789341135,B,31.74290657043457,32.31531677246094,32.443678283691405,32.863448524475096,34.085983505249025,35.31321704864502,32.67128743171692
2021-08-23,59.91121992307356,B,31.777603149414062,32.07767944335937,32.38557014465332,32.73855857849121,33.97878631591797,35.28455268859863,32.69503609657288
2021-08-24,58.96903388070544,B,31.69953727722168,31.84177589416504,32.30577907562256,32.62060670852661,33.87106853485108,35.25175588607788,32.72074833869934
2021-08-25,58.95796626839248,B,31.87299919128418,31.807086181640624,32.217314910888675,32.52650547027588,33.78156402587891,35.221209373474125,32.747159767150876
2021-08-26,58.39792901181704,B,31.283241271972656,31.67525749206543,32.105434036254884,32.40031414031982,33.69032485961914,35.18330425262451,32.7695715713501
2021-08-27,58.79857190948682,B,31.552099227905277,31.63709602355957,31.976206398010255,32.30968198776245,33.61885982513428,35.153845920562745,32.791730375289916
2021-08-30,58.85521566129955,B,31.32660484313965,31.546896362304686,31.812287902832033,32.203005027771,33.537160873413086,35.11731979370117,32.81133254051208
2021-08-31,59.07209329639064,B,31.56339836120605,31.519668579101562,31.6807222366333,32.09255628585815,33.46505458831787,35.08127088546753,32.826948461532595
2021-09-01,59.554952951118956,B,31.65987014770508,31.477042770385744,31.642064476013182,32.073660373687744,33.401989479064945,35.05177297592163,32.846832542419435
2021-09-02,60.50727448316255,B,31.63355827331543,31.547106170654295,31.611181831359865,32.053448867797854,33.334408645629885,35.01530838012695,32.86658506393432
2021-09-03,60.68047792235391,B,31.423076629638672,31.521301651000975,31.579198837280273,32.01143856048584,33.25706748962402,34.97716873168945,32.88400908470154
2021-09-06,61.2444872215832,B,31.423076629638672,31.54059600830078,31.543746185302734,31.964658164978026,33.17643058776856,34.93945873260498,32.90100772857666
2021-09-07,61.48630944317318,B,31.27398681640625,31.48271369934082,31.50119113922119,31.903485107421876,33.09801559448242,34.899570350646975,32.91641017913818
2021-09-08,62.02197782240702,B,32.50178527832031,31.651096725463866,31.564069747924805,31.89069232940674,33.0406876373291,34.86723300933838,32.93948298454285
2021-09-09,62.34843969776997,C,32.06328582763672,31.737042236328126,31.642074203491212,31.87375411987305,32.97961975097656,34.83575325012207,32.957513313293454
2021-09-10,62.73224684652726,C,31.861572265625,31.82474136352539,31.673021507263183,31.824613952636717,32.91642585754394,34.80706920623779,32.971685056686404
2021-09-13,63.47279400929521,C,32.133453369140625,31.966816711425782,31.75370635986328,31.782997131347656,32.85866958618164,34.78351036071777,32.989428157806394
2021-09-14,64.08443448127812,C,31.7563419342041,32.06328773498535,31.773000717163086,31.726861476898193,32.80603343963623,34.75643823623657,33.002137937545776
2021-09-15,63.51311375340217,C,31.765108108520508,31.915952301025392,31.78352451324463,31.712794494628906,32.75010345458984,34.729281959533694,33.015402002334596
2021-09-16,63.41911311814338,C,32.045745849609375,31.91244430541992,31.824743270874023,31.717962551116944,32.7041227722168,34.69148174285888,33.030579719543454
2021-09-17,63.72560207371547,C,32.05451583862305,31.95103302001953,31.88788719177246,31.73354301452637,32.65224647521973,34.657164039611814,33.045928897857664
2021-09-20,63.24800034003855,B,31.7563419342041,31.875610733032225,31.921213722229005,31.732479953765868,32.59718189239502,34.613848514556885,33.058298435211185
2021-09-21,63.04622017949395,B,31.51954841613769,31.828252029418945,31.94576988220215,31.72348051071167,32.54830947875976,34.56498519897461,33.069866762161254
2021-09-22,62.87171660702955,C,31.686182022094727,31.81246681213379,31.86420955657959,31.714139652252197,32.50571842193604,34.51684278488159,33.08184292793274
2021-09-23,62.56551613598108,C,31.844039916992188,31.77212562561035,31.842284965515137,31.742179584503173,32.458652381896975,34.46469263076782,33.09380018234253
2021-09-24,62.157973194561,B,31.91419982910156,31.744062423706055,31.847547721862792,31.760284614562988,32.415244560241696,34.410150089263915,33.105470161437985
2021-09-27,62.61762864098179,B,32.3088493347168,31.854563903808593,31.86508731842041,31.809396839141847,32.37903568267822,34.35835077285767,33.119964141845706
2021-09-28,63.058629954678395,C,32.11591339111328,31.97383689880371,31.90104446411133,31.837022590637208,32.337927436828615,34.307759075164796,33.134259099960325
2021-09-29,64.34267037201009,C,32.91399002075195,32.219398498535156,32.015932655334474,31.89972858428955,32.3133012008667,34.268027248382566,33.15080041885376
2021-09-30,64.75001442305575,C,32.29130935668945,32.30885238647461,32.04048900604248,31.93261613845825,32.28610843658447,34.2143337059021,33.16346268653869
2021-10-01,64.98626300490666,C,32.16852188110352,32.359716796875,32.05188961029053,31.969888401031493,32.24917453765869,34.160185718536376,33.175511016845704
2021-10-04,64.87320470860028,C,32.35269927978516,32.36848678588867,32.11152534484863,32.01636953353882,32.210720481872556,34.107277927398684,33.18750192642212
2021-10-05,65.16613209636785,C,32.51055908203125,32.44741592407227,32.210626411437985,32.07819814682007,32.17976016998291,34.056937084198,33.20160074234009
