Date,GRADE,GPS,ALB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-05-27,45.769439642436645,B,62.435882568359375,62.884518432617185,63.66496276855469,66.48719711303711,72.71760482788086,74.51031150817872,81.1124295425415
2019-05-28,46.00993395810415,B,63.02471160888672,62.6844985961914,63.40418930053711,66.13062133789063,72.38486267089844,74.42086463928223,80.98937129974365
2019-05-29,45.996076861290085,B,61.501220703125,62.280723571777344,63.05088653564453,65.744136428833,72.03641845703125,74.32074310302734,80.86012786865234
2019-05-30,46.05325642475494,B,61.286231994628906,62.136785888671874,62.69197540283203,65.25250015258788,71.66367263793946,74.21446983337403,80.73332096099854
2019-05-31,45.76155135882834,B,59.16453170776367,61.48251571655273,62.27511329650879,64.60991458892822,71.30064689636231,74.085676612854,80.5856023979187
2019-06-03,45.61026545030145,B,60.80020523071289,61.15538024902344,62.01994934082031,64.04911270141602,70.99164520263672,73.97733520507812,80.44195011138916
2019-06-04,45.81199461831219,B,63.12752151489258,61.17594223022461,61.930220413208005,63.66075763702393,70.73928428649903,73.92325855255127,80.309703540802
2019-06-05,46.305231310458254,B,62.9686279296875,61.46942367553711,61.87507362365723,63.4172758102417,70.50038291931152,73.86489398956299,80.17767889022826
2019-06-06,47.03028314253097,B,63.9874267578125,62.00966262817383,62.073224258422854,63.22333240509033,70.26279014587402,73.80406002044678,80.05846395492554
2019-06-07,48.15815338400614,C,64.56694030761719,63.090144348144534,62.28633003234863,63.05742893218994,70.02164573669434,73.73655025482178,79.93997518539429
2019-06-10,49.277934422472306,C,66.29605865478516,64.18931503295899,62.67234764099121,63.168655204772946,69.7735848236084,73.68633167266846,79.83013200759888
2019-06-11,50.23337908584617,C,68.63272094726562,65.2903549194336,63.2331485748291,63.31866893768311,69.5965584564209,73.67120616912842,79.72712087631226
2019-06-12,50.94038662751846,C,67.46438598632812,66.18950653076172,63.82946510314942,63.44017581939697,69.37167686462402,73.65789226531983,79.61882242202759
2019-06-13,51.51189837199925,C,68.3550033569336,67.06302185058594,64.53634223937988,63.61415882110596,69.13955863952637,73.65255374908448,79.50938661575317
2019-06-14,51.75205562941437,C,66.58879852294922,67.46739349365234,65.27876892089844,63.77694110870361,68.86108757019043,73.60572765350342,79.39329133987427
2019-06-17,51.627979620851704,C,66.927001953125,67.59358215332031,65.89144859313964,63.95569896697998,68.57442558288574,73.5575371170044,79.27796297073364
2019-06-18,51.01279058650433,C,66.48545837402344,67.16412963867188,66.22724227905273,64.07873134613037,68.31931022644044,73.49348384857177,79.15372762680053
2019-06-19,50.2555026256465,C,64.76627349853516,66.62450714111328,66.4070068359375,64.14104022979737,68.0154174041748,73.39464916229248,79.01803178787232
2019-06-20,49.495523988799356,C,65.28294372558594,66.01009521484374,66.53655853271485,64.30489139556884,67.77494712829589,73.29614154815674,78.8780351448059
2019-06-21,48.79380258183419,C,64.20257568359375,65.53285064697266,66.5001220703125,64.39322605133057,67.49511100769043,73.18152530670166,78.7312921333313
2019-06-24,48.070306500062735,C,63.892574310302734,64.9259651184082,66.25977363586426,64.46606063842773,67.23524551391601,73.05785278320313,78.57581363677978
2019-06-25,47.48265605603391,B,63.68588638305664,64.36605072021484,65.76509017944336,64.49911937713622,66.95348731994629,72.93788341522217,78.41647390365601
2019-06-26,47.46730472828671,B,64.97296142578125,64.40738830566406,65.51594772338868,64.67270641326904,66.71822059631347,72.82268787384034,78.25230440139771
2019-06-27,47.38839320070662,B,65.31114196777344,64.41302795410157,65.21156158447266,64.87395191192627,66.48093116760253,72.72529956817627,78.08468004226684
2019-06-28,47.76434242626535,B,66.14728546142578,64.80196990966797,65.16741027832032,65.22308959960938,66.26036460876465,72.63282932281494,77.92670671463013
2019-07-01,48.23052004331684,C,66.07210540771484,65.2378761291504,65.0819206237793,65.48668460845947,66.0457721710205,72.54100330352783,77.77058271408082
2019-07-02,48.814220616467786,C,65.63996124267578,65.62869110107422,64.99737091064453,65.61230659484863,65.8808602142334,72.44867183685302,77.62347024917602
2019-07-03,49.35213535462854,C,67.20885467529297,66.07586975097657,65.24162902832032,65.8243179321289,65.78938636779785,72.36011623382568,77.48981161117554
2019-07-04,49.881552580518935,C,67.20885467529297,66.45541229248047,65.43422012329101,65.98538932800292,65.73399040222168,72.28375286102295,77.3578682899475
2019-07-05,49.93978259940095,C,66.24122619628906,66.47420043945313,65.63808517456054,66.06910362243653,65.64634376525879,72.18887157440186,77.22651075363159
2019-07-08,49.94962378971791,C,65.94058227539062,66.44789581298828,65.84288597106934,66.0513298034668,65.5498802947998,72.09098384857178,77.08873594284057
2019-07-09,49.978776823338194,C,66.34455108642578,66.58881378173828,66.10875244140625,65.93692131042481,65.47364677429199,71.98075618743897,76.94829885482788
2019-07-10,49.6128770434806,C,66.22241973876953,66.39152679443359,66.23369827270508,65.87482299804688,65.41347679138184,71.87228496551514,76.79709871292114
2019-07-11,49.10452404028993,B,66.30697631835938,66.21115112304688,66.33328170776367,65.77242164611816,65.3172371673584,71.70463077545166,76.64548677444458
2019-07-12,49.10588104666456,C,68.23287963867188,66.60948181152344,66.54184112548828,65.8546257019043,65.2415699005127,71.55697978973389,76.50888200759887
2019-07-15,49.14834296090658,C,68.03557586669922,67.02848052978516,66.73818817138672,65.91005439758301,65.16195655822754,71.38511280059815,76.37504571914673
2019-07-16,49.36934749659226,C,68.62744903564453,67.48506011962891,67.0369369506836,66.01715393066407,65.11661308288575,71.22446926116943,76.26720895767212
2019-07-17,49.68078251707498,C,68.24225616455078,67.88902740478515,67.14027709960938,66.19095306396484,65.12469291687012,71.04806118011474,76.16490976333618
2019-07-18,50.2022921220765,C,68.5804672241211,68.3437255859375,67.27743835449219,66.3558292388916,65.13897636413574,70.88424900054932,76.07037462234497
2019-07-19,50.57483035554207,C,69.96147918701172,68.68944549560547,67.64946365356445,66.6437744140625,65.18050575256348,70.73890018463135,75.97936044692993
2019-07-22,50.93031534658646,C,68.74958038330078,68.83224639892578,67.93036346435547,66.88662471771241,65.274066696167,70.60283824920654,75.8778363609314
2019-07-23,51.23666181483889,C,70.06480407714844,69.11971740722656,68.30238876342773,67.205570602417,65.36271385192872,70.48514041900634,75.77783525466918
2019-07-24,51.722706419014465,C,70.95728302001953,69.66272277832032,68.77587509155273,67.50478668212891,65.48117454528808,70.39088581085205,75.68609804153442
2019-07-25,52.02434881971811,C,70.0929946899414,69.96522827148438,69.15447692871093,67.7438793182373,65.58552757263183,70.30446109771728,75.59305253982544
2019-07-26,52.023160897259935,C,70.06480407714844,69.98589324951172,69.3376693725586,67.93975524902343,65.72016059875489,70.23292484283448,75.50005167007447
2019-07-29,51.88265427357263,C,68.66500091552734,69.96897735595704,69.4006118774414,68.06940002441407,65.82642372131347,70.12375125885009,75.39249521255493
2019-07-30,51.615165590914806,C,69.14412689208984,69.78484191894532,69.45227966308593,68.24460830688477,65.92881004333496,70.01974109649659,75.29243383407592
2019-07-31,51.054758824825136,C,68.5428695678711,69.30195922851563,69.48234100341797,68.31130905151367,66.02926551818848,69.90283145904542,75.20104860305786
2019-08-01,50.184867511009685,C,65.37692260742188,68.35874481201172,69.16198654174805,68.21971244812012,66.09668556213379,69.76465587615967,75.08562810897827
2019-08-02,49.250800909239864,B,64.52202606201172,67.25018920898438,68.61804122924805,68.13375244140624,66.13840843200684,69.61148212432862,74.96672128677368
2019-08-05,48.15617074680559,B,61.449989318847656,65.80718688964843,67.88808212280273,67.9092227935791,66.1186905670166,69.41814769744873,74.83282510757446
2019-08-06,46.965131888708534,B,61.487552642822266,64.27587203979492,67.03035697937011,67.66637287139892,66.08794738769531,69.23640502929688,74.69003051757812
2019-08-07,46.21801525674866,B,63.49799728393555,63.26689758300781,66.28442840576172,67.53015174865723,66.12788291931152,69.08215068817138,74.54755289077758
2019-08-08,46.833324070060804,B,69.04078674316406,63.99967041015625,66.17920761108398,67.66684226989746,66.28297401428223,68.97332332611084,74.40404706954956
2019-08-09,47.213642894880756,B,65.99695587158203,64.2946563720703,65.77242279052734,67.55504608154297,66.41962249755859,68.86013469696044,74.24059350967407
2019-08-12,47.727737726733814,B,63.30070495605469,64.66479949951172,65.23599319458008,67.31830253601075,66.46963249206543,68.73063884735107,74.06472497940064
2019-08-13,48.3985151832604,B,64.3059310913086,65.22847518920898,64.75217361450196,67.10222663879395,66.49320068359376,68.61624248504639,73.8865579032898
2019-08-14,48.1243291729935,B,60.39778900146485,64.60843353271484,63.93766555786133,66.71000328063965,66.4417839050293,68.47108341217042,73.68792291641235
2019-08-15,46.4184519038225,B,57.927005767822266,62.385677337646484,63.19267387390137,66.17733020782471,66.3205754852295,68.29168281555175,73.48676204681396
2019-08-16,45.46475259148798,B,59.27042388916016,61.04037094116211,62.66751365661621,65.64277744293213,66.21464515686036,68.11814544677735,73.3084973526001
2019-08-19,45.25135435193562,B,60.98963928222656,60.57815780639648,62.6214786529541,65.25478038787841,66.10851676940918,67.94105079650879,73.1588091659546
2019-08-20,44.751672796813004,B,60.28504180908203,59.77397994995117,62.50122756958008,64.7657922744751,65.94156318664551,67.7690608215332,73.0003594970703
2019-08-21,45.18697622776326,B,61.91971969604492,60.078366088867185,62.34339981079101,64.31391410827636,65.83066986083985,67.60117336273193,72.8466526222229
2019-08-22,45.58546833893711,B,59.3925666809082,60.37147827148438,61.37857780456543,63.77889270782471,65.65142112731934,67.39548988342285,72.66751510620117
2019-08-23,45.280091255346,B,56.32053756713867,59.78150100708008,60.410935974121095,63.091679382324216,65.44605590820312,67.15357173919678,72.48099100112915
2019-08-26,44.65538246555534,B,57.12847137451172,59.00926742553711,59.7937126159668,62.514852905273436,65.25008529663086,66.9122554397583,72.30485776901246
2019-08-27,44.092226561950405,B,55.70988845825195,58.09423675537109,58.934108352661134,61.84314098358154,65.03457389831543,66.67694206237793,72.13957229614257
2019-08-28,43.35080565107222,B,55.72866821289063,56.85602645874023,58.46719627380371,61.20243091583253,64.85382179260255,66.43461959838868,71.97540061950684
2019-08-29,43.63094364488734,B,56.82784652709961,56.343082427978516,58.35728034973145,60.77497711181642,64.68471984863281,66.22983348846435,71.81672483444214
2019-08-30,44.539320625513795,B,57.99276351928711,56.677527618408206,58.22951431274414,60.44851398468019,64.56052360534667,66.02781730651856,71.65807876586913
2019-09-02,45.2627141831645,B,57.99276351928711,56.85038604736328,57.929826736450195,60.27565269470216,64.44252738952636,65.8388864517212,71.50017446517944
2019-09-03,46.020865787606226,B,56.58358001708984,57.02512435913086,57.55968055725098,60.030454063415526,64.30048126220703,65.62698429107667,71.34069456100464
2019-09-04,46.66853175006684,B,57.59819793701172,57.39903030395508,57.12752838134766,59.735464096069336,64.15298599243164,65.43560329437256,71.18077104568482
2019-09-05,46.96842179334124,B,59.15768432617188,57.86499786376953,57.10404014587402,59.24130897521974,64.02991683959961,65.25542400360108,71.0295722770691
2019-09-06,47.174350045547925,B,59.40196228027344,58.146837615966795,57.4121826171875,58.91155929565431,63.89501037597656,65.0776874923706,70.8800584602356
2019-09-09,47.70162980863601,B,61.40299224853516,58.82888336181641,57.83963470458984,58.81667366027833,63.80162811279297,64.92370014190674,70.73062906265258
2019-09-10,48.96440649428512,C,64.14619445800781,60.34140625,58.68326530456543,58.80868682861329,63.77175277709961,64.8263064956665,70.61934652328492
2019-09-11,50.410669428652646,C,65.0574951171875,61.833265686035155,59.61614799499512,59.04167213439943,63.7287255859375,64.75905597686767,70.51262048721314
2019-09-12,51.782218900547086,C,65.43341064453125,63.08841094970703,60.47670440673828,59.41699237823487,63.693216705322264,64.71360355377197,70.41704565048218
2019-09-13,52.92268994646892,C,65.43341064453125,64.2947006225586,61.2207691192627,59.72514171600342,63.67706039428711,64.66170207977295,70.33324583053589
2019-09-16,53.54417960867381,C,65.0178451538086,65.01767120361328,61.92327728271484,59.92655200958252,63.65860565185547,64.60424297332764,70.24556020736695
2019-09-17,53.35993676998496,C,63.99778366088867,64.98798904418945,62.66469764709473,60.11218910217285,63.611670303344724,64.54265853881836,70.15258880615234
2019-09-18,52.82288648396777,C,63.65777969360352,64.70804595947266,63.27065582275391,60.199092102050784,63.560377502441405,64.48692714691163,70.05930822372437
2019-09-19,52.31736505152988,C,64.49838256835938,64.52104034423829,63.804725646972656,60.45438289642334,63.524205627441404,64.4207213973999,69.97258054733277
2019-09-20,52.003537966630255,C,65.03672790527344,64.44170379638672,64.36820220947266,60.89019241333008,63.46028259277344,64.35092624664307,69.90236520767212
2019-09-23,51.758451180178405,C,64.43225860595703,64.3245864868164,64.67112884521484,61.25538177490235,63.388216247558596,64.27508640289307,69.84988161087036
2019-09-24,51.633054325647784,C,64.12057495117188,64.34914474487304,64.66856689453125,61.67591609954834,63.29807876586914,64.20734592437744,69.79341993331909
2019-09-25,51.762834901665975,C,64.5078353881836,64.51915588378907,64.61360092163086,62.11487445831299,63.223390350341795,64.17404163360595,69.74461812973023
2019-09-26,51.594710086932025,C,63.459434509277344,64.31136627197266,64.41620330810547,62.44645385742187,63.120969696044924,64.12997303009033,69.70751287460327
2019-09-27,51.3632998321196,B,64.35669708251953,64.17536010742188,64.3085319519043,62.7646505355835,63.008874053955076,64.09468990325928,69.68103624343873
2019-09-30,51.59161147917766,C,65.66007232666016,64.4209228515625,64.37275466918945,63.14801597595215,62.94708389282226,64.11057529449462,69.66903383255004
2019-10-01,51.76464717989082,C,64.51725769042969,64.50025939941406,64.42470207214356,63.54469985961914,62.83613296508789,64.0994234085083,69.65131734848022
2019-10-02,51.517050983627335,B,62.87386322021485,64.17346496582033,64.34631042480468,63.8084831237793,62.674464569091796,64.07781955718994,69.61072568893432
2019-10-03,51.548563360952905,B,63.49722671508789,64.18102340698242,64.24619483947754,64.0254602432251,62.542549209594725,64.06403839111329,69.56887657165527
2019-10-04,51.341264001242685,B,62.63774108886719,63.837232208251955,64.00629615783691,64.18724918365479,62.3940079498291,64.057084274292,69.52496383666993
2019-10-07,50.644928275603064,B,62.03327178955078,63.11187210083008,63.76639747619629,64.21876316070556,62.261373367309574,64.04389854431152,69.47649307250977
2019-10-08,49.765471246800224,B,60.163211822509766,62.24106292724609,63.37066116333008,64.01961402893066,62.08175506591797,64.00528255462646,69.4186720085144
2019-10-09,49.22794697043838,B,60.06876373291016,61.68004302978515,62.926753997802734,63.7701774597168,61.91227294921875,63.970769233703614,69.35553918838501
