Date,GRADE,GPS,VICI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-02-25,71.16778633105997,A,20.78679656982422,21.48617820739746,21.624030685424806,21.35105381011963,20.488803367614747,19.54102481842041,18.127059907913207
2020-02-26,69.05265995875628,P,19.969030380249023,21.2011287689209,21.46203556060791,21.308607959747313,20.502915496826173,19.56385795593262,18.142658863067627
2020-02-27,65.26999898312144,P,19.314817428588867,20.682432174682617,21.22137870788574,21.22955732345581,20.499479560852052,19.579533252716065,18.154537076950074
2020-02-28,61.699178457969104,P,19.517318725585938,20.20112075805664,20.983837890625,21.161799907684326,20.499477920532225,19.598080158233643,18.166790704727173
2020-03-02,58.58280343040878,P,19.205785751342773,19.758749771118165,20.715143775939943,21.07651882171631,20.493553466796875,19.613203907012938,18.177486667633058
2020-03-03,56.63409889398168,P,19.252513885498047,19.45189323425293,20.469035720825197,20.986564540863036,20.490718536376953,19.62779438018799,18.189165773391725
2020-03-04,57.10372411325858,P,19.9768180847168,19.453450775146486,20.32728977203369,20.93555145263672,20.502369689941407,19.650089683532716,18.20517846107483
2020-03-05,57.98393747284797,P,19.39270401000977,19.469028091430665,20.07573013305664,20.847933959960937,20.50034481048584,19.665928134918214,18.21834553718567
2020-03-06,57.879146523721715,P,18.86310195922852,19.33818473815918,19.76965274810791,20.73500452041626,20.484456787109377,19.6764705657959,18.229539136886597
2020-03-09,55.54026276435081,P,16.877103805541992,18.872448348999022,19.315599060058595,20.508756256103517,20.42822582244873,19.664459438323973,18.231102561950685
2020-03-10,54.357335247248535,P,17.928516387939453,18.607648849487305,19.029771041870116,20.32690086364746,20.388817405700685,19.66211580276489,18.238859949111937
2020-03-11,49.25042853296492,B,16.059337615966797,17.824152755737305,18.638801765441894,20.050418663024903,20.312025413513183,19.6406955909729,18.235285234451293
2020-03-12,40.72364444937414,B,12.640302658081056,16.473672485351564,17.971350288391115,19.596364498138428,20.171058425903322,19.584623222351073,18.214165620803833
2020-03-13,34.516157806589725,B,13.707292556762695,15.442510604858398,17.39034767150879,19.187092781066895,20.051119689941405,19.53960563659668,18.19969262123108
2020-03-16,26.361003678226893,B,9.782021522521973,14.023494148254395,16.447971248626708,18.581557512283325,19.856725368499756,19.454488763809206,18.165068602561952
2020-03-17,16.890088335545776,B,10.140280723571776,12.46584701538086,15.536747932434082,18.00289182662964,19.671053886413574,19.373185329437256,18.131861124038696
2020-03-18,8.56010548697857,B,8.722822189331055,10.99854393005371,14.411348342895508,17.3693190574646,19.45454097747803,19.275783233642578,18.091416454315187
2020-03-19,5.869477316162823,B,8.94867992401123,10.260219383239747,13.366945934295654,16.721338033676147,19.23865110397339,19.184026098251344,18.05168881893158
2020-03-20,2.088483206946057,B,9.58731746673584,9.436224365234375,12.439367485046386,16.10451011657715,19.035222473144533,19.091113052368165,18.014442329406737
2020-03-23,4.031147084679718,B,9.143386840820312,9.308497428894043,11.665995788574218,15.490797424316407,18.823226737976075,18.993375968933105,17.974713859558104
2020-03-24,7.026733786210517,B,10.21037483215332,9.322516250610352,10.894181632995606,14.961976337432862,18.630701637268068,18.9103106880188,17.94050772666931
2020-03-25,14.81984161033593,B,12.01724624633789,9.981401062011718,10.489972496032715,14.564387130737305,18.46636989593506,18.844390602111815,17.914848737716675
2020-03-26,22.754190561036022,B,12.577998161315918,10.707264709472657,10.483742046356202,14.227546167373657,18.309982166290283,18.78554026603699,17.891506323814394
2020-03-27,29.65172136565253,B,12.546844482421877,11.299170112609863,10.36769723892212,13.879022455215454,18.151725215911867,18.724146566390992,17.86883259296417
2020-03-30,36.70742389804398,B,12.727763175964355,12.016045379638673,10.662271404266358,13.555121326446534,17.997086639404298,18.662253246307372,17.848974771499634
2020-03-31,42.80574299089858,C,13.203862190246582,12.614742851257324,10.968629550933837,13.25268874168396,17.850412464141847,18.606660051345827,17.833296284675598
2020-04-01,43.49234124869516,C,11.934260368347168,12.598145675659179,11.28977336883545,12.850560855865478,17.675542488098145,18.538601779937743,17.812094268798827
2020-04-02,42.11308944363947,C,11.76762580871582,12.43607120513916,11.571667957305909,12.469306945800781,17.49640522003174,18.46703004837036,17.78847137451172
2020-04-03,40.11463137572089,C,10.9344482421875,12.113591957092286,11.706381034851074,12.07287425994873,17.29998134613037,18.386741733551027,17.7594291305542
2020-04-06,37.62779430984059,B,11.315330505371094,11.831105422973632,11.923575401306152,11.794785594940185,17.11553653717041,18.31087797164917,17.731341743469237
2020-04-07,34.5310757418806,B,11.52164077758789,11.494661140441895,12.054701995849609,11.474441814422608,16.936152458190918,18.237693004608154,17.703526277542114
2020-04-08,35.15002462721484,B,12.632542610168455,11.634317588806152,12.116231632232665,11.303102064132691,16.772444362640382,18.173923902511596,17.680315737724303
2020-04-09,38.11787372486224,B,13.61648654937744,12.004089736938475,12.220080471038818,11.351911258697509,16.62685749053955,18.122687892913817,17.66202491760254
2020-04-10,42.42574393128765,C,13.61648654937744,12.540497398376463,12.327044677734374,11.347370958328247,16.48173788070679,18.071682748794554,17.645329384803773
2020-04-13,45.74654687768747,C,13.156254768371582,12.908682250976563,12.369893836975098,11.516082620620727,16.326634826660158,18.014843921661377,17.6269783782959
2020-04-14,49.53297434176258,C,13.473654747009276,13.299085044860837,12.396873092651365,11.682751321792603,16.175075931549074,17.960255556106567,17.609872546195984
2020-04-15,50.908129703954295,C,12.767436981201172,13.32606391906738,12.480190753936766,11.884982061386108,16.010483074188233,17.896373128890993,17.588969740867615
2020-04-16,49.69754621669069,C,12.497648239135742,13.102296257019043,12.553192996978758,12.062430477142334,15.83753496170044,17.82979281425476,17.567591614723206
2020-04-17,48.79058936479029,C,12.767436981201172,12.93248634338379,12.736491870880126,12.2214364528656,15.670449886322022,17.767141771316528,17.54684072971344
2020-04-20,47.57933674731013,C,12.44210147857666,12.789655685424805,12.849168968200683,12.386372184753418,15.491250534057617,17.703238353729247,17.52362756729126
2020-04-21,45.52913719157177,C,12.180249214172363,12.530974578857421,12.915029811859132,12.48486590385437,15.303543033599853,17.63525414466858,17.500092673301697
2020-04-22,44.05367148997566,C,12.299270629882812,12.43734130859375,12.881702613830566,12.498967123031616,15.11774881362915,17.569845476150512,17.478444323539733
2020-04-23,42.695361020651255,C,12.124700546264648,12.362751770019532,12.732524013519285,12.476302242279052,14.925815105438232,17.500997953414917,17.455543284416198
2020-04-24,41.10267924999259,B,12.362751960754396,12.281814765930175,12.607150554656982,12.467097616195678,14.735215606689453,17.432683849334715,17.43516191482544
2020-04-27,40.806075852035136,B,12.942008018493652,12.381796073913574,12.585725879669189,12.477809858322143,14.556201229095459,17.370316247940064,17.417942700386046
2020-04-28,41.70067590060066,B,13.314952850341797,12.608736801147462,12.569855690002441,12.483364391326905,14.388228397369385,17.31183201789856,17.403006024360657
2020-04-29,44.41299532256736,C,14.2036771774292,12.989618110656739,12.713479709625243,12.596835231781006,14.244416389465332,17.263851261138917,17.392550954818727
2020-04-30,47.27071593529221,C,13.822794914245604,13.32923698425293,12.84599437713623,12.699593687057495,14.082706279754639,17.2123694896698,17.380837178230287
2020-05-01,49.06520993365803,C,13.140384674072266,13.484763526916504,12.88328914642334,12.809890508651733,13.907036457061768,17.156526403427122,17.365369505882263
2020-05-04,49.59900450450703,C,12.997550964355469,13.495872116088867,12.938834095001221,12.894001531600953,13.738634662628174,17.097100019454956,17.34956751346588
2020-05-05,49.690837629932105,C,13.03722858428955,13.440327262878418,13.024532032012939,12.969780921936035,13.58364330291748,17.036223335266115,17.333128261566163
2020-05-06,47.56626035589378,C,12.894397735595703,13.17847137451172,13.08404474258423,12.982873678207397,13.442150650024415,16.972533073425293,17.316544609069823
2020-05-07,46.31005756999257,C,13.148317337036133,13.043575859069824,13.186406421661378,12.959465217590331,13.318820648193359,16.909150104522706,17.3026359128952
2020-05-08,46.53918326702498,C,13.56093978881836,13.127686882019043,13.306225204467774,12.956687879562377,13.199693069458007,16.849585494995118,17.289802775382995
2020-05-11,46.76259780654317,C,13.251476287841797,13.178471946716309,13.337172031402588,12.96144895553589,13.080606880187988,16.78708017349243,17.27686568260193
2020-05-12,45.83796234304314,B,12.51351833343506,13.07372989654541,13.257028579711914,12.913442134857178,12.94582696914673,16.71827275276184,17.260200791358947
2020-05-13,44.34581523354202,B,11.799365997314451,12.85472354888916,13.016597461700439,12.865038585662841,12.782277927398681,16.642323808670042,17.239509377479553
2020-05-14,42.871804058361896,B,12.053285598754885,12.63571720123291,12.839646530151366,12.8428204536438,12.635489559173584,16.56791718482971,17.219289898872375
2020-05-15,40.941299562476665,B,12.14057159423828,12.351643562316895,12.739665222167968,12.811477184295654,12.50103895187378,16.492747869491577,17.199582839012145
2020-05-18,41.17044911745892,B,13.108644485473633,12.323077201843262,12.750774574279784,12.844804334640504,12.425669765472412,16.426947793960572,17.18456419467926
2020-05-19,43.31617275476976,B,13.679965019226074,12.556366539001464,12.815048217773438,12.919790124893188,12.340698738098144,16.364758071899413,17.172212219238283
2020-05-20,48.00278055049682,C,14.219542503356934,13.040401840209961,12.94756269454956,13.015803718566895,12.303902835845948,16.307964124679565,17.1648371219635
2020-05-21,53.258501784749875,C,14.544881820678713,13.538721084594727,13.087219142913819,13.136812782287597,12.341994419097901,16.25652642250061,17.159430584907533
2020-05-22,58.45260086171587,C,14.941631317138672,14.098933029174805,13.22528829574585,13.265756750106812,12.36668119430542,16.20890044212341,17.155400047302248
2020-05-25,62.19673254751342,C,14.941631317138672,14.465530395507812,13.394303798675537,13.365737915039062,12.469873390197755,16.163299379348754,17.149926166534424
2020-05-26,66.11762680124103,C,15.735130310058594,14.876563453674317,13.71646499633789,13.486746788024902,12.581770381927491,16.126412134170533,17.149863123893738
2020-05-27,68.93121082041215,C,15.917641639709473,15.216183280944824,14.128292560577393,13.572445011138916,12.725666770935058,16.090103874206545,17.149839034080504
2020-05-28,69.78007371588855,C,15.37805461883545,15.382817840576172,14.46076946258545,13.650207996368408,12.854254264831543,16.046452684402468,17.145939559936522
2020-05-29,70.65273233839672,C,15.568500518798828,15.508191680908203,14.803562355041503,13.771613788604736,12.973877925872802,16.004550199508667,17.14401782512665
2020-06-01,71.93373619832549,C,16.346128463745117,15.789091110229492,15.127310752868652,13.939042663574218,13.1179327583313,15.970579748153687,17.143401398658753
2020-06-02,71.45496282940033,C,16.23503875732422,15.889072799682618,15.382818126678467,14.098933172225951,13.238426036834717,15.934563837051392,17.141849675178527
2020-06-03,71.60013245880184,C,17.385616302490234,16.18266773223877,15.699425506591798,14.323494100570679,13.345793437957763,15.906081666946411,17.145974898338316
2020-06-04,72.87990406082358,A,17.639541625976562,16.63496513366699,16.00889148712158,14.5480553150177,13.447024307250977,15.87850323677063,17.150306239128113
2020-06-05,74.56164773061387,A,18.242595672607425,17.169784164428712,16.33898792266846,14.782138109207153,13.560939331054687,15.856332273483277,17.157348942756652
2020-06-08,75.02985073862364,A,18.115636825561523,17.52368583679199,16.65638847351074,15.02534613609314,13.66869680404663,15.832891721725463,17.163756852149962
2020-06-09,75.30043573227003,A,17.457027435302734,17.768083572387695,16.828578186035156,15.272521591186523,13.753760108947754,15.8020862865448,17.16687171459198
2020-06-10,73.6963279326851,A,16.78255271911621,17.64747085571289,16.91506929397583,15.521680927276611,13.850725955963135,15.76313422203064,17.166538252830506
2020-06-11,71.24099369049593,A,16.27471160888672,17.374504852294923,17.004734992980957,15.732752227783203,13.940867671966553,15.718636445999145,17.16362762928009
2020-06-12,69.9888487444937,A,17.687143325805664,17.26341438293457,17.21659927368164,16.010080814361572,14.075921573638915,15.687951459884644,17.167323355674743
2020-06-15,69.3733965037752,A,18.115636825561523,17.26341438293457,17.39355010986328,16.260430431365968,14.211927700042725,15.663732118606568,17.17452892780304
2020-06-16,69.39482654328974,A,17.750625610351562,17.322134017944336,17.545108795166016,16.46396346092224,14.336507396697998,15.636329927444457,17.180517163276672
2020-06-17,70.45734803553432,A,18.17118263244629,17.599860000610352,17.623665428161623,16.66154546737671,14.447280197143554,15.609862279891967,17.187962498664856
2020-06-18,71.67935297796016,A,17.933134078979492,17.931544494628906,17.653024673461914,16.830958080291747,14.533613147735595,15.580235319137573,17.194065651893617
2020-06-19,70.37717896018545,A,17.837913513183594,17.961698532104492,17.61255645751953,16.975772190093995,14.618041687011718,15.549889783859253,17.200604281425477
2020-06-22,68.04627226505517,A,17.2903995513916,17.796651077270507,17.53003273010254,17.09321060180664,14.70072458267212,15.513679704666139,17.203113923072817
2020-06-23,66.36890750593564,A,17.504642486572266,17.74745445251465,17.53479423522949,17.181686210632325,14.781344337463379,15.478210134506226,17.205783190727235
2020-06-24,63.70780669241322,P,16.727008819580078,17.458619689941408,17.529239845275878,17.222154569625854,14.860535774230957,15.435509424209595,17.20410850048065
2020-06-25,61.8126051559822,P,16.711139678955078,17.214220809936524,17.572882652282715,17.288808822631836,14.944805603027344,15.391170282363891,17.20136691570282
2020-06-26,59.18819473684556,B,15.893835067749023,16.82540512084961,17.39355182647705,17.305075550079344,15.007333564758301,15.338891725540162,17.193703169822694
