Date,GRADE,GPS,CMI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-05-06,47.065483424343626,A,7.394976615905762,7.473003292083741,7.342094993591308,6.831902265548706,5.971292552947998,5.575904846191406,5.429506421089172
1999-05-07,46.983781791574216,A,7.360298156738281,7.46086540222168,7.3377602100372314,6.940269303321839,6.004756307601928,5.602570953369141,5.428460137844086
1999-05-10,46.92034068654247,A,7.394976615905762,7.45392951965332,7.378506183624268,7.04516863822937,6.036832981109619,5.630186696052551,5.428351860046387
1999-05-11,46.87530663616582,A,7.585706233978271,7.452195358276367,7.428788661956787,7.150501775741577,6.074978351593018,5.661518321037293,5.430981292724609
1999-05-12,46.78871323838579,A,7.455665111541748,7.4383245468139645,7.459131860733033,7.228526258468628,6.111563138961792,5.68862135887146,5.432663185596466
1999-05-13,46.71738228339879,A,7.342959403991699,7.427921104431152,7.450462198257446,7.262770080566407,6.144333333969116,5.7151140785217285,5.433739082813263
1999-05-14,46.63234739806072,A,7.221592426300049,7.4001799583435055,7.430522680282593,7.291812419891357,6.17380919456482,5.74039312839508,5.434420533180237
1999-05-17,46.46611234320924,A,7.048201560974121,7.330824947357177,7.392377233505249,7.303515911102295,6.202071332931519,5.76411051273346,5.434787228107452
1999-05-18,46.230444371761564,P,7.030864715576172,7.219856643676758,7.336026000976562,7.309151148796081,6.2310270500183105,5.7870516681671145,5.435789356231689
1999-05-19,46.05199548335924,P,6.996185779571533,7.1279607772827145,7.2831426620483395,7.311318516731262,6.258422250747681,5.80887092590332,5.436405680179596
1999-05-20,45.96589414067017,P,7.100221157073975,7.07941312789917,7.253667116165161,7.297881054878235,6.286857919692993,5.830955448150635,5.437414772510529
1999-05-21,45.940989121754534,P,7.152233123779297,7.0655412673950195,7.2328606128692625,7.285310411453247,6.321708784103394,5.853560090065002,5.4390662264823915
1999-05-24,45.9290252915998,P,6.91815996170044,7.039532947540283,7.185178947448731,7.281842565536499,6.350144329071045,5.87287663936615,5.439674746990204
1999-05-25,45.95772366052446,P,6.996185779571533,7.032597160339355,7.126226902008057,7.277507781982422,6.381354055404663,5.893748536109924,5.440758352279663
1999-05-26,46.03117032013795,P,7.160900592803955,7.06554012298584,7.0967504501342775,7.277941155433655,6.414991197586059,5.91445900440216,5.442623031139374
1999-05-27,46.03601867907733,P,7.016221523284912,7.048740196228027,7.064076662063599,7.257269430160522,6.44608154296875,5.933981080055236,5.444401504993439
1999-05-28,46.023273962416376,P,7.05980110168457,7.030253791809082,7.047897529602051,7.239210104942321,6.478216819763183,5.952388730049133,5.447374861240387
1999-05-31,46.08029433453694,P,7.05980110168457,7.058582019805908,7.049057483673096,7.220717358589172,6.513993234634399,5.970882501602173,5.450093352794648
1999-06-01,46.17001007257175,P,7.225401878356934,7.104425239562988,7.068511199951172,7.202268600463867,6.554642124176025,5.992668590545654,5.45478675365448
1999-06-02,46.23968841686849,A,7.303845405578613,7.13301420211792,7.09927716255188,7.19120991230011,6.598940601348877,6.016100368499756,5.461444056034088
1999-06-03,46.353901472583296,A,7.242834091186523,7.178336715698242,7.113538455963135,7.183602786064148,6.6411519241333,6.039955501556396,5.4684334564208985
1999-06-04,46.47345153228921,A,7.347420692443848,7.2358606338500975,7.1330572128295895,7.1829589128494264,6.684067869186402,6.06382303237915,5.476869232654572
1999-06-07,46.56860466058402,A,7.329989910125732,7.28989839553833,7.174240207672119,7.179709577560425,6.725421438217163,6.087516255378723,5.485688109397888
1999-06-08,46.52232465855335,A,7.090311050415039,7.2628802299499515,7.183652734756469,7.154939818382263,6.762328243255615,6.1077792263031006,5.491128282546997
1999-06-09,46.4644232531499,A,7.138246059417725,7.229760360717774,7.181387281417846,7.139068865776062,6.806435661315918,6.128177037239075,5.497534906864166
1999-06-10,46.45551478385098,A,7.295126438140869,7.240218830108643,7.209277772903443,7.136677217483521,6.85160005569458,6.148679556846619,5.5034861302375795
1999-06-11,46.3643406078183,P,7.042370319366455,7.179208755493164,7.207534694671631,7.127716112136841,6.891709327697754,6.16897985458374,5.509156873226166
1999-06-14,46.306671428461634,P,7.18182373046875,7.149575519561767,7.219736957550049,7.134397220611572,6.931313333511352,6.191708130836487,5.515524883270263
1999-06-15,46.35036873886731,P,7.199249267578125,7.171363162994385,7.217121696472168,7.14281644821167,6.967798089981079,6.213921704292297,5.520996720790863
1999-06-16,46.381561162057345,A,7.216687202453613,7.187051391601562,7.208405876159668,7.153841519355774,7.006712226867676,6.236309657096863,5.52655574798584
1999-06-17,46.43282357782113,A,7.504306793212891,7.228887462615967,7.2345531463623045,7.17404580116272,7.053112649917603,6.260454187393188,5.534920921325684
1999-06-18,46.64281148088704,A,7.852943420410156,7.391002082824707,7.285105419158936,7.209081315994263,7.106312370300293,6.286621012687683,5.545114784240723
1999-06-21,46.83359798884751,A,7.966245174407959,7.547886371612549,7.348730945587159,7.261485576629639,7.15969747543335,6.312973518371582,5.555704138278961
1999-06-22,47.0062002184645,A,7.818078517913818,7.671652221679688,7.421507692337036,7.302580213546753,7.206478176116943,6.33629412651062,5.5706828236579895
1999-06-23,47.14860677852846,A,7.8093581199646,7.790186405181885,7.4886188983917235,7.335003089904785,7.244761829376221,6.35892466545105,5.5851048922538755
1999-06-24,47.25598763114766,A,8.105696678161621,7.9104643821716305,7.569675922393799,7.389476847648621,7.2737141036987305,6.384346346855164,5.6022056889534
1999-06-25,47.24983613078113,A,8.079548835754395,7.955785465240479,7.673393774032593,7.4404642343521115,7.302490167617798,6.408817582130432,5.620330018997192
1999-06-28,47.15581616873079,A,7.931379795074463,7.94881238937378,7.748349380493164,7.484043169021606,7.32483512878418,6.429567947387695,5.6382692790031435
1999-06-29,47.094373706761644,A,7.957526683807373,7.97670202255249,7.8241771221160885,7.520649409294128,7.345622463226318,6.454283037185669,5.656382026672364
1999-06-30,47.06155121864854,A,7.966245174407959,8.008079433441162,7.899132919311524,7.5537693977355955,7.365890598297119,6.479343709945678,5.674709367752075
1999-07-01,46.87546906144228,A,7.704770088195801,7.927894115447998,7.919179248809814,7.576866197586059,7.372606592178345,6.49963653087616,5.692541601657868
1999-07-02,46.69571639842034,A,7.748350143432617,7.861654376983642,7.908719921112061,7.596912670135498,7.379500675201416,6.523379459381103,5.709822220802307
1999-07-05,46.5947304675848,A,7.748350143432617,7.825048446655273,7.8869304180145265,7.617830681800842,7.39471734046936,6.547122387886048,5.726290557384491
1999-07-06,46.48172645871043,A,7.730915069580078,7.779726123809814,7.8782140731811525,7.649860882759095,7.4076780128479,6.569054622650146,5.742372460365296
1999-07-07,46.34531615240984,P,7.617612361907959,7.7099995613098145,7.8590394973754885,7.673829197883606,7.4169855976104735,6.5897677040100096,5.76011091709137
1999-07-08,46.3863423479067,P,7.896517753601074,7.7483490943908695,7.838121604919434,7.703898763656616,7.426322832107544,6.6131837272644045,5.778730900287628
1999-07-09,46.46679517013885,P,7.983676910400391,7.795414447784424,7.828534412384033,7.750964093208313,7.43757661819458,6.636523995399475,5.797872166633606
1999-07-12,46.524500706909436,A,7.957526683807373,7.837249755859375,7.831149101257324,7.789749240875244,7.448134031295776,6.65762195110321,5.816882681846619
1999-07-13,46.56370813993402,A,7.913952350616455,7.873857212066651,7.826791667938233,7.825484395027161,7.454525537490845,6.678370270729065,5.836444849967957
1999-07-14,46.645651180987194,A,7.940094947814941,7.938353729248047,7.82417664527893,7.861654782295227,7.462827053070068,6.700241236686707,5.856052227020264
1999-07-15,46.79113900567708,A,8.445613861083984,8.048172950744629,7.898261022567749,7.908720135688782,7.483839797973633,6.727566175460815,5.878486461639405
1999-07-16,46.91760460462175,A,8.576349258422852,8.166707420349121,7.981060934066773,7.944890427589416,7.508160820007324,6.756458563804626,5.901403362751007
1999-07-19,47.08973134676325,A,8.759383201599121,8.327078723907471,8.082164239883422,7.984547328948975,7.535448951721191,6.786140966415405,5.924294898509979
1999-07-20,47.305209395607754,A,8.855257987976074,8.515339851379395,8.194598531723022,8.036406302452088,7.560839986801147,6.817909169197082,5.9468963027000425
1999-07-21,47.51907652536543,A,8.890120506286621,8.705344963073731,8.321849346160889,8.090444421768188,7.5895290946960445,6.850546116828919,5.9689024901390075
1999-07-22,47.57305074113776,A,8.994714736938477,8.815165138244629,8.43166904449463,8.134895324707031,7.62256420135498,6.883448767662048,5.991645414829254
1999-07-23,47.571533733779894,A,8.890120506286621,8.877919387817382,8.522313404083253,8.175423908233643,7.655934762954712,6.9148719787597654,6.012497313022614
1999-07-26,47.54080174461558,A,8.916267395019531,8.909296226501464,8.618187475204468,8.224668288230896,7.69329607963562,6.947683706283569,6.033308944702148
1999-07-27,47.460900106370254,A,8.84654426574707,8.907553482055665,8.71144666671753,8.269119167327881,7.7296096706390385,6.980318360328674,6.054327735900879
1999-07-28,47.40672192577099,A,9.029576301574709,8.935444641113282,8.820394802093507,8.322285723686218,7.770277481079102,7.014349865913391,6.076176180839538
1999-07-29,47.34515207142607,A,8.97728157043457,8.9319580078125,8.873561573028564,8.385911297798156,7.8078186893463135,7.047338304519653,6.09772040605545
1999-07-30,47.346155422727385,A,9.02085781097412,8.95810546875,8.918012428283692,8.449536681175232,7.84519118309021,7.083449983596802,6.120252022743225
1999-08-02,47.3325420976017,A,9.038290023803713,8.982509994506836,8.945903110504151,8.514033675193787,7.887593784332275,7.11886905670166,6.142272288799286
1999-08-03,47.34120011790936,A,9.047005653381348,9.02260227203369,8.965077877044678,8.57983820438385,7.928610181808471,7.154982118606568,6.164592645168304
1999-08-04,47.25784630839962,A,8.907547950744629,8.998196601867676,8.966820621490479,8.644334983825683,7.963543128967285,7.189267163276672,6.187198989391327
1999-08-05,47.12485011077124,A,8.567635536193848,8.916267395019531,8.924112701416016,8.677890872955322,7.994571409225464,7.220326476097107,6.208276782035828
1999-08-06,46.954679580351545,P,8.524056434631348,8.816907119750976,8.887506294250489,8.70490984916687,8.023856515884399,7.251036667823792,6.227554881572724
1999-08-09,46.784665027594194,P,8.506623268127441,8.710573768615722,8.84654188156128,8.732364678382874,8.052792959213257,7.283393096923828,6.245591518878936
1999-08-10,46.57427488243494,P,8.358457565307617,8.572864151000976,8.797733211517334,8.754589939117432,8.07545407295227,7.315048098564148,6.2624170780181885
1999-08-11,46.40451803793703,P,8.33230972290039,8.45781650543213,8.728006553649902,8.774200677871704,8.096023359298705,7.347481980323791,6.278940889835358
1999-08-12,46.36142755847697,P,8.410751342773438,8.426439666748047,8.671353530883788,8.772457551956176,8.119381704330443,7.380266814231873,6.295942401885986
1999-08-13,46.314865099777535,P,8.367173194885254,8.395063018798828,8.605985069274903,8.761998748779297,8.139776754379273,7.411922311782837,6.3122985291481015
1999-08-16,46.26451384344936,P,8.358457565307617,8.365429878234863,8.538001823425294,8.741952466964722,8.16034610748291,7.4428837728500366,6.328696563243866
1999-08-17,46.29013562088488,P,8.445613861083984,8.382861137390137,8.477862644195557,8.721470260620118,8.187452163696289,7.474890203475952,6.345786895751953
1999-08-18,46.337931666833896,P,8.43690013885498,8.403779220581054,8.430797863006593,8.698809242248535,8.213425245285034,7.509930453300476,6.362705397605896
1999-08-19,46.32799885032117,P,8.314878463745117,8.38460464477539,8.40552215576172,8.664817428588867,8.233820285797119,7.54271017074585,6.379013791084289
1999-08-20,46.340645708556366,P,8.245148658752441,8.360199737548829,8.377631378173827,8.632568836212158,8.257875852584839,7.574792590141296,6.394888038635254
1999-08-23,46.394309068119895,P,8.402033805847168,8.368914985656739,8.3671724319458,8.60685715675354,8.282280054092407,7.60679669380188,6.410990943908692
1999-08-24,46.422173648172844,P,8.454329490661621,8.370658111572265,8.3767596244812,8.587246417999268,8.307381658554077,7.6375898742675785,6.426927809715271
1999-08-25,46.44457377687528,P,8.506623268127441,8.384602737426757,8.394190979003906,8.561098766326904,8.333180379867553,7.669946303367615,6.442484881877899
1999-08-26,46.51361213948559,A,8.576349258422852,8.436896896362304,8.410750770568848,8.541052150726319,8.354621229171753,7.703866939544678,6.458476083278656
1999-08-27,46.58545977923856,A,8.611211776733398,8.510109519958496,8.435154628753661,8.520569849014283,8.369786596298217,7.738049483299255,6.474128592014313
1999-08-30,46.50909506985291,A,8.211997032165527,8.472102165222168,8.420508575439452,8.479255199432373,8.37470163345337,7.767199554443359,6.488811049461365
1999-08-31,46.43255862631137,A,8.299542427062988,8.441144752502442,8.405901432037354,8.441882038116455,8.384330911636352,7.795404543876648,6.503845734596252
1999-09-01,46.29647539504794,P,8.124451637268066,8.364710426330566,8.374656581878662,8.402727222442627,8.390632781982422,7.817697305679321,6.518346962928772
1999-09-02,46.12319978491755,P,8.09818172454834,8.269076919555664,8.352986907958984,8.37925453186035,8.390482482910157,7.832098293304443,6.532716841697693
1999-09-03,45.99683716732995,P,8.2645263671875,8.199739837646485,8.35492467880249,8.366278028488159,8.394182033538819,7.848336100578308,6.548288781642913
1999-09-06,46.01053272677341,P,8.2645263671875,8.210245704650879,8.341173934936524,8.354173183441162,8.40084496498108,7.86284004688263,6.564032959938049
1999-09-07,46.02089955526668,P,8.334563255310059,8.217249870300293,8.329197311401368,8.352978467941284,8.408385696411132,7.877004079818725,6.579653656482696
1999-09-08,46.073864091895246,P,8.255767822265625,8.243513107299805,8.304111766815186,8.349151372909546,8.414176149368286,7.890033373832702,6.595095684528351
1999-09-09,45.9913035519209,P,7.677951812744141,8.159467124938965,8.214272022247314,8.31251139640808,8.413639783859253,7.893123188018799,6.608639035224915
1999-09-10,45.74337796833544,P,7.28398847579956,7.963359546661377,8.081549692153931,8.258352160453796,8.404352550506593,7.891926612854004,6.6206001329422
1999-09-13,45.3992060830955,P,6.863757610321045,7.683205795288086,7.946725749969483,8.183617162704468,8.386660699844361,7.89068902015686,6.630201704502106
1999-09-14,45.07779298433456,P,7.047608375549316,7.425814819335938,7.821532344818115,8.113716888427735,8.372994565963745,7.890336289405822,6.640851695537567
1999-09-15,44.868839580028975,P,7.3715386390686035,7.248968982696534,7.746241044998169,8.060448813438416,8.368073091506957,7.8925293445587155,6.653121337890625
1999-09-16,44.81025459384929,B,7.213948726654053,7.156168365478516,7.657817745208741,8.005402326583862,8.354421710968017,7.890372271537781,6.664861414432526
1999-09-17,44.946939770364715,B,7.4415764808654785,7.187685966491699,7.575522756576538,7.965223717689514,8.343579702377319,7.8905781602859495,6.6776965665817265
1999-09-20,45.154280976767886,B,7.319009780883789,7.278736400604248,7.480971097946167,7.911072516441346,8.330809364318847,7.889471697807312,6.690435621738434
