Date,GRADE,GPS,ZTS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-08-08,68.69452685479872,A,186.99583435058597,180.08103332519534,183.31023712158205,178.40343017578124,171.0654376220703,170.84190734863282,162.31198921203614
2023-08-09,70.28390930860424,P,187.0452117919922,181.53313903808595,183.04846191406253,179.2859130859375,171.5928924560547,171.12511001586915,162.5242360687256
2023-08-10,72.32092758427287,A,186.79827880859372,183.15713195800782,183.0889663696289,180.19843368530275,172.0564663696289,171.40722030639648,162.814827041626
2023-08-11,75.85879295385237,A,188.50718688964844,185.5674285888672,183.1808334350586,181.13775177001952,172.43830474853516,171.67750335693358,163.1015496826172
2023-08-14,78.59851352242332,A,187.34153747558597,187.33760986328124,183.3349334716797,182.0907409667969,172.8118118286133,171.92108123779298,163.3618871307373
2023-08-15,78.52972223239134,A,186.84762573242188,187.30796813964844,183.6945007324219,183.00178451538085,173.19475982666015,172.1663104248047,163.62785026550293
2023-08-16,78.0239219582788,A,184.0027008056641,186.6994659423828,184.11630249023438,183.77994613647462,173.65012786865233,172.40649841308593,163.8945036315918
2023-08-17,75.9593994058854,A,180.54530334472656,185.44887084960936,184.3030014038086,184.3311538696289,174.02215454101562,172.5974575805664,164.0975553894043
2023-08-18,72.76025780649952,A,179.35992431640625,183.61941833496093,184.59342346191406,184.23533554077147,174.39432647705078,172.7540397644043,164.26553733825685
2023-08-21,69.54577295483297,A,178.60916137695312,181.87294311523436,184.60527648925782,183.99973831176757,174.70298889160156,172.89111511230467,164.44006858825685
2023-08-22,66.42073048015048,A,179.60690307617188,180.42479858398437,183.86638336181642,183.58831024169922,175.02253784179686,173.04397048950196,164.60305458068848
2023-08-23,64.28288471028513,P,182.0072784423828,180.0257141113281,183.36259002685546,183.20552597045898,175.39719116210938,173.2151254272461,164.7855980682373
2023-08-24,62.8405050667075,P,179.35003662109375,179.78666076660156,182.61776580810547,182.85336608886718,175.60475738525392,173.347020111084,164.97781631469726
2023-08-25,62.59684179751171,P,180.5947113037109,180.0336181640625,181.8265182495117,182.50367584228516,175.8508187866211,173.49136154174803,165.16624931335448
2023-08-28,63.95490838558979,P,184.7040557861328,181.25259704589843,181.5627700805664,182.44885177612304,176.17906707763672,173.65781372070313,165.36693740844726
2023-08-29,67.39053809614315,P,190.4235992431641,183.4159362792969,181.9203674316406,182.80743408203125,176.6577816772461,173.87811737060548,165.58984519958497
2023-08-30,70.08330479011435,A,190.35443115234372,185.08536682128906,182.5555404663086,183.33592147827147,177.1159912109375,174.09536895751953,165.80337982177736
2023-08-31,73.02323343745667,A,188.1910858154297,186.85357666015625,183.32011871337892,183.81156005859376,177.52541381835937,174.27043090820314,166.00609771728514
2023-09-01,76.35138159647857,A,190.1766357421875,188.76996154785155,184.40178985595702,184.49760665893555,178.00983428955078,174.45492279052735,166.22055862426757
2023-09-04,78.1684002423773,A,190.1766357421875,189.8644775390625,185.55853729248048,185.08190689086913,178.5106167602539,174.63921798706053,166.44468475341796
2023-09-05,76.87116619230225,A,188.112060546875,189.40216979980468,186.40905303955077,185.1377182006836,178.90840545654297,174.8045394897461,166.6598616027832
2023-09-06,74.38117784604961,A,184.58551025390625,188.24838562011718,186.66687622070313,185.0147331237793,179.26661254882814,174.92938247680664,166.82654586791992
2023-09-07,72.49472117654454,A,185.49432373046875,187.709033203125,187.28130493164062,184.94953536987305,179.58839080810546,175.06533447265625,166.9855086517334
2023-09-08,69.06321899774899,A,183.5186767578125,186.37744140625,187.57370147705078,184.70010986328126,179.8639532470703,175.15708541870117,167.13076629638672
2023-09-11,65.9262357316855,P,183.8051605224609,185.1031463623047,187.4838119506836,184.523291015625,180.18427795410156,175.2569253540039,167.28771034240722
2023-09-12,64.68816593922348,P,185.4152984619141,184.5637939453125,186.98298187255858,184.4516746520996,180.53680541992188,175.40568908691407,167.46389129638672
2023-09-13,63.609690867090286,P,179.78468322753906,183.60362854003907,185.92600708007814,184.24077377319335,180.7940673828125,175.49893508911134,167.62565643310546
2023-09-14,62.431363412106805,P,180.5156707763672,182.60789794921874,185.15846557617186,184.2392921447754,181.0832974243164,175.5895359802246,167.77424842834472
2023-09-15,61.61156725035236,P,178.0559844970703,181.5153594970703,183.94640045166017,184.1740951538086,181.34955169677735,175.63750259399413,167.91196464538575
2023-09-18,60.4720388362012,P,177.46327209472656,180.24698181152343,182.67506408691406,184.11680068969727,181.54323547363282,175.642283782959,168.04931762695313
2023-09-19,59.54396921130347,P,179.76492309570312,179.11690673828124,181.84035034179686,184.12470169067382,181.7845294189453,175.69630004882814,168.18782676696776
2023-09-20,60.00289966920184,P,179.27099609375,179.01416931152343,181.30889892578125,183.98788757324218,181.98203826904296,175.73719619750977,168.33951698303224
2023-09-21,58.93156043764481,P,174.4800567626953,177.80704650878906,180.2074722290039,183.74438858032227,182.1006820678711,175.7228889465332,168.4823146057129
2023-09-22,58.53559163845909,P,174.5294189453125,177.1017333984375,179.3085464477539,183.44112396240234,182.1968539428711,175.63258834838868,168.64621040344238
2023-09-25,58.688488597551306,P,175.55677795410156,176.7204345703125,178.48370819091798,182.98376007080077,182.34235443115233,175.56596633911133,168.8214739227295
2023-09-26,57.51487388904565,P,174.7171173095703,175.71087341308595,177.41389007568358,182.19843597412108,182.46416168212892,175.4958758544922,168.99607162475587
2023-09-27,55.702506998423075,P,172.55377197265625,174.3674285888672,176.6907989501953,181.30840301513672,182.54644775390625,175.3965625,169.14783241271974
2023-09-28,55.28753399540887,P,171.8919219970703,173.84980163574218,175.82842407226562,180.49344482421876,182.59386322021484,175.29082763671875,169.29574432373047
2023-09-29,54.424638244743086,P,171.86228942871094,173.31637573242188,175.20905456542968,179.5777275085449,182.40558319091798,175.199581451416,169.4399264526367
2023-10-02,52.89947708199062,B,170.6275177001953,172.3305236816406,174.52547912597657,178.60027160644532,182.15171142578126,175.09372024536134,169.57793472290038
2023-10-03,51.42302387481481,B,168.2567138671875,171.03844299316407,173.374658203125,177.60750427246094,181.76013641357423,174.98780715942382,169.70634567260743
2023-10-04,50.73372206304077,B,168.90869140625,170.3094268798828,172.338427734375,176.82366333007812,181.34505096435547,174.91315353393554,169.84522872924805
2023-10-05,50.40920301412198,B,169.90640258789062,169.91232299804688,171.88106231689454,176.0442672729492,181.0153143310547,174.8407890319824,169.96790550231933
2023-10-06,51.41412698169581,B,173.4428253173828,170.22843017578126,171.77240295410155,175.54047470092775,180.7324005126953,174.80546463012695,170.11611434936523
2023-10-09,52.690443540733746,B,172.47474670410156,170.5978759765625,171.46419982910157,174.97395401000978,180.46588470458985,174.76075469970704,170.25948280334472
2023-10-10,55.33677216955315,B,173.49221801757812,171.6449768066406,171.34170989990236,174.37779998779297,180.2706900024414,174.79373748779298,170.40646675109863
2023-10-11,58.267573370200125,B,174.796142578125,172.8224670410156,171.56594696044922,174.12837295532228,180.17091918945312,174.87455307006837,170.5496183013916
2023-10-12,60.06128063173461,P,172.1882781982422,173.27884216308593,171.5955825805664,173.712003326416,180.04111846923828,174.96773086547853,170.69695137023925
2023-10-13,60.74901842138748,P,172.25741577148438,173.04176025390626,171.63509521484374,173.4220748901367,179.95715270996095,175.0665284729004,170.83388542175294
2023-10-16,61.934095016077414,A,173.04766845703125,173.15634460449218,171.87711029052736,173.20129470825196,179.84829345703125,175.17322860717775,170.97761650085448
2023-10-17,61.835825754592385,A,172.1388702392578,172.88567504882812,172.26532592773438,172.8199920654297,179.55115417480468,175.3082958984375,171.08098808288574
2023-10-18,59.44377821115204,P,167.476318359375,171.4217102050781,172.12208862304686,172.23025817871093,179.15977630615234,175.3763343811035,171.14367904663087
2023-10-19,57.47611623773304,P,165.99459838867188,170.18297424316407,171.730908203125,171.80598526000978,178.74370269775392,175.4000845336914,171.18909980773927
2023-10-20,54.92055338791163,P,165.05616760253906,168.742724609375,170.89224243164062,171.3323226928711,178.27468231201172,175.35649353027344,171.22487312316895
2023-10-23,51.89579839203545,P,164.4733428955078,167.02785949707032,170.09210205078125,170.7781509399414,177.81731842041015,175.31456512451172,171.25773231506346
2023-10-24,49.746892878850836,B,165.08580017089844,165.61724548339845,169.25146026611327,170.2965850830078,177.38208190917967,175.2884208679199,171.30027717590332
2023-10-25,48.792571850536866,B,161.67779541015625,164.4575408935547,167.93962554931642,169.7527862548828,176.93558380126953,175.29285583496093,171.3238195037842
2023-10-26,46.886456928878125,B,156.1459503173828,162.48781127929686,166.33539276123048,168.96548767089843,176.44759674072264,175.23487564086915,171.30812149047853
2023-10-27,45.2484415709958,B,154.1307830810547,160.302734375,164.5227294921875,168.07891235351562,175.94301391601562,175.1686701965332,171.27320053100587
2023-10-30,43.967865234213036,B,155.08897399902344,158.4258605957031,162.72686004638672,167.30198516845704,175.47261016845704,175.0877995300293,171.22861228942872
2023-10-31,42.59698448538973,B,155.46029663085938,156.50075988769532,161.0590026855469,166.66216430664062,174.98967803955077,175.00610794067381,171.19011009216308
2023-11-01,40.50794351356422,B,149.954833984375,154.15616760253906,159.30685424804688,165.71447143554687,174.34862915039062,174.87291015625,171.1259492492676
2023-11-02,42.33756925350247,B,159.3319549560547,154.79336853027343,158.64058990478514,165.18574905395508,173.94826751708985,174.77651245117187,171.09524848937988
2023-11-03,45.01962155328378,B,160.63900756835938,156.0950134277344,158.1988739013672,164.5455581665039,173.54915344238282,174.69998611450194,171.086131439209
2023-11-06,47.60316972125603,B,161.56979370117188,157.39117736816405,157.90851898193358,164.00031051635742,173.08646820068358,174.63276763916016,171.08402870178222
2023-11-07,50.76251284712825,B,165.52066040039062,159.40325012207032,157.9520050048828,163.60173263549805,172.58840942382812,174.6230955505371,171.0977953338623
2023-11-08,56.38360119182582,B,169.19427490234375,163.25113830566406,158.70365295410156,163.32163925170897,172.16520629882814,174.6405987548828,171.11852096557618
2023-11-09,58.83565518401523,C,168.95663452148438,165.17607421875,159.9847213745117,163.1600570678711,171.78051727294923,174.6529655456543,171.1223708343506
2023-11-10,60.569750825717584,C,167.65948486328125,166.58016967773438,161.33759155273438,162.93016052246094,171.3301742553711,174.67000427246094,171.13547157287599
2023-11-13,61.966080792597644,A,167.17428588867188,167.70106811523436,162.5461227416992,162.63649139404296,170.87012725830078,174.69037200927735,171.16026023864745
2023-11-14,63.28503044217689,A,170.95681762695312,168.78829956054688,164.09577484130858,162.57738876342773,170.52702239990234,174.71771392822265,171.2008142852783
2023-11-15,64.11171813263236,A,172.90748596191406,169.53094177246095,166.3910400390625,162.84894714355468,170.2934619140625,174.7800372314453,171.26833358764648
2023-11-16,65.20241565881257,A,174.80865478515625,170.70134582519532,167.93871002197267,163.2896499633789,170.07974853515626,174.83406967163086,171.3515552520752
2023-11-17,66.29642272535749,A,173.08572387695312,171.78659362792968,169.18338165283203,163.6911277770996,169.87108947753907,174.8675213623047,171.4383582305908
2023-11-20,67.89472125650032,A,174.3333740234375,173.21841125488282,170.4597396850586,164.1841293334961,169.68165374755858,174.93296585083007,171.50774520874023
2023-11-21,68.72232206472547,A,176.97720336914062,174.4224884033203,171.6053939819336,164.7786994934082,169.51289184570314,175.0248486328125,171.54727195739747
2023-11-22,68.64824398006252,A,177.59112548828125,175.35921630859374,172.44507904052733,165.57436599731446,169.46902069091797,175.13154403686522,171.57452476501464
2023-11-23,68.77154971734245,A,177.59112548828125,175.91571044921875,173.30852813720702,166.64662475585936,169.41052978515626,175.24691360473633,171.60713798522949
2023-11-24,69.85588487383517,A,178.44268798828125,176.9871032714844,174.38684844970703,167.8622200012207,169.41826385498047,175.3839077758789,171.65335281372072
2023-11-27,70.12478228728703,A,177.03660583496094,177.52774963378906,175.37308044433593,168.95960159301757,169.40973052978515,175.47648300170897,171.6925372314453
2023-11-28,69.5205162102588,A,175.23448181152344,177.17920532226563,175.80084686279298,169.94831085205078,169.31912170410158,175.55182556152343,171.73348083496094
2023-11-29,68.6368313302553,A,174.06602478027344,176.47418518066405,175.9167007446289,171.15387039184571,169.21502227783202,175.5985302734375,171.78535163879394
2023-11-30,67.44762764031002,A,174.93739318847656,175.9434387207031,175.92957458496093,171.93414230346679,169.22416900634767,175.66242553710939,171.8264818572998
2023-12-01,66.22666556498444,A,177.37327575683594,175.72955627441405,176.35832977294922,172.77085571289064,169.28104614257813,175.7389500427246,171.89538063049315
2023-12-04,66.32110377166896,A,180.33395385742188,176.38902587890624,176.95838775634766,173.7090637207031,169.37658966064453,175.85947204589843,171.98331199645997
2023-12-05,66.53566958571069,A,177.88816833496094,176.91976318359374,177.0494842529297,174.32743911743165,169.44001068115233,175.95208618164062,172.05149047851563
2023-12-06,67.50909612114009,A,180.2151336669922,178.1495849609375,177.31188507080077,174.87848205566405,169.59323791503905,176.06984283447267,172.12850067138672
2023-12-07,68.53634750547972,A,180.0467987060547,179.1714660644531,177.5574523925781,175.43299026489257,169.75633544921874,176.1750993347168,172.1997021484375
2023-12-08,69.12589155473262,A,182.7896270751953,180.254736328125,177.99214630126954,176.1894973754883,169.97488220214845,176.1902326965332,172.27488082885742
2023-12-11,70.07513155023106,A,187.6019744873047,181.70834045410157,179.0486831665039,177.21088180541992,170.31437133789063,176.23304138183593,172.37849784851073
2023-12-12,72.54285192823752,A,189.59225463867188,184.04915771484374,180.48446044921874,178.14265365600585,170.74108215332032,176.25060928344726,172.50504905700683
2023-12-13,75.68808332612078,A,195.47401428222656,187.10093383789064,182.62525939941406,179.27098007202147,171.27238861083984,176.30871978759765,172.65309158325195
2023-12-14,79.59424712014597,A,198.1277008056641,190.7171142578125,184.9442901611328,180.4369323730469,171.83681457519532,176.426064453125,172.82005790710448
2023-12-15,81.97893007977673,A,194.36497497558597,193.0321838378906,186.64346008300782,181.50089492797852,172.25525756835938,176.49382904052734,172.99752029418946
2023-12-18,82.75899803033963,A,194.790771484375,194.46994323730468,188.08914184570312,182.52376480102538,172.70157806396483,176.58373138427734,173.16786636352538
2023-12-19,83.10073575844403,A,196.13742065429688,195.7789764404297,189.91406707763673,183.4817756652832,173.15448211669923,176.7125860595703,173.3392903137207
2023-12-20,80.73051306174231,A,192.72125244140625,195.22842407226562,191.16467895507813,184.23828201293946,173.51298431396484,176.841951751709,173.49850189208985
2023-12-21,77.59888064657234,A,192.7509765625,194.1530792236328,192.43509674072266,184.99627456665038,173.92423828125,176.98267837524415,173.64438751220703
2023-12-22,76.03791498774986,A,193.0678253173828,193.89364929199218,193.4629165649414,185.72753143310547,174.34044647216797,177.14879959106446,173.80090591430664
2023-12-25,74.57039616442019,A,193.0678253173828,193.54906005859374,194.0095016479492,186.52909240722656,174.740849609375,177.2945715332031,173.950785446167
2023-12-26,72.66847247637274,A,193.5827178955078,193.03811950683593,194.4085479736328,187.44650421142578,175.1697265625,177.36044036865235,174.10117385864257
2023-12-27,72.80077079999639,A,194.968994140625,193.4876678466797,194.35804595947266,188.49165267944335,175.719580078125,177.43967819213867,174.2823941040039
2023-12-28,72.97985950688984,A,195.22645568847656,193.982763671875,194.06792144775392,189.50610580444337,176.3042172241211,177.5239599609375,174.46559013366698
2023-12-29,72.99057869480056,A,195.43438720703125,194.4560760498047,194.17486267089845,190.40916137695314,176.91178161621093,177.59323196411134,174.63536766052246
2024-01-01,73.23257536766071,A,195.43438720703125,194.92938842773438,194.23922424316407,191.1641830444336,177.5310025024414,177.67416046142577,174.7976208496094
2024-01-02,73.4547437077597,A,194.64224243164065,195.14129333496095,194.08970642089844,192.00188674926758,178.12213134765625,177.75210662841798,174.95920852661132
2024-01-03,72.39433925942787,A,191.0379180908203,194.355078125,193.92137298583984,192.54302597045898,178.70933380126954,177.82245880126953,175.11447860717774
2024-01-04,71.93007829518551,P,192.13705444335935,193.73719787597656,193.85998077392577,193.1475387573242,179.42915588378906,177.93837631225585,175.26791694641113
2024-01-05,71.48429046741207,P,192.9391021728516,193.23814086914064,193.84710845947265,193.65501251220704,180.205322265625,178.0741680908203,175.4141039276123
2024-01-08,71.26242191053966,P,194.22634887695312,192.996533203125,193.96296081542968,193.98623123168946,180.9880697631836,178.23033996582032,175.5607275390625
2024-01-09,71.12052570787549,P,194.01841735839844,192.87176818847655,194.00653076171875,194.2075393676758,181.75923217773436,178.37445510864256,175.70921279907228
2024-01-10,72.48147861336396,A,196.82064819335935,194.02831420898437,194.1916961669922,194.2748710632324,182.69654846191406,178.52258880615236,175.86885711669922
2024-01-11,72.29385641728565,A,194.78086853027344,194.55707702636718,194.1471374511719,194.1075294494629,183.40552673339843,178.67689712524415,176.01195861816407
2024-01-12,72.59256919100694,A,196.98899841308597,195.36705627441407,194.30259857177734,194.23873062133788,184.13252655029297,178.84083999633788,176.16610076904297
2024-01-15,72.51720298448474,A,196.98899841308597,195.91958618164065,194.45805969238282,194.34864196777343,184.84091064453125,178.96368942260742,176.31075157165526
2024-01-16,70.76421140173811,A,191.09735107421875,195.3353729248047,194.10357055664062,194.09663848876954,185.35244445800782,178.97042694091797,176.4242721557617
2024-01-17,67.70872335457716,P,189.02784729003903,193.7768127441406,193.9025634765625,193.91196823120117,185.74911590576173,178.95716110229492,176.52626502990722
2024-01-18,65.8059970026484,P,189.05960083007807,192.63255920410157,193.59481811523438,193.72739944458007,186.1511752319336,178.9658462524414,176.61813858032227
2024-01-19,62.498136639133236,P,186.95562744140625,190.62588500976562,192.99647064208983,193.42178955078126,186.5370980834961,178.93363616943358,176.69427947998048
2024-01-22,60.14671327138914,P,189.7543029785156,189.17894592285154,192.54926605224608,193.2561134338379,186.98869842529297,178.92941284179688,176.7843154144287
2024-01-23,59.18451716497514,P,186.67776489257807,188.29502868652338,191.81520080566403,192.9108657836914,187.30311737060546,178.9150698852539,176.8598046875
2024-01-24,58.149489874427644,P,184.6630859375,187.42207641601559,190.5994445800781,192.39557037353515,187.5382293701172,178.91584564208983,176.92261405944825
2024-01-25,57.34536771797076,P,185.90365600585935,186.79088745117184,189.7117233276367,191.9294303894043,187.76012939453125,178.91993896484374,176.99263671875
2024-01-26,58.52402257298167,P,190.07188415527344,187.41413879394528,189.02001190185544,191.66130523681642,188.09985260009765,178.98547103881836,177.07127822875975
2024-01-29,59.09621886877909,P,191.3025054931641,187.72377929687497,188.45136260986325,191.45471115112304,188.4392352294922,179.06044448852538,177.15868492126464
2024-01-30,60.321519685262196,P,189.9825592041016,188.38473815917968,188.33988342285156,191.2217269897461,188.6993423461914,179.10611709594727,177.25590309143067
2024-01-31,61.75929905617329,P,186.3899383544922,188.73010864257813,188.0760925292969,190.98932800292968,188.87531860351564,179.1721696472168,177.33555236816406
2024-02-01,63.004583114498615,P,187.7098846435547,189.0913543701172,187.94112091064454,190.76796951293946,189.0776937866211,179.24411178588866,177.41682388305665
2024-02-02,62.8164734109161,P,187.61062622070312,188.59910278320314,188.00662078857422,190.50154571533204,189.26105255126953,179.339658203125,177.48858039855958
2024-02-05,62.52595983505292,P,188.7321014404297,188.08502197265625,187.90440063476564,190.22683334350586,189.4949624633789,179.45234649658204,177.54731513977052
2024-02-06,63.91494061115818,A,194.65695190429688,189.0199005126953,188.7023193359375,190.25876007080078,189.88341186523436,179.60126678466796,177.64878341674805
2024-02-07,66.24450666891484,A,195.59976196289065,190.86186523437502,189.79598693847657,190.19771575927734,190.31408660888673,179.76455444335937,177.75087532043457
2024-02-08,68.05015313644428,A,194.26991271972656,192.1738708496094,190.63261260986332,190.17216796875,190.70073699951172,179.9624530029297,177.84267097473145
2024-02-09,69.95179090826012,A,195.8280487060547,193.81735534667968,191.20822906494143,190.11412048339844,191.06983245849608,180.1754393005371,177.90401382446288
2024-02-12,71.46533695124563,A,195.2028045654297,195.1114959716797,191.598258972168,190.02481079101562,191.36720947265624,180.3718995666504,177.96893295288086
2024-02-13,67.63679638530043,A,182.10260009765625,192.60062561035156,190.81026306152344,189.5750732421875,191.45149810791017,180.44575439453126,177.97081512451172
2024-02-14,63.59524537032664,P,182.68814086914065,190.01830139160157,190.4400833129883,189.2580879211426,191.50095825195314,180.54709808349608,177.97183029174803
2024-02-15,61.40694053580807,P,188.2160186767578,188.80752258300782,190.4906967163086,189.21590881347657,191.66434265136718,180.71033905029296,178.00058334350587
2024-02-16,58.96963483784992,P,186.96554565429688,187.03502197265624,190.42618865966796,189.2164047241211,191.74786102294922,180.86137161254882,178.03047653198243
2024-02-19,56.678802479141545,P,186.96554565429688,185.3875701904297,190.2495330810547,189.07696685791015,191.73513244628907,181.02475189208985,178.0592360687256
2024-02-20,58.18192551160811,P,185.13946533203125,185.99494323730468,189.29778442382812,189.00005187988282,191.64607666015624,181.19357940673828,178.09069328308107
2024-02-21,59.62402914958366,P,186.95562744140625,186.84844055175782,188.4333709716797,189.11467895507812,191.47570892333985,181.37404876708985,178.1436011505127
2024-02-22,61.189321496981854,P,195.1730194091797,188.23984069824218,188.523681640625,189.57814712524413,191.41661529541017,181.62671493530274,178.23375198364258
2024-02-23,63.173805784060214,A,195.7188720703125,189.99050598144532,188.51276397705078,189.8604965209961,191.4436932373047,181.84947540283204,178.32747001647948
2024-02-26,65.3893871477491,A,195.55014038085935,191.70742492675782,188.54749755859376,190.07287826538087,191.45888061523436,182.0802293395996,178.42049201965332
2024-02-27,68.81986659977655,A,197.49533081054688,194.17859802246093,190.0867706298828,190.44851684570312,191.48603881835936,182.3202604675293,178.55699897766112
2024-02-28,72.33320584679718,A,198.42822265625,196.47311706542968,191.66077880859376,191.05043106079103,191.60017822265624,182.55658126831054,178.71556716918946
2024-02-29,72.9056151573117,A,196.8303985595703,196.80459289550782,192.522216796875,191.5064567565918,191.68176666259765,182.80300247192383,178.88536666870118
2024-03-01,71.55939649682085,A,189.37718200683597,195.5362548828125,192.7633804321289,191.59478454589845,191.6079537963867,182.97420013427734,179.02036430358888
2024-03-04,69.43943483614377,A,186.4395751953125,193.71414184570312,192.71078338623047,191.48015823364258,191.4753887939453,183.10811920166014,179.14067390441895
2024-03-05,64.8354206327793,A,183.82945251464844,190.98096618652343,192.57978210449218,190.93878326416015,191.28032348632811,183.22502502441407,179.26666046142577
2024-03-06,59.21839582555635,P,182.14230346679688,187.72378234863282,192.09844970703125,190.26591033935546,191.02378967285156,183.37168487548828,179.3740096282959
2024-03-07,54.05601543705506,P,180.13755798339844,184.38521423339844,190.59490356445312,189.55929260253907,190.72201171875,183.51311447143556,179.45659950256348
2024-03-08,51.36708096160168,P,180.78265380859372,182.66630859375,189.10128173828124,188.80702285766603,190.42897705078124,183.6703793334961,179.51343643188477
2024-03-11,50.14472809458329,P,182.10260009765625,181.79891357421874,187.75652770996095,188.15201263427736,190.16234130859374,183.84667190551758,179.58061851501463
2024-03-12,49.97508336827992,P,179.97879028320312,181.02878112792968,186.00487365722657,188.0458221435547,189.869072265625,183.99560180664062,179.64201133728028
2024-03-13,49.4910198106644,P,174.89749145507812,179.57981872558594,183.65180053710938,187.65628967285156,189.54626373291015,184.12779876708984,179.7103273010254
2024-03-14,49.3653171254544,P,172.5652618408203,178.06535949707032,181.22528686523438,186.87375183105468,189.1548278808594,184.29199188232423,179.76343376159667
2024-03-15,48.84833636867378,P,171.2651824951172,176.161865234375,179.4140869140625,186.0887336730957,188.72134948730468,184.46333587646484,179.816003036499
2024-03-18,47.165803188630555,P,169.39938354492188,173.62122192382813,177.71006774902344,185.21042556762694,188.22481018066406,184.60643997192383,179.84711975097656
2024-03-19,46.32940884345782,P,171.6522216796875,171.955908203125,176.49234466552736,184.53606338500975,187.77748626708984,184.7683592224121,179.88723358154297
2024-03-20,46.403824822163905,P,169.69712829589844,170.91583557128905,175.2478271484375,183.6731384277344,187.23501586914062,184.96578216552734,179.91934616088867
2024-03-21,45.97537455916366,P,167.0473175048828,169.81224670410157,173.93880310058594,182.26685333251953,186.6803448486328,185.04293579101562,179.90972412109375
2024-03-22,45.47342922144554,P,167.62290954589844,169.08379211425782,172.6228286743164,180.86205520629883,186.09302307128905,185.11277481079102,179.9063804626465
2024-03-25,45.26174926417067,P,166.54116821289062,168.51214904785155,171.06668548583986,179.4116065979004,185.48406646728515,185.1624885559082,179.89762809753418
2024-03-26,43.511684702683446,P,164.4173583984375,167.06517639160157,169.5105422973633,177.75770797729493,184.95046661376952,185.15145553588866,179.8872755432129
2024-03-27,42.92923195893217,B,167.23587036132812,166.5729248046875,168.74438018798827,176.19809036254884,184.5146270751953,185.13187149047852,179.88623512268066
2024-03-28,43.96837132133959,B,167.9305877685547,166.74957885742188,168.28091278076172,174.75309982299805,184.09204681396486,185.12161102294922,179.88728828430175
2024-03-29,45.414825709379635,B,167.9305877685547,166.8111145019531,167.94745330810548,173.68077011108397,183.71154602050783,185.12432205200196,179.89716316223144
2024-04-01,46.788052343170996,B,165.75714111328125,166.65430908203126,167.5832290649414,172.64664840698242,183.23160278320313,185.11015060424805,179.9002613067627
2024-04-02,48.28893837980112,B,163.76231384277344,166.52330017089844,166.79423828125,171.64329147338867,182.77329376220703,185.03820556640625,179.87795974731446
2024-04-03,48.158944920871136,B,161.73777770996094,165.423681640625,165.99830322265626,170.62306518554686,182.31478759765625,184.92650848388672,179.853272857666
2024-04-04,48.144974196130555,B,164.26849365234375,164.6912628173828,165.72042083740234,169.82961196899413,181.88208435058593,184.8211068725586,179.82758827209472
2024-04-05,47.5478011747719,B,164.60589599609375,164.0263244628906,165.41871948242186,169.02077407836913,181.37276458740234,184.73630859375,179.80191497802736
2024-04-08,47.35545184216803,B,164.43719482421875,163.76233520507813,165.20832214355468,168.13750381469725,180.83545837402343,184.63734680175781,179.78515632629396
2024-04-09,48.32472108195663,B,165.876220703125,164.18511657714845,165.35420837402344,167.43237533569337,180.3533316040039,184.52633697509765,179.77559280395508
2024-04-10,49.11156017823375,B,161.9660186767578,164.23076477050782,164.8272232055664,166.78580169677736,179.8648532104492,184.3700859069824,179.75081497192383
2024-04-11,48.889778593856555,B,161.49957275390625,163.6769805908203,164.18412170410156,166.23251724243164,179.34064697265626,184.20917037963866,179.7280419921875
2024-04-12,45.477917335401344,B,148.84597778320312,160.52499694824218,162.2756607055664,165.11155700683594,178.56535400390624,183.91320327758788,179.6485555267334
2024-04-15,42.08249219570102,B,148.63755798339844,157.3650695800781,160.56370239257814,164.07346572875977,177.76346313476563,183.62921279907226,179.55284790039062
2024-04-16,38.54664484933271,B,151.8629913330078,154.5624237060547,159.37377014160157,163.0840042114258,176.90758392333984,183.3954978942871,179.47366172790527
2024-04-17,35.90252659653149,B,150.79116821289062,152.32745361328125,158.27910919189452,162.1387062072754,176.01141204833985,183.16274932861327,179.38063980102538
2024-04-18,34.00221309233013,B,152.3855743408203,150.50465393066406,157.0908172607422,161.40561904907227,175.17372528076172,182.93723114013673,179.29982833862306
2024-04-19,34.465834405725026,B,145.80685424804688,149.8968292236328,155.2109130859375,160.3148162841797,174.17330139160157,182.62156692504882,179.18025848388672
2024-04-22,34.614841526011354,B,144.85137939453125,149.13959350585938,153.25233154296876,159.2303268432617,173.16627288818358,182.26674118041993,179.0631066131592
2024-04-23,35.463132616710055,B,148.8523712158203,148.53746948242187,151.5499465942383,158.45207748413085,172.50126831054686,181.97638320922852,178.96423469543458
2024-04-24,36.57835437417848,B,150.1661376953125,148.41246337890624,150.36995849609374,157.59859085083008,171.85082824707033,181.67589324951172,178.87286804199218
2024-04-25,37.552933584906576,B,152.63438415527344,148.46222534179688,149.48343963623046,156.83378067016602,171.13919555664063,181.4017691040039,178.78843421936034
2024-04-26,41.804255827159096,B,157.67044067382812,150.83494262695314,150.36588592529296,156.32077331542968,170.55329345703126,181.15057723999024,178.67040496826172
2024-04-29,46.616808836431204,B,158.9443817138672,153.6535430908203,151.39656829833984,155.980135345459,169.99287017822266,180.86400131225585,178.5485213470459
2024-04-30,49.51740788445388,C,158.48658752441406,155.58038635253905,152.05892791748047,155.71634902954102,169.4598126220703,180.55294464111327,178.40177696228028
