Date,GRADE,GPS,GIS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-11,51.6988401889268,A,0.8654047250747681,0.8496000528335571,0.8464430510997772,0.8613737523555756,0.8423239672183991,0.8145905703306198,0.7713798248767852
1984-10-12,51.70737091226179,A,0.8576951026916504,0.8522983312606811,0.8482644140720368,0.8599949419498444,0.8431461358070373,0.8155976277589798,0.7716545069217682
1984-10-15,51.712493771357806,A,0.8576951026916504,0.8553821325302124,0.8500857770442962,0.8585207521915436,0.8439301538467407,0.8166046851873398,0.7719478598237037
1984-10-16,51.7038363145322,A,0.8557678461074829,0.8569241285324096,0.8511419892311096,0.8571409583091736,0.8443321919441223,0.8176302260160446,0.7723062509298324
1984-10-17,51.69096289213558,A,0.8538408875465393,0.8580807328224183,0.8517202913761139,0.8548062324523926,0.8448864781856537,0.8186553794145585,0.772636336684227
1984-10-18,51.664240335350605,A,0.8596229553222656,0.8569243788719177,0.8532622158527374,0.8521882504224777,0.8453274595737458,0.8197005993127823,0.7729859992861747
1984-10-19,51.67448052340436,A,0.8769693374633789,0.8607792258262634,0.8565387785434723,0.8510099470615387,0.8462298464775085,0.8208815187215805,0.7734317272901535
1984-10-22,51.69866265180391,A,0.8846783638000488,0.8661758780479432,0.8607790052890778,0.8515526622533798,0.847477204799652,0.8221206587553024,0.7739253360033035
1984-10-23,51.74404623436757,A,0.8962429761886597,0.8742709040641785,0.8655975162982941,0.85439073741436,0.8489558553695679,0.8233999317884445,0.7744487661123276
1984-10-24,51.7915771637482,A,0.8923879265785217,0.8819803118705749,0.8700305223464966,0.857226836681366,0.8503574049472808,0.8246406543254853,0.7749622535705566
1984-10-25,51.77937894385433,A,0.8403480052947998,0.8781253218650817,0.8675248503684998,0.8569839507341385,0.8507181560993194,0.8250400578975677,0.7752155414223671
1984-10-26,51.716117049191155,A,0.8133648633956909,0.8654044270515442,0.8630918264389038,0.8556781202554703,0.8506918835639954,0.8251130020618439,0.7753619176149368
1984-10-29,51.62482545374913,P,0.8018006086349487,0.8488288760185242,0.8575023770332336,0.853794077038765,0.8503580117225646,0.8251269316673279,0.7754598063230514
1984-10-30,51.537402538585646,P,0.8268563747406006,0.8349515557289123,0.8546112298965454,0.8528766095638275,0.8504489302635193,0.8253159093856811,0.7756923085451126
1984-10-31,51.456147070068944,P,0.8307114839553833,0.8226162672042847,0.8522982895374298,0.8520092904567719,0.8504261600971222,0.8255245608091354,0.7759534192085266
1984-11-01,51.448394563440246,P,0.824929416179657,0.8195325493812561,0.848828935623169,0.8510455757379531,0.8502114295959473,0.8258452898263932,0.776222958266735
1984-11-02,51.466563859374396,P,0.8172194957733154,0.820303475856781,0.8428539514541626,0.8496963649988174,0.8498043417930603,0.826202187538147,0.7764446124434471
1984-11-05,51.50907799867056,P,0.824929416179657,0.8249292373657227,0.8368790566921234,0.8488290309906006,0.8496277713775635,0.8265795481204986,0.7767514890432358
1984-11-06,51.52793085935033,P,0.8326386213302612,0.8260856866836548,0.8305186212062836,0.8480580687522888,0.8495672249794006,0.8270717573165893,0.7770875757932663
1984-11-07,51.54253135731202,P,0.8307114839553833,0.8260856866836548,0.8243509769439697,0.8471907496452331,0.8495826101303101,0.8275824469327927,0.777460700571537
1984-11-08,51.55451662150613,P,0.8268563747406006,0.8264710783958436,0.8230018138885498,0.8452633321285248,0.8494064188003541,0.8280357134342193,0.7780105730891228
1984-11-09,51.58992576253409,P,0.8364940881729126,0.8303259968757629,0.825314736366272,0.8442032814025879,0.849537456035614,0.8285476005077362,0.7786553046107292
1984-11-12,51.60598561113516,P,0.8287839889526367,0.8310969114303589,0.8280130743980407,0.8427577257156372,0.8495142912864685,0.8288691228628159,0.7792334821820259
1984-11-13,51.620678268261194,P,0.8307114839553833,0.8307114839553833,0.828398585319519,0.8415049076080322,0.849529676437378,0.8292476725578308,0.7798493006825447
1984-11-14,51.60340295828747,P,0.7960180640220642,0.8237727999687194,0.8249292433261871,0.8386137664318085,0.8489656734466553,0.8293736761808396,0.7803383237123489
1984-11-15,51.58122779340324,P,0.7979457974433899,0.8179906845092774,0.8222308814525604,0.8355299085378647,0.8484783804416657,0.8295000803470611,0.7808463209867478
1984-11-16,51.50940342295029,P,0.7748167514801025,0.8056552171707153,0.8179906070232391,0.8304222792387008,0.8474521839618683,0.8292819303274155,0.7812386730313301
1984-11-19,51.44290925262148,P,0.7728894948959351,0.794476318359375,0.8127866148948669,0.8248328357934952,0.846234815120697,0.8290067487955093,0.7816587260365486
1984-11-20,51.38996261554772,B,0.7863811254501343,0.7856102466583252,0.8081608653068543,0.8193397432565689,0.8450964868068696,0.8288764095306397,0.7821835768222809
1984-11-21,51.37799252440606,B,0.7825263142585754,0.7829118967056274,0.8033423483371734,0.8138466626405716,0.8438810622692108,0.8287075221538543,0.7827264913916587
1984-11-22,51.37154712325699,B,0.7825263142585754,0.7798280000686646,0.7989093422889709,0.8109555780887604,0.8424367022514343,0.8285577130317688,0.7833160763978958
1984-11-23,51.40368197475507,B,0.7863811254501343,0.7821408748626709,0.7938980460166931,0.8096063911914826,0.8404588985443116,0.8284655261039734,0.7838969323039054
1984-11-26,51.4367475306159,B,0.7805992960929871,0.7836828351020813,0.7890795767307281,0.8085463255643844,0.838327306509018,0.8282010513544082,0.7844488790631294
1984-11-27,51.44828980532748,B,0.7748167514801025,0.7813699603080749,0.7834901034832,0.8059443444013595,0.8361563670635224,0.8280695408582688,0.7849532458186149
1984-11-28,51.45333077659392,B,0.7690342664718628,0.7786715507507325,0.78079172372818,0.8028604835271835,0.8335263442993164,0.8280137586593628,0.7854567018151283
1984-11-29,51.44790386071977,B,0.7709618806838989,0.7763586640357971,0.7780933320522309,0.8001621067523956,0.8307059299945831,0.8277864593267441,0.7859137910604477
1984-11-30,51.43684283448408,B,0.7709618806838989,0.77327481508255,0.7777078449726105,0.7978492259979248,0.8281144595146179,0.8274828445911407,0.7862028580904007
1984-12-03,51.43501666144682,B,0.7728894948959351,0.7717328548431397,0.7777078449726105,0.7952472299337388,0.8260957682132721,0.8271985059976578,0.7865389010310173
1984-12-04,51.424258310484646,B,0.7497605085372925,0.7667216062545776,0.7740457832813263,0.7911033242940902,0.8243013489246368,0.8266256433725357,0.7867592990398407
1984-12-05,51.41845394851877,B,0.7536153197288513,0.7636378169059753,0.7711546838283538,0.7872485160827637,0.8226603364944458,0.8260722488164902,0.7869803056120872
1984-12-06,51.41888406687689,B,0.7593974471092224,0.7613249301910401,0.7688417971134186,0.7838755697011948,0.8209441709518432,0.8256148302555084,0.7872208860516549
1984-12-07,51.40992980068487,B,0.7555423378944397,0.7582410216331482,0.7657579183578491,0.7798279821872711,0.819265388250351,0.8251570200920105,0.7874421909451484
1984-12-10,51.39094128639462,B,0.7497605085372925,0.7536152243614197,0.7626740396022796,0.775876808166504,0.8174709689617157,0.8246604746580124,0.7876439234614372
1984-12-11,51.40885547205477,B,0.7555423378944397,0.7547715902328491,0.7607465982437134,0.7721183508634567,0.8156777012348175,0.8243934571743011,0.7878932306170463
1984-12-12,51.437414080197044,B,0.7671071290969849,0.7574699521064758,0.7605538845062256,0.7706728041172027,0.8140586864948273,0.8242611676454544,0.7881816962361335
1984-12-13,51.45730018124744,B,0.7651793360710144,0.7586263298988343,0.7599756300449372,0.769034481048584,0.812478199005127,0.8240905201435089,0.7884885230660439
1984-12-14,51.50788807146103,B,0.7844537496566772,0.7644086122512818,0.761324816942215,0.7695163309574127,0.8112831997871399,0.8241316968202591,0.7889197245240211
1984-12-17,51.58086868410275,C,0.8018006086349487,0.774816632270813,0.7642159283161163,0.7709618866443634,0.810473690032959,0.824403578042984,0.7893816575407981
1984-12-18,51.66743566544298,A,0.8307114839553833,0.7898504614830018,0.7723110258579254,0.7731784045696258,0.8101267623901367,0.8248882520198823,0.7899788081645965
1984-12-19,51.721232568383414,A,0.8191470503807068,0.8002584457397461,0.778864198923111,0.7750094413757325,0.8095485460758209,0.8252572816610336,0.7905274733901024
1984-12-20,51.757050346282576,A,0.8018006086349487,0.807582700252533,0.7831045150756836,0.7759731560945511,0.8082764637470246,0.8253002154827118,0.7909800696372986
1984-12-21,51.74200187297135,A,0.7825263142585754,0.8071972131729126,0.7858029127120971,0.7757804155349731,0.806773087978363,0.8249596118927002,0.7913456311821938
1984-12-24,51.703256980782534,A,0.7805992960929871,0.8029569506645202,0.7888867914676666,0.7757804155349731,0.8052311718463898,0.8245806628465653,0.7917295578122139
1984-12-25,51.62575014293852,C,0.7805992960929871,0.792934513092041,0.7913924872875213,0.7760695427656173,0.8037278008460998,0.8240299963951111,0.7921228188276291
1984-12-26,51.569060916356555,C,0.7825263142585754,0.7856103658676148,0.7929344058036805,0.776744145154953,0.8023015093803406,0.8235939937829971,0.7925723859667778
1984-12-27,51.53037517519115,C,0.7748167514801025,0.7802135944366455,0.7938981473445892,0.7769368886947632,0.8006053853034973,0.8229664224386215,0.7930020752549172
1984-12-28,51.51311785980247,C,0.7709618806838989,0.7779007077217102,0.7925489604473114,0.7769368886947632,0.7984852361679077,0.8223575413227081,0.7934031566977501
1984-12-31,51.51017233708418,C,0.7844537496566772,0.7786715984344482,0.7908142745494843,0.7775151014328003,0.7964807438850403,0.8219789743423462,0.793871697485447
1985-01-01,51.51363804246475,B,0.7844537496566772,0.7794424891471863,0.7861885011196137,0.7792497634887695,0.7942449593544006,0.8216004073619843,0.7943402382731438
1985-01-02,51.50726280958304,B,0.7786716818809509,0.7786715626716614,0.7821409642696381,0.7805025815963745,0.7919706344604492,0.8211640197038651,0.794761198759079
1985-01-03,51.51822163180791,B,0.7805992960929871,0.7798280715942383,0.7800208330154419,0.7815626740455628,0.790775660276413,0.8207469081878662,0.7951731279492378
1985-01-04,51.53309071792666,C,0.7698408365249634,0.7796038627624512,0.7787522852420807,0.7822775989770889,0.7899051797389984,0.8202985316514969,0.7955406004190445
1985-01-07,51.52339187817242,B,0.7561979293823242,0.7739526987075805,0.7763121485710144,0.7825994700193405,0.7889931261539459,0.8196755689382553,0.795858525633812
1985-01-08,51.51715393223797,B,0.7600958943367004,0.7690811276435852,0.7742618083953857,0.7828271478414536,0.7876579165458679,0.8190534234046936,0.7962146106362343
1985-01-09,51.520455197352554,B,0.7678918242454529,0.7669251561164856,0.7727983593940735,0.782866382598877,0.7864015233516694,0.8184138417243958,0.796580602824688
1985-01-10,51.504692799432384,B,0.7600958943367004,0.7628244757652283,0.7713262736797333,0.7826122105121612,0.7851048529148101,0.8176581412553787,0.7969359329342842
1985-01-11,51.4807985818538,B,0.750350832939148,0.7589264750480652,0.7692651689052582,0.7809070646762848,0.7837674796581269,0.8167859107255936,0.797233099937439
1985-01-14,51.47837483119341,B,0.7600958943367004,0.7597060680389405,0.7668293833732605,0.7788218289613724,0.7824708092212677,0.8160492902994156,0.7975412353873252
1985-01-15,51.47265231305698,B,0.7639936208724976,0.7604856133460999,0.7647833704948426,0.7754859358072281,0.7810979092121124,0.8153325670957565,0.7978688594698906
1985-01-16,51.47859931281,B,0.7795857787132263,0.7628244042396546,0.7648747801780701,0.7735078722238541,0.7800753951072693,0.8148290026187897,0.7982461288571358
1985-01-17,51.49448835146206,B,0.7795857787132263,0.7667223811149597,0.764773428440094,0.7723971307277679,0.7791299831867218,0.8142682009935379,0.7985762050747871
1985-01-18,51.52114889748457,B,0.7737383246421814,0.7713998794555664,0.7651631772518158,0.7719577312469482,0.7778748679161072,0.8137061619758605,0.7988770440220833
1985-01-21,51.536196175801386,B,0.7678918242454529,0.7729590654373169,0.7663325667381287,0.7713223576545716,0.7766570246219635,0.8130856579542161,0.7991014564037323
1985-01-22,51.55456370984291,C,0.7698408365249634,0.77412850856781,0.767307060956955,0.7707844346761703,0.7754396116733551,0.8124846440553665,0.7993356138467789
1985-01-23,51.549880826939415,C,0.7659425735473633,0.7713998675346374,0.767112135887146,0.7699552476406097,0.774838101863861,0.8119018876552582,0.7995408394932747
1985-01-24,51.535512083411454,C,0.7581470608711243,0.7671121239662171,0.7669172525405884,0.7691217631101608,0.7740421271324158,0.8112602537870407,0.7996693328022957
1985-01-25,51.522202161683204,B,0.7542491555213928,0.7632142901420593,0.7673070847988128,0.7682861268520356,0.7736307752132415,0.810541479587555,0.799778336584568
1985-01-28,51.534490564501226,B,0.7776363492012024,0.7651631951332092,0.769061130285263,0.7679452568292617,0.773725712299347,0.809980263710022,0.8000325933098793
1985-01-29,51.626563123700244,C,0.8614418506622314,0.7834833979606628,0.7788059532642364,0.7717946618795395,0.7752269268035888,0.8101617068052291,0.8006681233644486
1985-01-30,51.70928405297443,A,0.8477998375892639,0.799854850769043,0.7856273591518402,0.7752510696649552,0.7765323972702026,0.8102067297697068,0.8011693719029427
1985-01-31,51.81001217561459,A,0.8594930768013,0.8201240539550781,0.7936180889606476,0.7791957587003708,0.7780717325210571,0.8102542173862457,0.801729086637497
1985-02-01,51.91492121740006,A,0.865339994430542,0.842342221736908,0.8027782559394836,0.7839707165956498,0.7796509099006653,0.8100549042224884,0.8023463517427445
1985-02-04,52.01601809508773,A,0.8848296999931335,0.8637808918952942,0.8144720435142517,0.7904023051261901,0.7817355179786682,0.8100314122438431,0.8030610653758049
1985-02-05,51.99892797676764,A,0.8731355667114258,0.866119635105133,0.8248015165328979,0.7960542887449265,0.7837018942832947,0.8099291306734085,0.8036323562264442
1985-02-06,51.99066957091831,A,0.8633915185928345,0.8692379713058471,0.8345464110374451,0.8008292734622955,0.7855890393257141,0.8095576918125152,0.804173808991909
1985-02-07,51.96631389580273,A,0.8614418506622314,0.8696277260780334,0.8448758900165558,0.8058965712785721,0.7873986387252807,0.8090522843599319,0.8047243905067444
1985-02-08,51.95079055856189,A,0.8750848770141602,0.8715767025947571,0.8569594621658325,0.8121332734823227,0.789481098651886,0.8087977790832519,0.8054092568159104
1985-02-11,51.92494318983294,A,0.8926249742507935,0.873135757446289,0.8684583246707916,0.8187597274780274,0.7918758082389832,0.8089857882261277,0.8061723867058754
1985-02-12,51.93221358828351,A,0.8984720706939697,0.8782030582427979,0.8721613466739655,0.825483649969101,0.7948500394821167,0.8095756942033767,0.806879800260067
1985-02-13,51.964800421092896,A,0.9140644669532776,0.8883376479148865,0.8787878096103668,0.8322075843811035,0.7980590224266052,0.8103596794605256,0.8076651757955551
1985-02-14,52.00293707986145,A,0.9199108481407166,0.9000314474105835,0.8848295867443084,0.839223837852478,0.8012692904472352,0.8111067306995392,0.8084797832369804
1985-02-15,52.00747390824905,A,0.9062681794166564,0.9062681078910828,0.8889224052429199,0.8458503305912017,0.8042838072776795,0.8117745977640152,0.8092261773347854
1985-02-18,51.99743539943248,A,0.9062681794166564,0.9089967489242554,0.8910662531852722,0.8527691483497619,0.8074139606952667,0.8124424648284913,0.8099631312489509
1985-02-19,51.963061073661265,A,0.877033531665802,0.9047090411186218,0.8914560496807098,0.8581287831068038,0.809843784570694,0.8127607429027557,0.8105539119243622
1985-02-20,51.90818821502765,A,0.8789831399917603,0.8976927757263183,0.8930152118206024,0.8637808114290237,0.8120813047885895,0.8130699956417083,0.8111450058221817
1985-02-21,51.84796001073146,A,0.8750848770141602,0.8887275815010071,0.8943795144557953,0.8696277022361756,0.8142794156074524,0.8133788073062896,0.8117260432243347
1985-02-22,51.79849856407242,A,0.8692382574081421,0.8813215970993042,0.8937948524951935,0.875377157330513,0.8159751057624817,0.8136291527748107,0.8122872877120971
1985-02-25,51.7470480980009,A,0.8692382574081421,0.8739156126976013,0.8914561808109284,0.87995725274086,0.8173238587379456,0.8138987743854522,0.8128579741716385
1985-02-26,51.70744513596125,P,0.8633915185928345,0.8711872100830078,0.8879481256008148,0.8800547361373902,0.8179774594306946,0.8140521109104156,0.81336167126894
1985-02-27,51.66952761419315,P,0.8633915185928345,0.8680688858032226,0.8828808307647705,0.8808343201875687,0.8188623487949371,0.814205447435379,0.8138748070597649
1985-02-28,51.62927621429399,P,0.8594930768013,0.8649505257606507,0.8768390536308288,0.8808343201875687,0.8200161981582642,0.8141463309526443,0.8143684506416321
1985-03-01,51.614360395532344,P,0.8711868524551392,0.86534024477005,0.8733309209346771,0.8811266630887985,0.8217894089221954,0.8142812484502793,0.8149394381046295
1985-03-04,51.59459786903108,P,0.8594930768013,0.8633912086486817,0.8686534106731415,0.8798598319292068,0.8233672845363617,0.8142992281913757,0.8154519566893578
1985-03-05,51.602074311527154,P,0.8575438261032104,0.8622216701507568,0.8667044401168823,0.8790802448987961,0.8249061751365662,0.814316987991333,0.8159736070036888
1985-03-06,51.61100770537177,P,0.8575438261032104,0.861052131652832,0.8645605087280274,0.8787878602743149,0.8264065253734588,0.8143540173768997,0.816504698395729
1985-03-07,51.63587717186247,P,0.865339994430542,0.8622215151786804,0.8635860204696655,0.8789827674627304,0.8282169902324676,0.8144111877679825,0.8170558935403824
1985-03-08,51.62796446264375,P,0.8575438261032104,0.8594929099082946,0.8624165773391723,0.8781057149171829,0.8299486291408539,0.8142169326543808,0.8175492256879806
