Date,GRADE,GPS,CB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-08-08,66.19121576824865,A,129.40066528320312,130.0522888183594,128.33787460327147,127.7685791015625,126.97761032104492,123.20059242248536,118.38835765838623
2017-08-09,66.12278494577062,A,130.05406188964844,130.11675415039062,128.80742721557618,127.97983322143554,127.09612579345703,123.32246673583984,118.50354286193847
2017-08-10,65.48867928962436,A,129.21774291992188,129.84844360351562,129.27349243164062,128.13141479492188,127.16913452148438,123.43589164733886,118.61570476531982
2017-08-11,64.57680364992858,A,127.57128143310548,129.2630416870117,129.36845016479492,128.1863006591797,127.20418579101562,123.53802703857421,118.72538337707519
2017-08-14,63.922644163646,A,128.4075164794922,128.9302536010742,129.45033493041993,128.26731338500977,127.25752243041993,123.64334968566895,118.8332797241211
2017-08-15,63.55672753809427,A,128.9041290283203,128.83094635009766,129.4416175842285,128.36618919372557,127.33587448120117,123.74208038330079,118.9398836517334
2017-08-16,62.85343904316022,A,128.94769287109375,128.60967254638672,129.36321334838868,128.4302188873291,127.41319107055664,123.84826843261719,119.04468906402587
2017-08-17,61.94344950890028,P,127.14441680908205,128.19500732421875,129.0217254638672,128.40103492736816,127.44282577514649,123.9316561126709,119.13786083221436
2017-08-18,61.522672344935636,P,126.70014190673828,128.02077941894532,128.64191055297852,128.3330871582031,127.43583526611329,124.01753562927246,119.22713806152343
2017-08-21,60.91157749361764,P,126.60431671142578,127.66013946533204,128.29519653320312,128.2651393890381,127.44218521118164,124.10228401184082,119.31572170257569
2017-08-22,60.20926746408178,P,126.58682250976562,127.1966781616211,128.01381225585936,128.17584342956542,127.44731735229492,124.17758186340332,119.41185466766358
2017-08-23,59.4069801433993,P,125.65472412109376,126.5380844116211,127.57387847900391,128.19065284729004,127.4171646118164,124.24841293334961,119.5020399093628
2017-08-24,58.94987001165968,P,124.36546325683594,125.98229370117187,127.08865051269531,128.18107147216796,127.34891784667968,124.29932998657226,119.58612209320069
2017-08-25,58.75159625407171,P,125.12336730957033,125.66693878173828,126.8438591003418,128.10615463256835,127.29270690917969,124.35886604309081,119.6698751449585
2017-08-28,58.070505880610796,P,123.51168823242188,125.0484130859375,126.35427627563476,127.90230560302734,127.21241149902343,124.3978645324707,119.742352104187
2017-08-29,57.37962357346004,P,123.60752868652344,124.45255432128906,125.82461624145508,127.6331169128418,127.1371534729004,124.43938156127929,119.81805400848388
2017-08-30,56.78883648306883,P,122.97157287597656,123.91592407226562,125.22700424194336,127.29510879516602,127.05455047607421,124.48130081176758,119.88937480926514
2017-08-31,56.64283677192725,P,123.1980972290039,123.68245086669921,124.83237228393554,126.92704887390137,126.995029296875,124.5280859375,119.96182823181152
2017-09-01,56.03869455548812,P,122.38794708251952,123.13536682128907,124.40115280151367,126.52153167724609,126.9314421081543,124.56676956176757,120.03040260314941
2017-09-04,56.04726080401294,P,122.38794708251952,122.91061859130859,123.97951583862304,126.13735618591309,126.8583187866211,124.59270965576172,120.09850498199462
2017-09-05,55.25151669765807,P,119.21693420410156,122.03249969482422,123.24252700805664,125.628169631958,126.73252517700195,124.59292152404785,120.14440269470215
2017-09-06,54.805509085323536,P,119.96614074707033,121.43141326904296,122.6736686706543,125.1237735748291,126.59453567504883,124.60521965026855,120.19507610321045
2017-09-07,53.50606760609975,P,117.50077056884766,120.29194793701171,121.98719940185546,124.5379249572754,126.41873733520508,124.59451118469238,120.22900367736817
2017-09-08,53.97500565822052,P,122.70155334472656,120.35466918945312,121.7450180053711,124.29443855285645,126.33981109619141,124.64708030700683,120.29412643432617
2017-09-11,55.50013565348118,P,127.0833969116211,121.29375915527343,122.10218887329101,124.2282325744629,126.33162155151368,124.7321981048584,120.37729709625245
2017-09-12,58.312032888845344,P,128.06781005859375,123.06393432617188,122.54821701049805,124.18641662597656,126.3431202697754,124.82421264648437,120.45951217651367
2017-09-13,60.18133339132137,A,125.92476654052734,124.25565948486329,122.84353637695312,124.03527030944824,126.31837936401367,124.87910636901856,120.52247417449951
2017-09-14,62.50044356081722,A,124.3915557861328,125.63381652832031,122.96288223266602,123.89762725830079,126.27220764160157,124.92308906555176,120.5772554397583
2017-09-15,63.08154950723567,A,125.01881408691406,126.0972686767578,123.22596893310546,123.81356086730958,126.21976470947266,124.98348693847656,120.633971824646
2017-09-18,62.220715508796296,A,125.071044921875,125.69479827880859,123.49427871704101,123.73689727783203,126.18996978759766,125.0475276184082,120.68931903839112
2017-09-19,60.983629093591055,A,124.98394775390624,125.0780258178711,124.07098007202148,123.65675354003906,126.1728955078125,125.10948387145996,120.7425146484375
2017-09-20,60.71936925705224,A,125.34115600585938,124.9613037109375,124.6084815979004,123.64107513427734,126.16313903808594,125.1704175567627,120.80341682434081
2017-09-21,60.62519605716028,P,124.53099060058594,124.98919067382812,125.31150360107422,123.64935150146485,126.13003662109375,125.21683479309083,120.8582518005371
2017-09-22,60.285378364436326,P,124.21731567382812,124.82889099121094,125.46307983398438,123.60404891967774,126.08491165161132,125.26488311767578,120.90997383117676
2017-09-25,60.19903512520519,P,124.75746154785156,124.76617431640625,125.23048629760743,123.66633758544921,126.04431564331054,125.32284080505372,120.9621227645874
2017-09-26,59.63491243725221,P,123.3636245727539,124.44210968017578,124.76006774902343,123.65414237976074,125.97305587768555,125.37474868774414,121.0083751296997
2017-09-27,58.88601301758291,P,123.6249542236328,124.09886932373047,124.53008651733398,123.68681144714355,125.89221298217774,125.4147061920166,121.0545182800293
2017-09-28,58.49024096353767,P,124.49173736572266,124.09101867675781,124.54010467529297,123.75149345397949,125.82748580932618,125.47017990112305,121.1050382232666
2017-09-29,58.65279921533213,P,124.80689239501952,124.2089340209961,124.51891250610352,123.8724407196045,125.76244171142578,125.5328791809082,121.15799194335938
2017-10-02,59.48979346777582,P,127.3809585571289,124.73363342285157,124.74990386962891,124.12209129333496,125.75079544067383,125.61585800170899,121.2238159942627
2017-10-03,60.77786264978044,A,126.6893081665039,125.39877014160156,124.92043991088867,124.49570999145507,125.71712677001953,125.69495460510254,121.28802669525146
2017-10-04,61.996766953315465,A,126.73310089111328,126.02039947509766,125.05963439941407,124.83405799865723,125.74461807250977,125.76781425476074,121.3517232131958
2017-10-05,63.11663701874577,A,127.5736083984375,126.63677368164062,125.36389617919922,125.33769989013672,125.80494842529296,125.84240371704101,121.41927719116211
2017-10-06,63.956683093741596,A,127.95883178710938,127.2671615600586,125.73804779052735,125.60056381225586,125.83169097900391,125.92153900146485,121.48927486419677
2017-10-09,63.6699164111177,A,127.8712921142578,127.36522827148437,126.04943084716797,125.6399585723877,125.83734344482421,125.98870300292968,121.55883483886718
2017-10-10,63.647144213726676,A,128.94813537597656,127.8169937133789,126.60788192749024,125.68397483825683,125.83648010253906,126.0592668914795,121.63554714202881
2017-10-11,63.64987809466129,A,129.02696228027344,128.27576599121093,127.1480827331543,125.83908462524414,125.82238464355468,126.12836540222168,121.71347305297851
2017-10-12,63.048490293045354,A,128.33531188964844,128.42810668945313,127.53244018554688,126.03627243041993,125.77790496826172,126.17416275024414,121.79177898406982
2017-10-13,63.076282523722085,A,130.31402587890625,128.8991455078125,128.08315353393556,126.30103302001953,125.77421966552734,126.24425521850586,121.87695960998535
2017-10-16,63.850055288699686,A,131.60984802246094,129.64685668945313,128.50604248046875,126.62797317504882,125.80498748779297,126.32730590820313,121.97215587615966
2017-10-17,64.23807712256219,A,131.39964294433594,130.137158203125,128.97707595825196,126.94875793457031,125.84496704101562,126.41128868103027,122.06651668548584
2017-10-18,64.73473472162321,A,132.3014373779297,130.79205322265625,129.5339096069336,127.29677200317383,125.88991455078126,126.49302017211915,122.16581783294677
2017-10-19,66.2524752845719,A,134.81422424316406,132.08783569335938,130.25797119140626,127.81093368530273,126.0018441772461,126.58548934936523,122.28014122009277
2017-10-20,67.18385358572088,A,134.8317413330078,132.9913787841797,130.94526214599608,128.3416549682617,126.14705337524414,126.67561958312989,122.3925682067871
2017-10-23,67.99721731455004,A,135.87364196777344,133.8441375732422,131.74549713134766,128.8974639892578,126.29637588500977,126.77694915771484,122.51020469665528
2017-10-24,68.69291952053925,A,135.18194580078125,134.60059814453126,132.36887817382814,129.48838005065917,126.42193222045898,126.87890335083007,122.62119129180908
2017-10-25,69.05618348551751,A,134.9718017578125,135.13467102050782,132.96336212158204,130.05572242736815,126.54241439819336,126.977802734375,122.72690071105957
2017-10-26,68.71002874124694,A,135.4884033203125,135.2695068359375,133.67867126464844,130.60555572509764,126.70929412841797,127.07605995178223,122.83821205139161
2017-10-27,67.86369486897289,A,133.73731994628906,135.05062255859374,134.02100067138673,131.05207710266114,126.85003768920899,127.14293647766114,122.9401640701294
2017-10-30,66.69781579287759,A,133.85987854003906,134.6478698730469,134.24600372314453,131.37602310180665,126.99514892578125,127.21866706848145,123.04264282226562
2017-10-31,65.30927439635904,A,132.04757690429688,134.02099609375,134.31079711914063,131.6439365386963,127.10436401367187,127.2758406829834,123.13373111724853
2017-11-01,64.15458116962691,A,132.47653198242188,133.52194213867188,134.32830657958985,131.9311080932617,127.24080017089844,127.32898239135743,123.22222019195557
2017-11-02,62.33277142265634,A,130.68173217773438,132.56060791015625,133.91505737304686,132.08651428222657,127.36712554931641,127.35802169799804,123.30177841186523
2017-11-03,60.9906813274543,P,129.81495666503906,131.77613525390626,133.41337890625,132.17932052612304,127.46095733642578,127.37683212280274,123.37596767425538
2017-11-06,60.10192759942586,P,130.6291961669922,131.12999877929687,132.88893432617186,132.31721572875978,127.60330749511719,127.40785949707032,123.46108528137206
2017-11-07,59.91397504533964,P,131.1544952392578,130.95138244628907,132.48618927001954,132.42753372192382,127.75424682617188,127.44570014953614,123.54977821350097
2017-11-08,59.81011228167613,P,131.4171905517578,130.73951416015626,132.13072814941407,132.54704513549805,127.9231591796875,127.48885482788086,123.65276596069336
2017-11-09,60.84653762942282,P,132.76547241210938,131.15626220703126,131.85843505859376,132.7685531616211,128.11450668334962,127.55476799011231,123.75261890411377
2017-11-10,62.088942564044366,P,132.51161193847656,131.69559326171876,131.7358642578125,132.8784324645996,128.31697998046874,127.62421104431152,123.84900318145752
2017-11-13,62.92303532370756,A,132.50286865234375,132.07032775878906,131.60016326904298,132.92308349609374,128.51927841186523,127.68879859924317,123.94469688415528
2017-11-14,63.523306232991494,A,131.93373107910156,132.2261749267578,131.58877868652343,132.94978790283204,128.77361434936523,127.75306976318359,124.04047752380372
2017-11-15,63.934918319485796,A,132.34521484375,132.41177978515626,131.57564697265624,132.95197677612305,129.02119583129883,127.80786575317383,124.13797046661377
2017-11-16,63.308005993942224,P,130.3314971923828,131.92498474121095,131.5406234741211,132.72784042358398,129.27781036376953,127.8482738494873,124.22086647033692
2017-11-17,62.41016812296696,P,130.13014221191406,131.44869079589844,131.5721420288086,132.4927604675293,129.4263821411133,127.88309661865235,124.29896060943604
2017-11-20,61.447784863403506,P,130.45411682128906,131.0389404296875,131.55463409423828,132.22178421020507,129.49379653930663,127.91270904541015,124.37414630889893
2017-11-21,60.472268141221456,P,130.61167907714844,130.77453002929687,131.50035247802734,131.99327087402344,129.54467391967773,127.94389709472657,124.44934345245362
2017-11-22,59.35820111504154,P,129.79745483398438,130.26497802734374,131.33837890625,131.73455352783202,129.62212768554687,127.97025352478028,124.51844249725342
2017-11-23,58.92055459379455,P,129.79745483398438,130.15816955566407,131.0415771484375,131.45000610351562,129.73024566650392,128.00122665405274,124.58206436157226
2017-11-24,58.88201232208828,P,130.392822265625,130.21070556640626,130.82969818115234,131.28278121948242,129.8377258300781,128.02874526977538,124.64667922973632
2017-11-27,59.13239152689914,P,130.68173217773438,130.2562286376953,130.6475845336914,131.12387390136718,129.94993957519532,128.0699546813965,124.71273864746094
2017-11-28,59.9807556645623,P,132.70419311523438,130.6747314453125,130.7246307373047,131.15670471191407,130.10434448242188,128.13861999511718,124.78658149719239
2017-11-29,61.253091424258855,P,133.64100646972656,131.44344177246094,130.85420989990234,131.2149284362793,130.2703414916992,128.21674026489256,124.8606663131714
2017-11-30,62.44965841005094,A,133.1769561767578,132.1193420410156,131.13875579833984,131.33968963623047,130.44326080322264,128.2866487121582,124.92704013824464
2017-12-01,63.35627438119354,A,132.76547241210938,132.5938720703125,131.40228881835938,131.487215423584,130.61422393798827,128.3495677947998,124.99394409179688
2017-12-04,63.90528546288027,A,132.04757690429688,132.867041015625,131.56163482666017,131.55813446044922,130.7600262451172,128.40217094421388,125.06070865631104
2017-12-05,63.50076143947689,A,131.4872283935547,132.62364807128907,131.6491897583008,131.57477111816405,130.9224983215332,128.44777709960937,125.12225639343262
