Date,GRADE,GPS,XEL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-03-29,54.24143747355543,B,8.0293607711792,8.108340454101562,8.174092483520507,8.338347864151,8.506874294281006,8.5466348361969,8.313480472564697
2005-03-30,54.35182280214875,B,8.247420310974121,8.13723258972168,8.167479228973388,8.324272632598877,8.498468227386475,8.544641418457031,8.314931831359864
2005-03-31,54.51945541257415,B,8.324953079223633,8.171102142333984,8.168140888214111,8.314552640914917,8.492378635406494,8.542334957122803,8.316978678703308
2005-04-01,54.707562997158846,B,8.34918212890625,8.209817504882812,8.180319118499757,8.305086708068847,8.486677837371825,8.539087762832642,8.319262120723725
2005-04-04,54.92297480739646,B,8.305571556091309,8.251297569274902,8.186221694946289,8.291047286987304,8.4796262550354,8.536540184020996,8.321212060451508
2005-04-05,55.309661017360895,C,8.363718032836914,8.318169021606446,8.213254737854005,8.282068824768066,8.474981937408447,8.534432048797607,8.323983836174012
2005-04-06,55.38119268402243,C,8.3007230758667,8.328829574584962,8.233031082153321,8.274487447738647,8.46802484512329,8.53216721534729,8.326421918869018
2005-04-07,55.376273717595524,C,8.315261840820312,8.326891326904297,8.24899673461914,8.262846946716309,8.461071262359619,8.52943257331848,8.329587306976318
2005-04-08,55.332127371324646,C,8.295882225036621,8.31623134613037,8.263024425506591,8.255023527145386,8.454113006591797,8.5271666431427,8.3320946931839
2005-04-11,55.372116851454344,C,8.34918212890625,8.32495346069336,8.28812551498413,8.250583171844482,8.446976394653321,8.524723920822144,8.334868578910827
2005-04-12,55.32191631023943,C,8.392791748046875,8.330768203735351,8.324468612670898,8.249280548095703,8.440616283416748,8.522338762283326,8.337696883678436
2005-04-13,55.3428793672709,C,8.363718032836914,8.343367195129394,8.336098384857177,8.251788806915282,8.434344749450684,8.519662866592407,8.340356442928314
2005-04-14,55.28075756516773,C,8.276494979858398,8.335613822937011,8.331252574920654,8.249696731567383,8.424988594055176,8.516114740371703,8.34269675731659
2005-04-15,55.16174592064582,C,8.20380687713623,8.317198753356934,8.316715049743653,8.248517084121705,8.412838554382324,8.511508464813232,8.344439859390258
2005-04-18,55.04103166877159,B,8.2377290725708,8.294908142089843,8.309930801391602,8.248076248168946,8.404142818450929,8.508140439987182,8.346446080207825
2005-04-19,54.94863525815362,B,8.31041431427002,8.278432655334473,8.304600429534911,8.258927583694458,8.395752296447753,8.505783233642578,8.348722219467163
2005-04-20,54.93973100147475,B,8.339491844177246,8.273587417602538,8.308477306365967,8.270754194259643,8.389857692718506,8.503622159957885,8.351073622703552
2005-04-21,55.18984138567301,B,8.489707946777344,8.316230010986327,8.32592191696167,8.287459325790405,8.387828884124756,8.50405161857605,8.353778643608093
2005-04-22,55.529615440203465,C,8.494555473327637,8.374379730224609,8.345789241790772,8.304406833648681,8.386184177398682,8.504529552459717,8.35613386631012
2005-04-25,55.86094158166822,C,8.58177375793457,8.443188667297363,8.369048404693604,8.328586959838868,8.384848098754883,8.504554719924927,8.358878417015076
2005-04-26,55.97646426691802,C,8.44124698638916,8.469355201721191,8.373893928527831,8.349181270599365,8.37964838027954,8.50378975868225,8.360429377555848
2005-04-27,56.00770983522901,C,8.407328605651855,8.482922554016113,8.378254985809326,8.357176685333252,8.373483200073242,8.50292221069336,8.363026435375213
2005-04-28,55.76546149214656,C,8.291030883789062,8.443187141418457,8.379708576202393,8.355480575561524,8.366044998168945,8.501128301620483,8.365486204624176
2005-04-29,55.562100555741665,C,8.324953079223633,8.409266662597656,8.391823196411133,8.354269123077392,8.361582622528076,8.499295072555542,8.368396120071411
2005-05-02,55.30998790801618,C,8.344337463378906,8.361779403686523,8.402484035491943,8.356207418441773,8.357507934570313,8.497182455062866,8.371589996814727
2005-05-03,55.24176980178441,C,8.315261840820312,8.336582374572753,8.402968788146973,8.353784608840943,8.35792501449585,8.495110321044923,8.37477876663208
2005-05-04,55.16525454166575,B,8.3007230758667,8.315261268615723,8.399091911315917,8.353784608840943,8.356232681274413,8.491709756851197,8.377357122898102
2005-05-05,55.166957757837004,B,8.291030883789062,8.315261268615723,8.37922420501709,8.35257306098938,8.35386781692505,8.488070344924926,8.378834972381592
2005-05-06,55.15971092345921,B,8.383099555969238,8.326890563964843,8.36807861328125,8.35693392753601,8.349228267669679,8.48511501312256,8.380773165225982
2005-05-09,55.217492594524806,B,8.475171089172363,8.353057289123536,8.35741834640503,8.363233375549317,8.349110431671143,8.482891130447388,8.382704169750214
2005-05-10,55.41109461154547,C,8.649619102478027,8.419928741455077,8.378255558013915,8.376074743270873,8.35066276550293,8.481228704452514,8.385671045780182
2005-05-11,55.74800443743237,C,8.751372337341309,8.51005859375,8.412659931182862,8.395457458496093,8.355111713409423,8.480110578536987,8.389029791355133
2005-05-12,56.03996440686862,A,8.601161003112793,8.572084617614745,8.443672943115235,8.411690759658814,8.356747875213623,8.47815279006958,8.39205829143524
2005-05-13,56.3346001239677,A,8.688383102416992,8.633141326904298,8.48001594543457,8.435919570922852,8.35974552154541,8.477067222595215,8.39519561290741
2005-05-16,56.55447761187955,A,8.688383102416992,8.675783729553222,8.514420509338379,8.458452272415162,8.361785984039306,8.477590618133545,8.398543329238892
2005-05-17,56.6330134699787,A,8.770759582519531,8.700011825561523,8.559970283508301,8.481469535827637,8.366335430145263,8.478559198379516,8.401999011039734
2005-05-18,56.588021517432146,A,8.770759582519531,8.703889274597168,8.606973934173585,8.503032922744751,8.372703609466553,8.47914921760559,8.405384578704833
2005-05-19,56.62780935718131,A,8.765915870666504,8.73684024810791,8.654462432861328,8.516843318939209,8.377060489654541,8.479413185119629,8.408862824440002
2005-05-20,56.61462229218412,A,8.785294532775879,8.756222534179688,8.694681930541993,8.53138027191162,8.383719367980957,8.480158157348633,8.41250807762146
2005-05-23,56.53802107231278,A,8.722301483154297,8.763006210327148,8.719394969940186,8.538406658172608,8.389405612945557,8.481134691238402,8.415698103904724
2005-05-24,56.444018960905744,A,8.736837387084961,8.756221771240234,8.72811679840088,8.553186178207397,8.395765476226806,8.483548774719239,8.41919460773468
2005-05-25,56.39877502072235,A,8.77560806274414,8.757191467285157,8.730540370941162,8.571600151062011,8.405006580352783,8.4873078250885,8.422160210609436
2005-05-26,56.37436911093331,A,8.746532440185547,8.753314781188966,8.745077514648438,8.594375228881836,8.413570499420166,8.490919752120972,8.42516749382019
2005-05-27,56.49800896659832,A,8.920976638793945,8.780451202392578,8.768336868286132,8.624176406860352,8.42744203567505,8.4967547416687,8.428789801597595
2005-05-30,56.70035162993804,A,8.920976638793945,8.820186233520507,8.791596221923829,8.653008365631104,8.440930652618409,8.50144100189209,8.43257577419281
2005-05-31,56.90948902976572,A,8.930668830871582,8.858952522277832,8.807587146759033,8.683778715133666,8.457676277160644,8.505937061309815,8.436386804580689
2005-06-01,57.185877827496626,A,9.046966552734377,8.91322422027588,8.835207843780518,8.72109088897705,8.47655641555786,8.511691818237304,8.440685815811158
2005-06-02,57.456733368182086,A,9.071191787719728,8.978156089782715,8.86573543548584,8.760098934173584,8.494868144989013,8.516875143051147,8.44512933731079
2005-06-03,57.56429378184853,A,9.114808082580566,9.01692237854004,8.898686790466309,8.79668436050415,8.514052200317384,8.522111740112305,8.449977998733521
2005-06-06,57.67944885569951,A,9.119650840759276,9.056657218933106,8.938421726226807,8.828908348083496,8.53448179244995,8.527396764755249,8.454804077148438
2005-06-07,57.77505997517557,A,9.158417701721191,9.102206993103028,8.98057975769043,8.854348278045654,8.557062931060791,8.531968612670898,8.459333071708679
2005-06-08,57.85334718988873,A,9.318323135375977,9.156478309631348,9.034851264953613,8.882695817947388,8.578480987548827,8.538474607467652,8.464918751716613
2005-06-09,57.96400246191473,A,9.361936569213867,9.214627265930176,9.096391677856445,8.92073459625244,8.599220657348633,8.545799646377564,8.470535454750062
2005-06-10,57.970454570770265,A,9.28440761566162,9.248547172546386,9.132734775543213,8.950535821914674,8.61792516708374,8.552301502227783,8.475951557159425
2005-06-13,58.00053310271448,A,9.318323135375977,9.288281631469726,9.172469425201417,8.982032823562623,8.638180198669433,8.558903226852417,8.481537237167359
2005-06-14,58.097693522110944,A,9.415239334106444,9.339645957946775,9.220926475524902,9.014256811141967,8.659210624694824,8.567096281051636,8.487350339889526
2005-06-15,58.04938652174539,A,9.381319999694824,9.352245330810545,9.254361820220947,9.044784832000733,8.680822563171386,8.574423704147339,8.49381208896637
2005-06-16,57.92784514775931,A,9.376473426818848,9.35515270233154,9.28488998413086,9.07531270980835,8.702046794891357,8.581559028625488,8.500132708549499
2005-06-17,58.036347324825186,A,9.483077049255373,9.394886589050293,9.32171688079834,9.110201835632324,8.725790691375732,8.589951848983764,8.506892819404602
2005-06-20,58.07365298363325,A,9.449163436889648,9.421054649353028,9.354668140411377,9.146544933319092,8.7477903175354,8.59738335609436,8.513763909339906
2005-06-21,57.92818729066773,A,9.352248191833496,9.408456420898437,9.374051189422607,9.177315473556519,8.766979446411133,8.60379786491394,8.520267333984375
2005-06-22,57.88845357410796,A,9.410396575927734,9.41427173614502,9.383258533477782,9.209054899215698,8.787913017272949,8.611128883361816,8.527178378105164
2005-06-23,57.93786513663898,A,9.48792552947998,9.436562156677246,9.395857429504394,9.24612455368042,8.812141628265381,8.618565111160278,8.534149775505066
2005-06-24,57.7824123402392,A,9.420083045959473,9.423963356018067,9.409424972534179,9.271079874038696,8.836467151641846,8.624652853012085,8.540735177993774
2005-06-27,57.708738394113176,A,9.454005241394045,9.424931716918946,9.422993183135986,9.297731304168702,8.86079267501831,8.63246774673462,8.547466855049134
2005-06-28,57.80849683847996,A,9.529952049255373,9.46047248840332,9.434464454650879,9.32769546508789,8.885183429718017,8.640467863082886,8.554204177856445
2005-06-29,57.83763855259205,A,9.51035213470459,9.480463600158691,9.447367668151855,9.350864744186401,8.908600635528565,8.649229164123534,8.560983762741088
2005-06-30,57.82061465261688,A,9.564249038696287,9.495728302001954,9.466145229339599,9.37551760673523,8.930091457366943,8.65896017074585,8.568243260383605
2005-07-01,57.95546366112075,A,9.632845878601074,9.538280868530274,9.48112211227417,9.401419496536255,8.952857265472412,8.669520721435546,8.57582235813141
2005-07-04,58.021067181692125,A,9.632845878601074,9.57404899597168,9.499490356445312,9.427079248428345,8.973878707885742,8.679363403320313,8.58326120853424
2005-07-05,57.99571097437842,A,9.583849906921388,9.584828567504882,9.522650527954102,9.448350858688354,8.996730766296388,8.688189573287964,8.590361547470092
2005-07-06,57.863146344826454,A,9.461359977722168,9.5750301361084,9.527746868133544,9.455502700805663,9.017811393737793,8.695647296905518,8.596712203025819
2005-07-07,57.749830364016184,A,9.51525592803955,9.56523151397705,9.530479907989502,9.463168668746949,9.042295894622804,8.704170446395874,8.603308687210083
2005-07-08,57.685844823600924,A,9.627944946289062,9.564251327514649,9.551266098022461,9.480345535278321,9.068355731964111,8.714969177246093,8.609995403289794
2005-07-11,57.64018253148291,A,9.63774585723877,9.565231323242188,9.569640159606934,9.49631667137146,9.094223899841309,8.72586591720581,8.616589155197143
2005-07-12,57.59704413901094,A,9.569149017333984,9.562291145324707,9.573559856414795,9.504012155532838,9.119301643371582,8.738613328933717,8.623100185394287
2005-07-13,57.71486326596651,A,9.564249038696287,9.582868957519532,9.578949546813964,9.51315860748291,9.144572162628174,8.750402421951295,8.629468421936036
2005-07-14,57.67136522741944,A,9.451552391052246,9.570128250122071,9.56767988204956,9.51691255569458,9.167782592773438,8.760825204849244,8.635344138145447
2005-07-15,57.434686514508805,P,9.45645523071289,9.535830307006837,9.550040817260742,9.515581464767456,9.18924970626831,8.769238986968993,8.641031436920166
2005-07-18,57.190230598262865,P,9.431962013244627,9.494673538208009,9.529952430725098,9.514721393585205,9.208385524749756,8.778747978210449,8.646690917015075
2005-07-19,56.99178145518302,P,9.436857223510742,9.468215179443359,9.515253162384033,9.518951845169067,9.22413028717041,8.78739652633667,8.652280225753785
2005-07-20,56.8224483984209,P,9.466257095336914,9.448616790771485,9.515742874145507,9.521744871139527,9.238427982330322,8.796769847869873,8.658773674964905
2005-07-21,56.70586480481291,P,9.348666191101074,9.42803955078125,9.49908390045166,9.51478190422058,9.253378086090088,8.805062980651856,8.664986743927003
2005-07-22,56.715257353594296,P,9.436857223510742,9.42411994934082,9.479975128173828,9.515620613098145,9.268347568511963,8.814046545028686,8.670907278060913
2005-07-25,56.66936593371016,P,9.3584623336792,9.409420013427734,9.452046775817871,9.510843467712402,9.281749153137207,8.821767568588257,8.676696105003357
2005-07-26,56.63747245647863,P,9.38295841217041,9.398640251159668,9.433427715301514,9.503493785858154,9.293993129730225,8.830164279937744,8.682796716690063
2005-07-27,56.602360766845244,P,9.431962013244627,9.39178123474121,9.420199012756347,9.499574279785156,9.307217178344727,8.83996039390564,8.689024052619935
2005-07-28,56.735526280495804,P,9.505453109741213,9.423138618469238,9.425589084625244,9.496634483337402,9.32200792312622,8.84953420639038,8.695595173835754
2005-07-29,56.82877205338712,P,9.51035213470459,9.437837600708008,9.430978775024414,9.490509796142579,9.336509075164795,8.860114221572877,8.702853260040284
2005-08-01,56.974674180338276,P,9.45645523071289,9.457436180114746,9.433428096771241,9.481690263748169,9.351192150115967,8.870298881530761,8.709770879745484
2005-08-02,57.18642234707736,A,9.564249038696287,9.493694305419922,9.446167278289796,9.480710220336913,9.367740383148194,8.8817529296875,8.71677794456482
2005-08-03,57.32776267961037,A,9.529952049255373,9.51329231262207,9.45253677368164,9.484139823913575,9.382827262878418,8.8939169216156,8.72373182296753
2005-08-04,57.3170487154484,A,9.466257095336914,9.505453109741211,9.464295864105225,9.481689882278442,9.397221755981445,8.905396127700806,8.730556502342225
2005-08-05,57.131750020298604,A,9.319265365600586,9.46723575592041,9.452536678314209,9.466255903244019,9.405187530517578,8.916314783096313,8.736693534851074
2005-08-08,56.84330844894988,P,9.162474632263184,9.408439636230469,9.432937908172608,9.442492341995239,9.410017490386963,8.925474071502686,8.7419993019104
2005-08-09,56.5796374966167,P,9.284967422485352,9.352583312988282,9.4231388092041,9.428283262252808,9.417103462219238,8.937389869689941,8.74815414905548
2005-08-10,56.3613378483353,P,9.348666191101074,9.316326141357422,9.414809226989746,9.417504119873048,9.423137454986572,8.949846935272216,8.753846702575684
2005-08-11,56.259725215200866,P,9.4270601272583,9.3084867477417,9.406969928741455,9.416279506683349,9.430254821777345,8.962561483383178,8.759174103736877
2005-08-12,56.32014582122721,P,9.378057479858398,9.320245170593262,9.393740463256837,9.412359619140625,9.4355198097229,8.974786005020142,8.764303789138793
