Date,GRADE,GPS,ALL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-07-31,42.903645401164106,B,34.642234802246094,35.47260513305664,36.662109756469725,38.30492343902588,39.305990066528324,39.58293495178223,40.06469705581665
2007-08-01,42.66086855012295,B,34.88990020751953,35.150621795654295,36.20390625,38.025960540771486,39.19836135864258,39.54771141052246,40.04163038253784
2007-08-02,42.77529637988389,B,35.052860260009766,34.979855346679685,35.85650520324707,37.76394481658936,39.102542572021484,39.511915016174314,40.01857835769653
2007-08-03,42.83066823615,B,33.638484954833984,34.73348159790039,35.48107681274414,37.4321870803833,38.97986068725586,39.4615860748291,39.98915857315063
2007-08-06,43.244188429422174,B,35.37223815917969,34.71914367675781,35.2685962677002,37.19135456085205,38.89185386657715,39.425420684814455,39.96885564804077
2007-08-07,43.973823287081444,B,35.37223815917969,34.86514434814453,35.168874740600586,36.97431182861328,38.80125617980957,39.38659954071045,39.9493208694458
2007-08-08,44.55609361867089,B,35.28099060058594,34.943362426757815,35.04699211120605,36.752054595947264,38.702706832885745,39.345311317443844,39.930354080200196
2007-08-09,44.20914924982318,B,33.3516960144043,34.60312957763672,34.7914924621582,36.41769008636474,38.568048324584964,39.28473014831543,39.901388759613035
2007-08-10,44.65057815619971,B,33.951324462890625,34.665697479248045,34.699589538574216,36.1256908416748,38.44433952331543,39.2305339050293,39.87436527252197
2007-08-13,44.315630776457986,B,34.08821487426758,34.40889282226563,34.56401824951172,35.84998683929443,38.32206504821777,39.17777122497559,39.84552976608276
2007-08-14,43.89069014984772,B,34.13384246826172,34.16121368408203,34.513179016113284,35.5876443862915,38.20513511657715,39.12773212432862,39.8158021736145
2007-08-15,43.63653565126885,B,34.33590316772461,33.97219619750977,34.45777931213379,35.33084278106689,38.09368049621582,39.08334098815918,39.7871488571167
2007-08-16,44.90525260840382,B,35.763301849365234,34.45451736450195,34.52882347106934,35.192664337158206,38.01963836669922,39.05128051757813,39.76595262527466
2007-08-17,46.153565864813345,C,36.76705932617188,35.0176643371582,34.841680908203124,35.16137886047363,37.961760635375974,39.02990539550781,39.74795076370239
2007-08-20,47.19519824463972,C,36.06962966918945,35.41394729614258,34.911420059204104,35.09000816345215,37.88628387451172,39.00466533660889,39.72658975601196
2007-08-21,48.13350385184298,C,35.913204193115234,35.76981964111328,34.96551666259766,35.06719570159912,37.813935928344726,38.97766689300537,39.703198413848874
2007-08-22,49.24502049865205,C,36.786598205566406,36.25995864868164,35.1160774230957,35.08153476715088,37.748105926513674,38.95687591552734,39.68263765335083
2007-08-23,49.42820762476587,C,36.49330139160156,36.405958557128905,35.43023796081543,35.11086521148682,37.67601875305176,38.93107917785645,39.65936210632324
2007-08-24,49.25821857124769,C,37.06034469604492,36.46461563110351,35.74113998413086,35.22036476135254,37.6170979309082,38.91095287322998,39.63828165054321
2007-08-27,49.387299241152256,C,36.68231964111328,36.587153625488284,36.00055046081543,35.282284355163576,37.547487869262696,38.88678718566894,39.614574966430666
2007-08-28,49.160324974909635,C,35.65901565551758,36.53631591796875,36.15306777954102,35.33312339782715,37.45024200439453,38.85038028717041,39.58562366485596
2007-08-29,48.7236221951113,C,36.05280685424805,36.389557647705075,36.32475814819336,35.391268730163574,37.374428787231444,38.816486282348635,39.55857727050781
2007-08-30,48.12504886244442,C,35.59337615966797,36.20957260131836,36.307765579223634,35.418294525146486,37.283430862426755,38.7773503112793,39.52923372268677
2007-08-31,47.48209955011382,C,35.93467712402344,35.984439086914065,36.22452735900879,35.53310413360596,37.20460334777832,38.73942481994629,39.50114862442017
2007-09-03,46.96666589446445,C,35.93467712402344,35.8349105834961,36.21103210449219,35.56122608184815,37.12655815124512,38.699944763183595,39.474247760772705
2007-09-04,47.100316730461316,C,36.3022346496582,35.96355438232422,36.249935150146484,35.60772590637207,37.05781936645508,38.665889282226566,39.450858154296874
2007-09-05,46.973728999476,B,35.960933685302734,35.94517974853515,36.167368698120114,35.64172306060791,36.987208404541015,38.62861503601074,39.42704929351807
2007-09-06,47.22495497513314,B,35.83622741699219,35.99375,36.10166130065918,35.7659496307373,36.90354393005371,38.59100059509277,39.40194116592407
2007-09-07,47.09451598299041,B,35.37678909301758,35.882172393798825,35.933305740356445,35.83722286224365,36.809257431030275,38.53998222351074,39.37514724731445
2007-09-10,46.847574025195115,B,35.05518341064453,35.70627365112305,35.77059211730957,35.8855712890625,36.70554000854492,38.488079681396485,39.34565107345581
2007-09-11,46.48781078290492,B,35.501495361328125,35.54612579345703,35.75484008789063,35.95395393371582,36.60618675231934,38.44044589996338,39.31719585418701
2007-09-12,46.40031344074786,B,35.75090789794922,35.504120635986325,35.72465019226074,36.024704170227054,36.51182174682617,38.38805156707764,39.28931179046631
2007-09-13,46.29182530004499,B,35.97406768798828,35.53168869018555,35.762719345092776,36.0352424621582,36.42543960571289,38.33769439697266,39.264313526153565
2007-09-14,46.48582072622812,B,35.94123458862305,35.64457778930664,35.76337509155273,35.99395122528076,36.33879150390625,38.29141368865967,39.23863616943359
2007-09-17,46.824621531087615,C,35.842803955078125,35.80210189819336,35.754187774658206,35.9826099395752,36.25186981201172,38.246156768798826,39.21124380111694
2007-09-18,47.23563644897852,C,36.70259475708008,36.04232177734375,35.79422378540039,36.02207946777344,36.19165985107422,38.208590812683106,39.1857367515564
2007-09-19,47.65560604822816,C,37.01107406616211,36.29435501098633,35.89923782348633,36.03330326080322,36.13735862731934,38.171583366394046,39.1631237411499
2007-09-20,47.83946405991323,C,36.67633819580078,36.43480911254883,35.98324890136719,36.04245510101318,36.070105667114255,38.13012741088867,39.13771068572998
2007-09-21,48.065170959410885,C,36.67633819580078,36.58182983398437,36.113203811645505,36.023254776000975,36.00780624389648,38.08983737945557,39.11123567581177
2007-09-24,48.17707262284403,C,36.36131286621094,36.68553161621094,36.24381675720215,36.00720443725586,35.9429866027832,38.0431583404541,39.082187786102295
2007-09-25,47.95089337015946,C,36.33504104614258,36.612020874023436,36.327171325683594,36.04100570678711,35.88207359313965,37.99660533905029,39.05223634719849
2007-09-26,47.654193182211976,C,36.55820083618164,36.521446228027344,36.40790061950683,36.066275405883786,35.82379890441894,37.95105323791504,39.023078746795655
2007-09-27,47.78420931632409,C,36.97825622558594,36.58182983398437,36.5083194732666,36.135519409179686,35.792826614379884,37.91145046234131,38.997823562622074
2007-09-28,48.137628065799696,C,37.53615188598633,36.75379257202148,36.66781120300293,36.21559314727783,35.795694274902345,37.87580738067627,38.975132617950436
2007-10-01,48.90456161005835,C,38.297489166259766,37.14102783203125,36.9132797241211,36.33373374938965,35.81170318603515,37.85159938812256,38.956248359680174
2007-10-02,49.7168594805105,C,38.26469039916992,37.52695770263672,37.069489288330075,36.43185653686523,35.849607925415036,37.82835887908936,38.93617029190064
2007-10-03,50.47764609378615,C,38.238426208496094,37.86300277709961,37.19222450256348,36.545731163024904,35.884380111694334,37.80446704864502,38.91522077560425
2007-10-04,51.033812399789376,C,38.36315155029297,38.13998184204102,37.3609058380127,36.672077369689944,35.93350929260254,37.78331230163574,38.89489488601684
2007-10-05,51.46489164985889,C,38.61911392211914,38.35657424926758,37.55518341064453,36.83419361114502,36.00848449707031,37.76303302764892,38.878455543518065
2007-10-08,51.37837892486531,C,38.34344100952149,38.36576461791992,37.75339622497559,36.998606491088864,36.066474761962894,37.74090393066406,38.8606378364563
2007-10-09,51.47477354357104,C,38.61255645751953,38.43533782958984,37.98114776611328,37.15415954589844,36.14588119506836,37.72593563079834,38.84416570663452
2007-10-10,51.500167798834106,C,38.40908432006836,38.469469451904295,38.166236114501956,37.287068367004395,36.21626487731933,37.70731311798096,38.82612909317017
2007-10-11,51.355793556645374,C,38.2712516784668,38.451089477539064,38.29553565979004,37.40192756652832,36.280632705688475,37.69158763885498,38.80714590072632
2007-10-12,51.22337618923757,C,38.59943008422852,38.44715270996094,38.401863479614256,37.534837341308595,36.37985160827637,37.67985614776612,38.790382843017575
2007-10-15,51.095755468133355,C,38.44189834594727,38.466844177246095,38.416304397583005,37.66479206085205,36.44124481201172,37.666549339294434,38.772542533874514
2007-10-16,50.49495622307122,C,37.75273132324219,38.29487915039063,38.365108489990234,37.717298889160155,36.48885467529297,37.64505542755127,38.75235054016113
2007-10-17,50.04140023061779,C,37.79212188720703,38.17148666381836,38.32047805786133,37.7563512802124,36.539077301025394,37.62089206695557,38.73290258407593
2007-10-18,49.333503580690184,B,36.45973205566406,37.809182739257814,38.13013610839844,37.745520973205565,36.601238021850584,37.58464317321777,38.70888450622559
2007-10-19,48.131560497575926,B,35.7640266418457,37.24210205078125,37.844627380371094,37.69990539550781,36.63749206542969,37.54091579437256,38.679811019897464
2007-10-22,47.138370885601404,B,35.73776626586914,36.70127563476562,37.58405990600586,37.668728065490725,36.670483093261716,37.496274070739744,38.65060623168945
2007-10-23,46.27788987301464,B,35.02235412597656,36.1552001953125,37.225039672851565,37.60309371948242,36.68825332641602,37.446694221496585,38.61830703735352
2007-10-24,45.302135488598566,B,34.79264450073242,35.55530471801758,36.86339569091797,37.51481590270996,36.69738815307617,37.39553432464599,38.58469842910767
2007-10-25,44.61673569996384,B,34.35944366455078,35.13524703979492,36.47221488952637,37.3838752746582,36.66931098937988,37.34447467803955,38.54966403961182
2007-10-26,44.293778821177916,B,34.411956787109375,34.86483306884766,36.05346755981445,37.22766551971436,36.62220893859863,37.29198478698731,38.516630001068116
2007-10-29,43.867132173945315,B,34.182254791259766,34.55373077392578,35.6275032043457,37.02190380096435,36.58446144104004,37.235372657775876,38.48460361480713
2007-10-30,43.69261462626304,B,33.91970443725586,34.33320083618164,35.24420051574707,36.80465450286865,36.544591445922855,37.17926368713379,38.45029901504517
2007-10-31,43.73986917568658,B,34.39227294921875,34.253126525878905,34.90421562194824,36.61234683990479,36.4967049407959,37.122405433654784,38.41723083496094
2007-11-01,43.803404020248195,B,33.78843688964844,34.13892517089844,34.63708610534668,36.38361110687256,36.442607650756834,37.059313201904295,38.38304220199585
2007-11-02,43.81297033415125,B,33.637489318847656,33.984031677246094,34.424432373046876,36.13452987670898,36.37415054321289,36.99562423706055,38.346972618103024
2007-11-05,43.81621389415347,B,33.29616928100586,33.80681457519531,34.18027267456055,35.8821662902832,36.306427536010744,36.92695770263672,38.30900325775146
2007-11-06,43.99923542914012,B,33.65717315673828,33.7543083190918,34.04375457763672,35.63439712524414,36.26639068603516,36.858316345214845,38.27132642745972
2007-11-07,44.01249997834585,B,33.361820220947266,33.5482177734375,33.900672149658206,35.38203392028809,36.21257095336914,36.793499870300295,38.24453052520752
2007-11-08,44.588755000421884,B,34.45134353637695,33.680799102783205,33.90986213684082,35.19103851318359,36.18973030090332,36.73658058166504,38.220478992462155
2007-11-09,45.36332751344616,B,34.87138748168945,33.92757873535156,33.95580520629883,35.00463638305664,36.168464508056644,36.68653392791748,38.197916221618655
2007-11-12,46.291444160319195,B,34.90422058105469,34.24918899536133,34.02800178527832,34.82775249481201,36.14785537719727,36.63720676422119,38.17554971694946
2007-11-13,47.337101161903156,C,35.8756103515625,34.69287643432617,34.223592376708986,34.73389644622803,36.13932289123535,36.598571128845215,38.15646333694458
2007-11-14,48.279748148381856,C,35.416168212890625,35.103746032714845,34.32598190307617,34.615098762512204,36.12842758178711,36.557817993164065,38.135498161315915
2007-11-15,48.49858602728744,C,34.92390823364258,35.19825897216797,34.43952903747559,34.53830757141113,36.11018119812012,36.506862564086916,38.11210372924805
2007-11-16,48.46294498806324,C,34.54978942871094,35.13393936157227,34.53075904846192,34.47759571075439,36.093641204833986,36.45144931793213,38.0882869720459
2007-11-19,48.031051085790104,C,33.60465621948242,34.874026489257815,34.56160774230957,34.37094020843506,36.06463066101074,36.385085334777834,38.060323829650876
2007-11-20,47.01405029468088,B,33.368377685546875,34.372579956054686,34.53272819519043,34.288241386413574,36.021968307495115,36.31407752990722,38.03021379470825
2007-11-21,45.804822290089824,B,32.30510711669922,33.75036773681641,34.427056884765626,34.16386451721191,35.953052291870115,36.23243701934815,37.99259906768799
2007-11-22,44.78914908334505,B,32.30510711669922,33.22660751342774,34.21243324279785,34.061147689819336,35.879673080444334,36.152556343078615,37.953729209899905
2007-11-23,44.11140000031759,B,32.876129150390625,32.891875457763675,34.01290740966797,33.9843563079834,35.818370971679684,36.07858123779297,37.91800415039062
2007-11-26,43.708387729889836,B,32.42325973510742,32.65559616088867,33.76481132507324,33.89640655517578,35.74998008728027,36.000924949646,37.880014743804935
2007-11-27,43.8175860186243,B,33.32900619506836,32.64772186279297,33.51015090942383,33.8668716430664,35.68250831604004,35.93708408355713,37.84636095046997
2007-11-28,44.74089725648116,B,34.25481033325195,33.037662506103516,33.39401512145996,33.859998512268064,35.62738304138183,35.88237083435059,37.81865562438965
2007-11-29,45.62039725022573,B,33.90432357788086,33.357505798339844,33.29205665588379,33.86579284667969,35.571942749023435,35.82102420806885,37.788618602752685
2007-11-30,46.23274163055181,B,33.805118560791016,33.543303680419925,33.2175895690918,33.87417430877686,35.514518356323244,35.761162300109866,37.760434818267825
2007-12-03,47.09597629401153,C,33.924171447753906,33.84348602294922,33.24954109191894,33.90557441711426,35.4657755279541,35.70438106536865,37.73233148574829
2007-12-04,47.463349839606856,C,33.52738571166992,33.88316192626953,33.26544189453125,33.89908504486084,35.40962242126465,35.64584800720215,37.7062668800354
2007-12-05,47.601591930276555,C,34.24818420410156,33.88183670043945,33.45974960327148,33.943403244018555,35.36342208862305,35.593610496520995,37.68406370162964
2007-12-06,48.07605774605551,C,34.962379455566406,34.093447875976565,33.725476837158205,33.96895503997803,35.323104553222656,35.55796558380127,37.6660107421875
2007-12-07,48.46057989219614,C,34.69125747680664,34.27067565917969,33.906989669799806,33.95994853973389,35.266206665039064,35.530950469970705,37.64766424179077
