Date,GRADE,GPS,UAL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-11-29,83.24255048376118,A,69.72000122070312,69.76399841308594,68.89599914550782,64.27149925231933,57.731999664306635,53.191699829101566,51.502049942016605
2016-11-30,81.61965036487672,A,68.94999694824219,69.57799835205078,69.24099884033203,64.91199913024903,58.10639961242675,53.42259979248047,51.56549993515014
2016-12-01,79.91005189530618,A,68.47000122070312,69.2959991455078,69.30199890136718,65.53849925994874,58.454999618530266,53.62879981994629,51.623549938201904
2016-12-02,78.48685195675493,A,69.2699966430664,69.13199920654297,69.39999847412109,66.14049911499023,58.8213995361328,53.847199783325195,51.68699991226196
2016-12-05,77.41106553467317,A,68.26000213623047,68.93399963378906,69.32699890136719,66.62699928283692,59.19759956359862,54.05269981384277,51.74199993133545
2016-12-06,77.23823225348086,A,70.97000122070312,69.18399963378906,69.4739990234375,67.20999927520752,59.60879959106445,54.283899841308596,51.80484992980957
2016-12-07,77.8086812544284,A,72.43000030517578,69.88000030517578,69.72899932861328,67.82499923706055,60.04419960021972,54.52519985198975,51.877399940490726
2016-12-08,78.99663625313296,A,72.73999786376953,70.73399963378907,70.01499938964844,68.46499919891357,60.47619956970214,54.78599983215332,51.94939992904663
2016-12-09,80.61504944577665,A,75.16999816894531,71.91399993896485,70.5229995727539,69.21099910736083,60.93019950866698,55.061999816894534,52.035249919891356
2016-12-12,81.99607096715401,A,73.23999786376953,72.90999908447266,70.92199935913087,69.72599906921387,61.32999946594237,55.32549980163574,52.11339990615845
2016-12-13,82.015719348813,A,72.55000305175781,73.22599945068359,71.20499954223632,70.05049934387208,61.70639953613281,55.57369983673096,52.1944499206543
2016-12-14,81.58297614773328,A,72.94000244140625,73.32799987792968,71.60400009155273,70.42249946594238,62.08879959106444,55.82869987487793,52.27194993972778
2016-12-15,81.46042140467448,A,74.79000091552734,73.73800048828124,72.23600006103516,70.76899948120118,62.50499961853026,56.10259986877441,52.35959995269776
2016-12-16,80.30419166472467,A,74.41999816894531,73.58800048828125,72.75100021362304,71.07549934387207,62.93699958801269,56.37789985656738,52.43984994888306
2016-12-19,79.89423519668203,A,74.4800033569336,73.83600158691407,73.37300033569336,71.34999961853028,63.34259963989257,56.649099884033205,52.51734996795654
2016-12-20,80.67776197573792,A,76.05000305175781,74.53600158691407,73.88100051879883,71.67749977111816,63.79319969177245,56.965599899291995,52.60734998703003
2016-12-21,81.1468875581495,A,75.72000122070312,75.09200134277344,74.21000061035156,71.96949996948243,64.24999969482421,57.273799896240234,52.692099990844724
2016-12-22,80.34791168432417,A,74.19000244140625,74.97200164794921,74.35500106811523,72.18500022888183,64.65999977111817,57.556699905395504,52.768850002288815
2016-12-23,79.90536383347812,A,74.79000091552734,75.04600219726562,74.31700134277344,72.42000045776368,65.09179977416993,57.82049991607666,52.840750007629396
2016-12-26,79.43020934095517,A,74.79000091552734,75.10800170898438,74.47200164794921,72.69700050354004,65.52699981689452,58.083499908447266,52.90875001907349
2016-12-27,78.2947911504758,A,74.66999816894531,74.83200073242188,74.68400115966797,72.94450035095215,65.94679977416992,58.352099876403805,52.979650001525876
2016-12-28,77.10928286779595,A,73.52999877929688,74.39400024414063,74.74300079345703,73.17350044250489,66.30859977722167,58.61619987487793,53.04859998703003
2016-12-29,76.67917069498714,A,73.27999877929688,74.21199951171874,74.59200057983398,73.41400032043457,66.64279975891114,58.87629985809326,53.12579998016358
2016-12-30,76.16140501245972,A,72.87999725341797,73.82999877929687,74.43800048828125,73.59450035095215,66.98839973449707,59.13409984588623,53.20099996566773
2017-01-02,75.51896649991166,P,72.87999725341797,73.447998046875,74.27799987792969,73.82550010681152,67.34519966125488,59.38279983520508,53.275849952697754
2017-01-03,74.74117192210612,P,72.70999908447266,73.05599822998047,73.94399948120117,73.9125,67.70679962158204,59.629999809265136,53.34609994888306
2017-01-04,74.46047192530766,P,73.0199966430664,72.95399780273438,73.6739990234375,73.94199981689454,68.08759956359863,59.878399772644045,53.41209993362427
2017-01-05,73.65306749640189,P,70.93000030517578,72.48399810791015,73.34799880981446,73.85149993896485,68.41779960632324,60.11169979095459,53.46744993209839
2017-01-06,73.13228286126187,P,71.37000274658203,72.18199920654297,73.00599899291993,73.66150016784668,68.74299964904785,60.35449981689453,53.54069993972778
2017-01-09,72.63620748987374,P,71.27999877929688,71.86199951171875,72.65499877929688,73.56350021362304,69.04399963378906,60.59779979705811,53.61784994125366
2017-01-10,73.24666560052981,P,73.66000366210938,72.0520004272461,72.55399932861329,73.61900024414062,69.39719970703125,60.859499816894534,53.708249950408934
2017-01-11,74.18208880420023,P,75.04000091552734,72.45600128173828,72.70499954223632,73.72400016784668,69.77519973754883,61.13389984130859,53.80774995803833
2017-01-12,75.55463809680143,P,74.0,73.07000122070312,72.77699966430664,73.68450012207032,70.13639976501464,61.39859985351563,53.91194995880127
2017-01-13,76.8857848152354,A,74.31999969482422,73.66000061035156,72.92099990844727,73.67950019836425,70.4781997680664,61.67309986114502,54.01814994812012
2017-01-16,78.10665677220766,A,74.31999969482422,74.26800079345703,73.06500015258788,73.67150001525879,70.79399978637696,61.94679985046387,54.121199951171874
2017-01-17,77.83795567997205,A,73.73999786376953,74.28399963378907,73.16800003051758,73.55599975585938,71.08259971618652,62.174299812316896,54.2195499420166
2017-01-18,76.96135327624903,A,74.0,74.0759994506836,73.26600036621093,73.46999969482422,71.35999969482423,62.41019981384277,54.31164993286133
2017-01-19,76.48193228886548,A,74.0199966430664,74.07999877929687,73.575,73.46149940490723,71.64159965515137,62.641499786376954,54.39809991836548
2017-01-20,76.19624905529399,A,75.23999786376953,74.26399841308594,73.96199951171874,73.48399925231934,71.94139961242676,62.88299976348877,54.48979990005493
2017-01-23,75.08230395217407,P,72.75,73.94999847412109,74.10899963378907,73.38199920654297,72.13759963989258,63.09959976196289,54.56864990234375
2017-01-24,74.5267446363762,P,73.18000030517578,73.83799896240234,74.06099929809571,73.3074993133545,72.27999969482421,63.31999977111816,54.64429990768433
2017-01-25,74.06494591746885,P,73.58999633789062,73.75599822998046,73.91599884033204,73.31049919128418,72.44179962158204,63.519099731445316,54.71924989700317
2017-01-26,74.0549699432435,P,75.37999725341797,74.02799835205079,74.05399856567382,73.41549911499024,72.59219955444335,63.72929969787597,54.832349891662595
2017-01-27,73.43884910804144,A,74.41999816894531,73.86399841308594,74.06399841308594,73.4924991607666,72.71479949951171,63.948999671936036,54.95074987411499
2017-01-30,73.09563477348833,P,71.72000122070312,73.65799865722656,73.80399856567382,73.43449935913085,72.76939956665039,64.13369968414307,55.062499885559085
2017-01-31,72.51043208711978,P,70.47000122070312,73.11599884033203,73.47699890136718,73.32249946594239,72.78879959106445,64.32199970245361,55.16914989471436
2017-02-01,72.22076302073881,P,71.4800033569336,72.69400024414062,73.22499923706054,73.24549980163575,72.82079971313476,64.52679973602295,55.28184991836548
2017-02-02,71.30787694874795,P,72.13999938964844,72.04600067138672,73.03699951171875,73.30599975585938,72.86599975585938,64.73109973907471,55.40224990844727
2017-02-03,71.09955765710286,P,73.05999755859375,71.77400054931641,72.81899948120117,73.39049949645997,72.92539978027344,64.95169971466065,55.53849988937378
2017-02-06,72.12063253967823,P,73.5,72.13000030517578,72.89399948120118,73.50149955749512,73.01039978027343,65.17709972381591,55.67269989013672
2017-02-07,72.76926996809316,P,71.29000091552734,72.29400024414062,72.70499954223632,73.38299942016602,73.04179977416992,65.38689971923829,55.79349988937378
2017-02-08,73.16679669742832,P,71.69999694824219,72.33799896240234,72.51599960327148,73.21599922180175,73.09679977416992,65.60159969329834,55.92424987792969
2017-02-09,73.7092330618811,P,72.9800033569336,72.50599975585938,72.27600021362305,73.16499938964844,73.18699981689453,65.8209997177124,56.06419988632202
2017-02-10,73.6666612343026,P,72.5999984741211,72.41399993896485,72.09400024414063,73.07899932861328,73.25359985351562,66.03749969482422,56.19869987487793
2017-02-13,73.64509893133963,P,73.83999633789062,72.48199920654297,72.30599975585938,73.0549991607666,73.36519973754883,66.28139965057373,56.33934986114502
2017-02-14,74.50060808753283,P,73.73999786376953,72.97199859619141,72.63299942016602,73.0549991607666,73.42059967041016,66.51469963073731,56.473049850463866
2017-02-15,75.84091868550878,A,75.75,73.78199920654296,73.05999908447265,73.1424991607666,73.48699966430664,66.76559963226319,56.62279985427856
2017-02-16,76.74498851581271,A,75.66999816894531,74.31999816894532,73.41299896240234,73.22499923706054,73.54559967041016,67.01089962005615,56.78224985122681
2017-02-17,77.74073570304878,A,75.95999908447266,74.99199829101562,73.70299911499023,73.2609992980957,73.5613996887207,67.24579959869385,56.94284984588623
2017-02-20,78.06363060647998,A,75.95999908447266,75.41599884033204,73.9489990234375,73.42149925231934,73.61579971313476,67.47289958953857,57.099699840545654
2017-02-21,78.20317412551375,A,75.41000366210938,75.75,74.3609992980957,73.53299942016602,73.6729997253418,67.68969963073731,57.2514998626709
2017-02-22,77.56863275107638,A,75.43000030517578,75.68600006103516,74.73399963378907,73.62499961853027,73.7227996826172,67.90579963684083,57.402299861907956
2017-02-23,76.63413515896447,A,74.55999755859375,75.46399993896485,74.89199905395508,73.58399963378906,73.71819961547851,68.1115996170044,57.55504985809326
2017-02-24,76.06099477875007,A,75.08000183105469,75.28800048828126,75.13999938964844,73.61699981689453,73.7313996887207,68.3341996383667,57.7079998588562
2017-02-27,75.57818148704534,A,75.27999877929688,75.1520004272461,75.28399963378907,73.79499969482421,73.74739959716797,68.54499961853027,57.86339984893799
2017-02-28,74.80924226825799,A,74.08999633789062,74.88799896240235,75.31899948120117,73.97599945068359,73.70819946289062,68.75069957733155,58.00889982223511
2017-03-01,74.56918925702898,A,75.38999938964844,74.87999877929687,75.28299942016602,74.17149925231934,73.70159942626952,68.97579956054688,58.16019981384277
2017-03-02,74.23479605837117,A,73.27999877929688,74.6239990234375,75.04399948120117,74.22849922180175,73.68339935302734,69.17169956207276,58.304099807739256
2017-03-03,74.25817717481662,P,75.58999633789062,74.72599792480469,75.00699920654297,74.3549991607666,73.69939926147461,69.39559951782226,58.45614978790283
2017-03-06,73.40579028049491,P,73.13999938964844,74.297998046875,74.72499923706054,74.33699913024903,73.66639923095703,69.59669952392578,58.595949783325196
2017-03-07,72.95739986748949,P,72.63999938964844,74.00799865722657,74.44799880981445,74.40449905395508,73.62579925537109,69.7862995147705,58.733699779510495
2017-03-08,72.33082969251383,P,73.44000244140625,73.61799926757813,74.2489990234375,74.49149932861329,73.62399932861328,69.96629955291748,58.87464979171753
2017-03-09,72.18278843437771,P,72.54000091552734,73.46999969482422,74.04699935913087,74.46949920654296,73.6091993713379,70.12599956512452,59.01149980545044
2017-03-10,71.17870181330362,P,72.33999633789062,72.81999969482422,73.77299880981445,74.45649909973145,73.59839935302735,70.2933995437622,59.15169979095459
2017-03-13,70.39611057677597,P,69.8499984741211,72.16199951171875,73.22999877929688,74.25699920654297,73.5377993774414,70.44149951934814,59.27829978942871
2017-03-14,68.58855626897537,P,66.55000305175781,70.94400024414062,72.47599945068359,73.89749946594239,73.41459945678712,70.56069953918457,59.381999797821045
2017-03-15,66.97495197281121,P,68.16999816894531,69.88999938964844,71.75399932861328,73.51849937438965,73.31759948730469,70.70259952545166,59.494399795532225
2017-03-16,65.52981006579932,P,67.55999755859375,68.89399871826171,71.18199920654297,73.11299934387208,73.25019943237305,70.83399951934814,59.5986997795105
2017-03-17,63.91137215024983,P,66.79000091552734,67.78399963378907,70.30199966430663,72.65449943542481,73.15859939575195,70.9507995223999,59.70224977493286
2017-03-20,63.58886998981177,P,67.48999786376953,67.31199951171875,69.73699951171875,72.23099937438965,73.0827993774414,71.06339950561524,59.819399757385256
2017-03-21,63.89048467645552,P,65.27999877929688,67.05799865722656,69.0009994506836,71.72449913024903,72.91519927978516,71.15619949340821,59.935349750518796
2017-03-22,64.1545461553491,P,66.94999694824219,66.81399841308594,68.35199890136718,71.30049896240234,72.75339920043945,71.26429946899414,60.055649738311764
2017-03-23,64.75918263119432,P,67.5,66.80199890136718,67.84799880981446,70.94749908447265,72.62339920043945,71.37989948272705,60.1839997291565
2017-03-24,65.92260369835584,P,67.93000030517578,67.02999877929688,67.40699920654296,70.58999900817871,72.49559921264648,71.48689949035645,60.31054973602295
2017-03-27,66.5641698184552,P,68.37000274658203,67.20599975585938,67.25899963378906,70.24449920654297,72.37659927368163,71.5852995300293,60.435399742126464
2017-03-28,68.75571599289786,P,70.73999786376953,68.29799957275391,67.67799911499023,70.07699928283691,72.31659927368165,71.69959949493408,60.56479972839355
2017-03-29,70.0343641589378,P,69.8499984741211,68.87799987792968,67.84599914550782,69.79999923706055,72.23359924316406,71.79679946899414,60.68859972000122
2017-03-30,71.27496572372473,A,70.77999877929688,69.53399963378907,68.16799926757812,69.67499923706055,72.16879928588867,71.90519947052002,60.816649723052976
2017-03-31,72.32607454619584,A,70.63999938964844,70.0759994506836,68.55299911499023,69.42749938964843,72.07679931640625,72.00909946441651,60.964549713134765
2017-04-03,73.54027730389423,A,71.3499984741211,70.6719985961914,68.93899917602539,69.33799934387207,72.04879928588868,72.09319946289062,61.13254970550537
2017-04-04,72.78342679204955,A,69.76000213623047,70.47599945068359,69.38699951171876,69.19399948120117,71.98039932250977,72.13019950866699,61.286599712371824
2017-04-05,72.69493758075252,A,70.05999755859375,70.51799926757812,69.6979995727539,69.02499923706054,71.90979934692383,72.17579948425293,61.434049701690675
2017-04-06,72.0214288328987,A,70.22000122070312,70.40599975585937,69.96999969482422,68.90899925231933,71.80659942626953,72.19939949035644,61.579949703216556
2017-04-07,71.6179595787609,A,70.87999725341797,70.45399932861328,70.26499938964844,68.8359992980957,71.73579940795898,72.22529945373535,61.72749969482422
2017-04-10,71.15517513597449,P,71.5199966430664,70.48799896240234,70.57999877929687,68.91949920654297,71.73179931640625,72.25059944152832,61.878249683380126
2017-04-11,71.36502061943985,A,70.70999908447266,70.67799835205078,70.57699890136719,69.12749900817872,71.73659927368163,72.26269943237304,62.03034967422485
