Date,GRADE,GPS,DPZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-06-26,54.604077358307855,P,51.08261489868164,50.878961181640626,51.947719192504884,52.336055755615234,50.51549560546875,46.83557392120361,41.795337982177735
2013-06-27,54.76416906018853,P,52.06547927856445,51.10386734008789,51.839690399169925,52.30107879638672,50.67606422424316,46.94751537322998,41.90404597282409
2013-06-28,54.88338193198723,P,51.48994064331055,51.21897811889649,51.71218414306641,52.26026916503906,50.81311981201172,47.051679916381836,42.009041223526
2013-07-01,55.15619080535209,P,53.0483627319336,51.73255081176758,51.74406204223633,52.27752418518067,50.97604904174805,47.17072555541992,42.118752307891846
2013-07-02,55.38477314364456,P,53.25202178955078,52.1876838684082,51.71749992370606,52.284664154052734,51.1407568359375,47.29426872253418,42.22728420257568
2013-07-03,55.61702536584037,A,53.33171081542969,52.63750305175781,51.75823211669922,52.37653846740723,51.29964515686035,47.42792579650879,42.334368782043455
2013-07-04,55.722074549186516,A,53.33171081542969,52.89074935913086,51.997308349609376,52.419873809814455,51.44988494873047,47.56755962371826,42.43512491226196
2013-07-05,55.92452274434632,A,54.022369384765625,53.39723510742188,52.30810661315918,52.450087547302246,51.60581893920899,47.7090022277832,42.539554042816164
2013-07-08,55.96341264985176,A,54.17290115356445,53.62214279174805,52.677346801757814,52.479444313049314,51.754702987670896,47.85195014953613,42.64236259460449
2013-07-09,56.075181273354325,A,55.022945404052734,53.97632751464844,53.08200569152832,52.59189853668213,51.880875244140626,48.00260753631592,42.75161882400513
2013-07-10,56.15845245577747,A,55.111515045166016,54.332288360595705,53.48489570617676,52.71630744934082,52.01870315551758,48.1585453414917,42.86109811782837
2013-07-11,56.276027160418295,A,55.784461975097656,54.822838592529294,53.85679397583008,52.8482421875,52.1549870300293,48.32420097351074,42.9738104057312
2013-07-12,56.35441106468977,A,56.07665252685547,55.23369522094727,54.31546516418457,53.01382465362549,52.288466415405274,48.48003372192383,43.08815942764282
2013-07-15,56.445620517478595,A,56.32457733154297,55.66403045654297,54.64308662414551,53.19357433319092,52.412607498168946,48.64634422302246,43.20366020202637
2013-07-16,56.39061240039269,A,55.92612838745117,55.84466705322266,54.91049728393555,53.3139986038208,52.51095306396484,48.80128707885742,43.31593811035156
2013-07-17,56.31385991424511,A,55.82874298095703,55.98811264038086,55.16020050048828,53.45921630859375,52.602938385009764,48.947960662841794,43.43111309051514
2013-07-18,56.29697226248669,A,56.62564468383789,56.156349182128906,55.4895938873291,53.74345111846924,52.71774520874023,49.09565944671631,43.5483828163147
2013-07-19,56.209279563450934,A,56.29802322387695,56.2006233215332,55.717159271240234,54.01263294219971,52.819645919799804,49.234368858337405,43.664190216064455
2013-07-22,56.128299541846445,A,56.32457733154297,56.2006233215332,55.93232688903809,54.30483684539795,52.918017883300784,49.370179634094235,43.77775714874267
2013-07-23,55.755418169460626,A,52.62333679199219,55.54006500244141,55.69236602783203,54.38718585968017,52.9291276550293,49.46027629852295,43.85998525619507
2013-07-24,55.52614842643647,A,54.022369384765625,55.17879028320313,55.583451461791995,54.534173583984376,52.99222175598145,49.562781257629396,43.94903270721436
2013-07-25,55.21104160587404,P,54.45624542236328,54.744910430908206,55.450629806518556,54.65371189117432,53.07599586486816,49.67085548400879,44.04068897247314
2013-07-26,55.033786573640974,P,55.21774673461914,54.52885513305664,55.36473922729492,54.840102195739746,53.1642333984375,49.78584144592285,44.14023998260498
2013-07-29,54.800760310323845,P,54.79273223876953,54.222486114501955,55.21155471801758,54.927320671081546,53.2589729309082,49.89534698486328,44.23643529891968
2013-07-30,55.06524351401506,P,55.01409149169922,54.70063705444336,55.120351028442386,55.01542415618896,53.354080505371094,50.00882385253906,44.33404518127441
2013-07-31,55.196639569403175,P,55.41254806518555,54.97867279052734,55.078731536865234,55.11946601867676,53.463157958984375,50.123284606933595,44.43395481109619
2013-08-01,55.36937757509936,A,56.501686096191406,55.387760925292966,55.066335678100586,55.27796478271485,53.5481282043457,50.24740146636963,44.53807960510254
2013-08-02,55.39410022032953,A,55.91727066040039,55.52766571044922,55.02826042175293,55.37270984649658,53.63005859375,50.366909446716306,44.63972187042236
2013-08-05,55.55654265024492,A,56.66994094848633,55.903107452392575,55.06279678344727,55.497561836242674,53.72704238891602,50.49270885467529,44.745127487182614
2013-08-06,55.56596638334284,A,55.74018478393555,56.048326110839845,55.3744815826416,55.533423805236815,53.78883987426758,50.6062100982666,44.84588432312012
2013-08-07,55.49379440013242,A,55.34172058105469,56.03416061401367,55.506416702270506,55.54493408203125,53.849375076293946,50.710078659057615,44.94407751083374
2013-08-08,55.34542755515654,A,55.5188102722168,55.83758544921875,55.61267318725586,55.53165149688721,53.90445091247559,50.81660083770752,45.042540912628176
2013-08-09,55.26957946291203,A,55.58079528808594,55.77029037475586,55.648978042602536,55.50685863494873,53.96994415283203,50.920653915405275,45.1423690032959
2013-08-12,55.06938885230892,P,55.26202392578125,55.48870697021484,55.69590721130371,55.45373096466064,54.021119384765626,51.02222537994385,45.238010234832764
2013-08-13,54.90596127948939,P,55.0052490234375,55.34171981811524,55.69502296447754,55.40768699645996,54.05903991699219,51.120611343383786,45.33280714035034
2013-08-14,54.87538993775771,P,55.33285903930664,55.33994750976562,55.68705406188965,55.382892799377444,54.13581260681153,51.222273406982424,45.43143947601318
2013-08-15,54.76057412679091,P,54.5447883605957,55.14514312744141,55.491364288330075,55.27884998321533,54.17740829467773,51.313760147094726,45.52881223678589
2013-08-16,54.63550203984253,P,54.42082595825195,54.91314926147461,55.34171981811524,55.184990119934085,54.19746292114258,51.404007263183594,45.62582883834839
2013-08-19,54.51905113684179,P,54.04007339477539,54.668759155273435,55.07873306274414,55.0707649230957,54.206549072265624,51.495742073059084,45.71975509643555
2013-08-20,54.578358932310714,P,54.819297790527344,54.631568908691406,54.98664436340332,55.18056297302246,54.24745780944824,51.60188781738281,45.81700618743896
2013-08-21,54.53392767941177,P,54.45624542236328,54.45624618530273,54.89809684753418,55.202256774902345,54.28411598205567,51.70828601837158,45.91433179855347
2013-08-22,54.68519785034132,P,55.4036979675293,54.628028106689456,54.88658561706543,55.24962940216064,54.32927459716797,51.81030334472656,46.01643857955933
2013-08-23,54.81212112640757,P,55.09378433227539,54.76261978149414,54.837884521484376,55.24343128204346,54.375850219726566,51.915134506225584,46.11611688613892
2013-08-26,54.965983670076604,A,54.78387451171875,54.911380004882815,54.790069580078125,55.242988395690915,54.41693603515625,52.01174777984619,46.2103342628479
2013-08-27,54.86685560095574,A,54.15519332885742,54.77855911254883,54.70506401062012,55.200043487548825,54.42968704223633,52.10613395690918,46.301012706756595
2013-08-28,54.85925073716778,P,54.721900939941406,54.83169021606445,54.643968200683595,55.16551113128662,54.465637283325194,52.19665599822998,46.393294200897216
2013-08-29,54.79311461400889,P,54.94326019287109,54.739602661132814,54.68381538391113,55.08758983612061,54.545683517456055,52.28621475219727,46.48668249130249
2013-08-30,54.72822987640398,P,54.403114318847656,54.60146865844727,54.682044219970706,55.01188201904297,54.61545806884766,52.37257820129395,46.575480213165285
2013-09-02,54.69822979567173,P,54.403114318847656,54.525316619873045,54.71834831237793,54.89854068756104,54.693910369873045,52.471914558410646,46.66502510070801
2013-09-03,54.75690826474041,P,54.42082595825195,54.578443145751955,54.67850112915039,54.83257274627685,54.762799758911136,52.56736839294434,46.75536170959472
2013-09-04,54.829638825167535,P,55.01409149169922,54.636881256103514,54.73428573608398,54.81619129180908,54.84142929077149,52.678462448120115,46.846774864196775
2013-09-05,54.84012687283601,P,54.97867202758789,54.64396362304687,54.69178314208985,54.789184379577634,54.899693145751954,52.78787868499756,46.93708799362182
2013-09-06,54.862686790490045,P,54.52709197998047,54.668759155273435,54.635113906860354,54.73649921417236,54.96043617248535,52.88677799224853,47.026901187896726
2013-09-09,54.97195846556347,A,55.81988143920898,54.9521125793457,54.738714599609374,54.76439208984375,55.01586654663086,52.99595779418945,47.12317832946778
2013-09-10,55.2224741275138,A,57.28975296020508,55.52589797973633,55.05217056274414,54.87861728668213,55.096621170043946,53.11868900299072,47.22922189712524
2013-09-11,55.40888945709529,A,57.59173202514648,56.04142608642578,55.33915367126465,54.99156093597412,55.18182159423828,53.24073337554932,47.33796194076538
2013-09-12,55.67558362326299,A,57.95590591430664,56.63687286376953,55.640418243408206,55.162116813659665,55.27430549621582,53.362095222473144,47.44597394943237
2013-09-13,56.03846979199981,A,58.728641510009766,57.47718276977539,56.072970962524415,55.37750759124756,55.36843093872071,53.48712493896485,47.556047763824466
2013-09-16,56.27500634741198,A,58.85299301147461,58.083805084228516,56.51795883178711,55.61815357208252,55.4620327758789,53.6083678817749,47.6665235710144
2013-09-17,56.330356065790276,A,59.385929107666016,58.5030403137207,57.014469146728516,55.84648513793945,55.549292449951174,53.7150838470459,47.77711505889893
2013-09-18,56.417780543280635,A,59.75897979736328,58.93648986816406,57.48895797729492,56.11162185668945,55.64224174499512,53.830472450256345,47.89106607437134
2013-09-19,56.458526726418846,A,60.06097030639648,59.35750274658203,57.997187805175784,56.344485473632815,55.72777191162109,53.9413794708252,48.00617547988892
2013-09-20,56.33903200256537,A,59.27934265136719,59.46764297485352,58.47241287231445,56.5537633895874,55.791825714111326,54.040146064758304,48.117376747131345
2013-09-23,56.22234417641897,A,59.49251937866211,59.59554824829102,58.83967666625976,56.78919563293457,55.85518455505371,54.133896026611325,48.227798023223876
2013-09-24,56.12710747375527,A,59.7856330871582,59.675489044189455,59.089264678955075,57.07071762084961,55.93237464904785,54.221663856506346,48.33841039657593
2013-09-25,55.94878872188138,A,59.412574768066406,59.60620803833008,59.27134895324707,57.30525131225586,56.00405128479004,54.3034948348999,48.448080463409426
2013-09-26,55.81201978228295,A,60.08762741088867,59.61153945922852,59.484521102905276,57.56246967315674,56.07329093933105,54.39551807403564,48.5575220489502
2013-09-27,55.76611138743493,A,59.998783111572266,59.755427551269534,59.611535263061526,57.84225311279297,56.14730613708496,54.48347602844238,48.66898052215576
2013-09-30,55.76070154544174,A,60.35407638549805,59.927738952636716,59.76164360046387,58.13980121612549,56.22789611816406,54.57295700073242,48.783006496429444
2013-10-01,55.91291899605188,A,61.74858474731445,60.32032928466797,59.99790916442871,58.50618915557861,56.41040107727051,54.669764366149906,48.90400501251221
2013-10-02,56.114774406260345,A,61.84630584716797,60.80707550048828,60.20664176940918,58.84779987335205,56.56687980651856,54.77955078125,49.025096588134765
2013-10-03,56.15863075827275,A,60.700496673583984,60.929649353027344,60.27059440612793,59.133891105651855,56.69176483154297,54.883880348205565,49.138393592834475
2013-10-04,56.240710551445545,A,61.04688262939453,61.139269256591795,60.44734840393066,59.459880638122556,56.80834754943848,54.98629047393799,49.256279125213624
2013-10-07,56.240095660709926,A,60.71824645996094,61.212103271484374,60.56992111206055,59.70479888916016,56.92685783386231,55.09291538238526,49.368478279113766
2013-10-08,55.94935326262583,A,59.89219665527344,60.84082565307617,60.58057746887207,59.83492107391358,57.024419937133786,55.18925022125244,49.476547183990476
2013-10-09,55.58368824630563,A,59.1461067199707,60.300785827636716,60.5539306640625,59.91263980865479,57.099091110229494,55.28112453460693,49.5724037361145
2013-10-10,55.374576971704066,A,59.670169830322266,60.094720458984376,60.51218490600586,59.998353004455566,57.162460784912106,55.35529449462891,49.67470405578613
2013-10-11,55.19851477773852,A,60.71824645996094,60.02899322509766,60.58413124084473,60.097833251953126,57.25848030090332,55.44426944732666,49.779168453216556
2013-10-14,55.10874695125447,A,61.15345764160156,60.11603546142578,60.66406936645508,60.212856483459475,57.348150634765624,55.53759651184082,49.8850178527832
2013-10-15,54.83234751563592,P,57.6450424194336,59.666604614257814,60.253715133666994,60.12581214904785,57.38624778747558,55.58754383087158,49.97270988464356
2013-10-16,54.798007692769836,P,59.208282470703125,59.679039764404294,59.989912796020505,60.09827728271485,57.46357902526856,55.65647705078125,50.069184951782226
2013-10-17,54.73611143096,P,59.18164825439453,59.58133544921875,59.83802795410156,60.054311180114745,57.53683578491211,55.72064334869385,50.16750452041626
2013-10-18,54.609772635775876,P,59.55469131469727,59.34862442016602,59.688808822631835,60.06807861328125,57.616313705444334,55.793128929138184,50.26681034088135
2013-10-21,54.44382959590896,P,59.49251937866211,59.01643676757813,59.566236114501955,60.06807861328125,57.70092361450195,55.861021499633786,50.36567338943482
2013-10-22,54.72249696359844,P,59.6967887878418,59.42678604125977,59.54669532775879,60.06363639831543,57.79475440979004,55.92689716339111,50.466041259765625
2013-10-23,54.767538649642596,P,58.93294906616211,59.37171936035156,59.52537956237793,60.03965511322021,57.86675621032715,56.00128440856933,50.56316123962402
2013-10-24,54.871603339164125,P,59.85667419433594,59.50672454833985,59.544029998779294,60.028107452392575,57.97299392700195,56.07520111083984,50.662658576965335
2013-10-25,54.92965675910725,P,59.96325302124024,59.588436889648435,59.46853065490723,60.02633094787598,58.08384246826172,56.14065269470215,50.7600958442688
2013-10-28,54.99965610233062,P,60.06987762451172,59.70390853881836,59.36017265319824,60.01212100982666,58.204438552856445,56.20549381256104,50.85806623458862
2013-10-29,55.047290243646636,A,60.71824645996094,59.908200073242185,59.66749305725098,59.96060409545898,58.32241752624512,56.28493766784668,50.95536712646484
2013-10-30,55.122396073953155,A,60.28302383422852,60.17821502685547,59.774967193603516,59.88243999481201,58.43895309448242,56.36153453826904,51.051722354888916
2013-10-31,55.05499309643826,A,59.563575744628906,60.11959533691406,59.81315994262695,59.82559394836426,58.522150650024415,56.42571262359619,51.14452440261841
2013-11-01,54.99653586781148,A,59.412574768066406,60.0094596862793,59.79894828796387,59.743878555297854,58.608526458740236,56.4921883392334,51.23767009735107
