Date,GRADE,GPS,K,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-06-12,26.014620426392913,B,58.58196258544922,59.5386245727539,59.6434268951416,60.26050624847412,60.85323394775391,59.85270778656006,61.37438653945923
2023-06-13,25.58817356446325,B,58.743202209472656,59.31468734741211,59.6219295501709,60.11259365081787,60.83330940246582,59.84462226867676,61.352694511413574
2023-06-14,25.574621178831265,B,59.24481964111328,59.2716926574707,59.56549758911133,60.00485458374023,60.810277786254886,59.838472785949705,61.329582633972166
2023-06-15,25.428878234741205,B,59.065673828125,59.15882873535156,59.55743637084961,59.89304084777832,60.784373397827146,59.83493194580078,61.31177228927612
2023-06-16,25.000041266700606,B,59.379180908203125,59.002967834472656,59.4589038848877,59.78447322845459,60.764739151000974,59.83382221221924,61.29417657852173
2023-06-19,25.8295383289543,B,59.379180908203125,59.162411499023435,59.35051803588867,59.71985130310058,60.74883377075195,59.828400230407716,61.27404962539673
2023-06-20,25.896986583468237,B,58.72528076171875,59.158827209472655,59.23675727844238,59.61410026550293,60.70919677734375,59.81212715148926,61.25859619140625
2023-06-21,25.63497486763003,B,58.43864440917969,58.99759216308594,59.13464241027832,59.49357357025146,60.66400466918945,59.79580390930176,61.24306245803833
2023-06-22,25.629624640297205,B,58.7163314819336,58.92772369384765,59.04327621459961,59.414008903503415,60.63359924316406,59.78780170440674,61.22965913772583
2023-06-23,25.41765312631547,B,58.36698532104492,58.725284576416016,58.864126205444336,59.328518295288085,60.611299438476564,59.776482009887694,61.211279468536375
2023-06-26,25.230912705360527,B,58.7611198425293,58.60167236328125,58.882041931152344,59.26273441314697,60.58587364196777,59.75678325653076,61.193124809265136
2023-06-27,26.32667603859525,B,59.74644088745117,58.805904388427734,58.9823657989502,59.302147674560544,60.57766845703125,59.755825958251954,61.17994035720825
2023-06-28,26.789119423741095,B,58.7163314819336,58.86144180297852,58.92951698303224,59.24750728607178,60.55614105224609,59.75160789489746,61.15532077789307
2023-06-29,27.677532402185225,B,59.85392761230469,59.08896102905273,59.008342361450204,59.2828893661499,60.55931861877441,59.75938175201416,61.1333341217041
2023-06-30,29.077564481852466,C,60.37346649169922,59.490257263183594,59.10777091979982,59.28333740234375,60.57093391418457,59.76742282867431,61.11643285751343
2023-07-03,30.722373650016195,A,61.40357208251953,60.01874771118164,59.31021003723146,59.330364036560056,60.59835716247559,59.77969272613525,61.10516218185425
2023-07-04,31.524372500111014,A,61.40357208251953,60.35017395019531,59.57803916931154,59.40739822387695,60.609267578125,59.802347068786624,61.097950267791745
2023-07-05,33.24366645059338,A,61.26921081542969,60.86074981689453,59.861095809936536,59.49786911010742,60.619088668823245,59.82383373260498,61.08683698654175
2023-07-06,33.97787752582173,A,61.25129699707031,61.14022369384766,60.11459236145019,59.578934288024904,60.613814239501956,59.848133392333985,61.08095863342285
2023-07-07,33.67443342047991,A,60.18535614013672,61.10260162353516,60.29642944335937,59.580277824401854,60.578698272705076,59.848221130371094,61.07786811828613
2023-07-10,32.49292077170394,C,60.00620651245117,60.82312850952148,60.420938110351564,59.65149002075195,60.52188835144043,59.846517372131345,61.067728195190426
2023-07-11,31.2129814799783,C,60.427207946777344,60.627855682373045,60.48901481628418,59.73569030761719,60.466573791503905,59.8443595123291,61.055110721588136
2023-07-12,30.233786219545703,C,60.83029556274414,60.54007263183594,60.70041122436523,59.81496410369873,60.41310615539551,59.85248073577881,61.04551254272461
2023-07-13,29.375849533518927,C,60.5794792175293,60.40570907592773,60.772966384887695,59.89065437316894,60.3750414276123,59.85800575256348,61.04273422241211
2023-07-14,29.437115807989628,C,60.51678085327149,60.47199401855469,60.78729782104492,59.94753437042236,60.33625556945801,59.867567977905274,61.04134447097778
2023-07-17,29.09180501338675,C,59.76435470581055,60.423623657226564,60.623376083374026,59.966793060302734,60.26857147216797,59.871101989746094,61.030955448150635
2023-07-18,28.77058424639185,B,59.67477416992188,60.273136901855466,60.45049629211426,60.01426773071289,60.21099227905273,59.88244049072266,61.015274105072024
2023-07-19,28.391875944912368,B,60.17639923095703,60.142357635498044,60.34121513366699,60.10115547180176,60.161847534179685,59.90483226776123,61.00179546356201
2023-07-20,28.324207411983597,B,60.66905975341797,60.160273742675784,60.28299140930176,60.198791885375975,60.11989265441895,59.92895462036133,60.98589204788208
2023-07-21,28.48631973842379,B,60.713844299316406,60.199686431884764,60.33584022521973,60.31613483428955,60.07688018798828,59.95601066589356,60.97531881332397
2023-07-24,29.592213164464866,B,60.776554107666016,60.40212631225586,60.41287498474121,60.41690654754639,60.04737350463867,59.98582443237305,60.964011688232425
2023-07-25,30.61542152665079,C,60.87508392333984,60.642188262939456,60.45766258239746,60.47333869934082,60.03084609985351,60.02159511566162,60.94765457153321
2023-07-26,31.015953592857517,C,60.49886322021485,60.70668106079101,60.42451934814453,60.562465286254884,60.01283134460449,60.0520055770874,60.929023590087894
2023-07-27,30.957914693357864,C,60.13161087036133,60.59919128417969,60.37973251342773,60.57634944915772,59.989424591064456,60.08407024383545,60.91649938583374
2023-07-28,30.75782644727658,C,60.534698486328125,60.56336212158203,60.3815242767334,60.58441104888916,59.96910789489746,60.12220775604248,60.903895721435546
2023-07-31,29.922098109617938,B,59.916629791259766,60.39137725830078,60.39675178527832,60.51006393432617,59.95400810241699,60.1508797454834,60.88418649673462
2023-08-01,28.63890943898383,B,59.28960800170898,60.07428207397461,60.35823516845703,60.40436573028565,59.922994232177736,60.16981914520264,60.85728336334228
2023-08-02,27.855731254402013,B,59.69269943237305,59.91304931640625,60.309865188598636,60.325540161132814,59.89986465454101,60.18737392425537,60.83344316482544
2023-08-03,27.046397786759645,B,59.34334945678711,59.75539703369141,60.177294158935545,60.230142784118655,59.880579147338864,60.20400978088379,60.801658935546875
2023-08-04,25.19041967834679,B,58.04451370239258,59.2573600769043,59.91036109924316,60.123100662231444,59.839933471679686,60.20969924926758,60.756746730804444
2023-08-07,23.859707035882163,B,58.0534782409668,58.8847297668457,59.638053512573244,60.02546424865723,59.79946708679199,60.21299251556397,60.7117484664917
2023-08-08,22.43889557087257,B,56.84420776367188,58.39564971923828,59.23496589660645,59.84631423950195,59.75718772888184,60.203038902282714,60.66432624816895
2023-08-09,20.786690280491914,B,56.96065902709961,57.84924163818359,58.88114547729492,59.652832412719725,59.70021812438965,60.200109252929686,60.61822816848755
2023-08-10,19.996510759939802,B,56.96065902709961,57.372703552246094,58.56405029296875,59.47189140319824,59.6565055847168,60.196203079223636,60.59966882705689
2023-08-11,20.260103504913005,B,57.30999755859375,57.225800323486325,58.241580200195315,59.31155223846436,59.59541542053223,60.188066482543945,60.5813286781311
2023-08-14,20.435349035606038,B,57.25625991821289,57.06635665893555,57.97554321289063,59.18614749908447,59.53127983093262,60.17619647979736,60.55647891998291
2023-08-15,21.054953721301107,B,56.548622131347656,57.007239532470706,57.70144462585449,59.02983989715576,59.464994506835936,60.15316623687744,60.527523574829104
2023-08-16,20.953139731345377,B,55.59016036987305,56.73313980102539,57.291190719604494,58.80052795410156,59.38760185241699,60.11877578735351,60.49560894012451
2023-08-17,19.841534271144766,B,55.02584838867188,56.346177673339845,56.859440612792966,58.51836738586426,59.295518951416014,60.07723300933838,60.460785427093505
2023-08-18,18.98106961942478,B,55.40205764770508,55.96458969116211,56.59519500732422,58.25277805328369,59.200390396118166,60.036788902282716,60.436746196746824
2023-08-21,17.795304471910782,B,54.7481575012207,55.46296920776367,56.26466293334961,57.951358222961424,59.1237142944336,59.98847412109375,60.40777898788452
2023-08-22,16.801573740383066,B,54.4167366027832,55.03659210205078,56.02191581726074,57.628440856933594,59.037184982299806,59.93524719238281,60.37719835281372
2023-08-23,16.585856880532322,B,54.506309509277344,54.81982192993164,55.77648086547852,57.32881317138672,58.94241477966309,59.876346282958984,60.342570304870605
2023-08-24,16.938887725857736,B,54.48839569091797,54.71233139038086,55.52925453186035,57.04665241241455,58.850869216918944,59.817621307373045,60.309380207061764
2023-08-25,16.882821560677073,B,54.85564804077149,54.60304946899414,55.283819580078124,56.762699890136716,58.76039855957031,59.76256885528564,60.27549509048462
2023-08-28,17.343197674005186,B,54.97209548950195,54.64783706665039,55.05540313720703,56.515473175048825,58.67225685119629,59.71054531097412,60.23695508956909
2023-08-29,18.072396296991844,B,55.079586029052734,54.7804069519043,54.908499526977536,56.304972076416014,58.59934295654297,59.65426986694336,60.19799238204956
2023-08-30,18.940419984240933,B,55.27665328979492,54.93447570800781,54.87714881896973,56.08416976928711,58.536103134155276,59.60005390167236,60.15792015075684
2023-08-31,19.73021144704103,B,55.19524383544922,55.075845336914064,54.89408836364746,55.87676448822022,58.465681381225586,59.549640312194825,60.11744087219238
2023-09-01,19.932237570429226,B,54.1731071472168,54.939337158203124,54.77119331359863,55.683194160461426,58.381803817749024,59.49655162811279,60.07058521270752
2023-09-04,19.934538055202925,B,54.1731071472168,54.77953948974609,54.71368827819824,55.48917560577392,58.29004356384277,59.437958602905276,60.02407871246338
2023-09-05,19.477372060997634,B,53.7932014465332,54.52226257324219,54.65133476257324,55.336625289916995,58.170978775024416,59.37432361602783,59.97706928253174
2023-09-06,18.711946871500956,B,53.63943099975586,54.194818115234376,54.5646469116211,55.17056388854981,58.06944076538086,59.312790908813476,59.92427476882935
2023-09-07,17.80948474704749,B,53.7027473449707,53.89631881713867,54.48608207702637,55.00766830444336,57.94641716003418,59.2528678894043,59.87069683074951
2023-09-08,17.472646069552905,B,53.74797821044922,53.811293029785155,54.37531509399414,54.82956733703613,57.81390739440918,59.192420654296875,59.814572944641114
2023-09-11,17.305738857152246,B,54.13692855834961,53.80405731201172,54.2917984008789,54.67360076904297,57.668574523925784,59.13346584320068,59.76250589370728
2023-09-12,17.226924177370375,B,53.910789489746094,53.8275749206543,54.174918746948244,54.54170913696289,57.51871887207031,59.063993225097654,59.7105401802063
2023-09-13,16.914898912485697,B,53.29570388793945,53.758829498291014,53.976823806762695,54.42698631286621,57.35924873352051,58.98916870117188,59.651890907287594
2023-09-14,17.28045427011641,B,54.19119644165039,53.856519317626955,53.87641906738281,54.385253715515134,57.21804672241211,58.91593048095703,59.5996111869812
2023-09-15,17.90366845445052,B,54.236427307128906,53.95420913696289,53.882751083374025,54.32697219848633,57.09906814575195,58.83888320922851,59.55248580932617
2023-09-18,18.31958900556412,B,54.41733551025391,54.01029052734375,53.90717391967773,54.31043109893799,56.98729072570801,58.754589538574216,59.498784675598145
2023-09-19,18.975501547549595,B,54.53492736816406,54.135118103027345,53.98134651184082,54.316340637207034,56.86944511413574,58.668009452819824,59.44734359741211
2023-09-20,20.28598844735343,C,54.951019287109375,54.46618118286133,54.11250534057617,54.33857612609863,56.75185958862305,58.58248287200928,59.3977188873291
2023-09-21,20.846863071488965,C,54.68870544433594,54.56568298339844,54.2111011505127,54.34859161376953,56.63404411315918,58.50454277038574,59.35210689544678
2023-09-22,21.033650237389047,C,54.46256256103516,54.61091003417969,54.28255958557129,54.32893733978271,56.512959747314454,58.42460765838623,59.31073236465454
2023-09-25,20.732359333300945,C,53.8112907409668,54.48970108032226,54.24999580383301,54.27089710235596,56.393898468017575,58.33123497009277,59.265133419036864
2023-09-26,20.18353546320792,C,53.530879974365234,54.2888916015625,54.212004852294925,54.19346179962158,56.271020584106445,58.24100643157959,59.22046447753906
2023-09-27,19.174983753755264,B,53.47661209106445,53.99401016235352,54.23009567260742,54.10345973968506,56.137024841308595,58.14943618774414,59.17187211990356
2023-09-28,18.218969824182597,B,53.54897689819336,53.766064453125,54.16587371826172,54.02114639282227,55.9946231842041,58.057257919311525,59.124257526397706
2023-09-29,17.658575855309536,B,53.82938003540039,53.639427947998044,54.12516899108887,54.003960037231444,55.85693389892578,57.966907043457034,59.07580093383789
2023-10-02,15.601628952766953,B,50.575286865234375,52.992227172851564,53.74096412658692,53.824069023132324,55.65290855407715,57.85014102935791,59.01107387542724
2023-10-03,14.02184536044547,B,51.04732894897461,52.49551696777344,53.39220428466797,53.6867753982544,55.456353454589845,57.74359977722168,58.94655094146729
2023-10-04,12.665519896801724,B,51.02806091308594,52.00580673217773,52.999908447265625,53.5562068939209,55.26693740844726,57.63988437652588,58.88611185073852
2023-10-05,9.976261440531879,B,48.783477783203125,51.05270690917969,52.409385681152344,53.31024341583252,55.039974746704104,57.514699668884276,58.81554985046387
2023-10-06,6.811228430946752,B,48.5811767578125,50.00306625366211,51.82124710083008,53.051903343200685,54.80090431213379,57.38500610351562,58.744988384246824
2023-10-09,6.411272978157252,B,48.64861297607422,49.61773147583008,51.30497932434082,52.77748756408691,54.57554397583008,57.26477603912353,58.67476409912109
2023-10-10,5.7880551956812125,B,48.85091018676758,49.17844772338867,50.836982345581056,52.52449359893799,54.36677001953125,57.144882125854494,58.605419311523434
2023-10-11,4.410227969794122,B,47.714168548583984,48.51566925048828,50.26073799133301,52.24541683197022,54.12719940185547,57.01353202819824,58.532766857147216
2023-10-12,4.186937476306636,B,46.83753204345703,48.12648010253906,49.589593505859376,51.877733612060545,53.87708305358887,56.87883110046387,58.45603925704956
2023-10-13,4.957995108637973,B,48.032073974609375,48.016659545898435,49.00986289978027,51.56751594543457,53.6768342590332,56.75838386535644,58.377408046722415
2023-10-16,5.7619862812047264,B,48.44630813598633,47.97619857788086,48.79696502685547,51.26896457672119,53.4846908569336,56.642078971862794,58.30555618286133
2023-10-17,6.751824668631694,B,48.76420974731445,47.958858489990234,48.56865310668945,50.98042869567871,53.323090896606445,56.54013931274414,58.23806594848633
2023-10-18,8.264648757841305,B,48.465576171875,48.10914001464844,48.31240463256836,50.65615653991699,53.153189239501955,56.4267036819458,58.1687745475769
