Date,GRADE,GPS,WMB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-01-19,53.475887636824204,P,7.692619323730469,7.689050674438477,7.7693675518035885,7.863963603973389,7.709440383911133,7.330216069221496,6.775099973678589
1998-01-20,53.53091626503703,P,7.692619323730469,7.678341197967529,7.722962236404419,7.866640663146972,7.718118143081665,7.337305760383606,6.781463429927826
1998-01-21,53.78936390166248,P,7.799710273742676,7.696189022064209,7.705114221572876,7.866640663146972,7.729824991226196,7.346531233787537,6.78792382478714
1998-01-22,54.60354117876118,A,8.13882827758789,7.803279304504395,7.739026021957398,7.883596563339234,7.747959260940552,7.359857802391052,6.79800929069519
1998-01-23,55.24508933570379,A,8.174520492553711,7.899659538269043,7.787216138839722,7.908137774467468,7.762015514373779,7.3723876953125,6.807834689617157
1998-01-26,55.852343257642325,A,8.156672477722168,7.992470169067383,7.84076042175293,7.927324604988098,7.77181037902832,7.385094060897827,6.818184785842895
1998-01-27,56.42238515956091,A,8.156672477722168,8.085280799865723,7.881810998916626,7.930894064903259,7.783557529449463,7.39851035118103,6.8285348820686345
1998-01-28,56.80501858218171,A,8.156672477722168,8.156673240661622,7.926431131362915,7.931786274909973,7.796546945571899,7.4122815656661984,6.838797264099121
1998-01-29,56.597547177869295,A,8.19236946105957,8.167381477355956,7.985330390930176,7.934463334083557,7.804748592376709,7.427474598884583,6.848975024223328
1998-01-30,56.24204338478558,A,8.13882827758789,8.160243034362793,8.029951286315917,7.931786274909973,7.810104703903198,7.441156115531921,6.8587973690032955
1998-02-02,55.952178138144895,A,8.156672477722168,8.160243034362793,8.076356601715087,7.922862076759339,7.820432033538818,7.455016074180603,6.868708934783935
1998-02-03,55.925787280109745,A,8.281615257263184,8.185231590270996,8.13525619506836,7.929109215736389,7.834855546951294,7.46897186756134,6.87906980752945
1998-02-04,55.81906231315279,A,8.174520492553711,8.188801193237305,8.172737216949463,7.938925719261169,7.846604671478271,7.482655358314514,6.889070613384247
1998-02-05,55.693135124989595,A,8.156672477722168,8.181661796569824,8.17452163696289,7.956773829460144,7.857996835708618,7.495361723899841,6.898982179164887
1998-02-06,55.79486513904422,A,8.210220336914062,8.195940208435058,8.178091621398925,7.982653880119324,7.870459957122803,7.5083373308181764,6.909161484241485
1998-02-09,56.07006031887846,A,8.370853424072266,8.238776397705077,8.199509716033935,8.020135068893433,7.88702317237854,7.523185505867004,6.9195300126075745
1998-02-10,56.10315509400886,A,8.370853424072266,8.256624031066895,8.220927810668945,8.051369404792785,7.903586387634277,7.538388676643372,6.930249359607696
1998-02-11,56.521036815747486,A,8.567183494567871,8.335156631469726,8.261978912353516,8.094205021858215,7.924290447235108,7.555910077095032,6.941950356960296
1998-02-12,57.47671884438595,A,8.941998481750488,8.49222183227539,8.336941814422607,8.161136102676391,7.952312231063843,7.577268347740174,6.9546484065055845
1998-02-13,58.459270283179514,A,9.066939353942873,8.663565635681152,8.429752922058105,8.229852104187012,7.983903751373291,7.599166111946106,6.967708051204681
1998-02-16,59.20074298395425,A,9.066939353942873,8.802782821655274,8.520779609680176,8.298568105697631,8.01549527168274,7.622217440605164,6.981206197738647
1998-02-17,60.4422822044809,A,9.45960521697998,9.020533180236816,8.638578605651855,8.386917400360108,8.054226169586181,7.65034903049469,6.997193906307221
1998-02-18,61.242134856044366,A,9.37035846710205,9.181168174743652,8.75816240310669,8.465449810028076,8.088673343658447,7.678475589752197,7.013349330425262
1998-02-19,61.449315173407285,A,9.423906326293944,9.277549743652344,8.884885787963867,8.529703712463379,8.123834466934204,7.705983991622925,7.029772493839264
1998-02-20,61.87236112353394,A,9.780875205993652,9.4203369140625,9.041951274871826,8.610021448135376,8.164171686172486,7.735908489227295,7.048594410419464
1998-02-23,62.00634661166086,A,9.548846244812012,9.516718292236328,9.1597505569458,8.679630136489868,8.19808343887329,7.7635126972198485,7.065993070602417
1998-02-24,61.46793776707088,A,9.45960521697998,9.516718292236328,9.268625736236572,8.74477677345276,8.229675045013428,7.790313239097595,7.083296341896057
1998-02-25,60.98055583880119,A,9.388205528259276,9.520287704467773,9.350727939605713,8.806353425979614,8.258232326507569,7.817109694480896,7.100154910087586
1998-02-26,60.52461221902933,A,9.388205528259276,9.51314754486084,9.395348644256591,8.8661452293396,8.28893126487732,7.843906149864197,7.11666267156601
1998-02-27,59.590878282340235,A,9.37035846710205,9.43104419708252,9.42569055557251,8.927721738815308,8.322129011154175,7.870524134635925,7.132905788421631
1998-03-02,58.93194303582582,A,9.263269424438477,9.373928833007813,9.44532356262207,8.983051586151124,8.354077396392823,7.8953613185882565,7.148613460063935
1998-03-03,58.46870229888814,A,9.316815376281738,9.345370864868164,9.431044578552246,9.03481159210205,8.387632141113281,7.920911407470703,7.164588861465454
1998-03-04,58.12549412583403,A,9.29896640777588,9.327523040771485,9.423905372619629,9.091033887863158,8.417617263793945,7.945129442214966,7.180026800632477
1998-03-05,57.774855857215805,A,9.20972728729248,9.291827392578124,9.402487468719482,9.143686628341674,8.445817604064942,7.967656474113465,7.194930303096771
1998-03-06,57.537064986114295,P,9.245424270629885,9.266840553283691,9.348942375183105,9.195446825027465,8.477052164077758,7.991782803535461,7.210012290477753
1998-03-09,57.414284382918304,P,9.263269424438477,9.266840553283691,9.320384693145751,9.240067625045777,8.506858835220337,8.015200185775758,7.225271744728088
1998-03-10,57.52123177924978,P,9.4952974319458,9.302536964416504,9.323953914642335,9.296289825439453,8.535059118270874,8.037654566764832,7.241603097915649
1998-03-11,57.68462517803365,A,9.584538459777832,9.359651374816895,9.34358720779419,9.34715757369995,8.563973321914673,8.059670271873474,7.258468897342682
1998-03-12,57.952285312633556,A,9.60964298248291,9.43963451385498,9.365730953216552,9.380539798736573,8.593389616012573,8.081937022209168,7.275724914073944
1998-03-13,58.20766926243606,A,9.60964298248291,9.512478256225586,9.389659404754639,9.407674980163574,8.62173508644104,8.10420377254486,7.292980930805206
1998-03-16,58.12414216159869,A,9.340713500976562,9.527967071533203,9.397403812408447,9.421363687515258,8.641846227645875,8.125910925865174,7.3095981216430665
1998-03-17,57.8449907690078,A,9.466211318969728,9.522149848937989,9.412343406677246,9.421693992614745,8.668037004470825,8.147187070846558,7.328342714309692
1998-03-18,57.516667455452826,A,9.448284149169922,9.494898986816406,9.42727518081665,9.42559027671814,8.697438879013061,8.169082598686218,7.34735059261322
1998-03-19,56.94760256779164,A,9.197282791137695,9.412426948547363,9.426030731201172,9.414259099960328,8.725390329360962,8.188556833267212,7.365103464126587
1998-03-20,56.319188365266534,P,9.179359436035156,9.326370239257812,9.419424247741699,9.384183311462403,8.755125131607056,8.208029279708862,7.382149124145508
1998-03-23,56.209164117945456,P,9.268999099731444,9.31202735900879,9.419997215270996,9.370190954208374,8.788080520629883,8.22759949684143,7.399554741382599
1998-03-24,55.863302683700034,P,9.143503189086914,9.247485733032226,9.384817790985107,9.35438585281372,8.816027250289917,8.246447215080261,7.416685793399811
1998-03-25,55.468006456057715,P,9.107645988464355,9.179358100891113,9.33712854385376,9.340357875823974,8.84397074699402,8.264847593307495,7.433990480899811
1998-03-26,55.24390133405877,P,8.964218139648438,9.132745170593262,9.272586059570312,9.319158506393432,8.871187572479249,8.281636219024659,7.449695742130279
1998-03-27,55.13864226148178,P,8.98214340209961,9.093301963806152,9.209836101531982,9.299747753143311,8.896978054046631,8.298870339393616,7.4652259349823
1998-03-30,54.94429535034963,P,9.053855895996094,9.050273323059082,9.181150341033936,9.289277076721191,8.924202785491943,8.316821584701538,7.481202919483184
1998-03-31,55.125136658296874,P,9.179359436035156,9.05744457244873,9.15246515274048,9.282404279708862,8.953937587738038,8.336027865409852,7.497454512119293
1998-04-01,55.69056521096447,P,9.466211318969728,9.129157638549804,9.154257869720459,9.290766525268555,8.987267608642577,8.358546299934387,7.515493273735046
