Date,GRADE,GPS,DAY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-08-25,66.85577012703168,A,75.0199966430664,74.76799926757812,73.80799942016601,75.51799964904785,78.68339965820313,70.88679992675782,67.57085012435913
2020-08-26,68.11066557533012,A,76.61000061035156,75.20599975585938,74.47899932861328,75.26399955749511,78.68079971313476,71.15769992828369,67.65925012588501
2020-08-27,67.42319480523172,A,76.95999908447266,75.40399932861328,74.88999938964844,75.16399955749512,78.65219970703124,71.38829990386962,67.75620012283325
2020-08-28,68.01869556503118,A,78.8499984741211,76.33399963378906,75.49099960327149,75.1919994354248,78.67859970092773,71.63779987335205,67.85860012054444
2020-08-31,68.99046960586729,A,79.5199966430664,77.39199829101562,76.00199890136719,75.0544994354248,78.69439956665039,71.90299983978271,67.95800010681153
2020-09-01,71.1226310587473,A,83.68000030517578,79.1239990234375,76.94599914550781,75.11649932861329,78.75479949951172,72.19239982604981,68.0761501121521
2020-09-02,72.43571893779368,A,82.8499984741211,80.3719985961914,77.78899917602538,75.04549942016601,78.84379943847657,72.49589981079102,68.18775011062623
2020-09-03,71.1565350781158,A,73.94000244140625,79.76799926757812,77.5859992980957,75.01749954223632,78.72759948730469,72.73379981994628,68.25480012893676
2020-09-04,68.45691256916035,A,72.66000366210938,78.53000030517578,77.43199996948242,75.12999954223633,78.58259948730469,72.92459983825684,68.31630014419555
2020-09-07,66.01455849662447,A,72.66000366210938,77.15800170898437,77.275,75.3004997253418,78.47019958496094,73.11749988555908,68.37775016784668
2020-09-08,63.0556988356563,A,76.5,75.72200164794921,77.42300033569336,75.6154998779297,78.4147996520996,73.37889987945556,68.45240016937255
2020-09-09,60.79178458609025,P,77.73999786376953,74.7000015258789,77.53600006103515,76.00749969482422,78.28679962158203,73.63939987182617,68.53315015792846
2020-09-10,61.771406196112,P,76.2300033569336,75.15800170898437,77.46300048828125,76.17649993896484,78.1179997253418,73.8866999053955,68.60460018157958
2020-09-11,62.12791731485271,P,73.52999877929688,75.33200073242188,76.93100051879883,76.21100006103515,77.89519973754882,74.10579990386962,68.65990016937256
2020-09-14,62.867920988957984,P,75.27999877929688,75.85599975585937,76.50700073242187,76.25449981689454,77.71279968261719,74.31419990539551,68.72755016326904
2020-09-15,62.558769779094526,A,76.80000305175781,75.91600036621094,75.81900100708008,76.38250007629395,77.57379974365234,74.54299995422363,68.80165018081665
2020-09-16,62.1711399244418,A,78.01000213623047,75.97000122070312,75.33500137329102,76.5620002746582,77.43419982910156,74.7247999572754,68.88150018692016
2020-09-17,61.456067400672474,A,75.58999633789062,75.84199981689453,75.50000076293945,76.54300003051758,77.23919982910157,74.89099990844727,68.95160017013549
2020-09-18,62.28298812478391,A,75.02999877929688,76.14199981689453,75.7370002746582,76.58450012207031,77.07679977416993,75.07429988861084,69.01420017242431
2020-09-21,63.01045636775473,A,76.25,76.33600006103515,76.09599990844727,76.68549995422363,77.02539978027343,75.250599899292,69.07945016860963
2020-09-22,64.12453089823904,A,78.37999725341797,76.6519989013672,76.28399963378907,76.8534999847412,77.0047996520996,75.43379985809327,69.15550016403198
2020-09-23,63.7915919534131,A,76.33999633789062,76.31799774169922,76.14399948120118,76.83999977111816,76.89659957885742,75.57849983215333,69.21520013809204
2020-09-24,63.72387909702542,A,76.06999969482422,76.41399841308593,76.12799911499023,76.79549980163574,76.80099960327148,75.69429985046386,69.27040014266967
2020-09-25,64.58526102113595,A,79.61000061035156,77.32999877929687,76.7359992980957,76.83349990844727,76.74739959716797,75.83779983520508,69.33985013961792
2020-09-28,65.67615578286609,A,82.20999908447266,78.52199859619141,77.42899932861329,76.96800003051757,76.74159957885742,75.99839981079101,69.41855012893677
2020-09-29,66.15419410681609,A,82.44999694824219,79.33599853515625,77.99399871826172,76.9064998626709,76.77919952392578,76.17439979553222,69.49715009689331
2020-09-30,68.35574139967709,A,82.6500015258789,80.5979995727539,78.45799865722657,76.8965000152588,76.8179995727539,76.39249980926513,69.57675008773803
2020-10-01,71.50049457868958,A,83.4800033569336,82.08000030517579,79.24699935913085,77.37350006103516,76.93339965820313,76.61109985351563,69.65500009536743
2020-10-02,73.16960907076198,A,84.30000305175781,83.01800079345703,80.17399978637695,77.95550003051758,77.07259979248047,76.82129989624023,69.73725011825562
2020-10-05,75.16734656167256,A,88.25,84.2260009765625,81.37399978637696,78.73499984741211,77.24559982299805,77.05499992370605,69.83845010757446
2020-10-06,76.10146936295374,A,85.37999725341797,84.81200103759765,82.07399978637696,79.178999710083,77.36339981079101,77.26479988098144,69.92595010757447
2020-10-07,77.5848113823922,A,88.0,85.88200073242187,83.2400001525879,79.69199981689454,77.4895997619629,77.49259986877442,70.02655012130737
2020-10-08,77.93257365282744,A,87.88999938964844,86.76399993896484,84.42200012207032,80.27499961853027,77.6681997680664,77.72939987182617,70.11590013504028
2020-10-09,78.64757386251425,A,89.22000122070312,87.74799957275391,85.38300018310547,81.05949974060059,77.88679977416992,77.98739990234375,70.21445013046265
2020-10-12,77.2940631117388,A,88.81999969482422,87.86199951171875,86.04400024414062,81.73649978637695,78.01779983520508,78.24139991760254,70.31150011062623
2020-10-13,78.08973903483171,A,90.02999877929688,88.79199981689453,86.8020004272461,82.3979995727539,78.16959976196289,78.48889991760254,70.41110010147095
2020-10-14,77.13664803410371,A,89.44999694824219,89.08199920654297,87.48199996948242,82.96999931335449,78.2731997680664,78.70909988403321,70.50645009994507
2020-10-15,76.77102883074264,A,89.94000244140625,89.49199981689453,88.12799987792968,83.68749961853027,78.58199981689454,78.9292999267578,70.59875009536744
2020-10-16,76.04255110945313,A,89.98999786376953,89.64599914550782,88.69699935913086,84.43549957275391,78.97359970092774,79.14049987792968,70.69125009536744
2020-10-19,75.68832143329642,A,89.08000183105469,89.6979995727539,88.77999954223633,85.07699966430664,79.37019973754883,79.3131999206543,70.7736501121521
2020-10-20,74.41386248961865,A,88.5,89.39199981689453,89.09199981689453,85.58299980163574,79.73619979858398,79.47809989929199,70.8539001274109
2020-10-21,73.97979819143612,A,89.0,89.3020004272461,89.19199981689454,86.21599998474122,80.1181997680664,79.61299987792968,70.93215013504029
2020-10-22,72.98759689782527,A,89.55999755859375,89.22599945068359,89.35899963378907,86.89049987792968,80.45239974975586,79.76449981689453,71.01585012435913
2020-10-23,72.4607293246271,A,92.20999908447266,89.66999969482421,89.65799942016602,87.52049980163574,80.8397998046875,79.8672998046875,71.11325010299683
2020-10-26,71.29420296681086,A,88.80000305175781,89.61399993896484,89.65599975585937,87.85,81.12759979248047,79.91659980773926,71.19360010147095
2020-10-27,70.65462726164465,A,88.83999633789062,89.68199920654297,89.53699951171875,88.16949996948242,81.41959976196289,80.0446997833252,71.27670007705689
2020-10-28,69.81011659843496,A,88.62000274658203,89.60599975585937,89.45400009155273,88.46800003051757,81.70359985351563,80.1571997833252,71.35730009078979
2020-10-29,68.7000196748272,A,88.2300033569336,89.34000091552734,89.28300018310547,88.70550003051758,81.94879989624023,80.33469978332519,71.43555009841918
2020-10-30,66.04687205298627,P,86.22000122070312,88.14200134277344,88.90600051879883,88.80149993896484,82.18919998168946,80.47079978942871,71.50875009536743
2020-11-02,64.17590431611431,P,84.08999633789062,87.2,88.40699996948243,88.59349975585937,82.38639984130859,80.55029975891114,71.57180006027221
2020-11-03,63.39717128305557,P,87.19999694824219,86.87200012207032,88.27699966430664,88.68449974060059,82.62999984741211,80.65669975280761,71.64345003128052
2020-11-04,64.31740703473861,P,91.91999816894533,87.53199920654296,88.56899948120117,88.88049964904785,82.93619979858398,80.80849975585937,71.7396000099182
2020-11-05,64.96093400098736,P,91.04000091552734,88.09399871826172,88.71699981689453,89.03799972534179,83.21779983520508,80.93499977111816,71.82065000534058
2020-11-06,67.77270034298628,A,94.0199966430664,89.65399780273438,88.8979995727539,89.27799949645996,83.52119979858398,81.09989974975586,71.92429998397827
2020-11-09,71.81774889616419,A,94.2699966430664,91.68999786376953,89.44499893188477,89.55049934387208,83.81619979858398,81.25529968261719,72.02039995193482
2020-11-10,73.89837212832389,A,94.6500015258789,93.17999877929688,90.0259994506836,89.78149948120117,84.03559982299805,81.39519966125488,72.10419996261597
2020-11-11,75.00391197539835,A,97.0,94.19599914550781,90.86399917602539,90.15899963378907,84.31859985351562,81.5811996459961,72.2220499610901
2020-11-12,76.95893784046824,A,96.37000274658205,95.26199951171876,91.67799911499023,90.48049964904786,84.76719985961914,81.74739967346191,72.37449998855591
2020-11-13,77.49317062094927,A,95.86000061035156,95.63000030517578,92.64199905395508,90.77399978637695,85.23119979858399,81.90689964294434,72.51924997329712
2020-11-16,77.29867396755743,A,94.91999816894533,95.76000061035157,93.72499923706054,91.06599960327148,85.6763996887207,82.07329963684082,72.64839998245239
2020-11-17,78.11161838580469,A,97.12999725341795,96.25599975585938,94.71799926757812,91.49749946594238,86.08899963378906,82.25189964294434,72.791399974823
2020-11-18,77.21089034778947,A,96.69000244140624,96.19400024414062,95.19499969482422,91.88199958801269,86.4679997253418,82.37739967346191,72.9257499885559
2020-11-19,76.26424241810902,A,97.3499984741211,96.38999938964844,95.8259994506836,92.27149963378906,86.89039962768555,82.50419967651368,73.0506499671936
2020-11-20,74.96420534742207,A,96.18000030517578,96.45399932861328,96.04199981689453,92.46999969482422,87.34339965820313,82.61929969787597,73.1631499671936
2020-11-23,74.1524108660412,A,96.44000244140624,96.75800018310545,96.25900039672851,92.85199966430665,87.76659973144531,82.73969970703125,73.27694997787475
2020-11-24,72.02191266326096,A,94.91000366210938,96.31400146484376,96.28500061035156,93.15550003051757,88.12879974365234,82.85129974365235,73.38089998245239
2020-11-25,71.22092600994571,A,96.06999969482422,96.19000091552735,96.19200057983399,93.52799987792969,88.48999969482422,82.96209976196289,73.48374998092652
2020-11-26,70.15846808495598,A,96.06999969482422,95.93400115966797,96.1620002746582,93.91999969482421,88.89959976196289,83.06939979553222,73.58809999465943
2020-11-27,71.49822015719168,A,99.38999938964844,96.5760009765625,96.51500015258789,94.57849960327148,89.38679977416992,83.23179977416993,73.71030000686646
2020-11-30,71.65950398992732,A,96.41999816894533,96.5720001220703,96.6650001525879,95.19499969482422,89.79019973754883,83.40779975891114,73.82214998245239
2020-12-01,71.96773506903722,A,95.04000091552734,96.5979995727539,96.45600051879883,95.58699989318848,90.12339981079101,83.56409973144531,73.93190000534058
2020-12-02,71.25875772816187,P,93.9000015258789,96.16399993896485,96.1770004272461,95.68600006103516,90.47459991455078,83.6855997467041,74.03220003128052
2020-12-03,70.83805322942457,P,94.7300033569336,95.89600067138672,95.91500091552734,95.87050018310546,90.84779998779297,83.82439979553223,74.14365003585816
2020-12-04,69.09708154403546,P,97.41999816894533,95.50200042724609,96.0390007019043,96.04050025939941,91.20399993896484,83.9756997680664,74.27710000991821
2020-12-07,67.98917194566013,P,96.52999877929688,95.52400054931641,96.04800033569336,96.15350036621093,91.49039993286132,84.11599975585938,74.38870000839233
2020-12-08,69.20130094636957,A,99.33000183105467,96.38200073242187,96.4900001525879,96.38750038146972,91.82800003051757,84.30359977722168,74.5380000114441
2020-12-09,70.14471401864743,A,96.87000274658205,96.9760009765625,96.57000045776367,96.38100051879883,92.11240005493164,84.46519981384277,74.66265001296998
2020-12-10,70.82363040697751,A,96.9800033569336,97.4260009765625,96.6610008239746,96.4115005493164,92.38240005493164,84.65789985656738,74.8055000114441
2020-12-11,70.90548866600714,A,97.87000274658205,97.51600189208986,96.50900115966797,96.51200065612792,92.65380004882813,84.8631999206543,74.96325002670288
2020-12-14,71.82690545880665,A,98.75,97.96000213623047,96.74200134277343,96.70350074768066,92.86380004882812,85.05469993591309,75.14745002746582
2020-12-15,70.75983191650083,A,98.20999908447266,97.73600158691407,97.05900115966797,96.7575008392334,93.12040008544922,85.24189994812012,75.32435001373291
2020-12-16,70.80212940749495,A,97.11000061035156,97.78400115966797,97.38000106811523,96.77850074768067,93.30260009765625,85.39609992980957,75.5267500114441
2020-12-17,70.98782640466202,A,97.38999938964844,97.86600036621094,97.64600067138672,96.78050079345704,93.49260009765625,85.58039993286133,75.77060001373292
2020-12-18,71.03959822288617,A,97.6500015258789,97.8220001220703,97.66900100708008,96.85400085449218,93.66120010375977,85.77399993896485,75.983600025177
2020-12-21,70.92371772667131,A,98.81999969482422,97.83600006103515,97.89800109863282,96.97300071716309,93.86120010375977,85.93949996948243,76.23990001678467
2020-12-22,74.73649546093304,A,108.41999816894533,99.87799987792968,98.80700073242187,97.64850044250488,94.22900009155273,86.19929992675782,76.5367500114441
2020-12-23,79.58339589762168,A,110.16000366210938,102.48800048828124,100.13600082397461,98.35300064086914,94.64320022583007,86.45819999694824,76.86680002212525
2020-12-24,84.3233768545641,A,110.05999755859376,105.02200012207031,101.44400024414062,99.05250053405761,95.04560012817383,86.81379997253418,77.18760000228882
2020-12-25,89.196313381535,A,110.05999755859376,107.50399932861328,102.66299972534179,99.58600044250488,95.4470001220703,87.21029991149902,77.49909999847412
2020-12-28,92.37655526620898,A,106.66999816894533,109.0739990234375,103.45499954223632,100.09850044250489,95.79880004882813,87.58449989318848,77.79884998321533
2020-12-29,91.079336668773,A,107.05999755859376,108.80199890136718,104.33999938964844,100.6995002746582,96.17,87.953099899292,78.08499996185303
2020-12-30,88.04567262683857,A,105.4000015258789,107.8499984741211,105.16899948120117,101.27450027465821,96.49800003051757,88.30809989929199,78.36054996490479
2020-12-31,85.0651623205977,A,106.55999755859376,107.14999847412112,106.0859992980957,101.86599998474121,96.83800003051758,88.64519989013672,78.63214994430543
2021-01-01,82.10934342681077,A,106.55999755859376,106.44999847412112,106.97699890136718,102.32299995422363,97.125,88.98239990234374,78.921699924469
2021-01-04,79.26423234461721,A,102.52999877929688,105.6219985961914,107.34799880981446,102.62299995422363,97.39959991455078,89.26359985351563,79.17729991912842
2021-01-05,75.86542124793,A,101.12000274658205,104.43399963378906,106.61799926757814,102.7125,97.64520004272461,89.53239990234376,79.43254993438721
2021-01-06,72.81712089762284,A,99.3499984741211,103.2239990234375,105.53699874877933,102.83649978637695,97.85979995727538,89.78169990539551,79.69929992675782
2021-01-07,71.10144073081422,P,103.72000122070312,102.65599975585937,104.90299911499025,103.17349967956542,98.16959991455079,90.0591999053955,80.00149993896484
