Date,GRADE,GPS,NOW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2024-03-28,64.68874810334334,P,762.4000244140625,769.7520141601562,764.6150024414062,765.275503540039,769.9548010253907,730.1458984375,649.251799621582
2024-03-29,63.02929054526672,P,762.4000244140625,767.4020141601562,766.4640075683594,764.7140045166016,770.2206018066406,731.4222985839843,650.3488497924805
2024-04-01,61.8893103321984,P,768.3699951171875,766.1480102539062,767.7210083007812,764.3280029296875,770.5390014648438,732.7218988037109,651.5008499145508
2024-04-02,60.22973647200206,P,757.0,761.8340087890625,767.7270080566407,765.1705017089844,770.6106018066406,733.7501989746094,652.5860498046875
2024-04-03,60.304316040017824,A,759.1599731445312,761.8660034179687,766.8870056152343,766.0755004882812,770.5254016113281,734.8327984619141,653.6384997558594
2024-04-04,59.92621375201836,A,757.5499877929688,760.89599609375,765.3240051269531,765.5489990234375,770.3426013183594,735.885498046875,654.685849609375
2024-04-05,61.024209292452035,P,783.5,765.1159912109375,766.2590026855469,766.8399993896485,770.6238012695312,737.1768981933594,655.7934997558593
2024-04-08,61.71017374097584,A,785.5999755859375,768.5619873046875,767.3549987792969,768.2829986572266,770.5910009765626,738.3636981201172,656.9071496582031
2024-04-09,62.60409423723869,A,782.219970703125,773.6059814453125,767.7199951171875,767.9159973144531,770.52080078125,739.5018975830078,658.0038995361328
2024-04-10,62.83005349868582,A,769.1900024414062,775.6119873046875,768.7389953613281,767.5314971923829,770.5966003417968,740.4971978759766,659.0210494995117
2024-04-11,63.83545224432885,A,771.3400268554688,778.3699951171875,769.6329956054688,767.1239990234375,770.6034008789062,741.5139984130859,660.0985995483398
2024-04-12,62.39195666567101,A,768.7100219726562,775.4119995117187,770.2639953613282,768.3640014648438,770.3516015625,742.4620983886718,661.1772497558594
2024-04-15,58.32121935486375,P,735.8099975585938,765.45400390625,767.0079956054688,767.364501953125,769.3710009765625,743.1146984863282,662.0282998657226
2024-04-16,55.78375919934484,P,744.780029296875,757.966015625,765.7859985351563,766.7565032958985,768.7176013183594,743.9100988769532,662.945
2024-04-17,52.89717836674495,P,736.4500122070312,751.418017578125,763.5150024414063,765.2010040283203,767.6388012695312,744.4852990722657,663.8205499267578
2024-04-18,49.204854144113646,P,731.3599853515625,743.4220092773437,760.8960021972656,763.1100036621094,766.2778015136719,744.9414990234375,664.5900997924805
2024-04-19,44.08866985069849,P,713.9099731445312,732.4619995117188,753.9369995117188,760.0980010986328,764.2972009277344,745.1726989746094,665.2577496337891
2024-04-22,43.391312222351296,P,721.9500122070312,729.6900024414062,747.5720031738281,757.4635009765625,762.9892016601563,745.5159991455079,665.9055996704102
2024-04-23,42.9557246195956,P,740.9500122070312,728.9239990234375,743.4450073242188,755.5825012207031,762.3330017089844,746.0432995605469,666.6246997070313
2024-04-24,44.10919261536582,P,746.2899780273438,730.8919921875,741.1550048828125,754.9470001220703,761.4188012695313,746.6438995361328,667.3398995971679
2024-04-25,43.963715044157084,P,716.25,727.8699951171875,735.6460021972656,752.6394989013672,760.1438012695312,746.929599609375,668.0267495727539
2024-04-26,46.79205047984371,P,723.5499877929688,729.797998046875,731.1299987792969,750.6969970703125,759.3148010253906,747.1742993164063,668.7343994140625
2024-04-29,48.192225868922684,P,721.1599731445312,729.639990234375,729.6649963378907,748.3364959716797,758.4380004882812,747.3346990966797,669.4499993896484
2024-04-30,45.69133870804723,P,693.3300170898438,720.1159912109375,724.5199951171875,745.1529968261718,757.2478002929688,747.1031994628906,670.0047494506836
2024-05-01,41.80432453058656,P,685.6099853515625,707.9799926757812,719.4359924316407,741.4754974365235,756.0011999511719,746.8028991699218,670.5464492797852
2024-05-02,41.63455888270354,P,695.719970703125,703.8739868164063,715.8719909667968,738.3839965820313,754.5313989257812,746.9561987304687,671.2255990600586
2024-05-03,41.6146415227252,B,716.6500244140625,702.493994140625,716.14599609375,735.0414978027344,753.445,747.1402990722656,671.9611492919922
2024-05-06,41.918579076909374,P,726.5599975585938,703.5739990234375,716.6069946289062,732.0894989013672,752.3830004882813,747.3686993408203,672.6789492797851
2024-05-07,44.197200620713176,P,713.3300170898438,707.5739990234375,713.8449951171875,728.6450012207031,751.3068005371093,747.4248992919922,673.2936492919922
2024-05-08,48.12947368961256,P,721.030029296875,714.6580078125,711.3190002441406,726.2370025634766,750.5316015625,747.6971997070312,674.0829495239258
2024-05-09,50.60916113853229,P,722.9400024414062,720.1020141601563,711.9880004882813,723.8170013427734,749.5636010742187,747.9189996337891,674.8956494140625
2024-05-10,51.85277599937129,P,729.7899780273438,722.7300048828125,712.6119995117188,721.8709991455078,748.6868005371093,748.2413995361328,675.7864492797852
2024-05-13,52.84844972778256,P,730.1199951171875,723.4420043945313,713.5080017089844,721.5864990234375,747.7673999023438,748.567099609375,676.6625991821289
2024-05-14,54.81691517173749,A,721.6199951171875,725.1,716.3369995117188,720.4284973144531,747.3967993164063,748.7709997558594,677.5065490722657
2024-05-15,58.63335427400667,A,760.5700073242188,733.0079956054688,723.8330017089844,721.6344970703125,747.7869995117187,749.3390997314453,678.5577490234375
2024-05-16,61.54890649647592,A,758.010009765625,740.0219970703125,730.0620056152344,722.9669982910157,747.5855993652344,749.894599609375,679.5727990722656
2024-05-17,64.76285932752573,A,765.0499877929688,747.0739990234375,734.902001953125,725.5239990234375,747.7329992675782,750.4801995849609,680.6108489990235
2024-05-20,68.15185070232765,A,774.1799926757812,755.8859985351562,739.6640014648438,728.135498046875,748.0817993164062,751.157099609375,681.6506988525391
2024-05-21,71.42624360270206,A,777.0499877929688,766.9719970703125,746.0359985351563,729.9404968261719,747.8315991210937,752.0523992919922,682.7379489135742
2024-05-22,70.37574372326407,A,770.8300170898438,769.0239990234375,751.0159973144531,731.1674987792969,747.7105993652344,753.007699584961,683.8445989990234
2024-05-23,69.42382947021109,A,758.1500244140625,769.052001953125,754.5369995117187,733.2625,747.2838000488281,753.8704998779297,684.9171490478516
2024-05-24,66.66008926051391,A,738.510009765625,763.7440063476563,755.4090026855469,734.0105010986329,747.17580078125,754.4940002441406,685.9021990966797
2024-05-27,63.007048503458634,A,738.510009765625,756.610009765625,756.2480041503907,734.8780029296875,746.8300012207031,754.9165002441406,686.8212490844727
2024-05-28,58.710333763877365,A,728.8599853515625,746.9720092773438,756.9720031738282,736.6545013427734,746.2684008789063,755.2184002685547,687.6564489746094
2024-05-29,55.2209952266081,A,731.1199951171875,739.0300048828125,754.027001953125,738.9300018310547,745.5396008300781,755.3866003417969,688.4720489501954
2024-05-30,45.79812360283933,P,643.2899780273438,716.0579956054687,742.5549987792969,736.3085021972656,742.9418005371094,754.5548999023438,688.9407989501954
2024-05-31,38.92547264459139,B,656.9299926757812,699.7419921875,731.7429992675782,733.3225006103515,740.5973999023438,753.8323999023437,689.4071987915039
2024-06-03,32.49870333526413,B,660.1099853515625,684.0619873046875,720.3359985351562,730.0,738.3067993164062,753.1416998291015,689.8661987304688
2024-06-04,27.60020314322156,B,672.0,672.689990234375,709.8309997558594,727.9334991455078,736.1753991699219,752.5860998535156,690.3318487548828
2024-06-05,25.758334475613584,B,704.1099853515625,667.28798828125,703.1589965820312,727.0874969482422,735.0775988769532,752.3517999267578,690.9111987304688
2024-06-06,32.425967093359176,B,703.1599731445312,679.2619873046875,697.6599914550782,726.0984954833984,733.8927978515625,751.9237994384765,691.4828485107422
2024-06-07,37.66302351387318,B,698.8099975585938,687.63798828125,693.689990234375,724.5494964599609,732.6209973144531,751.4207995605469,692.0224984741211
2024-06-10,43.59556511825036,B,709.1500244140625,697.44599609375,690.7539916992188,723.5009979248047,731.4365979003907,750.9877996826172,692.6138485717773
2024-06-11,48.65466385433654,B,712.0399780273438,705.4539916992187,689.0719909667969,723.0219970703125,730.5373974609375,750.5739996337891,693.1882485961914
2024-06-12,50.52260908828101,B,721.5,708.9319946289063,688.1099914550781,721.0684967041016,729.7841979980469,750.1547998046875,693.8031985473633
2024-06-13,51.06321449080426,B,709.760009765625,710.252001953125,694.7569946289062,718.6559967041015,728.8283984375,749.5854998779297,694.3553985595703
2024-06-14,52.9487555954074,C,728.5800170898438,716.206005859375,701.9219970703125,716.8324981689453,727.7299987792969,749.1769000244141,694.9979486083985
2024-06-17,53.3892516442419,C,725.5,719.4760009765625,708.4609985351562,714.3984985351562,726.5279992675781,748.5595001220703,695.5957485961914
2024-06-18,53.7210873661469,C,730.1699829101562,723.102001953125,714.2779968261718,712.0544982910156,725.4869995117188,748.0039001464844,696.3023983764648
2024-06-19,54.248170106366615,C,730.1699829101562,724.8359985351562,716.8839965820313,710.0214965820312,724.7065991210937,747.6515997314453,696.9963482666016
2024-06-20,54.771487583388044,C,734.3099975585938,729.74599609375,719.9989990234375,708.8294952392578,723.9659985351562,747.2846997070312,697.7173483276367
2024-06-21,55.390293765022655,C,749.3300170898438,733.89599609375,725.0510009765625,709.3704956054687,723.5783984375,746.965,698.5660983276367
2024-06-24,56.28191355122062,C,739.5900268554688,736.7140014648437,728.0950012207031,709.4244964599609,723.6539990234374,746.5125,699.371498413086
2024-06-25,58.10675212154383,C,754.8099975585938,741.6420043945312,732.3720031738281,710.7219970703125,723.8545983886719,746.2860998535157,700.2838983154297
2024-06-26,60.130824619041796,C,753.9099731445312,746.3900024414063,735.6130004882813,711.8614959716797,724.2037976074218,745.9212994384766,701.2006982421875
2024-06-27,64.26288629516695,A,774.1300048828125,754.35400390625,742.05,718.4034973144531,725.0591979980469,745.6684997558593,702.3236981201172
2024-06-28,67.51629454932775,A,786.6699829101562,761.8219970703125,747.8589965820313,724.8904968261719,726.5143981933594,745.4057995605468,703.4865979003906
2024-07-01,71.81091181537214,A,788.9600219726562,771.69599609375,754.2049987792968,731.3329986572265,727.8545983886719,745.4219000244141,704.6339981079102
2024-07-02,74.79105220618787,A,794.1099853515625,779.5559936523438,760.5989990234375,737.4384979248047,728.9177978515625,745.6253997802735,705.8813980102539
2024-07-03,76.85441439251777,A,785.9199829101562,785.9579956054688,766.1739990234375,741.5289978027344,729.7103979492188,745.564599609375,707.0790979003906
2024-07-04,75.89507267110518,A,785.9199829101562,788.3159912109375,771.3349975585937,745.6669982910156,731.1037976074218,745.6237994384766,708.2410977172851
2024-07-05,75.84472663276993,A,806.469970703125,792.2759887695313,777.0489929199218,751.0499969482422,732.762197265625,746.0384991455078,709.4786474609375
2024-07-08,72.28931087335597,A,766.2000122070312,787.7239868164063,779.7099914550781,753.9024963378906,733.662998046875,746.0504992675782,710.5334976196289
2024-07-09,67.26259883436417,A,744.010009765625,777.7039916992187,778.6299926757813,755.5009979248047,734.6765979003907,745.9621990966797,711.5473477172851
2024-07-10,63.51446704829517,A,743.1500244140625,769.15,777.5539978027343,756.5834991455079,735.8273986816406,745.9142993164063,712.5198977661133
2024-07-11,59.97053692362843,A,749.1400146484375,761.7940063476562,775.0549987792969,758.5524993896485,736.8957995605468,745.713599243164,713.5297479248047
2024-07-12,54.85671231993113,P,758.489990234375,752.1980102539062,772.2369995117188,760.047998046875,737.7325988769531,745.5887994384766,714.518598022461
2024-07-15,54.23763152074179,P,767.8499755859375,752.5280029296875,770.1259948730469,762.1654968261719,738.5583984375,745.4706994628906,715.5356979370117
2024-07-16,55.3866304248781,P,760.7899780273438,755.8839965820313,766.793994140625,763.6964965820313,739.50759765625,745.4071990966797,716.5481478881836
2024-07-17,54.70765011062866,P,736.0700073242188,754.4679931640625,761.8089965820312,763.9914978027343,739.8083972167968,745.1699993896484,717.4351480102539
2024-07-18,53.933727319314265,P,738.77001953125,752.393994140625,757.0940002441406,764.2144989013672,740.1249975585938,744.8442993164062,718.3282479858399
2024-07-19,53.823712648299505,P,751.2000122070312,750.9359985351563,751.5670043945313,764.3079986572266,740.5531982421875,744.6199993896485,719.3359481811524
2024-07-22,53.21650992978358,P,756.5,748.6660034179688,750.5970031738282,765.1534973144531,741.0807983398438,744.4240991210937,720.3602981567383
2024-07-23,53.81979810911287,P,765.52001953125,749.61201171875,752.7480041503907,765.688998413086,741.958798828125,744.6777990722657,721.3455484008789
2024-07-24,53.8544155312444,P,730.8699951171875,748.5720092773438,751.5200012207031,764.5369995117187,741.3647985839843,744.5758990478515,722.246498413086
2024-07-25,60.764882048155194,A,828.7899780273438,766.5760009765625,759.4849975585937,767.2699981689453,742.7803979492187,745.1829986572266,723.5905484008789
2024-07-26,66.92606407570572,A,827.6099853515625,781.8579956054688,766.3969970703125,769.3169982910156,744.0315979003906,745.8822985839844,725.0160482788086
2024-07-29,69.54652166166552,A,799.0599975585938,790.3699951171875,769.5179992675781,769.8219970703125,744.5291979980469,746.3054986572265,726.3044482421875
2024-07-30,70.36912062870312,A,798.7999877929688,797.0259887695313,773.3190002441406,770.0564971923828,744.9641979980469,746.3978985595703,727.5264981079101
2024-07-31,76.30920673443579,A,814.3900146484375,813.7299926757812,781.1510009765625,771.4799987792969,745.8353979492188,746.7729986572266,728.9475982666015
2024-08-01,72.87026391331548,A,811.3800048828125,810.247998046875,788.4119995117187,772.7529998779297,746.8999975585938,747.0918988037109,730.2497482299805
2024-08-02,68.4423254340313,A,790.6400146484375,802.85400390625,792.3559997558593,771.9615020751953,747.94259765625,747.55919921875,731.4328982543946
2024-08-05,66.77506518082116,A,781.27001953125,799.2960083007813,794.8330017089844,772.7150024414062,748.7977978515624,747.8138995361328,732.496548461914
2024-08-06,66.62153926778807,A,792.9500122070312,798.1260131835937,797.5760009765625,775.1620025634766,750.0795983886719,748.1739996337891,733.5520486450196
2024-08-07,62.48678802721136,A,776.280029296875,790.5040161132813,802.1170043945312,776.8185028076172,750.9827990722656,748.2611999511719,734.4660488891601
2024-08-08,61.48831794221738,A,796.1400146484375,787.4560180664063,798.8520080566407,779.1685028076172,754.0397998046875,748.4908001708984,735.4495989990235
2024-08-09,63.43287291313217,A,811.0800170898438,791.5440185546875,797.1990112304687,781.7980041503906,757.1228002929688,748.8601000976563,736.4711990356445
2024-08-12,65.40220902202972,A,806.6199951171875,796.614013671875,797.9550109863281,783.7365051269531,760.0530004882812,749.1798999023438,737.4580490112305
