Date,GRADE,GPS,GPC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-05-31,53.592343813498765,A,13.640518188476562,13.504923439025879,13.460998344421387,13.24901328086853,12.968181800842284,12.699020032882691,11.255712246894836
2001-06-01,53.64323405693261,A,13.587990760803224,13.535477828979491,13.471024227142333,13.289834356307983,13.008286819458007,12.71058168411255,11.275650868415832
2001-06-04,53.705719650592556,A,13.678709030151367,13.584175872802735,13.49823818206787,13.328984546661378,13.039415950775146,12.723050518035889,11.296186800003051
2001-06-05,53.84021900137719,A,13.960402488708496,13.675844955444337,13.556008625030518,13.376728916168213,13.074555778503418,12.739222059249878,11.31856234550476
2001-06-06,53.982078578765915,A,13.972454071044922,13.768014907836914,13.616416645050048,13.431282806396485,13.108122386932372,12.755809478759765,11.341141848564147
2001-06-07,54.0912293509161,A,14.044777870178224,13.848866844177246,13.676895141601562,13.48658766746521,13.145809001922608,12.77577777862549,11.3640829706192
2001-06-08,54.19867379014348,A,14.015851020812988,13.934438896179199,13.734958362579345,13.542594957351685,13.178715648651123,12.794866170883179,11.387310609817504
2001-06-11,54.26734639221697,A,13.943525314331056,13.987402153015136,13.785789012908936,13.592837190628051,13.208265895843505,12.81382194519043,11.410176620483398
2001-06-12,54.236050943015066,A,13.933881759643556,13.98209800720215,13.828971481323242,13.637584209442139,13.244498481750488,12.835634174346923,11.431844696998596
2001-06-13,54.129364729386765,A,13.90977668762207,13.969562530517582,13.868788719177246,13.657254219055176,13.273182849884034,12.856024208068847,11.452460188865661
2001-06-14,53.96306045390684,A,13.895306587219238,13.939668273925781,13.894267559051514,13.67763295173645,13.293079357147217,12.876269540786744,11.4731489610672
2001-06-15,53.83168196575087,A,13.904961585998535,13.917490386962891,13.925964641571046,13.69849443435669,13.315747203826904,12.897497320175171,11.494468536376953
2001-06-18,53.78399370945085,A,14.064058303833008,13.941596984863281,13.964499568939209,13.73136887550354,13.338636875152588,12.921201963424682,11.516001067161561
2001-06-19,53.72173823360631,A,14.07852840423584,13.970526313781738,13.976312160491943,13.76616039276123,13.356563930511475,12.943870067596436,11.537897210121155
2001-06-20,53.78236038883484,A,14.208703994750977,14.030311775207519,13.999937152862548,13.8081768989563,13.383301391601563,12.966139059066773,11.561026763916015
2001-06-21,53.95270393766074,A,14.454597473144531,14.142169952392578,14.04091911315918,13.858907127380371,13.411996574401856,12.991197738647461,11.586259603500366
2001-06-22,54.09268696912778,A,14.416021347045898,14.24438190460205,14.08093614578247,13.907947254180907,13.439920234680176,13.015728931427002,11.6118821144104
2001-06-25,54.16909279214307,A,14.416021347045898,14.314774513244629,14.128185749053955,13.956987380981445,13.464501705169678,13.039031715393067,11.638087139129638
2001-06-26,54.296770531004455,A,14.488347053527832,14.396738243103027,14.183632278442383,14.006301879882812,13.49091163635254,13.06168755531311,11.665673246383667
2001-06-27,54.36740382020946,A,14.58477020263672,14.471951484680176,14.251131629943847,14.059960174560548,13.510465106964112,13.083512315750122,11.694469661712647
2001-06-28,54.51652755914753,A,15.095850944519045,14.600202178955078,14.371186065673829,14.132726812362671,13.5450146484375,13.109880847930908,11.725530180931091
2001-06-29,54.71815481676196,A,15.18744659423828,14.754487228393554,14.499434566497802,14.212699604034423,13.583305797576905,13.137921314239502,11.757339978218079
2001-07-02,54.96290829891918,A,15.327275276184082,14.936738014221191,14.62575626373291,14.29512791633606,13.624871044158935,13.166320581436157,11.790140161514282
2001-07-03,55.207487549558714,A,15.433341979980469,15.12573699951172,14.761237621307373,14.368774890899658,13.674096012115479,13.194174194335938,11.82390760421753
2001-07-04,55.433161386890674,A,15.433341979980469,15.295451354980468,14.883701419830322,14.441819286346435,13.725326232910156,13.22240574836731,11.856509957313538
2001-07-05,55.49443609268158,A,15.606913566589355,15.397663879394532,14.998933029174804,14.519926071166992,13.77935935974121,13.250152416229248,11.889980168342591
2001-07-06,55.46817915288754,A,15.486380577087402,15.457450675964356,15.105968952178955,14.593452548980713,13.831268329620361,13.27603232383728,11.922993335723877
2001-07-09,55.41223192894929,A,15.49602222442627,15.491200065612793,15.213969039916993,14.671077394485474,13.88337013244629,13.3020086479187,11.956200366020203
2001-07-10,55.260694623388254,A,15.380314826965332,15.480594635009766,15.303165817260743,14.743399047851563,13.933157787322997,13.323237113952636,11.987372484207153
2001-07-11,55.31935201825473,A,15.982976913452148,15.590521621704102,15.442986488342285,14.847059059143067,13.99480770111084,13.350303201675414,12.021557912826538
2001-07-12,55.508230128447316,A,16.44584083557129,15.758307075500488,15.577985477447509,14.974585771560669,14.068293132781982,13.384927225112914,12.057620778083802
2001-07-13,55.71945874209947,A,16.339765548706055,15.928984069824219,15.693217372894287,15.096325969696045,14.13965705871582,13.420900115966797,12.093735795021058
2001-07-16,55.88586336598459,A,16.31083869934082,16.09194736480713,15.79157371520996,15.208664989471435,14.207959728240967,13.454315900802612,12.12941490650177
2001-07-17,56.199273165685106,A,16.532621383666992,16.32240867614746,15.901501655578613,15.331369638442993,14.27850185394287,13.491177883148193,12.16634855747223
2001-07-18,56.229358882049475,A,16.38798713684082,16.403410720825196,15.99696617126465,15.440333795547485,14.348634071350098,13.527680253982544,12.202267780303956
2001-07-19,56.049831192692345,A,16.291555404663086,16.372553634643555,16.06543035507202,15.532181692123412,14.415691566467284,13.56364354133606,12.237996101379395
2001-07-20,55.87574709916331,A,16.185483932495117,16.34169731140137,16.135340690612793,15.620654821395874,14.481487140655517,13.597931861877441,12.273339710235597
2001-07-23,55.61666461477254,A,15.80458641052246,16.240446853637696,16.166197109222413,15.690083074569703,14.538805255889892,13.626852035522461,12.306778831481934
2001-07-24,55.20477822058965,A,15.606913566589355,16.05530529022217,16.188856983184813,15.746011400222779,14.590164699554443,13.653653764724732,12.339666495323181
2001-07-25,54.876193294951825,A,15.766020774841309,15.930912017822266,16.16716136932373,15.805073928833007,14.635157585144043,13.681593036651611,12.373932242393494
2001-07-26,54.641632440643974,A,15.982976913452148,15.869196319580078,16.120874977111818,15.849430227279663,14.685062484741211,13.71108118057251,12.407535152435303
2001-07-27,54.36106111255356,P,15.737089157104492,15.779517364501952,16.06060733795166,15.876912355422974,14.730049629211425,13.73987699508667,12.440345516204834
2001-07-30,54.265726402782036,P,15.794950485229492,15.77759017944336,16.00901851654053,15.900296115875244,14.777817249298096,13.770683698654175,12.473882117271422
2001-07-31,54.2662178609717,P,15.872096061706545,15.830626678466796,15.942965984344482,15.922233819961548,14.827605209350587,13.80293025970459,12.507076258659362
2001-08-01,54.35509677663325,P,16.060131072998047,15.889448738098144,15.910180377960206,15.953573274612427,14.881440353393554,13.841067714691162,12.541647458076477
2001-08-02,54.346164512181325,P,15.862448692321776,15.86534309387207,15.867269706726074,15.966350030899047,14.929889469146728,13.875557270050049,12.574793362617493
2001-08-03,54.491897902913955,A,16.002267837524414,15.918378829956055,15.848948097229004,15.9921443939209,14.981230449676513,13.914882612228393,12.608783988952636
2001-08-06,54.57752409342762,A,15.958881378173828,15.951165008544923,15.86437759399414,16.015287351608276,15.031703701019287,13.95181661605835,12.641246962547303
2001-08-07,54.64372684076904,A,15.954058647155762,15.967557525634765,15.899092102050782,16.043974542617796,15.080743732452392,13.988893346786499,12.671355690956116
2001-08-08,54.575497397374725,A,15.920299530029297,15.939591217041016,15.91451997756958,16.040840673446656,15.128917636871337,14.029595270156861,12.701878156661987
2001-08-09,54.549325965433546,A,15.843165397644045,15.93573455810547,15.90053882598877,16.010706901550293,15.172970581054688,14.070576190948486,12.73230622291565
2001-08-10,54.51523795485909,A,16.031208038330078,15.941522598266602,15.929950714111328,15.995279026031493,15.221834926605224,14.115060873031616,12.763820128440857
2001-08-13,54.3963595720732,P,15.838346481323242,15.917415618896484,15.934290313720703,15.971654415130615,15.265027675628662,14.152221813201905,12.79378719329834
2001-08-14,54.27359289811687,P,15.915486335754396,15.909701156616212,15.938629341125488,15.940797662734985,15.30412935256958,14.1893425655365,12.824576864242553
2001-08-15,54.15063118436287,P,15.766020774841309,15.878845405578613,15.909218311309814,15.90969934463501,15.340000686645508,14.224061536788941,12.854764833450318
2001-08-16,54.1962244768747,P,16.01190948486328,15.912594223022461,15.924164390563964,15.89571704864502,15.37934331893921,14.262576160430909,12.88691041469574
2001-08-17,53.938580698127375,P,15.370660781860352,15.780484771728515,15.86100368499756,15.85497589111328,15.406439514160157,14.29257758140564,12.918616814613342
2001-08-20,53.79568347660811,P,15.327275276184082,15.678270530700683,15.797843074798584,15.831110334396362,15.434114513397217,14.321190204620361,12.949669380187988
2001-08-21,53.69017692720673,P,15.361018180847168,15.567376899719239,15.738539028167725,15.818815565109253,15.462657241821288,14.353577861785888,12.980745015144349
2001-08-22,53.5853324611136,P,15.226022720336914,15.45937728881836,15.669111347198486,15.791815662384034,15.488982162475587,14.38108250617981,13.010854415893554
2001-08-23,53.39628550397362,P,15.428521156311035,15.34269962310791,15.627646923065186,15.764092874526977,15.519646453857423,14.40636290550232,13.042558870315553
2001-08-24,53.41930529235437,P,15.259771347045898,15.32052173614502,15.550503253936768,15.740226984024048,15.54674264907837,14.431244926452637,13.07298264503479
2001-08-27,53.36634765856781,P,15.07655906677246,15.270378494262696,15.47432451248169,15.704307413101196,15.566992664337159,14.452814769744872,13.10350981235504
2001-08-28,53.21875221301567,P,14.946375846862791,15.18745002746582,15.377413463592529,15.658021402359008,15.584349613189698,14.470456771850586,13.133677334785462
2001-08-29,53.08142236981815,P,14.753515243530272,15.092948532104492,15.276162910461426,15.59269061088562,15.595245838165283,14.489273614883423,13.16346309185028
2001-08-30,52.90887992263964,P,14.854775428771973,14.97819938659668,15.160449504852295,15.54230694770813,15.603249397277832,14.507622985839843,13.193755149841309
2001-08-31,52.78019038130096,P,14.83066177368164,14.892377471923828,15.106449604034424,15.483726644515992,15.611542205810547,14.525731220245362,13.222761554718018
2001-09-03,52.7126035539688,P,14.83066177368164,14.843198013305663,15.05678825378418,15.427315664291381,15.619835014343261,14.54216835975647,13.251039781570434
2001-09-04,52.846441231919506,P,15.20673656463623,14.895270156860352,15.041360092163085,15.389949560165405,15.63420280456543,14.562557220458984,13.282509107589721
2001-09-05,53.02659910694195,P,15.20915985107422,14.986399078369141,15.039673805236816,15.354392576217652,15.64669059753418,14.578577852249145,13.313408002853393
2001-09-06,53.1561369486814,P,15.131322860717772,15.0417085647583,15.00995397567749,15.318800449371338,15.647400035858155,14.596207342147828,13.344354619979859
2001-09-07,53.19512615824573,P,14.980496406555176,15.071675491333007,14.982026481628418,15.266264867782592,15.643261032104492,14.613283414840698,13.373818950653076
2001-09-10,53.1943526925641,P,14.863727569580078,15.078288650512695,14.96074333190918,15.217533922195434,15.633990077972411,14.629430561065673,13.400806155204773
2001-09-11,53.040968135692964,P,14.863727569580078,15.009686851501465,14.952478504180908,15.164945983886719,15.622597789764404,14.648346900939941,13.428084645271301
2001-09-12,52.91304225018967,P,14.863727569580078,14.940600395202637,14.963499736785888,15.119831323623657,15.611205501556396,14.668265867233277,13.45545172214508
2001-09-13,52.812487552879645,P,14.863727569580078,14.887081336975097,14.9643949508667,15.062422227859496,15.59634178161621,14.68785057067871,13.48237585067749
2001-09-14,52.81906221274193,P,14.863727569580078,14.863727569580078,14.967701530456543,15.037075567245484,15.583888721466064,14.707578525543212,13.508857040405273
2001-09-17,52.60900402519843,P,14.0852689743042,14.708035850524903,14.893162250518799,14.97497525215149,15.555673656463624,14.719521894454957,13.531003022193909
2001-09-18,52.28023660652979,P,13.783617973327637,14.492013931274414,14.750850391387939,14.896105241775512,15.52373971939087,14.728448753356934,13.550016632080078
2001-09-19,51.76883022500176,P,13.374927520751951,14.194253921508789,14.567427158355713,14.803550481796265,15.471578731536866,14.733193216323853,13.567134437561036
2001-09-20,51.359626739016754,P,13.666848182678224,13.954878044128417,14.420979690551757,14.715466833114624,15.415998878479003,14.742146005630493,13.585859503746033
2001-09-21,50.91550355638157,P,13.647384643554688,13.71160945892334,14.28766851425171,14.634847497940063,15.362151260375976,14.750904159545899,13.604487252235412
2001-09-24,51.030246145610214,P,14.401517868041992,13.7748592376709,14.2414475440979,14.60109543800354,15.32396484375,14.765962285995483,13.62511387348175
2001-09-25,51.39421728888113,P,14.742091178894045,13.966553878784179,14.229283905029297,14.590881204605102,15.28815423965454,14.783328046798706,13.64552396774292
2001-09-26,52.03900135679609,P,14.961040496826172,14.283776473999023,14.239015197753906,14.601257467269898,15.259615306854249,14.804124689102172,13.66702880859375
2001-09-27,52.60277680518703,P,15.072945594787598,14.564995956420898,14.259937000274657,14.61216597557068,15.235243110656738,14.825467338562012,13.68614025592804
2001-09-28,53.2823062172541,A,15.501091003417969,14.935737228393554,14.323673343658447,14.645687437057495,15.221555252075195,14.851521196365356,13.70517774105072
2001-10-01,53.836096879956465,A,16.007089614868164,15.25685157775879,14.515855407714843,14.704508829116822,15.22560531616211,14.882205286026,13.726745219230652
2001-10-02,54.36347099623216,A,16.34766960144043,15.577967262268066,14.772260570526123,14.761555480957032,15.24042043685913,14.915292568206787,13.749424977302551
