Date,GRADE,GPS,MCD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-02-13,55.26453827364446,A,14.943754196166992,14.93376636505127,14.947083473205566,14.833326435089111,14.739879703521728,15.02052993774414,15.422022280693055
2002-02-14,55.222726550515915,A,14.904911041259766,14.911569404602051,14.92932586669922,14.84387011528015,14.731445083618164,15.021012830734254,15.422511339187622
2002-02-15,55.17968916003539,A,14.843867301940918,14.914898872375488,14.935985088348389,14.85274863243103,14.729780349731445,15.020114946365357,15.420411648750305
2002-02-18,55.08915747715826,C,14.843867301940918,14.887152099609375,14.944308471679687,14.86162714958191,14.726783714294434,15.018171558380127,15.418284463882447
2002-02-19,54.951861199378094,B,14.53867244720459,14.815014457702636,14.888817977905273,14.844979810714722,14.723454360961915,15.011580476760864,15.415319137573242
2002-02-20,54.91904907889553,B,14.965943336486816,14.819452285766602,14.876609325408936,14.833048725128174,14.738214836120605,15.0035946559906,15.413939895629882
2002-02-21,54.8611160524516,B,14.71623706817627,14.781717491149902,14.846643447875977,14.834435749053956,14.747981185913085,14.991571006774903,15.409111104011536
2002-02-22,54.83704353639242,B,14.954852104187012,14.803914451599121,14.859406661987304,14.871337366104125,14.74964584350586,14.982153701782227,15.401898822784425
2002-02-25,54.811046525013325,B,14.88271427154541,14.811683845520019,14.849417972564698,14.883545303344727,14.758080501556396,14.974931335449218,15.394160761833191
2002-02-26,54.824985139916784,C,14.705140113830566,14.844977378845215,14.829995918273926,14.890204381942748,14.759190292358399,14.963567066192628,15.383774061203003
2002-02-27,54.69811720340912,B,14.638555526733398,14.779499816894532,14.799476051330567,14.873279762268066,14.761520938873291,14.947905349731446,15.373769731521607
2002-02-28,54.59245936231019,B,14.483174324035645,14.732887268066406,14.757302379608154,14.843314123153686,14.766515064239503,14.927388315200806,15.361557879447936
2002-03-01,54.459728988398176,B,14.52202320098877,14.646321487426757,14.72511796951294,14.830551528930664,14.769511508941651,14.910341167449952,15.350228052139283
2002-03-04,54.43684849976116,B,14.89936065673828,14.649650764465331,14.730667304992675,14.837487888336181,14.78060977935791,14.89695743560791,15.340784912109376
2002-03-05,54.56020700048719,B,15.326642036437988,14.773951148986816,14.809464263916016,14.849141120910645,14.800253677368165,14.886800966262818,15.332817873954774
2002-03-06,54.7879830855829,C,15.570805549621582,14.960401153564453,14.869950485229491,14.873279905319214,14.822006301879883,14.880736904144287,15.326236753463744
2002-03-07,55.02796712279786,C,15.393233299255373,15.1424129486084,14.937650108337403,14.892146778106689,14.83321548461914,14.873777551651001,15.31989580631256
2002-03-08,55.28933424094177,C,15.487579345703123,15.33552417755127,14.990922832489014,14.92516474723816,14.847754402160644,14.871393146514892,15.315594754219056
2002-03-11,55.44358732091234,C,15.482016563415527,15.452055358886719,15.050853061676026,14.950135517120362,14.863624801635742,14.869943656921386,15.312586488723754
2002-03-12,55.543636815893116,C,15.731733322143556,15.533073616027831,15.153512382507325,14.991754150390625,14.8844895362854,14.875063161849976,15.310331592559814
2002-03-13,55.517674810621976,C,15.482016563415527,15.515315818786622,15.237858486175536,15.018667268753052,14.900137958526612,14.875869636535645,15.306030230522156
2002-03-14,55.5485422456588,A,15.62074375152588,15.560817909240722,15.35161542892456,15.054458904266358,14.915231456756592,14.876082553863526,15.30189980506897
2002-03-15,55.60272890170686,A,15.937045097351074,15.650711059570312,15.493117618560792,15.109117794036866,14.934431400299072,14.876156921386718,15.300561394691467
2002-03-18,55.635822775933924,A,15.781671524047852,15.710642051696777,15.581348705291749,15.156008005142212,14.948193283081055,14.883866701126099,15.297180542945862
2002-03-19,55.6593355858868,A,15.981443405151367,15.76058406829834,15.646828842163085,15.22814655303955,14.964174900054932,14.900672388076782,15.295073685646058
2002-03-20,55.75338869790599,A,15.95368480682373,15.85491771697998,15.6851167678833,15.277533626556396,14.984928436279297,14.916760339736939,15.292305307388306
2002-03-21,55.81092249551994,A,15.925944328308104,15.915957832336426,15.738387870788575,15.338018989562988,15.005904121398926,14.93185549736023,15.289508242607116
2002-03-22,55.65833163779234,A,15.343295097351074,15.797207832336426,15.72395944595337,15.35744113922119,15.020442848205567,14.937877712249756,15.287347054481506
2002-03-25,55.505810331726856,A,15.10468292236328,15.661810111999511,15.686226081848144,15.368539571762085,15.033760776519776,14.94156886100769,15.284460492134095
2002-03-26,55.32518716666203,P,15.254508972167969,15.516423225402832,15.638503646850586,15.396008014678955,15.048077507019043,14.945547733306885,15.283148474693299
2002-03-27,55.23169733501049,P,15.504215240478516,15.42652931213379,15.640723514556885,15.439291000366211,15.068942184448241,14.951913576126099,15.283029932975769
2002-03-28,55.1120502864884,P,15.398780822753906,15.321096611022949,15.618527221679688,15.485071325302124,15.083037052154541,14.961186952590943,15.281228699684142
2002-03-29,55.166587750520286,P,15.398780822753906,15.332193756103516,15.56470079421997,15.52890920639038,15.097686729431153,14.968919486999512,15.280858130455018
2002-04-01,55.20287725669172,P,15.12132453918457,15.335522079467774,15.498666095733643,15.540007400512696,15.106787281036377,14.97288709640503,15.279980659484863
2002-04-02,55.20581003570597,P,15.260047912597656,15.336629867553711,15.426526546478271,15.536677694320678,15.114555854797363,14.9731090259552,15.280512142181397
2002-04-03,55.098511613372914,P,15.254508972167969,15.286688613891602,15.356608963012695,15.520862865447999,15.115554733276367,14.972831649780273,15.281098465919495
2002-04-04,55.06820768500097,P,15.420980453491213,15.291128540039063,15.306112575531007,15.52225022315979,15.13020441055298,14.96966872215271,15.282049436569213
2002-04-05,55.13947034417017,A,15.731733322143556,15.357719039916992,15.344956398010254,15.534457921981812,15.160502681732178,14.971555500030517,15.286259927749633
2002-04-08,55.29421459805303,A,15.809412956237791,15.495336723327636,15.415429401397706,15.550827741622925,15.183919830322266,14.975051460266114,15.289923362731933
2002-04-09,55.41604455439159,A,15.62074375152588,15.567475891113281,15.452052879333497,15.54527826309204,15.20489553451538,14.980212068557739,15.293083667755127
2002-04-10,55.53220284602912,A,15.509763717651367,15.618526840209961,15.452607727050781,15.546665620803832,15.215549850463868,14.98448483467102,15.295689072608948
2002-04-11,55.555189036763466,A,15.376582145690918,15.609647178649903,15.450387859344483,15.534457540512085,15.22143175125122,14.987425785064698,15.298123807907105
2002-04-12,55.4451243518212,A,15.426526069641112,15.548605728149415,15.453162384033202,15.508931589126586,15.23441677093506,14.988979539871217,15.30221137046814
2002-04-15,55.268097389053054,P,15.204565048217772,15.42763614654541,15.461486434936523,15.480076265335082,15.243295402526856,14.988979539871217,15.305134134292603
2002-04-16,55.145635897960894,P,15.260047912597656,15.355496978759765,15.461486434936523,15.444006490707398,15.246624813079833,14.991643028259277,15.307426390647889
2002-04-17,55.03695071940401,P,15.071382522583008,15.267820739746094,15.443173789978028,15.399891376495361,15.24629186630249,14.993862628936768,15.30949061870575
2002-04-18,55.156141590284356,P,15.881561279296877,15.368816566467284,15.489231872558594,15.3976722240448,15.263605175018311,15.004017553329469,15.314615316390991
2002-04-19,55.27582977897589,P,15.870461463928224,15.457603645324706,15.50310468673706,15.424030542373657,15.2844700050354,15.013784046173095,15.317896199226379
2002-04-22,55.43477455456934,A,15.814966201782228,15.579683876037597,15.503660011291505,15.459544706344605,15.301117305755616,15.023661508560181,15.32095461845398
2002-04-23,55.62450854383357,A,15.96479034423828,15.720632362365723,15.538064670562743,15.49505877494812,15.322425899505616,15.034204807281494,15.324514589309693
2002-04-24,55.803207207397264,A,15.814966201782228,15.869349098205566,15.56858491897583,15.510596323013306,15.33985013961792,15.039864921569825,15.32738046169281
2002-04-25,55.73174890430795,A,15.720624923706056,15.837161827087403,15.602989196777344,15.526688528060912,15.356164417266847,15.043804750442504,15.329857130050659
2002-04-26,55.66874650606289,A,15.66513442993164,15.796096420288086,15.626850032806397,15.5400062084198,15.37258975982666,15.051185054779053,15.332469053268433
2002-04-29,55.61698563878067,A,15.654045104980469,15.763912200927734,15.671798038482667,15.566642236709594,15.388793315887451,15.057788515090943,15.334337682724
2002-04-30,55.54862401353125,A,15.75946807861328,15.722847747802735,15.72174005508423,15.591613245010375,15.413209228515624,15.06833179473877,15.335027718544007
2002-05-01,55.53403324128706,A,15.803863525390623,15.720627212524414,15.79498815536499,15.619080972671508,15.429967632293701,15.084091234207154,15.333436102867127
2002-05-02,55.563180115975136,A,15.814966201782228,15.739495468139648,15.788328647613525,15.63878026008606,15.45194221496582,15.099961700439453,15.332917923927306
2002-05-03,55.662369299461034,A,16.25333595275879,15.857135772705078,15.826616096496583,15.664860391616822,15.477911891937255,15.113778867721557,15.335389466285706
2002-05-06,55.7348525841656,A,16.14790916442871,15.955908584594727,15.85991039276123,15.681785202026367,15.503215789794922,15.130648145675659,15.336618576049805
2002-05-07,55.79306932311644,A,16.20895004272461,16.045804977416992,15.884326362609864,15.711195516586304,15.533291988372802,15.1462411403656,15.337492580413818
2002-05-08,55.802910647396494,A,16.025829315185547,16.090198135375978,15.905412673950195,15.736998796463013,15.561037464141846,15.161279201507568,15.336790676116943
2002-05-09,55.91019698352239,A,16.24779510498047,16.176763916015624,15.958129692077637,15.78055944442749,15.596329879760741,15.181422472000122,15.337831382751466
2002-05-10,55.983480311207984,A,16.54190444946289,16.234477615356447,16.045806694030762,15.836328363418579,15.636727504730224,15.203119506835938,15.340727796554566
2002-05-13,56.153612596906704,A,16.87484359741211,16.379864501953126,16.167886543273926,15.919842290878297,15.676237163543702,15.228423471450805,15.345866689682007
2002-05-14,56.24156043801631,A,16.63623809814453,16.46532211303711,16.25556354522705,15.98865180015564,15.702429084777831,15.251341381072997,15.349812555313111
2002-05-15,56.38195841774323,A,16.680618286132812,16.596279907226563,16.34323902130127,16.06911358833313,15.724625339508057,15.27331582069397,15.355025806427001
2002-05-16,56.389105339978414,A,16.63067626953125,16.67285614013672,16.424810028076173,16.10656933784485,15.749374198913575,15.291294841766357,15.360346999168396
2002-05-17,56.32739025608765,A,16.652881622314453,16.69505157470703,16.46476459503174,16.14569034576416,15.772680244445802,15.310217323303222,15.366329460144042
2002-05-20,56.18634920888951,A,16.719463348388672,16.663975524902344,16.521920013427735,16.190915203094484,15.797429180145263,15.330526990890503,15.372837405204773
2002-05-21,56.15944669541391,A,16.869291305541992,16.710586166381837,16.587954139709474,16.236140251159668,15.820180339813232,15.352334938049317,15.380177016258239
2002-05-22,56.15504461797547,A,17.008033752441406,16.776069259643556,16.686174583435058,16.29579362869263,15.85070068359375,15.37541932106018,15.386834769248962
2002-05-23,56.141683277610355,A,16.869291305541992,16.823792266845704,16.74832420349121,16.353226947784425,15.875671634674072,15.395451545715332,15.389469780921935
2002-05-24,56.10943577979833,A,16.791606903076172,16.85153732299805,16.77329444885254,16.40955057144165,15.892762870788575,15.413597135543823,15.390891013145447
2002-05-27,56.05378217034544,A,16.791606903076172,16.865966033935546,16.764970779418945,16.466428661346434,15.91296157836914,15.430577430725098,15.39217465877533
2002-05-28,55.93892679206122,A,16.73056983947754,16.838221740722656,16.774403953552245,16.51498374938965,15.927944107055664,15.446059503555297,15.393290705680847
2002-05-29,55.75683573571257,A,16.652881622314453,16.767191314697264,16.77163028717041,16.55743465423584,15.941928043365479,15.463428239822388,15.393330492973327
2002-05-30,55.61206514164267,A,16.51970100402832,16.69727325439453,16.760532760620116,16.592671394348145,15.953803176879882,15.479853649139404,15.391081194877625
2002-05-31,55.560124783803666,P,16.614032745361328,16.661758422851562,16.756647872924805,16.61070623397827,15.979217929840088,15.499830389022828,15.390266461372375
2002-06-03,55.48695403809753,P,16.369869232177734,16.577410888671874,16.72168846130371,16.621804237365723,16.004521656036378,15.519141216278076,15.388836207389831
2002-06-04,55.402965257755795,P,16.24779510498047,16.48085594177246,16.65953884124756,16.623746490478517,16.024387378692627,15.536232442855836,15.387841038703918
2002-06-05,55.43293530814001,P,16.641780853271484,16.478635787963867,16.622913551330566,16.654544067382812,16.047138690948486,15.558040437698365,15.388513140678405
2002-06-06,55.494814821175,P,16.647329330444336,16.50416145324707,16.6007173538208,16.674520778656007,16.072109661102296,15.577573356628418,15.389157958030701
2002-06-07,55.49280891163438,P,16.60848617553711,16.503052139282225,16.582405281066894,16.677849864959718,16.09630376815796,15.596995248794556,15.389581036567687
2002-06-10,55.5927795687923,A,16.819353103637695,16.59294891357422,16.58517990112305,16.675075340270997,16.13026433944702,15.6185258102417,15.391058449745179
2002-06-11,55.657696805828614,A,16.536348342895508,16.650659561157227,16.565757751464844,16.670080852508544,16.155790348052978,15.63517310142517,15.389057421684265
2002-06-12,55.59459824316116,A,16.50859832763672,16.624023056030275,16.55132942199707,16.66147985458374,16.180872135162353,15.648213434219361,15.387000164985658
2002-06-13,55.55894677998477,P,16.54190444946289,16.602938079833983,16.553549766540527,16.65704126358032,16.203290615081787,15.666747512817382,15.386072411537171
