Date,GRADE,GPS,UPS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-10-24,42.33788068507406,C,31.45802879333496,31.128979873657226,30.303042221069337,30.280001831054687,29.611028137207033,30.501002807617187,30.82293533325195
2000-10-25,43.34354061737662,C,31.392230987548828,31.820002365112305,30.414922142028807,30.358976554870605,29.637219047546388,30.48916603088379,30.801841468811034
2000-10-26,43.2044163318792,C,31.45802879333496,31.793675231933594,30.678168296813965,30.42314386367798,29.67063102722168,30.487500858306884,30.779446210861206
2000-10-27,42.74852379916813,C,31.227697372436523,31.510686111450195,30.81966438293457,30.500472927093504,29.70534122467041,30.488453006744386,30.760138626098634
2000-10-30,42.764439174862666,C,32.181941986083984,31.543585586547852,31.092779922485352,30.61728754043579,29.76307319641113,30.498783664703367,30.74886339187622
2000-10-31,42.920086000223755,C,31.984529495239254,31.64888572692871,31.38893280029297,30.72587718963623,29.812263793945313,30.49680637359619,30.73692708015442
2000-11-01,42.822987328446864,A,31.392230987548828,31.64888572692871,31.734444046020506,30.748912525177,29.854857292175293,30.489234313964843,30.723985967636107
2000-11-02,42.90547334231956,C,32.31358337402344,31.819996643066407,31.8068359375,30.82459659576416,29.90684841156006,30.48497066497803,30.71565161705017
2000-11-03,42.95333500993812,C,31.88581275939941,31.951619720458986,31.73115291595459,30.8904088973999,29.937780113220214,30.479709911346436,30.70566764831543
2000-11-06,42.650643507174856,C,31.58966445922852,31.83316421508789,31.68837490081787,30.97267379760742,29.97200241088867,30.469519367218016,30.707084188461305
2000-11-07,42.360979489644485,C,31.5567626953125,31.74761085510254,31.698248291015624,31.000645256042482,30.01083141326904,30.46260850906372,30.704749002456666
2000-11-08,42.31764393824103,C,31.45802879333496,31.760770416259767,31.70482807159424,31.059875106811525,30.05953197479248,30.453069915771483,30.710072870254518
2000-11-09,42.076068967915795,B,30.865724563598636,31.471198654174806,31.645597648620605,31.161882972717287,30.093096237182618,30.43137529373169,30.714065685272217
2000-11-10,41.975559300342816,P,30.70121192932129,31.23427848815918,31.59294910430908,31.206306743621827,30.118763008117675,30.41590892791748,30.720497055053713
2000-11-13,41.988730315750665,P,31.063173294067383,31.128980255126955,31.481072235107423,31.286926078796387,30.151669006347657,30.407670612335206,30.730368814468385
2000-11-14,42.12240371712121,P,31.45802879333496,31.109233474731447,31.42842216491699,31.40867748260498,30.195762825012206,30.406661529541015,30.732757682800294
2000-11-15,42.14568102072615,P,31.063173294067383,31.03026237487793,31.395516395568848,31.564980220794677,30.22932731628418,30.40432819366455,30.736759462356567
2000-11-16,42.11448640890313,P,30.76701164245605,31.010519790649415,31.24085922241211,31.523847579956055,30.270130729675294,30.39575284957886,30.741726245880127
2000-11-17,42.27387363797599,P,31.19479179382324,31.109235763549805,31.17175712585449,31.45145502090454,30.33265209197998,30.39850835800171,30.753886585235595
2000-11-20,42.37710745661564,A,31.227697372436523,31.142140579223632,31.13556041717529,31.41196765899658,30.405703353881837,30.398804626464845,30.76816807746887
2000-11-21,42.48296130090874,A,31.754175186157227,31.201369857788087,31.155301666259767,31.426774978637695,30.47678005218506,30.404365673065186,30.783614501953124
2000-11-22,42.55872339068143,P,31.77793502807617,31.344322204589844,31.187292289733886,31.446060180664062,30.533195037841796,30.401962795257568,30.796407833099366
2000-11-23,42.87912787969872,A,31.77793502807617,31.546506881713867,31.27851333618164,31.462055492401124,30.585003509521485,30.39791955947876,30.803983421325682
2000-11-24,43.13788813251645,A,32.14093780517578,31.735736083984374,31.42248592376709,31.507717514038085,30.644729804992675,30.400787029266358,30.81614589691162
2000-11-27,43.3585988175224,A,32.27293395996094,31.944783401489257,31.543461990356445,31.512267112731934,30.73210453033447,30.403334140777588,30.828968353271485
2000-11-28,43.44791032427177,A,32.239933013916016,32.041934967041016,31.62165241241455,31.52503728866577,30.824083938598633,30.406535453796387,30.84668046951294
2000-11-29,43.48292941248376,A,31.87694358825684,32.06173667907715,31.703029441833497,31.54927291870117,30.893009033203125,30.406762981414794,30.86274073600769
2000-11-30,43.51447980611551,A,32.04193878173828,32.11453742980957,31.83052215576172,31.535690689086913,30.952071723937987,30.410608863830568,30.88147093772888
2000-12-01,43.386815752754636,A,32.14093780517578,32.11453742980957,31.925136756896972,31.548446941375733,31.005216865539552,30.412492275238037,30.89693428039551
2000-12-04,43.168109331323215,A,31.84393310546875,32.028737258911136,31.986760330200195,31.561160373687745,31.044524536132812,30.41370180130005,30.912221126556396
2000-12-05,43.040586531022456,A,32.206912994384766,32.02213325500488,32.03203411102295,31.593667888641356,31.089117546081543,30.41690088272095,30.930304136276245
2000-12-06,43.238123627473875,A,32.899906158447266,32.22672576904297,32.14423122406006,31.665761756896973,31.15086093902588,30.424405574798584,30.95741315841675
2000-12-07,43.35699292791016,A,32.56991958618164,32.33232192993164,32.223429679870605,31.750971508026122,31.198765678405763,30.43746789932251,30.980746030807495
2000-12-08,43.81940148360184,A,33.62589263916016,32.629312896728514,32.37192516326904,31.897205543518066,31.277661209106444,30.461417903900145,31.01099437713623
2000-12-11,44.40459918159194,A,33.79086685180664,33.018699645996094,32.523718452453615,32.03359022140503,31.35656555175781,30.48964204788208,31.041903963088988
2000-12-12,44.847277461263026,A,33.55987930297852,33.289292907714845,32.65571308135986,32.138682746887206,31.431508407592773,30.51719675064087,31.077219676971435
2000-12-13,44.81064286752016,A,33.06489944458008,33.32229156494141,32.77450866699219,32.23876905441284,31.474175910949707,30.54275417327881,31.100410480499267
2000-12-14,44.33311474312748,A,30.98596572875977,33.00550079345704,32.668911361694335,32.24971675872803,31.477897186279296,30.547522258758544,31.11664132118225
2000-12-15,43.28896109744587,A,30.326000213623047,32.345522308349615,32.48741760253906,32.206277179718015,31.473025856018065,30.54962734222412,31.128427457809448
2000-12-18,42.135229173800326,P,30.02898406982422,31.59314575195313,32.30592269897461,32.146341514587405,31.47471820831299,30.541544952392577,31.140527629852294
2000-12-19,40.832366772107555,P,29.43501853942871,30.768173599243163,32.028733253479004,32.03038368225098,31.443471908569336,30.529819316864014,31.150148668289184
2000-12-20,39.568963447287636,B,28.74203109741211,29.90359992980957,31.612945747375488,31.878588485717774,31.412843894958495,30.51181987762451,31.15008948326111
2000-12-21,38.89890282370283,B,28.24706649780273,29.355820083618163,31.180660438537597,31.702045059204103,31.401273880004883,30.490183143615724,31.144120702743532
2000-12-22,38.8797638619771,B,29.83100700378418,29.25682144165039,30.801171875,31.58654851913452,31.401639289855957,30.485697898864746,31.148034391403197
2000-12-25,38.938399296666155,B,29.83100700378418,29.217226028442383,30.405185890197753,31.464452171325682,31.409243698120118,30.482853050231935,31.149167528152464
2000-12-26,39.4135687825518,B,30.326000213623047,29.39542236328125,30.081797981262206,31.368755531311034,31.435303688049316,30.48758260726929,31.14852307319641
2000-12-27,40.2378035848163,P,30.26000022888184,29.699016189575197,29.80130805969238,31.287908363342286,31.481761322021484,30.497557048797606,31.15098340034485
2000-12-28,41.17073169990319,P,31.24995803833008,30.299594497680665,29.827707290649414,31.248309326171874,31.474967193603515,30.502996578216553,31.15119676589966
2000-12-29,41.46748119243411,P,31.018972396850582,30.537187576293945,29.897004508972167,31.192211055755614,31.442493782043456,30.503501777648925,31.139460401535032
2001-01-01,41.82139921636924,P,31.018972396850582,30.774780654907225,29.996003341674804,31.150963020324706,31.422524337768554,30.505975437164306,31.12919595718384
2001-01-02,41.690099652655285,B,29.76500129699707,30.66258087158203,30.02900161743164,31.02886743545532,31.388663787841796,30.499845962524414,31.120349111557008
2001-01-03,42.04157787358207,C,31.97594451904297,31.005769729614258,30.352392959594727,30.982669353485107,31.40033805847168,30.51877855300903,31.12566453933716
2001-01-04,42.258140001299715,C,32.239933013916016,31.203764724731446,30.751679611206054,30.966170024871825,31.415976142883302,30.54330358505249,31.133608417510985
2001-01-05,42.503997025016496,C,32.00893783569336,31.4017578125,30.969472694396973,30.885322284698486,31.431600952148436,30.568471088409424,31.128825454711915
2001-01-08,42.7546436016139,A,32.239933013916016,31.645949935913087,31.210365295410156,30.807775592803956,31.432760772705077,30.597916984558104,31.134643030166625
2001-01-09,43.38587029090322,A,32.206912994384766,32.134332275390626,31.398456573486328,30.740127277374267,31.43720844268799,30.62473611831665,31.144384508132934
2001-01-10,42.90742755400871,A,30.8869743347168,31.91653823852539,31.461153984069824,30.631231021881103,31.42710330963135,30.64098030090332,31.146544923782347
2001-01-11,42.437107364087964,A,31.28294944763184,31.725141525268555,31.464453125,30.646080207824706,31.406490631103516,30.656669521331786,31.146269102096557
2001-01-12,42.19334180011137,A,31.117963790893555,31.546946716308593,31.474352264404295,30.68567838668823,31.391133651733398,30.664456882476806,31.142551469802857
2001-01-15,41.856105884642524,B,31.117963790893555,31.3225528717041,31.484251403808592,30.7401273727417,31.381699638366698,30.676851024627684,31.130655689239504
2001-01-16,41.61966819305166,C,31.381969451904297,31.157564163208008,31.645948219299317,30.83747491836548,31.378203773498534,30.69451759338379,31.122206230163574
2001-01-17,41.90127328005743,C,31.34896278381348,31.249961853027344,31.583250045776367,30.967821502685545,31.376022453308106,30.717777214050294,31.118007917404174
2001-01-18,42.26155404169317,C,31.810930252075195,31.355558013916017,31.540349769592286,31.14601469039917,31.394926567077636,30.744011402130127,31.119390716552733
2001-01-19,42.604630614318346,A,31.67894172668457,31.467753601074218,31.507350158691406,31.23841142654419,31.414481163024902,30.76662208557129,31.1338526058197
2001-01-22,42.94526997525244,A,31.84393310546875,31.612947463989258,31.46775016784668,31.33905773162842,31.43009635925293,30.790882682800294,31.141288537979126
2001-01-23,43.095207320280444,A,32.17393493652344,31.771340560913085,31.46445236206055,31.431454467773438,31.4444144821167,30.820088653564454,31.143341341018676
2001-01-24,43.21033071774445,A,31.810930252075195,31.86373405456543,31.556847953796385,31.509000968933105,31.459369621276856,30.844348468780517,31.14783169746399
2001-01-25,43.069230126247795,A,31.87694358825684,31.87693672180176,31.616247367858893,31.540350246429448,31.481568260192873,30.875849494934084,31.14103931427002
2001-01-26,42.97754263885944,A,31.87694358825684,31.91653709411621,31.692145347595222,31.583248805999762,31.495211296081543,30.91393169403076,31.13424693107605
2001-01-29,42.98288820594467,A,32.10134506225586,31.968019485473633,31.790483474731452,31.637367439270026,31.51268424987793,30.959193801879884,31.1308664226532
2001-01-30,43.03256895216645,A,32.52370834350586,32.037974166870114,31.90465736389161,31.775302791595465,31.528074913024902,31.00242748260498,31.119620580673217
2001-01-31,43.01491135151813,A,32.68210220336914,32.2122085571289,32.03797130584717,31.810610675811773,31.546158256530763,31.03967664718628,31.109821043014527
2001-02-01,43.018802828173,A,32.50788497924805,32.338396835327146,32.10766677856446,31.824008274078373,31.5607572555542,31.072880382537843,31.09980454444885
2001-02-02,42.91956430731202,A,32.25973892211914,32.41495590209961,32.165746498107914,31.836548328399665,31.563133277893066,31.103931541442872,31.087075262069703
2001-02-05,42.64871573332068,A,31.8056697845459,32.35582084655762,32.16192016601563,31.814835166931157,31.553787994384766,31.14294626235962,31.0779638671875
2001-02-06,42.209364229607154,A,31.473033905029297,32.1456859588623,32.09183006286621,31.778141212463385,31.538450012207033,31.18126697540283,31.06833423614502
2001-02-07,41.91686775677983,B,31.509994506835938,31.911264419555664,32.061736488342284,31.80929222106934,31.531111030578614,31.212060031890868,31.062651214599608
2001-02-08,41.74215050711816,B,31.657825469970703,31.741252517700197,32.039824676513675,31.828036022186286,31.52342876434326,31.237750244140624,31.0614693069458
2001-02-09,41.64261931954405,B,31.583913803100582,31.606087493896485,32.010521697998044,31.851333522796637,31.512288284301757,31.258752574920653,31.062698307037355
2001-02-12,41.70008228415337,B,31.78454971313477,31.60186347961426,31.978842163085936,31.884662818908698,31.511100616455078,31.277812576293947,31.061822786331177
2001-02-13,41.8086996160548,B,31.694795608520508,31.6462158203125,31.895950889587404,31.900304126739506,31.500858268737794,31.294987907409666,31.056736698150633
2001-02-14,41.825448561749404,B,31.72646141052246,31.689509201049805,31.800386810302733,31.919179058074956,31.477389373779296,31.31412515640259,31.05622504234314
2001-02-15,41.79747610443335,B,31.75286102294922,31.708516311645507,31.72488441467285,31.916275596618657,31.461048202514647,31.329906940460205,31.054700441360474
2001-02-16,41.74347546758104,C,31.694795608520508,31.730692672729493,31.66839008331299,31.917068290710453,31.422426261901855,31.35004373550415,31.05206771850586
2001-02-19,41.596333239712784,C,31.694795608520508,31.71274185180664,31.65730266571045,31.909611415863044,31.38050483703613,31.368535194396973,31.04485535621643
2001-02-20,41.56811976893412,B,31.731735229492188,31.720129776000977,31.68317279815674,31.887501430511474,31.343941955566407,31.38772518157959,31.041262483596803
2001-02-21,41.36198410862361,B,31.098175048828125,31.59447250366211,31.641990852355956,31.851863670349122,31.304607467651365,31.38939168930054,31.033683938980104
2001-02-22,41.18993923048959,B,30.875694274902344,31.419039154052733,31.563777732849122,31.801801204681396,31.30240203857422,31.390149612426757,31.025483655929566
2001-02-23,40.98352066225439,B,30.51019287109375,31.182118606567382,31.456405639648438,31.73346366882324,31.306085891723633,31.38955587387085,31.01611018180847
2001-02-26,40.83227677033327,B,30.53668594360352,30.950496673583984,31.331619262695312,31.655230712890624,31.31623992919922,31.395479068756103,31.00801407814026
2001-02-27,40.66774241605976,B,30.78034210205078,30.7602180480957,31.24017391204834,31.568062400817873,31.34314640045166,31.393309154510497,30.99999135017395
2001-02-28,40.570556292731425,P,29.943439483642575,30.529270935058594,31.06187171936035,31.431129264831544,31.36717456817627,31.390009231567383,30.99367212295532
2001-03-01,40.47771487597826,P,29.66272354125977,30.286676788330077,30.852857971191405,31.288871192932127,31.395487709045412,31.398380794525146,30.98747158050537
2001-03-02,40.550099706438324,P,30.16060447692871,30.21675910949707,30.699438858032227,31.183914470672608,31.4020796585083,31.401859474182128,30.98818920135498
2001-03-05,40.74839897246787,P,30.58966636657715,30.227355194091796,30.588925933837892,31.12311429977417,31.41725284576416,31.413248271942138,30.991052131652832
2001-03-06,40.82216987436478,P,30.38838195800781,30.148963165283202,30.454590606689454,31.068881702423095,31.418500480651854,31.426902084350587,30.987987756729126
