Date,GRADE,GPS,ENPH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-05-24,51.03244818417229,A,5.800000190734863,5.566000080108642,5.453000068664551,4.970000052452088,4.6712000370025635,3.6855000185966493,2.7640500086545945
2018-05-25,51.0336425220616,A,5.610000133514404,5.6200000762939455,5.505000066757202,5.037500047683716,4.689000043869019,3.7169000196456907,2.7877500092983247
2018-05-28,51.02731417277666,A,5.610000133514404,5.6420001029968265,5.54800009727478,5.110500049591065,4.706400051116943,3.748900020122528,2.8116000100970266
2018-05-29,51.03172362135376,A,5.849999904632568,5.704000091552734,5.603000068664551,5.200000047683716,4.728200044631958,3.7836000180244445,2.83665000975132
2018-05-30,51.06005010376423,A,6.230000019073486,5.820000076293946,5.666000080108643,5.280000042915344,4.758600044250488,3.823300018310547,2.8635000097751617
2018-05-31,51.032366027838954,A,5.730000019073486,5.80600004196167,5.686000061035156,5.3415000438690186,4.778600044250489,3.8566000175476076,2.887600009739399
2018-06-01,51.03595061200037,A,5.78000020980835,5.840000057220459,5.730000066757202,5.415500044822693,4.797600049972534,3.8920000195503235,2.9118000108003614
2018-06-04,51.0346662327209,A,5.789999961853027,5.876000022888183,5.759000062942505,5.4755000352859495,4.815000047683716,3.927500019073486,2.9361500105261804
2018-06-05,50.98840600128964,A,5.619999885559082,5.830000019073486,5.76700005531311,5.532000041007995,4.825800046920777,3.962800018787384,2.959650009870529
2018-06-06,50.88026787122836,A,5.300000190734863,5.644000053405762,5.732000064849854,5.563000059127807,4.8400000476837155,3.994800021648407,2.9814000108838083
2018-06-07,50.8295497170021,P,5.320000171661377,5.56200008392334,5.684000062942505,5.568500065803528,4.855000047683716,4.0286000227928165,3.0034000116586683
2018-06-08,50.7362604651071,P,5.03000020980835,5.41200008392334,5.6260000705719,5.565500068664551,4.864200048446655,4.059400024414063,3.0236500126123427
2018-06-11,50.60950072910452,P,4.619999885559082,5.17800006866455,5.527000045776367,5.5375000715255736,4.8664000415802,4.085900022983551,3.0418500119447707
2018-06-12,50.492714712000044,P,4.5,4.954000091552734,5.39200005531311,5.497500061988831,4.871600046157837,4.110300023555755,3.0589000117778777
2018-06-13,50.558310446661416,P,5.980000019073486,5.090000057220459,5.3670000553131105,5.516500067710877,4.902800045013428,4.149900023937225,3.0832500118017196
2018-06-14,50.675158380537255,P,6.440000057220459,5.314000034332276,5.438000059127807,5.562000060081482,4.944400043487549,4.193400025367737,3.1089500123262406
2018-06-15,50.7541053281814,A,5.690000057220459,5.446000003814698,5.429000043869019,5.57950005531311,4.975400047302246,4.2289000248908994,3.1309000128507614
2018-06-18,50.925746395727934,A,6.099999904632568,5.742000007629395,5.460000038146973,5.609500050544739,5.014400043487549,4.269600024223328,3.1551500123739245
2018-06-19,51.12937884445907,A,6.199999809265137,6.081999969482422,5.5180000305175785,5.642500042915344,5.0584000396728515,4.311300022602081,3.180100011229515
2018-06-20,51.15180334860303,A,6.159999847412109,6.117999935150147,5.603999996185303,5.668000030517578,5.102400035858154,4.350900020599365,3.2044500106573106
2018-06-21,51.1070477236695,A,6.21999979019165,6.073999881744385,5.69399995803833,5.6890000104904175,5.14540002822876,4.391400017738342,3.2290500098466874
2018-06-22,51.19568573901293,A,6.619999885559082,6.259999847412109,5.852999925613403,5.7394999980926515,5.199000024795533,4.436900017261505,3.254500009417534
2018-06-25,51.2654569105832,A,6.980000019073486,6.435999870300293,6.088999938964844,5.807999992370606,5.259400024414062,4.483700017929078,3.281850009560585
2018-06-26,51.34016537643447,A,7.300000190734863,6.655999946594238,6.36899995803833,5.88050000667572,5.320200023651123,4.53360002040863,3.310800010561943
2018-06-27,51.36527537202986,A,6.809999942779541,6.785999965667725,6.451999950408935,5.909500002861023,5.371400022506714,4.576400020122528,3.3372500103712084
2018-06-28,51.41100002266641,A,6.949999809265137,6.931999969482422,6.502999925613404,5.9704999923706055,5.418800020217896,4.623100018501281,3.364950009584427
2018-06-29,51.36463388751911,A,6.730000019073486,6.953999996185303,6.606999921798706,6.017999982833862,5.455200023651123,4.667500019073486,3.3915500098466875
2018-07-02,51.304196950259445,A,7.139999866485596,6.985999965667725,6.710999917984009,6.08549997806549,5.498800020217896,4.712300016880035,3.4204500091075896
2018-07-03,51.20564957806744,A,7.03000020980835,6.931999969482422,6.79399995803833,6.155999994277954,5.550200023651123,4.754100019931793,3.4487500101327897
2018-07-04,51.21938419498883,A,7.03000020980835,6.976000022888184,6.880999994277954,6.242499995231628,5.6030000305175784,4.797700021266937,3.4766500109434126
2018-07-05,51.214465691744294,A,7.010000228881836,6.988000106811524,6.960000038146973,6.326999998092651,5.6556000328063964,4.840200023651123,3.5041500121355056
2018-07-06,51.235484232175025,A,7.03000020980835,7.048000144958496,7.0010000705719,6.4269999980926515,5.711000032424927,4.882300026416779,3.531700013279915
2018-07-09,51.26507577308244,A,7.400000095367432,7.100000190734863,7.043000078201294,6.566000008583069,5.7760000324249265,4.928100028038025,3.5610500138998034
2018-07-10,51.31836530493498,A,7.480000019073486,7.19000015258789,7.061000061035156,6.715000009536743,5.844400033950806,4.977400028705597,3.5905000138282777
2018-07-11,51.28336301370917,A,7.039999961853027,7.192000102996826,7.084000062942505,6.76800000667572,5.892600030899048,5.021500027179718,3.61810001373291
2018-07-12,51.24827191670417,A,7.019999980926514,7.1940000534057615,7.091000080108643,6.797000002861023,5.943000030517578,5.067400026321411,3.645550013780594
2018-07-13,51.230496650878884,A,7.039999961853027,7.196000003814698,7.122000074386596,6.8644999980926515,5.9978000259399415,5.113100025653839,3.673300013542175
2018-07-16,51.12359021346446,A,6.730000019073486,7.061999988555908,7.081000089645386,6.896000003814697,6.040600023269653,5.153600025177002,3.6998000138998033
2018-07-17,50.996623590390755,P,6.630000114440918,6.892000007629394,7.041000080108643,6.917500019073486,6.083400030136108,5.192000026702881,3.7260500144958497
2018-07-18,50.94644788822571,P,6.690000057220459,6.822000026702881,7.007000064849853,6.944000029563904,6.123600034713745,5.225700027942658,3.752500014901161
2018-07-19,50.931090230658405,P,7.019999980926514,6.822000026702881,7.008000040054322,6.984000039100647,6.159800033569336,5.262800028324127,3.780550014972687
2018-07-20,50.860186642111046,P,6.760000228881836,6.766000080108642,6.98100004196167,6.991000056266785,6.193200035095215,5.296100029945373,3.8074000161886214
2018-07-23,50.83770960023951,P,6.71999979019165,6.764000034332275,6.913000011444092,6.978000044822693,6.224000034332275,5.32620002746582,3.8339500153064727
2018-07-24,50.80864222882814,P,6.619999885559082,6.761999988555909,6.826999998092651,6.944000029563904,6.25040002822876,5.353900027275086,3.8602000147104265
2018-07-25,50.76837086699129,P,6.480000019073486,6.719999980926514,6.771000003814697,6.927500033378601,6.2680000305175785,5.379500026702881,3.8863000148534774
2018-07-26,50.66333890063947,P,6.179999828338623,6.551999950408936,6.686999988555908,6.889000034332275,6.2810000228881835,5.403400025367737,3.9107500141859055
2018-07-27,50.54424841388276,P,5.590000152587891,6.317999935150146,6.542000007629395,6.832000041007996,6.286000022888183,5.420600028038025,3.931850014925003
2018-07-30,50.44612733706952,P,5.679999828338623,6.109999942779541,6.436999988555908,6.759000039100647,6.289600019454956,5.436900024414062,3.953650013804436
2018-07-31,50.399357088030285,P,5.949999809265137,5.975999927520752,6.36899995803833,6.705000019073486,6.297800016403198,5.456600022315979,3.9767500126361846
2018-08-01,50.31612825666611,P,5.590000152587891,5.7979999542236325,6.258999967575074,6.633000016212463,6.296600017547608,5.470000023841858,3.9983500134944916
2018-08-02,50.27965057837279,P,5.699999809265137,5.701999950408935,6.126999950408935,6.567499995231628,6.294600009918213,5.482900023460388,4.020250012278557
2018-08-03,50.27722527584137,P,5.360000133514404,5.655999946594238,5.986999940872193,6.4839999914169315,6.289600009918213,5.489300026893615,4.040250012874603
2018-08-06,50.29899045870865,P,5.760000228881836,5.6720000267028805,5.890999984741211,6.401999998092651,6.292600011825561,5.4995000314712525,4.061600013971328
2018-08-07,50.287561163716624,P,5.869999885559082,5.65600004196167,5.815999984741211,6.321499991416931,6.293000011444092,5.5106000280380245,4.083300013542175
2018-08-08,50.318666517436164,P,5.75,5.688000011444092,5.7429999828338625,6.25699999332428,6.283400011062622,5.521000027656555,4.105050013661384
2018-08-09,50.34508057435954,P,5.679999828338623,5.684000015258789,5.692999982833863,6.189999985694885,6.282400007247925,5.530500025749206,4.126200012564659
2018-08-10,50.40824726386688,P,5.710000038146973,5.753999996185303,5.70499997138977,6.1234999895095825,6.281000003814698,5.539300026893616,4.147350012660026
2018-08-13,50.39820873167556,P,5.369999885559082,5.675999927520752,5.673999977111817,6.0554999828338625,6.272600002288819,5.543800024986267,4.166750012040138
2018-08-14,50.34890228318546,P,5.050000190734863,5.511999988555909,5.584000015258789,5.97649998664856,6.261200008392334,5.543500027656555,4.184700012803078
2018-08-15,50.295562303332645,P,4.889999866485596,5.339999961853027,5.513999986648559,5.886499977111816,6.253000001907349,5.546500024795532,4.200400012135506
2018-08-16,50.2409102090403,P,4.980000019073486,5.2,5.442000007629394,5.784499979019165,6.246199998855591,5.550600023269653,4.216150012016296
2018-08-17,50.15603654600909,P,4.769999980926514,5.011999988555909,5.382999992370605,5.684999966621399,6.240999994277954,5.552600021362305,4.230150011777877
2018-08-20,50.13756795169929,P,4.96999979019165,4.931999969482422,5.303999948501587,5.597499966621399,6.247999992370605,5.557200016975403,4.243400011062622
2018-08-21,50.16350042286545,P,4.909999847412109,4.903999900817871,5.20799994468689,5.51199996471405,6.256199989318848,5.563900017738343,4.256100010871887
2018-08-22,50.17707649429878,P,4.940000057220459,4.913999938964844,5.126999950408935,5.434999966621399,6.235399990081787,5.5691000175476075,4.2677500116825104
2018-08-23,50.18220086824338,P,4.900000095367432,4.897999954223633,5.048999977111817,5.370999979972839,6.204599990844726,5.574500017166137,4.278350012302399
2018-08-24,50.22286777986839,P,4.909999847412109,4.925999927520752,4.96899995803833,5.3369999647140505,6.188999986648559,5.582200016975403,4.289050011634827
2018-08-27,50.22478769597276,P,4.789999961853027,4.889999961853027,4.910999965667725,5.292499971389771,6.162799987792969,5.588600015640258,4.300200011730194
2018-08-28,50.24526143358927,P,5.010000228881836,4.910000038146973,4.906999969482422,5.245499992370606,6.138999996185302,5.598700017929077,4.3113500130176545
2018-08-29,50.30660438395606,P,5.210000038146973,4.964000034332275,4.938999986648559,5.22649998664856,6.12,5.611200017929077,4.323350013494491
2018-08-30,50.31978556309945,P,4.710000038146973,4.926000022888184,4.911999988555908,5.1769999980926515,6.089800004959106,5.617600016593933,4.332850013971329
2018-08-31,50.330092113936395,P,4.889999866485596,4.9220000267028805,4.923999977111817,5.153499984741211,6.055200004577637,5.627100014686585,4.344000012874603
2018-09-03,50.33911184553034,A,4.889999866485596,4.942000007629394,4.915999984741211,5.109999966621399,6.013400001525879,5.636400012969971,4.353450012207031
2018-09-04,50.30852316475215,A,4.889999866485596,4.917999935150147,4.91399998664856,5.060999965667724,5.965199995040893,5.642700009346008,4.362200011014938
2018-09-05,50.22517852355327,P,4.610000133514404,4.7979999542236325,4.880999994277954,5.003999972343445,5.921199998855591,5.646300010681152,4.370900012254715
2018-09-06,50.188748928321075,P,4.429999828338623,4.741999912261963,4.833999967575073,4.941499972343445,5.870799999237061,5.644800009727478,4.378550010919571
2018-09-07,50.12237512578789,P,4.449999809265137,4.653999900817871,4.787999963760376,4.878499960899353,5.825199995040894,5.6402000093460085,4.38630000948906
2018-09-10,50.07413609043845,B,4.420000076293945,4.559999942779541,4.750999975204468,4.830999970436096,5.77079999923706,5.634800009727478,4.395150009393692
2018-09-11,50.05232187286339,B,4.46999979019165,4.475999927520752,4.69699993133545,4.801999950408936,5.719599990844727,5.634900007247925,4.403700008392334
2018-09-12,50.05462149547831,B,4.409999847412109,4.435999870300293,4.616999912261963,4.777999949455261,5.667199983596801,5.63510000705719,4.412250007390976
2018-09-13,50.04798186433387,B,4.099999904632568,4.369999885559082,4.555999898910523,4.733999943733215,5.608999977111816,5.632300004959107,4.418750007152557
2018-09-14,50.03880185560507,B,4.03000020980835,4.285999965667725,4.469999933242798,4.696999955177307,5.548999977111817,5.630000004768371,4.425050008296966
2018-09-17,50.00792738109419,B,3.890000104904175,4.179999971389771,4.369999957084656,4.642999970912934,5.478799977302551,5.627400004863739,4.4310000085830685
2018-09-18,50.012081827311135,B,4.360000133514404,4.158000040054321,4.316999983787537,4.615499985218048,5.41639997959137,5.6304000067710875,4.43920000910759
2018-09-19,50.01002779945489,B,4.230000019073486,4.122000074386596,4.278999972343445,4.5799999833106995,5.3601999807357785,5.6264000058174135,4.447050008773804
2018-09-20,50.058193941578985,B,4.420000076293945,4.186000108718872,4.277999997138977,4.555999982357025,5.308199982643128,5.625600006580353,4.455650008916855
2018-09-21,50.11329189402426,B,4.400000095367432,4.260000085830688,4.273000025749207,4.530499994754791,5.2553999853134155,5.6266000056266785,4.463650009632111
2018-09-24,50.178986405341504,B,4.210000038146973,4.324000072479248,4.252000021934509,4.501499998569488,5.204999985694886,5.6228000044822695,4.471900010108948
2018-09-25,50.224720919573876,B,4.619999885559082,4.376000022888183,4.267000031471253,4.481999981403351,5.164799981117248,5.624100005626678,4.482650009393692
2018-09-26,50.26574908030771,C,4.539999961853027,4.438000011444092,4.280000042915344,4.448499977588654,5.1217999792099,5.622700006961822,4.492750009298325
2018-09-27,50.313694303250095,C,4.940000057220459,4.542000007629395,4.364000058174133,4.459999978542328,5.080199980735779,5.620000007152558,4.504700009822845
2018-09-28,50.356307309631255,C,4.849999904632568,4.631999969482422,4.446000027656555,4.457999980449676,5.0419999742507935,5.617600004673005,4.5163000094890595
2018-10-01,50.4270380048593,C,4.960000038146973,4.781999969482422,4.553000020980835,4.461499989032745,5.0067999792099,5.615400006771088,4.528450009822845
2018-10-02,50.45362268485568,C,4.989999771118164,4.855999946594238,4.615999984741211,4.466499984264374,4.974199976921081,5.612300002574921,4.541300008296966
2018-10-03,50.492491362340566,C,4.929999828338623,4.933999919891358,4.685999965667724,4.482499969005585,4.943199973106385,5.605600001811982,4.553700007200241
2018-10-04,50.454353171068526,C,4.639999866485596,4.873999881744385,4.70799994468689,4.492999970912933,4.912399973869324,5.596699998378754,4.564450006484986
2018-10-05,50.42141296230708,C,4.510000228881836,4.8059999465942385,4.71899995803833,4.495999991893768,4.890799975395202,5.588399999141693,4.574950007200241
2018-10-08,50.38052777742655,C,4.630000114440918,4.7399999618530275,4.760999965667724,4.506499993801117,4.869799981117248,5.579700000286103,4.586050007343292
2018-10-09,50.33176736033735,C,4.539999961853027,4.65,4.752999973297119,4.510000002384186,4.841599984169006,5.569700000286102,4.595750007629395
2018-10-10,50.2678558640735,C,4.329999923706055,4.530000019073486,4.7319999694824215,4.506000006198883,4.8163999795913695,5.556499998569489,4.604500007629395
2018-10-11,50.25941699607972,B,4.5,4.502000045776367,4.687999963760376,4.5260000109672545,4.792399983406067,5.54349999666214,4.6145000076293945
2018-10-12,50.274433189170246,B,4.599999904632568,4.519999980926514,4.662999963760376,4.554499995708466,4.77719997882843,5.533399994373322,4.625150007009506
