Date,GRADE,GPS,QRVO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-02-27,56.03533202280449,A,67.62000274658203,67.2260009765625,67.11300125122071,66.07950019836426,60.76800010681152,57.53800018310547,56.66879999160766
2017-02-28,55.17553010345577,A,66.0999984741211,66.93200073242187,67.0790008544922,66.17400016784669,60.99520004272461,57.64380016326904,56.74439998626709
2017-03-01,55.006098885420975,A,67.8499984741211,66.99199981689453,67.14700088500976,66.33899993896485,61.2523999786377,57.770200157165526,56.8303999710083
2017-03-02,54.66168398356833,A,66.11000061035156,66.77400054931641,67.04300079345703,66.47700004577636,61.472600021362304,57.90220016479492,56.90829998016358
2017-03-03,54.727932651321545,P,66.20999908447266,66.77799987792969,66.95200042724609,66.58950004577636,61.68620002746582,58.03430015563965,56.986699981689455
2017-03-06,54.388664166935605,P,66.41999816894531,66.53799896240234,66.88199996948242,66.69249992370605,61.90400001525879,58.172000122070315,57.0661499786377
2017-03-07,54.662219164898794,P,66.88999938964844,66.69599914550781,66.81399993896484,66.79949989318848,62.13099998474121,58.305000114440915,57.145749969482424
2017-03-08,54.102630794773575,P,66.4000015258789,66.40599975585937,66.69899978637696,66.80950012207032,62.365,58.4255001449585,57.21704998016357
2017-03-09,54.11787753926152,P,66.6500015258789,66.51399993896484,66.64400024414063,66.82800025939942,62.62580001831055,58.54320014953613,57.28284997940064
2017-03-10,54.299791739617945,P,67.11000061035156,66.69400024414062,66.73600006103516,66.87000045776367,62.91340003967285,58.667300148010256,57.35004999160767
2017-03-13,54.49443234623479,A,67.68000030517578,66.94600067138671,66.74199981689453,66.92750053405761,63.21240005493164,58.77120014190674,57.41439998626709
2017-03-14,54.6419520844344,A,67.8499984741211,67.13800048828125,66.91699981689453,66.99800033569336,63.51139999389648,58.886400108337405,57.47619997024536
2017-03-15,55.298646074151954,A,68.94999694824219,67.6479995727539,67.02699966430664,67.08700027465821,63.80019996643066,59.009400062561035,57.54074995040894
2017-03-16,55.675122773212784,A,68.22000122070312,67.96199951171874,67.2379997253418,67.14050025939942,64.0973999786377,59.13570007324219,57.60149995803833
2017-03-17,55.60757165842137,A,67.41999816894531,68.0239990234375,67.35899963378907,67.15550003051757,64.36859992980958,59.268100051879884,57.66844995498657
2017-03-20,55.527214286607624,A,67.58000183105469,68.00399932861328,67.475,67.17849998474121,64.63279998779296,59.38740005493164,57.737899971008304
2017-03-21,54.554245955027596,A,65.52999877929688,67.53999938964844,67.33899993896485,67.07649993896484,64.81539993286133,59.48260005950928,57.7933999633789
2017-03-22,53.66544280555916,P,66.52999877929688,67.05599975585938,67.35199966430665,67.0254997253418,65.00999992370606,59.587300033569335,57.851349964141846
2017-03-23,52.95379510308843,P,66.83000183105469,66.77799987792969,67.36999969482422,67.00699996948242,65.2097999572754,59.688200035095214,57.911449966430666
2017-03-24,52.901030029222376,P,67.63999938964844,66.8220001220703,67.42299957275391,67.07949981689453,65.39119995117187,59.853800010681155,57.977149963378906
2017-03-27,52.988444476646784,P,68.37000274658203,66.98000030517578,67.49199981689453,67.11699981689453,65.58720001220703,60.03280002593994,58.03909997940063
2017-03-28,54.0818022746382,A,68.25,67.52400054931641,67.53199996948243,67.22449989318848,65.80700004577636,60.20570003509521,58.09869997024536
2017-03-29,54.50922967606519,A,67.8499984741211,67.78800048828126,67.42200012207032,67.22449989318848,65.98060005187989,60.36640003204346,58.15974996566772
2017-03-30,55.28052277051995,A,69.08000183105469,68.23800048828124,67.50800018310547,67.37299995422363,66.19600006103515,60.54160003662109,58.213749980926515
2017-03-31,55.33996319164752,A,68.55999755859375,68.42200012207032,67.62200012207032,67.4904998779297,66.34680000305175,60.692000007629396,58.281849975585935
2017-04-03,55.164483659098494,A,68.05000305175781,68.35800018310547,67.66900024414062,67.5720001220703,66.4708000946045,60.845100021362306,58.36864999771118
2017-04-04,54.83966360592789,A,68.31999969482422,68.37200012207032,67.94800033569337,67.6435001373291,66.58720008850098,60.98530002593994,58.4464999961853
2017-04-05,54.957831578583544,A,68.5999984741211,68.52200012207031,68.15500030517578,67.75349998474121,66.67840003967285,61.12729999542236,58.51624998092652
2017-04-06,54.64463356160936,A,69.29000091552734,68.56399993896484,68.40100021362305,67.88549995422363,66.79740005493164,61.26470001220703,58.586399993896485
2017-04-07,55.167591854220916,A,71.33000183105469,69.11800079345703,68.77000045776367,68.09650001525878,66.95100006103516,61.42520004272461,58.67055000305176
2017-04-10,55.60187445968081,A,70.63999938964844,69.63600006103516,68.99700012207032,68.24449996948242,67.07800003051757,61.5821000289917,58.75125
2017-04-11,55.83145804541212,A,70.19999694824219,70.01199951171876,69.19199981689454,68.36199989318848,67.19779998779296,61.73110000610352,58.84314998626709
2017-04-12,55.58912517425571,A,68.76000213623047,70.04400024414062,69.28300018310547,68.3525001525879,67.28199996948243,61.8726000213623,58.92409999847412
2017-04-13,55.137098798233176,A,68.4800033569336,69.88200073242187,69.22300033569336,68.36550025939941,67.38460006713868,62.011300048828126,58.994650020599366
2017-04-14,53.97236320966588,A,68.4800033569336,69.31200103759765,69.21500091552734,68.41850051879882,67.4750001525879,62.14710006713867,59.05695003509521
2017-04-17,53.27203940680794,A,69.06999969482422,68.99800109863281,69.31700057983399,68.49300041198731,67.56920013427734,62.2892000579834,59.11365003585816
2017-04-18,52.96056034608247,A,69.54000091552734,68.86600189208984,69.43900070190429,68.69350051879883,67.6650001525879,62.441800079345704,59.17135004043579
2017-04-19,53.30398441039205,A,69.98999786376953,69.11200103759765,69.57800064086913,68.86650047302246,67.74080017089844,62.60760005950928,59.237950038909915
2017-04-20,54.1262634646317,A,71.02999877929688,69.62200012207032,69.75200042724609,69.07650032043458,67.83580017089844,62.817600059509275,59.29655002593994
2017-04-21,54.64216463856902,A,70.16000366210938,69.95800018310547,69.63500061035157,69.20250053405762,67.9136003112793,63.013800086975095,59.35025005340576
2017-04-24,55.04009139184756,A,70.94000244140625,70.33200073242188,69.66500091552734,69.33100051879883,68.00180038452149,63.1984001159668,59.40165006637573
2017-04-25,55.22885124871593,A,71.30999755859375,70.68600006103516,69.7760009765625,69.48400039672852,68.09920028686524,63.370900077819826,59.45620004653931
2017-04-26,55.165926170693375,A,70.97000122070312,70.88200073242187,69.99700088500977,69.64000053405762,68.17520034790039,63.529200096130374,59.50705005645752
2017-04-27,54.625725483286224,A,71.12000274658203,70.9000015258789,70.26100082397461,69.74200057983398,68.25460037231446,63.66230010986328,59.56215007781982
2017-04-28,53.7738828821424,A,68.02999877929688,70.4740005493164,70.21600036621093,69.71550064086914,68.27280029296875,63.77780010223389,59.599500064849856
2017-05-01,52.97415501870963,A,68.61000061035156,70.00800018310547,70.17000045776368,69.74350051879883,68.30260025024414,63.91600009918213,59.63945007324219
2017-05-02,51.94033874466763,A,68.33999633789062,69.41399993896485,70.05,69.74450035095215,68.31800018310547,64.05160007476806,59.67925004959106
2017-05-03,50.877147280615524,P,68.05000305175781,68.83000030517579,69.85600051879882,69.71700057983398,68.32800018310547,64.19620010375976,59.704450073242185
2017-05-04,49.50385655032854,P,67.0199966430664,68.00999908447265,69.45500030517579,69.60350036621094,68.32440017700195,64.30950008392334,59.72405006408692
2017-05-05,49.11679202950365,P,66.9000015258789,67.78399963378907,69.12900009155274,69.38200035095215,68.3386001586914,64.43160011291504,59.742400074005126
2017-05-08,48.08401339252981,P,65.6500015258789,67.19199981689454,68.6,69.13250045776367,68.29920013427734,64.53360012054443,59.75330007553101
2017-05-09,47.50277855979098,P,66.16000366210938,66.75600128173828,68.08500061035156,68.93050079345703,68.30040023803711,64.64780014038087,59.776850090026855
2017-05-10,47.38751306114869,P,66.79000091552734,66.50400085449219,67.66700057983398,68.83200073242188,68.27920028686523,64.76580013275147,59.83520009994507
2017-05-11,47.99350599427596,P,67.0199966430664,66.50400085449219,67.25699996948242,68.75900039672851,68.29740020751953,64.88500011444091,59.90325008392334
2017-05-12,48.7744313338392,P,67.80000305175781,66.68400115966797,67.23400039672852,68.72500038146973,68.32920028686523,65.00770015716553,59.96700010299683
2017-05-15,51.181304432548615,P,71.54000091552734,67.86200103759765,67.5270004272461,68.84850044250489,68.43160034179688,65.16780017852783,60.05320011138916
2017-05-16,54.19298152953803,A,74.83999633789062,69.5979995727539,68.1770004272461,69.11350021362304,68.59060028076172,65.36080013275146,60.15495008468628
2017-05-17,56.17009215531829,A,72.54000091552734,70.74799957275391,68.62600021362304,69.24100036621094,68.7134002685547,65.53920013427734,60.24695009231567
2017-05-18,58.780484118013824,A,75.55000305175781,72.4540008544922,69.47900085449218,69.46700057983398,68.89140029907226,65.75860015869141,60.35230010986328
2017-05-19,60.9848582633439,A,75.51000213623047,73.99600067138672,70.34000091552734,69.73450050354003,69.05940032958985,65.98640018463135,60.456900119781494
2017-05-22,62.49574985717147,A,78.06999969482422,75.3020004272461,71.58200073242188,70.09100036621093,69.26720031738282,66.23980018615723,60.568400115966796
2017-05-23,62.926604458767876,A,78.55000305175781,76.04400177001953,72.82100067138671,70.45300064086913,69.48120040893555,66.49630020141602,60.684750137329104
2017-05-24,64.08542045336544,A,78.38999938964844,77.21400146484375,73.98100051879882,70.82400054931641,69.67000045776368,66.73510021209717,60.80390012741089
2017-05-25,64.2669769221488,A,78.83000183105469,77.87000122070313,75.16200103759766,71.20950050354004,69.8822004699707,66.9898002243042,60.922050132751465
2017-05-26,64.30035265488114,A,77.83999633789062,78.33600006103515,76.16600036621094,71.70000038146972,70.0906004333496,67.22960018157958,61.030100116729734
2017-05-29,63.39225304009502,A,77.83999633789062,78.28999938964844,76.79599990844727,72.16150016784668,70.29580032348633,67.46430015563965,61.13940010070801
2017-05-30,62.68297929206574,A,78.6500015258789,78.30999908447265,77.1770004272461,72.6770004272461,70.55820037841796,67.68680015563965,61.25250011444092
2017-05-31,61.83493498389631,A,77.94999694824219,78.22199859619141,77.71800003051757,73.17200012207032,70.78660034179687,67.89830013275146,61.35570009231567
2017-06-01,61.20841360308386,A,79.05999755859375,78.26799774169922,78.06899948120117,73.77400016784668,71.03120025634766,68.12050010681152,61.4613000869751
2017-06-02,60.72404359776207,A,78.94999694824219,78.48999786376953,78.41299896240234,74.37649993896484,71.25740020751954,68.3243000793457,61.567950077056885
2017-06-05,60.143319518844116,A,77.30000305175781,78.38199920654297,78.3359992980957,74.9590000152588,71.43600021362305,68.51160011291503,61.66510009765625
2017-06-06,59.53114075684338,A,77.5,78.1519989013672,78.23099899291992,75.52599983215332,71.62100021362305,68.71400012969971,61.764150104522706
2017-06-07,59.05361912914116,A,77.66999816894531,78.09599914550782,78.15899887084962,76.06999969482422,71.81740020751953,68.8990001296997,61.865350093841556
2017-06-08,58.410601702587506,A,78.08000183105469,77.9,78.08399887084961,76.62299995422363,71.99740020751953,69.09670013427734,61.96700010299683
2017-06-09,56.93418928052487,P,75.2699966430664,77.16399993896485,77.82699890136719,76.99649963378906,72.13160018920898,69.23920009613038,62.055350093841554
2017-06-12,55.7872881027319,P,74.62999725341797,76.62999877929687,77.50599899291993,77.1509994506836,72.26320007324219,69.36700008392334,62.14050008773804
2017-06-13,54.40366748521708,P,74.6500015258789,76.05999908447265,77.10599899291992,77.14149971008301,72.38980010986329,69.48850009918213,62.233650093078616
2017-06-14,52.357094505766156,P,72.12999725341797,74.95199890136719,76.5239990234375,77.12099952697754,72.46040008544922,69.56940006256103,62.31465007781983
2017-06-15,49.938305647537106,P,71.68000030517578,73.6719985961914,75.7859992980957,76.92749938964843,72.5082000732422,69.65280006408692,62.395900077819825
2017-06-16,48.59028621122453,P,71.72000122070312,72.96199951171874,75.0629997253418,76.73799934387208,72.51600006103516,69.73350006103516,62.49210008621216
2017-06-19,47.72939445244768,P,72.45999908447266,72.52799987792969,74.57899932861328,76.45749931335449,72.55240005493164,69.81520004272461,62.58560009002686
2017-06-20,46.63601987441811,P,70.86000061035156,71.76999969482422,73.91499938964844,76.07299919128418,72.56560012817383,69.8817000579834,62.67030010223389
2017-06-21,46.48398295707208,P,71.18000030517578,71.58000030517579,73.26599960327148,75.71249923706054,72.61400009155274,69.94800003051758,62.75065010070801
2017-06-22,46.54827668904766,P,70.48999786376953,71.34199981689453,72.50699920654297,75.29549903869629,72.65419998168946,70.01940002441407,62.82045009613037
2017-06-23,46.466691289606054,P,69.94000244140625,70.98600006103516,71.97399978637695,74.90049934387207,72.6833999633789,70.0792000579834,62.89135011672974
2017-06-26,45.08509416688238,P,66.41000366210938,69.7760009765625,71.1520004272461,74.32899971008301,72.63020004272461,70.09970008850098,62.94175012588501
2017-06-27,43.72009785622823,P,64.48999786376953,68.50200042724609,70.13600006103516,73.62099952697754,72.52919998168946,70.09710006713867,62.990450115203856
2017-06-28,42.55818610816241,P,65.94999694824219,67.45599975585938,69.51800003051758,73.02099952697753,72.4483999633789,70.09460006713867,63.03985010147095
2017-06-29,41.08201930268908,P,64.29000091552734,66.21600036621093,68.77900009155273,72.28249969482422,72.31360000610351,70.07470008850098,63.078700103759765
2017-06-30,39.35695139096982,B,63.31999969482422,64.89199981689453,67.93899993896484,71.50099983215333,72.17679992675781,70.04520011901856,63.120950107574465
2017-07-03,38.948935611558504,B,63.0,64.20999908447266,66.99300003051758,70.78599967956544,72.01799987792968,70.00990013122559,63.16600009918213
2017-07-04,39.249712395400884,B,63.0,63.91199951171875,66.20699996948242,70.06099967956543,71.8517999267578,69.97550010681152,63.208000106811525
2017-07-05,39.452280691116194,B,65.0199966430664,63.725999450683595,65.59099960327148,69.42849960327149,71.73279983520507,69.95400009155273,63.26000009536743
2017-07-06,40.04093222387829,B,64.01000213623047,63.66999969482422,64.94300003051758,68.72499961853028,71.59059982299804,69.92260009765624,63.311650104522705
2017-07-07,41.70100471439181,B,65.86000061035156,64.1779998779297,64.53499984741211,68.25449981689454,71.54719985961914,69.91000007629394,63.36225009918213
