Date,GRADE,GPS,MSCI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-08-10,54.336304491153975,A,78.88335418701172,78.91449584960938,78.54889526367188,77.04068145751953,72.90675033569336,70.89564170837403,67.05232799530029
2016-08-11,54.28712117218806,A,79.17749786376953,79.10343780517579,78.69193115234376,77.25605697631836,73.04897689819336,71.04107688903808,67.13677026748657
2016-08-12,54.17121437180872,A,79.32459259033203,79.05790710449219,78.74063873291016,77.48886642456054,73.22236709594726,71.18798301696778,67.22571495056152
2016-08-15,54.260691743143205,A,80.43692779541016,79.36496276855469,78.90424423217773,77.79195365905761,73.41342361450195,71.34025611877442,67.32612174987793
2016-08-16,54.27138374306614,A,79.65553283691406,79.4955810546875,79.10332946777343,78.01931877136231,73.57932266235352,71.472837600708,67.41815881729126
2016-08-17,54.30232467116781,A,79.97727966308594,79.71436614990235,79.31443099975586,78.23574028015136,73.74854064941407,71.60425064086914,67.51162246704102
2016-08-18,54.331980068893245,A,80.13355255126953,79.90557708740235,79.50450744628907,78.4640998840332,73.92051788330077,71.72872932434082,67.60823543548584
2016-08-19,54.36909928234626,A,80.27143096923828,80.09494476318359,79.5764259338379,78.67827796936035,74.11999237060547,71.84974433898925,67.70808792114258
2016-08-22,54.27489581598784,A,80.32661437988281,80.07288208007813,79.7189224243164,78.89338264465331,74.33724731445312,71.97505714416504,67.79992847442627
2016-08-23,54.29883057033971,A,80.57481384277344,80.25673828125,79.87615966796875,79.09386749267578,74.58310638427734,72.10659812927246,67.88772764205933
2016-08-24,54.335213420217634,A,80.99767303466797,80.4608169555664,80.08759155273438,79.31824340820313,74.8414535522461,72.23213439941406,67.97668472290039
2016-08-25,54.401387036195864,A,81.5032730102539,80.73476104736328,80.3201690673828,79.50605010986328,75.11083023071289,72.37359924316407,68.06807882308959
2016-08-26,54.489797439173714,A,81.73311614990234,81.0270980834961,80.56102142333984,79.650830078125,75.39543258666993,72.5199210357666,68.16098646163941
2016-08-29,54.62363953212829,A,82.53287506103516,81.46835021972656,80.77061614990234,79.83743019104004,75.67990264892578,72.67698150634766,68.25707313537598
2016-08-30,54.751410158157135,A,82.7075424194336,81.8948959350586,81.0758171081543,80.08957328796387,75.96200210571288,72.83012382507324,68.35148315429687
2016-08-31,54.8424752140268,A,82.84541320800781,82.26444396972656,81.36263046264648,80.33853073120117,76.24759216308594,72.9818123626709,68.44712886810302
2016-09-01,54.7962210259327,A,82.06403350830078,82.37659606933593,81.55567855834961,80.53009300231933,76.48401840209961,73.12312881469727,68.53886768341064
2016-09-02,54.76066589827938,A,82.32144165039062,82.4942611694336,81.76067962646485,80.66855278015137,76.77928680419922,73.26436950683593,68.62893363952637
2016-09-05,54.68897579099706,A,82.32144165039062,82.45197448730468,81.96016235351563,80.83954238891602,77.10882461547851,73.39683898925782,68.72123094558715
2016-09-06,54.46819484877562,A,81.4481201171875,82.20009002685546,82.04749298095703,80.96182632446289,77.3851611328125,73.5175602722168,68.8071579170227
2016-09-07,54.27756190228502,A,81.87100982666016,82.00520935058594,82.13482666015625,81.11120910644532,77.6497964477539,73.64589103698731,68.89597360610962
2016-09-08,54.039351628189735,A,80.20710754394531,81.63382415771484,82.0052101135254,81.16268959045411,77.84065368652344,73.76123748779297,68.97988506317138
2016-09-09,53.54889771603757,P,77.89051055908203,80.74763793945313,81.62094955444336,81.0909854888916,77.98866104125976,73.85131622314454,69.04205863952637
2016-09-12,53.130329968220366,P,79.0212173461914,80.08759307861328,81.26978378295898,81.02019996643067,78.15928253173828,73.95315910339356,69.11535018920898
2016-09-13,52.76427743987938,P,78.01922607421875,79.40181427001953,80.8009521484375,80.93838462829589,78.31261322021484,74.0392259979248,69.18449695587158
2016-09-14,52.34057779468326,P,77.86292266845703,78.6001968383789,80.30270309448242,80.83266677856446,78.44742385864258,74.12016632080078,69.2576893043518
2016-09-15,52.230134715038076,P,78.92929077148438,78.34463348388672,79.98922882080078,80.7724536895752,78.58835174560546,74.22154685974121,69.33379991531372
2016-09-16,52.35941019716558,P,78.46966552734375,78.46046447753906,79.60405120849609,80.68236541748047,78.70176162719727,74.31239196777344,69.41284934997559
2016-09-19,52.37055216004915,P,78.3593521118164,78.32809143066406,79.20784225463868,80.58400230407715,78.8142478942871,74.40158584594727,69.48761301040649
2016-09-20,52.51030487862004,P,78.74545288085938,78.47333679199218,78.93757553100586,80.49253425598144,78.90440231323242,74.50478256225585,69.56107400894165
2016-09-21,52.75506092728589,P,79.73827362060547,78.84840698242188,78.72430191040038,80.42956428527832,79.00561660766601,74.61918663024902,69.63426237106323
2016-09-22,52.85460589758782,P,79.76583099365234,79.01571502685547,78.6801742553711,80.34269218444824,79.1035334777832,74.73340950012206,69.7102752494812
2016-09-23,52.97848584434487,P,79.42568969726562,79.20691986083985,78.83369216918945,80.22732086181641,79.19867919921874,74.8389315032959,69.78171854019165
2016-09-26,53.02720458120518,P,78.57998657226562,79.25104675292968,78.78956909179688,80.02967643737793,79.28277526855469,74.92658546447754,69.846884059906
2016-09-27,52.99423822231594,P,78.42369079589844,79.1866943359375,78.83001556396485,79.81548385620117,79.34908447265624,75.00390510559082,69.91322626113892
2016-09-28,52.83082804779847,P,78.04676818847656,78.84839324951172,78.8484001159668,79.5755516052246,79.39704284667968,75.08258682250977,69.97476938247681
2016-09-29,52.53725449764756,P,76.77818298339844,78.25086364746093,78.6332893371582,79.31125907897949,79.421279296875,75.15682929992676,70.02919553756713
2016-09-30,52.266975398618605,P,77.1642837524414,77.7985824584961,78.50275115966797,79.05340118408203,79.44480758666992,75.2402474975586,70.08555219650269
2016-10-03,52.10613757592329,P,76.76899719238281,77.43638458251954,78.34371566772461,78.77577896118164,79.45969711303711,75.3208122253418,70.13979581832886
2016-10-04,51.92311155500378,P,76.31856536865234,77.0153594970703,78.10102691650391,78.51930122375488,79.45476608276367,75.40127067565918,70.18964696884156
2016-10-05,51.797571002583375,P,76.49320983886719,76.70464782714843,77.77652053833008,78.25041122436524,79.45442718505859,75.47916900634766,70.24155534744263
2016-10-06,51.832473411003384,P,76.41048431396484,76.63110809326172,77.44098587036133,78.06058006286621,79.42769409179688,75.55339981079102,70.29514478683471
2016-10-07,51.7955764577894,P,75.98760223388672,76.39577178955078,77.09717712402343,77.96543464660644,79.37069580078125,75.61698768615723,70.34661981582641
2016-10-10,51.81515305723161,P,76.27259063720703,76.29649047851562,76.86643753051757,77.82800331115723,79.3201301574707,75.68049331665038,70.40644151687621
2016-10-11,51.65383852999545,P,73.6342544555664,75.75962829589844,76.38749389648437,77.6087547302246,79.23952163696289,75.69351699829102,70.45065809249878
2016-10-12,51.660352845108584,P,75.30733489990234,75.52245330810547,76.11355056762696,77.48097534179688,79.1883430480957,75.72657028198242,70.50574460983276
2016-10-13,51.651846834980624,P,75.34410095214844,75.30917663574219,75.97014236450195,77.30171585083008,79.13056930541993,75.7611823272705,70.56602411270141
2016-10-14,51.73774903880298,P,76.2174072265625,75.35513763427734,75.87545471191406,77.18910293579101,79.06387252807617,75.79655586242676,70.63517833709717
2016-10-17,51.79127414546733,P,76.22660827636719,75.34594116210937,75.8212158203125,77.08246574401855,79.01037170410156,75.83202140808106,70.70606349945068
2016-10-18,52.13262889990611,P,76.30014038085938,75.87911834716797,75.8193733215332,76.96020011901855,78.95632568359375,75.86391571044922,70.77244371414184
2016-10-19,52.26087990271409,P,76.23583221435547,76.0648178100586,75.79363555908203,76.78507804870605,78.90337524414062,75.905062789917,70.8450598526001
2016-10-20,52.321121572814775,P,75.77616882324219,76.15123138427734,75.73020401000977,76.58559494018554,78.83534866333008,75.94216278076172,70.91428480148315
2016-10-21,52.352653281566056,P,76.20824432373047,76.14939880371094,75.75226821899415,76.42472267150879,78.77302169799805,75.99769439697266,70.98817470550537
2016-10-24,52.38979403303281,P,76.50239562988281,76.20455627441406,75.77524871826172,76.32084312438965,78.6943310546875,76.05387733459473,71.06353536605835
2016-10-25,52.42776480888782,A,76.47482299804688,76.23949279785157,76.05930557250977,76.22339973449706,78.63071685791016,76.10501976013184,71.14267435073853
2016-10-26,52.46494508118176,A,76.23583221435547,76.23949279785157,76.15215530395508,76.13285293579102,78.55588790893555,76.1522142791748,71.22585527420044
2016-10-27,52.29858777913004,P,73.17462921142578,75.71918487548828,75.93520812988281,75.95267524719239,78.41670944213867,76.16861366271972,71.29309265136719
2016-10-28,51.99580874904626,P,72.57708740234375,74.99295349121094,75.57117614746093,75.7233154296875,78.26282257080078,76.19140747070313,71.35092147827149
2016-10-31,51.78519182150924,P,73.71697998046875,74.43587036132813,75.3202133178711,75.57071456909179,78.1306298828125,76.23393859863282,71.41754631042481
2016-11-01,51.43437250863874,P,72.78849029541016,73.69860382080078,74.96904830932617,75.39421081542969,77.97490341186523,76.27900489807129,71.48057609558106
2016-11-02,51.10738261931743,P,72.45758819580078,72.94295501708984,74.5912239074707,75.19242973327637,77.8041017150879,76.32277763366699,71.5413593673706
2016-11-03,51.13585915261672,P,72.69657897949219,72.84734497070312,74.2832649230957,75.00673446655273,77.62796783447266,76.36939903259277,71.60178928375244
2016-11-04,51.28051421189739,P,72.96319580078125,72.92456665039063,73.95876007080078,74.85551414489746,77.45256942749023,76.42400100708008,71.65312417984009
2016-11-07,51.38801472739882,P,74.3329086303711,73.0477523803711,73.7418113708496,74.75853004455567,77.28857009887696,76.48423637390137,71.71631677627563
2016-11-08,51.65024946107342,P,74.53514099121094,73.39708251953125,73.54784317016602,74.80357437133789,77.1251220703125,76.54356208801269,71.78484659194946
2016-11-09,52.01355659788597,P,75.44837951660156,73.9952407836914,73.46909790039062,74.81062660217285,76.97718139648437,76.61238677978515,71.86008291244507
2016-11-10,52.27604652608682,P,74.87644958496094,74.43121490478515,73.63927993774413,74.78724403381348,76.83342971801758,76.65872406005859,71.92986391067505
2016-11-11,52.43893241351615,P,73.79715728759766,74.59800720214844,73.76128692626953,74.66623153686524,76.66294403076172,76.72111541748046,72.00153448104858
2016-11-14,52.28742208309816,P,71.5463638305664,74.0406982421875,73.54422531127929,74.43221931457519,76.44744247436523,76.77813354492187,72.07165058135986
2016-11-15,52.04600011319013,P,71.500244140625,73.43371887207032,73.41540069580078,74.19222450256348,76.24848495483398,76.81682304382325,72.13279285430909
2016-11-16,51.733854158454456,P,71.88766479492188,72.72157592773438,73.3584083557129,73.9748161315918,76.04881805419922,76.84930725097657,72.19159172058106
2016-11-17,51.5679597867748,P,73.33592987060547,72.41347198486328,73.42234344482422,73.85280418395996,75.91139450073243,76.87602409362793,72.26109273910522
2016-11-18,51.52210055629862,P,73.51122283935547,72.35628509521484,73.47714614868164,73.71795310974122,75.82380874633789,76.90623489379882,72.32236278533935
2016-11-21,51.78624627603247,P,74.17536926269531,72.88208618164063,73.46139221191406,73.60160179138184,75.72689178466797,76.94308715820313,72.38695356369018
2016-11-22,52.02253447687871,P,73.80640411376953,73.34331817626953,73.38851852416992,73.46818084716797,75.64263534545898,76.97762428283691,72.44368854522705
2016-11-23,52.228901857529955,P,73.97244262695312,73.76027374267578,73.24092483520508,73.35501136779786,75.5648257446289,77.00612480163574,72.49348735809326
2016-11-24,52.285106751972144,P,73.97244262695312,73.88757629394532,73.1505241394043,73.39490203857422,75.46568878173828,77.02702026367187,72.5406364440918
2016-11-25,52.36817059582856,P,74.51667785644531,74.08866729736329,73.22247619628907,73.4918815612793,75.38662902832031,77.04419532775879,72.58634944915771
2016-11-28,52.35317590755853,A,74.05547332763672,74.06468811035157,73.4733871459961,73.5088062286377,75.30055145263673,77.05739967346192,72.62390884399414
2016-11-29,52.40938321395527,A,74.37833404541016,74.17907409667968,73.76119613647461,73.58829841613769,75.21320907592774,77.05880569458007,72.66344814300537
2016-11-30,52.32618108504011,A,72.69021606445312,73.9226287841797,73.84145126342773,73.59992980957031,75.07224792480469,77.03893226623535,72.70048580169677
2016-12-01,52.055678345006235,C,71.15892028808594,73.35992431640625,73.62375030517578,73.523046875,74.90010971069336,77.00182159423828,72.7247960281372
2016-12-02,51.87918073513146,C,73.17911529541016,73.09241180419922,73.59053955078124,73.53384284973144,74.77517822265625,76.9869287109375,72.7596639251709
2016-12-05,51.84693756736635,C,74.489013671875,73.17911987304687,73.62190399169921,73.54164810180664,74.69335876464844,76.98806701660156,72.80994415283203
2016-12-06,51.65845106526161,B,73.32670593261719,72.96879425048829,73.57393417358398,73.48122634887696,74.59141906738282,76.97025177001953,72.84989013671876
2016-12-07,51.77257479488039,B,74.49826049804688,73.33040313720703,73.62651596069335,73.43372039794922,74.52044891357421,76.95874588012695,72.89870895385742
2016-12-08,52.13380285530844,C,74.4428939819336,73.98719787597656,73.6735610961914,73.41204261779785,74.47374313354493,76.94751121520996,72.95072299957275
2016-12-09,52.33943170870381,C,75.14395904541016,74.38016662597656,73.7362892150879,73.47938270568848,74.4333366394043,76.93907211303711,73.00893775939942
2016-12-12,52.36004060874103,C,74.2399673461914,74.33035736083984,73.75473861694336,73.61406288146972,74.38275604248047,76.92122657775879,73.06053091049195
2016-12-13,52.57607299596115,C,74.75652313232422,74.61632080078125,73.79255752563476,73.7768768310547,74.35151519775391,76.90314064025878,73.12046318054199
2016-12-14,52.55573758079722,C,73.65879821777344,74.44842834472657,73.8894157409668,73.86543350219726,74.29482696533204,76.8746270751953,73.17143491744996
2016-12-15,52.54058299900541,C,74.29530334472656,74.41891021728516,74.20305404663085,73.91340217590331,74.25252334594727,76.84010871887207,73.22791898727417
2016-12-16,52.38423965564126,C,73.70494079589844,74.13110656738282,74.2556365966797,73.92308807373047,74.2068701171875,76.78878295898437,73.27839038848877
2016-12-19,52.30501031051619,C,74.02778625488281,74.08867034912109,74.20951385498047,73.91570892333985,74.16197402954101,76.74105209350586,73.33006490707398
2016-12-20,52.24789266325889,C,74.47978210449219,74.03332214355468,74.32482147216797,73.94937782287597,74.17888458251953,76.70920310974121,73.38582670211792
2016-12-21,52.178185994539376,C,73.48352813720703,73.9982681274414,74.22334823608398,73.92493209838867,74.14240844726562,76.66537574768067,73.43450580596924
2016-12-22,51.92240735722195,B,72.40425872802734,73.62005920410157,74.01948471069336,73.84652290344238,74.08361160278321,76.60709045410157,73.47568702697754
