Date,GRADE,GPS,GRMN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-09-24,53.25160398669474,A,60.05907440185547,59.921166229248044,59.3919792175293,58.782295036315915,56.47164192199707,54.166965827941894,52.61372661590576
2018-09-25,53.24123738261033,A,60.00735855102539,60.03149261474609,59.542782592773435,58.944077491760254,56.57603858947754,54.261839637756346,52.66747453689575
2018-09-26,53.141013194179415,A,59.96426773071289,60.096998596191405,59.68500175476074,59.02972602844238,56.6797444152832,54.357724075317385,52.72008211135864
2018-09-27,52.8380005795995,A,59.98150634765625,60.076316833496094,59.769469833374025,59.132913780212405,56.76703224182129,54.45564636230469,52.77122024536133
2018-09-28,52.43442314508949,A,60.37800979614258,60.078043365478514,59.884107208251955,59.23796710968018,56.87046043395996,54.55668567657471,52.82429885864258
2018-10-01,52.18096046288431,A,60.205604553222656,60.10734939575195,60.0142578125,59.33440017700195,56.98207191467285,54.65515308380127,52.87651544570923
2018-10-02,51.96139446058174,A,59.86944580078125,60.079766845703126,60.05562973022461,59.420440101623534,57.093631210327146,54.751615562438964,52.92667284011841
2018-10-03,51.78322852898907,A,59.81773376464844,60.05046005249024,60.07372932434082,59.472676277160645,57.20535369873047,54.84366035461426,52.975772838592526
2018-10-04,51.563275137748604,A,59.5936393737793,59.972886657714845,60.024601745605466,59.500451278686526,57.30917335510254,54.93304027557373,53.02244905471802
2018-10-05,51.13661294821634,A,59.12819290161133,59.722923278808594,59.90048332214356,59.55242137908935,57.415315551757814,55.017596130371096,53.067638931274416
2018-10-08,50.53766387682338,P,58.48175811767578,59.37815399169922,59.74275169372559,59.56736545562744,57.526147079467776,55.090176048278806,53.10959663391113
2018-10-09,49.86933791457835,P,57.947364807128906,58.99373779296875,59.53675231933594,59.53976745605469,57.61688301086426,55.156903190612795,53.14900848388672
2018-10-10,48.45453560693546,P,55.68049240112305,58.166289520263675,59.108374786376956,59.396688270568845,57.62721618652344,55.20257278442383,53.17401679992676
2018-10-11,46.69663628748011,P,54.27554702758789,57.10267105102539,58.53777885437012,59.15362434387207,57.608937454223636,55.23207305908203,53.19200038909912
2018-10-12,44.94106071782133,P,53.94801330566406,56.06663513183594,57.894779205322266,58.88944320678711,57.577607803344726,55.258043670654295,53.210574569702146
2018-10-15,43.312389264829534,P,53.59462738037109,55.089208984375,57.23368148803711,58.623969650268556,57.545368347167965,55.28048042297363,53.22485933303833
2018-10-16,42.16868048199239,P,54.4134521484375,54.38242645263672,56.68808212280273,58.371855926513675,57.524545135498045,55.312122917175294,53.2452982711792
2018-10-17,41.995096574369605,P,54.34449768066406,54.11522750854492,56.1407585144043,58.10724391937256,57.50935562133789,55.33917545318604,53.26278572082519
2018-10-18,42.1892608798346,P,53.6894416809082,53.998006439208986,55.55033874511719,57.78747024536133,57.47695983886719,55.36654563903809,53.273003826141355
2018-10-19,42.43489549456407,P,53.41362762451172,53.89112930297851,54.978882217407225,57.43968276977539,57.45341621398926,55.38013458251953,53.2795725440979
2018-10-22,43.00252969458884,P,53.96525192260742,53.96525421142578,54.52723159790039,57.13499164581299,57.44586524963379,55.40246181488037,53.28889938354492
2018-10-23,43.19522268282305,P,53.92215347290039,53.86699447631836,54.12471046447754,56.83073139190674,57.42650520324707,55.41859214782715,53.30015489578247
2018-10-24,43.10507512155954,P,52.99989318847656,53.59807357788086,53.85665054321289,56.482512664794925,57.397936782836915,55.423803901672365,53.30011425018311
2018-10-25,43.44065890854628,P,53.56876373291016,53.57393798828125,53.78597221374512,56.161875534057614,57.36671936035156,55.43860496520996,53.30207712173462
2018-10-26,43.62924049394682,P,53.06022262573242,53.50325698852539,53.69719314575195,55.79598617553711,57.310107650756834,55.44475929260254,53.29884857177734
2018-10-29,43.58448583133619,P,53.24123764038086,53.35845413208008,53.66185417175293,55.44776782989502,57.268234710693356,55.449247207641605,53.295810317993165
2018-10-30,43.91332913948096,B,54.34449768066406,53.44292297363281,53.654958724975586,55.17152042388916,57.24432167053223,55.46383502960205,53.29627035140991
2018-10-31,45.3364769769922,A,57.025089263916016,54.247962188720706,53.92301788330078,55.03188819885254,57.27350746154785,55.50633110046387,53.3114366722107
2018-11-01,46.83059449427452,A,58.11111831665039,55.15643310546875,54.365185546875,54.95776214599609,57.323900604248045,55.56223121643066,53.33396709442139
2018-11-02,48.266537242606724,A,57.01647186279297,55.94768295288086,54.725469970703124,54.852176094055174,57.35684829711914,55.608638763427734,53.34753469467163
2018-11-05,49.23553009377083,A,55.89596557617188,56.47862854003906,54.91854133605957,54.72288646697998,57.350622940063474,55.64367031097412,53.35915754318237
2018-11-06,49.766595173533496,A,55.64601135253906,56.738931274414064,55.09092712402344,54.60781879425049,57.32810897827149,55.67902458190918,53.37222137451172
2018-11-07,49.57020682925262,A,56.66307830810547,56.66652908325195,55.457245635986325,54.65694808959961,57.29634460449219,55.72018779754639,53.3909171295166
2018-11-08,49.24300931293809,A,57.38710784912109,56.52172698974609,55.839080047607425,54.81252613067627,57.28573173522949,55.779880638122556,53.41432611465454
2018-11-09,49.17737795102431,A,56.98199081420898,56.5148307800293,56.23125686645508,54.96422500610352,57.25983268737793,55.83458160400391,53.43684471130371
2018-11-12,49.53289839329247,A,56.58551406860352,56.652740478515625,56.56568450927735,55.113769340515134,57.226004104614255,55.88976497650147,53.46419189453125
2018-11-13,49.69349354350569,A,56.00802612304688,56.72514343261719,56.73203735351562,55.193498039245604,57.1831916809082,55.93455516815185,53.48226104736328
2018-11-14,49.0993995235427,A,55.344337463378906,56.461395263671875,56.56396217346192,55.243490028381345,57.11461822509766,55.97501770019531,53.49377447128296
2018-11-15,48.43153727679202,A,56.21488571166992,56.22695083618164,56.374338912963864,55.36976222991943,57.05815315246582,56.01580417633057,53.51783899307251
2018-11-16,48.012753265696176,A,56.438995361328125,56.118351745605466,56.31659126281738,55.52103061676026,57.02515724182129,56.058489570617674,53.54264572143555
2018-11-19,47.461739098360034,P,55.88734817504883,55.97871856689453,56.31572952270508,55.61713542938232,56.97924667358399,56.09634284973144,53.56154096603394
2018-11-20,47.1693280974832,P,55.49085235595703,55.875283813476564,56.30021362304687,55.695570373535155,56.919077224731446,56.13279678344727,53.57651973724365
2018-11-21,47.61128246240247,P,56.12868881225586,56.03215408325195,56.246774673461914,55.85201015472412,56.87080947875977,56.17562908172607,53.5880869102478
2018-11-22,47.671999710282854,P,56.12868881225586,56.01491470336914,56.12093276977539,55.98000640869141,56.81064674377441,56.21880348205566,53.595996360778805
2018-11-23,47.4574621019427,P,56.016632080078125,55.93044204711914,56.024396896362305,56.127826881408694,56.746346664428714,56.25427196502685,53.60191610336304
2018-11-26,47.65048749419159,A,56.77513885498047,56.10800018310547,56.043359375,56.30452194213867,56.703767471313476,56.288430824279786,53.61162837982178
2018-11-27,47.73663585133112,A,56.33554458618164,56.27693862915039,56.076111221313475,56.40407428741455,56.641363830566405,56.31041095733642,53.62061412811279
2018-11-28,47.81167127220369,A,57.21471786499024,56.494144439697266,56.26314926147461,56.41355571746826,56.592923431396486,56.3499063873291,53.64656663894653
2018-11-29,47.831227892506774,A,56.86993408203125,56.64239349365234,56.32865409851074,56.3514965057373,56.528623809814455,56.3791975402832,53.67701763153076
2018-11-30,48.10903696564003,A,57.4560661315918,56.93028030395508,56.43036117553711,56.37347621917725,56.47035758972168,56.41298160552979,53.710567531585696
2018-12-03,48.676612937258476,A,59.10234069824219,57.395720672607425,56.75186042785644,56.53379497528076,56.45122291564942,56.46143241882324,53.75108743667602
2018-12-04,48.895468171682076,A,57.231971740722656,57.575006103515626,56.925972366333006,56.61309299468994,56.39571517944336,56.48587688446045,53.78406343460083
2018-12-05,48.759308946354935,A,57.231971740722656,57.57845687866211,57.03630065917969,56.6415376663208,56.341069259643554,56.51040683746338,53.82115962982178
2018-12-06,48.461213419282835,A,56.05112075805664,57.414694213867186,57.028543853759764,56.574738311767575,56.262461547851565,56.51474689483643,53.85394912719727
2018-12-07,47.804920712022,A,55.749454498291016,57.07337188720703,57.00182609558105,56.51311149597168,56.16989044189453,56.52017543792724,53.88287591934204
2018-12-10,46.498007094535346,P,55.96492004394531,56.44588775634766,56.92080421447754,56.48208179473877,56.08507675170898,56.53357433319092,53.91212324142456
2018-12-11,46.093745130314865,P,56.361419677734375,56.27177734375,56.92339172363281,56.49975147247314,56.014916229248044,56.554273719787595,53.942470169067384
2018-12-12,46.069289439240684,P,57.119903564453125,56.24936370849609,56.9139102935791,56.58852977752686,55.96095962524414,56.5831566619873,53.975852699279784
2018-12-13,46.64101272438225,P,57.43270111083984,56.52567977905274,56.97018699645996,56.64942054748535,55.91774085998535,56.613457107543944,54.01121971130371
2018-12-14,47.06277924435292,P,56.59858703613281,56.6955062866211,56.884439086914064,56.657400131225586,55.86714874267578,56.6412321472168,54.03779142379761
2018-12-17,46.94304539531519,A,54.83476257324219,56.46947479248047,56.457681274414064,56.60477085113526,55.79420883178711,56.66017795562744,54.055459861755374
2018-12-18,46.715509647315855,P,55.22576141357422,56.24234313964844,56.25706024169922,56.59151630401611,55.73977676391601,56.678329887390134,54.074494705200195
2018-12-19,45.83986331839595,P,54.02671051025391,55.623704528808595,55.93653411865235,56.48641738891602,55.706701126098636,56.66695865631104,54.08914541244507
2018-12-20,44.91446176125464,P,53.97457504272461,54.93207931518555,55.72887954711914,56.37871170043945,55.70068168640137,56.6548095703125,54.10599447250366
2018-12-21,44.138514205317556,B,53.288177490234375,54.26999740600586,55.48275184631348,56.242288970947264,55.687484970092775,56.63254638671875,54.117588424682616
2018-12-24,43.86780885258412,B,52.61043930053711,53.82513275146484,55.14730377197266,56.0340539932251,55.667801208496094,56.60658477783203,54.12693841934204
2018-12-25,43.24755744219681,B,52.61043930053711,53.30206832885742,54.77220573425293,55.84779872894287,55.631740951538085,56.57814304351807,54.135652446746825
2018-12-26,43.52911351055668,B,54.04408645629883,53.30554351806641,54.4646240234375,55.6892671585083,55.62573272705078,56.56754417419434,54.153569812774656
2018-12-27,43.94923067995969,B,54.70442962646485,53.451514434814456,54.191796875,55.58099193572998,55.64603248596191,56.56149616241455,54.17974931716919
2018-12-28,44.591581783814526,B,54.582794189453125,53.7104377746582,53.99021759033203,55.43732833862305,55.66941581726074,56.561416015625,54.20811878204346
2018-12-31,45.52285055963497,P,55.017215728759766,54.191793060302736,54.00846290588379,55.23307209014892,55.69045509338379,56.56816017150879,54.234378242492674
2019-01-01,46.619679657814295,P,55.017215728759766,54.67314834594727,53.98760833740234,55.12233428955078,55.712356338500975,56.56943077087402,54.2629695892334
2019-01-02,47.04974863393377,P,54.32212066650391,54.728755187988284,54.01714935302734,54.97684173583984,55.738800888061526,56.56836883544922,54.28778867721557
2019-01-03,46.85283880714673,P,53.34028244018555,54.45592575073242,53.95372009277344,54.841299819946286,55.73423126220703,56.5504753112793,54.304646015167236
2019-01-04,47.29352576655935,A,55.36478042602539,54.61232299804688,54.16138038635254,54.822066116333005,55.78032241821289,56.54521503448486,54.331625843048094
2019-01-07,47.70747925828354,A,55.76445770263672,54.76177139282227,54.4767822265625,54.812042999267575,55.830786819458005,56.54951076507568,54.36429258346558
2019-01-08,48.109400651452326,A,56.28578567504883,55.01548538208008,54.84431686401367,54.8082612991333,55.869612579345706,56.556967124938964,54.39642858505249
2019-01-09,48.71229194339239,A,57.06777191162109,55.564615631103514,55.146685409545896,54.8056547164917,55.870466232299805,56.57198684692383,54.43022747039795
2019-01-10,49.73100431033336,A,57.38926696777344,56.374412536621094,55.415169143676756,54.80348300933838,55.856029205322265,56.589964904785155,54.46427721023559
2019-01-11,50.148775907592665,A,57.841064453125,56.869669342041014,55.74099617004394,54.86560688018799,55.87252105712891,56.614684677124025,54.50580068588257
2019-01-14,50.25057316589744,A,57.13728713989258,57.14423522949219,55.953003311157225,54.98073310852051,55.89734748840332,56.6239852142334,54.543423652648926
2019-01-15,50.33667460747244,A,57.57172393798828,57.40142288208008,56.20845413208008,55.098031234741214,55.9358617401123,56.631985359191894,54.57957275390625
2019-01-16,50.488306018732544,A,57.9366569519043,57.575199890136716,56.56990776062012,55.29352855682373,55.96133331298828,56.62883895874023,54.61788564682007
2019-01-17,50.71104146219636,A,58.24944305419922,57.74723510742187,57.06082382202148,55.507271957397464,55.97858001708985,56.632155876159665,54.65772012710571
2019-01-18,50.9162563559913,A,58.99668502807617,57.97835922241211,57.424014282226565,55.79269733428955,56.018873901367186,56.63935329437256,54.70243547439575
2019-01-21,51.36079345038365,A,58.99668502807617,58.35023880004883,57.747237014770505,56.112009620666505,56.06709732055664,56.64655071258545,54.745454959869384
2019-01-22,51.562948960505445,A,58.55355453491211,58.54660491943359,57.97401390075684,56.409165382385254,56.11800788879395,56.650599784851075,54.784181385040284
2019-01-23,51.59690140531229,A,58.7707633972168,58.713426208496095,58.14431304931641,56.64549922943115,56.186536407470705,56.65057731628418,54.823739509582516
2019-01-24,51.48538266868272,A,59.10094451904297,58.88372650146484,58.31548080444336,56.86532497406006,56.244257583618165,56.65120536804199,54.86812824249267
2019-01-25,51.360550574637756,A,59.5875129699707,59.00189208984375,58.49012565612793,57.115560913085936,56.30722793579102,56.666192588806155,54.91617931365967
2019-01-28,50.95439023580655,A,58.76207733154297,58.95497055053711,58.65260467529297,57.3028039932251,56.3647225189209,56.67198459625244,54.963706951141354
2019-01-29,51.055888824610086,A,59.67440414428711,59.17914047241211,58.86287269592285,57.53566341400146,56.4483935546875,56.683735389709476,55.01761928558349
2019-01-30,51.32834478263001,A,60.03932189941406,59.43285217285156,59.07313919067383,57.82152347564697,56.526606216430665,56.698707847595216,55.0726354598999
