Date,GRADE,GPS,CMS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-06-20,60.37424198725753,A,4.727052688598633,4.762193298339843,4.715149641036987,4.626730060577392,3.990221757888794,3.249990304708481,4.009133523106575
2003-06-23,60.071558908741316,A,4.562683582305908,4.72251787185669,4.698145961761474,4.639199542999267,4.02592972278595,3.263933404684067,4.004415972828865
2003-06-24,59.62434347458562,P,4.51167106628418,4.666972255706787,4.686810159683228,4.643733835220337,4.054156017303467,3.281900738477707,3.999942401051521
2003-06-25,59.265565638594296,P,4.449323177337647,4.612560176849366,4.666405582427979,4.640616440773011,4.080455179214478,3.299187911748886,3.994519425034523
2003-06-26,58.96019390057643,P,4.506002902984619,4.551346683502198,4.646567630767822,4.645434188842773,4.106527628898621,3.316361736059189,3.9924018746614456
2003-06-27,58.831662000215374,P,4.568351268768311,4.5196063995361335,4.640899848937989,4.6494018077850345,4.133847045898437,3.334555789232254,3.9916496115922926
2003-06-30,58.95987476939507,P,4.59102201461792,4.525274085998536,4.623895978927613,4.647984790802002,4.161053085327149,3.3538267505168915,3.991482020020485
2003-07-01,59.08007103423381,P,4.460659980773926,4.515071868896485,4.5910220623016365,4.647984790802002,4.184745006561279,3.3735511457920073,3.9924370390176773
2003-07-02,59.3023414127972,P,4.528675556182861,4.530942344665528,4.571751260757447,4.640616536140442,4.205716347694397,3.3941257321834564,3.993094454407692
2003-07-03,59.23672207522382,P,4.40397834777832,4.510537433624267,4.530942058563233,4.619928503036499,4.222153296470642,3.4137367427349092,3.9924629837274552
2003-07-04,59.123364762897374,P,4.40397834777832,4.477662849426269,4.498634624481202,4.606892132759095,4.241650910377502,3.433461104631424,3.9926632672548292
2003-07-07,58.94546080101414,P,4.40397834777832,4.44025411605835,4.482764101028443,4.590455031394958,4.256387495994568,3.453185466527939,3.9923367649316788
2003-07-08,58.81101612261469,P,4.375641345977783,4.423250389099121,4.469161128997803,4.577985644340515,4.270557341575622,3.4718329536914827,3.9912586241960524
2003-07-09,58.416868720698886,P,4.086579322814941,4.3348311424255375,4.432886743545533,4.549646162986756,4.281666555404663,3.48741978764534,3.9900937062501907
2003-07-10,58.281929888790835,P,4.126252174377441,4.279285907745361,4.394911670684815,4.520739650726318,4.29549629688263,3.503346668481827,3.9890994292497637
2003-07-11,58.09882867488583,P,4.120584487915039,4.222607135772705,4.350134992599488,4.495517420768738,4.307739009857178,3.518876794576645,3.989573968052864
2003-07-14,57.94371573616366,P,4.097913265228272,4.161394119262695,4.300824117660523,4.462360048294068,4.3210019731521605,3.534917041063309,3.9910996061563493
2003-07-15,57.786233053051745,P,4.024228096008301,4.091111469268799,4.25718092918396,4.424101495742798,4.332564535140992,3.549823681116104,3.994668895602226
2003-07-16,57.8042809702637,P,3.854192972183228,4.044634199142456,4.189732670783997,4.380741965770722,4.341519899368286,3.563993512392044,3.997887060046196
2003-07-17,57.57519626325821,P,3.7465004920959473,3.968683862686157,4.1239848852157595,4.327463471889496,4.340953087806701,3.575669447183609,3.9999013620615007
2003-07-18,57.49600873799621,P,3.933542251586914,3.931275415420532,4.076941275596619,4.28778795003891,4.344580578804016,3.589499191045761,4.001381439566612
2003-07-21,57.18325721381111,P,3.627474069595337,3.837187576293945,3.9992908477783202,4.241027474403381,4.34401379108429,3.601401833295822,4.0013311761617665
2003-07-22,57.01199299203379,P,3.791844367980957,3.7907108306884765,3.940911149978638,4.20503613948822,4.348208060264588,3.615118213891983,3.9997738713026045
2003-07-23,56.956334998176175,P,3.735164642333984,3.766905164718628,3.905769681930542,4.169328212738037,4.347867999076843,3.627814372777939,3.999180796742439
2003-07-24,57.009973789424514,P,3.695489406585693,3.756702947616577,3.8626934051513673,4.128802537918091,4.342426791191101,3.64068057179451,3.9971971517801284
2003-07-25,56.88074925314087,B,3.723829984664917,3.714760494232178,3.823017954826355,4.086576473712921,4.33811918258667,3.6545103251934052,3.9953274911642076
2003-07-28,57.13914059475126,B,3.780508756637573,3.745367431640625,3.7912775039672852,4.046050810813904,4.3366454982757565,3.6703238499164583,3.9934362465143205
2003-07-29,57.231826333502916,B,3.718160629272461,3.7306306838989256,3.7606707572937013,4.00892584323883,4.3348317718505855,3.687724391222,3.99187094271183
2003-07-30,57.18831735580044,B,3.616138458251953,3.7068254470825197,3.7368653059005736,3.9632989883422853,4.329503908157348,3.7037079560756685,3.9894905430078507
2003-07-31,57.27885571134194,B,3.684152364730835,3.7045580387115478,3.7306304931640626,3.927307689189911,4.3195283365249635,3.7191247022151948,3.9873947781324386
2003-08-01,57.281178463704244,B,3.633142709732056,3.6864205837249755,3.7005905389785765,3.8887659072875977,4.305925312042237,3.7355050301551818,3.9843508344888687
2003-08-04,57.11818059694161,B,3.604801893234253,3.6512792110443115,3.6983233213424684,3.848807084560394,4.291755471229553,3.7504116773605345,3.9806106799840926
2003-08-05,56.85233055410112,B,3.508448839187622,3.6093368530273438,3.6699837684631347,3.8054474592208862,4.27350474357605,3.763391239643097,3.9766660100221634
2003-08-06,56.69478124946769,B,3.463104248046875,3.578730010986328,3.6427777290344237,3.774273705482483,4.2525334072113035,3.776030719280243,3.9723559933900834
2003-08-07,56.53446922908038,B,3.542454957962036,3.550390529632568,3.627474284172058,3.7450838446617127,4.2351895475387575,3.788160083293915,3.9683595579862594
2003-08-08,56.55324701776713,B,3.678486824035645,3.559459352493286,3.6229399681091308,3.722978961467743,4.218979306221009,3.7988724756240844,3.9641838139295578
2003-08-11,56.54703712761849,B,3.66148042678833,3.5707950592041016,3.6110371351242065,3.7011573195457457,4.199821667671204,3.811738657951355,3.9584813207387923
2003-08-12,56.684616661246935,B,3.621804714202881,3.5934662342071535,3.6014015436172486,3.681036150455475,4.1830445623397825,3.8217142033576965,3.953578545451164
2003-08-13,56.72198362818232,B,3.5481226444244385,3.610469913482666,3.594599962234497,3.6657326340675356,4.160486202239991,3.8314630341529847,3.946550307869911
2003-08-14,56.7470005663497,B,3.587798833847046,3.619538688659668,3.5849646091461183,3.6577975511550904,4.135887398719787,3.8413819098472595,3.9415341919660567
2003-08-15,56.627223719149185,B,3.536787748336792,3.5911988735198976,3.5753291130065916,3.637959825992584,4.113329038619995,3.851754214763641,3.936263020634651
2003-08-18,56.616160107672584,B,3.553790807723999,3.569660949707031,3.5702280044555663,3.634275662899017,4.089750447273254,3.862296550273895,3.9313602584600447
2003-08-19,56.588967608868124,B,3.599134922027588,3.5651269912719727,3.579296612739563,3.624640190601349,4.069232563972474,3.8692114210128783,3.926542515158653
2003-08-20,56.72234875370852,B,3.655813455581665,3.586665153503418,3.598567533493042,3.6206726312637327,4.049281454086303,3.8768064403533935,3.921866472363472
2003-08-21,56.79802280337077,B,3.66148042678833,3.6014014720916747,3.6104700803756713,3.6189721822738647,4.028423414230347,3.8855917286872863,3.9168220072984696
2003-08-22,56.8431794549466,C,3.599134922027588,3.613870906829834,3.6025348901748657,3.6127374291419985,4.007905530929565,3.893753561973572,3.909935477375984
2003-08-25,56.806241636943106,C,3.616138458251953,3.6263404369354246,3.598000693321228,3.604518914222717,3.985007085800171,3.9033890438079832,3.9024538165330886
2003-08-26,56.88301276978874,C,3.735164642333984,3.653546380996704,3.6093366861343386,3.6053691148757934,3.963922395706177,3.9147815775871275,3.895425582528114
2003-08-27,56.932453970530645,C,3.797510147094727,3.6818857192993164,3.634275436401367,3.614437699317932,3.945444927215576,3.925720658302307,3.8881139355897902
2003-08-28,56.89672624506861,C,3.7465004920959473,3.69888973236084,3.6501456022262575,3.6175551056861877,3.924133529663086,3.9366030645370484,3.8794420009851454
2003-08-29,57.005816099353474,C,3.780508756637573,3.735164499282837,3.6745177030563356,3.6249234080314636,3.9052026510238647,3.9477122044563293,3.869579812884331
2003-09-01,57.10972205946837,C,3.780508756637573,3.7680385589599608,3.6971894979476927,3.6337087512016297,3.889559154510498,3.957744438648224,3.8587824088335037
2003-09-02,57.08783904024031,C,3.803180932998657,3.7816418170928956,3.7175940990448,3.648445355892181,3.8753893518447877,3.964772684574127,3.849316973090172
2003-09-03,57.05656336141043,C,3.865527868270874,3.795245361328125,3.738565540313721,3.6685665369033815,3.863713445663452,3.9720843124389646,3.840276625752449
2003-09-04,57.22792806243902,C,3.990219831466675,3.8439892292022706,3.771439480781555,3.6909547805786134,3.8533977842330933,3.979962706565857,3.831859738230705
2003-09-05,57.37109852330798,C,4.029897212982178,3.8938669204711913,3.814515709877014,3.70852530002594,3.8426287031173705,3.988237874507904,3.823811294436455
2003-09-08,57.58486147901931,C,4.08090877532959,3.953946924209595,3.860992741584778,3.729496717453003,3.832426438331604,3.9967397618293763,3.816556345820427
2003-09-09,57.74244077942421,C,4.012892246246338,3.995889186859131,3.888765501976013,3.749051094055176,3.8234710836410524,4.004108045101166,3.809499766230583
2003-09-10,57.968870754573935,C,4.137586116790772,4.05030083656311,3.9227730989456178,3.7785242676734923,3.8156492948532104,4.010682821273804,3.805078770518303
2003-09-11,58.104681260522604,C,4.188599586486816,4.089976787567139,3.9669830083847044,3.808564305305481,3.8113417196273804,4.016747508049011,3.8003743904829026
2003-09-12,58.350762856257035,C,4.2849555015563965,4.140988445281982,4.017427682876587,3.8459726929664613,3.808961262702942,4.025306086540223,3.7971436804533005
2003-09-15,58.50460067291046,C,4.290622234344482,4.182931137084961,4.068439030647278,3.8828142642974854,3.8066941404342653,4.031540818214417,3.793997980952263
2003-09-16,58.714034934819516,C,4.273618221282959,4.2350763320922855,4.115482759475708,3.916538429260254,3.804653677940369,4.037605509757996,3.7907672613859176
2003-09-17,58.81150262601588,C,4.2849555015563965,4.26455020904541,4.15742552280426,3.9479955315589903,3.808621201515198,4.04514387845993,3.787168132662773
2003-09-18,58.89390917755991,A,4.324631690979004,4.291756629943848,4.190866708755493,3.981153094768524,3.812588791847229,4.054042544364929,3.783285612463951
2003-09-19,58.89425878276375,A,4.392643928527832,4.313294315338135,4.227141380310059,4.020828545093536,3.818029980659485,4.062884495258332,3.7801115769147873
2003-09-22,58.882584001700764,A,4.347301959991455,4.324630260467529,4.253780698776245,4.057386720180512,3.8230177545547486,4.072009863853455,3.7764841121435166
2003-09-23,58.953746516071384,A,4.4153151512146,4.352969646453857,4.2940229892730715,4.091394245624542,3.8308394956588745,4.081702015399933,3.7733950847387314
2003-09-24,58.96145095904317,A,4.358635902404785,4.3677057266235355,4.316127967834473,4.1194505333900455,3.8409283542633057,4.091224126815796,3.7701643580198287
2003-09-25,58.81651065426424,A,4.228274345397949,4.348434257507324,4.320095443725586,4.143539226055145,3.8505638313293455,4.095758459568024,3.766791951060295
2003-09-26,58.503926248798656,A,4.160257816314697,4.301957035064698,4.307625675201416,4.162526679039002,3.8550981426239015,4.0998393607139585,3.76319280564785
2003-09-29,58.41851879116186,A,4.296289443969727,4.291754531860351,4.308192396163941,4.1883157134056095,3.868474450111389,4.1062441205978395,3.7596220105886458
2003-09-30,58.11411667612919,A,4.177263259887695,4.244144153594971,4.298556900024414,4.207019829750061,3.876182827949524,4.112195444107056,3.755484420657158
2003-10-01,58.03664344249785,P,4.364304065704346,4.245277786254883,4.306491756439209,4.231958639621735,3.888765616416931,4.118316807746887,3.752282034754753
2003-10-02,58.16936239212837,P,4.449323177337647,4.289487552642822,4.318960905075073,4.254913806915283,3.90384229183197,4.1231345415115355,3.749022971987724
2003-10-03,58.343661172642896,A,4.369972229003906,4.331430435180664,4.316693735122681,4.271917557716369,3.91676513671875,4.12744215965271,3.7451687759160994
2003-10-06,58.41394433064693,A,4.477662563323975,4.367705059051514,4.329729795455933,4.291755247116089,3.930708212852478,4.133676855564118,3.7418813699483873
2003-10-07,58.692715867163805,A,4.528675556182861,4.437987518310547,4.341065835952759,4.317544412612915,3.946918511390686,4.140875141620636,3.7377721279859544
2003-10-08,58.77946369484737,A,4.557014465332031,4.476529598236084,4.360903692245484,4.338515830039978,3.9657360315322876,4.147619969844818,3.7338045805692675
2003-10-09,58.769821129324754,A,4.585354328155518,4.503735828399658,4.39661169052124,4.358353567123413,3.9837600708007814,4.1516442036628725,3.729213563799858
2003-10-10,58.71203385611749,A,4.477662563323975,4.5252738952636715,4.428352165222168,4.367988920211792,4.00065046787262,4.153287889957428,3.7225537556409836
2003-10-13,58.50995112646772,A,4.477662563323975,4.5252738952636715,4.446489477157593,4.377340936660767,4.018107681274414,4.154931576251983,3.7149303907155993
2003-10-14,58.34141955205647,A,4.528675556182861,4.5252738952636715,4.48163070678711,4.390093803405762,4.038512215614319,4.156008479595184,3.709262465834618
2003-10-15,58.03961223087706,A,4.409647941589356,4.495800590515137,4.48616509437561,4.396328425407409,4.057443089485169,4.154988248348236,3.7031977838277816
2003-10-16,57.76538300162374,A,4.449323177337647,4.468594360351562,4.48616509437561,4.402562999725342,4.07558045387268,4.155385000705719,3.6962262266874313
2003-10-17,57.53764463000808,A,4.364304065704346,4.4459226608276365,4.4855982780456545,4.401146006584168,4.089296798706055,4.154138052463532,3.688574520945549
2003-10-20,57.415380626488094,C,4.40397834777832,4.4311858177185055,4.4782298564910885,4.403979825973511,4.1041467571258545,4.151984212398529,3.6821130722761155
2003-10-21,57.193742177884644,B,4.4153151512146,4.408513736724854,4.466893815994263,4.403979825973511,4.120016965866089,4.151530764102936,3.6755666011571884
2003-10-22,57.12679117101167,B,4.386976718902588,4.4039794921875,4.449890041351319,4.405396866798401,4.136794047355652,4.148640124797821,3.6692185229063035
2003-10-23,57.04226328010224,B,4.369972229003906,4.388109302520752,4.428351831436157,4.412481760978698,4.152437515258789,4.144162456989289,3.6628704541921615
2003-10-24,57.218630551056776,B,4.443656921386719,4.403979873657226,4.424951267242432,4.4266517162323,4.170574898719788,4.141951968669892,3.658166083693504
2003-10-27,57.44367011492826,C,4.574018478393555,4.437987899780273,4.434586858749389,4.440538167953491,4.1909794521331785,4.1403649497032164,3.654113520979881
2003-10-28,57.67224899793293,C,4.534343242645264,4.461793518066406,4.43515362739563,4.45839216709137,4.209683618545532,4.139458091259002,3.651052841544151
2003-10-29,57.958815676920445,C,4.562683582305908,4.49693489074707,4.450457191467285,4.468311142921448,4.227821021080017,4.138551237583161,3.6498342365026475
2003-10-30,58.31494905416357,C,4.630697727203369,4.5490799903869625,4.468594646453857,4.477379870414734,4.247205367088318,4.137814390659332,3.6487856620550154
2003-10-31,58.65601535749787,C,4.602358341217041,4.5808202743530275,4.492400074005127,4.4889991760253904,4.267269835472107,4.137587683200836,3.6545952862501143
2003-11-03,58.854131981213925,A,4.579685688018799,4.581953716278076,4.509970808029175,4.494100332260132,4.286540780067444,4.135773932933807,3.6619069093465804
2003-11-04,59.108964959751574,A,4.676040649414063,4.610293197631836,4.536043357849121,4.501468586921693,4.305358300209046,4.134640347957611,3.669133512377739
