Date,GRADE,GPS,ARE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-12-09,52.96578659150422,P,138.69154357910156,137.61553649902345,139.92179260253906,139.75546798706054,133.82237457275392,138.68560180664062,147.17899326324462
2022-12-12,52.27406425183184,P,139.44418334960938,137.52075805664063,140.0202865600586,139.8804443359375,133.93350616455078,138.69522644042968,147.01547527313232
2022-12-13,53.68443168277469,B,141.88796997070312,138.67481384277343,140.03701171875,140.0142478942871,134.06638122558593,138.67216003417968,146.85799701690675
2022-12-14,55.7340562254718,C,142.13885498046875,140.05931396484374,139.7917053222656,140.27395782470703,134.28232604980468,138.63520111083983,146.69536670684815
2022-12-15,56.386584009544066,C,139.74154663085938,140.38081970214844,139.37543029785155,140.41937789916992,134.48786407470703,138.52884231567384,146.5245210647583
2022-12-16,55.41358836768069,C,134.6402587890625,139.57056274414063,138.59304962158203,140.1745361328125,134.67667663574218,138.34769790649415,146.34157260894776
2022-12-19,53.503929373449445,C,133.90618896484375,138.4629638671875,137.99186096191406,139.9097152709961,134.8991258239746,138.17266571044922,146.15495380401612
2022-12-20,51.26098535564281,B,134.6123809814453,137.00784606933593,137.8413299560547,139.5468650817871,135.09221252441407,138.04754211425782,145.96127941131593
2022-12-21,49.5862507779653,B,136.4893341064453,135.87794189453126,137.9686279296875,139.31781768798828,135.34922744750978,137.94395217895507,145.7730823135376
2022-12-22,48.574227533465965,B,135.72740173339844,135.07511291503906,137.72796630859375,139.0506736755371,135.56145538330077,137.82776702880858,145.5701707839966
2022-12-23,49.77913096770933,B,136.8145751953125,135.50997619628907,137.54026947021484,138.73103103637695,135.85303649902343,137.72365158081055,145.36533458709718
2022-12-26,51.10506298122013,B,136.8145751953125,136.0916534423828,137.27730865478514,138.64879760742187,136.09555648803712,137.59428909301758,145.17003986358642
2022-12-27,51.69851110635821,B,136.08050537109375,136.3852783203125,136.69656219482422,138.3667869567871,136.33138610839845,137.46191665649414,144.97234706878663
2022-12-28,50.440503614867424,B,133.29290771484375,135.7459930419922,135.8119674682617,137.80183639526368,136.57037490844726,137.26011169433593,144.774347114563
2022-12-29,50.63979129966498,B,136.0667266845703,135.81385803222656,135.44448547363282,137.4099578857422,136.88992782592774,137.082266998291,144.58290103912353
2022-12-30,50.35486463419687,B,136.50717163085938,135.75237731933595,135.6311767578125,137.11211318969725,137.16606887817383,136.880078125,144.3794356918335
2023-01-02,50.04465662177612,B,136.50717163085938,135.6908966064453,135.89127502441406,136.94156799316406,137.42827209472657,136.67835006713867,144.16824619293212
2023-01-03,49.68596978892534,B,135.04530334472656,135.48385620117188,135.9345672607422,136.88794860839843,137.52353149414063,136.44781311035158,143.9227585220337
2023-01-04,51.46662835864967,C,137.65045166015625,136.35536499023436,136.0506790161133,137.0096534729004,137.67293823242187,136.2511601257324,143.687600440979
2023-01-05,50.792020939895814,C,134.05197143554688,135.9524139404297,135.8831359863281,136.80555114746093,137.7133935546875,136.06339569091796,143.43824268341064
2023-01-06,50.92243298518675,C,138.31578063964844,136.3141357421875,136.03325653076172,136.7867630004883,137.77166564941408,135.9432403564453,143.1886359024048
2023-01-09,50.77035293871122,C,137.36929321289062,136.48656005859374,136.08872833251954,136.68301849365236,137.81881286621095,135.8409864807129,142.94741107940675
2023-01-10,51.72421840021632,C,138.3719940185547,137.1518981933594,136.31787719726563,136.50721969604493,137.8960498046875,135.7717953491211,142.71284481048585
2023-01-11,53.31804578884323,C,144.0320587158203,138.4282196044922,137.39179229736328,136.6018798828125,138.13071685791016,135.7438166809082,142.49053981781006
2023-01-12,57.09880135465662,C,146.074951171875,140.83281555175782,138.39261474609376,136.91855010986328,138.39304809570314,135.71231002807616,142.29074138641357
2023-01-13,59.68844376734777,C,145.7844696044922,142.32655334472656,139.32034454345703,137.47576065063475,138.59734893798827,135.7142950439453,142.09255214691163
2023-01-16,62.70242875670038,C,145.7844696044922,144.00958862304688,140.24807434082032,138.06967468261718,138.783623046875,135.73738082885743,141.91419460296632
2023-01-17,65.52048034370114,A,146.3373260498047,145.60265502929687,141.3772766113281,138.65592193603516,139.0045553588867,135.78193588256835,141.74367343902588
2023-01-18,65.74249057646954,A,145.4283447265625,145.8819122314453,142.15506591796876,139.102872467041,139.26045806884767,135.822745513916,141.56467777252197
2023-01-19,64.7490216767524,A,144.63182067871094,145.5932861328125,143.21305084228516,139.54809341430663,139.29898162841798,135.87079330444337,141.39138675689696
2023-01-20,64.49821091567372,A,147.16200256347656,145.86879272460936,144.09767303466796,140.06546478271486,139.43642700195312,135.9566744995117,141.2307466506958
2023-01-23,64.77993137762422,A,149.03616333007812,146.51913146972657,145.2643600463867,140.67654418945312,139.67825714111328,136.0612973022461,141.08875354766846
2023-01-24,64.37065191850559,A,148.642578125,146.9801818847656,146.29141845703126,141.30464782714844,139.86687072753907,136.14097579956055,140.92925609588622
2023-01-25,64.18590723575112,A,146.89959716796875,147.27443237304686,146.5781723022461,141.9849822998047,140.06596954345704,136.1878367614746,140.74532444000243
2023-01-26,64.23429718815893,A,147.3119354248047,147.81045532226562,146.70187072753907,142.5472427368164,140.2755453491211,136.2148635864258,140.56953197479248
2023-01-27,64.42574506542628,A,150.57302856445312,148.49266052246094,147.18072662353515,143.2505355834961,140.49626403808594,136.25699417114257,140.427774848938
2023-01-30,62.73731647923816,A,147.48060607910156,148.18154907226562,147.3503402709961,143.7992073059082,140.66182403564454,136.2549319458008,140.28325885772705
2023-01-31,62.68474727157903,A,150.62924194335938,148.5788818359375,147.77953186035157,144.57840423583986,140.8370211791992,136.34470962524415,140.16545291900636
2023-02-01,64.3458520813514,A,153.00010681152344,149.79898376464843,148.53670806884764,145.34588699340821,141.07561767578125,136.4742288208008,140.07421520233154
2023-02-02,68.48351183042435,A,160.07521057128906,152.3516387939453,150.08104705810547,146.6470489501953,141.4557162475586,136.68463500976563,140.00437030792236
2023-02-03,70.47810269665884,A,157.2357940673828,153.68419189453124,151.0884262084961,147.59304962158203,141.73628356933594,136.86876617431642,139.95816394805908
2023-02-06,73.90293914973861,A,156.73912048339844,155.53589477539063,151.8587219238281,148.56154098510743,142.10188110351564,137.0630419921875,139.9277981185913
2023-02-07,75.65540853857536,A,156.33619689941406,156.67728576660156,152.62808380126953,149.4597511291504,142.39419067382812,137.292725982666,139.88463344573975
2023-02-08,75.68349771013766,A,155.3897247314453,157.15520935058595,153.4770965576172,150.02763442993165,142.61014678955078,137.5451953125,139.81937229156495
2023-02-09,72.516106532282,A,154.70562744140625,156.08129272460937,154.21646575927736,150.45916824340821,142.8261734008789,137.78317565917968,139.774132270813
2023-02-10,71.06940005973685,A,155.25852966308594,155.68583984375,154.6850158691406,150.9328712463379,143.08206268310548,138.01765502929686,139.7430806350708
2023-02-13,70.3309756671723,A,156.49549865722656,155.63711547851562,155.5865051269531,151.46842269897462,143.41361114501953,138.2975831604004,139.7612130355835
2023-02-14,69.56724241000025,A,154.69625854492188,155.3091278076172,155.9932067871094,151.88636932373046,143.7851824951172,138.57361709594727,139.7891299057007
2023-02-15,69.590244518337,A,154.9961395263672,155.23041076660155,156.19281005859375,152.3647590637207,144.1807781982422,138.82233489990233,139.8251263809204
2023-02-16,69.05731383339408,A,151.81936645507812,154.65315856933594,155.36722564697266,152.72413635253906,144.45448516845704,139.05415176391602,139.84414234161378
2023-02-17,67.94390946076493,A,151.41639709472656,153.88473205566407,154.78528594970703,152.93685607910157,144.70898223876952,139.26567840576172,139.840626411438
2023-02-20,65.4839070403619,P,151.41639709472656,152.86891174316406,154.25301361083984,153.05586776733398,144.94842651367188,139.44096633911133,139.84396465301515
2023-02-21,62.40314049021301,P,147.56494140625,151.4426483154297,153.37588806152343,153.0019859313965,145.0619659423828,139.56417358398437,139.82534954071045
2023-02-22,59.27018025089692,P,146.04684448242188,149.6527893066406,152.44160003662108,152.95934829711913,145.14012573242186,139.7112258911133,139.8335982131958
2023-02-23,57.99629006101912,P,146.0093536376953,148.49078674316405,151.57197265625,152.89421920776368,145.26548187255858,139.87667297363282,139.84248203277588
2023-02-24,55.93942369128925,P,142.1953582763672,146.64657897949218,150.26565551757812,152.47533569335937,145.4165838623047,140.04663024902345,139.82365940093993
2023-02-27,54.272463706305075,P,141.99855041503906,144.76300964355468,148.8159606933594,152.20123291015625,145.5784310913086,140.23877845764162,139.79928325653077
2023-02-28,53.427258950094476,P,140.35862731933594,143.32174682617188,147.38219757080077,151.68770217895508,145.6933560180664,140.39278427124023,139.76880947113037
2023-03-01,50.60905037827978,P,133.92079162597656,140.89653625488282,145.27466278076173,150.73373641967774,145.64198516845704,140.4956063079834,139.70600940704347
2023-03-02,47.16778486112147,P,134.1644287109375,138.52755126953124,143.50916900634766,149.43819732666014,145.6107257080078,140.5860905456543,139.63062755584716
2023-03-03,45.444746875981785,P,134.78292846679688,137.0450653076172,141.8458221435547,148.31555404663087,145.5700927734375,140.71156463623046,139.5341654586792
2023-03-06,44.0945086752179,B,136.46029663085938,135.93741455078126,140.35021209716797,147.3016128540039,145.56300720214844,140.82928184509277,139.44609020233153
2023-03-07,42.32587866550977,B,132.39329528808594,134.34434814453124,138.83304748535156,146.1044677734375,145.48926300048828,140.91032455444335,139.34974338531495
2023-03-08,44.407246157568274,B,135.25146484375,134.61048278808593,137.75350952148438,145.09755477905273,145.52843414306642,141.04940452575684,139.27746631622315
2023-03-09,44.99178100071546,B,130.10678100585938,133.7989532470703,136.1632522583008,143.86761245727538,145.4092352294922,141.14958152770996,139.16648830413817
2023-03-10,41.63833020032265,B,118.82411193847656,130.60718994140626,133.8261276245117,142.04589157104493,145.05557403564453,141.11082145690918,139.01408504486085
2023-03-13,37.40835337566562,B,118.18689727783205,126.95251007080078,131.44496231079103,140.1304615020752,144.68916854858398,141.05872032165527,138.86215118408202
2023-03-14,34.35282304028306,B,118.57109832763672,124.18807067871094,129.2662094116211,138.32420349121094,144.35968444824218,140.94160797119142,138.7041417312622
2023-03-15,29.858881117072144,B,118.96467590332033,120.930712890625,127.77059783935547,136.5226303100586,143.98596893310548,140.82945358276368,138.5857532119751
2023-03-16,27.025759866542714,B,116.28457641601562,118.16627197265625,125.98261260986328,134.74589080810546,143.63062103271486,140.67200729370117,138.4795990371704
2023-03-17,27.390688199174818,B,113.26712799072266,117.05487518310547,123.83103256225586,132.83842735290528,143.12964797973632,140.45065681457518,138.37745849609374
2023-03-20,28.665959343182887,B,114.23233795166016,116.26396331787109,121.60823669433594,130.97922439575194,142.6669088745117,140.24286087036134,138.32391986846923
2023-03-21,30.25155383946407,B,115.23503112792967,115.59674987792968,119.89241027832031,129.36272888183595,142.20416961669923,140.05010971069336,138.28151794433595
2023-03-22,29.462097788243057,B,109.71552276611328,113.74691925048828,117.33881607055665,127.54616279602051,141.51783889770508,139.82427787780762,138.20987354278566
2023-03-23,29.025782822130044,B,108.75967407226562,112.24193878173828,115.20410537719727,125.68367881774903,140.7715333557129,139.58229072570802,138.15716567993164
2023-03-24,30.926508395108,B,112.3206558227539,112.05264434814453,114.553759765625,124.18994369506837,140.10225708007812,139.3498030090332,138.1165965270996
2023-03-27,31.9389852293089,B,111.2804718017578,111.46227111816407,113.86311721801758,122.6540397644043,139.41217712402343,139.09790008544923,138.07082645416259
2023-03-28,32.09626646016667,B,111.03682708740234,110.6226303100586,113.10969009399415,121.18794975280761,138.70616714477538,138.85536125183106,138.02456928253173
2023-03-29,36.40871561804061,B,115.291259765625,111.73777770996094,112.7423484802246,120.25647315979003,138.10342544555664,138.68194175720214,137.99149616241456
2023-03-30,40.84609229521699,B,117.33550262451172,113.45294342041015,112.84744110107422,119.41502685546875,137.55749908447265,138.42824035644531,137.94780723571776
2023-03-31,43.23076975578463,B,118.85919952392578,114.76065216064453,113.40664825439453,118.6188404083252,136.99144302368165,138.2139350128174,137.886238822937
2023-04-03,45.57217343766899,B,117.69512939453124,116.04358367919922,113.75292739868163,117.68058204650879,136.3646223449707,138.02143974304198,137.80911685943605
2023-04-04,48.02855735841174,C,117.37334442138672,117.31088714599609,113.96675872802734,116.92958450317383,135.73923767089843,137.80305419921876,137.7356867980957
2023-04-05,48.14756367330591,C,117.03265380859376,117.65916595458984,114.69847183227539,116.01864395141601,135.14189880371094,137.60393417358398,137.6549324798584
2023-04-06,48.153415466750566,C,117.72352600097656,117.73677062988281,115.59485702514648,115.39948120117188,134.55013061523437,137.41283798217773,137.57537506103515
2023-04-07,47.92031278582416,C,117.72352600097656,117.50963592529297,116.13514404296875,115.34445190429688,133.89314056396483,137.1947023010254,137.4815354156494
2023-04-10,48.32865037482722,C,117.37334442138672,117.44527893066406,116.74443130493164,115.30377426147462,133.29099533081055,136.97640968322753,137.38594486236573
2023-04-11,48.216520615558245,B,116.44586181640624,117.25978240966796,117.28533477783203,115.19751243591308,132.60732772827149,136.72217445373536,137.28023448944091
