Date,GRADE,GPS,GPN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-03-29,60.87160455784263,A,25.05565452575684,25.345398712158204,25.2820764541626,25.04389762878418,24.68097343444824,23.260850429534912,22.524475326538084
2012-03-30,60.334886082994295,P,22.786582946777344,24.854168319702147,25.028304862976075,24.954669761657716,24.67443702697754,23.264151706695557,22.52057056427002
2012-04-02,59.524958034716256,P,21.942283630371094,24.1115665435791,24.698739051818848,24.822747325897218,24.652069549560547,23.26529188156128,22.511510038375853
2012-04-03,58.89541808852712,P,22.498754501342773,23.500406646728514,24.429137420654296,24.73040142059326,24.636419830322264,23.271805076599122,22.50470483779907
2012-04-04,58.234837092346815,B,22.158153533935547,22.888285827636718,24.13027400970459,24.61670799255371,24.598229446411132,23.27951566696167,22.494280157089232
2012-04-05,57.581550211492754,B,21.90390396118164,22.25793571472168,23.80166721343994,24.479268932342528,24.556008987426758,23.28698558807373,22.481626024246214
2012-04-06,57.52817156338033,B,21.90390396118164,22.08139991760254,23.467784118652343,24.328637409210206,24.512445831298827,23.297476501464843,22.468109493255614
2012-04-09,57.6827449158414,B,21.803163528442383,22.053575897216795,23.08257122039795,24.173448848724366,24.468882064819336,23.310268783569335,22.45408926010132
2012-04-10,57.596602033107224,B,21.36662101745605,21.827149200439454,22.663777923583986,23.98252115249634,24.416491470336915,23.321668796539306,22.438581018447877
2012-04-11,57.61484494714231,B,21.33304023742676,21.662126541137695,22.27520618438721,23.794232082366943,24.361798820495604,23.336856899261473,22.421563348770142
2012-04-12,57.78594560483324,B,21.803163528442383,21.641978454589843,21.94995708465576,23.61601676940918,24.315070114135743,23.356746234893798,22.405482912063597
2012-04-13,57.845596039775586,B,21.45296669006348,21.55179100036621,21.816595458984374,23.422450160980226,24.25759708404541,23.37298978805542,22.387603549957277
2012-04-16,57.92955193964023,B,21.44816780090332,21.4807918548584,21.7671838760376,23.232961463928223,24.2029052734375,23.38592451095581,22.37223951339722
2012-04-17,58.20981365631142,B,21.77437400817871,21.56234245300293,21.694745826721192,23.061941623687744,24.15358673095703,23.404279136657713,22.35879397392273
2012-04-18,58.37360705379236,B,21.510536193847656,21.597841644287108,21.6299840927124,22.880129051208495,24.089784469604492,23.407287845611574,22.344963521957396
2012-04-19,58.43836897824814,B,21.67844009399414,21.57289695739746,21.607437705993654,22.704552459716798,24.02540817260742,23.412023620605467,22.330678987503052
2012-04-20,58.52681554364869,B,21.803163528442383,21.642936325073244,21.597363662719726,22.532573890686034,23.96784191131592,23.413834667205812,22.316826429367065
2012-04-23,58.492841383148885,B,21.45296669006348,21.643896102905277,21.562343978881838,22.322457599639893,23.905190620422363,23.411184616088867,22.30306746482849
2012-04-24,58.366177081875186,B,21.46256446838379,21.58153419494629,21.571938323974614,22.117858123779296,23.836783027648927,23.41035690307617,22.285978746414184
2012-04-25,58.43142355923879,B,21.855937957763672,21.650614547729493,21.624228096008302,21.949717140197755,23.776530570983887,23.413510894775392,22.270377817153932
2012-04-26,58.572585415372174,C,22.33085250854492,21.78109703063965,21.676996994018555,21.813477039337158,23.723281936645506,23.425154399871825,22.256983737945557
2012-04-27,58.79717162969672,C,22.412397384643555,21.902943801879882,21.77294006347656,21.794767761230467,23.671472206115723,23.43392093658447,22.253507747650147
2012-04-30,59.119405393503314,C,22.273286819458008,22.06700782775879,21.85545196533203,21.811317920684814,23.616880264282226,23.44402967453003,22.249048776626587
2012-05-01,59.48477996089402,C,22.50834274291992,22.276163482666014,21.928848838806154,21.81179733276367,23.572170486450194,23.45735204696655,22.245789012908936
2012-05-02,59.692413367349616,C,22.23971366882324,22.352918624877926,22.00176658630371,21.815875339508057,23.52256790161133,23.468995246887207,22.242575550079344
2012-05-03,59.67221419625585,C,21.707218170166016,22.228191757202147,22.0046443939209,21.806041049957276,23.458477630615235,23.475025749206544,22.236603784561158
2012-05-04,59.48499512414861,C,21.56330108642578,22.058372497558594,21.98065814971924,21.78901090621948,23.391412963867186,23.476883792877196,22.230846681594848
2012-05-07,59.255967719461715,B,21.309057235717773,21.865526580810545,21.966267204284666,21.764305591583252,23.31926342010498,23.479508152008055,22.223914165496826
2012-05-08,58.92727587000946,B,21.093185424804688,21.5824951171875,21.929329299926756,21.750633811950685,23.24020606994629,23.467505950927734,22.2192800617218
2012-05-09,58.608539953974194,B,20.915678024291992,21.31768798828125,21.835303306579586,21.729765701293946,23.163259162902833,23.454687747955322,22.21052439689636
2012-05-10,58.42474565616045,B,20.80535125732422,21.13731460571289,21.68275318145752,21.679875087738036,23.07950050354004,23.440046920776368,22.206702947616577
2012-05-11,58.31212425711064,B,20.8149471282959,20.987643814086915,21.523008155822755,21.64797410964966,23.004376640319823,23.422912693023683,22.203815813064576
2012-05-14,58.23485335118928,B,20.647045135498047,20.85524139404297,21.360383987426758,21.607917976379394,22.925702896118164,23.404099445343018,22.20768314361572
2012-05-15,58.17568985365214,B,20.517465591430664,20.740097427368163,21.16129627227783,21.545072555541992,22.84913875579834,23.38202428817749,22.206087484359742
2012-05-16,58.16895848987161,B,20.37828254699707,20.63261833190918,20.975153160095214,21.488459873199464,22.76806396484375,23.359372444152832,22.206910133361816
2012-05-17,58.08241760058996,B,19.970333099365234,20.46561470031738,20.801464653015138,21.40305452346802,22.674416923522948,23.33115459442139,22.201357040405274
2012-05-18,57.920328796484114,B,19.79755210876465,20.262135696411132,20.624889755249022,21.30277395248413,22.57203727722168,23.30192831039429,22.19307149887085
2012-05-21,57.873539806168104,B,20.30148696899414,20.19302406311035,20.52413272857666,21.245199966430665,22.47992832183838,23.277741374969484,22.18615526199341
2012-05-22,57.86843049027451,B,20.23909568786621,20.13735008239746,20.438723754882812,21.184026527404786,22.38100673675537,23.24923807144165,22.17993369102478
2012-05-23,57.89602038980033,B,20.402271270751957,20.142147827148438,20.38738307952881,21.1113431930542,22.287075729370116,23.222078723907472,22.17598991394043
2012-05-24,58.00422904042734,B,20.20549964904785,20.18918113708496,20.327397918701173,21.005075550079347,22.18383632659912,23.194006729125977,22.176167097091675
2012-05-25,58.25802557083762,B,20.47426414489746,20.324523544311525,20.293329620361327,20.908168888092042,22.08683563232422,23.176438674926757,22.18006078720093
2012-05-28,58.3416444496278,B,20.47426414489746,20.35907897949219,20.27605152130127,20.818217754364014,21.9915620803833,23.153883514404296,22.182180938720702
2012-05-29,58.46560409485912,B,20.70944595336914,20.453149032592773,20.29524955749512,20.728272914886475,21.90185558319092,23.12993980407715,22.182361392974855
2012-05-30,58.483044928699975,B,20.445470809936523,20.461788940429688,20.301968383789063,20.63856077194214,21.807829246520996,23.101965713500977,22.17959224700928
2012-05-31,58.556424461664456,C,20.387880325317383,20.498265075683594,20.343723106384278,20.572593879699706,21.71178741455078,23.075429801940917,22.17847643852234
2012-06-01,58.41744663195022,C,19.86474227905273,20.37636070251465,20.350442123413085,20.487665939331055,21.604227561950683,23.048265991210936,22.17186900138855
2012-06-04,58.282375601671795,B,19.879138946533203,20.257335662841797,20.308207321166993,20.416170024871825,21.488704490661622,23.02124614715576,22.16272120475769
2012-06-05,58.102901417718265,B,19.859941482543945,20.087434768676758,20.270291900634767,20.354507827758788,21.374812240600587,22.991588706970216,22.15285430908203
2012-06-06,58.07254125250295,B,20.243896484375,20.047119903564454,20.25445442199707,20.32091875076294,21.275315017700194,22.96083164215088,22.144236106872558
2012-06-07,58.03171102587195,B,20.27269554138184,20.024082946777344,20.26117401123047,20.29428596496582,21.179655838012696,22.93031463623047,22.13789493560791
2012-06-08,58.23569455775,B,20.387880325317383,20.128710556030274,20.25253562927246,20.272932624816896,21.131681785583496,22.90305940628052,22.134885778427122
2012-06-11,58.441755875102594,B,20.090309143066406,20.170944595336913,20.214140129089355,20.245095825195314,21.094642295837403,22.873355922698973,22.130388765335084
2012-06-12,58.67719890596525,B,20.24869537353516,20.248695373535156,20.168065071105957,20.231657314300538,21.04964111328125,22.843030471801757,22.128672885894776
2012-06-13,58.618366760106056,B,19.427993774414062,20.08551483154297,20.06631736755371,20.184142875671387,20.99503791809082,22.796633682250977,22.119594144821168
2012-06-14,58.562132182860836,B,19.480785369873047,19.92713279724121,19.975607872009277,20.159665489196776,20.946575546264647,22.751292266845702,22.111737966537476
2012-06-15,58.46255039106874,B,19.73995780944824,19.797548294067383,19.963129425048827,20.156785774230958,20.90329662322998,22.707871227264405,22.108341188430785
2012-06-18,58.43768511009588,B,19.91753387451172,19.762993240356444,19.96696891784668,20.137588119506837,20.865584030151368,22.66723304748535,22.1054248714447
2012-06-19,58.46921584709201,B,20.243896484375,19.762033462524414,20.005364418029785,20.137828159332276,20.843129539489745,22.62981050491333,22.103085851669313
2012-06-20,58.73317933170561,B,20.27269554138184,19.93097381591797,20.00824432373047,20.13134937286377,20.821922645568847,22.591860733032227,22.09950077056885
2012-06-21,58.79027227668775,B,19.552780151367188,19.945372772216796,19.936252784729003,20.098713397979736,20.776914978027342,22.545992546081543,22.0914773273468
2012-06-22,58.77813937310116,B,19.74955177307129,19.947291564941406,19.872419929504396,20.062477779388427,20.7428466796875,22.500221881866455,22.08410222053528
2012-06-25,58.662142397729404,B,19.38960266113281,19.841705322265625,19.802349281311034,20.008244705200195,20.70167537689209,22.452290325164796,22.077084331512452
2012-06-26,58.44947722140811,B,19.456787109375,19.684283447265624,19.72315845489502,19.94561176300049,20.655323638916016,22.404455184936523,22.071408910751344
2012-06-27,58.35450134957423,B,19.922334671020508,19.61421127319336,19.772592544555664,19.919454956054686,20.623559608459473,22.35667203903198,22.07064959526062
2012-06-28,58.515491849790514,B,20.090309143066406,19.721717071533202,19.833544921875,19.90457639694214,20.59179698944092,22.30860258102417,22.075331707000732
2012-06-29,58.793659328113286,B,20.747833251953125,19.92137336730957,19.93433246612549,19.948730945587158,20.57069038391113,22.269266147613525,22.08330143928528
2012-07-02,59.178620410491476,C,20.863025665283203,20.216057968139648,20.028881645202638,19.997925281524658,20.55889156341553,22.232041091918944,22.09069676399231
2012-07-03,59.55759445833704,C,20.867815017700195,20.498263549804687,20.091273498535156,20.048318958282472,20.546996574401856,22.19188980102539,22.096318578720094
2012-07-04,59.750742328871716,C,20.867815017700195,20.687359619140626,20.150785446166992,20.07951488494873,20.527234115600585,22.151882343292236,22.104432849884034
2012-07-05,59.91753750645995,C,21.16057586669922,20.901412963867188,20.311565017700197,20.123908901214598,20.50382858276367,22.11355525970459,22.113339910507204
2012-07-06,59.86285765397654,C,20.99740219116211,20.951326751708983,20.436350059509277,20.154384994506835,20.475528678894044,22.073500442504884,22.121526956558228
2012-07-09,59.79209523820888,C,20.9877986907959,20.976281356811523,20.596169662475585,20.19925947189331,20.4498189163208,22.033349590301512,22.132206401824952
2012-07-10,59.67484965064062,C,20.723825454711918,20.947483444213866,20.722873497009278,20.223015975952148,20.41412857055664,21.99314952850342,22.13792308807373
2012-07-11,59.61806380472348,C,20.75743293762207,20.925407028198244,20.806383323669433,20.28948793411255,20.38448295593262,21.95352542877197,22.143232622146606
2012-07-12,59.49503891612425,C,20.84862327575684,20.863016510009768,20.88221473693848,20.357879829406738,20.367311058044432,21.912894344329835,22.146625423431395
2012-07-13,59.509514827180475,C,21.198976516723636,20.90333137512207,20.92732906341553,20.43083076477051,20.36002456665039,21.87571876525879,22.15124276161194
2012-07-16,59.470138184906894,C,21.12697982788086,20.931167602539066,20.953724479675294,20.491303062438966,20.356383018493652,21.837823219299317,22.15391830444336
2012-07-17,59.51959984607521,C,21.170185089111328,21.020439529418944,20.98396148681641,20.537617492675782,20.357923011779786,21.799064540863036,22.155084371566772
2012-07-18,59.607676873567186,C,21.419754028320312,21.152903747558593,21.03915538787842,20.594970417022704,20.36800453186035,21.76563184738159,22.15625199317932
2012-07-19,59.69804702438763,A,21.390953063964844,21.261369705200195,21.062193107604983,20.686879062652586,20.379716567993164,21.7296085357666,22.157515277862547
2012-07-20,59.603950127072125,A,20.800630569458008,21.18170051574707,21.042515945434573,20.739433002471923,20.379430236816408,21.691903438568115,22.155443496704102
2012-07-23,59.493761717716666,A,20.445470809936523,21.045398712158203,20.988283157348636,20.79222640991211,20.375398750305177,21.65055082321167,22.155023097991943
2012-07-24,59.316665405291104,B,20.14790725708008,20.840943145751954,20.93069133758545,20.826782417297363,20.368007583618166,21.60857316970825,22.150526504516602
2012-07-25,59.142793802475005,B,20.517465591430664,20.660485458374023,20.906694602966308,20.85653896331787,20.370791244506837,21.569427604675294,22.150657806396485
2012-07-26,58.937621395472775,B,20.402271270751957,20.462749099731447,20.86205940246582,20.87213706970215,20.37943000793457,21.52692346572876,22.147888402938843
2012-07-27,59.04237991073169,B,21.27577018737793,20.55777702331543,20.86973876953125,20.89853391647339,20.408994369506836,21.49051582336426,22.14795263290405
2012-07-30,59.116567125163435,B,20.959007263183597,20.660484313964847,20.852941513061523,20.90333299636841,20.422144775390624,21.451036548614503,22.144180212020874
2012-07-31,59.18635370714791,B,20.55105781555176,20.741114425659184,20.791028785705567,20.887495136260988,20.428384017944335,21.404695377349853,22.141915063858033
