Date,GRADE,GPS,MU,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-05-22,59.5786689191936,A,57.85921859741211,54.712884521484376,53.08580627441406,49.83018455505371,51.327781219482425,47.982179985046386,43.539331159591676
2018-05-23,59.70982280790795,A,58.78057861328125,55.39312057495117,53.96403541564941,50.43641757965088,51.331505889892576,48.129106979370114,43.68282752990723
2018-05-24,60.80181522912226,A,60.27043151855469,56.72418746948242,54.82952308654785,50.992662239074704,51.38345474243164,48.27230934143066,43.83901705741882
2018-05-25,62.376018734097585,A,60.13320159912109,58.28461227416992,55.76362190246582,51.670447158813474,51.398549194335935,48.424725189208985,43.99079580307007
2018-05-28,63.505723048950074,A,60.13320159912109,59.435326385498044,56.582061004638675,52.42370491027832,51.42226928710937,48.57959144592285,44.146593236923216
2018-05-29,63.688847097005954,A,61.378021240234375,60.1390869140625,57.425985717773436,53.199506759643555,51.45108619689941,48.772194137573244,44.30425302505493
2018-05-30,63.8542729698025,A,61.32900238037109,60.64877166748047,58.02094612121582,54.01696548461914,51.480491104125974,48.96097412109375,44.46166771888733
2018-05-31,62.2820289453108,A,56.44778060913086,59.8842414855957,58.30421447753906,54.55458660125733,51.45441879272461,49.105744705200195,44.59580348968506
2018-06-01,61.057777080318715,A,57.57497024536133,59.37259521484375,58.828603744506836,55.10151958465576,51.543221969604495,49.2618851852417,44.7352321434021
2018-06-04,59.844154120232325,A,57.92782974243164,58.93152084350586,59.183423614501955,55.621987915039064,51.61261772155762,49.421554260253906,44.87255344390869
2018-06-05,58.52182379376402,A,58.2316780090332,58.302252197265624,59.22066955566406,56.153237915039064,51.750037078857424,49.583183670043944,45.00943365097046
2018-06-06,57.25219573158903,A,58.241477966308594,57.684747314453126,59.1667594909668,56.56539745330811,51.905491256713866,49.7317769241333,45.14572575569153
2018-06-07,57.64438949757428,A,58.44731903076172,58.0846549987793,58.9844482421875,56.906985664367674,52.0523201751709,49.88507495880127,45.28128275871277
2018-06-08,57.95393224388695,A,60.17240905761719,58.60414276123047,58.98836898803711,57.37599544525146,52.23365089416504,50.067777976989746,45.42237770080566
2018-06-11,58.38556266810354,A,60.17240905761719,59.05305862426758,58.99228973388672,57.7871753692627,52.45575653076172,50.249206733703616,45.56347264289856
2018-06-12,58.51347244987321,A,59.34907150268555,59.276537322998045,58.789394760131835,58.107690238952635,52.632186584472656,50.411914367675784,45.70304832458496
2018-06-13,58.51328296155842,A,58.85898971557617,59.40003967285156,58.54239349365234,58.281669807434085,52.76274482727051,50.57824863433838,45.839291458129885
2018-06-14,58.44740090423375,A,58.00624847412109,59.311825561523435,58.69824028015137,58.501227378845215,52.94583999633789,50.73674160003662,45.96862440109253
2018-06-15,57.529507837053046,A,57.07508850097656,58.692361450195314,58.64825210571289,58.73842792510986,53.13736457824707,50.879453887939455,46.09496784210205
2018-06-18,56.57580743381899,P,57.29072189331055,58.116024017333984,58.58454132080078,58.883982467651364,53.34300346374512,51.02804706573486,46.21753761291504
2018-06-19,56.13296340707751,P,58.07485580444336,57.86118087768555,58.5688591003418,58.89476432800293,53.51492462158203,51.20036029815674,46.33986232757568
2018-06-20,55.83867262564015,P,57.78080368041992,57.6455436706543,58.52279167175293,58.84477558135986,53.68096473693848,51.34963954925537,46.45924659729004
2018-06-21,55.398947316341584,P,58.26108169555664,57.696510314941406,58.50416793823242,58.74430809020996,53.81524742126465,51.51577766418457,46.581081275939944
2018-06-22,54.73358348359702,P,55.96750259399414,57.47499313354492,58.08367729187012,58.53602313995361,53.91071556091308,51.675348777771,46.69110494613648
2018-06-25,53.03048096785762,P,52.10562896728516,56.437974548339845,57.27699928283691,58.134644508361816,53.94031631469726,51.81021957397461,46.77799663543701
2018-06-26,51.443764998975496,P,53.507286071777344,55.52446060180664,56.6928207397461,57.74110774993896,53.98599235534668,51.91519546508789,46.86934818267822
2018-06-27,49.394958598621834,P,51.22348403930664,54.21299667358399,55.92927017211914,57.235831832885744,53.95168655395508,52.01566246032715,46.94918270111084
2018-06-28,47.87605435511776,P,52.086036682128906,52.977987670898436,55.337248992919925,57.017744636535646,53.98540420532227,52.14445625305176,47.03362403869629
2018-06-29,47.008805161625666,P,51.39991760253906,52.06447067260742,54.76973190307617,56.70899200439453,54.02108222961426,52.26237030029297,47.113850612640384
2018-07-02,48.15648467896826,P,53.39946365356445,52.323237609863284,54.38060607910156,56.482573699951175,54.12811637878418,52.3828328704834,47.20995595932007
2018-07-03,48.172626632032774,P,50.458961486816406,51.7135726928711,53.61901664733887,56.09393787384033,54.21378288269043,52.4695775604248,47.29474033355713
2018-07-04,48.90553273015789,P,50.458961486816406,51.56066818237305,52.88683242797852,55.70481204986572,54.28984375,52.548284912109374,47.365263271331784
2018-07-05,49.16776171308942,P,51.7919921875,51.50185928344727,52.23992347717285,55.37204570770264,54.34277282714844,52.63983253479004,47.43818765640259
2018-07-06,49.677454236337276,P,52.17425155639648,51.65672607421875,51.86059837341308,54.9721378326416,54.45470779418945,52.72824348449707,47.50630920410156
2018-07-09,49.665386281543874,P,53.23283386230469,51.623400115966795,51.973318862915036,54.625159072875974,54.61800354003906,52.827240257263185,47.57639110565186
2018-07-10,51.16827488445188,P,54.63447952270508,52.45850372314453,52.086038208007814,54.38942947387695,54.79345344543457,52.93349033355713,47.6517169380188
2018-07-11,52.35146673843263,P,53.105411529541016,52.98779373168945,52.27423095703125,54.1017505645752,54.9559651184082,53.02797836303711,47.723367099761965
2018-07-12,53.59000821386951,A,54.350215911865234,53.4994384765625,52.50064888000488,53.9189489364624,55.129062271118165,53.13775688171387,47.80217245101929
2018-07-13,54.75183675029081,A,55.23237228393555,54.111062622070314,52.88389434814453,53.82681312561035,55.30098350524902,53.23400924682617,47.883918342590334
2018-07-16,55.117214990115116,A,55.03634262084961,54.471764373779294,53.04758224487305,53.714094161987305,55.4513410949707,53.314088859558105,47.95836200714111
2018-07-17,55.13428406265811,A,55.83027267456055,54.71092300415039,53.58471336364746,53.60186500549317,55.61581298828125,53.39622680664063,48.03177646636963
2018-07-18,55.56590270812489,A,56.3105583190918,55.351952362060544,54.169873046875,53.52835273742676,55.74205841064453,53.480913162231445,48.10940561294556
2018-07-19,55.22678638949835,A,55.10495376586914,55.502899932861325,54.501169204711914,53.37054634094238,55.81184638977051,53.56520755767822,48.18605463027954
2018-07-20,54.34308619426761,A,53.92875289916992,55.2421760559082,54.676619338989255,53.26860885620117,55.87457717895508,53.62313533782959,48.25770479202271
2018-07-23,53.62038017311267,A,53.21323013305664,54.87755355834961,54.674658966064456,53.323988914489746,55.89986557006836,53.64528709411621,48.32043542861938
2018-07-24,52.09860811165891,P,52.11544036865234,54.134587097167966,54.42275505065918,53.2543966293335,55.883398895263674,53.63970008850097,48.38306806564331
2018-07-25,50.4641678221962,P,52.3310775756836,53.33869094848633,54.34532165527344,53.309776306152344,55.8224324798584,53.63401508331299,48.44060380935669
2018-07-26,49.52554919684499,P,52.69374084472656,52.856448364257815,54.17967414855957,53.34016151428223,55.80400535583496,53.61970458984375,48.50161916732788
2018-07-27,49.12488721211744,B,52.88977813720703,52.64865341186523,53.94541473388672,53.41465454101562,55.81517936706543,53.61352951049805,48.562683544158936
2018-07-30,48.47037214590798,B,51.9586181640625,52.39773101806641,53.637642288208006,53.34261226654053,55.76675910949707,53.55119091033936,48.618798065185544
2018-07-31,48.396498537893585,B,51.74298477172852,52.32323989868164,53.22891349792481,53.40681343078613,55.644434432983395,53.48610782623291,48.67363838195801
2018-08-01,48.011497220324145,B,51.252891540527344,52.10760269165039,52.72314682006836,53.44650993347168,55.49388069152832,53.41269329071045,48.72867467880249
2018-08-02,47.77298821567009,B,52.34088134765625,52.03703079223633,52.44673957824707,53.473954391479495,55.33528968811035,53.359372215270994,48.791405277252196
2018-08-03,47.16612246573655,B,51.7625846862793,51.81159210205078,52.23012275695801,53.45337104797363,55.16787734985351,53.28321327209473,48.850019245147706
2018-08-06,47.07603884859474,B,51.62535858154297,51.744940185546874,52.07133560180664,53.37299728393555,54.99772048950195,53.209994888305665,48.90402639389038
2018-08-07,46.987266403266574,B,51.98802185058594,51.79394760131836,52.05859375,53.24067440032959,54.80992050170899,53.1305033493042,48.94681066513061
2018-08-08,47.316522079009424,B,52.3310775756836,52.00958480834961,52.05859375,53.20195770263672,54.62996200561523,53.05522655487061,48.99096710205078
2018-08-09,47.10727536767737,B,51.22348403930664,51.78610534667969,51.911568069458006,53.04562110900879,54.52547607421875,52.98994743347168,49.029781646728516
2018-08-10,46.92355915200066,B,50.35115051269531,51.50381851196289,51.657705307006836,52.80156002044678,54.38099967956543,52.96211082458496,49.06732204437256
2018-08-13,46.740497907969996,B,50.321739196777344,51.24309463500977,51.49401741027832,52.565829849243165,54.22887786865235,52.92074779510498,49.10696973800659
2018-08-14,46.36595449504628,B,49.61601638793945,50.76869354248047,51.281320571899414,52.25511703491211,54.05656463623047,52.90330085754395,49.139658279418946
2018-08-15,44.91274958753195,B,46.548099517822266,49.612097930908206,50.8108413696289,51.766994094848634,53.82269706726074,52.8640941619873,49.156321125030516
2018-08-16,43.683283886152424,B,46.165828704833984,48.60056686401367,50.19333610534668,51.320037841796875,53.57706726074219,52.814693717956544,49.17396411895752
2018-08-17,42.677952100159445,B,46.17563629150391,47.76546401977539,49.63464126586914,50.93238201141357,53.29713180541992,52.76539134979248,49.18538305282593
2018-08-20,41.98640205348588,B,47.11660003662109,47.12443618774414,49.18376541137695,50.627550506591795,53.036015625,52.74588607788086,49.197488155364994
2018-08-21,42.09417299501386,B,48.94950485229492,46.99113388061524,48.87991371154785,50.46925373077393,52.828024291992186,52.73010543823242,49.21777759552002
2018-08-22,43.388342821325246,B,49.24355697631836,47.530225372314455,48.57116165161133,50.31487770080567,52.63571563720703,52.69923023223877,49.24169368743897
2018-08-23,44.75963773050402,B,48.71426010131836,48.03991165161133,48.3202392578125,50.11590366363525,52.449875869750976,52.69785793304443,49.258944568634035
2018-08-24,46.45262370666568,B,49.69443130493164,48.74367065429688,48.254567337036136,49.956136322021486,52.302262725830076,52.719813652038575,49.281194324493406
2018-08-27,48.10997866146456,P,51.03726577758789,49.52780380249023,48.32611999511719,49.91006870269776,52.177193603515626,52.76009853363037,49.302905044555665
2018-08-28,48.99432374970416,P,51.301902770996094,49.99828338623047,48.49470863342285,49.88801460266113,52.04173454284668,52.778329582214354,49.31731346130371
2018-08-29,49.63574773964975,A,50.80202102661133,50.309976196289064,48.92010078430176,49.865471076965335,51.902158889770504,52.79156181335449,49.33049669265747
2018-08-30,50.44573621372157,A,51.71357727050781,50.90983963012695,49.47487564086914,49.83410587310791,51.77120880126953,52.79322811126709,49.348237705230716
2018-08-31,50.80687686367545,A,51.47833633422852,51.26662063598633,50.0051456451416,49.81989345550537,51.68142547607422,52.79607051849365,49.362156047821045
2018-09-03,50.87745555565024,A,51.47833633422852,51.354834747314456,50.44131927490234,49.81254234313965,51.66887962341308,52.80459796905517,49.38406280517578
2018-09-04,50.73659927309507,A,50.9000358581543,51.274461364746095,50.63637237548828,49.75814304351807,51.61673461914062,52.801363487243655,49.40366613388061
2018-09-05,50.01222607081176,C,48.55744552612305,50.82554626464844,50.56776123046875,49.56946144104004,51.563413848876955,52.75755020141602,49.432091007232664
2018-09-06,47.778168583221465,B,43.764427185058594,49.23571624755859,50.072777938842776,49.19650859832764,51.396981658935545,52.69119293212891,49.44316690444946
2018-09-07,45.70863570253326,B,43.97026062011719,47.734101104736325,49.50036087036133,48.87746410369873,51.24838851928711,52.634735374450685,49.457232284545896
2018-09-10,43.56845606660716,B,44.00947189331055,46.24032821655273,48.79758148193359,48.56185073852539,51.060588684082035,52.5943525314331,49.481736450195314
2018-09-11,41.63902211660103,B,42.73524856567383,44.60737075805664,47.94091606140137,48.21781234741211,50.90611442565918,52.5599486541748,49.493449420928954
2018-09-12,40.06282308637174,B,40.912147521972656,43.078311157226565,46.9519287109375,47.93601474761963,50.715178146362305,52.502510948181154,49.49423357009888
2018-09-13,40.54533880286766,B,42.75485229492188,42.876396179199226,46.05605621337891,47.765465927124026,50.53443534851074,52.43860408782959,49.496291904449464
2018-09-14,41.15803169776481,B,43.42137145996094,42.76661834716797,45.25035972595215,47.627752685546874,50.359377746582034,52.40704277038574,49.50163383483887
2018-09-17,41.58001201333173,B,42.71564865112305,42.50785369873047,44.3740909576416,47.40770511627197,50.1490340423584,52.38351879119873,49.504427318573
2018-09-18,42.69373824218871,B,44.430946350097656,42.84699325561523,43.72718200683594,47.18177719116211,49.94496337890625,52.36920841217041,49.52143323898316
2018-09-19,44.27077751067759,B,44.166297912597656,43.497823333740236,43.2880672454834,46.927914237976076,49.76618110656738,52.361073112487794,49.536184787750244
2018-09-20,45.46263235341001,B,45.14646530151367,43.9761459350586,43.42627105712891,46.74952449798584,49.58210609436035,52.35558418273926,49.55490598678589
2018-09-21,45.86244387678105,B,43.85264587402344,44.062400817871094,43.41450958251953,46.45743522644043,49.35451156616211,52.32774753570557,49.56637397766113
2018-09-24,46.57021472651829,B,44.26430892944336,44.37213287353516,43.43999328613281,46.118787384033205,49.13907089233398,52.295205993652345,49.573480167388915
2018-09-25,46.49251164274787,B,43.75462341308594,44.23686828613281,43.541930770874025,45.74142341613769,48.89755790710449,52.256685447692874,49.576714725494384
2018-09-26,46.07067873394431,C,43.47037124633789,44.09768295288086,43.797753143310544,45.374840927124026,48.64075416564941,52.19140628814697,49.56985355377197
2018-09-27,45.24193565213784,B,44.09768295288086,43.887926483154295,43.93203620910644,44.994046211242676,48.42060874938965,52.116227569580076,49.5726470375061
