Date,GRADE,GPS,AMP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-08-15,36.494120382792566,P,111.7200927734375,114.8910415649414,117.97096786499023,125.79402618408203,131.00523986816407,129.89138534545899,119.12327533721924
2019-08-16,36.06806153768949,B,114.9875030517578,113.89352111816406,117.1554786682129,124.8249900817871,130.59575286865234,129.8910334777832,119.12904880523682
2019-08-19,36.92557137764283,B,116.52565002441406,114.35769348144531,116.93522186279297,123.97037277221679,130.19208129882813,129.86493858337403,119.15410495758057
2019-08-20,37.00755371946526,B,114.9966278076172,113.92628631591796,116.30540466308594,122.9823616027832,129.74571838378907,129.79266548156738,119.16518501281739
2019-08-21,38.28380694295612,B,116.4528579711914,114.9365463256836,116.02326126098633,121.9596019744873,129.35613845825196,129.7310040283203,119.19072429656983
2019-08-22,39.60428611936362,B,117.02623748779295,115.99777526855469,115.44440841674805,121.16888046264648,128.957236328125,129.66861099243164,119.2111498260498
2019-08-23,39.42998706247568,B,113.30374908447266,115.66102447509766,114.77727279663085,120.05826454162597,128.44791122436524,129.56306701660156,119.21354259490967
2019-08-26,39.127963629863906,B,114.81459045410156,115.31881256103516,114.83825302124023,119.03177528381347,128.07256637573244,129.4672437286377,119.22603088378906
2019-08-27,39.301064896909786,B,113.9863739013672,115.11676177978515,114.52152404785156,118.01855964660645,127.63998306274414,129.3817253112793,119.25109718322754
2019-08-28,39.21266681361994,B,114.5415267944336,114.7344955444336,114.8355209350586,117.16958465576172,127.25375366210938,129.28317138671875,119.27256378173828
2019-08-29,39.51789965022422,B,116.88971710205078,114.70719146728516,115.35248336791992,116.66172561645507,126.8927946472168,129.19813262939454,119.30577133178711
2019-08-30,40.7413822594974,B,117.39029693603516,115.52450103759766,115.59276275634765,116.37412071228027,126.58740203857423,129.0921502685547,119.34161544799805
2019-09-02,41.44820007901142,C,117.39029693603516,116.03964233398438,115.67922744750976,116.30722465515137,126.26483688354492,128.9975708770752,119.35802082061768
2019-09-03,42.058332595461685,C,115.77024841308594,116.39641723632812,115.75658950805663,116.03099708557129,125.9825407409668,128.8616493988037,119.374306640625
2019-09-04,42.560440868285475,C,117.65424346923828,117.01896057128906,115.87672805786133,115.94999465942382,125.69417755126953,128.75193130493165,119.37254829406739
2019-09-05,43.14303089759124,C,121.4222412109375,117.9254653930664,116.31632843017579,115.88036842346192,125.51895568847657,128.6797135925293,119.41085216522217
2019-09-06,43.82370298584541,C,122.64183044433594,118.97577209472657,117.25013656616211,116.01370468139649,125.34769897460937,128.61969177246092,119.44557914733886
2019-09-09,45.06334590858816,C,125.48143768310548,120.59400024414063,118.3168212890625,116.57753715515136,125.22256790161133,128.5895026397705,119.48910942077637
2019-09-10,47.54122626634902,C,131.63404846191406,123.76676025390626,120.08158874511719,117.30155639648437,125.21560806274414,128.6052158355713,119.60589172363281
2019-09-11,50.02605980417676,C,132.4895782470703,126.73382720947265,121.87639389038085,118.35595741271973,125.1932209777832,128.6371169281006,119.72695167541504
2019-09-12,51.92128420297112,C,133.22677612304688,129.09473419189453,123.51009979248047,119.4312915802002,125.1855778503418,128.66687202453613,119.86106029510498
2019-09-13,53.49722009483216,A,134.1824188232422,131.4028518676758,125.18931198120117,120.39103736877442,125.15546951293945,128.69208534240724,120.01559623718262
2019-09-16,54.47395115848073,A,134.1824188232422,133.14304809570314,126.86852416992187,121.27387580871581,125.14669143676758,128.7075124359131,120.18511253356934
2019-09-17,54.04640663114167,A,132.9628143310547,133.40880126953124,128.58778076171876,122.1721851348877,125.09074417114257,128.71927299499512,120.35227584838867
2019-09-18,53.54766069392553,A,134.28257751464844,133.76740112304688,130.25061416625977,123.06367111206055,125.0951774597168,128.74575798034667,120.52117828369141
2019-09-19,52.92506524593668,A,134.05502319335938,133.93305053710938,131.51389236450194,123.91511039733886,125.0570979309082,128.76305351257324,120.69135055541992
2019-09-20,52.108411531169075,A,132.6807098388672,133.63270874023436,132.51778030395508,124.88395843505859,124.97851669311524,128.75349952697755,120.8634789276123
2019-09-23,51.52067056007269,A,134.05502319335938,133.60722961425782,133.37513885498046,125.84598007202149,124.94278732299804,128.76284126281737,121.04930027008056
2019-09-24,50.85766122674002,A,131.8797607421875,133.39061889648437,133.39971008300782,126.7406494140625,124.85270553588867,128.77763679504395,121.22540454864502
2019-09-25,50.194320161247646,A,132.39857482910156,133.013818359375,133.39060974121094,127.6335018157959,124.81674728393554,128.80882789611817,121.41716613769532
2019-09-26,49.78599697631305,A,132.9901580810547,132.80084533691405,133.36694793701173,128.4385238647461,124.76351669311524,128.84774269104003,121.61674537658692
2019-09-27,49.846536705739446,A,134.28257751464844,133.1212188720703,133.37696380615233,129.28313789367675,124.76180374145508,128.8839446258545,121.84093250274658
2019-09-30,49.805969810160285,P,133.88211059570312,133.08663635253907,133.34693298339843,130.10772857666015,124.76708602905273,128.96296211242677,122.07528877258301
2019-10-01,49.40542651771967,P,128.0935821533203,132.32940063476562,132.860009765625,130.72389526367186,124.63382064819336,128.95571296691895,122.28070240020752
2019-10-02,47.959693249934084,P,123.17879486083984,130.48544464111328,131.74963150024413,131.00012283325196,124.35923553466797,128.9017561340332,122.43871490478516
2019-10-03,46.37782751929302,B,123.02409362792967,128.4922317504883,130.64653854370118,131.08021545410156,124.16290405273438,128.82166748046876,122.58980140686035
2019-10-04,44.62354566342494,B,123.95242309570312,126.42620086669922,129.77370986938476,131.14574508666993,123.93163116455078,128.76152801513672,122.74967582702637
2019-10-07,42.50020494684627,B,122.62360382080078,124.17449951171875,128.6305679321289,131.0028533935547,123.67721572875976,128.66920936584472,122.89746688842773
2019-10-08,40.54010041475937,B,117.59962463378906,122.0757080078125,127.20255432128906,130.30113220214844,123.34419448852539,128.50387367248535,123.02013805389404
2019-10-09,40.151012447671896,B,120.31185913085938,121.5023208618164,125.99388275146484,129.6922462463379,123.12001113891601,128.3840990447998,123.14036445617675
2019-10-10,40.25985317774552,B,121.96832275390624,121.29116668701172,124.89169921875,129.12932357788085,123.01843963623047,128.29896614074707,123.28162441253662
2019-10-11,40.715342364532596,B,125.84552764892578,121.66978759765625,124.04799423217773,128.71247901916504,123.07250228881836,128.23425720214843,123.41716930389404
2019-10-14,41.733647242477765,B,126.34612274169922,122.41429138183594,123.29439544677734,128.3206642150879,123.22486038208008,128.17455421447755,123.55294334411622
2019-10-15,43.97317693744851,P,127.62032318115234,124.41843109130859,123.24706954956055,128.05353965759278,123.35137084960938,128.14693588256836,123.69196758270263
2019-10-16,45.58313770181055,P,127.21076965332033,125.79821319580078,123.6502670288086,127.69994926452637,123.51010040283204,128.1172102355957,123.82377220153809
2019-10-17,46.80391887794747,P,127.86607360839844,126.97776336669922,124.13446502685547,127.39050178527832,123.61112655639648,128.1001840209961,123.95733749389649
2019-10-18,47.772597653767626,A,129.2403564453125,127.65672912597657,124.6632583618164,127.21848411560059,123.79643157958985,128.14317863464356,124.09777420043946
2019-10-21,48.8838908373194,A,131.33372497558594,128.6542495727539,125.53427047729492,127.08241920471191,124.1390103149414,128.18405822753905,124.24600257873536
2019-10-22,49.12915084322159,A,129.64991760253906,129.06016845703124,126.73929977416992,126.97092704772949,124.3889353942871,128.1526026916504,124.38072940826416
2019-10-23,49.497117702271204,A,130.5782928466797,129.73367309570312,127.76594314575195,126.87991294860839,124.77247009277343,128.12518814086914,124.50636611938477
2019-10-24,50.584419487214,A,136.18479919433594,131.3974182128906,129.1875907897949,127.03964500427246,125.26176422119141,128.13350204467773,124.65856418609619
2019-10-25,51.14959205760304,A,136.02090454101562,132.75352783203124,130.20512847900392,127.12656135559082,125.68243225097656,128.13909255981446,124.79870746612549
2019-10-28,51.67486741089737,A,139.07899475097656,134.30258178710938,131.47841567993163,127.38640556335449,126.13349914550781,128.16279022216796,124.95414119720459
2019-10-29,52.791303600394485,A,139.88906860351562,136.35041198730468,132.70529022216797,127.97617988586425,126.63134796142577,128.18853317260744,125.12178424835206
2019-10-30,53.67001242832299,A,138.34178161621094,137.90310974121093,133.81839141845703,128.7343292236328,127.06912643432617,128.21263244628906,125.28378635406494
2019-10-31,53.39585047422228,A,137.33157348632812,138.13246459960936,134.76494140625,129.44970321655273,127.47523315429687,128.21623474121094,125.43641265869141
2019-11-01,53.82375676282413,A,140.0521240234375,138.93870849609374,135.8461181640625,130.25468826293945,128.01020065307617,128.2290559387207,125.59666736602783
2019-11-04,54.16752371059953,A,142.2964324951172,139.5821960449219,136.94238891601563,131.23832969665528,128.55983749389648,128.31620193481444,125.76515651702881
2019-11-05,54.71444115457367,A,144.9987335205078,140.6041290283203,138.4772705078125,132.6082851409912,129.1800846862793,128.41003387451173,125.94898513793946
2019-11-06,55.34796892651187,A,144.61398315429688,141.8585693359375,139.8808395385742,133.8233913421631,129.78153381347656,128.51764373779298,126.13624008178711
2019-11-07,56.07416425999165,A,144.49488830566406,143.29123229980468,140.71184844970702,134.94971961975097,130.33363723754883,128.61321594238282,126.29427642822266
2019-11-08,56.376126667737424,A,145.22769165039062,144.32634582519532,141.63252716064454,135.91882781982423,130.89038513183593,128.7388935852051,126.45468391418457
2019-11-11,56.19552758396427,A,145.08116149902344,144.88329162597657,142.2327438354492,136.85557975769044,131.4442024230957,128.85451965332032,126.61346698760987
2019-11-12,55.49936319040848,A,145.55751037597656,144.99504699707032,142.79958801269532,137.75243911743163,132.0399476623535,129.01124420166016,126.78096290588378
2019-11-13,54.77018963499671,A,145.09033203125,145.09031677246094,143.4744430541992,138.64641723632812,132.58866943359374,129.14142349243164,126.94157520294189
2019-11-14,54.53914579772757,A,145.9422607421875,145.37979125976562,144.33551177978515,139.55022659301758,133.07906982421875,129.29901275634765,127.11300106048584
2019-11-15,54.2868524987423,A,146.72084045410156,145.6784210205078,145.00238342285155,140.42425079345702,133.56065002441406,129.4541744995117,127.28675937652588
2019-11-18,53.83436354546668,A,144.97125244140625,145.65643920898438,145.26986541748047,141.10612716674805,133.95044631958007,129.5865071105957,127.45007553100587
2019-11-19,53.24310709739202,A,145.65829467773438,145.67659606933594,145.33582153320313,141.90654602050782,134.2309312438965,129.7232696533203,127.60398662567138
2019-11-20,52.597290720628884,A,145.08116149902344,145.6747619628906,145.38253936767578,142.631689453125,134.48276290893554,129.83799194335938,127.75068733215332
2019-11-21,51.610858317109184,A,144.77886962890625,145.44208374023438,145.4109375,143.0613929748535,134.71380477905274,129.94969131469728,127.90368835449219
2019-11-22,50.78501894676504,A,146.35443115234375,145.36880187988282,145.52361145019532,143.57806930541992,134.95724502563476,130.0563572692871,128.04876388549803
2019-11-25,50.71183270493879,A,148.1956787109375,146.01368713378906,145.8350631713867,144.03390350341797,135.23751022338868,130.19210083007812,128.2030456542969
2019-11-26,50.571589406541825,A,147.49951171875,146.38193054199218,146.02926330566407,144.4144256591797,135.52824417114257,130.30949417114257,128.3481000137329
2019-11-27,50.96781931470391,A,149.67050170898438,147.29979858398437,146.4872802734375,144.98086166381836,135.8360026550293,130.46559005737305,128.49983417510987
2019-11-28,51.55736914458374,A,149.67050170898438,148.278125,146.8601043701172,145.59780807495116,136.14831222534178,130.602705078125,128.65695571899414
2019-11-29,51.94363036338647,A,150.11016845703125,149.0292724609375,147.19903717041015,146.10071029663087,136.49690139770507,130.73770904541016,128.8019089126587
2019-12-02,51.805189876725905,A,148.91017150878906,149.17217102050782,147.59292907714843,146.43139724731446,136.79400436401366,130.86839584350585,128.95410636901855
2019-12-03,51.4802646301196,A,146.54681396484375,148.98163146972655,147.68178100585936,146.50880126953126,137.0873454284668,130.97002548217773,129.09870727539064
2019-12-04,50.99744149724179,A,148.43385314941406,148.7343017578125,148.01705017089844,146.6997947692871,137.40805099487304,131.1123991394043,129.24883750915527
2019-12-05,50.601658561716484,A,149.1117401123047,148.62254943847657,148.4503372192383,146.93063735961914,137.73048263549805,131.24699966430663,129.40343460083008
2019-12-06,50.52899815614935,A,151.0537109375,148.8112579345703,148.9202651977539,147.2219383239746,138.06590530395508,131.41385452270507,129.56527225494384
2019-12-09,50.70263897076771,A,150.98043823242188,149.22531127929688,149.19874114990233,147.51690216064452,138.40787185668944,131.5874789428711,129.73388191223145
2019-12-10,51.502743764878026,A,151.33767700195312,150.18348388671876,149.58255767822266,147.80591049194337,138.8727537536621,131.75328720092773,129.9063430404663
2019-12-11,51.90323156350055,A,150.69644165039062,150.63600158691406,149.68515167236328,148.0862159729004,139.42310668945314,131.89117111206053,130.0857892227173
2019-12-12,52.83825692412518,A,154.28732299804688,151.6711181640625,150.14683380126954,148.50346908569335,140.04837127685548,132.10563766479493,130.29643409729005
2019-12-13,53.264933751552725,A,153.38037109375,152.1364501953125,150.4738540649414,148.8364456176758,140.6369302368164,132.28428070068358,130.50505840301514
2019-12-16,53.77755533699789,A,153.38037109375,152.61643676757814,150.9208740234375,149.25690155029298,141.25206558227538,132.46464065551757,130.71363773345948
2019-12-17,54.176668368093864,A,153.28883361816406,153.0066680908203,151.59507598876954,149.63842849731446,141.9658497619629,132.65502212524413,130.92063697814942
2019-12-18,54.69907415263865,A,153.21556091308594,153.51049194335937,152.07324676513673,150.04514846801757,142.62392379760743,132.87196746826172,131.12614765167237
2019-12-19,54.493422015904066,A,153.23387145996094,153.2998016357422,152.48545989990234,150.4678985595703,143.2492347717285,133.13383720397948,131.33080699920654
2019-12-20,54.5917252520458,A,153.97581481933594,153.41889038085938,152.77767028808594,150.8489677429199,143.8118405151367,133.44217140197753,131.5213076019287
2019-12-23,54.47913628718559,A,153.23387145996094,153.38959045410155,153.00301361083984,151.1008773803711,144.34959548950195,133.787227935791,131.70221717834474
2019-12-24,54.2486300985091,A,153.6369171142578,153.4592071533203,153.23293762207032,151.4077476501465,144.86992736816407,134.11064910888672,131.8918313598633
2019-12-25,54.065989137494995,A,153.6369171142578,153.5434783935547,153.52698516845703,151.60606842041017,145.3984503173828,134.45427536010743,132.08027828216552
2019-12-26,53.78588453018133,A,153.60028076171875,153.61676025390625,153.45828094482422,151.80255737304688,145.9131344604492,134.76213050842284,132.26665645599365
2019-12-27,53.472926796540996,A,152.7117156982422,153.3639404296875,153.39141540527345,151.93263473510743,146.38256164550782,135.08949661254883,132.47292514801026
2019-12-30,53.305526676832926,A,152.1254425048828,153.1422546386719,153.26592254638672,152.0933982849121,146.79839599609375,135.46870315551757,132.67774398803712
2019-12-31,53.17523912883536,P,152.59263610839844,152.9333984375,153.19630279541016,152.39568939208985,147.25725036621094,135.82309288024902,132.87560539245607
2020-01-01,53.08327831454693,P,152.59263610839844,152.72454223632812,153.1340103149414,152.60362854003907,147.69753723144532,136.23500366210936,133.07472396850585
2020-01-02,53.42782685406612,P,155.0201416015625,153.00851440429688,153.31263732910156,152.89904861450196,148.07424407958985,136.66800415039063,133.2796947479248
2020-01-03,53.41055728197484,P,153.08729553222656,153.08363037109376,153.22378540039062,153.00072784423827,148.41557189941406,137.04900207519532,133.47001777648927
2020-01-06,53.32557302712133,A,153.59109497070312,153.37676086425782,153.25950775146484,153.13126068115236,148.7058139038086,137.4196565246582,133.64229755401612
2020-01-07,52.824995161339594,A,151.74073791503906,153.20638122558594,153.06988983154298,153.15141372680665,148.94284729003905,137.78709762573243,133.7898815536499
2020-01-08,52.488188773180546,A,153.10557556152344,153.30896911621093,153.01675567626953,153.2718704223633,149.23812316894532,138.15362480163574,133.94231441497803
2020-01-09,51.975037977708645,A,154.6903839111328,153.243017578125,153.12576599121093,153.2920234680176,149.5852993774414,138.53026626586913,134.0994386291504
2020-01-10,52.046124520075274,A,154.95599365234375,153.61675720214845,153.3501937866211,153.37080459594728,149.88337677001954,138.94678871154784,134.25492786407472
2020-01-13,52.140141094339775,A,155.47816467285156,153.99417114257812,153.68546600341796,153.47569427490234,150.1470114135742,139.35342445373536,134.4103340911865
2020-01-14,52.47172238118201,A,154.2781524658203,154.50165405273438,153.85401763916016,153.52516021728516,150.33259979248047,139.75634223937988,134.5690337753296
2020-01-15,52.48057750918726,A,154.15902709960938,154.71234436035155,154.01065673828126,153.57233352661132,150.52350067138673,140.15251724243163,134.7178443145752
2020-01-16,52.74098760907879,A,157.51171875,155.276611328125,154.259814453125,153.78622589111328,150.78383728027345,140.55873725891112,134.87843494415284
2020-01-17,52.855540335138016,A,157.95138549804688,155.8756896972656,154.74622344970703,153.98500442504883,151.03831115722656,140.96434814453124,135.02824920654297
2020-01-20,52.96903995028441,A,157.95138549804688,156.37033386230468,155.1822525024414,154.22088012695312,151.29571563720702,141.36995903015136,135.1837649536133
2020-01-21,52.98340079038018,A,155.95443725585938,156.7055908203125,155.60362243652344,154.3367561340332,151.5036541748047,141.7718009185791,135.3167251586914
2020-01-22,53.17279734170853,A,156.76974487304688,157.227734375,155.97003936767578,154.49339752197267,151.73724243164062,142.1629559326172,135.45744361877442
2020-01-23,52.81570477307444,A,156.9896240234375,157.1233154296875,156.19996337890626,154.6628646850586,151.95818969726562,142.5186297607422,135.59917167663573
2020-01-24,51.849811836102326,A,153.49951171875,156.23294067382812,156.05431518554687,154.70225448608397,152.09376312255858,142.82720657348634,135.72344917297363
2020-01-27,50.143889944950566,A,148.76361083984375,154.3953857421875,155.3828598022461,154.53416290283204,152.16961029052734,143.06002830505372,135.8247654724121
2020-01-28,48.994902701612716,P,151.25521850585938,153.4555419921875,155.08056640625,154.46729202270507,152.28154876708984,143.25624000549317,135.93072792053223
2020-01-29,47.881936938726824,P,152.09800720214844,152.5211944580078,154.8744644165039,154.44256057739258,152.42188568115233,143.45232429504395,136.04472061157227
2020-01-30,47.43048010071686,P,156.19261169433594,152.3617919921875,154.7425537109375,154.50118408203124,152.65016052246094,143.68198265075682,136.17442733764648
2020-01-31,46.951620478127175,P,151.5208740234375,151.966064453125,154.09950256347656,154.4228630065918,152.7534893798828,143.8553672027588,136.27372627258302
2020-02-03,47.63473422330958,P,153.3987579345703,152.89309387207032,153.6442398071289,154.41324615478516,152.85755096435548,144.04753059387207,136.37752151489258
2020-02-04,48.84224569107979,A,158.7300262451172,154.38805541992187,153.9217987060547,154.76271057128906,153.0821612548828,144.3052027130127,136.5122378540039
2020-02-05,50.1758714699915,A,161.276611328125,156.2237762451172,154.3724853515625,155.17126235961913,153.31428344726564,144.57514305114745,136.66045051574707
2020-02-06,50.848075668452054,A,161.13922119140625,157.21309814453124,154.78744506835938,155.49370422363282,153.54365783691406,144.84598503112792,136.80451927185058
2020-02-07,52.33863364820471,A,160.59877014160156,159.02867736816407,155.49737091064452,155.7758430480957,153.75342987060546,145.12516563415528,136.9393325805664
2020-02-10,53.540406361051375,A,161.01095581054688,160.55111694335938,156.72210540771485,156.05248260498047,153.99544555664062,145.39472496032715,137.07878311157228
2020-02-11,53.98653949668244,A,162.71481323242188,161.34807434082032,157.8680648803711,156.47431564331055,154.3188055419922,145.7030754852295,137.24035614013673
2020-02-12,54.18595756789275,A,163.63998413085938,161.82074890136718,159.0222625732422,156.94836349487304,154.6229281616211,146.01548957824707,137.4121587371826
2020-02-13,54.500595937602846,A,164.3123321533203,162.45537109375,159.83423461914063,157.28839416503905,154.9269400024414,146.32871131896974,137.58822700500488
2020-02-14,54.73793156670347,A,164.69918823242188,163.27545471191405,161.15206604003907,157.62578430175782,155.19984954833984,146.63287742614747,137.75841102600097
2020-02-17,54.84665944562301,A,164.69918823242188,164.01310119628906,162.28210906982423,157.96317443847656,155.47422454833983,146.94104820251465,137.9520051574707
2020-02-18,54.48936518010323,A,163.29002380371094,164.12814331054688,162.73810882568358,158.32995376586913,155.713271484375,147.29301261901855,138.12436279296875
2020-02-19,54.35612965529496,A,164.9018096923828,164.38050842285156,163.1006286621094,158.73655700683594,155.99737884521485,147.710242767334,138.3059994506836
2020-02-20,54.31755675841199,A,165.528076171875,164.6236572265625,163.53951416015624,159.16347961425782,156.2221939086914,148.13528259277345,138.4784750366211
2020-02-21,53.63902720284702,A,161.57687377929688,163.9991943359375,163.63732452392577,159.56734771728514,156.38612396240234,148.51152709960937,138.63652755737306
2020-02-24,51.52093745478501,A,151.4822998046875,161.35581665039064,162.68445892333983,159.70328216552736,156.3481625366211,148.80011405944825,138.73466171264647
2020-02-25,48.61413436018734,P,143.8930206298828,157.476416015625,160.80227966308593,159.3351722717285,156.16024627685547,149.06304801940917,138.78346084594727
2020-02-26,45.33010792488449,P,143.6811981201172,153.23229370117187,158.80640106201173,158.91433181762696,155.9695590209961,149.29674140930175,138.84042022705077
2020-02-27,40.56300545745781,P,134.63662719726562,147.05400390625,155.83883056640624,157.83653259277344,155.5976141357422,149.42342445373535,138.8611952972412
2020-02-28,35.76151827274944,P,130.14199829101562,140.76702880859375,152.38311157226562,156.76758880615233,155.12093780517577,149.46638916015624,138.85032318115233
2020-03-02,34.10916068889497,P,138.94711303710938,138.25999145507814,149.8079040527344,156.0450065612793,154.83520263671875,149.59239906311035,138.88347663879395
2020-03-03,32.406511539251376,P,129.46044921875,135.37347717285155,146.4249465942383,154.58152770996094,154.3516732788086,149.61080032348633,138.87886810302734
2020-03-04,31.322579462427118,P,133.052490234375,133.24773559570312,143.2400146484375,153.17032165527343,153.93998474121094,149.66921752929687,138.89321388244628
2020-03-05,30.72767116816419,P,123.88819885253906,131.09804992675782,139.0760269165039,151.3077705383301,153.34574310302733,149.6294387817383,138.86481140136718
2020-03-06,29.95891726209081,B,116.60282135009766,128.3902145385742,134.578621673584,149.10797309875488,152.62356521606446,149.50306343078614,138.82312103271485
2020-03-09,24.932596060969175,B,100.51234436035156,120.70326080322266,129.48162612915038,146.08304252624512,151.59130325317383,149.19484962463378,138.68945392608643
2020-03-10,23.062270810356114,B,109.86084747314452,116.78334045410156,126.07840881347656,143.44034423828126,150.73666748046875,148.99695892333983,138.57478080749513
2020-03-11,19.36675679360483,B,102.03205871582033,110.57925415039062,121.91349487304687,140.3599479675293,149.7254559326172,148.71149658203126,138.4183423614502
2020-03-12,14.628356819472458,B,85.12190246582031,102.82599487304688,116.96202239990234,136.4004264831543,148.32749114990236,148.2008676147461,138.1671848297119
2020-03-13,13.992943690228472,B,104.38988494873048,100.38340759277344,114.38681106567383,133.38496131896972,147.3535429382324,147.88455741882325,138.01182498931885
2020-03-16,12.429775326877598,B,79.52201080322266,96.18534088134766,108.44430084228516,129.12610244750977,145.87216125488283,147.2889875793457,137.72588890075684
2020-03-17,10.493035525146336,B,90.2060089111328,92.2543731689453,104.51885681152343,125.47190170288086,144.6414666748047,146.7921569824219,137.49034507751466
2020-03-18,9.566819547251791,B,86.49423217773438,89.14680786132813,99.86303100585937,121.55152282714843,143.3092398071289,146.2736814880371,137.2431569671631
2020-03-19,11.89545282883934,B,87.89419555664062,89.70126647949219,96.26363067626953,117.66982879638672,141.97331604003907,145.77930770874025,136.9977712249756
2020-03-20,9.49247806292105,B,82.73641967773438,85.37057342529297,92.8769905090332,113.7278060913086,140.52892456054687,145.2061506652832,136.71760330200195
2020-03-23,11.441560433654288,B,76.33523559570312,84.73321838378907,90.45927963256835,109.97045288085937,138.94606597900392,144.54653869628908,136.43137031555176
2020-03-24,13.562629742646891,B,92.1585922241211,85.12373504638671,88.68905410766601,107.38373146057128,137.7036747741699,144.0181372833252,136.21408557891846
2020-03-25,17.00189790271404,B,95.41905975341795,86.90870056152343,88.02775421142579,104.97062454223632,136.5288754272461,143.5261880493164,136.02191589355468
2020-03-26,20.917353923007575,B,102.11495971679688,89.75285339355469,89.72705993652343,103.34454116821288,135.42094024658203,143.10238876342774,135.85780235290528
2020-03-27,24.811568977389953,B,95.1703872680664,92.2396469116211,88.80511016845703,101.59596061706543,134.16532028198242,142.6018157196045,135.6703546524048
2020-03-30,29.511868321933964,C,100.53079223632812,97.0787582397461,90.90598831176757,99.67514457702637,133.01690841674804,142.15631202697753,135.5054158401489
2020-03-31,30.819523095337683,C,94.38748931884766,97.5245376586914,91.32413635253906,97.92149658203125,131.7855694580078,141.64461181640624,135.3279280090332
2020-04-01,29.896056667732424,C,86.8626480102539,95.8132553100586,91.36097793579101,95.6120044708252,130.38742752075194,141.0623349761963,135.10187923431397
2020-04-02,27.17907357856019,C,86.62319946289062,92.71490325927735,91.23387832641602,93.74875450134277,128.980099029541,140.46914436340333,134.8840785598755
2020-04-03,25.963838804987038,B,83.18772888183594,90.31837158203125,91.27900924682618,92.07799987792968,127.57386337280273,139.83381324768067,134.6439938735962
2020-04-06,25.25120441250623,B,94.4795913696289,89.1081314086914,93.09344482421875,91.77636222839355,126.48818298339843,139.3288966369629,134.45770187377929
2020-04-07,25.746673732411995,B,95.30852508544922,89.29233856201172,93.40843811035157,91.04874610900879,125.36924911499024,138.82539894104005,134.2743342971802
2020-04-08,29.027623122449288,B,102.87020874023438,92.49385070800781,94.1535530090332,91.0906536102295,124.38469314575195,138.40328941345214,134.12064067840575
2020-04-09,33.789750269553366,C,110.95690155029295,97.36059112548828,95.03774719238281,92.38240356445313,123.4799789428711,138.06506973266602,134.00738052368163
2020-04-10,38.340730329623035,C,110.95690155029295,102.91442565917968,96.61639862060547,92.71075439453125,122.6686994934082,137.7110944366455,133.8837258529663
2020-04-13,39.820001349418625,C,105.84513854980467,105.18753509521484,97.14783325195313,94.02691078186035,121.7176271057129,137.2875890350342,133.73984493255614
2020-04-14,41.45718126019772,C,105.2741241455078,107.18065490722654,98.23649673461912,94.7803165435791,120.64850906372071,136.86533515930176,133.58741466522216
2020-04-15,40.13742277299142,C,95.92562103271484,105.79173736572264,99.14279403686523,95.25188598632812,119.3414892578125,136.32788635253905,133.39673820495605
2020-04-16,36.73524649815766,C,93.65988159179688,102.33233337402342,99.84646224975585,95.54017028808593,117.99190246582032,135.7677801513672,133.1852426147461
2020-04-17,34.91714420817567,C,102.18865966796876,100.5786849975586,101.74655532836914,96.51278228759766,116.82370025634765,135.28856506347657,133.01313705444335
2020-04-20,33.881455224734474,C,101.41497802734376,99.69265289306641,102.44009399414062,97.76676940917969,115.63178070068359,134.8136131286621,132.841004486084
2020-04-21,31.811855259025037,C,95.28089141845705,97.69400634765626,102.43733062744141,97.92288436889649,114.28310226440429,134.30095390319823,132.635489692688
2020-04-22,31.441054517369892,C,96.62561798095705,97.8340057373047,101.81287155151367,97.98321228027343,112.94281494140625,133.78287155151367,132.447635345459
2020-04-23,31.344665581442896,C,96.10980224609376,98.32398986816408,100.32816162109376,97.68295440673828,111.57876434326172,133.25285217285156,132.2499259185791
2020-04-24,29.951958442683438,B,98.99268341064452,97.68479461669924,99.13173980712891,97.87406921386719,110.26463424682618,132.732241897583,132.07304821014404
2020-04-27,29.440355584985728,B,103.57018280029295,98.11583557128907,98.90424423217773,98.02603874206542,109.04205413818359,132.25813934326172,131.92280914306642
2020-04-28,30.79870804908552,C,104.51887512207033,99.96343231201173,98.828719329834,98.53260803222656,107.86663116455078,131.7899513244629,131.7716192626953
2020-04-29,32.92468599648707,C,108.70035552978516,102.37837982177734,100.10619277954103,99.62449340820312,106.74260208129883,131.36999046325684,131.6305807876587
2020-04-30,35.172521952220514,C,105.86357879638672,104.32913513183594,101.32656250000001,100.58651237487793,105.54931213378906,130.88575302124025,131.4956953430176
2020-05-01,36.404443356010084,C,102.47417449951172,105.02543334960937,101.3551139831543,101.55083465576172,104.36725814819336,130.37669105529784,131.33048587799072
2020-05-04,36.85197830583399,C,104.13201904296876,105.13780059814454,101.6268180847168,102.03345603942871,103.42025253295898,129.88420753479005,131.1744240951538
2020-05-05,36.707509364961304,C,101.98602294921876,104.63123016357422,102.29733123779297,102.3673309326172,102.5821125793457,129.3711794281006,131.01310077667236
2020-05-06,34.71485944361556,C,98.80844116210938,102.65284729003906,102.5156135559082,102.16424255371093,101.68465744018555,128.82710823059082,130.84953784942627
2020-05-07,35.250340920747966,C,112.11737823486328,103.90360717773437,104.11637115478516,102.22226638793946,101.2342724609375,128.41594329833984,130.77489025115966
