Date,GRADE,GPS,SPG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-09-14,70.5628481057408,A,34.431480407714844,33.31962280273437,31.66181182861328,31.27425651550293,28.936053619384765,27.089385433197023,23.755350637435914
2009-09-15,71.15053215841395,A,34.99436950683594,33.89049224853515,32.163936614990234,31.54698829650879,29.16640007019043,27.20917152404785,23.806231603622436
2009-09-16,71.82007645716936,A,36.543582916259766,34.61976928710938,32.88524398803711,31.91984643936157,29.427631912231444,27.332153701782225,23.855766010284423
2009-09-17,72.27998549823052,A,36.28953170776367,35.15975341796875,33.535814666748045,32.213998031616214,29.695234909057618,27.443276023864748,23.924703969955445
2009-09-18,72.98146316592674,A,36.847450256347656,35.821282958984376,34.173932266235354,32.50690488815307,29.975674629211426,27.580177879333498,23.98451536178589
2009-09-21,73.03334106930261,A,35.76150894165039,36.08728866577148,34.70345573425293,32.76793155670166,30.210207862854006,27.684653701782228,24.04452013015747
2009-09-22,72.93064316509331,A,36.5684928894043,36.402113342285155,35.14630279541016,33.04763746261597,30.45071186065674,27.805786972045897,24.09188196182251
2009-09-23,71.9490231257089,A,34.85988235473633,36.065373229980466,35.34257125854492,33.212771606445315,30.64736843109131,27.886803684234618,24.13084429740906
2009-09-24,70.8098293356423,A,33.51988220214844,35.511443328857425,35.335598373413085,33.29795398712158,30.80853713989258,27.968033695220946,24.17638674736023
2009-09-25,69.5836390580216,A,33.88849258422852,34.91965179443359,35.37046737670899,33.379150772094725,30.993071365356446,28.04377676010132,24.21503848075867
2009-09-28,69.18941409881303,A,35.691768646240234,34.905703735351565,35.49649620056152,33.5791540145874,31.194123649597167,28.147067279815673,24.269071464538573
2009-09-29,68.53269096705043,A,34.53109359741211,34.498223876953126,35.45016860961914,33.80705261230469,31.373245735168457,28.238602886199953,24.31730107307434
2009-09-30,68.60961928487067,P,34.58588409423828,34.443424224853516,35.25439872741699,34.06982135772705,31.549514808654784,28.347124271392822,24.367455711364745
2009-10-01,68.58327206370576,P,32.912139892578125,34.321875762939456,34.91665954589844,34.22623710632324,31.674834632873534,28.429183807373047,24.40924162864685
2009-10-02,68.52606327263173,P,32.892215728759766,34.1226203918457,34.521136093139646,34.3475341796875,31.802816314697267,28.526494674682617,24.449372549057006
2009-10-05,68.04931364128963,P,33.67927932739258,33.720122528076175,34.31291313171387,34.5081844329834,31.93291500091553,28.609117221832275,24.500617208480836
2009-10-06,67.89914198916789,P,34.003074645996094,33.61451873779297,34.05637130737305,34.6013370513916,32.074228591918946,28.699914073944093,24.548001337051392
2009-10-07,67.64673788118571,P,33.90842056274414,33.47902603149414,33.96122512817383,34.65189819335937,32.21838768005371,28.792380466461182,24.590413694381713
2009-10-08,67.94744686411099,P,34.311912536621094,33.75898056030273,34.040428161621094,34.68801326751709,32.35047676086426,28.890659084320067,24.634843511581423
2009-10-09,68.36980458274108,P,34.57094192504883,34.09472579956055,34.108673095703125,34.739570236206056,32.49179409027099,28.99720470428467,24.684492654800415
2009-10-12,68.52363089716809,A,34.40655517578125,34.24018096923828,33.98015174865723,34.73832397460937,32.61718688964844,29.10210645675659,24.735305938720703
2009-10-13,68.32275794891736,A,33.54975891113281,34.14951782226562,33.8820182800293,34.66609344482422,32.6868416595459,29.18427297592163,24.775207185745238
2009-10-14,68.40309393135526,P,35.0640983581543,34.380653381347656,33.9298397064209,34.592119216918945,32.76624820709228,29.288246955871582,24.828087825775146
2009-10-15,68.27984471160006,A,34.89971923828125,34.49821472167969,34.12859764099121,34.52262859344482,32.843255882263186,29.38159299850464,24.882108707427978
2009-10-16,67.70856241217841,A,33.604549407958984,34.304936218261716,34.19983100891113,34.36048355102539,32.85714023590088,29.453694381713866,24.937837085723878
2009-10-19,67.57898857538173,A,34.46135711669922,34.315896606445314,34.278038787841794,34.29547595977783,32.90958419799804,29.519949913024902,25.005506525039674
2009-10-20,67.73421741803948,A,34.13258361816406,34.43246154785156,34.29098968505859,34.17368049621582,32.97579048156738,29.5935306930542,25.067392501831055
2009-10-21,67.54190603717916,P,33.97317886352539,34.21427764892578,34.29746551513672,34.12934532165527,33.03229259490967,29.666751537322998,25.135348825454713
2009-10-22,67.54036722016319,P,34.86485290527344,34.20730438232422,34.352759552001956,34.196593856811525,33.09964138031006,29.745927333831787,25.20295397758484
2009-10-23,67.84696616917773,A,34.2919807434082,34.344790649414065,34.32486343383789,34.21676826477051,33.16091220855713,29.824705600738525,25.265254135131837
2009-10-26,67.86913856579945,P,34.272056579589844,34.30693054199219,34.31141357421875,34.14578266143799,33.26731491088867,29.90150764465332,25.32745467185974
2009-10-27,67.88762722140932,P,33.54975891113281,34.190365600585935,34.31141357421875,34.09671592712402,33.34751541137695,29.97355478286743,25.396787414550783
2009-10-28,67.53152585914741,P,32.08023834228516,33.81177749633789,34.013027572631835,33.97143363952637,33.407391777038576,30.03470766067505,25.446162509918214
2009-10-29,67.40579574550958,P,33.95823669433594,33.63045425415039,33.9188793182373,34.02373847961426,33.47842651367188,30.11691125869751,25.51265630722046
2009-10-30,67.34122720183875,P,33.81876373291016,33.53581085205079,33.94030075073242,34.070065879821776,33.53501552581787,30.187896823883058,25.57469602584839
2009-11-02,67.36849948888343,P,34.05787658691406,33.49297485351563,33.8999526977539,34.08899574279785,33.60535354614258,30.272182693481444,25.639725914001463
2009-11-03,67.54941362029231,P,34.42649841308594,33.66832275390625,33.929344177246094,34.11016693115234,33.67439601898193,30.362968578338624,25.707053575515747
2009-11-04,68.02539831216787,A,33.65436935424805,33.98314895629883,33.89746322631836,34.097464370727536,33.71633941650391,30.45101888656616,25.758149795532226
2009-11-05,68.12590224181571,A,34.5460205078125,34.10070571899414,33.865579986572264,34.10916976928711,33.770935134887694,30.543641662597658,25.824543638229372
2009-11-06,68.10221373760176,A,33.98313903808594,34.1335807800293,33.83469581604004,34.079779624938965,33.8053067779541,30.62224401473999,25.891616554260253
2009-11-09,68.47708257861416,A,35.72663116455078,34.46733169555664,33.980153274536136,34.14578342437744,33.886005325317385,30.73703914642334,25.96539697647095
2009-11-10,68.68785440925298,A,35.18366622924805,34.61876525878906,34.14354400634765,34.2274787902832,33.99021621704102,30.84230754852295,26.038496475219727
2009-11-11,69.32585601556825,A,36.19486999511719,35.12686538696289,34.55500717163086,34.284017372131345,34.12750343322754,30.954578075408936,26.116604146957396
2009-11-12,69.70371735601505,A,36.00654983520508,35.41897125244141,34.75983848571777,34.33935890197754,34.251957931518554,31.060275936126708,26.19319592475891
2009-11-13,70.29984416240123,A,36.29775619506836,35.88189468383789,35.007737731933595,34.47401924133301,34.36858757019043,31.16696060180664,26.264950666427612
2009-11-16,70.45423008566398,A,36.99068069458008,36.13470458984375,35.301018142700194,34.60048542022705,34.499075698852536,31.283042736053467,26.33777723312378
2009-11-17,70.50101470141409,A,36.242523193359375,36.346475982666014,35.48262062072754,34.70598239898682,34.58112571716308,31.391594009399412,26.416768045425414
2009-11-18,70.56909895410824,A,37.94971466064453,36.697444915771484,35.91215515136719,34.904809188842776,34.6821760559082,31.517612056732176,26.501659955978393
2009-11-19,70.63744445893411,A,37.11119079589844,36.918373107910156,36.16867218017578,35.01712608337402,34.752607650756836,31.650201816558837,26.58660429954529
2009-11-20,70.51839705893322,A,36.4333381652832,36.945489501953126,36.41369209289551,35.12419395446777,34.810478363037106,31.776013050079346,26.67594183921814
2009-11-23,70.42267753755705,A,37.29193878173828,37.005741119384766,36.57022285461426,35.2751880645752,34.86768753051758,31.90187057495117,26.769572381973266
2009-11-24,70.37928774345045,A,36.23750305175781,37.004737091064456,36.67560653686523,35.40957527160644,34.892550201416014,32.029475135803224,26.8650057888031
2009-11-25,69.85808621885741,A,36.26261901855469,36.667317962646486,36.68238143920898,35.61869430541992,34.88693092346191,32.15728141784668,26.95863741874695
2009-11-26,69.58172528177965,A,36.26261901855469,36.49760360717774,36.70798835754395,35.73391342163086,34.88639266967773,32.290813789367675,27.0558309841156
2009-11-27,69.11716417422635,A,35.01234436035156,36.21340484619141,36.579447174072264,35.79359245300293,34.84969055175781,32.41268259048462,27.14252815246582
2009-11-30,68.90455408200383,P,36.48353958129883,36.05172500610352,36.52873306274414,35.91487560272217,34.864131164550784,32.537169513702395,27.24504695415497
2009-12-01,68.93634267064236,P,37.071022033691406,36.21842880249024,36.61158294677735,36.04710178375244,34.87418174743652,32.66244680404663,27.34418445110321
2009-12-02,69.263035085351,P,37.71875762939453,36.509656524658205,36.588487243652345,36.25032119750976,34.93135925292969,32.789363842010495,27.448414740562438
2009-12-03,69.49465300589584,A,37.246768951416016,36.706486511230466,36.6020450592041,36.38535861968994,35.00589698791504,32.90721706390381,27.55311508655548
2009-12-04,70.3302540432825,A,38.06017303466797,37.31605224609375,36.76472854614258,36.58921031951904,35.08933059692383,33.041200981140136,27.66266315937042
2009-12-07,70.44162616426692,A,37.10617065429688,37.44057846069336,36.746151733398435,36.658187294006346,35.11761863708496,33.155871143341066,27.775101747512817
2009-12-08,70.55014814106549,A,37.49782180786133,37.52593841552734,36.872183609008786,36.77389507293701,35.17695320129395,33.275099468231204,27.889669399261475
2009-12-09,70.4851247452708,A,37.69866561889648,37.52192001342773,37.01578826904297,36.84908485412598,35.23920883178711,33.39436182022095,28.006534266471864
2009-12-10,70.61054514304017,A,37.92964172363281,37.658494567871095,37.182490539550784,36.94523944854736,35.339558868408204,33.50719675064087,28.128457455635072
2009-12-11,70.55974037587681,A,38.53718566894531,37.75389709472656,37.53497467041016,37.05721092224121,35.45245826721192,33.62763729095459,28.25724864959717
2009-12-14,70.98796913597033,A,39.08950424194336,38.15056381225586,37.79557113647461,37.16215209960937,35.56066276550293,33.74678888320923,28.38267786979675
2009-12-15,71.06537878898226,A,38.57234573364258,38.36546859741211,37.94570350646973,37.27864322662354,35.65204818725586,33.863138389587405,28.49368893623352
2009-12-16,71.09812243633412,A,38.57234573364258,38.54020462036133,38.031062316894534,37.309774780273436,35.74532669067383,33.98185718536377,28.60750560760498
2009-12-17,70.94562363728737,A,38.5171127319336,38.65769882202149,38.15809669494629,37.3800708770752,35.829430694580076,34.08995372772217,28.71311722755432
2009-12-18,70.71739413247451,A,39.05436706542969,38.76113510131836,38.257516098022464,37.51112232208252,35.919099197387695,34.20544664382935,28.82365961074829
2009-12-21,70.6453498239131,A,39.8678092956543,38.916796112060545,38.5336799621582,37.63991584777832,36.02832427978515,34.322755584716795,28.94614932537079
2009-12-22,70.82325728680617,A,40.09373474121094,39.221073913574216,38.79327125549317,37.83272743225098,36.15920379638672,34.423022727966305,29.064084239006043
2009-12-23,71.12778200432402,A,40.75149917602539,39.65690460205078,39.098554611206055,38.05717144012451,36.27295181274414,34.519600009918214,29.181526522636414
2009-12-24,71.67216974100083,A,41.54485702514648,40.26245346069336,39.46007614135742,38.3212833404541,36.405854568481445,34.62455522537231,29.30537525653839
2009-12-25,72.1285101415751,A,41.54485702514648,40.76055145263672,39.76084327697754,38.647908973693845,36.564660720825195,34.71090047836304,29.433078627586365
2009-12-28,72.24061537102149,A,41.69547653198242,41.126084899902345,40.021440505981445,38.908505821228026,36.709343109130856,34.80946365356445,29.546165223121644
2009-12-29,72.25762442805397,A,41.1933708190918,41.346012115478516,40.283543014526366,39.11462326049805,36.850558853149415,34.9131746673584,29.66625599384308
2009-12-30,72.0966413702197,A,40.90716552734375,41.37714538574219,40.517024993896484,39.27404365539551,36.989238586425785,35.010765590667724,29.785525670051573
2009-12-31,71.47149306734109,A,40.06863021850586,41.08190002441406,40.67217674255371,39.41513671875,37.09331413269043,35.09647775650024,29.89613805294037
2010-01-01,70.86612728194895,A,40.06863021850586,40.78665466308594,40.77360305786133,39.51555957794189,37.20884712219238,35.18487966537476,30.014386591911315
2010-01-04,70.4018957555016,A,39.62677001953125,40.3729133605957,40.74949913024902,39.64158954620361,37.31594139099121,35.29162815093994,30.13723247528076
2010-01-05,69.89417642180209,A,39.35564041137695,40.005367279052734,40.675689697265625,39.734480476379396,37.43205902099609,35.38978721618653,30.249500799179078
2010-01-06,69.47138084825691,P,38.91378021240234,39.60669021606445,40.49191780090332,39.79523620605469,37.568729858398434,35.488060817718505,30.362950954437256
2010-01-07,69.31760628575257,P,39.42090606689453,39.47714538574219,40.27952270507812,39.86979942321777,37.67798324584961,35.57820487976074,30.46986120223999
2010-01-08,68.86596853320958,P,38.47695159912109,39.158809661865234,39.97273216247559,39.86678771972656,37.77114700317383,35.65308126449585,30.561487941741944
2010-01-11,68.46125409707868,P,38.5120849609375,38.935872650146486,39.65439300537109,39.83791675567627,37.860231170654295,35.732792358398434,30.65568118095398
2010-01-12,68.05896822081964,P,37.75389099121094,38.61552276611328,39.31044502258301,39.796994018554685,37.9267790222168,35.800587520599365,30.756866817474364
2010-01-13,67.82503561245862,P,38.135498046875,38.45986633300781,39.03327827453613,39.77515163421631,38.016401596069336,35.86637050628662,30.857447624206543
2010-01-14,67.54271127739099,P,38.30623245239258,38.23693161010742,38.857038497924805,39.76460762023926,38.09160583496094,35.93127048492432,30.944097747802733
2010-01-15,67.44235018336144,P,37.60324478149414,38.062190246582034,38.610499954223634,39.69205150604248,38.1640079498291,35.9846573638916,31.027232933044434
