Date,GRADE,GPS,HAL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-07-25,59.91047447126021,C,37.32560348510742,38.56541976928711,38.420277786254886,37.84539966583252,38.63468856811524,40.33927921295166,43.089588985443115
2017-07-26,57.67775914427411,C,37.87644577026367,38.17021865844727,38.4674934387207,37.90266933441162,38.5850984954834,40.27137626647949,43.06673913955689
2017-07-27,55.27430718966488,C,37.67533874511719,37.769771575927734,38.40803833007813,37.93195915222168,38.52730606079101,40.20494560241699,43.04426782608032
2017-07-28,53.506333419199755,B,37.53544998168945,37.51621322631836,38.29524917602539,37.9415771484375,38.44581489562988,40.13694187164307,43.022481021881106
2017-07-31,53.32643375388523,B,37.10701370239258,37.503970336914065,38.14923362731933,37.88561897277832,38.367250518798826,40.06491500854492,42.999373817443846
2017-08-01,53.088774346000214,B,37.11577224731445,37.46200408935547,38.01371192932129,37.830098724365236,38.28050102233887,40.00238109588623,42.97834318161011
2017-08-02,52.67232528495651,B,37.46550369262695,37.379815673828126,37.775017166137694,37.8296615600586,38.198830108642575,39.92819152832031,42.9597099685669
2017-08-03,52.39053978271689,B,36.74853897094727,37.19445571899414,37.482113647460935,37.83009929656983,38.14287994384765,39.85223175048828,42.9377946472168
2017-08-04,52.42002932108957,B,36.71356964111328,37.0300796508789,37.27314643859863,37.83928031921387,38.08013442993164,39.77714145660401,42.91989986419678
2017-08-07,52.40641009425415,B,36.24142456054688,36.85696182250977,37.18046607971191,37.80124626159669,38.0079460144043,39.69854888916016,42.902152919769286
2017-08-08,52.044639286869064,B,35.87419509887695,36.608646392822266,37.03532524108887,37.72780151367188,37.93903717041016,39.62055126190185,42.88157503128052
2017-08-09,51.83601156811576,B,36.10153579711914,36.335852813720706,36.85783424377441,37.662663841247564,37.8739786529541,39.54761379241943,42.86343139648437
2017-08-10,51.304571172607865,B,35.41954803466797,36.070054626464845,36.632255172729494,37.520146751403814,37.79005508422851,39.46890144348144,42.83906650543213
2017-08-11,50.20980669557368,B,34.99111557006836,35.72556381225586,36.37782173156738,37.336535453796394,37.70087219238281,39.388517456054686,42.81342449188232
2017-08-14,49.25565151698092,B,34.89493179321289,35.45626525878906,36.15661354064942,37.15292358398438,37.60626853942871,39.321366691589354,42.7827169418335
2017-08-15,48.408724436371386,B,34.580177307128906,35.197461700439455,35.90305404663086,36.95838298797608,37.49347869873047,39.248978271484376,42.751819667816164
2017-08-16,47.09980612047249,B,34.37907791137695,34.852970123291016,35.59441146850586,36.684714317321784,37.40464561462402,39.16412853240967,42.7168893623352
2017-08-17,46.15559009360914,B,33.82823944091797,34.534708404541014,35.30238151550293,36.39224758148194,37.30951721191406,39.075512161254885,42.674922962188724
2017-08-18,45.9597936915437,B,34.090553283691406,34.35459594726562,35.04007987976074,36.15661315917969,37.20704460144043,38.98786426544189,42.637728233337405
2017-08-21,45.723650551001896,B,33.87195587158203,34.150000762939456,34.80313301086426,35.99179954528809,37.09897598266602,38.897420768737796,42.59887825012207
2017-08-22,45.58072447668104,B,33.80201721191406,33.99436874389649,34.59591522216797,35.81562023162842,36.97342063903809,38.80392658233642,42.55267194747925
2017-08-23,46.22429120363078,B,34.125526428222656,33.943658447265626,34.39831428527832,35.628074264526376,36.871997299194334,38.71105491638183,42.51240821838379
2017-08-24,47.18987935456093,B,33.91567611694336,33.9611457824707,34.24792709350586,35.44009113311768,36.77949226379395,38.6134720993042,42.47178731918335
2017-08-25,47.88913608206215,B,34.108028411865234,33.96464080810547,34.15961837768555,35.26872005462647,36.6875114440918,38.52190582275391,42.42905735015869
2017-08-28,48.39770080074945,B,33.91567611694336,33.973384857177734,34.061692810058595,35.10915317535401,36.596929779052736,38.42589054107666,42.38194883346558
2017-08-29,49.10798190451376,B,33.85447692871094,33.98387680053711,33.989122772216795,34.94608840942384,36.51509178161621,38.32891502380371,42.33565885543823
2017-08-30,49.5151764145346,B,33.81074523925781,33.92092056274414,33.93228950500488,34.76335048675538,36.45283851623535,38.23742408752442,42.290750427246095
2017-08-31,50.292687341546895,B,34.07305908203125,33.952397155761716,33.95677146911621,34.62957649230957,36.401602249145505,38.15682945251465,42.24715356826782
2017-09-01,50.92390702680353,B,34.16969299316406,33.96473007202148,33.96468544006348,34.50238265991211,36.35929328918457,38.07720115661621,42.203866958618164
2017-09-04,51.77175377397154,B,34.16969299316406,34.015533447265625,33.99445915222168,34.39879608154297,36.313486938476565,37.99356693267822,42.163651103973386
2017-09-05,53.378110321325345,C,34.986595153808594,34.241957092285155,34.11291694641113,34.354416084289554,36.2869913482666,37.920801391601564,42.13188806533813
2017-09-06,55.44679204494859,C,36.02309799194336,34.684427642822264,34.3026741027832,34.35049419403076,36.272832260131835,37.86798042297363,42.08238460540772
2017-09-07,57.16987265797072,C,36.28662109375,35.127140045166016,34.539768600463866,34.39384784698486,36.25677383422852,37.81553047180176,42.033550033569334
2017-09-08,58.08502861187163,C,35.39065933227539,35.371333312988284,34.66803169250488,34.413825035095215,36.21772521972656,37.759607276916505,41.97621334075928
2017-09-11,59.08442688787655,C,35.68931198120117,35.6752571105957,34.84539527893067,34.45354404449463,36.166987915039066,37.70937023162842,41.92076040267944
2017-09-12,59.499542840119496,C,36.2426872253418,35.926475524902344,35.08421630859375,34.53666954040527,36.127318115234374,37.66231559753418,41.867553634643556
2017-09-13,59.66673619161262,C,36.71703338623047,36.06526260375976,35.37484512329102,34.65356731414795,36.112173843383786,37.62026569366455,41.81880157470703
2017-09-14,59.900041237913285,C,37.05083084106445,36.21810455322266,35.67262229919434,34.814696884155275,36.11839477539063,37.58669185638428,41.76785629272461
2017-09-15,61.28226426476814,C,37.16501235961914,36.572975158691406,35.972154235839845,34.96841983795166,36.131096038818356,37.55878837585449,41.71848003387451
2017-09-18,62.54477489876277,C,37.43732070922852,36.922576904296875,36.29891700744629,35.146688079833986,36.13980033874512,37.534565963745116,41.66920684814453
2017-09-19,63.35222584794633,C,37.60421752929688,37.1948829650879,36.560679244995114,35.336798095703124,36.1450228881836,37.51610553741455,41.618988876342776
2017-09-20,64.20259368503918,C,38.30693435668945,37.512863159179695,36.789062881469725,35.545868492126466,36.16307579040527,37.50510776519776,41.57831645965576
2017-09-21,64.50064188901104,C,38.1927490234375,37.741246795654305,36.979675674438475,35.75972213745117,36.161532974243165,37.498628845214846,41.53585803985596
2017-09-22,65.01341429454689,C,38.86911392211914,38.082067108154305,37.32752113342285,35.997776412963866,36.16564842224121,37.490379066467284,41.49591360092163
2017-09-25,65.66277506014568,C,39.255615234375,38.445726013183595,37.68415145874023,36.26477336883545,36.17941734313965,37.48791015625,41.459073295593264
2017-09-26,66.37421366764926,C,39.21169662475586,38.76722183227539,37.98105239868164,36.5326343536377,36.194231491088864,37.48787582397461,41.42370578765869
2017-09-27,66.92154523881378,C,40.03738021850586,39.113311004638675,38.31308708190918,36.8439661026001,36.197930068969725,37.48930564880371,41.38539331436157
2017-09-28,67.8799582609898,C,40.25697326660156,39.52615585327148,38.63370132446289,37.15316181182861,36.20951805114746,37.49467315673828,41.347701435089114
2017-09-29,68.32441783521304,A,40.43265151977539,39.838863372802734,38.96046524047851,37.46630973815918,36.24210624694824,37.50589054107666,41.31188606262207
2017-10-02,68.06983319868608,A,39.99345779418945,39.98643188476562,39.21607894897461,37.75749797821045,36.29861083984375,37.50078506469727,41.2738747215271
2017-10-03,67.34634655028833,A,39.4664192199707,40.037376403808594,39.402299118041995,37.981489181518555,36.341427154541016,37.48805786132812,41.232924404144285
2017-10-04,66.19387065237791,C,39.686012268066406,39.9671028137207,39.54020690917969,38.16463489532471,36.37761848449707,37.481358489990235,41.195719203948975
2017-10-05,64.78592432112255,C,39.606971740722656,39.83710250854492,39.6816291809082,38.33065242767334,36.41625114440918,37.4717786026001,41.159247074127194
2017-10-06,62.94589613940935,C,39.30830383300781,39.6122329711914,39.72554817199707,38.52653465270996,36.451708221435545,37.448761558532716,41.12106460571289
2017-10-09,61.77454089917688,C,39.4664192199707,39.50682525634765,39.74662857055664,38.715390014648435,36.49889633178711,37.43307342529297,41.0836727142334
2017-10-10,61.23227762492215,C,39.55425262451172,39.52439193725586,39.780884170532225,38.880968284606936,36.547665939331054,37.41408348083496,41.03982011795044
2017-10-11,61.00841623336431,C,39.975887298583984,39.582366943359375,39.77473487854004,39.04391098022461,36.5978736114502,37.39835186004639,40.997164459228514
2017-10-12,60.48406755640408,B,39.31709671020508,39.52439193725586,39.68074722290039,39.15722427368164,36.64924476623535,37.3960623550415,40.94982620239258
2017-10-13,60.29609793880866,B,39.281959533691406,39.51912307739258,39.56567802429199,39.263071632385255,36.70061256408692,37.39037349700928,40.90035945892334
2017-10-16,59.89482673859997,B,39.18533706665039,39.46290664672851,39.48486595153808,39.35047245025635,36.75949081420899,37.38371841430664,40.852969875335695
2017-10-17,59.56771060990885,B,39.05357360839844,39.36277084350586,39.44358139038086,39.422940254211426,36.823078384399416,37.381057777404784,40.81112699508667
2017-10-18,58.40454234589285,B,38.44747543334961,39.057088470458986,39.31972770690918,39.42996730804443,36.86999717712402,37.371987915039064,40.762999000549314
2017-10-19,57.67398182395997,B,38.14004135131836,38.82167739868164,39.17303466796875,39.42733192443848,36.92440704345703,37.357231063842775,40.71424514770508
2017-10-20,56.991905105599564,B,38.06098937988281,38.577483367919925,39.04830322265625,39.38692569732666,36.98580451965332,37.343338356018066,40.66787334442139
2017-10-23,55.4500941052668,B,37.1035270690918,38.1611213684082,38.81201400756836,39.2793212890625,37.0299764251709,37.318122482299806,40.61671422958374
2017-10-24,53.15359218522216,B,36.33932495117188,37.61827163696289,38.49052124023437,39.1357027053833,37.06515937805176,37.279319038391115,40.55969451904297
2017-10-25,51.83345216086219,B,36.41837692260742,37.21245193481445,38.134770202636716,38.95475254058838,37.105945358276365,37.255295486450194,40.50254932403564
2017-10-26,50.57966495384279,B,36.225135803222656,36.829470825195315,37.82557411193848,38.753160667419436,37.15388328552246,37.23170024871826,40.443526649475096
2017-10-27,50.05678383113459,B,37.270416259765625,36.671356201171875,37.6244197845459,38.595048904418945,37.21748054504395,37.212262573242185,40.38491346359253
2017-10-30,51.20086094109488,B,37.70962905883789,36.79257659912109,37.47684898376465,38.48085746765137,37.29423400878906,37.19660499572754,40.3356565284729
2017-10-31,52.999200501067186,B,37.542724609375,37.03325653076172,37.3257640838623,38.38467273712158,37.36904815673828,37.171234397888185,40.27766721725464
2017-11-01,54.91878815470172,B,37.81503677368164,37.31258850097656,37.262520217895506,38.291123962402345,37.44283836364746,37.1574178314209,40.21761125564575
2017-11-02,56.64488985005752,B,37.498809814453125,37.56732330322266,37.19839706420898,38.18571586608887,37.514501037597654,37.1469966506958,40.15315343856812
2017-11-03,57.753923523195745,B,37.97313690185547,37.70786743164062,37.18961181640625,38.11895751953125,37.59180320739746,37.13965732574463,40.09041639328003
2017-11-06,59.58226178766114,B,39.598182678222656,38.08557815551758,37.439077377319336,38.12554569244385,37.705453338623045,37.151191558837894,40.04331190109253
2017-11-07,61.762660464320305,C,39.765079498291016,38.53004913330078,37.78165283203125,38.136087036132814,37.82366539001465,37.16937858581543,39.996651306152344
2017-11-08,63.50892091806358,A,39.63331604003906,38.89370498657227,38.10314674377442,38.118958473205566,37.940116806030275,37.19647766113281,39.95080732345581
2017-11-09,65.48487593713004,A,39.53668975830078,39.3012809753418,38.434302139282224,38.12993812561035,38.049389419555666,37.22549583435059,39.90421987533569
2017-11-10,66.6957370646691,A,39.158992767333984,39.5384521484375,38.62315979003906,38.12378978729248,38.14917541503906,37.254234352111816,39.854485492706296
2017-11-13,65.60029939907619,A,38.833980560302734,39.38561172485352,38.73559494018555,38.106221961975095,38.24246116638184,37.2779740524292,39.80520900726319
2017-11-14,63.22646712481984,A,37.718406677246094,38.97627716064453,38.75316314697265,38.03946361541748,38.29709739685059,37.29204437255859,39.75564884185791
2017-11-15,59.991649081183084,P,36.62040710449219,38.373695373535156,38.63370018005371,37.94811019897461,38.30904357910156,37.2909379196167,39.6981685256958
2017-11-16,56.50954816116322,P,36.46230316162109,37.75881805419922,38.53004951477051,37.86422328948974,38.312557220458984,37.28466552734375,39.63451669692993
2017-11-17,53.98461128263269,P,36.69068908691406,37.265157318115236,38.401804733276364,37.79570827484131,38.33855781555176,37.27814151763916,39.57439353942871
2017-11-20,51.87732641296778,B,36.5150032043457,36.801361846923825,38.09348678588867,37.766282081604004,38.35507164001465,37.26102977752686,39.51256742477417
2017-11-21,50.70145201298857,B,36.16363525390625,36.49040756225586,37.7333423614502,37.75749759674072,38.353490600585936,37.24040435791016,39.44802978515625
2017-11-22,51.10003487577899,B,36.39202499389648,36.44473114013672,37.40921325683594,37.75618000030518,38.34699043273926,37.229582138061524,39.38797552108765
2017-11-23,51.81954744442339,B,36.39202499389648,36.43067550659179,37.09474678039551,37.76452445983887,38.3338143157959,37.22610454559326,39.334256935119626
2017-11-24,52.25230101913643,B,36.5237922668457,36.39729614257812,36.83122673034668,37.72719326019287,38.32098991394043,37.2260429763794,39.28380094528198
2017-11-27,52.66196372409661,B,36.07579803466797,36.309455108642574,36.5554084777832,37.645501708984376,38.293759460449216,37.21677989959717,39.23110498428345
2017-11-28,53.31004585453943,B,36.031883239746094,36.283104705810544,36.386756134033206,37.56995964050293,38.262312774658206,37.2036678314209,39.17762523651123
2017-11-29,53.693219892214415,B,36.27783584594727,36.260266876220705,36.35249900817871,37.49309959411621,38.22173080444336,37.19240329742431,39.12876008987427
2017-11-30,54.24787117895419,B,36.699462890625,36.321754455566406,36.3762149810791,37.453132247924806,38.19186508178711,37.176699028015136,39.08143898010254
2017-12-01,55.49387494777426,B,37.82381439208984,36.58175888061523,36.48952751159668,37.44566612243652,38.170959091186525,37.16830375671387,39.04112829208374
