Date,GRADE,GPS,TYL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-12-19,51.538392948485345,B,1.4375,1.5625,1.61875,1.809375,1.94875,2.006875,3.1753125
2000-12-20,51.52462222571901,B,1.375,1.5125,1.58125,1.778125,1.94,1.999375,3.1540625
2000-12-21,51.50746095178547,B,1.375,1.45,1.56875,1.746875,1.93625,1.993125,3.131875
2000-12-22,51.499400668398096,B,1.3125,1.4,1.525,1.7125,1.9275,1.98625,3.11
2000-12-25,51.49683276988983,B,1.3125,1.3625,1.5125,1.678125,1.92,1.979375,3.0896875
2000-12-26,51.48735243586331,B,1.125,1.3,1.43125,1.634375,1.9075,1.970625,3.066875
2000-12-27,51.47329341350231,B,1.125,1.25,1.38125,1.590625,1.89375,1.963125,3.0440625
2000-12-28,51.4847723267614,B,1.4375,1.2625,1.35625,1.5625,1.885,1.95875,3.024375
2000-12-29,51.532627386330525,B,1.6875,1.3375,1.36875,1.546875,1.88,1.955625,3.0040625
2001-01-01,51.56775228114685,B,1.6875,1.4125,1.3875,1.53125,1.8725,1.953125,2.98375
2001-01-02,51.646929609798754,B,1.75,1.5375,1.41875,1.51875,1.8625,1.951875,2.963125
2001-01-03,51.72524726485648,C,1.8125,1.675,1.4625,1.521875,1.85125,1.94875,2.9428125
2001-01-04,51.7644096955988,C,1.75,1.7375,1.5,1.534375,1.84125,1.946875,2.9228125
2001-01-05,51.76005026432608,C,1.75,1.75,1.54375,1.534375,1.82875,1.94,2.9021875
2001-01-08,51.76139531282488,C,1.8125,1.775,1.59375,1.553125,1.82,1.929375,2.879375
2001-01-09,51.7679924687821,C,2.0,1.825,1.68125,1.55625,1.81125,1.92375,2.8590625
2001-01-10,51.768358574334634,C,1.9375,1.85,1.7625,1.571875,1.80375,1.919375,2.839375
2001-01-11,51.76310264219617,C,1.9375,1.8875,1.8125,1.584375,1.79625,1.9175,2.815625
2001-01-12,51.76082171776531,C,1.9375,1.925,1.8375,1.603125,1.79,1.915,2.7853125
2001-01-15,51.766003977190614,C,1.9375,1.95,1.8625,1.625,1.78625,1.91375,2.7615625
2001-01-16,51.74686424172868,C,1.9375,1.9375,1.88125,1.65,1.78375,1.911875,2.7359375
2001-01-17,51.711573126978145,C,1.75,1.9,1.875,1.66875,1.77875,1.908125,2.7115625
2001-01-18,51.68152776730097,C,1.625,1.8375,1.8625,1.68125,1.77125,1.9025,2.6896875
2001-01-19,51.69728566724828,C,1.875,1.825,1.875,1.709375,1.76875,1.89875,2.6715625
2001-01-22,51.68223040439462,C,1.75,1.7875,1.86875,1.73125,1.76375,1.89375,2.65125
2001-01-23,51.69983335268074,B,2.0,1.8,1.86875,1.775,1.76375,1.89125,2.6315625
2001-01-24,51.73244235641784,B,1.9375,1.8375,1.86875,1.815625,1.7625,1.88875,2.611875
2001-01-25,51.78338105110274,C,2.0625,1.925,1.88125,1.846875,1.76375,1.885625,2.594375
2001-01-26,51.76683044496766,C,1.8125,1.9125,1.86875,1.853125,1.76,1.881875,2.575625
2001-01-29,51.76931762166438,C,1.7899999618530271,1.9204999923706054,1.8539999961853026,1.8582499980926515,1.7557999992370605,1.8760249996185303,2.5580124998092653
2001-01-30,51.76196990436771,C,1.9700000286102293,1.9144999980926514,1.8572499990463256,1.8692499995231628,1.755199999809265,1.8732249999046326,2.5428624999523164
2001-01-31,51.7343295926997,C,1.75,1.8769999980926513,1.8572499990463256,1.8661249995231628,1.7501999998092652,1.8694749999046325,2.5253624999523163
2001-02-01,51.69823731228484,B,1.7899999618530271,1.8224999904632568,1.8737499952316283,1.8681249976158143,1.7459999990463257,1.865499999523163,2.5074374997615814
2001-02-02,51.69187080962538,B,1.7100000381469729,1.8019999980926513,1.8572499990463256,1.8661249995231628,1.7401999998092652,1.8613499999046326,2.4891124999523164
2001-02-05,51.70648567779937,C,1.940000057220459,1.8320000171661377,1.8762500047683717,1.8725000023841858,1.7390000009536744,1.858875000476837,2.4700625002384187
2001-02-06,51.689606048053236,B,1.850000023841858,1.8080000162124634,1.8612500071525573,1.8650000035762786,1.7360000014305115,1.8567500007152558,2.454000000357628
2001-02-07,51.71103395547501,B,1.950000047683716,1.8480000257492066,1.862500011920929,1.8656250059604644,1.7350000023841858,1.8562500011920928,2.4381250005960466
2001-02-08,51.71614526091111,B,1.8600000143051147,1.862000036239624,1.8422500133514403,1.8617500066757202,1.7322000026702882,1.854850001335144,2.422112500667572
2001-02-09,51.73336713410046,B,1.830000042915344,1.8860000371932983,1.844000017642975,1.8563750088214874,1.7288000035285949,1.8531500017642974,2.405950000882149
2001-02-12,51.723355696235465,B,1.830000042915344,1.8640000343322753,1.8480000257492066,1.8510000109672546,1.7254000043869018,1.851450002193451,2.3907250010967256
2001-02-13,51.72127311702824,B,1.7000000476837158,1.834000039100647,1.8210000276565552,1.8391250133514405,1.7194000053405762,1.850325002670288,2.377350001335144
2001-02-14,51.6961224024356,B,1.600000023841858,1.7640000343322755,1.806000030040741,1.8316250145435333,1.7164000058174134,1.8482000029087067,2.3619125014543534
2001-02-15,51.697712948750194,B,1.6799999475479126,1.728000020980835,1.7950000286102294,1.834375011920929,1.7200000047683717,1.8456250023841858,2.346250001192093
2001-02-16,51.670824990337735,B,1.4900000095367432,1.6600000143051148,1.7730000257492065,1.815125012397766,1.7148000049591063,1.8405250024795532,2.3312000012397767
2001-02-19,51.651750869271105,B,1.4900000095367432,1.5920000076293945,1.728000020980835,1.8021250128746034,1.7158500051498413,1.8404250025749207,2.3149000012874605
2001-02-20,51.627504763830935,B,1.399999976158142,1.5319999933242798,1.6830000162124634,1.7721250116825105,1.705100004673004,1.838800002336502,2.298775001168251
2001-02-21,51.612662562702646,B,1.399999976158142,1.4919999837875366,1.628000009059906,1.7452500104904174,1.700600004196167,1.8353000020980834,2.2835875010490416
2001-02-22,51.58080150219229,B,1.399999976158142,1.4359999895095825,1.5820000052452088,1.7121250092983247,1.69485000371933,1.8311750018596649,2.2687125009298326
2001-02-23,51.5905847932313,B,1.4500000476837158,1.427999997138977,1.544000005722046,1.6940000116825105,1.692600004673004,1.827550002336502,2.2544000011682512
2001-02-26,51.58185544213316,B,1.25,1.3799999952316284,1.4860000014305115,1.667000013589859,1.6876000046730042,1.824425002336502,2.240337501168251
2001-02-27,51.59126418438967,B,1.2799999713897705,1.3559999942779541,1.443999993801117,1.632500010728836,1.6844500041007995,1.8166000020503998,2.2273625010252
2001-02-28,51.617079176057615,B,1.399999976158142,1.3559999942779541,1.4239999890327453,1.6150000095367432,1.6849500036239624,1.8124750018119813,2.2149875009059907
2001-03-01,51.645235742139825,B,1.3899999856948853,1.3539999961853026,1.3949999928474426,1.595000010728836,1.6852500033378601,1.81075000166893,2.202875000834465
2001-03-02,51.65952030974733,B,1.350000023841858,1.3339999914169312,1.380999994277954,1.5770000100135804,1.6860000038146972,1.8067500019073486,2.193375000953674
2001-03-05,51.69612661836089,B,1.399999976158142,1.3639999866485595,1.371999990940094,1.5500000059604644,1.68775000333786,1.80387500166893,2.184125000834465
2001-03-06,51.702441331272915,B,1.1200000047683716,1.3319999933242799,1.343999993801117,1.5135000050067902,1.6876500034332276,1.7975750017166137,2.1719125008583067
2001-03-07,51.69028214418518,B,1.25,1.3019999980926513,1.3289999961853027,1.4785000026226043,1.6901500034332275,1.7919500017166137,2.1581625008583067
2001-03-08,51.675727164019435,B,1.2599999904632568,1.2759999990463258,1.3149999976158142,1.4485000014305114,1.6866000032424926,1.7858000016212463,2.143525000810623
2001-03-09,51.6623718712261,B,1.350000023841858,1.2759999990463258,1.3049999952316285,1.4245000004768371,1.6798500037193298,1.7799250018596648,2.1293375009298323
2001-03-12,51.62503169421138,B,1.149999976158142,1.2259999990463257,1.2949999928474427,1.390499997138977,1.6691000032424927,1.7708000016212464,2.115087500810623
2001-03-13,51.63905065103446,B,1.2999999523162842,1.2619999885559081,1.296999990940094,1.3704999923706054,1.6601000022888184,1.761300001144409,2.1025250005722045
2001-03-14,51.640331059438644,B,1.2899999618530271,1.2699999809265137,1.2859999895095826,1.354999989271164,1.6496500015258788,1.7504500007629396,2.0892875003814697
2001-03-15,51.64906895512905,B,1.3300000429153442,1.283999991416931,1.2799999952316283,1.3374999940395356,1.6412500023841858,1.7412500011920928,2.0759375005960465
2001-03-16,51.645569445613326,B,1.2599999904632568,1.265999984741211,1.2709999918937682,1.3259999930858613,1.6314500021934508,1.7301000010967256,2.062237500548363
2001-03-19,51.651742886020514,B,1.1399999856948853,1.2639999866485596,1.2449999928474427,1.3084999918937683,1.6180000019073486,1.7190000009536743,2.048250000476837
2001-03-20,51.64595827815094,B,1.2400000095367432,1.2519999980926513,1.2569999933242797,1.3004999935626984,1.6028000020980835,1.7070250010490418,2.036012500524521
2001-03-21,51.64920130868276,B,1.2400000095367432,1.2420000076293944,1.255999994277954,1.2924999952316285,1.5888500022888183,1.6963000011444092,2.0244000005722045
2001-03-22,51.63866923410385,B,1.159999966621399,1.2079999923706055,1.2459999918937683,1.2804999947547913,1.5733000016212464,1.6847750008106233,2.012387500405312
2001-03-23,51.6417030421679,B,1.2400000095367432,1.2039999961853027,1.234999990463257,1.2699999928474426,1.5593500018119812,1.6746750009059905,2.0004625004529952
2001-03-26,51.67000882179857,B,1.2799999713897705,1.2319999933242798,1.2479999899864196,1.2714999914169312,1.5462000012397765,1.6662250006198882,1.989050000309944
2001-03-27,51.69263496569081,C,1.399999976158142,1.2639999866485596,1.2579999923706056,1.2774999916553498,1.5354500007629395,1.6596000003814697,1.978862500190735
2001-03-28,51.70626737243247,C,1.3200000524520874,1.2799999952316283,1.2610000014305114,1.273499995470047,1.5268500018119813,1.6528000009059907,1.9673375004529954
2001-03-29,51.75644908939265,C,1.5199999809265137,1.3519999980926514,1.2799999952316283,1.2799999952316283,1.5247500014305115,1.6480000007152558,1.958375000357628
2001-03-30,51.835250089185024,C,1.899999976158142,1.483999991416931,1.343999993801117,1.3074999928474427,1.5252500009536742,1.6470000004768373,1.9510000002384187
2001-04-02,51.864692736313366,C,1.559999942779541,1.5399999856948852,1.3859999895095825,1.3154999911785126,1.5214499998092652,1.6425999999046326,1.9428624999523163
2001-04-03,51.8785106504206,C,1.5,1.5599999904632569,1.4119999885559082,1.334499990940094,1.5114499998092652,1.6375999999046327,1.9353624999523162
2001-04-04,51.89296292567559,C,1.4299999475479126,1.5819999694824218,1.4309999823570252,1.3434999883174896,1.5012999987602234,1.6318999993801118,1.9265749996900559
2001-04-05,51.884333380437376,C,1.5,1.577999973297119,1.4649999856948852,1.3554999887943269,1.4900499987602234,1.6268999993801116,1.919387499690056
2001-04-06,51.83707641080566,C,1.5499999523162842,1.5079999685287475,1.4959999799728394,1.365499985218048,1.4847999978065491,1.6223999989032745,1.9143249994516374
2001-04-09,51.83507721990247,C,1.5800000429153442,1.5119999885559081,1.5259999871253966,1.3869999885559081,1.4805999994277954,1.618199999332428,1.908162499666214
2001-04-10,51.832001619413866,C,1.5499999523162842,1.521999979019165,1.540999984741211,1.3994999885559083,1.4721999979019165,1.613699998855591,1.9018499994277953
2001-04-11,51.84440731534287,C,1.5499999523162842,1.5459999799728394,1.5639999747276305,1.412499988079071,1.4681999969482422,1.6091999983787537,1.8955374991893768
2001-04-12,51.83688784679479,C,1.5,1.5459999799728394,1.5619999766349792,1.4209999859333038,1.4623999977111817,1.6041999983787536,1.8874124991893768
2001-04-13,51.825397436112354,C,1.5,1.5359999895095826,1.521999979019165,1.432999986410141,1.4581999969482422,1.5991999983787537,1.880224999189377
2001-04-16,51.79198366733194,B,1.3600000143051147,1.4919999837875366,1.5019999861717224,1.4439999878406524,1.4465999960899354,1.5927999985218049,1.8723374992609023
2001-04-17,51.784081533072644,B,1.4900000095367432,1.4799999952316285,1.5009999871253967,1.4564999878406524,1.439399995803833,1.5876999986171723,1.865412499308586
2001-04-18,51.76097196492314,B,1.399999976158142,1.45,1.4979999899864196,1.4644999861717225,1.4283999943733214,1.5816999983787536,1.8586624991893768
2001-04-19,51.76646180865746,B,1.5,1.45,1.4979999899864196,1.4814999878406525,1.4211999940872193,1.5766999983787537,1.8520999991893767
2001-04-20,51.78108170783769,B,1.5399999618530271,1.4579999923706055,1.4969999909400937,1.4964999854564667,1.4153999924659728,1.5720999979972838,1.8460499989986419
2001-04-23,51.80509693317162,C,1.5399999618530271,1.493999981880188,1.4929999828338623,1.5094999849796296,1.4095999908447265,1.5674999976158142,1.8393749988079071
2001-04-24,51.81088540397838,C,1.5399999618530271,1.5039999723434447,1.4919999837875366,1.5164999842643738,1.4063999891281127,1.5628999972343445,1.8333249986171722
2001-04-25,51.82299900125566,C,1.4500000476837158,1.5139999866485594,1.4819999933242798,1.5229999840259552,1.40339998960495,1.5598999977111816,1.826824998855591
2001-04-26,51.82249409637236,C,1.4900000095367432,1.5119999885559081,1.4809999942779541,1.5214999854564666,1.3995999908447265,1.559799997806549,1.8205249989032746
2001-04-27,51.81528100356177,C,1.5099999904632568,1.5059999942779538,1.4819999933242798,1.5019999861717224,1.3999999904632567,1.5573999977111816,1.8152624988555908
2001-04-30,51.82355690654153,C,1.5499999523162842,1.5079999923706056,1.5009999871253967,1.5014999866485597,1.4011999893188476,1.5585249972343445,1.8101999986171722
2001-05-01,51.823820641786945,B,1.5,1.5,1.5019999861717224,1.5014999866485597,1.4031999897956848,1.5541499972343444,1.8048874986171723
2001-05-02,51.835180008345475,B,1.5099999904632568,1.5119999885559081,1.512999987602234,1.5054999887943268,1.405399990081787,1.552999997138977,1.7993124985694886
2001-05-03,51.83964878933764,C,1.5,1.5139999866485596,1.512999987602234,1.5054999887943268,1.4073999905586243,1.5511249971389771,1.7933749985694885
2001-05-04,51.84848273176781,C,1.5099999904632568,1.5139999866485596,1.5099999904632568,1.5034999907016755,1.4085999894142152,1.5505999970436095,1.7881124985218049
2001-05-07,51.84090736255075,B,1.5,1.5039999961853028,1.505999994277954,1.4994999885559082,1.413599989414215,1.5505999970436095,1.7827999985218048
2001-05-08,51.86117125675801,C,1.6200000047683716,1.527999997138977,1.5139999985694885,1.5029999911785126,1.4203999900817872,1.5524249970912933,1.7796499985456466
2001-05-09,51.87179786262278,A,1.600000023841858,1.5460000038146973,1.5289999961853027,1.5054999947547913,1.4243999910354614,1.5546749973297118,1.7770249986648559
2001-05-10,51.89414705598461,A,1.6299999952316284,1.572000002861023,1.5429999947547912,1.5119999945163727,1.4291999912261963,1.5572249972820282,1.7751749986410141
2001-05-11,51.93245885747024,A,1.7799999713897705,1.6259999990463256,1.5699999928474426,1.5259999930858612,1.4377999901771545,1.561899996995926,1.774074998497963
2001-05-14,51.99342909798683,A,1.9900000095367432,1.7240000009536742,1.6139999985694886,1.5574999928474427,1.4495999908447266,1.5686749970912934,1.7740249985456467
2001-05-15,52.05451505889906,A,2.150000095367432,1.8300000190734864,1.6790000081062317,1.590499997138977,1.4701999926567078,1.5789249980449676,1.774774999022484
2001-05-16,52.11399145062118,A,2.119999885559082,1.9339999914169312,1.7399999976158143,1.626499992609024,1.4875999903678894,1.5888749969005584,1.7759999984502792
2001-05-17,52.16027512067214,A,2.0899999141693115,2.025999975204468,1.7989999890327453,1.6559999883174896,1.5041999888420106,1.5953999960422516,1.7770749980211258
2001-05-18,52.196331978939895,A,2.240000009536743,2.1179999828338625,1.871999990940094,1.6909999907016755,1.5219999885559081,1.600924996137619,1.7782749980688095
2001-05-21,52.23898899727059,A,2.549999952316284,2.2299999713897707,1.9769999861717225,1.7414999902248383,1.5499999880790711,1.609549995660782,1.7813374978303909
2001-05-22,52.275320533876915,A,2.75,2.349999952316284,2.0899999856948854,1.801999992132187,1.5789999890327453,1.619549995660782,1.7857124978303909
2001-05-23,52.30770913487192,A,2.690000057220459,2.4639999866485596,2.198999989032745,1.863999992609024,1.606999990940094,1.6283249962329864,1.7885374981164932
2001-05-24,52.367386152482055,A,2.859999895095825,2.6179999828338625,2.321999979019165,1.932499986886978,1.6375999879837035,1.6394249951839448,1.7931499975919722
2001-05-25,52.40537198867626,A,2.819999933242798,2.7339999675750732,2.425999975204468,1.9979999840259552,1.6687999868392944,1.6501249945163727,1.7950624972581863
2001-05-28,52.39594794853489,A,2.819999933242798,2.787999963760376,2.508999967575073,2.061499983072281,1.7023999857902528,1.6601999938488006,1.7947874969244004
2001-05-29,52.34118626685028,A,2.5799999237060547,2.753999948501587,2.5519999504089355,2.1154999792575837,1.729199984073639,1.665999993085861,1.7948749965429307
2001-05-30,52.30287013230074,A,2.640000104904175,2.74399995803833,2.603999972343445,2.1719999849796294,1.7571999859809875,1.673024994134903,1.7961999970674514
2001-05-31,52.23573876193135,A,2.549999952316284,2.6819999694824217,2.649999976158142,2.224499982595444,1.7849999856948853,1.6791499936580658,1.798324996829033
2001-06-01,52.18538005405821,A,2.5999999046325684,2.637999963760376,2.6859999656677247,2.278999978303909,1.8121999835968017,1.6857749927043915,1.8003874963521957
2001-06-04,52.152971514661665,A,2.6700000762939453,2.6079999923706056,2.6979999780654906,2.3374999821186067,1.8399999856948852,1.693099993467331,1.8034249967336655
2001-06-05,52.150144255662475,A,2.650000095367432,2.622000026702881,2.687999987602234,2.3889999866485594,1.864999988079071,1.7002249944210053,1.8060499972105026
2001-06-06,52.1551497787865,A,2.799999952316284,2.653999996185303,2.6989999771118165,2.448999983072281,1.894599986076355,1.710724993944168,1.8094249969720841
2001-06-07,52.16067782787513,A,2.75,2.694000005722046,2.687999987602234,2.5049999833106993,1.9191999864578246,1.7219749939441682,1.812237496972084
2001-06-08,52.14776223349755,A,2.690000057220459,2.712000036239624,2.675,2.550499987602234,1.9349999880790711,1.7301249945163726,1.8144374972581863
2001-06-11,52.12903548275532,A,2.640000104904175,2.70600004196167,2.657000017166138,2.5829999923706053,1.9565999913215637,1.7390249955654145,1.8163874977827072
2001-06-12,52.116954389205226,A,2.640000104904175,2.7040000438690184,2.6630000352859495,2.6074999928474427,1.9793999934196471,1.7454249966144562,1.818337498307228
2001-06-13,52.07896488215383,A,2.5999999046325684,2.6640000343322754,2.659000015258789,2.6314999938011168,2.0027999925613402,1.7520499956607818,1.8203999978303909
2001-06-14,52.05112561823264,P,2.5999999046325684,2.6340000152587892,2.6640000104904176,2.6569999933242796,2.0247999906539915,1.7574249947071074,1.8215249973535537
2001-06-15,52.04270476159547,P,2.609999895095825,2.6179999828338625,2.665000009536743,2.675499987602234,2.0459999895095824,1.7653999936580658,1.823637496829033
2001-06-18,52.03062585371553,A,2.5999999046325684,2.609999942779541,2.6579999923706055,2.6779999852180483,2.066399986743927,1.7734999930858613,1.8247624963521958
2001-06-19,52.00990702023093,P,2.569999933242798,2.595999908447266,2.649999976158142,2.668999981880188,2.086799986362457,1.7794999921321868,1.8263624960184097
2001-06-20,52.01173720582156,P,2.700000047683716,2.615999937057495,2.6399999856948853,2.6694999814033507,2.1097999882698057,1.788999992609024,1.8292374962568283
2001-06-21,51.991999676376146,P,2.5199999809265137,2.599999952316284,2.6169999837875366,2.6524999856948854,2.130199987888336,1.796299992799759,1.830899996161461
2001-06-22,51.976807363527456,P,2.549999952316284,2.587999963760376,2.602999973297119,2.6389999866485594,2.151199986934662,1.804699991941452,1.8330249959230422
2001-06-25,51.94659642313477,P,2.309999942779541,2.5299999713897705,2.5699999570846557,2.6134999871253966,2.1701999855041505,1.808399990797043,1.83363749563694
2001-06-26,51.94835384215772,P,2.5,2.515999984741211,2.5559999465942385,2.609499990940094,2.1903999853134155,1.8148999905586243,1.83582499563694
2001-06-27,51.92667573987461,P,2.450000047683716,2.465999984741211,2.540999960899353,2.599999988079071,2.211399986743927,1.8198999905586242,1.8380749958753586
2001-06-28,51.92715092420813,P,2.400000095367432,2.4420000076293946,2.5209999799728395,2.5924999952316283,2.2293999886512754,1.8252999913692474,1.8400749963521958
2001-06-29,51.91891748544857,P,2.400000095367432,2.412000036239624,2.5000000000000004,2.5825000047683715,2.2465999913215637,1.8309999918937683,1.8420749968290329
2001-07-02,51.943807190546686,P,2.430000066757202,2.4360000610351564,2.483000016212464,2.5705000042915342,2.264399993419647,1.836999992132187,1.8442249971628188
2001-07-03,51.93962532098667,P,2.4100000858306885,2.418000078201294,2.467000031471253,2.5585000038146974,2.2817999958992004,1.8440999925136565,1.8472124975919724
2001-07-04,51.94116781486688,P,2.4100000858306885,2.4100000858306885,2.43800003528595,2.5390000104904176,2.30099999666214,1.8521999931335449,1.850199998021126
2001-07-05,51.93983259894012,P,2.3499999046325684,2.400000047683716,2.4210000276565555,2.519000005722046,2.3181999945640563,1.8588999927043914,1.8522624975442887
2001-07-06,51.94214712842338,P,2.3499999046325684,2.390000009536743,2.401000022888184,2.5019999980926513,2.3349999928474428,1.8674999916553496,1.8540124970674514
2001-07-09,51.94005390791071,P,2.299999952316284,2.3639999866485595,2.400000023841858,2.484999990463257,2.3499999928474424,1.8755999910831451,1.8580124968290328
2001-07-10,51.94369718322738,P,2.3499999046325684,2.3519999504089357,2.385000014305115,2.4704999804496763,2.366999990940094,1.8850999903678893,1.8619499963521957
2001-07-11,51.944902817688295,P,2.299999952316284,2.3299999237060547,2.370000004768372,2.4554999828338624,2.3827999901771544,1.8940999901294708,1.8646999961137771
2001-07-12,51.94833063192528,P,2.2799999713897705,2.3159999370574953,2.3579999923706056,2.4394999861717226,2.39839998960495,1.9028999900817871,1.867037495970726
2001-07-13,51.95387204078795,P,2.319999933242798,2.309999942779541,2.3499999761581423,2.424999988079071,2.414599988460541,1.911599988937378,1.86957499563694
2001-07-16,51.94729179558069,P,2.200000047683716,2.2899999618530273,2.3269999742507936,2.4049999952316283,2.428599989414215,1.9210999894142151,1.8727624958753586
2001-07-17,51.92788551666671,P,2.1600000858306885,2.2519999980926513,2.3019999742507933,2.384500002861023,2.4393999910354616,1.9298999905586243,1.873249996304512
2001-07-18,51.92105126806292,P,2.2300000190734863,2.238000011444092,2.283999967575073,2.3610000014305115,2.451999990940094,1.9381999909877776,1.8753374963998795
2001-07-19,51.93464126367068,P,2.359999895095825,2.2539999961853026,2.284999966621399,2.3529999971389772,2.4665999889373778,1.947899990081787,1.8793249958753586
2001-07-20,51.94393311004299,P,2.400000095367432,2.2700000286102293,2.289999985694885,2.3455000042915346,2.478999991416931,1.9583999907970429,1.8825749963521958
