Date,GRADE,GPS,ROP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-08-23,45.478492560803936,B,411.289794921875,422.398828125,427.0660919189453,425.8131729125977,404.5147894287109,420.5169403076172,436.6037487792969
2022-08-24,43.534516755120045,B,413.1551208496094,419.3629943847656,425.08628234863284,425.82945861816404,405.2036529541016,419.92452026367187,436.25768798828125
2022-08-25,41.97257815183889,B,419.0767517089844,417.5608276367187,424.1901336669922,425.28318176269534,406.2478454589844,419.33327392578127,435.96148208618166
2022-08-26,38.29498488992101,B,404.4798278808594,412.9241516113281,421.3013458251953,423.95869903564454,406.95240600585936,418.6267059326172,435.53445037841794
2022-08-29,36.66940462687371,B,403.818603515625,410.3640197753906,418.3158355712891,422.8123611450195,407.6437420654297,417.9271243286133,435.13148529052734
2022-08-30,35.85954224659623,B,402.4269714355469,408.591455078125,415.4951416015625,421.89696807861327,408.15115234375,417.31492889404296,434.75704315185544
2022-08-31,34.464743137679775,B,397.3244934082031,405.4253295898437,412.3941619873047,420.55324096679686,408.54251953125,416.66649017333987,434.36087265014646
2022-09-01,32.31099573091901,B,399.8609313964844,401.58216552734376,409.5714965820313,419.28501586914064,408.76900268554687,416.1206741333008,433.9773843383789
2022-09-02,32.4360988005501,B,395.6861572265625,399.82343139648435,406.37379150390626,417.7552490234375,408.6473040771484,415.5331103515625,433.6197082519531
2022-09-05,32.53597101354819,B,395.6861572265625,398.1969421386719,404.2804809570313,416.27038726806643,408.70180053710936,414.99038360595705,433.2320053100586
2022-09-06,32.25259579382284,B,391.7383728027344,396.05922241210936,402.32533874511716,414.6957153320312,408.81687805175784,414.3476742553711,432.9097282409668
2022-09-07,33.97720183653712,B,401.5288696289063,396.90009765625,401.1627136230469,413.12449798583987,409.09110778808594,413.7435461425781,432.6588624572754
2022-09-08,35.52705829420679,B,402.7526550292969,397.4784423828125,399.5303039550781,411.86021881103517,409.3681341552734,413.1466302490234,432.37632400512695
2022-09-09,38.07020588043601,B,404.8055114746094,399.30231323242185,399.5628723144531,410.4321090698242,409.56757080078125,412.7200289916992,432.10994720458984
2022-09-12,39.89153638737192,B,403.9172973632813,400.94854125976565,399.57274169921874,408.9442886352539,409.7492431640626,412.27281829833987,431.80915237426757
2022-09-13,39.85163904359253,B,390.0112915039063,400.603125,398.3311737060547,406.9131576538086,409.6346636962891,411.5215856933594,431.44000686645506
2022-09-14,38.41666742240189,B,391.0179443359375,398.5009399414063,397.7005187988281,405.0473403930664,409.4779376220704,410.7540106201172,431.07623825073244
2022-09-15,35.31185128643371,B,378.9870300292969,393.74781494140626,395.6131286621094,402.5923126220703,409.11493957519536,409.7803936767578,430.67216918945314
2022-09-16,31.177513197511953,B,377.11181640625,388.2090759277344,393.7556945800781,400.0647430419922,408.7217407226563,408.92076202392576,430.231203918457
2022-09-19,27.731198066761966,B,377.3586120605469,382.8973388671875,391.9229400634766,398.1017105102539,408.4260528564454,408.1684487915039,429.7789408874512
2022-09-20,26.802588959767405,B,373.598388671875,379.61475830078126,390.10894165039065,396.2171401977539,408.1812921142579,407.4588464355469,429.35544738769534
2022-09-21,24.53343197657708,B,367.5384826660156,374.9188659667969,386.70990295410155,393.9363082885742,407.93179260253913,406.55797576904297,428.83791580200193
2022-09-22,24.992367657522433,B,370.6671142578125,373.2548828125,383.5013488769531,391.5158264160156,407.6836743164063,405.89424896240234,428.29823654174805
2022-09-23,26.28457532781015,B,373.0653991699219,372.4455993652344,380.32733764648435,389.9451049804687,407.34515197753916,405.2958932495117,427.82671936035155
2022-09-26,27.24783238126408,B,372.1474914550781,371.40337524414065,377.1503570556641,388.3615493774414,407.053607788086,404.7512286376953,427.3924824523926
2022-09-27,26.59460448039518,B,362.1102600097656,369.1057495117187,374.36025390625,386.34571380615233,406.31872741699226,404.129153137207,426.88240631103514
2022-09-28,28.19083698828764,B,365.6928405761719,368.73662109375,371.82774353027344,384.7641311645508,405.5716082763673,403.5549255371094,426.3866067504883
2022-09-29,28.4352576222466,B,361.9623107910156,366.99566040039065,370.1252716064453,382.8692001342773,404.6640142822266,402.9486154174805,425.8457650756836
2022-09-30,27.022123809717016,B,354.9450988769531,363.37160034179686,367.9085998535156,380.8321472167969,403.6518041992188,402.25744995117185,425.2698373413086
2022-10-03,27.035583133218026,B,367.3805541992188,362.41821289062506,366.9107940673828,379.4168670654297,402.8397448730469,401.69527038574216,424.7084671020508
2022-10-04,29.635406315646545,B,374.9899291992188,364.9941467285156,367.04994812011716,378.5794448852539,402.2221148681641,401.1806072998047,424.1651426696777
2022-10-05,31.658705220412482,B,376.09710693359375,367.075,367.905810546875,377.30785675048827,401.4874688720704,400.88671630859375,423.63271057128907
2022-10-06,33.87372082778693,B,375.9783935546875,369.8782165527344,368.4369384765625,375.9691436767578,400.40699096679697,400.5748858642578,423.1087271118164
2022-10-07,35.576961369110265,B,365.1438293457031,371.9179626464844,367.6447814941406,373.9860595703125,399.09047790527353,400.1125329589844,422.5173027038574
2022-10-10,34.84650274978508,B,360.9424743652344,370.6303466796875,366.52427978515624,371.83731842041016,397.7744201660157,399.5446060180664,421.98787338256835
2022-10-11,32.776654799550904,B,359.9638366699219,367.6251281738281,366.30963745117185,370.33494567871094,396.5590002441407,398.9367385864258,421.4771887207031
2022-10-12,30.59664696703084,B,361.7630004882813,364.7583068847656,365.9166534423829,368.8721984863281,395.3102795410157,398.3589837646484,420.99333908081053
2022-10-13,29.488076766671323,B,366.2609558105469,362.8148193359375,366.346517944336,368.23589477539065,394.13098999023447,397.75939575195315,420.50755493164064
2022-10-14,29.479588084076074,B,359.0246887207031,361.5909912109375,366.754476928711,367.33153839111327,392.78585388183603,396.9754995727539,420.0320909118652
2022-10-17,31.26911696896576,B,366.6958923339844,362.7416748046875,366.68601074218753,366.7984024047852,391.612103881836,396.2683154296875,419.63336486816405
2022-10-18,33.23453093582035,B,371.094970703125,364.9679016113281,366.2965148925781,366.67323150634763,390.5693670654298,395.6193130493164,419.2239111328125
2022-10-19,34.55070240238861,B,367.1802978515625,366.0513610839844,365.404833984375,366.655322265625,389.2539086914063,395.0455728149414,418.7740196228027
2022-10-20,34.2989706207428,B,363.2063293457031,365.4404357910156,364.12762756347655,366.2822830200195,387.95727050781255,394.32753814697264,418.3474627685547
2022-10-21,35.57049029808588,B,366.4883117675781,366.93316040039065,364.26207580566404,365.9534286499023,386.61968261718755,393.7347573852539,417.97638671875
2022-10-24,36.08961817984695,B,368.4852600097656,367.29103393554686,365.0163543701172,365.7703170776367,385.31591369628916,393.2294476318359,417.61529541015625
2022-10-25,36.96807090018797,C,373.6751708984375,367.80707397460935,366.3874877929687,366.3485626220703,384.17673889160164,392.74598114013673,417.29181610107423
2022-10-26,40.11344214223234,C,384.2032775878906,371.211669921875,368.6315155029297,367.2740844726562,383.2941186523438,392.4683102416992,417.0354931640625
2022-10-27,45.90212480885256,C,395.7891845703125,377.7282409667969,371.58433837890624,368.9654281616211,382.64815063476567,392.4230749511719,416.8505827331543
2022-10-28,52.784691479815656,C,408.9765319824219,386.22588500976565,376.57952270507815,371.66699981689453,382.27441711425786,392.6628500366211,416.74046630859374
2022-10-31,59.291384568917834,C,409.7970581054688,394.4882446289063,380.88963928222654,373.787825012207,382.137973022461,392.96463500976563,416.6516258239746
2022-11-01,64.59453256253254,C,408.9765319824219,401.54851684570315,384.67779541015625,375.4871551513672,382.09170776367193,393.3032485961914,416.5912092590332
2022-11-02,66.35867530997014,C,398.5077209472656,404.40940551757814,387.81053771972654,376.6076858520508,381.79875976562505,393.50120635986326,416.48346771240233
2022-11-03,65.25106311207986,C,393.1694946289063,403.88546752929693,390.8068542480469,377.46724090576174,381.2806146240235,393.7642300415039,416.3654704284668
2022-11-04,61.22332678638969,C,391.4988403320313,400.3899291992188,393.3079071044922,378.7849914550781,381.02099487304696,393.9867004394531,416.1801197814941
2022-11-07,59.61037097989091,C,407.8990478515625,400.0103271484375,397.24928588867186,381.13282012939453,381.1026037597657,394.3731729125977,416.0684541320801
2022-11-08,58.65239328299853,C,411.6654357910156,400.54810791015626,401.0483123779297,383.71790008544923,381.2873730468751,394.7192626953125,415.9518536376953
2022-11-09,59.508759651075444,C,411.4380798339844,403.1341796875,403.77179260253905,386.2016540527344,381.5696447753907,395.0560821533203,415.7832844543457
2022-11-10,63.816464753496,A,433.4137573242188,411.1830322265625,407.5342498779297,389.55929412841795,382.2407012939454,395.5048519897461,415.6796179199219
2022-11-11,68.60133541175858,A,433.3445129394531,419.5521667480469,409.97104797363284,393.2752853393555,382.9938684082032,395.8205862426758,415.6420845031738
2022-11-14,69.67793194667911,A,427.6405029296875,423.5004577636719,411.75539245605466,396.3225158691406,383.6329553222657,396.1673779296875,415.5993063354492
