Date,GRADE,GPS,GOOG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-09-20,50.29932456133454,P,46.46488952636719,46.02487030029297,46.24882049560547,46.24789752960205,46.51460762023926,46.79931381225586,43.940375118255616
2017-09-21,50.266383013692895,P,46.50828552246094,46.09809112548828,46.231363677978514,46.275754356384276,46.49993370056152,46.799707870483395,43.97394268035889
2017-09-22,50.3847929458978,P,46.31276321411133,46.18028945922852,46.24148864746094,46.30727691650391,46.47254096984863,46.80040618896484,44.00829080581665
2017-09-25,50.510897241045484,C,45.935691833496094,46.23984375,46.2010383605957,46.32513313293457,46.440170516967775,46.79375751495361,44.03990568161011
2017-09-26,50.52442246262952,C,46.12971496582031,46.27026901245117,46.16507682800293,46.33403644561768,46.399729843139646,46.7901114654541,44.07193702697754
2017-09-27,50.70926285037973,C,47.10880661010742,46.399052429199216,46.211961364746095,46.37124500274658,46.37339454650879,46.79794719696045,44.10932767868042
2017-09-28,50.96952819227388,A,47.35869598388672,46.56913452148437,46.33361282348633,46.39660778045654,46.35479019165039,46.80737403869629,44.148790760040285
2017-09-29,51.457164829970544,A,47.83802032470703,46.874185943603514,46.52723770141601,46.4508996963501,46.3410140991211,46.82078609466553,44.19098714828491
2017-10-02,52.014219644599905,A,47.54673385620117,47.19639434814453,46.718119049072264,46.49062728881836,46.31401039123535,46.82886127471924,44.23172710418701
2017-10-03,52.718805845582246,A,47.77217864990234,47.52488708496094,46.89757804870605,46.56379737854004,46.32108299255371,46.836238136291506,44.2731852722168
2017-10-04,52.8899638010335,A,47.46742630004883,47.59661102294922,46.99783172607422,46.62332611083984,46.32495346069336,46.85222885131836,44.31474071502686
2017-10-05,53.26556469220153,A,48.379188537597656,47.8007095336914,47.18492202758789,46.708142852783205,46.3607356262207,46.8720401763916,44.36141857147217
2017-10-06,53.56366886660109,A,48.8245964050293,47.99802474975586,47.43610534667969,46.83879699707031,46.398004150390626,46.89442520141601,44.41305925369263
2017-10-09,53.96958305983986,A,48.73032379150391,48.23474273681641,47.71556854248047,46.958303451538086,46.44439018249512,46.91195213317871,44.46422857284546
2017-10-10,54.072669031274216,A,48.510868072509766,48.38248062133789,47.953683853149414,47.05938034057617,46.486057891845704,46.92381298065185,44.51072938919067
2017-10-11,54.67840175085922,A,49.34132766723633,48.75726089477539,48.1769359588623,47.1944486618042,46.544773712158204,46.940915985107424,44.56119295120239
2017-10-12,54.7947978022363,A,49.2704963684082,48.9355224609375,48.368115997314455,47.35086441040039,46.608796463012695,46.950038528442384,44.60952672958374
2017-10-13,54.66305819364218,A,49.36277770996094,49.04315872192383,48.520591735839844,47.52391471862793,46.6703653717041,46.959121246337894,44.65529685974121
2017-10-16,54.59826130674932,A,49.47848892211914,49.19279174804687,48.71376724243164,47.71594314575195,46.73285194396973,46.96936107635498,44.70152084350586
2017-10-17,54.70591674662336,A,49.48746871948242,49.3881118774414,48.88529624938965,47.89143714904785,46.79808181762695,46.97749114990234,44.74825359344482
2017-10-18,54.47532304713622,A,49.518890380859375,49.423624420166014,49.0904426574707,48.044137191772464,46.86782058715821,46.9914319229126,44.794365348815916
2017-10-19,54.18548121482851,A,49.1019172668457,49.38990859985351,49.16271553039551,48.1738187789917,46.94484153747558,47.00016052246094,44.838778800964356
2017-10-20,53.977585211046964,A,49.28895568847656,49.37514419555664,49.20915145874024,48.32262840270996,47.01847068786621,47.00644512176514,44.883748359680176
2017-10-23,53.24370461371985,A,48.30387496948242,49.140221405029294,49.16650657653808,48.441037559509276,47.06413856506347,46.99884880065918,44.92379251480102
2017-10-24,52.59366285208151,A,48.40811538696289,48.92435073852539,49.1562313079834,48.55495758056641,47.11234016418457,46.99584117889404,44.96517337799072
2017-10-25,51.8995771122172,P,48.54727554321289,48.730027770996095,49.076826095581055,48.62688102722168,47.15859657287598,46.9920454788208,45.00688592910767
2017-10-26,51.494118970016025,P,48.50886917114258,48.61141815185547,49.000663375854494,48.684389686584474,47.220025634765626,46.98663372039795,45.04937780380249
2017-10-27,52.050989424920296,P,50.83864974975586,48.921356964111325,49.148250579833984,48.834421157836914,47.328359603881836,47.021268653869626,45.10280910491943
2017-10-30,53.125609614480254,A,50.73091506958008,49.40676498413086,49.27349319458008,48.99363021850586,47.438539047241214,47.058282737731936,45.152137966156005
2017-10-31,54.022000792493515,A,50.70747375488281,49.86663665771484,49.39549369812012,49.14039497375488,47.53026382446289,47.089825286865235,45.20021240234375
2017-11-01,55.20155119355967,A,51.14938735961914,50.38705902099609,49.5585433959961,49.3244930267334,47.62852256774902,47.12710376739502,45.24755365371704
2017-11-02,56.3356163571816,A,51.15337753295898,50.915960693359374,49.76368942260742,49.463202476501465,47.732567138671875,47.16863674163818,45.295792694091794
2017-11-03,56.32491590346504,A,51.49753189086914,51.04773712158203,49.98454704284668,49.596849250793454,47.84887153625488,47.214873237609865,45.347957096099854
2017-11-06,56.201726959929715,A,51.16933441162109,51.13542098999024,50.27109298706055,49.71879978179932,47.96068687438965,47.24905429840088,45.40371515274048
2017-11-07,56.35289610099152,A,51.53992462158203,51.301911163330075,50.58427391052246,49.87025260925293,48.07245239257813,47.290302963256835,45.462705268859864
2017-11-08,56.3095855783023,A,51.86512756347656,51.44505920410156,50.91605911254883,49.99644260406494,48.18246223449707,47.33040451049805,45.52359447479248
2017-11-09,56.05601392328515,A,51.43667984008789,51.50171966552735,51.20884017944336,50.10475177764893,48.27416702270508,47.36739864349365,45.58163444519043
2017-11-10,55.62072188269675,A,51.27756881713867,51.45772705078125,51.25273208618164,50.20049133300781,48.364674758911136,47.398562088012696,45.63814065933227
2017-11-13,55.227354306606294,A,51.1618537902832,51.45623092651367,51.29582595825195,50.28465957641602,48.45286819458008,47.43521209716797,45.69410570144653
2017-11-14,54.68694163420056,A,51.17432403564453,51.38311080932617,51.34251098632812,50.36900234222412,48.550179138183594,47.484426231384276,45.74872905731201
2017-11-15,53.95492193942537,A,50.920448303222656,51.19417495727539,51.319617080688474,50.439080238342285,48.643051071166994,47.52453769683838,45.80173139572143
2017-11-16,53.76319301959935,A,51.498531341552734,51.20654525756836,51.35413246154785,50.55891094207764,48.73936462402344,47.58175224304199,45.857329864501956
2017-11-17,53.66628807517839,A,50.82966995239258,51.11696548461914,51.287346267700194,50.635946655273436,48.831727752685545,47.63679706573486,45.90855905532837
2017-11-20,53.65185342497722,P,50.79425811767578,51.04344635009765,51.24983863830566,50.76046581268311,48.920809020996096,47.69649047851563,45.95822208404541
2017-11-21,53.89688068006337,P,51.597782135009766,51.1281379699707,51.25562438964844,50.91994915008545,49.02297805786133,47.76421913146973,46.011600971221924
2017-11-22,54.354115853527254,A,51.67110443115234,51.27826919555664,51.23622207641601,51.076140594482425,49.12360092163086,47.826191940307616,46.06571306228638
2017-11-23,54.4551971949825,A,51.67110443115234,51.312783813476564,51.25966453552246,51.23425235748291,49.23417938232422,47.890668601989745,46.1185333442688
2017-11-24,54.84599324970148,A,51.90303421020508,51.52745666503906,51.3222110748291,51.28747158050537,49.354204635620114,47.95152912139893,46.17153818130493
2017-11-27,55.425535263405266,A,52.58137130737305,51.88487930297852,51.464162826538086,51.37999439239502,49.49307365417481,48.01408050537109,46.227934703826904
2017-11-28,55.45727999000241,A,52.24220275878906,52.013763427734375,51.57095069885254,51.45673084259033,49.6183659362793,48.0725968170166,46.28174007415772
2017-11-29,54.902529590409934,A,50.95785903930664,51.871114349365236,51.57469177246094,51.447154426574706,49.708225326538084,48.11141647338867,46.329348182678224
2017-11-30,54.282186282997436,A,50.94538879394531,51.72597122192383,51.51937751770019,51.43675498962402,49.796967391967776,48.14845054626465,46.37675176620483
2017-12-01,53.41679048990819,A,50.384765625,51.42231750488281,51.47488708496094,51.381116676330564,49.87840744018555,48.17547420501709,46.422023105621335
2017-12-04,51.97609222268202,P,49.811668395996094,50.868376922607425,51.37662811279297,51.313233375549316,49.955926971435545,48.19804874420166,46.46426935195923
2017-12-05,50.85393217918429,P,50.13438034057617,50.44681243896484,51.23028793334961,51.24295616149902,50.036020278930664,48.21787506103516,46.509642925262455
2017-12-06,50.66674011949959,P,50.79425811767578,50.414092254638675,51.14260330200195,51.189412689208986,50.109729309082034,48.24156192779541,46.555315742492674
2017-12-07,50.84329143733033,P,51.420223236083984,50.50905914306641,51.11751518249512,51.188589859008786,50.19095985412598,48.272875022888186,46.60526807785034
2017-12-08,51.404785318754705,P,51.72547149658203,50.777200317382814,51.09975891113281,51.210984992980954,50.268708877563476,48.30486148834228,46.65713321685791
2017-12-11,52.34581338973428,P,51.9274787902832,51.20036239624024,51.03436965942383,51.24926624298096,50.35632377624512,48.33516708374023,46.710332584381106
2017-12-12,53.257617215604,A,51.89654922485352,51.5527961730957,50.99980430603027,51.285377502441406,50.43881118774414,48.379947090148924,46.76234733581543
2017-12-13,53.90419500267251,A,51.90303421020508,51.77455139160156,51.09432182312012,51.334506797790525,50.527523345947266,48.42623840332031,46.81353160858154
2017-12-14,54.29602777411176,A,52.3289909362793,51.956304931640624,51.23268203735351,51.37602977752685,50.6065193939209,48.483627510070804,46.86602024078369
2017-12-15,54.858949311362245,A,53.07914733886719,52.22704010009765,51.50212020874024,51.48850364685059,50.691610412597655,48.544807281494144,46.92111993789673
2017-12-18,55.64462196409276,A,53.725059509277344,52.58655624389648,51.89345932006836,51.635043716430665,50.791505126953126,48.61794765472412,46.97887809753418
2017-12-19,56.2020394196911,A,53.4028549194336,52.8878173828125,52.2203067779541,51.725297355651854,50.8893448638916,48.68770137786865,47.035005283355716
2017-12-20,56.45659440514908,A,53.11705780029297,53.13062210083008,52.45258674621582,51.79759502410889,50.96485946655273,48.75481658935547,47.089309425354
2017-12-21,56.54326958247129,A,53.051212310791016,53.27506637573242,52.615685653686526,51.86660041809082,51.040473785400394,48.824635124206544,47.14289033889771
2017-12-22,56.06410293707399,A,52.87614822387695,53.234466552734375,52.730753326416014,51.915256118774415,51.11074119567871,48.8905532836914,47.1947629737854
2017-12-25,55.10765227501332,A,52.87614822387695,53.064684295654295,52.82562026977539,51.92999496459961,51.17869438171387,48.955773162841794,47.24756332397461
2017-12-26,54.38953390127941,A,52.70756149291992,52.92562561035156,52.90672149658203,51.953262901306154,51.24309623718262,49.02058902740478,47.303994750976564
2017-12-27,53.880839301183535,A,52.339962005615234,52.770206451416016,52.95041427612305,52.02236804962158,51.29951766967773,49.08366912841797,47.358805141448975
2017-12-28,53.512835753073794,A,52.27861404418945,52.6156867980957,52.945376586914065,52.08902931213379,51.36305160522461,49.1539465713501,47.416303939819336
2017-12-29,53.313731389612336,A,52.19182586669922,52.47882232666016,52.85664443969726,52.17938232421875,51.42110900878906,49.219789848327636,47.47415437698364
2018-01-01,53.264801788138534,P,52.19182586669922,52.34195785522461,52.703321075439455,52.2983901977539,51.4988680267334,49.28150329589844,47.53073791503906
2018-01-02,53.59552045497042,P,53.11954879760742,52.42435531616211,52.67499046325683,52.44764862060547,51.59309669494629,49.35271842956543,47.591608409881594
2018-01-03,54.30579500005617,P,53.99140930175781,52.754644775390624,52.76242561340332,52.60750617980957,51.701979370117186,49.43028797149658,47.65422214508057
2018-01-04,55.09203624162139,A,54.18692779541016,53.13630752563476,52.875997161865236,52.74584140777588,51.81554054260254,49.517783088684084,47.71779104232788
2018-01-05,56.178407783098486,A,54.97648620605469,53.69323959350586,53.08603096008301,52.908392143249515,51.89829727172852,49.61332843780517,47.78579153060913
2018-01-08,57.351775809820474,A,55.21141052246094,54.297156524658206,53.319557189941406,53.072588729858396,51.98790718078613,49.71322311401367,47.852724647521974
2018-01-09,57.96866400100538,A,55.177494049072266,54.70874557495117,53.56655044555664,53.23663597106933,52.077307586669924,49.803785705566405,47.9204807472229
2018-01-10,58.05081085098664,A,54.99544143676758,54.909552001953124,53.832098388671874,53.39125633239746,52.15422866821289,49.891375617980955,47.98811464309692
2018-01-11,58.074675442862606,A,55.140586853027344,55.100283813476565,54.118295669555664,53.531836128234865,52.23397285461426,49.98326999664307,48.05735460281372
2018-01-12,58.06340065773597,A,55.97553253173828,55.30009307861328,54.49666633605957,53.67665538787842,52.32353286743164,50.086202201843264,48.13156982421875
2018-01-15,57.91244842889065,A,55.97553253173828,55.45291748046875,54.875037002563474,53.78917903900147,52.41965682983398,50.19017185211182,48.205770092010496
2018-01-16,57.803113147271546,A,55.95059585571289,55.607537841796876,55.158141708374025,53.91656608581543,52.507870254516604,50.290161323547366,48.28018983840943
2018-01-17,58.003867624951795,A,56.46034240722656,55.90051803588867,55.4050350189209,54.08373031616211,52.599774551391604,50.391118392944335,48.356916408538815
2018-01-18,58.09884531130991,A,56.35110855102539,56.14262237548828,55.62145309448242,54.24872512817383,52.69806312561035,50.486115074157716,48.433286342620846
2018-01-19,57.98987432305153,A,56.73616409301758,56.29474868774414,55.79742088317871,54.44172592163086,52.80723503112793,50.58595489501953,48.51158155441284
2018-01-22,58.277596101141796,A,57.64892578125,56.62942733764648,56.041172409057616,54.680364799499515,52.936976470947265,50.694922332763674,48.59104639053345
2018-01-23,58.99863735508905,A,58.35519027709961,57.11034622192383,56.35894203186035,54.9627462387085,53.080593795776366,50.81538646697998,48.67412984848023
2018-01-24,59.452086590000874,A,58.06939315795898,57.43215637207031,56.666337203979495,55.24921779632568,53.223572692871095,50.93331188201904,48.75543767929077
2018-01-25,60.06752515991085,A,58.37514114379883,57.836962890625,56.98979263305664,55.55404415130615,53.36110488891602,51.05023475646973,48.837416362762454
2018-01-26,60.720503061017915,A,58.6479721069336,58.2193244934082,57.25703659057617,55.87685146331787,53.51747093200684,51.17459934234619,48.9203751373291
