Date,GRADE,GPS,DOV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-05-07,57.92899133150496,B,15.587626457214355,16.050160789489745,16.244408321380615,16.755286169052123,17.505007762908935,16.85179549217224,16.004841980934142
2002-05-08,58.03611413115028,B,16.5457820892334,16.099808311462404,16.228727436065675,16.695182275772094,17.49324831008911,16.851273908615113,16.01039065361023
2002-05-09,57.95569549684526,B,16.18866539001465,16.042318916320802,16.189094829559327,16.642047929763795,17.472342777252198,16.85074038505554,16.01346426963806
2002-05-10,57.86843560034737,B,15.827178955078123,15.965667915344238,16.116361904144288,16.56191086769104,17.440549297332765,16.84863200187683,16.0137393283844
2002-05-13,58.0763361849556,B,16.092844009399414,16.048419380187987,16.113313579559325,16.50267882347107,17.40326795578003,16.8490066242218,16.015601263046264
2002-05-14,58.489553608871546,P,16.58063507080078,16.247021102905272,16.14859094619751,16.453898859024047,17.373216342926025,16.854259157180785,16.01910490512848
2002-05-15,58.58999067406098,P,16.90293312072754,16.3184513092041,16.209129810333252,16.433211183547975,17.344907054901125,16.86303853034973,16.024650955200194
2002-05-16,58.78309359487498,A,16.79839324951172,16.440396881103517,16.24135789871216,16.41121621131897,17.316249027252198,16.87042519569397,16.02909254550934
2002-05-17,59.14662900408893,A,16.876800537109375,16.650321197509765,16.307994556427,16.390528631210326,17.28854928970337,16.878422365188598,16.031534523963927
2002-05-20,59.30578858427998,A,16.659034729003906,16.763559341430664,16.405989360809325,16.378986978530882,17.2524005317688,16.88411166191101,16.03385727405548
2002-05-21,59.211302533653736,A,16.415138244628906,16.73045997619629,16.488740539550783,16.366574430465697,17.208237857818602,16.88736199378967,16.036188673973083
2002-05-22,58.99506186092507,A,16.37158203125,16.62418975830078,16.47132053375244,16.350023984909058,17.16259428024292,16.890220193862916,16.03909954071045
2002-05-23,58.73024842559608,A,16.114620208740234,16.487435150146485,16.463916015625,16.326505422592163,17.113466396331788,16.887557210922242,16.0399498796463
2002-05-24,58.385439650511934,P,16.01444435119629,16.31496391296387,16.482642555236815,16.299502229690553,17.062944889068604,16.880072717666625,16.042044620513916
2002-05-27,58.110839201753244,B,16.01444435119629,16.186045837402343,16.474802589416505,16.294058084487915,17.010855197906494,16.873716878890992,16.043514556884766
2002-05-28,57.91783333070136,B,15.962182998657228,16.09545478820801,16.41295738220215,16.28077416419983,16.95284238815308,16.870571241378784,16.044249114990233
2002-05-29,57.67307007966486,B,15.540338516235352,15.929206085205077,16.27669792175293,16.24291386604309,16.888744564056395,16.8627730846405,16.041904878616332
2002-05-30,57.49779865763215,B,15.404829978942873,15.787248039245606,16.137341594696046,16.189349746704103,16.83143135070801,16.856788444519044,16.03929250240326
2002-05-31,57.407696575194926,B,15.557832717895508,15.69592571258545,16.00544481277466,16.15671968460083,16.777352256774904,16.853375482559205,16.036453986167906
2002-06-03,57.25861665267866,B,15.243086814880373,15.541654205322265,15.863850021362305,16.134919691085816,16.725514583587646,16.849462881088257,16.031761627197266
2002-06-04,57.133666900487924,B,15.11631965637207,15.372481536865234,15.733968162536621,16.1113543510437,16.669922275543215,16.846539516448974,16.026844806671143
2002-06-05,57.292947834978804,B,15.400456428527832,15.344505119323731,15.636855602264404,16.054088068008422,16.620970726013184,16.85144910812378,16.02493809700012
2002-06-06,57.34445491577814,B,14.989550590515137,15.261449241638184,15.524348640441895,15.994132328033448,16.563626804351806,16.84934150695801,16.021603994369507
2002-06-07,57.41505800987315,B,15.208110809326172,15.191504859924317,15.443715286254882,15.96317892074585,16.51065408706665,16.849636459350585,16.019968190193175
2002-06-10,57.529762038817886,B,15.177512168884276,15.178389930725098,15.360022068023682,15.917412328720093,16.45724365234375,16.849625425338743,16.018179392814638
2002-06-11,57.62868728425928,B,15.076976776123049,15.170521354675293,15.271501445770264,15.842229413986207,16.40852970123291,16.84717670440674,16.01740161895752
2002-06-12,57.60186455714405,B,15.08134651184082,15.106699371337891,15.22560224533081,15.75115008354187,16.369136390686034,16.84086533546448,16.01718629360199
2002-06-13,57.6352647765731,B,14.862778663635254,15.081344985961914,15.17139711380005,15.654369354248047,16.320580921173097,16.830198068618774,16.015986285209657
2002-06-14,57.451109688453414,B,14.613605499267578,14.962443923950195,15.076974391937256,15.541209602355957,16.262164134979248,16.814087553024294,16.015508313179016
2002-06-17,57.43600946113103,B,15.059494018554688,14.938840293884278,15.058615112304688,15.461232566833496,16.212578029632567,16.80074311256409,16.01706518650055
2002-06-18,57.44799627950496,B,14.989550590515137,14.921355056762696,15.045938205718993,15.389953184127808,16.15584384918213,16.788956260681154,16.018272342681886
2002-06-19,57.42255798173628,B,14.928351402282717,14.890756034851075,14.998727703094483,15.317791652679443,16.099453678131102,16.774170141220093,16.019173502922058
2002-06-20,57.46755035680874,B,14.797201156616213,14.877640533447266,14.97949275970459,15.251920700073246,16.050370655059815,16.756379709243774,16.019418911933897
2002-06-21,57.621489905289614,B,14.701042175292969,14.895127868652343,14.92878589630127,15.186250591278078,15.99579309463501,16.73845242500305,16.019183526039125
2002-06-24,57.65617790360429,B,14.867149353027344,14.856658935546875,14.897749614715575,15.128885841369632,15.94758638381958,16.7252245426178,16.024817209243775
2002-06-25,57.639450147738124,B,14.696660041809082,14.798080825805664,14.85971794128418,15.065609693527225,15.890394897460938,16.710552234649658,16.030247201919554
2002-06-26,57.69392851215755,B,14.609232902526855,14.734257125854493,14.812506580352784,15.0190544128418,15.836245822906495,16.696481370925902,16.037510657310484
2002-06-27,57.89424783350095,B,14.972064971923828,14.769229888916016,14.823435211181641,14.997416162490847,15.790921268463135,16.686689882278444,16.050026626586913
2002-06-28,58.22278877902608,B,15.299915313720703,14.889004516601563,14.892066192626952,14.984520292282108,15.751108531951905,16.677485818862916,16.062516708374023
2002-07-01,58.24821037002092,B,14.657323837280272,14.847039413452148,14.851849174499511,14.9552321434021,15.706457653045653,16.659208173751832,16.070517978668214
2002-07-02,58.302971233273446,B,14.486836433410645,14.805074691772461,14.801577758789062,14.923757982254028,15.662926597595215,16.640918407440186,16.0764990901947
2002-07-03,58.303249064618676,B,14.38192081451416,14.759612274169921,14.746934700012208,14.872831201553344,15.616513195037841,16.619756479263305,16.085134439468384
2002-07-04,58.12157963938515,B,14.38192081451416,14.641583442687988,14.705406665802002,14.842449712753297,15.572451782226562,16.599419250488282,16.093683304786683
2002-07-05,57.968194129095984,B,14.954574584960938,14.572515296936036,14.7307599067688,14.829772901535033,15.540453109741211,16.582421340942382,16.103343815803527
2002-07-08,58.083678395069406,B,14.749122619628906,14.590875053405762,14.718957233428956,14.808353424072266,15.512969017028809,16.563368911743165,16.11487482070923
2002-07-09,58.25410930521582,B,14.810320854187012,14.655571937561035,14.730323314666748,14.795020627975465,15.48461820602417,16.54219391822815,16.12597656726837
2002-07-10,58.36512122433796,B,14.539284706115724,14.687044715881347,14.723328495025635,14.767917537689211,15.449453010559083,16.51796133041382,16.134447264671326
2002-07-11,58.48355443545586,B,14.635459899902344,14.737752532958984,14.689667987823487,14.756551599502567,15.412639961242675,16.497251434326174,16.141452598571778
2002-07-12,58.39554542074844,B,14.60486125946045,14.667809867858887,14.62016258239746,14.75611438751221,15.380528507232667,16.47528058052063,16.148131957054137
2002-07-15,58.26810725677865,B,14.403766632080078,14.598738670349121,14.59480686187744,14.723328018188479,15.355022106170654,16.447305536270143,16.15382745742798
2002-07-16,57.99803177813097,B,14.054064750671388,14.447487449645996,14.551529693603516,14.676553726196293,15.324350872039794,16.414679317474366,16.158012313842775
2002-07-17,57.809459430575394,B,14.089038848876951,14.357438278198241,14.522241497039795,14.634588098526,15.275216007232666,16.38423215866089,16.15936619281769
2002-07-18,57.453183811586996,B,13.634405136108398,14.157227325439454,14.447489929199218,14.57644829750061,15.22413080215454,16.348236789703368,16.15550590515137
2002-07-19,56.988404652961385,B,13.144811630249023,13.865217399597167,14.266513633728028,14.498636770248414,15.170483455657962,16.305516376495362,16.15006266593933
2002-07-22,56.452897730200704,B,12.908761024475098,13.566216278076173,14.082477474212647,14.4007173538208,15.106801795959473,16.25503487586975,16.14304995059967
2002-07-23,55.89504835281948,B,12.489106178283691,13.253224563598632,13.850356006622315,14.29033966064453,15.024971218109131,16.19909378051758,16.13344159603119
2002-07-24,55.57497219044742,B,13.201642036437988,13.07574520111084,13.716591739654541,14.219960117340088,14.95094539642334,16.147926225662232,16.127201280593873
2002-07-25,55.36698030148253,B,12.961219787597656,12.941108131408692,13.549167728424072,14.119417858123779,14.874201927185059,16.095225477218627,16.12040759563446
2002-07-26,55.3472340015746,B,12.891280174255373,12.890401840209961,13.377809619903564,13.998986101150512,14.794491519927979,16.041520404815675,16.113437190055848
2002-07-29,55.590376004087794,B,13.245353698730469,12.957720375061035,13.261968326568603,13.928387594223022,14.72621789932251,15.989309215545655,16.105555682182313
2002-07-30,55.96836707304516,B,13.026790618896484,13.065257263183593,13.159240913391113,13.855385303497314,14.65845094680786,15.933344402313232,16.096148891448976
2002-07-31,55.97612880423039,B,12.830070495605469,12.99094295501709,13.033344078063966,13.77779278755188,14.587620716094971,15.875107498168946,16.08552062034607
2002-08-01,56.02731150201537,B,12.62461757659912,12.923622512817383,12.932365322113037,13.689927625656129,14.517820663452149,15.815643529891968,16.072848691940308
2002-08-02,55.87874312071489,B,12.02573013305664,12.750512504577637,12.820457172393798,13.543485403060913,14.438046379089355,15.75049563407898,16.05586326599121
2002-08-05,55.40333919684381,B,11.562368392944336,12.41391544342041,12.685817909240722,13.384147691726685,14.349004859924316,15.679930028915406,16.039501934051515
2002-08-06,55.139361613881526,B,12.043221473693848,12.217201614379883,12.641229438781739,13.245792722702026,14.270625629425048,15.611734008789062,16.028139882087707
2002-08-07,55.072216135236005,B,12.191852569580078,12.089558029174805,12.540250492095947,13.128421115875245,14.203655910491943,15.54620023727417,16.017845373153687
2002-08-08,55.112369212725866,B,12.37107753753662,12.038850021362304,12.481236267089844,13.015201997756957,14.142980861663819,15.487206106185914,16.006392612457276
2002-08-09,55.40402704174929,B,12.42790412902832,12.11928482055664,12.43489866256714,12.90635414123535,14.080382289886474,15.428867273330688,15.991742339134216
2002-08-12,55.930725566569514,B,12.484728813171388,12.30375690460205,12.35883617401123,12.810402250289917,14.025215129852295,15.37536485671997,15.977895216941834
2002-08-13,56.168590580524096,B,12.331734657287598,12.361459541320801,12.289330577850341,12.724285745620728,13.969523429870605,15.31972285270691,15.96202892780304
2002-08-14,56.402160726841835,B,12.563421249389648,12.435773277282715,12.26266565322876,12.648004865646362,13.912782726287842,15.266876726150512,15.946174931526183
2002-08-15,56.58940841204907,B,12.61150074005127,12.483857917785645,12.261353969573975,12.596859645843505,13.865221729278565,15.214424266815186,15.931123566627502
2002-08-16,56.76411165486604,B,12.61150074005127,12.520577239990235,12.319931030273438,12.570194101333618,13.813289527893067,15.161971807479858,15.915488357543945
2002-08-19,56.955682293960955,C,12.786359786987305,12.580903434753418,12.442330169677735,12.564074039459229,13.765466480255126,15.111355066299438,15.90135455608368
2002-08-20,57.17126779796371,C,12.607131004333496,12.635982704162597,12.4987211227417,12.569975280761719,13.716069564819335,15.062299633026123,15.88489737033844
2002-08-21,57.30319881567407,C,12.720780372619627,12.667454528808594,12.551613903045654,12.545932197570801,13.668858242034911,15.018997316360474,15.867256813049316
2002-08-22,57.404608409895076,C,12.843181610107422,12.713790702819825,12.598824310302735,12.54003028869629,13.628466300964355,14.974523611068726,15.848325262069702
2002-08-23,57.37541065380672,C,12.589648246765137,12.709420204162598,12.614998722076416,12.524948692321777,13.587987155914307,14.925075645446777,15.828017916679382
2002-08-26,57.2053912529119,C,12.66396141052246,12.684940528869628,12.632921981811522,12.495879077911377,13.540076503753662,14.876327266693115,15.807606406211853
2002-08-27,57.16760864387415,C,12.768869400024414,12.717288208007812,12.676635456085204,12.482983016967774,13.495662879943847,14.825753364562988,15.790552296638488
2002-08-28,57.16563577373834,C,12.810596466064451,12.735251426696777,12.701352977752684,12.482009315490723,13.453307781219483,14.776380729675292,15.774723210334777
2002-08-29,57.11140082534365,B,12.678836822509766,12.702382469177246,12.708086585998533,12.484720277786256,13.410940494537353,14.730655574798584,15.758235325813294
2002-08-30,57.16642426544369,B,12.617362022399902,12.7079252243042,12.708672714233398,12.514301872253418,13.369266891479493,14.682529993057251,15.739947929382325
2002-09-02,57.25545250417873,C,12.617362022399902,12.698605346679688,12.691772937774656,12.567051553726197,13.324271144866943,14.635928764343262,15.720427956581116
2002-09-03,57.03329194088723,B,12.002518653869627,12.545335197448729,12.63131170272827,12.565016412734986,13.270388317108154,14.580391607284547,15.698698711395263
2002-09-04,56.86047863179105,B,12.186969757080078,12.420609855651856,12.577930641174316,12.564772272109986,13.221943054199219,14.529094438552857,15.678466835021972
