Date,GRADE,GPS,PNC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-11-12,52.234415997596706,B,20.518001556396484,20.643925857543945,21.068021774291992,20.81148166656494,21.36699462890625,22.18473154067993,25.496257095336915
2002-11-13,51.97173761057932,B,20.590843200683597,20.49301910400391,21.00141544342041,20.775575733184816,21.312157554626467,22.131136379241944,25.462676572799683
2002-11-14,52.25241220216995,B,21.08519554138184,20.595010375976564,20.994130325317382,20.868721199035644,21.27100955963135,22.078973846435545,25.431996784210206
2002-11-15,52.65010117714714,B,21.28814697265625,20.767773437500004,20.966030883789063,20.94703664779663,21.224055290222168,22.025838775634767,25.39786477088928
2002-11-18,52.84552170494367,B,20.65328788757324,20.82709503173828,20.864039421081543,20.979298782348632,21.154127311706542,21.9696116065979,25.358488941192626
2002-11-19,53.01885054253202,C,20.74175262451172,20.871845245361328,20.757885551452638,21.001414585113526,21.094806480407716,21.924751033782957,25.318747901916502
2002-11-20,53.354549791312934,C,21.558725357055664,21.065421676635744,20.779220390319825,21.030554866790773,21.05172218322754,21.890756969451903,25.281173706054688
2002-11-21,53.574698351603445,C,22.141544342041016,21.276691436767578,20.93585090637207,21.096381759643556,21.02882381439209,21.862591094970703,25.247396812438964
2002-11-22,53.71650918066171,C,21.922983169555664,21.40365867614746,21.08571605682373,21.143995571136475,21.006898193359376,21.82191026687622,25.21328426361084
2002-11-25,54.105103243028346,C,21.82931137084961,21.638863372802735,21.232979202270506,21.17521724700928,20.98669563293457,21.780343647003175,25.178703355789185
2002-11-26,54.4367378503054,C,21.569141387939453,21.804341125488282,21.338093185424803,21.203057479858398,20.970846786499024,21.74467294692993,25.14685963630676
2002-11-27,54.65985100115903,C,22.157136917114254,21.9240234375,21.49472255706787,21.24806900024414,20.97364326477051,21.72721387863159,25.116820154190062
2002-11-28,54.629905443214106,C,22.157136917114254,21.927141952514646,21.601916694641112,21.29802350997925,20.991340522766112,21.703640308380127,25.090086755752562
2002-11-29,54.628895707989784,C,21.95941162109375,21.934427642822264,21.669043159484865,21.317537021636962,20.997273330688476,21.67916847229004,25.06360140800476
2002-12-02,54.564247914118816,C,21.766864776611328,21.921938323974608,21.780400848388673,21.322220134735108,20.99853313446045,21.653542098999022,25.03236773490906
2002-12-03,54.504492712324996,C,21.543109893798828,21.91673202514648,21.860536575317383,21.30921106338501,21.008060417175294,21.628247146606444,25.000267639160157
2002-12-04,54.23902617016225,C,21.678415298461918,21.820987701416016,21.872505569458006,21.325862979888917,20.998302230834963,21.605589714050293,24.96785976409912
2002-12-05,54.010083418055395,C,21.23089599609375,21.635739517211913,21.78144073486328,21.358645820617674,20.973941383361815,21.61396234512329,24.93535955429077
2002-12-06,54.06262935391263,C,21.615970611572266,21.567051315307616,21.75073947906494,21.418227767944337,20.97598529815674,21.63954507827759,24.902866659164427
2002-12-09,53.994367127369514,B,21.079984664916992,21.42967529296875,21.67580680847168,21.454393005371095,20.964226608276366,21.66028175354004,24.863756771087647
2002-12-10,54.104105848942446,B,21.584741592407227,21.43800163269043,21.67736682891846,21.50773000717163,20.942010078430176,21.69115280151367,24.827322092056274
2002-12-11,54.25895028355802,B,21.63677215576172,21.42967300415039,21.6253303527832,21.560026454925538,20.950533180236818,21.70887647628784,24.788497581481934
2002-12-12,54.4541719905877,P,21.44945335388184,21.47338447570801,21.55456199645996,21.578239345550536,20.986858787536622,21.721541309356688,24.749544115066527
2002-12-13,54.31448525105113,P,21.11641311645508,21.37347297668457,21.470262145996095,21.56965265274048,21.02125072479248,21.730413360595705,24.709001178741456
2002-12-16,54.624878272264766,A,21.954198837280277,21.548315811157227,21.488995552062992,21.63469820022583,21.089251861572265,21.73224847793579,24.670148658752442
2002-12-17,54.61821651035438,A,21.68882179260254,21.56913185119629,21.503566741943363,21.68205165863037,21.13067295074463,21.73204650878906,24.62784930229187
2002-12-18,54.473738409870144,A,21.1528434753418,21.472346115112305,21.451009559631352,21.66175756454468,21.175424575805664,21.72699867248535,24.582188577651976
2002-12-19,54.31122406787484,P,21.16326141357422,21.41510772705078,21.4442461013794,21.612843418121336,21.200298309326172,21.72611406326294,24.535368661880494
2002-12-20,54.40254986849576,A,21.699222564697266,21.53166961669922,21.452571296691897,21.601655387878417,21.218407135009766,21.73300407409668,24.487266149520874
2002-12-23,54.19080267022982,P,21.751258850097656,21.491081619262694,21.519698715209962,21.59775276184082,21.23651580810547,21.74935495376587,24.43982771873474
2002-12-24,54.02659848042219,P,21.569141387939453,21.46714553833008,21.518138694763188,21.59775276184082,21.231312408447266,21.75530376434326,24.39031771659851
2002-12-25,54.08310905110951,A,21.569141387939453,21.55040512084961,21.51137561798096,21.56835298538208,21.236515998840332,21.757142124176024,24.343255786895753
2002-12-26,54.23458300183818,A,21.714845657348636,21.660721969604495,21.537914848327638,21.5462384223938,21.2863671875,21.750520706176758,24.29707372665405
2002-12-27,54.105887620511425,A,21.35057830810547,21.590993118286132,21.561331367492677,21.515796756744386,21.31894199371338,21.7400510597229,24.248313312530517
2002-12-30,54.07311226635542,C,21.834522247314453,21.607645797729493,21.549363708496095,21.51917963027954,21.355471534729006,21.735345764160158,24.204117784500124
2002-12-31,54.1869925234171,C,21.80329132080078,21.65447578430176,21.56081066131592,21.53218870162964,21.38554862976074,21.736853656768798,24.157848014831544
2003-01-01,54.22765714548083,C,21.80329132080078,21.701305770874022,21.625855445861816,21.53843250274658,21.402096061706544,21.72967779159546,24.109256420135498
2003-01-02,54.43125196733632,C,22.66189765930176,21.89071617126465,21.77571907043457,21.609982585906984,21.43883388519287,21.727234497070313,24.0673805809021
2003-01-03,54.86618593230882,C,22.989734649658203,22.218547439575197,21.904770278930663,21.678670787811278,21.47921443939209,21.730278930664063,24.027143926620482
2003-01-06,55.333720242637526,C,23.54652214050293,22.56094741821289,22.08429660797119,21.801997661590576,21.52604732513428,21.735243282318116,23.992442140579225
2003-01-07,55.78516131446861,A,23.59856605529785,22.920002365112303,22.28723907470703,21.902688884735106,21.577771911621095,21.741755619049073,23.958303470611572
2003-01-08,56.22612798869226,A,23.5048942565918,23.260322952270506,22.480814361572264,21.996094989776616,21.622731666564942,21.742038764953612,23.925917253494262
2003-01-09,56.35781667249456,A,23.641639709472656,23.456271362304687,22.673493766784667,22.105704307556156,21.67240352630615,21.740041236877442,23.8940887260437
2003-01-10,56.33948658745566,A,23.473331451416016,23.55299072265625,22.885769081115722,22.2235502243042,21.710487327575684,21.733894329071045,23.86088857650757
2003-01-13,56.04274903077586,C,23.415475845336918,23.526781463623045,23.043864440917968,22.296614074707033,21.74533279418945,21.72244176864624,23.82765151977539
2003-01-14,55.78626914383713,C,23.625850677490234,23.532238388061522,23.226120376586913,22.39346551895142,21.781783981323244,21.712733154296874,23.79473442077637
2003-01-15,55.47289922341627,C,23.036785125732425,23.438616561889653,23.34946975708008,22.48766260147095,21.815612144470215,21.705714721679687,23.75828692436218
2003-01-16,55.36877898249609,C,23.61008071899414,23.432304763793947,23.444288063049317,22.610003566741945,21.876308975219725,21.71008140563965,23.72780975341797
2003-01-17,55.34238591288821,C,23.77313041687012,23.49226455688477,23.52262763977051,22.713698959350587,21.94328495025635,21.710991668701173,23.69809690475464
2003-01-20,55.45205223410875,C,23.77313041687012,23.563795471191405,23.54528846740723,22.81479253768921,22.011613960266114,21.711901931762696,23.6710808467865
2003-01-21,55.39821194521221,A,23.45229721069336,23.529084777832033,23.53066158294678,22.908950328826908,22.070299873352052,21.718647251129152,23.638746128082275
2003-01-22,55.42057572920709,A,23.22614097595215,23.566955947875975,23.502786254882814,22.991800308227543,22.123005828857423,21.717581691741945,23.604822721481323
2003-01-23,55.318054787272054,A,23.589038848876957,23.56274757385254,23.497526168823246,23.085509967803958,22.173082695007324,21.722046127319334,23.574240341186524
2003-01-24,54.973107167179194,P,22.81589126586914,23.371299743652344,23.431782150268557,23.158775615692143,22.203637580871582,21.713846435546873,23.540250148773193
2003-01-27,54.59835688394685,B,22.673887252807617,23.151451110839844,23.357623291015628,23.2007438659668,22.24404956817627,21.699088439941406,23.50682201385498
2003-01-28,54.45675703439929,B,22.99472045898437,23.059935760498046,23.29451026916504,23.26031532287598,22.289108924865722,21.691957702636717,23.476473665237428
2003-01-29,54.441900075081016,B,23.247167587280277,23.064141082763673,23.315548515319826,23.332509136199953,22.322877769470214,21.68729997634888,23.44731119155884
2003-01-30,54.204621703684374,B,22.9526424407959,22.93686180114746,23.249804687500003,23.347046375274658,22.339099731445312,21.6839617729187,23.41792275428772
2003-01-31,54.33513875284962,B,23.163028717041016,23.006289291381837,23.18879451751709,23.3557110786438,22.36390064239502,21.685399417877196,23.39131630897522
2003-02-03,54.55875511763111,B,23.278738021850582,23.12725944519043,23.139355278015138,23.34232187271118,22.39288917541504,21.689792404174806,23.36841767311096
2003-02-04,54.562690375554304,A,22.94737434387207,23.11779022216797,23.08886299133301,23.309762287139893,22.420453834533692,21.695650310516356,23.342844514846803
2003-02-05,54.397884573714094,P,22.768558502197266,23.022068405151366,23.04310474395752,23.272945499420167,22.43268226623535,21.70316276550293,23.316758861541746
2003-02-06,54.37529272941351,P,22.55290412902832,22.94212074279785,22.939491271972656,23.21850872039795,22.44059761047363,21.715969066619873,23.287381629943848
2003-02-07,54.27542019919813,P,22.642318725585938,22.837978744506835,22.922134017944337,23.176958084106445,22.454255752563476,21.725764541625978,23.259163846969603
2003-02-10,54.13514286166478,P,22.61603355407715,22.705437850952148,22.91634864807129,23.136985969543456,22.471239128112792,21.734886131286622,23.232799062728883
2003-02-11,54.01296077790979,P,22.26889038085937,22.56974105834961,22.843765640258788,23.069137954711913,22.485754737854005,21.746907577514648,23.204087915420534
2003-02-12,53.91173169865391,P,22.20051383972168,22.45613212585449,22.73910026550293,23.027324390411376,22.4961967086792,21.74724946975708,23.172236318588258
2003-02-13,53.887161473079004,P,22.19527244567871,22.38460578918457,22.66336326599121,22.956583976745605,22.515484237670897,21.744712810516358,23.14183418273926
2003-02-14,53.97758609400148,P,22.80010986328125,22.416164016723634,22.627071380615234,22.90793294906616,22.53916702270508,21.757576160430908,23.11702579498291
2003-02-17,54.064966518142036,P,22.80010986328125,22.452979278564452,22.5792085647583,22.859281921386717,22.57356952667236,21.768898067474364,23.091225175857545
2003-02-18,54.33778238098811,P,23.18931770324707,22.637064743041993,22.6034029006958,22.846132946014404,22.60566104888916,21.773835563659667,23.063452615737916
2003-02-19,54.761038073482986,P,23.326066970825195,22.862175369262694,22.659153747558594,22.851129245758056,22.63944694519043,21.794990062713623,23.035575094223024
2003-02-20,55.21125315040758,A,23.31029510498047,23.08517990112305,22.73489284515381,22.837192058563232,22.6766637802124,21.831761283874513,23.008865365982057
2003-02-21,55.57314241655279,A,23.66793632507324,23.258745193481445,22.837454605102536,22.879794311523437,22.727694244384764,21.874472484588622,22.983078813552858
2003-02-24,55.83551164518534,A,23.27346611022949,23.353416442871094,22.90319786071777,22.90977325439453,22.75407958984375,21.921665725708007,22.95801676750183
2003-02-25,55.9100293177974,A,23.18931770324707,23.353416442871094,22.99524059295654,22.919503116607665,22.784089508056642,21.957381229400635,22.933042764663696
2003-02-26,55.83269766249729,A,22.94737434387207,23.277677917480467,23.06992664337158,22.904513454437257,22.819980125427247,21.997702350616454,22.90772403717041
2003-02-27,55.805831006551976,A,23.394441604614254,23.294507217407222,23.189843559265135,22.926603412628175,22.864603729248046,22.03245101928711,22.883088722229004
2003-02-28,55.639513472527476,A,23.63113594055176,23.28714714050293,23.272946166992188,22.95000877380371,22.903241996765136,22.06082456588745,22.860171136856078
2003-03-03,55.52486127570239,A,23.37340545654297,23.307135009765624,23.33027572631836,22.95474214553833,22.935684928894045,22.086100368499757,22.83596489906311
2003-03-04,55.44749190905702,A,23.326066970825195,23.33448486328125,23.34395065307617,22.973676776885988,22.970823440551758,22.10106792449951,22.81192907333374
2003-03-05,55.55324917839071,A,23.678455352783203,23.480701065063478,23.379189491271973,23.019171619415282,23.013009719848633,22.124762859344482,22.789146394729613
2003-03-06,55.479227575093006,A,23.331317901611328,23.468076324462892,23.381291770935057,23.058092308044433,23.045339164733885,22.165853176116944,22.76460255622864
2003-03-07,55.57448952391269,A,23.94143486022949,23.530136108398438,23.408641624450684,23.123048114776612,23.09715629577637,22.208049144744873,22.741201171875
2003-03-10,55.47184903194676,A,22.95791244506836,23.447037506103516,23.37708625793457,23.140142059326173,23.119624099731446,22.237547817230226,22.71613862991333
2003-03-11,55.31636644239441,P,22.568696975708008,23.29556350708008,23.315024185180665,23.155132389068605,23.13493221282959,22.260240421295165,22.69022407531738
2003-03-12,54.919779926512085,P,22.35304832458496,23.03048210144043,23.255591583251952,23.16275911331177,23.145927352905275,22.27401170730591,22.662188148498537
2003-03-13,54.758700204653984,P,22.936864852905277,22.95159149169922,23.209833908081055,23.199838733673097,23.151426696777342,22.295130290985107,22.63920834541321
2003-03-14,54.25549500756025,P,22.54764747619629,22.67283401489258,23.10148506164551,23.18721561431885,23.142584953308106,22.3108996963501,22.614053506851196
