Date,GRADE,GPS,MMM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-11-16,49.965935983449846,C,137.9104461669922,132.94565124511718,132.12939910888673,128.72749137878418,134.20015884399413,134.16706413269043,136.79895362854003
2018-11-19,51.17063550024597,C,135.65367126464844,134.0726776123047,132.94300079345703,128.8667194366455,134.1031593322754,134.24203575134277,136.73556762695313
2018-11-20,51.55270208168941,C,132.30819702148438,134.35509033203124,133.28678436279296,129.12934265136718,133.95442642211913,134.28152046203613,136.64843215942383
2018-11-21,52.494607308382804,C,132.00262451171875,134.6173065185547,133.2047576904297,129.6409610748291,133.86649215698242,134.31794944763183,136.5576976776123
2018-11-22,51.229587476502495,C,132.00262451171875,133.9755126953125,132.93929138183594,130.1377311706543,133.74767684936523,134.3444815826416,136.4531943511963
2018-11-23,48.5035813487747,C,130.74696350097656,132.54281616210938,132.74423370361328,130.57304000854492,133.61918838500978,134.3576700592041,136.3365535736084
2018-11-26,47.31172541826498,C,132.77992248535156,131.96806640625,133.02037200927734,131.08228187561036,133.50958450317384,134.37106559753417,136.2300775909424
2018-11-27,47.245219207407644,B,133.33135986328125,132.17269897460938,133.2638946533203,131.4864643096924,133.38461532592774,134.38374824523925,136.13156692504882
2018-11-28,48.02186763647217,C,135.75625610351562,132.92342529296874,133.7703659057617,131.99704284667968,133.2871598815918,134.44558799743652,136.05458786010743
2018-11-29,48.969986933505005,C,135.90243530273438,133.70338745117186,133.83945007324218,132.4502658843994,133.16425399780275,134.49813941955566,135.96590530395508
2018-11-30,50.923003973698485,C,138.1347198486328,135.18093872070312,133.86187744140625,132.9956382751465,133.07200485229492,134.56082206726074,135.88506408691407
2018-12-03,52.11676855801946,C,138.69277954101562,136.36351013183594,134.16578826904296,133.55439453125,133.02813369750976,134.62954429626464,135.78383697509764
2018-12-04,51.95266941018829,C,134.3345184326172,136.56414184570312,134.36842041015626,133.8276023864746,132.9349723815918,134.64839149475097,135.67175575256348
2018-12-05,50.554686875204204,C,134.3345184326172,136.27979431152343,134.6016098022461,133.9031837463379,132.83613662719728,134.66638679504393,135.5768285369873
2018-12-06,49.81529089104583,C,134.6534423828125,136.02999572753907,134.86669158935547,133.9029914855957,132.75634841918946,134.69150398254394,135.4970694732666
2018-12-07,47.607501551622306,C,131.7036590576172,134.74378356933593,134.96236114501954,133.8532974243164,132.60964706420899,134.68482948303222,135.40571929931642
2018-12-10,45.26134642010653,C,131.75682067871094,133.356591796875,134.86005096435548,133.9402114868164,132.44447677612305,134.6990711212158,135.30669227600097
2018-12-11,43.98514056208887,C,131.18540954589844,132.72677001953124,134.64545593261718,133.95467529296874,132.22142379760743,134.6955379486084,135.20204147338868
2018-12-12,43.22403565995318,B,132.74671936035156,132.40921020507812,134.3445022583008,134.05743408203125,132.02893692016602,134.68336585998534,135.09898010253906
2018-12-13,42.50133431592823,B,134.28802490234375,132.33612670898438,134.1830612182617,134.01125564575196,131.89261428833007,134.66314155578613,135.00111862182618
2018-12-14,41.27105678349998,B,130.28189086914062,132.05177307128906,133.3977783203125,133.62982788085938,131.6847477722168,134.60639488220215,134.86691871643066
2018-12-17,39.49828916149412,B,128.10279846191406,131.3209686279297,132.33878021240236,133.25228424072264,131.41772689819337,134.54293327331544,134.7268687438965
2018-12-18,38.73510616564693,B,129.25881958007812,130.93565063476564,131.83121032714843,133.09981536865234,131.22595443725587,134.44383811950684,134.59985763549804
2018-12-19,37.12561393145952,B,126.20269775390624,129.62684631347656,131.01802825927734,132.80981903076173,131.08220108032228,134.34872505187988,134.46824241638183
2018-12-20,34.829242677148436,B,124.48863983154295,127.6669692993164,130.00154800415038,132.43411979675292,130.9756945800781,134.2464338684082,134.3229140853882
2018-12-21,33.67510915113592,B,122.07698822021484,126.02598876953125,129.03888092041015,132.00062103271483,130.80115982055665,134.10849067687988,134.16113327026366
2018-12-24,32.1394838531396,B,118.66880798339844,124.13919067382812,127.7300796508789,131.2950653076172,130.5490901184082,133.9403328704834,134.00073501586914
2018-12-25,29.44503756175422,B,118.66880798339844,122.02118835449218,126.47841949462891,130.56193771362305,130.25228317260743,133.75991752624512,133.8374398803711
2018-12-26,29.030132308531122,B,123.74455261230467,121.52955932617188,125.57820281982421,129.9613525390625,130.04907302856446,133.6396329498291,133.69402229309082
2018-12-27,30.5026584739666,B,126.69434356689452,121.97070007324218,124.8188346862793,129.5009479522705,129.93851104736328,133.5643151855469,133.6010618209839
2018-12-28,32.60590850458592,B,125.81072235107422,122.71744689941406,124.37171783447266,128.88474807739257,129.81727127075195,133.49864555358886,133.52910514831544
2018-12-31,36.218247747566366,B,126.58802795410156,124.3012908935547,124.22024078369141,128.27951049804688,129.69164962768554,133.45464485168458,133.4451503753662
2019-01-01,40.611050923599485,B,126.58802795410156,125.88513488769532,123.95316162109376,127.89218597412109,129.68229553222656,133.40618675231934,133.37542007446288
2019-01-02,43.47876248165681,B,126.86045837402344,126.50831604003906,124.01893768310546,127.5184829711914,129.78409957885742,133.35475059509278,133.3048710632324
2019-01-03,43.16149714573294,B,122.0836410522461,125.58617553710937,123.77843780517578,126.88999290466309,129.78442794799804,133.24400985717773,133.20073795318604
2019-01-04,44.54636827314818,B,127.10623931884766,125.84527893066407,124.28136291503907,126.66012191772461,129.88573699951172,133.172876663208,133.12171783447266
2019-01-07,45.57738963821509,C,126.8139190673828,125.89045715332031,125.0958740234375,126.4129768371582,129.9701136779785,133.09993461608886,133.06369606018066
2019-01-08,46.06020943501773,C,127.3454132080078,126.04193420410157,125.96353454589844,126.22097702026367,130.01206771850585,133.02516288757323,132.99625549316406
2019-01-09,46.089692294692576,B,127.75733947753906,126.22131042480468,126.36481323242188,125.97150802612305,130.05632080078124,132.96388404846192,132.92687103271484
2019-01-10,48.228089572586676,C,128.62100219726562,127.52878265380859,126.55747909545899,125.68815689086914,130.09198135375976,132.91223121643065,132.8581915283203
2019-01-11,47.98739960581932,C,127.69754028320312,127.64704284667968,126.74616088867188,125.55893936157227,130.10138671875,132.83458351135255,132.80579223632813
2019-01-14,47.52110239081234,C,127.67095947265624,127.81845092773438,126.85445404052734,125.53734741210937,130.10445281982422,132.73660972595215,132.75143714904786
2019-01-15,46.088018533335195,C,125.52507019042967,127.45438232421876,126.74815826416015,125.35065994262695,130.0375469970703,132.609919052124,132.6727793121338
2019-01-16,45.064689999864214,C,125.88384246826172,127.07968292236328,126.65049667358399,125.33471717834473,129.8987660217285,132.48001953125,132.60454082489014
2019-01-17,44.48223695183552,B,127.36531829833984,126.82854614257812,127.17866439819336,125.47855110168457,129.7529266357422,132.36651878356935,132.5369068145752
2019-01-18,45.12167925583523,C,130.1224822998047,127.31353454589843,127.48028869628907,125.88082580566406,129.7014254760742,132.27597023010253,132.48598831176758
2019-01-21,46.086879435971845,C,130.1224822998047,127.80383911132813,127.81114501953125,126.45350952148438,129.70350433349608,132.18542167663574,132.4279736328125
2019-01-22,47.36555277486363,C,127.73075103759766,128.2449752807617,127.84967880249023,126.90660667419434,129.640196685791,132.0862644958496,132.35022068023682
2019-01-23,48.16119346886609,C,127.75065612792967,128.61833801269532,127.8490104675293,127.10691184997559,129.58137893676758,131.9659925842285,132.27442264556885
2019-01-24,47.705495568794596,C,127.90345764160156,128.72596588134766,127.77725601196289,127.16736755371093,129.43521621704102,131.84124420166015,132.20156948089598
2019-01-25,46.92441315089494,C,130.14898681640625,128.73126678466798,128.02240066528321,127.38428077697753,129.2799870300293,131.74007293701172,132.14352458953857
2019-01-28,45.349256208098474,C,128.35525512695312,128.37782135009766,128.0908302307129,127.47264213562012,129.1340187072754,131.61858901977538,132.0825980758667
2019-01-29,46.11381344111732,C,130.8466033935547,129.00099182128906,128.62298355102538,127.68557090759278,129.1047868347168,131.52960662841798,132.08214031219484
2019-01-30,47.94989224615194,C,132.38790893554688,129.9284423828125,129.2733901977539,127.96194343566894,129.11249252319337,131.48949234008788,132.09684307098388
2019-01-31,50.66423579941079,C,133.07225036621094,130.9622009277344,129.844083404541,128.5113739013672,129.1338850402832,131.4407809448242,132.12066410064696
2019-02-01,52.05340433723567,C,132.3148651123047,131.39537658691407,130.063321685791,128.77180519104004,129.16524307250975,131.39221572875977,132.14385555267333
2019-02-04,54.21630360047857,A,133.01243591308594,132.32681274414062,130.35231704711913,129.08173103332518,129.16989334106447,131.33973892211915,132.17616619110106
2019-02-05,54.76529674751046,A,133.61700439453125,132.88089294433593,130.9409423828125,129.39531059265136,129.17560623168944,131.2801107788086,132.20944900512694
2019-02-06,54.66899078559865,A,134.58029174804688,133.31936950683593,131.62390594482423,129.73645820617676,129.15208694458008,131.21962341308594,132.2492409515381
2019-02-07,53.41964393216225,C,132.76663208007812,133.25824584960938,132.11022338867187,129.9437397003174,129.08937088012695,131.12681243896483,132.27612339019777
2019-02-08,52.70107072105814,C,132.75331115722656,133.34593505859374,132.37065582275392,130.19652824401857,128.98174270629883,131.02687377929686,132.29096065521242
2019-02-11,52.043608166640276,C,133.47750854492188,133.43894958496094,132.88288116455078,130.48685569763182,128.87743728637696,130.95278549194336,132.30648937225342
2019-02-12,52.73331308260609,C,137.23782348632812,134.16311340332032,133.52200317382812,131.07249336242677,128.93550338745118,130.93523788452148,132.33600215911866
2019-02-13,53.83862149977898,C,139.33056640625,135.11316833496093,134.21626892089844,131.74482955932618,129.03542434692383,130.93578048706055,132.3705102920532
2019-02-14,54.99672570667578,C,137.08953857421875,135.97774963378907,134.6179977416992,132.2310405731201,129.08414627075194,130.9202473449707,132.38857250213624
2019-02-15,57.3015365005117,A,139.7185516357422,137.37079772949218,135.35836639404297,132.710844039917,129.24444412231446,130.9270455932617,132.4193567276001
2019-02-18,59.10273379105874,A,139.7185516357422,138.61900634765624,136.0289779663086,133.19064750671387,129.40367874145508,130.92407775878905,132.44818775177
2019-02-19,59.21027201077299,A,139.41751098632812,139.05494384765626,136.6090286254883,133.77498550415038,129.56832077026368,130.89487228393554,132.4864181137085
2019-02-20,58.6434305924652,A,139.49778747558594,139.08838806152343,137.10077819824218,134.3623420715332,129.70334213256837,130.8661395263672,132.53221111297609
2019-02-21,58.89977709653299,A,138.98936462402344,139.46835327148438,137.72305145263672,134.9166374206543,129.79736892700194,130.844991607666,132.5705131149292
2019-02-22,58.524769633943926,A,140.04632568359375,139.53390808105468,138.45235290527344,135.41150436401367,129.99265762329102,130.83870269775392,132.6186883163452
2019-02-25,58.6474034816606,A,140.8691864013672,139.7640350341797,139.19152069091797,136.03720092773438,130.2479853820801,130.83285614013673,132.66180110931396
2019-02-26,58.53650081256544,A,140.06637573242188,139.89380798339843,139.47437591552733,136.49818954467773,130.46413650512696,130.8450454711914,132.71004375457764
2019-02-27,58.72671235826139,A,139.83226013183594,139.96070251464843,139.52454528808593,136.8704071044922,130.73672775268554,130.9094644165039,132.75809902191162
2019-02-28,58.85525038288531,A,138.7351837158203,139.9098663330078,139.6891098022461,137.15355377197267,131.0216586303711,130.9986766052246,132.7982437515259
2019-03-01,58.611387503874404,A,138.8020782470703,139.66101684570313,139.59746246337892,137.47791442871093,131.3561604309082,131.07866012573243,132.83996837615967
2019-03-04,57.93371589538723,A,138.38063049316406,139.1633056640625,139.4636703491211,137.74632415771484,131.7503968811035,131.14974349975586,132.87958576202394
2019-03-05,57.15484992769823,P,136.36038208007812,138.42210693359374,139.1579574584961,137.88349304199218,132.10422836303712,131.17825576782226,132.919884223938
2019-03-06,55.72061892323427,P,135.66465759277344,137.58858642578124,138.77464447021484,137.9377113342285,132.3426304626465,131.19585174560547,132.94706867218017
2019-03-07,53.81023229026824,P,133.6979522705078,136.58114013671874,138.2455032348633,137.98427734375,132.48270263671876,131.21060684204102,132.9691717147827
2019-03-08,52.17498353734209,P,134.38693237304688,135.69811096191407,137.6795639038086,138.06595840454102,132.6542268371582,131.2357490539551,132.98698513031005
2019-03-11,51.82627219665162,P,138.54119873046875,135.730224609375,137.44676513671874,138.31914291381835,132.89329025268555,131.29246994018555,133.02075229644777
2019-03-12,52.06900397491284,P,137.67152404785156,135.9924530029297,137.20727996826173,138.34082794189453,133.11496017456054,131.39862785339355,133.04971210479735
2019-03-13,53.19664847773043,P,138.24681091308594,136.50888366699218,137.04873504638672,138.28664016723633,133.3426872253418,131.56339340209962,133.07283084869385
2019-03-14,55.497978984680344,A,138.72850036621094,137.5149932861328,137.04806671142578,138.36858825683595,133.6755844116211,131.73000617980958,133.09439220428467
2019-03-15,57.315647808003156,A,139.19676208496094,138.47695922851562,137.08753509521483,138.34249877929688,133.91739486694337,131.90156593322754,133.11331356048584
