Date,GRADE,GPS,NOC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-10-24,48.149344480882114,A,51.20737838745117,49.7879020690918,49.70323219299316,49.34369087219238,48.89296134948731,48.405483932495116,47.03870046615601
2007-10-25,48.28877142993642,A,51.4813232421875,50.056855010986325,49.921759033203124,49.48096981048584,48.98662460327149,48.4541743850708,47.081665630340574
2007-10-26,48.54895255625838,A,51.01438522338867,50.465267181396484,50.08923225402832,49.60361862182617,49.04381103515625,48.49311477661133,47.12116134643555
2007-10-29,48.82474428309928,A,51.34436798095703,50.91228485107422,50.28347816467285,49.688601112365724,49.11317359924316,48.5360986328125,47.16295101165772
2007-10-30,49.07871918137613,A,51.46889114379883,51.30326919555664,50.43103103637695,49.82806053161621,49.19159423828125,48.58268218994141,47.200732135772704
2007-10-31,49.078955686562985,A,52.06033706665039,51.47386093139649,50.63088150024414,49.985886573791504,49.27663932800293,48.6291081237793,47.24082647323608
2007-11-01,48.91157282912851,A,51.0704345703125,51.391683197021486,50.72426910400391,50.07367115020752,49.34574638366699,48.6617935180664,47.277504768371585
2007-11-02,48.81869794819601,A,51.00815200805664,51.39043655395508,50.927851867675784,50.180443382263185,49.38845527648926,48.69230716705322,47.31635585784912
2007-11-05,48.74041326478943,A,51.412864685058594,51.40413589477539,51.158210372924806,50.298423767089844,49.43851119995117,48.73157688140869,47.35646373748779
2007-11-06,48.808611393633136,A,52.59576034545898,51.62950973510742,51.46638946533203,50.46994533538818,49.544350128173825,48.78019714355469,47.40178081512451
2007-11-07,48.78298656456382,A,52.296913146972656,51.676824951171874,51.57534294128418,50.63928756713867,49.63238334655762,48.825395278930664,47.445695629119875
2007-11-08,48.89373755597521,A,52.23466110229492,51.90967025756836,51.65067672729492,50.786217880249026,49.71132682800293,48.86935123443604,47.48819505691528
2007-11-09,48.86889041395287,A,51.34436798095703,51.97691345214844,51.68367500305176,50.88645362854004,49.75652626037598,48.90781192779541,47.52277736663818
2007-11-12,48.72607165429929,A,50.89611053466797,51.87356262207031,51.63884925842285,50.961163711547854,49.79276054382324,48.940922775268554,47.55337028503418
2007-11-13,48.536611021736974,A,52.1474838256836,51.78390731811523,51.70670852661133,51.06886978149414,49.85925216674805,48.98834415435791,47.58945323944092
2007-11-14,48.3892327514211,A,51.72414016723633,51.66935272216797,51.67308883666992,51.15198516845703,49.930475845336915,49.02471641540527,47.622254085540774
2007-11-15,48.15885992199216,A,50.90232467651367,51.40288543701172,51.65627784729004,51.190273475646975,49.984391403198245,49.05305625915528,47.64861488342285
2007-11-16,47.991977425919835,P,50.08675003051758,51.15136184692383,51.564137649536136,51.24599475860596,50.0182601928711,49.071443710327145,47.67209394454956
2007-11-19,47.80399779928382,P,49.32095336914063,50.83633041381836,51.354946517944335,51.25657844543457,50.03208152770996,49.07851760864258,47.690517349243166
2007-11-20,47.395015902918836,P,49.06570816040039,50.219975280761716,51.00194129943848,51.23416538238526,50.029840240478514,49.0830390548706,47.70705110549927
2007-11-21,47.02192508441212,P,48.92808532714844,49.66076431274414,50.66505851745605,51.12020072937012,50.02982704162598,49.08618427276611,47.723264846801754
2007-11-22,46.7510992959561,P,48.92808532714844,49.265916442871095,50.3344009399414,50.99253883361816,50.02807075500488,49.090568656921384,47.73800638198853
2007-11-23,46.7203229821961,P,50.08529281616211,49.265625,50.20849342346192,50.94608421325684,50.04771507263184,49.10540981292725,47.75838062286377
2007-11-26,46.71702739798857,P,49.12826919555664,49.227088165283206,50.03170928955078,50.835279273986814,50.054943313598635,49.11384082794189,47.77396974563599
2007-11-27,46.80259737807697,P,49.0094108581543,49.21582870483398,49.71790199279785,50.71230525970459,50.051700592041016,49.13291744232178,47.78761516571045
2007-11-28,46.90826540765806,P,49.1094856262207,49.25210876464844,49.45643653869629,50.56476268768311,50.03950202941895,49.1482239151001,47.80225166320801
2007-11-29,46.926487905649715,P,48.22126007080078,49.11074371337891,49.188330078125,50.42230396270752,50.011531372070316,49.15247951507568,47.81419506072998
2007-11-30,46.8746233240106,P,49.2846565246582,48.950616455078126,49.10812072753906,50.3361291885376,50.006695938110354,49.171334495544436,47.83237550735473
2007-12-03,47.11928323776808,P,50.710819244384766,49.26712646484375,49.247107315063474,50.30102691650391,50.04109214782715,49.20135311126709,47.85946557998657
2007-12-04,47.37984475993171,P,50.73584365844727,49.612413024902345,49.41412086486817,50.20803108215332,50.064409255981445,49.22722282409668,47.89260009765625
2007-12-05,47.65348566598667,A,50.63576126098633,49.917668151855466,49.58488845825195,50.12497348785401,50.10253433227539,49.25357883453369,47.92541822433472
2007-12-06,48.139341540214865,A,51.6928939819336,50.611994934082034,49.86136932373047,50.09788513183594,50.161677322387696,49.28641674041748,47.96120988845825
2007-12-07,48.50574349491927,A,51.97438049316406,51.149939727783206,50.05027809143066,50.129385757446286,50.22993675231933,49.32473377227783,47.99970376968384
2007-12-10,48.54569188898973,A,51.511478424072266,51.310071563720705,50.28859901428223,50.1601541519165,50.26727195739746,49.349871444702146,48.036438064575194
2007-12-11,48.39724443292446,A,49.75378036499024,51.113658905029304,50.363035964965825,50.04046897888183,50.288753509521484,49.368460960388184,48.06296571731568
2007-12-12,48.31961031466124,A,50.53567123413086,51.09364089965821,50.50565452575684,49.98104553222656,50.32139060974121,49.38495590209961,48.093341217041015
2007-12-13,48.079897288080076,A,50.46687316894531,50.848436737060545,50.73021583557129,49.959272956848146,50.34443321228027,49.40305515289307,48.121029701232914
2007-12-14,47.790589114049546,P,50.0415267944336,50.461865997314455,50.805902862548834,49.95701179504395,50.36780960083008,49.42514171600342,48.146036529541014
2007-12-17,47.585887948079204,P,49.96644973754883,50.15286026000977,50.73146591186524,49.98928661346436,50.386073455810546,49.446973152160645,48.16829431533814
2007-12-18,47.611854148160546,P,49.5723991394043,50.11658401489258,50.615121459960946,50.01462116241455,50.39421485900879,49.471183929443356,48.19191129684448
2007-12-19,47.47812658855881,P,49.165802001953125,49.84261016845703,50.46812553405762,50.02650699615479,50.39932952880859,49.483893661499025,48.21334098815918
2007-12-20,47.40675960719373,P,49.95393371582031,49.74002227783203,50.29422950744629,50.07779941558838,50.41248710632324,49.492526321411134,48.23784832000732
2007-12-21,47.440056439078695,P,50.404327392578125,49.812582397460936,50.137224197387695,50.09375114440918,50.43378059387207,49.51309814453125,48.26614896774292
2007-12-24,47.56671504556099,P,50.97354507446289,50.01400146484375,50.08343086242676,50.18601493835449,50.4652133178711,49.53081165313721,48.29310302734375
2007-12-25,47.72084822808728,A,50.97354507446289,50.29423065185547,50.205407333374026,50.28422164916992,50.48481697082519,49.55769542694092,48.31996463775635
2007-12-26,47.88217752853051,A,50.47939300537109,50.556948852539065,50.19977951049805,50.35271701812744,50.49316818237305,49.582611656188966,48.341118507385254
2007-12-27,47.94982377999559,A,49.8600959777832,50.53818130493164,50.13910179138183,50.43465881347656,50.48763893127441,49.61855960845947,48.36188888549805
2007-12-28,47.887441262283346,A,49.62242126464844,50.3818000793457,50.09719123840332,50.45154705047607,50.500640869140625,49.633481140136716,48.376569213867185
2007-12-31,47.64972835091779,A,49.19081497192383,50.02525405883789,50.01962776184082,50.375546836853026,50.502271575927736,49.63900577545166,48.39038619995117
2008-01-01,47.36867188625604,P,49.19081497192383,49.66870803833008,49.981469345092776,50.298295402526854,50.49580848693848,49.65072635650635,48.40562129974365
2008-01-02,47.1750108412509,P,49.165802001953125,49.40598983764649,49.981469345092776,50.2247974395752,50.45497695922852,49.67396915435791,48.42292020797729
2008-01-03,47.05507323275635,P,49.59113693237305,49.35219802856445,49.94518966674805,50.11970958709717,50.41717323303223,49.701898918151855,48.440280208587644
2008-01-04,46.96077051323621,P,49.32217788696289,49.29214935302734,49.836974716186525,49.98709945678711,50.38332908630371,49.71357006072998,48.458083400726316
2008-01-07,46.91456432992243,P,48.84676742553711,49.22333984375,49.62429695129394,49.853863906860354,50.333377075195315,49.723275337219235,48.471444053649904
2008-01-08,46.75640817548216,P,47.79591369628906,48.944359588623044,49.30653381347656,49.755970573425294,50.25991752624512,49.725755882263186,48.477084197998046
2008-01-09,46.82699228904758,P,49.97271347045898,49.10574188232422,49.25586585998535,49.7278226852417,50.21816505432129,49.74740219116211,48.49434831619263
2008-01-10,46.863870696901024,P,49.68498229980469,49.12451095581055,49.2383544921875,49.688728141784665,50.190456008911134,49.76810119628906,48.511406841278074
2008-01-11,46.985073924229944,P,49.96020126342773,49.25211563110351,49.272132492065424,49.684661865234375,50.16949699401855,49.778976135253906,48.52984146118164
2008-01-14,47.1471578041259,P,49.74127578735352,49.431017303466795,49.3271785736084,49.67340316772461,50.13606521606445,49.787288208007816,48.54508510589599
2008-01-15,47.57212302050954,A,50.72959518432617,50.01775360107422,49.48105659484863,49.7312629699707,50.098741912841795,49.82154602050781,48.565671081542966
2008-01-16,47.61264316737592,A,50.02902603149414,50.02901611328125,49.567378997802734,49.774424171447755,50.053384170532226,49.84288375854492,48.587748508453366
2008-01-17,47.52616144927987,A,49.134521484375,49.918923950195314,49.52171745300293,49.733453559875485,49.99138137817383,49.851354103088376,48.60196231842041
2008-01-18,47.399672442586,A,49.14076614379883,49.75503692626953,49.50357627868652,49.67027549743652,49.94730934143067,49.85191780090332,48.61722465515137
2008-01-21,47.30434837935593,A,49.14076614379883,49.634934997558595,49.532976150512695,49.57863655090332,49.91220245361328,49.85248149871826,48.633411769866946
2008-01-22,46.98419631666808,P,48.91558456420898,49.272132873535156,49.64494323730468,49.475738525390625,49.84756446838379,49.853408317565915,48.64656160354614
2008-01-23,46.807737127141074,P,48.99063873291016,49.06445541381836,49.546735763549805,49.40130081176758,49.792894439697264,49.86168514251709,48.65789791107178
2008-01-24,46.76097832449806,P,48.44017791748047,48.92558670043945,49.42225532531738,49.33030490875244,49.7436515045166,49.86402145385742,48.66601947784424
2008-01-25,46.77466978415335,P,48.83426284790039,48.86428604125977,49.30966148376465,49.29089698791504,49.71860176086426,49.86843097686768,48.67558740615845
2008-01-28,46.8067619107721,P,48.97813034057617,48.83175888061523,49.233346939086914,49.28026275634765,49.71174530029297,49.87191341400146,48.684271602630616
2008-01-29,46.9654114119109,P,49.53484725952149,48.95561141967774,49.113872146606454,49.29746437072754,49.72112808227539,49.87548416137695,48.70329238891602
2008-01-30,47.260834870410946,P,50.57945251464844,49.27337417602539,49.168914794921875,49.368146896362305,49.75415542602539,49.891991233825685,48.72605640411377
2008-01-31,47.485670146976055,A,49.64119720458984,49.51357803344727,49.21958236694336,49.370649909973146,49.76841766357422,49.89824420928955,48.74708856582642
2008-02-01,47.70044072007491,A,50.34177017211914,49.81507949829101,49.33968276977539,49.42162952423096,49.77354721069336,49.9106311416626,48.76866416931152
2008-02-04,47.94849366986304,A,50.62950897216797,50.145355224609375,49.48855705261231,49.5107666015625,49.803572006225586,49.92925765991211,48.794792137146
2008-02-05,47.975505748795854,A,49.30339813232422,50.09906539916992,49.52733840942383,49.58614082336426,49.809451751708984,49.930576171875,48.81580007553101
2008-02-06,47.71183532596471,A,48.752960205078125,49.73376693725586,49.503570556640625,49.525153160095215,49.80232124328613,49.92091163635254,48.83550477981567
2008-02-07,47.67032470039033,A,49.48479461669922,49.70248641967773,49.6080322265625,49.51514377593994,49.8275919342041,49.91956165313721,48.85547761917114
2008-02-08,47.524850523870235,A,49.45977020263672,49.52608642578125,49.670582962036136,49.49012222290039,49.83109420776367,49.91889507293701,48.8752020072937
2008-02-11,47.30819718665594,P,49.73501586914063,49.34718780517578,49.746271514892584,49.48980922698975,49.81157814025879,49.926335144042966,48.892911434173584
2008-02-12,47.24314790599991,B,49.69123458862305,49.42475509643555,49.76191024780273,49.43789119720459,49.790685958862305,49.92754760742187,48.9104944229126
2008-02-13,47.39839589802381,P,50.13533020019531,49.701229095458984,49.717498016357425,49.44320640563965,49.78067733764649,49.94160583496094,48.92847906112671
2008-02-14,47.380587122084286,A,49.891387939453125,49.78254776000976,49.74251708984375,49.48104972839356,49.74464721679688,49.95316226959228,48.948326873779294
2008-02-15,47.41246284503794,A,49.99147033691406,49.88888778686523,49.70748710632324,49.52358493804932,49.70498901367188,49.967462882995605,48.96747268676758
2008-02-18,47.41440901013258,A,49.99147033691406,49.94017868041992,49.64368324279785,49.56612014770508,49.67458885192871,49.970930404663086,48.98378240585327
2008-02-19,47.55227890447312,A,50.41682434082031,50.085296630859375,49.75502586364746,49.64118213653565,49.68784973144531,49.9883016204834,49.00197219848633
2008-02-20,47.61949464611092,A,50.667022705078125,50.19163513183594,49.94643211364746,49.72500133514404,49.69047676086426,50.005933685302736,49.018453407287595
2008-02-21,47.59092061682156,A,49.66620635986328,50.14659881591797,49.964573287963866,49.786302757263186,49.674463424682614,50.00944831848145,49.03017736434936
2008-02-22,47.55045964345331,A,49.4723014831543,50.042765045166014,49.965826416015624,49.818204689025876,49.66307891845703,50.01544425964355,49.04016088485718
2008-02-25,47.603787624656945,A,50.06653594970703,50.05777816772461,49.99897842407226,49.87262496948242,49.6650806427002,50.02557704925537,49.05354726791382
2008-02-26,47.47482986811473,A,49.74127578735352,49.92266845703125,50.00398254394531,49.88294639587402,49.66845817565918,50.03133651733398,49.06848258972168
2008-02-27,47.418645611013865,A,50.55443572998047,49.900151062011716,50.04589309692383,49.88169555664062,49.69623085021973,50.04778018951416,49.08806949615479
2008-02-28,47.48546923796986,A,50.2528076171875,50.01747131347656,50.082035064697266,49.912276077270505,49.70220832824707,50.057347717285154,49.106767921447755
2008-02-29,47.45215721923595,A,49.39817810058594,50.00264663696289,50.02270584106445,49.865096473693846,49.68208534240723,50.057932968139646,49.12128606796264
