Date,GRADE,GPS,EW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-08-01,61.30685947630054,A,15.328332901000977,14.814666366577148,14.51949987411499,14.505166578292847,14.088133277893066,13.62538330078125,12.365675005912781
2014-08-04,61.95224420229382,A,15.56666660308838,15.097999763488769,14.654166507720948,14.5549165725708,14.130233268737793,13.660433292388916,12.382475004196166
2014-08-05,62.70819171815419,A,15.635000228881836,15.410333251953125,14.789333248138428,14.612166595458984,14.17793327331543,13.695233297348022,12.402433338165283
2014-08-06,62.854384506900914,A,15.835000038146973,15.481333351135254,14.947166538238525,14.671499967575073,14.226766605377197,13.7303666305542,12.426366672515869
2014-08-07,63.107540319473365,A,15.728333473205566,15.618666648864746,15.10049991607666,14.723333311080932,14.272866611480714,13.765933294296264,12.450683341026306
2014-08-08,63.24907589356976,A,15.78499984741211,15.710000038146973,15.262333202362061,14.779749965667724,14.317899951934814,13.803566627502441,12.476050004959106
2014-08-11,63.26819863779027,A,15.75,15.746666717529298,15.422333240509033,14.84399995803833,14.364033298492432,13.84283329963684,12.502091670036316
2014-08-12,63.244401996398814,A,15.831666946411133,15.786000061035157,15.59816665649414,14.906083297729491,14.412066631317138,13.880633296966552,12.529291667938232
2014-08-13,63.20693928480716,A,15.979999542236328,15.814999961853028,15.64816665649414,14.985083293914794,14.463399963378906,13.918533296585084,12.557058329582214
2014-08-14,63.213140608486206,A,15.94833278656006,15.858999824523925,15.738833236694337,15.07383327484131,14.514299964904785,13.959249954223633,12.58379165649414
2014-08-15,63.23636320771242,A,16.09666633605957,15.921333122253419,15.815666580200196,15.167583227157593,14.568233299255372,14.001616621017456,12.610724987983703
2014-08-18,63.30195049145828,A,16.315000534057617,16.03433322906494,15.89049997329712,15.272333240509033,14.625166645050049,14.041149959564208,12.638916654586792
2014-08-19,63.339702772337695,A,16.328332901000977,16.13366641998291,15.959833240509033,15.37458324432373,14.682699966430665,14.080733289718628,12.66752498626709
2014-08-20,63.37360775654645,A,16.261667251586914,16.189999961853026,16.002499961853026,15.474833250045776,14.732899971008301,14.118699960708618,12.69576665878296
2014-08-21,63.461589407678694,A,16.450000762939453,16.290333557128907,16.074666690826415,15.587583303451538,14.795599994659424,14.15788330078125,12.725041661262512
2014-08-22,63.5067645986675,A,16.40166664123535,16.351333618164062,16.13633337020874,15.6993332862854,14.862433319091798,14.198149967193604,12.752891659736633
2014-08-25,63.511710389764936,A,16.421667098999023,16.372666931152345,16.203500080108643,15.812916660308838,14.929400005340575,14.239533309936524,12.781691660881043
2014-08-26,63.49652520668078,A,16.46666717529297,16.40033378601074,16.267000102996825,15.932583379745484,14.985200004577637,14.27979998588562,12.810824995040894
2014-08-27,63.37573250070623,A,16.253332138061523,16.398666763305663,16.294333362579344,15.971250009536742,15.0339333152771,14.317349977493286,12.839624991416931
2014-08-28,63.18427415658547,A,16.376667022705078,16.38400001525879,16.337166786193848,16.03800001144409,15.081199989318847,14.356949977874756,12.86757499217987
2014-08-29,63.05081152749985,A,16.543333053588867,16.412333297729493,16.381833457946776,16.098750019073485,15.127733306884766,14.400766639709472,12.896241655349732
2014-09-01,62.81499896135864,A,16.543333053588867,16.43666648864746,16.404666709899903,16.147583341598512,15.173099975585938,14.43119997024536,12.924999985694885
2014-09-02,62.502266232854346,A,16.26333236694336,16.39599952697754,16.39816665649414,16.178999948501588,15.21569995880127,14.459299964904785,12.952399983406067
2014-09-03,62.40695180168105,A,16.31833267211914,16.408999633789062,16.403833198547364,16.203166580200197,15.259699954986573,14.488433294296264,12.979574980735778
2014-09-04,62.26426851654426,A,16.406667709350586,16.414999771118165,16.399499893188477,16.237083292007448,15.3014666557312,14.517016639709473,13.007191653251647
2014-09-05,62.079325187414476,A,16.488332748413086,16.403999710083006,16.40816650390625,16.272249937057495,15.338366641998292,14.546416635513305,13.035024981498719
2014-09-08,62.03368622102543,A,16.485000610351562,16.392333221435546,16.414499855041505,16.308999967575073,15.381933307647705,14.579399967193604,13.06289165019989
2014-09-09,62.105460234592954,A,16.510000228881836,16.44166679382324,16.41883316040039,16.342916631698607,15.421666660308837,14.611599969863892,13.091166653633117
2014-09-10,62.23315381262004,A,16.751667022705078,16.52833366394043,16.468666648864748,16.381500005722046,15.464166660308837,14.6459166431427,13.120866651535033
2014-09-11,62.38474254860099,A,16.863332748413086,16.61966667175293,16.517333221435546,16.4272500038147,15.507799968719482,14.680766639709473,13.15084165096283
2014-09-12,62.4060811420188,A,16.613332748413086,16.64466667175293,16.524333190917968,16.453083324432374,15.546433277130127,14.712733297348022,13.178666648864747
2014-09-15,62.508148485579376,A,16.898332595825195,16.727333068847656,16.559833145141603,16.48224992752075,15.592966594696044,14.746416625976563,13.210883312225342
2014-09-16,62.599411894872105,A,16.833332061767578,16.791999435424806,16.616833114624022,16.50749988555908,15.639833240509033,14.779249944686889,13.242941637039184
2014-09-17,62.66371783390775,A,17.07666778564453,16.856999588012695,16.692666625976564,16.548249912261962,15.68839994430542,14.814233293533325,13.276741642951965
2014-09-18,62.726529314294375,A,17.219999313354492,16.928332901000978,16.773999786376955,16.586749839782716,15.738966598510743,14.849066619873048,13.311491637229919
2014-09-19,62.99358245868914,A,17.336666107177734,17.072999572753908,16.85883312225342,16.633499813079833,15.792566585540772,14.885249948501587,13.346974968910217
2014-09-22,63.10335830414132,A,17.331666946411133,17.159666442871092,16.943499755859374,16.678999805450438,15.849899921417236,14.918699951171876,13.38126663684845
2014-09-23,63.161023886083676,A,17.198333740234375,17.232666778564454,17.012333106994628,16.71558313369751,15.902066593170167,14.951916618347168,13.414983305931091
2014-09-24,63.15330799447687,A,17.264999389648438,17.270333099365235,17.063666343688965,16.766166496276856,15.959366588592529,14.984966611862182,13.448183302879334
2014-09-25,63.049454158935895,A,17.108333587646484,17.247999954223634,17.088166427612304,16.802749824523925,16.018066596984863,15.016249952316285,13.48041663646698
2014-09-26,62.86031375384363,A,17.125,17.205666732788085,17.139333152770995,16.831833171844483,16.076133251190186,15.04518328666687,13.51171663761139
2014-09-29,62.70588697118188,A,17.19499969482422,17.178333282470703,17.168999862670898,16.86441650390625,16.135633239746095,15.073483285903931,13.543099970817567
2014-09-30,62.56976891939757,A,17.024999618530273,17.143666458129882,17.188166618347168,16.902499866485595,16.19046657562256,15.100216608047486,13.573541631698609
2014-10-01,62.487815186568156,A,17.231666564941406,17.136999893188477,17.203666496276856,16.94816656112671,16.249966564178468,15.129166603088379,13.605016627311706
2014-10-02,62.54597175282543,A,17.3799991607666,17.1913330078125,17.219666481018066,16.99683313369751,16.313666553497313,15.159849920272826,13.637424960136414
2014-10-03,62.72276874375439,A,17.696666717529297,17.305666351318358,17.255666542053223,17.05724983215332,16.384266548156738,15.193433256149293,13.670899958610535
2014-10-06,62.944183174508986,A,17.81833267211914,17.430332946777344,17.304333114624022,17.1239164352417,16.457633209228515,15.227483253479004,13.705258288383483
2014-10-07,63.18181505838067,A,17.668333053588867,17.558999633789064,17.35133304595947,17.18183307647705,16.529533214569092,15.26224991798401,13.738799953460694
2014-10-08,63.28642849759074,A,17.781667709350586,17.668999862670898,17.402999877929688,17.233333110809326,16.575566577911378,15.298433265686036,13.772908291816712
2014-10-09,63.3110907196452,A,17.61166763305664,17.715333557128908,17.4533332824707,17.270749855041505,16.62696659088135,15.338883275985717,13.806033296585083
2014-10-10,63.128371302684705,A,17.43166732788086,17.662333679199218,17.48400001525879,17.311666584014894,16.669033279418944,15.378583278656006,13.837141633033752
2014-10-13,62.7799404980733,A,17.22166633605957,17.543000411987304,17.486666679382324,17.327833271026613,16.70213327407837,15.41618327140808,13.867949962615967
2014-10-14,62.42692212459347,A,17.078332901000977,17.425000381469726,17.492000007629393,17.34008331298828,16.730999927520752,15.45446660041809,13.897299962043762
2014-10-15,61.9378821960641,A,16.668333053588867,17.202333450317383,17.435666656494142,17.319666576385497,16.74766658782959,15.487216596603394,13.925024962425232
2014-10-16,61.331178143556144,P,16.338333129882812,16.947666549682616,17.33150005340576,17.275583267211914,16.759866580963134,15.516366596221923,13.949708294868469
2014-10-17,60.865996914517275,P,16.5,16.761333084106447,17.21183338165283,17.23374996185303,16.774166584014893,15.546033267974854,13.975141630172729
2014-10-20,60.72547304797117,P,16.97833251953125,16.712666320800782,17.127833366394043,17.216083240509032,16.798733234405518,15.581383266448974,14.00274995803833
2014-10-21,60.87898451246705,P,17.635000228881836,16.82399978637695,17.12450008392334,17.237916564941408,16.834799900054932,15.623433265686035,14.0320916223526
2014-10-22,61.22396427237137,P,17.543333053588867,16.998999786376952,17.10066661834717,17.25183324813843,16.866066570281983,15.664733266830444,14.059899954795837
2014-10-23,61.75464643260862,P,17.531667709350586,17.23766670227051,17.092666625976562,17.272999954223632,16.89773326873779,15.70601661682129,14.086999959945679
2014-10-24,63.00474101214568,A,19.459999084472656,17.829666519165038,17.295499801635742,17.389749908447264,16.964999923706056,15.766616611480712,14.127183289527894
2014-10-27,64.02354228167984,A,19.503332138061523,18.334666442871093,17.523666381835938,17.50516653060913,17.028766555786135,15.826966600418091,14.167583284378052
2014-10-28,64.80458108817716,A,19.71333312988281,18.75033302307129,17.787166404724122,17.63958320617676,17.09646656036377,15.889583263397217,14.208049950599671
2014-10-29,65.74990966978267,A,20.0,19.241666412353517,18.120333099365233,17.777999877929688,17.17123321533203,15.952066593170166,14.25119161605835
2014-10-30,66.69264375415808,A,20.046667098999023,19.744666290283202,18.491166496276854,17.911333274841308,17.243166542053224,16.01938326835632,14.294516615867614
2014-10-31,66.71629415746527,A,20.15333366394043,19.883333206176758,18.856499862670898,18.034166622161866,17.318199882507326,16.09031660079956,14.337941617965699
2014-11-03,66.66916062555977,A,19.98833274841309,19.98033332824707,19.157499885559083,18.142666625976563,17.389533195495606,16.159466600418092,14.382566618919373
2014-11-04,66.48190891347173,A,19.96333312988281,20.03033332824707,19.39033317565918,18.25741662979126,17.4594665145874,16.22233325958252,14.427149949073792
2014-11-05,66.22696976256381,A,20.183332443237305,20.06699981689453,19.654333114624023,18.377499866485596,17.53806652069092,16.285999917984007,14.473774948120116
2014-11-06,66.07277644401462,A,20.59499931335449,20.176666259765625,19.960666275024415,18.52666645050049,17.622433166503907,16.35181657791138,14.52218327999115
2014-11-07,65.85264333059725,A,20.459999084472656,20.23799934387207,20.060666275024413,18.67808303833008,17.700766487121584,16.414249897003174,14.570216608047485
2014-11-10,65.88155043264446,A,20.76666641235352,20.393666076660157,20.186999702453612,18.855333042144775,17.785233154296876,16.479166564941405,14.620574941635132
2014-11-11,66.0370359071694,A,20.79833221435547,20.560665893554688,20.29549961090088,19.0413330078125,17.875933151245118,16.545816555023194,14.669783267974854
2014-11-12,65.97763306714567,A,20.49166679382324,20.622332763671874,20.344666290283204,19.23249969482422,17.9593998336792,16.609549894332886,14.716799936294557
2014-11-13,65.83654473632579,A,20.75833320617676,20.65499954223633,20.415832901000975,19.453499698638915,18.046433143615722,16.673949899673463,14.76509160041809
2014-11-14,65.8926871797939,A,20.75,20.712999725341795,20.475499534606932,19.665999698638917,18.13166648864746,16.735016565322876,14.81305826663971
2014-11-17,65.88398536175055,A,21.038333892822266,20.767333221435546,20.58049964904785,19.868999767303468,18.222733154296876,16.80233323097229,14.862408270835877
2014-11-18,65.90629521121666,A,21.31333351135254,20.87033348083496,20.715499687194825,20.052916431427,18.31879981994629,16.870233240127565,14.913183274269104
2014-11-19,65.92405207775214,A,20.93166732788086,20.958333587646486,20.79033317565918,20.2223331451416,18.402399826049805,16.93328324317932,14.962249946594238
2014-11-20,65.79265015591824,A,20.898332595825195,20.986333465576173,20.82066650390625,20.39066638946533,18.483099822998046,16.995449895858766,15.010749945640564
2014-11-21,65.47528950220318,A,20.583332061767575,20.952999877929688,20.832999801635744,20.446833038330077,18.562499809265137,17.05446654319763,15.057391605377198
2014-11-24,65.26678676982088,A,21.253332138061523,20.99599952697754,20.881666374206542,20.53433303833008,18.649599800109865,17.121283197402953,15.1073832654953
2014-11-25,64.97512765199961,A,21.261667251586918,20.985666275024414,20.927999877929686,20.611749744415285,18.73816650390625,17.188999872207642,15.157366600036621
2014-11-26,64.95861951836788,A,21.52666664123535,21.10466613769531,21.0314998626709,20.68808307647705,18.827166481018068,17.257783212661742,15.209149932861328
2014-11-27,64.98694282360454,A,21.52666664123535,21.230332946777345,21.10833320617676,20.762083053588867,18.913299827575685,17.326133213043214,15.260033264160157
2014-11-28,65.28412025753185,A,21.61333274841309,21.436333084106444,21.194666481018068,20.8350830078125,18.99883316040039,17.39569987297058,15.311233263015747
2014-12-01,65.30108754146066,A,21.565000534057617,21.498666763305664,21.247333145141603,20.913916397094727,19.083499832153322,17.466699876785277,15.361641602516174
