Date,GRADE,GPS,FTNT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-12-22,40.438260239186995,B,49.150001525878906,50.305999755859375,51.84499969482422,52.21049976348877,52.6721997833252,51.795099906921386,55.959819869995115
2022-12-23,39.21379573636964,B,48.72999954223633,49.668000030517575,51.50499954223633,52.00149974822998,52.684199752807615,51.748499908447265,55.88349987030029
2022-12-26,38.902958790656,B,48.72999954223633,49.418000030517575,51.01399955749512,51.83399963378906,52.64959976196289,51.702599906921385,55.812619876861575
2022-12-27,37.99079093416588,B,48.54999923706055,49.033999633789065,50.3979995727539,51.681999588012694,52.58939971923828,51.666199913024904,55.729679870605466
2022-12-28,37.25441261867986,B,47.86000061035156,48.604000091552734,49.7569995880127,51.416999626159665,52.510799713134766,51.60589992523193,55.647549858093264
2022-12-29,36.98199349504736,B,49.209999084472656,48.61599960327148,49.46099967956543,51.10849952697754,52.46319969177246,51.572799911499025,55.55788986206055
2022-12-30,36.75921511625257,B,48.88999938964844,48.6479995727539,49.15799980163574,50.87249946594238,52.36599967956543,51.51879989624023,55.469609870910645
2023-01-02,36.703848885581536,B,48.88999938964844,48.67999954223633,49.04899978637695,50.73349952697754,52.24579963684082,51.46689987182617,55.3755298614502
2023-01-03,36.741490012685155,B,48.52000045776367,48.67399978637695,48.85399971008301,50.61699962615967,52.097799682617186,51.42269989013672,55.27064985275268
2023-01-04,37.32700139863151,B,48.29999923706055,48.76199951171875,48.682999801635745,50.45199966430664,51.95399963378906,51.38639987945557,55.170219841003416
2023-01-05,36.605346257832245,B,47.45000076293945,48.40999984741211,48.5129997253418,50.178999710083005,51.78279968261719,51.338199882507325,55.06572984695435
2023-01-06,36.788658619824446,B,48.68999862670898,48.369999694824216,48.50899963378906,50.0069995880127,51.61459968566894,51.31219985961914,54.97016983032226
2023-01-09,36.95505335057265,B,49.40999984741211,48.47399978637695,48.57699966430664,49.795499610900876,51.45959968566895,51.30309986114502,54.87052984237671
2023-01-10,36.9451328021267,B,48.41999816894531,48.45399932861328,48.563999557495116,49.48099956512451,51.299599685668944,51.28139984130859,54.77073984146118
2023-01-11,37.49342716463995,B,48.79999923706055,48.55399932861328,48.657999420166014,49.207499504089355,51.21099967956543,51.267799835205075,54.68266983032227
2023-01-12,39.03027643955929,C,48.400001525878906,48.74399948120117,48.57699966430664,49.01899967193604,51.260399703979495,51.24309986114502,54.586549835205076
2023-01-13,39.99590486404429,C,48.869998931884766,48.779999542236325,48.57499961853027,48.866499710083005,51.29579971313476,51.236099853515626,54.49506982803345
2023-01-16,40.94575700998869,B,48.869998931884766,48.67199935913086,48.57299957275391,48.81099967956543,51.31599967956543,51.23789985656738,54.411349830627444
2023-01-17,42.74150603890542,C,50.09999847412109,49.007999420166016,48.73099937438965,48.79249954223633,51.30599967956543,51.24849983215332,54.33174983978272
2023-01-18,43.03449816399814,C,48.380001068115234,48.92399978637695,48.73899955749512,48.71099967956543,51.27599967956543,51.24539985656738,54.23278985977173
2023-01-19,42.966369723872,C,48.41999816894531,48.927999114990236,48.8359992980957,48.67449951171875,51.15659965515137,51.24409984588623,54.14312986373901
2023-01-20,42.87878691336426,C,49.27000045776367,49.007999420166016,48.89399948120117,48.70149955749512,51.019399642944336,51.250799865722655,54.05771987915039
2023-01-23,43.19635914367671,C,50.5099983215332,49.3359992980957,49.00399932861328,48.79049949645996,50.91919960021973,51.26989986419678,53.979849872589114
2023-01-24,43.155355355600726,C,51.09000015258789,49.533999633789065,49.27099952697754,48.91749954223633,50.81699958801269,51.28429985046387,53.90010986328125
2023-01-25,44.46915727265804,C,51.7599983215332,50.209999084472656,49.566999435424805,49.11249942779541,50.75839958190918,51.297399826049805,53.81832986831665
2023-01-26,46.56210328525419,C,53.209999084472656,51.167999267578125,50.04799919128418,49.31249942779541,50.73979957580566,51.312399826049806,53.76311986923218
2023-01-27,48.37573768139519,C,52.70000076293945,51.853999328613284,50.43099937438965,49.502999496459964,50.750799560546874,51.30349983215332,53.72232986450195
2023-01-30,48.33726588739706,C,51.04999923706055,51.96199951171875,50.64899940490723,49.610999488830565,50.725399551391604,51.25559982299805,53.65408987045288
2023-01-31,49.12648331262543,C,52.34000015258789,52.21199951171875,50.872999572753905,49.801999473571776,50.726599578857424,51.260299835205075,53.60928987503052
2023-02-01,49.843043878359374,C,53.09000015258789,52.47799987792969,51.34399948120117,50.04149951934814,50.72139961242676,51.271799850463864,53.57441987991333
2023-02-02,50.02946920019738,C,53.84999847412109,52.60599975585937,51.88699951171875,50.36149940490723,50.731399612426756,51.30209983825684,53.535019874572754
2023-02-03,50.10189327016665,C,53.0,52.66599960327149,52.259999465942386,50.576999473571775,50.73319961547852,51.327899856567385,53.51100988388062
2023-02-06,50.984537252332984,A,51.9900016784668,52.854000091552734,52.40799980163574,50.705999565124515,50.731399612426756,51.34039985656738,53.478939895629885
2023-02-07,51.78744527290402,A,53.77999877929688,53.14199981689453,52.67699966430664,50.97399959564209,50.77519958496094,51.37049983978272,53.46130989074707
2023-02-08,54.66945725222714,A,59.63999938964844,54.45199966430664,53.464999771118165,51.51599960327148,50.90479957580566,51.46889984130859,53.47213989257813
2023-02-09,56.20844303399782,A,57.81999969482422,55.24599990844727,53.92599983215332,51.98699951171875,50.953599548339845,51.559699821472165,53.47671989440918
2023-02-10,59.27483739315833,A,59.61000061035156,56.56800003051758,54.616999816894534,52.52399959564209,51.07359954833984,51.66989982604981,53.508399906158445
2023-02-13,63.71215372555297,A,60.150001525878906,58.2,55.52700004577637,53.087999725341795,51.24319961547852,51.78849983215332,53.563929920196536
2023-02-14,67.26306399566162,A,61.18999862670898,59.68199996948242,56.41199989318848,53.64249973297119,51.44999961853027,51.91539981842041,53.60808990478515
2023-02-15,68.36327811251424,A,62.810001373291016,60.316000366210936,57.38400001525879,54.36399974822998,51.67419967651367,52.04379981994629,53.66117990493775
2023-02-16,69.87736166872862,A,61.38999938964844,61.03000030517578,58.138000106811525,55.01249980926514,51.8437996673584,52.16139980316162,53.70146989822388
2023-02-17,69.4996826965297,A,60.63999938964844,61.236000061035156,58.90200004577637,55.580999755859374,52.01399963378906,52.27649978637695,53.72311988830566
2023-02-20,67.99302319197288,A,60.63999938964844,61.33399963378906,59.76699981689453,56.08749980926514,52.15399963378906,52.373299789428714,53.75074989318848
2023-02-21,65.52099543668629,A,59.709999084472656,61.0379997253418,60.35999984741211,56.518499755859374,52.253999633789064,52.44359977722168,53.76648988723755
2023-02-22,62.55826055073445,A,60.209999084472656,60.517999267578126,60.41699981689453,56.940999794006345,52.37279960632324,52.509799766540525,53.79695987701416
2023-02-23,60.73884202900688,A,60.58000183105469,60.35599975585937,60.69300003051758,57.30949993133545,52.54099967956543,52.578199768066405,53.82469987869263
2023-02-24,58.732000842658,A,58.86000061035156,60.0,60.61800003051758,57.617499923706056,52.679799728393554,52.65209976196289,53.833719882965084
2023-02-27,57.53427062136614,A,59.619998931884766,59.795999908447264,60.56499977111817,58.045999908447264,52.87259971618652,52.735999755859375,53.84544988632202
2023-02-28,57.31409240086841,A,59.43999862670898,59.741999816894534,60.38999977111816,58.40099983215332,53.05199966430664,52.84459972381592,53.85680988311768
2023-03-01,56.81847845230269,P,58.43999862670898,59.3879997253418,59.95299949645996,58.66849975585937,53.22059967041016,52.94689971923828,53.8616898727417
2023-03-02,56.37429648900303,P,59.63999938964844,59.199999237060545,59.77799949645996,58.957999801635744,53.430399627685546,53.05129970550537,53.86558986663818
2023-03-03,57.67529934157486,P,60.84000015258789,59.59599914550781,59.79799957275391,59.349999809265135,53.67259963989258,53.1783996963501,53.871919860839846
2023-03-06,58.46667294231569,A,61.310001373291016,59.933999633789064,59.864999771118164,59.815999794006345,53.92419967651367,53.28689971923828,53.88059986114502
2023-03-07,58.80519356505271,A,60.369998931884766,60.119999694824216,59.930999755859375,60.145499801635744,54.16059967041016,53.37499969482422,53.88830986022949
2023-03-08,60.17548301675166,A,61.790000915527344,60.79000015258789,60.08899993896485,60.25299987792969,54.439199676513674,53.47499969482422,53.908199863433836
2023-03-09,59.91431027299644,A,59.95000076293945,60.8520004272461,60.02599983215332,60.35949993133545,54.653999710083006,53.558599700927736,53.90472986221314
2023-03-10,57.99102835561687,A,58.7599983215332,60.43600006103516,60.01599960327148,60.31699981689453,54.851399688720704,53.60869968414307,53.90188985824585
2023-03-13,55.99191633036992,A,59.27000045776367,60.02799987792969,59.98099975585937,60.27299976348877,55.05899971008301,53.652399673461915,53.901269855499265
2023-03-14,55.154218440995955,A,60.88999938964844,60.13199996948242,60.12599983215332,60.25799980163574,55.3063996887207,53.70209968566895,53.90033985137939
2023-03-15,53.64679111154559,P,60.38999938964844,59.85199966430664,60.32099990844726,60.136999702453615,55.54819969177246,53.75109966278076,53.90175985336304
2023-03-16,54.15609338238544,P,61.880001068115234,60.237999725341794,60.545000076293945,60.16149978637695,55.836799697875975,53.809799690246585,53.90765985488892
2023-03-17,55.163629269012894,A,61.220001220703125,60.73000030517578,60.58300018310547,60.19049987792969,56.08739974975586,53.850999717712405,53.92544986724854
2023-03-20,56.412623738901175,A,61.540000915527344,61.184000396728514,60.606000137329104,60.235499954223634,56.32999977111817,53.89479972839356,53.96665987014771
2023-03-21,57.509761350884446,A,62.459999084472656,61.49800033569336,60.81500015258789,60.37299995422363,56.61079978942871,53.95519973754883,54.009729862213135
2023-03-22,58.31577050301946,A,61.209999084472656,61.662000274658205,60.75699996948242,60.422999954223634,56.858999786376955,54.034999732971194,54.03825984954834
2023-03-23,59.806479115013104,A,63.25,61.93600006103516,61.08699989318848,60.5564998626709,57.155999755859376,54.208199729919436,54.090779857635496
2023-03-24,61.54897266155522,A,62.9900016784668,62.29000015258789,61.510000228881836,60.76299991607666,57.43839981079102,54.36709976196289,54.136739864349366
2023-03-27,63.32485909615557,A,63.97999954223633,62.77799987792969,61.981000137329104,60.98099994659424,57.74059982299805,54.528299751281736,54.18764986038208
2023-03-28,64.10163914794505,A,64.2699966430664,63.13999938964844,62.3189998626709,61.22249984741211,58.023999786376955,54.66499973297119,54.22798984527588
2023-03-29,66.2124094890267,A,64.80999755859375,63.859999084472655,62.76099967956543,61.540999794006346,58.352599716186525,54.814299697875974,54.27359983444214
2023-03-30,66.4079275034039,A,65.80999755859375,64.3719985961914,63.15399932861328,61.84949970245361,58.70039970397949,54.92849967956543,54.31864982604981
2023-03-31,66.56627193225218,A,66.45999908447266,65.06599807739258,63.677999114990236,62.13049964904785,59.04419967651367,55.031799659729,54.35529981613159
2023-04-03,66.17240533708706,A,66.30999755859375,65.53199768066406,64.15499877929688,62.38049945831299,59.36019966125488,55.139699630737304,54.39259981155396
2023-04-04,66.07317081274137,A,65.97000122070312,65.8719985961914,64.50599899291993,62.660499572753906,59.65779968261719,55.237399635314944,54.43599981307983
2023-04-05,64.87135144535364,A,65.1500015258789,65.93999938964843,64.89999923706054,62.82849960327148,59.9255997467041,55.34199966430664,54.4758998298645
2023-04-06,63.99847826292381,A,65.5199966430664,65.88199920654297,65.12699890136719,63.10699939727783,60.171799697875976,55.45579963684082,54.52059980392456
2023-04-07,63.30181099083979,A,65.5199966430664,65.69399871826172,65.37999839782715,63.444999313354494,60.42819961547852,55.58949958801269,54.56134979248047
2023-04-10,63.52720913198639,A,66.91000366210938,65.81399993896484,65.67299880981446,63.826999473571775,60.745399703979494,55.735399627685545,54.609049816131595
2023-04-11,63.686816621400986,A,67.0,66.01999969482422,65.94599914550781,64.13249950408935,61.03859970092773,55.882599639892575,54.649049816131594
2023-04-12,64.2361065305348,A,67.19000244140625,66.4279998779297,66.18399963378906,64.47249965667724,61.320599746704104,56.02099967956543,54.6856498336792
2023-04-13,64.94845171273455,A,68.38999938964844,67.00200042724609,66.44199981689454,64.79799957275391,61.611399765014646,56.171399688720705,54.719499835968016
2023-04-14,65.3627747262225,A,68.06999969482422,67.51200103759766,66.60299987792969,65.14049949645997,61.912799758911135,56.32299968719482,54.746349830627445
2023-04-17,64.9509792496315,A,67.70999908447266,67.67200012207032,66.74300003051758,65.44899940490723,62.22719970703125,56.479299659729,54.77349983215332
2023-04-18,64.84934925150135,A,67.81999969482422,67.83600006103515,66.9279998779297,65.71699943542481,62.5079997253418,56.64159965515137,54.814499835968014
2023-04-19,64.19348081944862,A,67.31999969482422,67.86199951171875,67.14499969482422,66.02249946594239,62.661599731445314,56.78319965362549,54.85654983520508
2023-04-20,62.910889013497304,A,66.9000015258789,67.56399993896484,67.28300018310547,66.20499954223632,62.843199768066405,56.898399658203125,54.90284984588623
2023-04-21,61.59568045117296,A,66.77999877929688,67.30599975585938,67.40900039672852,66.39449939727783,62.98659973144531,57.030099639892576,54.9356498336792
2023-04-24,60.25137124081173,A,66.25,67.01399993896484,67.34300003051757,66.50799942016602,63.10859970092773,57.17589965820312,54.9768998336792
2023-04-25,57.276965172698134,A,63.16999816894531,66.08399963378906,66.9599998474121,66.45299949645997,63.14819969177246,57.299099655151366,54.996749820709226
2023-04-26,54.770291286513434,P,63.400001525878906,65.3,66.58099975585938,66.38249969482422,63.15999969482422,57.417099685668944,55.01554983139038
2023-04-27,52.31844995537807,P,63.060001373291016,64.53199996948243,66.04799995422363,66.24499988555908,63.19339973449707,57.51859970092774,55.02154983520508
2023-04-28,50.148342344451855,P,63.04999923706055,63.78600006103515,65.54599990844727,66.07449989318847,63.24159973144531,57.62779968261719,55.0306498336792
2023-05-01,48.09516010288223,P,62.810001373291016,63.09800033569336,65.05600013732911,65.89950008392334,63.284999771118166,57.71949970245361,55.03969984054565
2023-05-02,47.5868134547816,P,61.43999862670898,62.752000427246095,64.41800003051758,65.67299995422363,63.31959976196289,57.78679969787598,55.065599842071535
2023-05-03,46.70733180812496,P,60.4900016784668,62.17000045776367,63.73500022888184,65.43999996185303,63.32519981384277,57.84899971008301,55.07839984893799
