Date,GRADE,GPS,O,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-10-29,68.6117321154889,P,11.161121368408203,11.051380348205566,11.082736206054687,11.255884885787964,11.817050666809083,11.256762704849244,10.165455980300903
2009-10-30,68.67253030619777,P,11.09887981414795,11.033303833007812,11.0798828125,11.237807512283325,11.802388515472412,11.26328031539917,10.177176790237427
2009-11-02,68.60724573708423,P,11.060577392578123,10.980925941467286,11.069393062591553,11.200926160812378,11.786395721435547,11.272807407379151,10.18919937133789
2009-11-03,68.65694281803793,P,11.108449935913086,11.0018705368042,11.076536178588867,11.168579244613648,11.770042533874511,11.282859735488891,10.20013822555542
2009-11-04,68.9752274002171,P,10.983962059020996,11.082598114013672,11.076938819885253,11.156886959075928,11.749034748077392,11.291063051223755,10.206866674423217
2009-11-05,68.9124979467998,P,11.18505859375,11.087385559082032,11.0693829536438,11.148113632202149,11.722070999145508,11.299604291915893,10.21872718334198
2009-11-06,69.10368861544315,A,11.45319652557373,11.158248901367188,11.0957763671875,11.152033042907714,11.705750579833984,11.309479179382324,10.232492709159851
2009-11-09,69.4949459117673,A,11.702183723449709,11.286570167541504,11.133748054504395,11.168640184402467,11.698005981445313,11.324399995803834,10.246306734085083
2009-11-10,69.85365818404394,A,11.611214637756348,11.387123107910156,11.194496822357177,11.186407613754273,11.695918140411377,11.337156314849853,10.260659174919128
2009-11-11,70.45432105464344,A,11.79793643951416,11.54991798400879,11.31625804901123,11.204948091506958,11.705513896942138,11.350618019104004,10.276464447975158
2009-11-12,70.81071384783067,A,11.615996360778809,11.63610553741455,11.36174554824829,11.222240877151489,11.704940967559814,11.359564924240113,10.29199206829071
2009-11-13,71.03831543108208,A,11.769206047058104,11.699307441711426,11.428778171539307,11.254330492019653,11.706296825408936,11.375992450714111,10.305622024536133
2009-11-16,71.15292330984249,A,11.908065795898438,11.740483856201172,11.513527011871338,11.291460037231445,11.710429878234864,11.393892755508423,10.319585056304932
2009-11-17,71.22583994072066,A,11.807517051696776,11.779744338989257,11.583433723449707,11.329984951019286,11.706968631744385,11.409431047439575,10.336499214172363
2009-11-18,71.23919051453838,A,12.11874771118164,11.843906593322753,11.696912288665771,11.386925554275512,11.704621505737304,11.426584777832032,10.354495468139648
2009-11-19,71.34291384097916,A,11.90328311920166,11.901363945007322,11.768734741210938,11.419058847427369,11.697870712280274,11.446168031692505,10.370308251380921
2009-11-20,71.42849476668506,A,12.013405799865724,11.950203895568848,11.824755668640137,11.460266017913819,11.693511581420898,11.466852512359619,10.388251852989196
2009-11-23,71.3982755777349,A,12.022989273071287,11.973188591003417,11.856836223602295,11.495292139053344,11.6914262008667,11.48435835838318,10.406243371963502
2009-11-24,71.41555874175138,A,11.965531349182127,12.004791450500488,11.892267894744872,11.543382358551025,11.680147666931152,11.50461088180542,10.42521176815033
2009-11-25,71.26424330166384,A,12.018198013305664,11.984681510925293,11.914294052124024,11.615276050567626,11.660364475250244,11.526980562210083,10.44392427444458
2009-11-26,71.32481335671788,A,12.018198013305664,12.007664489746094,11.954514217376708,11.6581298828125,11.64531286239624,11.551595525741577,10.464758739471435
2009-11-27,71.25931157065128,A,12.005192756652832,12.006021881103516,11.978112888336181,11.703445529937742,11.630568962097168,11.576595029830933,10.483112769126892
2009-11-30,71.36130364415277,A,12.178552627563477,12.037134552001953,12.005161571502686,11.759344291687011,11.619387226104736,11.599305229187012,10.504387848377227
2009-12-01,71.44091416349877,A,12.2941255569458,12.102853393554687,12.053822422027588,11.818628072738647,11.60464931488037,11.623124351501465,10.523757655620575
2009-12-02,71.57967207132505,A,12.327836036682127,12.16478099822998,12.074731254577637,11.885821771621703,11.601657848358155,11.643772268295288,10.544063489437104
2009-12-03,71.60780804654003,A,12.178552627563477,12.196851921081542,12.102258205413818,11.935496473312378,11.604008522033691,11.661944999694825,10.564687659740448
2009-12-04,71.8297364385664,A,12.433781623840332,12.282569694519044,12.144295787811279,11.984525728225709,11.609097805023193,11.6834184551239,10.586974704265595
2009-12-07,71.80761191562684,A,12.308576583862305,12.30857448577881,12.17285451889038,12.014845371246336,11.604490814208985,11.701581659317016,10.610137300491333
2009-12-08,71.74407030575868,A,12.231529235839844,12.296055221557618,12.199454307556152,12.04586110115051,11.602405681610108,11.718366298675537,10.633028390407562
2009-12-09,71.6297460853733,A,12.221899032592772,12.274867820739747,12.219824409484863,12.067059230804443,11.602792167663575,11.735194883346558,10.655712072849274
2009-12-10,71.67561470235107,A,12.221899032592772,12.283537101745605,12.240194511413574,12.097354364395141,11.613644809722901,11.750245990753173,10.681262338161469
2009-12-11,71.793176132717,A,12.53490924835205,12.303762626647949,12.293166160583494,12.135639524459839,11.635134449005127,11.76898853302002,10.70974268913269
2009-12-14,72.08165679062112,A,12.70826244354248,12.383699798583983,12.346137142181394,12.17564935684204,11.653335609436034,11.786564359664917,10.738566527366638
2009-12-15,72.36873247765357,A,12.751608848571776,12.48771572113037,12.391885471343993,12.222853946685792,11.673260021209718,11.80429298400879,10.76396703004837
2009-12-16,72.71517998707374,A,12.737162590026855,12.590768432617187,12.432818126678466,12.253774690628052,11.703647117614747,11.822578821182251,10.79038732290268
2009-12-17,73.0319995419051,A,12.939404487609863,12.734269523620606,12.508903312683104,12.305580759048462,11.735224704742432,11.840759763717651,10.816067016124725
2009-12-18,73.2461666455175,A,13.194639205932615,12.86621551513672,12.584989070892332,12.364642429351807,11.771621322631836,11.861728353500366,10.843841905593871
2009-12-21,73.28411695808613,A,12.905695915222168,12.905702209472656,12.644701004028319,12.408777761459351,11.802334423065185,11.878254375457765,10.87267463207245
2009-12-22,73.20558909493131,A,12.794946670532228,12.914369773864745,12.701042747497556,12.450248527526856,11.833116035461426,11.887272167205811,10.89847383737564
2009-12-23,72.98410735391549,A,12.732348442077637,12.913406944274902,12.752087688446045,12.485956048965454,11.85922046661377,11.894346208572388,10.921866986751557
2009-12-24,72.85451147327011,A,12.997197151184082,12.924965476989746,12.829617500305176,12.534906005859375,11.893761596679688,11.904962968826293,10.948222405910492
2009-12-25,72.58543230839113,A,12.997197151184082,12.885477066040039,12.87584629058838,12.584506225585937,11.931157264709473,11.911579208374024,10.976670897006988
2009-12-28,72.31766773083854,A,12.862361907958984,12.876810264587402,12.89125623703003,12.618696689605713,11.965095005035401,11.921271152496338,10.998757531642914
2009-12-29,72.28351588606955,A,12.85273551940918,12.888368034362793,12.90136890411377,12.646627187728882,12.001409339904786,11.933926038742065,11.023617115020752
2009-12-30,72.32470842046706,A,12.800932884216309,12.902084922790527,12.907745933532714,12.670282030105591,12.03782928466797,11.94568636894226,11.047762701511383
2009-12-31,71.90392904367397,A,12.54433250427246,12.811511993408203,12.868238735198975,12.68857102394104,12.063503589630127,11.954504232406617,11.068145468235016
2010-01-01,71.52034604824611,P,12.54433250427246,12.72093906402588,12.803208065032958,12.694098567962646,12.090604991912842,11.964451637268066,11.089825022220612
2010-01-04,71.4588768263708,P,12.636326789855955,12.675732040405272,12.776271152496339,12.71048607826233,12.116882190704345,11.979790124893189,11.113519277572632
2010-01-05,71.41957474520764,P,12.849349975585938,12.675054931640624,12.78171148300171,12.741377115249634,12.153794651031495,11.99669412612915,11.134609627723695
2010-01-06,71.45359396313576,P,12.839662551879885,12.68280086517334,12.792442893981933,12.772265291213989,12.19898141860962,12.013077459335328,11.155513982772828
2010-01-07,71.79186057211449,P,13.11078643798828,12.796091651916502,12.803801822662354,12.816709661483765,12.23797472000122,12.027512693405152,11.175251517295838
2010-01-08,72.15457398578702,A,13.28991985321045,12.945209121704101,12.83307409286499,12.854460191726684,12.28179552078247,12.042092018127441,11.192789034843445
2010-01-11,72.29151234644908,A,13.188249588012695,13.055593681335449,12.865662860870362,12.878459548950195,12.324348964691161,12.055372343063354,11.210895957946777
2010-01-12,72.37896185044727,A,13.236664772033691,13.133056640625,12.904055786132812,12.902712345123291,12.366913261413574,12.068477897644042,11.232936873435975
2010-01-13,72.51192559472678,A,13.386749267578123,13.242473983764649,12.962637424468994,12.935191679000855,12.414969005584716,12.082001876831054,11.254971480369568
2010-01-14,72.3901056007835,A,13.333495140075684,13.28701572418213,13.041553688049316,12.954896211624146,12.45793773651123,12.090004367828369,11.271144638061523
2010-01-15,72.18951210983064,A,13.309286117553713,13.29088897705078,13.118049049377442,12.960628557205201,12.49505952835083,12.100405054092407,11.287196750640868
2010-01-18,72.08001606971787,A,13.309286117553713,13.315096282958985,13.185344982147218,12.980808067321778,12.52720157623291,12.11260377883911,11.304005532264709
2010-01-19,72.13054491809551,A,13.53199863433838,13.374163055419922,13.25360984802246,13.017660665512086,12.56561725616455,12.130767698287963,11.325161204338073
2010-01-20,71.92692671379436,A,13.328651428222656,13.362543487548828,13.302508735656739,13.047475814819336,12.59623155593872,12.15087272644043,11.34284652709961
2010-01-21,71.68698208371578,A,13.033318519592283,13.30250816345215,13.29476194381714,13.049281883239747,12.62457799911499,12.164759483337402,11.357725172042846
2010-01-22,71.28276945677761,A,12.718619346618652,13.184374809265137,13.237631893157959,13.035352993011475,12.643566265106202,12.174931545257568,11.370869789123535
2010-01-25,71.10752167466889,A,12.999427795410156,13.122403144836426,13.218749713897704,13.042206287384033,12.665393505096436,12.187911691665649,11.389935903549194
2010-01-26,70.70776042242241,P,13.202773094177246,13.0565580368042,13.215360546112061,13.059708166122437,12.693298625946046,12.200133628845215,11.405593013763427
2010-01-27,70.63438737821339,P,13.478742599487305,13.08657627105713,13.224559879302978,13.093598651885987,12.720498523712159,12.212560014724732,11.424097571372986
2010-01-28,70.91341833183684,P,13.519132614135742,13.18373908996582,13.243123626708984,13.14233865737915,12.75281551361084,12.225343112945557,11.441565833091737
2010-01-29,71.47831859798808,A,13.59212589263916,13.358440399169922,13.27140760421753,13.194728326797485,12.784389915466308,12.238950748443603,11.458160762786866
2010-02-01,71.75380192329729,A,13.558067321777344,13.470168304443359,13.296285724639892,13.240815353393554,12.81509147644043,12.253258838653565,11.476465725898743
2010-02-02,71.87802835211124,A,13.480206489562988,13.525654983520507,13.291106510162354,13.272358179092407,12.845384979248047,12.2627663230896,11.493762273788452
2010-02-03,71.56190603309538,A,13.168753623962402,13.463657188415528,13.275116729736329,13.288812732696533,12.868396091461182,12.264380283355713,11.507812023162842
2010-02-04,70.87381327249622,A,12.662625312805176,13.292355728149413,13.238047409057618,13.266404676437379,12.881284637451172,12.263298749923706,11.519584999084472
2010-02-05,70.22321524731196,P,12.711298942565918,13.116190338134766,13.237315368652343,13.237473630905152,12.895406761169433,12.2629878616333,11.53444031715393
2010-02-08,69.39438813204858,P,12.526373863220217,12.90985164642334,13.19000997543335,13.204379844665528,12.90236318588257,12.260875205993653,11.545301213264466
2010-02-09,68.64762041854057,P,12.419307708740234,12.697671890258789,13.111663436889648,13.163511991500854,12.904866828918458,12.254758071899413,11.55777334690094
2010-02-10,68.24670103219755,P,12.531225204467772,12.570166206359863,13.016911697387695,13.120735788345337,12.90893461227417,12.255296230316162,11.568450779914857
2010-02-11,68.37563228841883,P,12.667499542236328,12.571141052246094,12.931748390197754,13.08743600845337,12.918713550567627,12.26136103630066,11.582371616363526
2010-02-12,68.61524421423145,P,13.134676933288574,12.655816650390625,12.886003494262695,13.078705549240112,12.932731456756592,12.270914630889893,11.596851062774657
2010-02-15,69.10396376165431,P,13.134676933288574,12.777477264404297,12.843664455413819,13.069975090026855,12.949253463745118,12.276872138977051,11.613338565826416
2010-02-16,69.94362891603161,P,13.55319595336914,13.004254913330078,12.850963401794434,13.071034955978394,12.975686798095703,12.289046239852905,11.631572465896607
2010-02-17,70.94774460077548,P,13.781928062438965,13.254395484924316,12.91228084564209,13.09369878768921,13.006887378692626,12.3048397731781,11.653142700195312
2010-02-18,71.92072438242498,A,13.991174697875977,13.519130516052247,13.04513578414917,13.141591596603394,13.04227289199829,12.327958850860595,11.674766716957093
2010-02-19,72.62576777452125,A,13.908447265625,13.67388458251953,13.164850616455078,13.201082992553712,13.06974365234375,12.35243905067444,11.697892808914185
2010-02-22,73.09263615553327,A,13.772194862365724,13.801388168334961,13.289432716369628,13.23972134590149,13.091022300720216,12.372178955078125,11.717290921211243
2010-02-23,73.1611148234255,A,13.640786170959473,13.818906211853028,13.411580562591553,13.261621999740601,13.108805847167968,12.391032934188843,11.737070689201355
2010-02-24,73.06264550924702,A,13.777052879333496,13.817931175231934,13.536163330078125,13.27653751373291,13.129603652954101,12.416625385284425,11.757624096870423
2010-02-25,72.68084744712566,A,13.847000122070312,13.789096260070801,13.654113388061523,13.29293088912964,13.14775556564331,12.441490135192872,11.776865382194519
2010-02-26,72.23084990307757,A,13.695383071899414,13.746483421325683,13.710184001922608,13.29809374809265,13.157770442962647,12.46469588279724,11.79705659866333
2010-03-01,72.01481765705562,A,13.685585975646973,13.729161643981934,13.765274906158448,13.304469680786132,13.173368244171142,12.487851333618163,11.817198829650879
2010-03-02,71.87308091308972,A,13.680694580078123,13.737143325805665,13.778024768829345,13.314494085311889,13.19108320236206,12.512099618911742,11.834823813438415
2010-03-03,71.67571687722062,A,13.675808906555176,13.71689453125,13.767412853240966,13.339846849441528,13.209952411651612,12.53458643913269,11.85417854309082
2010-03-04,71.5588917001631,A,13.72471046447754,13.692436599731446,13.740766429901123,13.392951107025146,13.22450267791748,12.559132137298583,11.872750725746155
