Date,GRADE,GPS,CPT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-11-27,61.666106838670096,B,4.704384326934815,4.675873756408692,4.675873756408691,4.6801505327224735,4.804072027206422,4.859191794395446,4.823031957149506
1995-11-28,61.686152204746826,C,4.704384326934815,4.68727855682373,4.678724718093872,4.678724956512451,4.794812231063843,4.855958504676819,4.821113698482513
1995-11-29,61.69960933116718,C,4.704384326934815,4.692980480194092,4.678724718093872,4.678724956512452,4.7861110496521,4.852166576385498,4.820132706165314
1995-11-30,61.71891775645232,C,4.704384326934815,4.698682403564453,4.681575679779053,4.680150437355042,4.779085798263551,4.84893328666687,4.819419505596161
1995-12-01,61.75909142845972,C,4.732895851135254,4.710086631774902,4.690129232406616,4.683001494407654,4.773189449310303,4.845985112190246,4.819250555038452
1995-12-04,61.8746496742815,C,4.932477474212647,4.755705261230469,4.71578950881958,4.697257351875306,4.771284732818604,4.845591368675232,4.8214184665679936
1995-12-05,62.03138212704192,C,5.046523094177246,4.824133014678956,4.755705785751343,4.715789771080018,4.771102256774903,4.846896719932556,4.823888819217682
1995-12-06,62.22848991172152,C,5.160569190979004,4.915369987487794,4.804175233840942,4.740024495124818,4.772242698669434,4.849621829986572,4.82692940235138
1995-12-07,62.47033380208527,A,5.303128242492676,5.035118770599365,4.8669005870819095,4.7699616909027105,4.777945051193238,4.853772530555725,4.830548875331878
1995-12-08,62.693298976405856,A,5.303128242492676,5.149165248870849,4.929625940322876,4.801324367523194,4.783077154159546,4.858202571868897,4.834168348312378
1995-12-11,62.80095980033807,A,5.274612903594971,5.217592334747314,4.986648797988892,4.831261277198792,4.7887793540954595,4.862626795768738,4.837779150009156
1995-12-12,62.861625862592824,A,5.303128242492676,5.2689133644104,5.046523189544677,4.862623953819275,4.79619236946106,4.866777496337891,4.841398622989654
1995-12-13,62.84424919678764,A,5.246103763580322,5.286020278930664,5.1006951332092285,4.889709925651551,4.802464895248413,4.87035795211792,4.844732973575592
1995-12-14,62.77975163304395,A,5.303128242492676,5.286020278930664,5.160569524765014,4.921072602272035,4.810448160171509,4.875067329406738,4.848218567371369
1995-12-15,62.69501331251772,A,5.246103763580322,5.274615383148193,5.211890316009521,4.951009774208069,4.816720685958862,4.879485783576965,4.851552917957306
1995-12-18,62.62485853124522,A,5.21759033203125,5.263210868835449,5.2404016017913815,4.978095555305481,4.823563413619995,4.884736356735229,4.854744701385498
1995-12-19,62.53414642414748,A,5.189079284667969,5.240401077270508,5.254657220840454,5.0051815032958995,4.830406150817871,4.888863859176635,4.85792783498764
1995-12-20,62.51990319118617,A,5.303128242492676,5.251805973052979,5.268913125991821,5.036544179916382,4.840100078582764,4.893573236465454,4.8616812133789065
1995-12-21,62.50311991967388,A,5.360147476196289,5.263209819793701,5.274615049362183,5.070757818222047,4.853215341567993,4.898852806091309,4.865318002700806
1995-12-22,62.54319328174531,A,5.438086032867432,5.301606273651123,5.288110828399658,5.1088683843612674,4.866748867034912,4.904911761283874,4.869478385448456
1995-12-25,62.605956899513245,A,5.438086032867432,5.34570541381836,5.304458141326904,5.145553469657899,4.881422901153565,4.9106913805007935,4.873504867553711
1995-12-26,62.738961924193916,A,5.5544047355651855,5.418770503997803,5.329585790634155,5.188054490089416,4.898993501663208,4.9176341867446896,4.8779790449142455
1995-12-27,62.80828969110851,A,5.525325775146484,5.463210010528565,5.357507991790771,5.2291015625,4.914842100143432,4.9242862033843995,4.882040023803711
1995-12-28,62.84618705770234,A,5.496245861053467,5.4904296875,5.376819753646851,5.268694639205933,4.929538822174072,4.9306474208831785,4.885999372005463
1995-12-29,62.852625926805125,A,5.525325775146484,5.50787763595581,5.404741954803467,5.3083161354064945,4.944246940612793,4.9372994375228885,4.890104119777679
1996-01-01,62.84264755963392,A,5.525325775146484,5.525325584411621,5.43551549911499,5.337958550453186,4.9589550590515135,4.943672113418579,4.894208867549896
1996-01-02,62.76092245396753,A,5.496245861053467,5.513693809509277,5.46623215675354,5.360444688796997,4.973081579208374,4.950591988563538,4.898441724777221
1996-01-03,62.691249636366216,A,5.496245861053467,5.507877826690674,5.485543918609619,5.377228522300721,4.987778301239014,4.957232542037964,4.902674582004547
1996-01-04,62.62690592221083,A,5.467164516448975,5.502061557769776,5.496245622634888,5.385430335998535,5.002463674545288,4.963861603736877,4.90676203250885
1996-01-05,62.53722928501926,A,5.438086032867432,5.484613609313965,5.496245622634888,5.392178225517273,5.015997200012207,4.970479173660278,4.910567338466644
1996-01-08,62.447085499168175,A,5.409006595611572,5.461349773406982,5.493337678909302,5.398897910118103,5.028949136734009,4.976247334480286,4.914227247238159
1996-01-09,62.39954488305176,A,5.467164516448975,5.455533504486084,5.484613656997681,5.407099723815918,5.043634510040283,4.982597074508667,4.918451457023621
1996-01-10,62.339084573013146,P,5.379922866821289,5.432268905639648,5.4700733661651615,5.413790678977966,5.057145280838013,4.988074398040771,4.922376229763031
1996-01-11,62.301009470037854,P,5.379922866821289,5.414820575714112,5.458441066741943,5.417630410194397,5.071226243972778,4.993551721572876,4.926301002502441
1996-01-12,62.311469580708184,P,5.438086032867432,5.414820575714112,5.449717092514038,5.427229523658752,5.086470470428467,4.999610676765442,4.930379819869995
1996-01-15,62.36311216254618,P,5.496245861053467,5.43226842880249,5.446809101104736,5.4411623001098635,5.103448181152344,5.006251230239868,4.934749436378479
1996-01-16,62.403966990803305,P,5.525325775146484,5.443900680541992,5.449717092514038,5.457974624633789,5.120437202453613,5.013182582855225,4.939264452457428
1996-01-17,62.47368786423993,A,5.525325775146484,5.472981262207031,5.45262508392334,5.4690845012664795,5.137426223754883,5.020113935470581,4.943779468536377
1996-01-18,62.556997059603134,A,5.583484649658203,5.513693618774414,5.464257097244262,5.480251359939575,5.155008230209351,5.0270682001113896,4.948585278987885
1996-01-19,62.57842972732798,A,5.525325775146484,5.531141567230224,5.472981071472168,5.484613347053528,5.1719972515106205,5.032323598861694,4.953100295066833
1996-01-22,62.58849407690949,A,5.583484649658203,5.5485893249511715,5.490428876876831,5.491883277893066,5.190149450302124,5.038160586357117,4.957906105518341
1996-01-23,62.542349176501865,A,5.496245861053467,5.542773342132568,5.49333701133728,5.48897533416748,5.206556873321533,5.043125185966492,4.962275722026825
1996-01-24,62.510361765790215,A,5.525325775146484,5.542773342132568,5.5078773021698,5.48897533416748,5.222975702285766,5.04810131072998,4.966790738105774
1996-01-25,62.44884484435502,A,5.496245861053467,5.525325584411621,5.519509601593017,5.48897533416748,5.239383125305176,5.053065910339355,4.971433861255646
1996-01-26,62.45718090927784,A,5.583484649658203,5.5369573593139645,5.534049463272095,5.491883277893066,5.258105611801147,5.058623623847962,4.976513178348541
1996-01-29,62.432474065662696,A,5.583484649658203,5.5369573593139645,5.542773342132568,5.4947912216186525,5.276257810592651,5.063902001380921,4.981455760002136
1996-01-30,62.4623092053014,A,5.583484649658203,5.5544051170349125,5.54858922958374,5.4991531610488895,5.294980297088623,5.067783765792846,4.986398341655732
1996-01-31,62.48220983848815,A,5.612568378448486,5.5718536376953125,5.55731348991394,5.50496928691864,5.313714170455933,5.072235708236694,4.991486341953277
1996-02-01,62.51733685170452,A,5.612568378448486,5.595118141174316,5.560221862792969,5.512239480018616,5.332448043823242,5.077246313095093,4.996574342250824
1996-02-02,62.535401421676085,A,5.670727252960205,5.612566661834717,5.574762010574341,5.523871541023254,5.3523450946807865,5.082559151649475,5.001953136920929
1996-02-05,62.56422031276256,A,5.670727252960205,5.630015182495117,5.583486270904541,5.536957573890686,5.371671953201294,5.087871990203857,5.007331931591034
1996-02-06,62.57870823716157,A,5.64164924621582,5.6416481018066404,5.598026609420776,5.545681810379028,5.390417251586914,5.092614741325378,5.012565336227417
1996-02-07,62.61957149209757,A,5.728889465332031,5.664912319183349,5.618382978439331,5.563130140304565,5.410907354354858,5.098509202003479,5.018098170757294
1996-02-08,62.66417138815266,A,5.728889465332031,5.688176536560059,5.6416473388671875,5.580578470230103,5.431397457122802,5.105241627693176,5.023767776489258
1996-02-09,62.66588203908547,A,5.699809551239014,5.693992996215821,5.653279829025268,5.593664646148682,5.450735731124878,5.1119625902175905,5.029975752830506
1996-02-12,62.65119938218532,A,5.699809551239014,5.699809455871582,5.664912319183349,5.603842830657959,5.466082372665405,5.118683552742004,5.034952919483185
1996-02-13,62.61232819386161,A,5.64164924621582,5.699809455871582,5.670728778839111,5.609659004211426,5.477984895706177,5.12454357624054,5.03868200302124
1996-02-14,62.52550428431584,A,5.670727252960205,5.688177013397217,5.676544666290283,5.616929078102112,5.488188056945801,5.130215377807617,5.041735961437225
1996-02-15,62.41254239813174,A,5.64164924621582,5.670728969573974,5.679452753067016,5.619837307929993,5.494958477020264,5.13645176410675,5.044507749080658
1996-02-16,62.33676292936854,A,5.670727252960205,5.664912509918213,5.679452753067016,5.627107381820679,5.502310457229615,5.14269380569458,5.047288177013397
1996-02-19,62.28358717714846,A,5.670727252960205,5.659096050262451,5.679452753067016,5.631469511985779,5.5102327442169186,5.149506049156189,5.050342135429382
1996-02-20,62.24495569428074,A,5.583484649658203,5.647463130950928,5.6736362934112545,5.635831451416015,5.515839872360229,5.156016120910644,5.052823100090027
1996-02-21,62.22670205569105,P,5.612568378448486,5.635831356048584,5.662004184722901,5.640193581581116,5.523169164657593,5.162817029953003,5.056270027160645
1996-02-22,62.20887405876197,P,5.5544047355651855,5.618382453918457,5.644555711746216,5.643101525306702,5.528194694519043,5.169321427345276,5.059426136016846
1996-02-23,62.152743798765904,P,5.496245861053467,5.583486175537109,5.624199342727661,5.638739585876465,5.5331975364685055,5.174959111213684,5.062428202629089
1996-02-26,62.09952419430011,P,5.496245861053467,5.548589897155762,5.6038429737091064,5.634377646446228,5.53877064704895,5.181167030334473,5.0655670166015625
1996-02-27,62.07994028761188,P,5.496245861053467,5.531142139434815,5.589302635192871,5.630015707015991,5.54491397857666,5.1876600646972655,5.068158822059631
1996-02-28,62.04091886416828,P,5.496245861053467,5.50787763595581,5.571854496002198,5.62419958114624,5.548776330947876,5.19443820476532,5.070613861083984
1996-02-29,62.035135624079146,P,5.496245861053467,5.496245861053467,5.557314157485962,5.618383455276489,5.551498298645019,5.202356820106506,5.073615927696228
1996-03-01,62.061599866076996,P,5.525325775146484,5.50206184387207,5.54277400970459,5.611113381385803,5.5532430934906,5.2099959802627565,5.076763393878937
1996-03-04,62.0970818226576,P,5.5544047355651855,5.513693618774414,5.531141757965088,5.605297255516052,5.555569467544555,5.2184961843490605,5.080056254863739
1996-03-05,62.11043179557842,P,5.525325775146484,5.519509601593017,5.525325870513916,5.599481081962585,5.554987888336182,5.226990694999695,5.083203721046448
1996-03-06,62.14763963427408,P,5.583484649658203,5.5369573593139645,5.522417497634888,5.592210841178894,5.556151065826416,5.235496582984925,5.0860949540138245
1996-03-07,62.15377461541544,P,5.525325775146484,5.542773342132568,5.519509601593017,5.582032656669616,5.556732664108276,5.243135743141174,5.088832159042358
1996-03-08,62.13207276146057,P,5.467164516448975,5.531141090393066,5.516601467132569,5.570400404930115,5.555569438934326,5.24990818977356,5.091278557777405
1996-03-11,62.10364917700687,P,5.496245861053467,5.519509315490723,5.516601467132569,5.560222220420838,5.5549878406524655,5.2569714498519895,5.093733596801758
1996-03-12,62.07833762404718,P,5.467164516448975,5.507877063751221,5.513693332672119,5.551497983932495,5.554406213760376,5.263743896484375,5.095769741535187
1996-03-13,62.046757687199225,P,5.496245861053467,5.490429306030274,5.513693332672119,5.542773914337158,5.554406213760376,5.271092257499695,5.098088033199311
1996-03-14,62.03077513955031,P,5.467164516448975,5.478797054290771,5.51078519821167,5.534049677848816,5.554406213760376,5.278434944152832,5.0999873971939085
1996-03-15,62.052795062879234,P,5.496245861053467,5.48461332321167,5.507877206802368,5.525325608253479,5.555569410324097,5.2857833051681515,5.102305688858032
1996-03-18,62.06198394259817,P,5.496245861053467,5.48461332321167,5.5020613193511965,5.516601538658142,5.557314195632935,5.293131666183472,5.104350459575653
1996-03-19,62.09751070172286,P,5.525325775146484,5.496245574951172,5.5020613193511965,5.5136935949325565,5.558477420806884,5.301055965423584,5.106814150810242
1996-03-20,62.15813461030209,P,5.612568378448486,5.519510078430176,5.504969692230224,5.5136935949325565,5.563130331039429,5.31013780593872,5.109714055061341
1996-03-21,62.24354743455305,A,5.64164924621582,5.554407024383545,5.516602039337158,5.518055820465088,5.568364858627319,5.319795551300049,5.112622623443603
1996-03-22,62.33678142208621,A,5.699809551239014,5.595119762420654,5.539866542816162,5.528234004974365,5.573599328994751,5.330034899711609,5.115685212612152
1996-03-25,62.430176872684804,A,5.699809551239014,5.635832500457764,5.560222911834717,5.538412189483642,5.577670602798462,5.340559391975403,5.118474304676056
1996-03-26,62.45166387732237,A,5.583484649658203,5.647464275360107,5.571854925155639,5.542774128913879,5.578833780288696,5.349635491371155,5.120545034408569
1996-03-27,62.37406130750287,A,5.42921257019043,5.610793113708496,5.565151596069336,5.539422464370728,5.5769115161895755,5.357168869972229,5.122391419410706
1996-03-28,62.295577381043984,A,5.488550662994385,5.580173397064209,5.567290210723877,5.539037704467773,5.575012836456299,5.365010533332825,5.125491757392883
1996-03-29,62.19034186459529,A,5.488550662994385,5.537921619415283,5.566520690917969,5.537198948860168,5.5742773342132566,5.373137292861938,5.129275875091553
1996-04-01,62.09438721426264,P,5.518218517303467,5.501603412628174,5.568717956542969,5.535389637947082,5.572972011566162,5.381560730934143,5.132661311626435
1996-04-02,62.04256839607263,P,5.458882808685303,5.476683044433594,5.562073659896851,5.532067489624024,5.5722247505187985,5.389390811920166,5.135655105113983
1996-04-03,62.06373452554008,P,5.458882808685303,5.4826170921325685,5.546705102920532,5.525837397575378,5.570895891189576,5.3969357967376705,5.138369579315185
1996-04-04,62.01396682559278,P,5.340213298797607,5.4529496192932125,5.516561508178711,5.516581773757935,5.567775239944458,5.403579182624817,5.140630354881287
1996-04-05,61.96295735364682,P,5.340213298797607,5.423282146453857,5.48060188293457,5.510234212875366,5.562909812927246,5.410507712364197,5.142891130447388
1996-04-08,61.855754674484196,P,5.22153902053833,5.36394624710083,5.432774829864502,5.496498870849609,5.555670900344849,5.41596435546875,5.144558534622193
1996-04-09,61.77368314606469,P,5.22153902053833,5.316477489471436,5.3965802669525145,5.484217596054077,5.548431987762451,5.4217061424255375,5.146225938796997
1996-04-10,61.70680170807339,P,5.251206398010254,5.274942207336426,5.378779649734497,5.471965622901917,5.541204748153686,5.42745945930481,5.147902030944824
