Date,GRADE,GPS,APD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-10-16,55.08321649798188,A,53.04049682617188,52.93439865112305,51.485982513427736,50.44357872009277,48.93169792175293,45.919494743347165,40.742427396774296
2009-10-19,55.11927242238056,A,53.55825805664063,53.260388946533205,51.975607299804686,50.595557594299315,49.061635665893554,46.02501319885254,40.83547675132752
2009-10-20,55.03508022833148,A,53.20670700073242,53.378003692626955,52.33036231994629,50.73567848205566,49.18517837524414,46.12606945037842,40.92545310020447
2009-10-21,54.65038058174415,A,52.39490509033203,53.17217864990234,52.57453231811523,50.89082012176514,49.27481704711914,46.229989547729495,41.017163858413696
2009-10-22,54.284887712066904,A,53.19390106201172,53.078853607177734,52.831488037109374,51.09385528564453,49.37344482421875,46.3307283782959,41.107545938491825
2009-10-23,53.882862911206615,A,51.864376068115234,52.84362945556641,52.889014053344724,51.24979820251465,49.46620048522949,46.41873992919922,41.188305311203
2009-10-26,53.280454807761295,A,51.27633666992188,52.387245178222656,52.82381706237793,51.31723461151123,49.56346527099609,46.50604648590088,41.26612448692322
2009-10-27,52.89860694370001,A,51.5959358215332,52.06509094238281,52.721547317504886,51.40065002441406,49.65669898986816,46.59086879730225,41.35925793647766
2009-10-28,52.292832294960014,P,49.608028411865234,51.50771560668945,52.3399471282959,51.401608276367185,49.701912536621094,46.659472694396975,41.43787978172302
2009-10-29,51.92369230960969,P,51.18683624267578,51.106302642822264,52.092578125,51.55118026733398,49.77933792114258,46.738247337341306,41.53122254371643
2009-10-30,51.48112404334592,P,49.30120849609375,50.59366912841797,51.718649291992186,51.60231590270996,49.7912141418457,46.802141990661625,41.61216216087341
2009-11-02,51.35905566857835,P,50.049072265625,50.3482162475586,51.367730712890626,51.671669006347656,49.82453025817871,46.88758991241455,41.6928326511383
2009-11-03,51.174219704167506,P,50.23444366455078,50.07591781616211,51.070504379272464,51.700433349609376,49.868671646118166,46.9815816116333,41.77255103111267
2009-11-04,51.3539956052131,P,49.633602142333984,50.08103256225586,50.79437408447266,51.68445320129395,49.90028793334961,47.07164787292481,41.84522553443909
2009-11-05,51.340960310291244,P,50.82249450683594,50.00816421508789,50.55723342895508,51.69436073303223,49.95530097961426,47.16628173828125,41.93245631217957
2009-11-06,51.86129972216008,P,51.231571197509766,50.3942367553711,50.493952941894534,51.69148349761963,50.016969985961914,47.26873016357422,42.0310959148407
2009-11-09,52.46464344220295,A,52.43326187133789,50.87107467651367,50.609645462036134,51.716731262207034,50.111951446533205,47.402003631591796,42.13611973762512
2009-11-10,53.00659278638321,A,52.55472183227539,51.335130310058595,50.70552406311035,51.713535690307616,50.22245445251465,47.52841297149658,42.23630192756653
2009-11-11,53.69701433217267,A,52.92544174194336,51.99349822998047,51.037265396118165,51.68860626220703,50.346472930908206,47.65751964569092,42.33636479377746
2009-11-12,54.07206763629143,A,52.75288391113281,52.37957611083984,51.19387016296387,51.64322414398193,50.45661712646484,47.775559730529785,42.430616979599
2009-11-13,54.344702969177085,A,53.296165466308594,52.79249496459961,51.593365859985354,51.65600757598877,50.567458648681644,47.89707611083984,42.52360852241516
2009-11-16,54.41288223976014,A,54.146297454833984,53.135102081298825,52.00308837890625,51.68540954589844,50.69530281066895,48.02181884765625,42.619441480636596
2009-11-17,54.54500802083032,A,54.01210403442383,53.426578521728516,52.38085441589355,51.72567939758301,50.816141510009764,48.15144790649414,42.724154767990115
2009-11-18,54.48215739961029,A,53.5710563659668,53.555701446533206,52.77459983825683,51.78448696136475,50.92714233398438,48.27634883880615,42.82838519096374
2009-11-19,54.40509751670843,A,52.56751251220703,53.51862716674805,52.94910163879395,51.75316753387451,51.035104522705076,48.40564094543457,42.92045790672302
2009-11-20,54.205122911234724,A,52.63142395019531,53.38567886352539,53.0890869140625,51.79151992797851,51.14917495727539,48.53557216644287,43.01441590309143
2009-11-23,53.950844777383935,A,53.04049682617188,53.16451873779297,53.1498104095459,51.87972793579102,51.25591995239258,48.66641620635986,43.110419263839724
2009-11-24,53.65087706157258,A,52.79122161865234,52.92034225463867,53.17346038818359,51.93949222564697,51.332003860473634,48.80849521636963,43.211502141952515
2009-11-25,53.49247221630325,A,53.2706298828125,52.86025695800781,53.20797920227051,52.12262229919433,51.390729064941404,48.946152954101564,43.31238286018372
2009-11-26,53.54949018147482,A,53.2706298828125,53.00088043212891,53.25975379943848,52.22681198120117,51.44526016235351,49.07783679962158,43.412605905532835
2009-11-27,53.485810007953205,A,52.48442459106445,52.97148056030274,53.17857971191406,52.385972785949704,51.47555046081543,49.20032382965088,43.51456608772278
2009-11-30,53.49170315993691,P,53.00854110717773,52.96508941650391,53.06480407714844,52.53394622802735,51.52534767150879,49.31820137023926,43.62951235771179
2009-12-01,53.6005866986499,A,53.43683242797852,53.09421157836914,53.007276916503905,52.69406566619873,51.58599853515625,49.43915428161621,43.742967472076415
2009-12-02,53.71423811745782,A,53.83948516845703,53.20798263549805,53.03411979675293,52.90435981750488,51.676946792602536,49.5496435546875,43.86413526535034
2009-12-03,53.63435431292641,A,52.72727584838867,53.09931182861328,53.050096130371095,52.99959888458252,51.748828353881834,49.64157485961914,43.981495723724365
2009-12-04,53.65698754145345,A,52.47163009643555,53.0967529296875,53.03411674499512,53.06160182952881,51.82335060119629,49.73565269470215,44.09901849746704
2009-12-07,53.52269215666988,A,52.356563568115234,52.966357421875,52.96572341918945,53.057766914367676,51.87192970275879,49.82343208312988,44.22288673400879
2009-12-08,53.12426252547932,P,51.4744758605957,52.57388610839844,52.83404884338379,53.00375461578369,51.90286666870117,49.895209045410155,44.34309614181519
2009-12-09,52.74526279041579,P,52.57390213012695,52.320769500732425,52.76437606811523,52.986177635192874,51.962567443847654,49.97683628082275,44.46006553649902
2009-12-10,52.62805906913744,P,52.48442459106445,52.27219924926758,52.68575553894043,52.972754669189456,52.04834800720215,50.04168048858642,44.58094039916992
2009-12-11,52.46560445097604,P,52.25429916381836,52.22873306274414,52.66274299621582,52.92066135406494,52.127864074707034,50.09805870056152,44.696875467300416
2009-12-14,52.44185533153156,P,52.68256759643555,52.2939338684082,52.6301456451416,52.84747486114502,52.20827522277832,50.15408020019531,44.81767632484436
2009-12-15,52.53149771693982,P,52.36935043334961,52.47290878295898,52.52339744567871,52.76533718109131,52.262479095458986,50.21071929931641,44.92798614501953
2009-12-16,52.51590168151112,P,52.82315444946289,52.52275924682617,52.4217643737793,52.727942085266115,52.31987808227539,50.278505859375,45.03611812591553
2009-12-17,52.28987278029586,P,51.88356018066406,52.40258636474609,52.337392807006836,52.69374446868896,52.34506240844726,50.32412223815918,45.13460424423218
2009-12-18,52.11116037229062,P,51.973052978515625,52.346337127685544,52.28753509521484,52.66082592010498,52.35874114990234,50.36974365234375,45.22934150695801
2009-12-21,51.71978942903405,P,51.30189514160156,52.07020263671875,52.182068252563475,52.57389583587646,52.34621292114258,50.40363288879394,45.31893798828125
2009-12-22,51.529589223810376,P,51.787689208984375,51.953870391845705,52.21338958740235,52.523719215393065,52.32959403991699,50.44721019744873,45.406829776763914
2009-12-23,51.24323980809161,P,51.96025466918945,51.781290435791014,52.152024841308595,52.458200454711914,52.30031852722168,50.4944832611084,45.491012287139895
2009-12-24,51.21029004766273,P,52.29904556274414,51.86438751220703,52.133486938476565,52.409621238708496,52.273088912963864,50.54628803253174,45.57463399887085
2009-12-25,51.22873576111121,P,52.29904556274414,51.929586029052736,52.13796157836914,52.40035228729248,52.25825988769531,50.59497890472412,45.663266277313234
2009-12-28,51.45118119988055,P,52.4780158996582,52.16481018066406,52.117506408691405,52.373826026916504,52.23665504455566,50.64914535522461,45.750601272583005
2009-12-29,51.591771544670394,P,52.84876251220703,52.3770248413086,52.16544761657715,52.34442253112793,52.22949615478515,50.70733726501465,45.83809896469116
2009-12-30,51.75947877935574,A,52.85519027709961,52.55601196289062,52.16865119934082,52.295207786560056,52.23870185852051,50.75675945281982,45.92190219879151
2009-12-31,51.69040490373055,A,52.09679412841797,52.51556167602539,52.18997459411621,52.26368370056152,52.21675971984863,50.79510227203369,45.9948673248291
2010-01-01,51.63443170642035,A,52.09679412841797,52.475111389160155,52.202348709106445,52.24494190216065,52.22140808105469,50.84380428314209,46.071308612823486
2010-01-04,51.890853649353716,A,53.44647216796875,52.668802642822264,52.41680641174317,52.29943733215332,52.26481079101563,50.91413803100586,46.16368143081665
2010-01-05,51.982264959086216,A,53.00299835205078,52.699649810791016,52.538337326049806,52.37586345672607,52.29295204162597,50.97482551574707,46.2511861038208
2010-01-06,52.02447507598489,A,52.56596374511719,52.64180450439453,52.598908233642575,52.37546653747559,52.35211074829102,51.02701164245605,46.332308502197264
2010-01-07,52.1210880222572,A,52.26388931274414,52.67522354125977,52.59539260864258,52.36443977355957,52.37365180969238,51.07649486541748,46.40674509048462
2010-01-08,52.212324305088465,A,52.59807968139648,52.77548065185547,52.62529602050781,52.381628799438474,52.439589233398436,51.11540168762207,46.478718547821046
2010-01-11,52.073040281294745,A,53.562156677246094,52.79861755371094,52.7337100982666,52.425608253479005,52.50985092163086,51.167190589904784,46.561571464538574
2010-01-12,51.97372651022036,A,52.88087844848633,52.774193572998044,52.73692169189453,52.45118465423584,52.56277961730957,51.215725631713866,46.64701383590698
2010-01-13,52.07653823082281,A,53.40791702270508,52.94258422851563,52.79219436645508,52.480422782897946,52.63826591491699,51.2692769241333,46.73073644638062
2010-01-14,52.16364491809612,A,52.74590301513672,53.03898696899414,52.85710525512695,52.52353992462158,52.676734085083005,51.31601753234863,46.804869136810304
2010-01-15,52.240408235397354,A,53.1958122253418,53.1585334777832,52.967007064819335,52.58467788696289,52.71601890563965,51.36649444580078,46.881251373291015
2010-01-18,52.122785980780385,A,53.1958122253418,53.08526458740234,52.94194107055664,52.6793737411499,52.731269912719725,51.42161067962647,46.95930610656738
2010-01-19,52.12356949878541,A,53.07368850708008,53.123826599121095,52.94901008605957,52.743673706054686,52.74164924621582,51.482051849365234,47.0397797203064
2010-01-20,51.86585658856475,A,52.366729736328125,52.9155891418457,52.929086685180664,52.76399745941162,52.73047500610352,51.53847396850586,47.11293165206909
2010-01-21,51.53455055478127,P,51.32555389404297,52.63151931762695,52.835253143310545,52.71532287597656,52.70192840576172,51.579272766113284,47.17870027542114
2010-01-22,50.88070606418854,P,50.17516326904297,52.02738952636719,52.5929615020752,52.6091287612915,52.639508361816404,51.603483505249024,47.238180541992186
2010-01-25,50.54813954372142,P,51.58263397216797,51.70475387573242,52.395009231567386,52.56435966491699,52.58823509216309,51.64176895141602,47.31372350692749
2010-01-26,50.11524627205987,P,51.14561462402344,51.319139099121095,52.221482849121095,52.47920227050781,52.53090530395508,51.67352340698242,47.38626083374024
2010-01-27,49.74059734076264,P,50.682884216308594,50.98236999511719,51.94897956848145,52.37058696746826,52.47314186096192,51.70014209747315,47.44657562255859
2010-01-28,49.46694417578117,P,49.51315307617188,50.61988983154297,51.62570457458496,52.241404914855956,52.41205467224121,51.72357959747315,47.50170431137085
2010-01-29,49.35982166916509,P,48.81905364990234,50.34866790771484,51.188028717041014,52.077517890930174,52.33580726623535,51.74249111175537,47.54825029373169
2010-02-01,48.98849778603278,P,49.365352630615234,49.9052116394043,50.80498275756836,51.8734619140625,52.26230438232422,51.759112167358396,47.59809579849243
2010-02-02,48.67013506789126,P,49.24324798583984,49.52473831176758,50.42193870544433,51.68547439575195,52.19134490966797,51.7616743850708,47.645910625457766
2010-02-03,48.405814379062434,P,48.96686553955078,49.18153457641601,50.081952285766604,51.505519485473634,52.10526962280274,51.74799934387207,47.68656858444214
2010-02-04,48.008291487156065,B,47.36014175415039,48.75093231201172,49.685411071777345,51.260332107543945,51.98705986022949,51.71616001129151,47.7154061126709
2010-02-05,47.20271758983967,B,44.11452865600586,47.810027313232425,49.07934761047363,50.836154556274415,51.819661941528324,51.647606201171875,47.72848892211914
2010-02-08,46.264757210895034,B,43.92814636230469,46.72258605957031,48.3138988494873,50.354454040527344,51.638054046630856,51.58170085906983,47.736063957214355
2010-02-09,45.33876258560817,B,43.67106628417969,45.608149719238284,47.56644401550293,49.89396343231201,51.442738723754886,51.51436862945557,47.7453830909729
2010-02-10,44.531029141937175,B,43.8446044921875,44.58369750976563,46.88261604309082,49.415797805786134,51.24284111022949,51.459893951416014,47.757684288024905
2010-02-11,44.1565537894215,B,43.960296630859375,43.90372848510742,46.32733039855957,48.97651748657226,51.0675015258789,51.40816493988037,47.77939998626709
2010-02-12,44.50261157001413,B,44.0438346862793,43.88958969116211,45.84980850219726,48.51891860961914,50.89894561767578,51.36114810943604,47.802480125427245
2010-02-15,44.978752323866665,B,44.0438346862793,43.91272735595703,45.317656707763675,48.061319732666014,50.732691040039064,51.302310371398924,47.825181579589845
2010-02-16,45.71136753917633,B,45.25210571289063,44.22893524169922,44.91854248046875,47.670240592956546,50.60824363708496,51.255555152893066,47.85348260879517
2010-02-17,46.38624721120848,B,45.10428237915039,44.4808708190918,44.53228416442871,47.30711822509765,50.45885124206543,51.21070934295654,47.88943878173828
2010-02-18,46.906959620078766,B,44.95644760131836,44.680101013183595,44.291914749145505,46.98866291046143,50.30829170227051,51.17831985473633,47.91992218017578
2010-02-19,47.346456819123034,B,44.75722122192383,44.8227783203125,44.356184005737305,46.71776580810547,50.158350143432614,51.143107109069824,47.94934627532959
2010-02-22,47.769407676681624,B,44.93719482421875,45.00145034790039,44.45708885192871,46.38549385070801,50.00344268798828,51.1058589553833,47.97111822128296
2010-02-23,47.90472949805499,B,45.03358840942383,44.95774688720703,44.59334106445313,46.079892539978026,49.85672744750977,51.05960327148438,47.994602870941165
